left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
45,171,75,206,"[25,45] degrees",neutral,0.4,133,171,clockwise,35,30
99,171,139,194,"[25,45] degrees",right,0.4,140,171,clockwise,23,40
31,58,60,89,"[25,45] degrees",neutral,-0.4,-14,31,clockwise,29,31
56,131,97,172,"[25,45] degrees",left,-0.4,11,56,clockwise,41,41
163,82,185,104,"[25,45] degrees",neutral,0.4,115,82,clockwise,22,22
114,59,149,94,"[25,45] degrees",right,0.4,47,59,clockwise,35,35
69,105,102,143,"[25,45] degrees",neutral,-0.4,79,69,clockwise,33,38
123,176,150,212,"[25,45] degrees",left,-0.4,107,123,clockwise,27,36
167,144,208,175,"[25,45] degrees",neutral,0.4,140,144,clockwise,31,41
105,51,143,83,"[25,45] degrees",right,0.4,85,51,clockwise,32,38
164,36,191,67,"[25,45] degrees",neutral,-0.4,169,164,clockwise,27,31
81,144,105,182,"[25,45] degrees",left,-0.4,69,81,clockwise,24,38
160,14,180,55,"[25,45] degrees",neutral,0.4,-15,14,clockwise,41,20
172,142,203,169,"[25,45] degrees",right,0.4,176,142,clockwise,27,31
177,98,212,123,"[25,45] degrees",neutral,-0.4,138,177,clockwise,35,25
51,144,93,171,"[25,45] degrees",left,-0.4,9,51,clockwise,42,27
38,70,75,99,"[25,45] degrees",neutral,0.4,107,70,clockwise,29,37
6,40,42,64,"[25,45] degrees",right,0.4,55,40,clockwise,24,36
107,17,140,48,"[25,45] degrees",neutral,-0.4,118,107,clockwise,33,31
64,43,101,76,"[25,45] degrees",left,-0.4,59,64,clockwise,37,33
125,152,164,191,"[25,45] degrees",neutral,0.4,140,152,clockwise,39,39
124,78,144,117,"[25,45] degrees",right,0.4,73,78,clockwise,39,20
156,44,199,74,"[25,45] degrees",neutral,-0.4,145,156,clockwise,43,30
54,115,78,135,"[25,45] degrees",left,-0.4,94,54,clockwise,24,20
54,131,93,163,"[25,45] degrees",neutral,0.4,114,131,clockwise,32,39
85,33,121,53,"[25,45] degrees",right,0.4,14,33,clockwise,20,36
143,36,180,72,"[25,45] degrees",neutral,-0.4,147,143,clockwise,37,36
163,79,186,123,"[25,45] degrees",left,-0.4,183,163,clockwise,23,44
98,134,119,176,"[25,45] degrees",neutral,0.4,118,134,clockwise,42,21
94,4,116,29,"[25,45] degrees",right,0.4,35,4,clockwise,25,22
153,88,193,128,"[25,45] degrees",neutral,-0.4,157,153,clockwise,40,40
40,131,66,170,"[25,45] degrees",left,-0.4,49,40,clockwise,26,39
106,14,135,38,"[25,45] degrees",neutral,0.4,-23,14,clockwise,24,29
41,102,70,127,"[25,45] degrees",right,0.4,93,102,clockwise,25,29
91,130,122,172,"[25,45] degrees",neutral,-0.4,133,91,clockwise,31,42
58,122,81,146,"[25,45] degrees",left,-0.4,38,58,clockwise,23,24
5,57,33,84,"[25,45] degrees",neutral,0.4,57,57,clockwise,27,28
46,128,91,168,"[25,45] degrees",right,0.4,124,128,clockwise,40,45
111,17,139,43,"[25,45] degrees",neutral,-0.4,140,111,clockwise,28,26
109,35,150,68,"[25,45] degrees",left,-0.4,72,109,clockwise,41,33
104,174,149,218,"[25,45] degrees",neutral,0.4,163,174,clockwise,44,45
170,111,195,132,"[25,45] degrees",right,0.4,137,111,clockwise,21,25
50,142,90,162,"[25,45] degrees",neutral,-0.4,41,50,clockwise,40,20
39,127,73,147,"[25,45] degrees",left,-0.4,83,39,clockwise,34,20
12,169,44,204,"[25,45] degrees",neutral,0.4,160,169,clockwise,35,32
29,63,72,103,"[25,45] degrees",right,0.4,24,63,clockwise,40,43
172,47,211,70,"[25,45] degrees",neutral,-0.4,182,172,clockwise,39,23
121,101,148,125,"[25,45] degrees",left,-0.4,94,121,clockwise,27,24
27,69,64,106,"[25,45] degrees",neutral,0.4,48,69,clockwise,37,37
104,69,131,91,"[25,45] degrees",right,0.4,45,69,clockwise,22,27
4,147,44,176,"[25,45] degrees",neutral,-0.4,22,4,clockwise,40,29
177,92,220,128,"[25,45] degrees",left,-0.4,219,177,clockwise,43,36
74,139,100,173,"[25,45] degrees",neutral,0.4,177,139,clockwise,34,26
65,95,89,115,"[25,45] degrees",right,0.4,107,95,clockwise,20,24
158,109,188,148,"[25,45] degrees",neutral,-0.4,126,158,clockwise,30,39
119,161,143,201,"[25,45] degrees",left,-0.4,85,119,clockwise,24,40
63,2,85,47,"[25,45] degrees",neutral,0.4,-17,2,clockwise,45,22
135,81,159,115,"[25,45] degrees",right,0.4,90,81,clockwise,34,24
90,31,128,76,"[25,45] degrees",neutral,-0.4,59,90,clockwise,38,45
56,130,80,154,"[25,45] degrees",left,-0.4,71,56,clockwise,24,24
117,166,147,193,"[25,45] degrees",neutral,0.4,144,166,clockwise,27,30
146,29,173,58,"[25,45] degrees",right,0.4,41,29,clockwise,29,27
25,128,59,172,"[25,45] degrees",neutral,-0.4,15,25,clockwise,34,44
166,115,211,140,"[25,45] degrees",left,-0.4,135,166,clockwise,45,25
45,4,74,48,"[25,45] degrees",neutral,0.4,-4,4,clockwise,44,29
100,151,137,176,"[25,45] degrees",right,0.4,176,151,clockwise,25,37
9,137,43,166,"[25,45] degrees",neutral,-0.4,-25,9,clockwise,34,29
112,72,141,104,"[25,45] degrees",left,-0.4,86,112,clockwise,29,32
54,159,97,196,"[25,45] degrees",neutral,0.4,187,159,clockwise,37,43
40,14,85,45,"[25,45] degrees",right,0.4,14,14,clockwise,31,45
105,36,131,71,"[25,45] degrees",neutral,-0.4,115,105,clockwise,26,35
151,6,180,30,"[25,45] degrees",left,-0.4,182,151,clockwise,29,24
48,135,76,177,"[25,45] degrees",neutral,0.4,124,135,clockwise,42,28
25,63,61,84,"[25,45] degrees",right,0.4,39,63,clockwise,21,36
44,12,73,36,"[25,45] degrees",neutral,-0.4,84,44,clockwise,29,24
139,15,172,52,"[25,45] degrees",left,-0.4,100,139,clockwise,33,37
9,47,49,80,"[25,45] degrees",neutral,0.4,51,47,clockwise,33,40
4,144,48,179,"[25,45] degrees",right,0.4,184,144,clockwise,35,44
53,93,77,138,"[25,45] degrees",neutral,-0.4,15,53,clockwise,24,45
174,36,211,76,"[25,45] degrees",left,-0.4,207,174,clockwise,37,40
85,35,116,80,"[25,45] degrees",neutral,0.4,53,35,clockwise,45,31
75,154,97,179,"[25,45] degrees",right,0.4,143,154,clockwise,25,22
27,148,56,188,"[25,45] degrees",neutral,-0.4,24,27,clockwise,29,40
48,9,77,35,"[25,45] degrees",left,-0.4,91,48,clockwise,29,26
11,85,54,109,"[25,45] degrees",neutral,0.4,85,85,clockwise,24,43
145,31,174,75,"[25,45] degrees",right,0.4,76,31,clockwise,44,29
76,138,106,179,"[25,45] degrees",neutral,-0.4,64,76,clockwise,30,41
53,91,83,130,"[25,45] degrees",left,-0.4,75,53,clockwise,30,39
32,74,55,100,"[25,45] degrees",neutral,0.4,98,74,clockwise,26,23
171,45,216,89,"[25,45] degrees",right,0.4,14,45,clockwise,44,45
129,169,162,200,"[25,45] degrees",neutral,-0.4,142,129,clockwise,33,31
43,150,65,193,"[25,45] degrees",left,-0.4,18,43,clockwise,22,43
93,2,125,43,"[25,45] degrees",neutral,0.4,16,2,clockwise,41,32
8,131,39,156,"[25,45] degrees",right,0.4,110,131,clockwise,25,31
60,98,99,125,"[25,45] degrees",neutral,-0.4,93,60,clockwise,39,27
127,171,148,196,"[25,45] degrees",left,-0.4,87,127,clockwise,21,25
102,82,140,103,"[25,45] degrees",neutral,0.4,76,82,clockwise,21,38
168,123,196,161,"[25,45] degrees",right,0.4,102,123,clockwise,38,28
124,40,144,75,"[25,45] degrees",neutral,-0.4,135,124,clockwise,20,35
151,74,189,102,"[25,45] degrees",left,-0.4,184,151,clockwise,38,28
22,133,62,171,"[25,45] degrees",neutral,0.4,130,133,clockwise,38,40
72,154,102,179,"[25,45] degrees",right,0.4,189,154,clockwise,25,30
72,179,107,220,"[25,45] degrees",neutral,-0.4,73,72,clockwise,35,41
109,35,139,73,"[25,45] degrees",left,-0.4,96,109,clockwise,30,38
76,131,119,153,"[25,45] degrees",neutral,0.4,165,131,clockwise,22,43
153,61,177,97,"[25,45] degrees",right,0.4,62,61,clockwise,36,24
126,24,158,53,"[25,45] degrees",neutral,-0.4,137,126,clockwise,32,29
46,131,82,168,"[25,45] degrees",left,-0.4,32,46,clockwise,36,37
12,168,48,198,"[25,45] degrees",neutral,0.4,163,168,clockwise,30,36
145,77,168,105,"[25,45] degrees",right,0.4,39,77,clockwise,28,23
56,115,80,150,"[25,45] degrees",neutral,-0.4,70,56,clockwise,24,35
130,55,152,87,"[25,45] degrees",left,-0.4,136,130,clockwise,22,32
160,80,196,124,"[25,45] degrees",neutral,0.4,72,80,clockwise,44,36
139,76,178,107,"[25,45] degrees",right,0.4,68,76,clockwise,31,39
79,12,107,39,"[25,45] degrees",neutral,-0.4,81,79,clockwise,28,27
88,1,123,30,"[25,45] degrees",left,-0.4,46,88,clockwise,35,29
26,86,61,114,"[25,45] degrees",neutral,0.4,94,86,clockwise,28,35
175,83,195,117,"[25,45] degrees",right,0.4,120,83,clockwise,34,20
14,102,-10,66,"[25,45] degrees",neutral,-0.4,8,14,anticlockwise,-24,-36
165,115,133,84,"[25,45] degrees",left,-0.4,135,165,anticlockwise,-32,-31
20,168,-6,143,"[25,45] degrees",neutral,0.4,171,168,anticlockwise,-25,-26
103,74,63,42,"[25,45] degrees",right,0.4,117,74,anticlockwise,-32,-40
4,72,-37,52,"[25,45] degrees",neutral,-0.4,1,4,anticlockwise,-41,-20
112,14,81,-18,"[25,45] degrees",left,-0.4,115,112,anticlockwise,-31,-32
35,140,4,103,"[25,45] degrees",neutral,0.4,134,140,anticlockwise,-37,-31
140,55,105,32,"[25,45] degrees",right,0.4,34,55,anticlockwise,-23,-35
127,20,101,-6,"[25,45] degrees",neutral,-0.4,164,127,anticlockwise,-26,-26
28,99,5,65,"[25,45] degrees",left,-0.4,60,28,anticlockwise,-23,-34
154,22,132,-14,"[25,45] degrees",neutral,0.4,-19,22,anticlockwise,-36,-22
5,89,-22,66,"[25,45] degrees",right,0.4,85,89,anticlockwise,-23,-27
32,81,7,55,"[25,45] degrees",neutral,-0.4,34,32,anticlockwise,-25,-26
94,57,60,15,"[25,45] degrees",left,-0.4,121,94,anticlockwise,-34,-42
70,126,36,96,"[25,45] degrees",neutral,0.4,95,126,anticlockwise,-30,-34
54,141,31,113,"[25,45] degrees",right,0.4,110,141,anticlockwise,-28,-23
1,75,-19,46,"[25,45] degrees",neutral,-0.4,44,1,anticlockwise,-20,-29
143,82,102,60,"[25,45] degrees",left,-0.4,163,143,anticlockwise,-41,-22
71,1,44,-19,"[25,45] degrees",neutral,0.4,31,1,anticlockwise,-20,-27
123,99,82,60,"[25,45] degrees",right,0.4,64,99,anticlockwise,-39,-41
174,73,143,38,"[25,45] degrees",neutral,-0.4,182,174,anticlockwise,-31,-35
173,129,140,91,"[25,45] degrees",left,-0.4,205,173,anticlockwise,-33,-38
13,159,-8,124,"[25,45] degrees",neutral,0.4,202,159,anticlockwise,-35,-21
51,91,22,62,"[25,45] degrees",right,0.4,130,91,anticlockwise,-29,-29
3,104,-20,60,"[25,45] degrees",neutral,-0.4,4,3,anticlockwise,-23,-44
32,75,5,36,"[25,45] degrees",left,-0.4,38,32,anticlockwise,-27,-39
123,144,78,121,"[25,45] degrees",neutral,0.4,180,144,anticlockwise,-23,-45
104,17,72,-10,"[25,45] degrees",right,0.4,-17,17,anticlockwise,-27,-32
5,52,-25,10,"[25,45] degrees",neutral,-0.4,-20,5,anticlockwise,-30,-42
127,177,89,136,"[25,45] degrees",left,-0.4,113,127,anticlockwise,-38,-41
28,89,-8,65,"[25,45] degrees",neutral,0.4,127,89,anticlockwise,-24,-36
172,128,131,106,"[25,45] degrees",right,0.4,116,128,anticlockwise,-22,-41
118,42,76,20,"[25,45] degrees",neutral,-0.4,159,118,anticlockwise,-42,-22
140,178,96,147,"[25,45] degrees",left,-0.4,104,140,anticlockwise,-44,-31
35,80,13,39,"[25,45] degrees",neutral,0.4,82,80,anticlockwise,-41,-22
34,116,6,84,"[25,45] degrees",right,0.4,133,116,anticlockwise,-32,-28
162,17,123,-6,"[25,45] degrees",neutral,-0.4,176,162,anticlockwise,-39,-23
60,127,15,104,"[25,45] degrees",left,-0.4,34,60,anticlockwise,-45,-23
104,77,63,42,"[25,45] degrees",neutral,0.4,103,77,anticlockwise,-35,-41
14,99,-27,68,"[25,45] degrees",right,0.4,89,99,anticlockwise,-31,-41
100,25,65,-11,"[25,45] degrees",neutral,-0.4,111,100,anticlockwise,-35,-36
35,123,-7,99,"[25,45] degrees",left,-0.4,-3,35,anticlockwise,-42,-24
45,149,11,115,"[25,45] degrees",neutral,0.4,122,149,anticlockwise,-34,-34
177,142,148,117,"[25,45] degrees",right,0.4,160,142,anticlockwise,-25,-29
71,160,28,128,"[25,45] degrees",neutral,-0.4,98,71,anticlockwise,-43,-32
4,71,-23,33,"[25,45] degrees",left,-0.4,-2,4,anticlockwise,-27,-38
43,71,12,45,"[25,45] degrees",neutral,0.4,103,71,anticlockwise,-26,-31
26,118,-18,91,"[25,45] degrees",right,0.4,136,118,anticlockwise,-27,-44
135,82,93,45,"[25,45] degrees",neutral,-0.4,123,135,anticlockwise,-42,-37
59,163,35,123,"[25,45] degrees",left,-0.4,69,59,anticlockwise,-24,-40
92,63,60,28,"[25,45] degrees",neutral,0.4,53,63,anticlockwise,-35,-32
137,72,116,27,"[25,45] degrees",right,0.4,41,72,anticlockwise,-45,-21
67,27,40,3,"[25,45] degrees",neutral,-0.4,86,67,anticlockwise,-27,-24
92,23,55,-12,"[25,45] degrees",left,-0.4,62,92,anticlockwise,-37,-35
145,83,102,63,"[25,45] degrees",neutral,0.4,42,83,anticlockwise,-20,-43
105,37,74,6,"[25,45] degrees",right,0.4,32,37,anticlockwise,-31,-31
85,37,49,3,"[25,45] degrees",neutral,-0.4,68,85,anticlockwise,-36,-34
44,178,22,133,"[25,45] degrees",left,-0.4,26,44,anticlockwise,-22,-45
133,66,103,24,"[25,45] degrees",neutral,0.4,76,66,anticlockwise,-42,-30
106,49,74,29,"[25,45] degrees",right,0.4,65,49,anticlockwise,-20,-32
149,30,123,-12,"[25,45] degrees",neutral,-0.4,140,149,anticlockwise,-26,-42
117,55,94,25,"[25,45] degrees",left,-0.4,124,117,anticlockwise,-23,-30
159,31,131,6,"[25,45] degrees",neutral,0.4,51,31,anticlockwise,-25,-28
153,178,112,155,"[25,45] degrees",right,0.4,188,178,anticlockwise,-23,-41
101,51,68,23,"[25,45] degrees",neutral,-0.4,139,101,anticlockwise,-33,-28
85,46,49,8,"[25,45] degrees",left,-0.4,87,85,anticlockwise,-36,-38
131,104,106,82,"[25,45] degrees",neutral,0.4,142,104,anticlockwise,-22,-25
165,53,139,27,"[25,45] degrees",right,0.4,43,53,anticlockwise,-26,-26
167,84,130,50,"[25,45] degrees",neutral,-0.4,134,167,anticlockwise,-37,-34
50,77,11,49,"[25,45] degrees",left,-0.4,25,50,anticlockwise,-39,-28
168,57,147,29,"[25,45] degrees",neutral,0.4,91,57,anticlockwise,-28,-21
68,47,37,5,"[25,45] degrees",right,0.4,20,47,anticlockwise,-42,-31
4,55,-40,35,"[25,45] degrees",neutral,-0.4,9,4,anticlockwise,-44,-20
70,0,29,-20,"[25,45] degrees",left,-0.4,54,70,anticlockwise,-41,-20
3,59,-20,17,"[25,45] degrees",neutral,0.4,31,59,anticlockwise,-42,-23
139,69,111,34,"[25,45] degrees",right,0.4,69,69,anticlockwise,-35,-28
27,51,-9,14,"[25,45] degrees",neutral,-0.4,58,27,anticlockwise,-36,-37
100,0,55,-43,"[25,45] degrees",left,-0.4,74,100,anticlockwise,-45,-43
34,89,5,49,"[25,45] degrees",neutral,0.4,121,89,anticlockwise,-40,-29
23,136,3,114,"[25,45] degrees",right,0.4,131,136,anticlockwise,-22,-20
171,68,141,27,"[25,45] degrees",neutral,-0.4,141,171,anticlockwise,-30,-41
107,73,87,33,"[25,45] degrees",left,-0.4,80,107,anticlockwise,-20,-40
129,23,98,1,"[25,45] degrees",neutral,0.4,60,23,anticlockwise,-22,-31
138,59,101,19,"[25,45] degrees",right,0.4,52,59,anticlockwise,-40,-37
123,31,90,8,"[25,45] degrees",neutral,-0.4,113,123,anticlockwise,-33,-23
165,133,137,110,"[25,45] degrees",left,-0.4,194,165,anticlockwise,-28,-23
57,121,15,91,"[25,45] degrees",neutral,0.4,80,121,anticlockwise,-30,-42
159,139,119,96,"[25,45] degrees",right,0.4,120,139,anticlockwise,-43,-40
64,162,20,134,"[25,45] degrees",neutral,-0.4,39,64,anticlockwise,-44,-28
100,149,68,105,"[25,45] degrees",left,-0.4,126,100,anticlockwise,-32,-44
142,95,106,50,"[25,45] degrees",neutral,0.4,82,95,anticlockwise,-45,-36
20,126,-20,100,"[25,45] degrees",right,0.4,121,126,anticlockwise,-26,-40
58,110,18,77,"[25,45] degrees",neutral,-0.4,38,58,anticlockwise,-40,-33
122,150,86,106,"[25,45] degrees",left,-0.4,93,122,anticlockwise,-36,-44
98,140,76,100,"[25,45] degrees",neutral,0.4,172,140,anticlockwise,-40,-22
61,110,39,73,"[25,45] degrees",right,0.4,89,110,anticlockwise,-37,-22
154,178,111,151,"[25,45] degrees",neutral,-0.4,125,154,anticlockwise,-43,-27
128,35,95,-10,"[25,45] degrees",left,-0.4,110,128,anticlockwise,-33,-45
114,10,92,-19,"[25,45] degrees",neutral,0.4,-3,10,anticlockwise,-29,-22
20,87,-18,52,"[25,45] degrees",right,0.4,45,87,anticlockwise,-35,-38
13,139,-13,106,"[25,45] degrees",neutral,-0.4,30,13,anticlockwise,-26,-33
105,143,78,111,"[25,45] degrees",left,-0.4,131,105,anticlockwise,-27,-32
90,48,69,23,"[25,45] degrees",neutral,0.4,33,48,anticlockwise,-25,-21
18,168,-12,147,"[25,45] degrees",right,0.4,203,168,anticlockwise,-21,-30
139,166,118,145,"[25,45] degrees",neutral,-0.4,162,139,anticlockwise,-21,-21
155,19,122,-12,"[25,45] degrees",left,-0.4,117,155,anticlockwise,-33,-31
90,141,45,97,"[25,45] degrees",neutral,0.4,161,141,anticlockwise,-44,-45
51,153,23,125,"[25,45] degrees",right,0.4,144,153,anticlockwise,-28,-28
94,179,57,153,"[25,45] degrees",neutral,-0.4,98,94,anticlockwise,-37,-26
127,149,98,129,"[25,45] degrees",left,-0.4,153,127,anticlockwise,-29,-20
176,31,144,-9,"[25,45] degrees",neutral,0.4,9,31,anticlockwise,-40,-32
125,75,86,43,"[25,45] degrees",right,0.4,98,75,anticlockwise,-32,-39
52,104,25,64,"[25,45] degrees",neutral,-0.4,41,52,anticlockwise,-27,-40
48,118,14,89,"[25,45] degrees",left,-0.4,29,48,anticlockwise,-34,-29
124,74,82,36,"[25,45] degrees",neutral,0.4,47,74,anticlockwise,-38,-42
112,14,74,-17,"[25,45] degrees",right,0.4,-23,14,anticlockwise,-31,-38
156,89,111,48,"[25,45] degrees",neutral,-0.4,181,156,anticlockwise,-45,-41
60,150,27,124,"[25,45] degrees",left,-0.4,31,60,anticlockwise,-33,-26
109,70,71,42,"[25,45] degrees",neutral,0.4,58,70,anticlockwise,-28,-38
66,136,39,101,"[25,45] degrees",right,0.4,105,136,anticlockwise,-35,-27
54,82,30,58,"[25,45] degrees",neutral,-0.4,72,54,anticlockwise,-24,-24
79,110,56,88,"[25,45] degrees",left,-0.4,39,79,anticlockwise,-23,-22
78,108,34,84,"[25,45] degrees",neutral,0.4,89,108,anticlockwise,-24,-44
61,24,21,-8,"[25,45] degrees",right,0.4,1,24,anticlockwise,-32,-40
51,84,13,52,"[25,45] degrees",neutral,-0.4,77,51,anticlockwise,-38,-32
94,13,60,-18,"[25,45] degrees",left,-0.4,112,94,anticlockwise,-34,-31
29,114,4,79,"[25,45] degrees",neutral,0.4,69,114,anticlockwise,-35,-25
108,61,64,25,"[25,45] degrees",right,0.4,24,61,anticlockwise,-36,-44
169,32,139,-3,"[25,45] degrees",neutral,-0.4,184,169,anticlockwise,-30,-35
62,141,33,113,"[25,45] degrees",left,-0.4,20,62,anticlockwise,-29,-28
68,129,28,86,"[25,45] degrees",neutral,0.4,129,129,anticlockwise,-43,-40
72,92,34,60,"[25,45] degrees",right,0.4,111,92,anticlockwise,-32,-38
59,149,26,124,"[25,45] degrees",neutral,-0.4,88,59,anticlockwise,-33,-25
123,8,79,-21,"[25,45] degrees",left,-0.4,122,123,anticlockwise,-44,-29
17,111,-8,90,"[25,45] degrees",neutral,0.4,117,111,anticlockwise,-21,-25
87,54,45,9,"[25,45] degrees",right,0.4,60,54,anticlockwise,-45,-42
156,21,115,-6,"[25,45] degrees",neutral,-0.4,162,156,anticlockwise,-41,-27
65,0,25,-27,"[25,45] degrees",left,-0.4,52,65,anticlockwise,-40,-27
60,18,22,-4,"[25,45] degrees",neutral,0.4,54,18,anticlockwise,-22,-38
166,134,138,104,"[25,45] degrees",right,0.4,102,134,anticlockwise,-30,-28
84,178,55,148,"[25,45] degrees",neutral,-0.4,120,84,anticlockwise,-29,-30
129,31,105,10,"[25,45] degrees",left,-0.4,133,129,anticlockwise,-24,-21
73,98,35,77,"[25,45] degrees",neutral,0.4,128,98,anticlockwise,-21,-38
125,149,82,122,"[25,45] degrees",right,0.4,186,149,anticlockwise,-27,-43
154,43,114,14,"[25,45] degrees",neutral,-0.4,193,154,anticlockwise,-40,-29
143,110,107,81,"[25,45] degrees",left,-0.4,170,143,anticlockwise,-36,-29
170,129,139,104,"[25,45] degrees",neutral,0.4,134,129,anticlockwise,-25,-31
103,15,81,-8,"[25,45] degrees",right,0.4,42,15,anticlockwise,-23,-22
22,157,0,119,"[25,45] degrees",neutral,-0.4,52,22,anticlockwise,-22,-38
116,161,75,131,"[25,45] degrees",left,-0.4,154,116,anticlockwise,-41,-30
116,41,72,-1,"[25,45] degrees",neutral,0.4,28,41,anticlockwise,-42,-44
28,93,-5,72,"[25,45] degrees",right,0.4,132,93,anticlockwise,-21,-33
80,168,51,148,"[25,45] degrees",neutral,-0.4,111,80,anticlockwise,-29,-20
101,22,63,-13,"[25,45] degrees",left,-0.4,109,101,anticlockwise,-38,-35
29,80,-3,35,"[25,45] degrees",neutral,0.4,88,80,anticlockwise,-45,-32
136,60,115,37,"[25,45] degrees",right,0.4,49,60,anticlockwise,-23,-21
178,156,151,119,"[25,45] degrees",neutral,-0.4,157,178,anticlockwise,-27,-37
148,81,116,41,"[25,45] degrees",left,-0.4,124,148,anticlockwise,-32,-40
39,117,17,90,"[25,45] degrees",neutral,0.4,114,117,anticlockwise,-27,-22
14,69,-22,40,"[25,45] degrees",right,0.4,109,69,anticlockwise,-29,-36
