left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
17,45,-17,36,"(18,36] degrees",left,-0.4,29,17,anticlockwise,-34,-9
151,104,177,109,"(0,18] degrees",right,0.4,146,104,clockwise,5,26
76,102,90,137,"(18,36] degrees",neutral,0.4,132,102,clockwise,35,14
25,63,7,31,"(0,18] degrees",left,-0.4,5,25,anticlockwise,-18,-32
140,79,136,60,"(18,36] degrees",right,0.4,64,79,anticlockwise,-19,-4
103,140,106,159,"(0,18] degrees",neutral,-0.4,92,103,clockwise,3,19
139,168,173,183,"(18,36] degrees",left,-0.4,111,139,clockwise,34,15
24,95,-12,84,"(0,18] degrees",right,0.4,102,95,anticlockwise,-11,-36
174,42,160,6,"(18,36] degrees",neutral,0.4,45,42,anticlockwise,-36,-14
80,137,92,167,"(0,18] degrees",left,-0.4,64,80,clockwise,12,30
123,151,131,183,"(18,36] degrees",right,0.4,178,151,clockwise,32,8
102,35,86,3,"(0,18] degrees",neutral,-0.4,74,102,anticlockwise,-16,-32
53,85,33,74,"(18,36] degrees",left,-0.4,73,53,anticlockwise,-20,-11
28,142,53,151,"(0,18] degrees",right,0.4,187,142,clockwise,9,25
36,129,54,149,"(18,36] degrees",neutral,0.4,84,129,clockwise,20,18
167,83,153,60,"(0,18] degrees",left,-0.4,177,167,anticlockwise,-14,-23
177,36,159,16,"(18,36] degrees",right,0.4,-5,36,anticlockwise,-20,-18
146,89,147,122,"(0,18] degrees",neutral,-0.4,188,146,clockwise,1,33
49,129,72,135,"(18,36] degrees",left,-0.4,21,49,clockwise,23,6
47,75,15,63,"(0,18] degrees",right,0.4,75,75,anticlockwise,-12,-32
110,158,97,136,"(18,36] degrees",neutral,0.4,170,158,anticlockwise,-22,-13
25,79,42,115,"(0,18] degrees",left,-0.4,45,25,clockwise,17,36
102,35,109,66,"(18,36] degrees",right,0.4,20,35,clockwise,31,7
88,160,73,124,"(0,18] degrees",neutral,-0.4,92,88,anticlockwise,-15,-36
121,49,93,45,"(18,36] degrees",left,-0.4,94,121,anticlockwise,-28,-4
34,167,62,181,"(0,18] degrees",right,0.4,143,167,clockwise,14,28
119,167,122,200,"(18,36] degrees",neutral,0.4,212,167,clockwise,33,3
114,159,96,133,"(0,18] degrees",left,-0.4,130,114,anticlockwise,-18,-26
163,138,146,116,"(18,36] degrees",right,0.4,130,138,anticlockwise,-22,-17
174,57,190,89,"(0,18] degrees",neutral,-0.4,206,174,clockwise,16,32
0,149,26,166,"(18,36] degrees",left,-0.4,2,0,clockwise,26,17
55,112,25,107,"(0,18] degrees",right,0.4,118,112,anticlockwise,-5,-30
33,82,23,55,"(18,36] degrees",neutral,0.4,109,82,anticlockwise,-27,-10
16,123,17,157,"(0,18] degrees",left,-0.4,-9,16,clockwise,1,34
34,113,44,137,"(18,36] degrees",right,0.4,105,113,clockwise,24,10
112,73,94,42,"(0,18] degrees",neutral,-0.4,140,112,anticlockwise,-18,-31
65,22,30,10,"(18,36] degrees",left,-0.4,78,65,anticlockwise,-35,-12
65,156,95,173,"(0,18] degrees",right,0.4,148,156,clockwise,17,30
71,1,85,33,"(18,36] degrees",neutral,0.4,6,1,clockwise,32,14
138,85,123,52,"(0,18] degrees",left,-0.4,171,138,anticlockwise,-15,-33
13,76,-4,45,"(18,36] degrees",right,0.4,58,76,anticlockwise,-31,-17
88,32,91,62,"(0,18] degrees",neutral,-0.4,77,88,clockwise,3,30
85,49,117,61,"(18,36] degrees",left,-0.4,45,85,clockwise,32,12
24,54,4,50,"(0,18] degrees",right,0.4,19,54,anticlockwise,-4,-20
51,15,35,-6,"(18,36] degrees",neutral,0.4,-14,15,anticlockwise,-21,-16
89,161,98,181,"(0,18] degrees",left,-0.4,63,89,clockwise,9,20
42,171,45,192,"(18,36] degrees",right,0.4,194,171,clockwise,21,3
117,21,114,-13,"(0,18] degrees",neutral,-0.4,79,117,anticlockwise,-3,-34
90,136,63,121,"(18,36] degrees",left,-0.4,60,90,anticlockwise,-27,-15
45,156,64,159,"(0,18] degrees",right,0.4,178,156,clockwise,3,19
45,101,61,127,"(18,36] degrees",neutral,0.4,117,101,clockwise,26,16
21,173,19,153,"(0,18] degrees",left,-0.4,33,21,anticlockwise,-2,-20
2,89,-8,69,"(18,36] degrees",right,0.4,117,89,anticlockwise,-20,-10
31,102,49,138,"(0,18] degrees",neutral,-0.4,-8,31,clockwise,18,36
99,15,135,25,"(18,36] degrees",left,-0.4,100,99,clockwise,36,10
77,6,58,-7,"(0,18] degrees",right,0.4,46,6,anticlockwise,-13,-19
28,127,12,96,"(18,36] degrees",neutral,0.4,172,127,anticlockwise,-31,-16
94,30,96,50,"(0,18] degrees",left,-0.4,129,94,clockwise,2,20
79,110,85,146,"(18,36] degrees",right,0.4,100,110,clockwise,36,6
22,85,13,51,"(0,18] degrees",neutral,-0.4,25,22,anticlockwise,-9,-34
10,113,-14,102,"(18,36] degrees",left,-0.4,-11,10,anticlockwise,-24,-11
113,77,134,81,"(0,18] degrees",right,0.4,93,77,clockwise,4,21
159,3,171,24,"(18,36] degrees",neutral,0.4,35,3,clockwise,21,12
57,136,41,102,"(0,18] degrees",left,-0.4,45,57,anticlockwise,-16,-34
58,33,51,0,"(18,36] degrees",right,0.4,63,33,anticlockwise,-33,-7
