left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
48,15,69,49,"[25,45] degrees",neutral,0.4,-10,15,clockwise,34,21
73,151,95,187,"[25,45] degrees",right,0.4,172,151,clockwise,36,22
133,50,95,25,"[25,45] degrees",neutral,-0.4,129,133,anticlockwise,-38,-25
61,88,22,65,"[25,45] degrees",left,-0.4,70,61,anticlockwise,-39,-23
150,121,109,82,"[25,45] degrees",neutral,0.4,104,121,anticlockwise,-39,-41
157,99,128,69,"[25,45] degrees",right,0.4,54,99,anticlockwise,-30,-29
133,92,105,59,"[25,45] degrees",neutral,-0.4,123,133,anticlockwise,-28,-33
31,98,-3,55,"[25,45] degrees",left,-0.4,55,31,anticlockwise,-34,-43
163,136,127,97,"[25,45] degrees",neutral,0.4,164,136,anticlockwise,-39,-36
153,127,123,103,"[25,45] degrees",right,0.4,111,127,anticlockwise,-24,-30
71,36,40,1,"[25,45] degrees",neutral,-0.4,85,71,anticlockwise,-31,-35
142,45,104,2,"[25,45] degrees",left,-0.4,113,142,anticlockwise,-38,-43
16,131,-10,98,"[25,45] degrees",neutral,0.4,165,131,anticlockwise,-33,-26
100,138,61,104,"[25,45] degrees",right,0.4,103,138,anticlockwise,-34,-39
116,52,75,17,"[25,45] degrees",neutral,-0.4,90,116,anticlockwise,-41,-35
113,44,70,12,"[25,45] degrees",left,-0.4,125,113,anticlockwise,-43,-32
141,179,97,157,"[25,45] degrees",neutral,0.4,139,179,anticlockwise,-22,-44
35,129,7,89,"[25,45] degrees",right,0.4,139,129,anticlockwise,-40,-28
138,56,101,27,"[25,45] degrees",neutral,-0.4,119,138,anticlockwise,-37,-29
103,5,80,-18,"[25,45] degrees",left,-0.4,111,103,anticlockwise,-23,-23
64,6,33,-38,"[25,45] degrees",neutral,0.4,17,6,anticlockwise,-44,-31
136,64,103,21,"[25,45] degrees",right,0.4,47,64,anticlockwise,-43,-33
10,124,-10,103,"[25,45] degrees",neutral,-0.4,46,10,anticlockwise,-20,-21
0,103,-38,77,"[25,45] degrees",left,-0.4,-34,0,anticlockwise,-38,-26
19,114,-21,80,"[25,45] degrees",neutral,0.4,156,114,anticlockwise,-34,-40
92,122,47,101,"[25,45] degrees",right,0.4,86,122,anticlockwise,-21,-45
44,16,22,-20,"[25,45] degrees",neutral,-0.4,78,44,anticlockwise,-22,-36
80,46,40,14,"[25,45] degrees",left,-0.4,65,80,anticlockwise,-40,-32
155,109,133,67,"[25,45] degrees",neutral,0.4,154,109,anticlockwise,-42,-22
164,46,134,19,"[25,45] degrees",right,0.4,74,46,anticlockwise,-27,-30
97,59,72,37,"[25,45] degrees",neutral,-0.4,132,97,anticlockwise,-25,-22
21,130,-15,106,"[25,45] degrees",left,-0.4,38,21,anticlockwise,-36,-24
135,6,100,-23,"[25,45] degrees",neutral,0.4,16,6,anticlockwise,-29,-35
70,3,33,-30,"[25,45] degrees",right,0.4,9,3,anticlockwise,-33,-37
158,44,135,13,"[25,45] degrees",neutral,-0.4,190,158,anticlockwise,-23,-31
89,132,60,110,"[25,45] degrees",left,-0.4,86,89,anticlockwise,-29,-22
179,100,144,68,"[25,45] degrees",neutral,0.4,111,100,anticlockwise,-32,-35
161,30,133,3,"[25,45] degrees",right,0.4,17,30,anticlockwise,-27,-28
112,149,67,121,"[25,45] degrees",neutral,-0.4,146,112,anticlockwise,-45,-28
13,165,-25,135,"[25,45] degrees",left,-0.4,20,13,anticlockwise,-38,-30
74,134,49,112,"[25,45] degrees",neutral,0.4,139,134,anticlockwise,-22,-25
154,101,125,80,"[25,45] degrees",right,0.4,116,101,anticlockwise,-21,-29
30,81,-5,59,"[25,45] degrees",neutral,-0.4,5,30,anticlockwise,-35,-22
117,65,81,30,"[25,45] degrees",left,-0.4,142,117,anticlockwise,-36,-35
131,51,106,24,"[25,45] degrees",neutral,0.4,47,51,anticlockwise,-27,-25
137,52,101,16,"[25,45] degrees",right,0.4,20,52,anticlockwise,-36,-36
28,80,-9,38,"[25,45] degrees",neutral,-0.4,34,28,anticlockwise,-37,-42
129,50,88,24,"[25,45] degrees",left,-0.4,86,129,anticlockwise,-41,-26
123,28,83,-9,"[25,45] degrees",neutral,0.4,-1,28,anticlockwise,-37,-40
25,164,-7,121,"[25,45] degrees",right,0.4,140,164,anticlockwise,-43,-32
86,109,47,72,"[25,45] degrees",neutral,-0.4,69,86,anticlockwise,-39,-37
23,133,-16,110,"[25,45] degrees",left,-0.4,12,23,anticlockwise,-39,-23
97,156,66,134,"[25,45] degrees",neutral,0.4,118,156,anticlockwise,-22,-31
122,89,94,50,"[25,45] degrees",right,0.4,52,89,anticlockwise,-39,-28
174,84,145,54,"[25,45] degrees",neutral,-0.4,157,174,anticlockwise,-29,-30
9,157,-27,118,"[25,45] degrees",left,-0.4,24,9,anticlockwise,-36,-39
137,116,110,77,"[25,45] degrees",neutral,0.4,150,116,anticlockwise,-39,-27
154,82,119,51,"[25,45] degrees",right,0.4,122,82,anticlockwise,-31,-35
144,29,110,-13,"[25,45] degrees",neutral,-0.4,159,144,anticlockwise,-34,-42
87,130,49,86,"[25,45] degrees",left,-0.4,94,87,anticlockwise,-38,-44
63,131,30,106,"[25,45] degrees",neutral,0.4,95,131,anticlockwise,-25,-33
95,29,70,-3,"[25,45] degrees",right,0.4,63,29,anticlockwise,-32,-25
