left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
115,9,89,-8,"(0,18] degrees",right,0.4,-18,9,anticlockwise,-17,-26
59,137,52,115,"(18,36] degrees",neutral,0.4,100,137,anticlockwise,-22,-7
160,57,164,93,"(0,18] degrees",left,-0.4,117,160,clockwise,4,36
20,107,25,143,"(18,36] degrees",right,0.4,118,107,clockwise,36,5
4,62,-3,43,"(0,18] degrees",neutral,-0.4,21,4,anticlockwise,-7,-19
101,20,72,16,"(18,36] degrees",left,-0.4,68,101,anticlockwise,-29,-4
60,103,85,120,"(0,18] degrees",right,0.4,89,103,clockwise,17,25
84,19,102,53,"(18,36] degrees",neutral,0.4,22,19,clockwise,34,18
163,50,153,20,"(0,18] degrees",left,-0.4,193,163,anticlockwise,-10,-30
30,104,23,71,"(18,36] degrees",right,0.4,115,104,anticlockwise,-33,-7
83,140,96,159,"(0,18] degrees",neutral,-0.4,71,83,clockwise,13,19
12,109,37,120,"(18,36] degrees",left,-0.4,-10,12,clockwise,25,11
34,137,1,121,"(0,18] degrees",right,0.4,121,137,anticlockwise,-16,-33
89,19,80,-17,"(18,36] degrees",neutral,0.4,-25,19,anticlockwise,-36,-9
101,10,117,34,"(0,18] degrees",left,-0.4,130,101,clockwise,16,24
0,27,17,48,"(18,36] degrees",right,0.4,42,27,clockwise,21,17
52,178,38,146,"(0,18] degrees",neutral,-0.4,17,52,anticlockwise,-14,-32
24,59,5,53,"(18,36] degrees",left,-0.4,38,24,anticlockwise,-19,-6
88,39,108,46,"(0,18] degrees",right,0.4,5,39,clockwise,7,20
15,74,25,95,"(18,36] degrees",neutral,0.4,32,74,clockwise,21,10
178,67,163,44,"(0,18] degrees",left,-0.4,193,178,anticlockwise,-15,-23
8,96,1,61,"(18,36] degrees",right,0.4,133,96,anticlockwise,-35,-7
75,110,91,141,"(0,18] degrees",neutral,-0.4,57,75,clockwise,16,31
145,27,174,35,"(18,36] degrees",left,-0.4,172,145,clockwise,29,8
166,72,136,58,"(0,18] degrees",right,0.4,97,72,anticlockwise,-14,-30
128,20,126,-1,"(18,36] degrees",neutral,0.4,61,20,anticlockwise,-21,-2
56,161,60,183,"(0,18] degrees",left,-0.4,87,56,clockwise,4,22
71,115,89,142,"(18,36] degrees",right,0.4,74,115,clockwise,27,18
7,157,6,133,"(0,18] degrees",neutral,-0.4,42,7,anticlockwise,-1,-24
113,49,81,34,"(18,36] degrees",left,-0.4,151,113,anticlockwise,-32,-15
46,128,66,139,"(0,18] degrees",right,0.4,92,128,clockwise,11,20
53,77,65,102,"(18,36] degrees",neutral,0.4,114,77,clockwise,25,12
103,30,94,3,"(0,18] degrees",left,-0.4,73,103,anticlockwise,-9,-27
45,87,29,59,"(18,36] degrees",right,0.4,56,87,anticlockwise,-28,-16
165,63,179,94,"(0,18] degrees",neutral,-0.4,151,165,clockwise,14,31
84,133,119,145,"(18,36] degrees",left,-0.4,61,84,clockwise,35,12
59,140,36,122,"(0,18] degrees",right,0.4,99,140,anticlockwise,-18,-23
176,96,159,73,"(18,36] degrees",neutral,0.4,108,96,anticlockwise,-23,-17
24,147,39,176,"(0,18] degrees",left,-0.4,9,24,clockwise,15,29
162,99,178,120,"(18,36] degrees",right,0.4,143,99,clockwise,21,16
101,64,97,31,"(0,18] degrees",neutral,-0.4,86,101,anticlockwise,-4,-33
14,72,-6,57,"(18,36] degrees",left,-0.4,-23,14,anticlockwise,-20,-15
11,59,33,62,"(0,18] degrees",right,0.4,54,59,clockwise,3,22
118,15,121,34,"(18,36] degrees",neutral,0.4,22,15,clockwise,19,3
64,140,51,111,"(0,18] degrees",left,-0.4,92,64,anticlockwise,-13,-29
26,155,18,135,"(18,36] degrees",right,0.4,164,155,anticlockwise,-20,-8
8,33,18,57,"(0,18] degrees",neutral,-0.4,17,8,clockwise,10,24
4,107,40,109,"(18,36] degrees",left,-0.4,-34,4,clockwise,36,2
177,18,157,2,"(0,18] degrees",right,0.4,-24,18,anticlockwise,-16,-20
114,23,112,-13,"(18,36] degrees",neutral,0.4,11,23,anticlockwise,-36,-2
126,61,142,96,"(0,18] degrees",left,-0.4,97,126,clockwise,16,35
125,177,137,211,"(18,36] degrees",right,0.4,161,177,clockwise,34,12
107,26,98,-10,"(0,18] degrees",neutral,-0.4,130,107,anticlockwise,-9,-36
172,89,150,80,"(18,36] degrees",left,-0.4,163,172,anticlockwise,-22,-9
105,158,127,162,"(0,18] degrees",right,0.4,201,158,clockwise,4,22
60,176,66,199,"(18,36] degrees",neutral,0.4,162,176,clockwise,23,6
145,113,136,94,"(0,18] degrees",left,-0.4,189,145,anticlockwise,-9,-19
82,10,64,-17,"(18,36] degrees",right,0.4,-9,10,anticlockwise,-27,-18
132,70,137,93,"(0,18] degrees",neutral,-0.4,123,132,clockwise,5,23
147,106,169,107,"(18,36] degrees",left,-0.4,132,147,clockwise,22,1
62,121,42,104,"(0,18] degrees",right,0.4,88,121,anticlockwise,-17,-20
38,117,21,84,"(18,36] degrees",neutral,0.4,98,117,anticlockwise,-33,-17
14,39,31,68,"(0,18] degrees",left,-0.4,0,14,clockwise,17,29
151,68,164,97,"(18,36] degrees",right,0.4,41,68,clockwise,29,13
3,89,0,70,"(0,18] degrees",neutral,-0.4,23,3,anticlockwise,-3,-19
139,20,117,2,"(18,36] degrees",left,-0.4,139,139,anticlockwise,-22,-18
172,79,206,94,"(0,18] degrees",right,0.4,106,79,clockwise,15,34
132,155,149,188,"(18,36] degrees",neutral,0.4,154,155,clockwise,33,17
166,39,151,15,"(0,18] degrees",left,-0.4,173,166,anticlockwise,-15,-24
144,41,128,11,"(18,36] degrees",right,0.4,13,41,anticlockwise,-30,-16
119,179,122,198,"(0,18] degrees",neutral,-0.4,157,119,clockwise,3,19
3,121,24,127,"(18,36] degrees",left,-0.4,41,3,clockwise,21,6
59,84,30,74,"(0,18] degrees",right,0.4,39,84,anticlockwise,-10,-29
35,155,28,129,"(18,36] degrees",neutral,0.4,173,155,anticlockwise,-26,-7
177,42,183,64,"(0,18] degrees",left,-0.4,166,177,clockwise,6,22
62,1,80,31,"(18,36] degrees",right,0.4,-14,1,clockwise,30,18
152,14,143,-7,"(0,18] degrees",neutral,-0.4,114,152,anticlockwise,-9,-21
59,138,40,122,"(18,36] degrees",left,-0.4,66,59,anticlockwise,-19,-16
20,155,47,165,"(0,18] degrees",right,0.4,162,155,clockwise,10,27
69,173,79,196,"(18,36] degrees",neutral,0.4,161,173,clockwise,23,10
26,75,18,51,"(0,18] degrees",left,-0.4,51,26,anticlockwise,-8,-24
159,15,148,-5,"(18,36] degrees",right,0.4,-25,15,anticlockwise,-20,-11
11,144,14,167,"(0,18] degrees",neutral,-0.4,46,11,clockwise,3,23
78,4,101,21,"(18,36] degrees",left,-0.4,102,78,clockwise,23,17
172,35,148,27,"(0,18] degrees",right,0.4,54,35,anticlockwise,-8,-24
23,115,16,92,"(18,36] degrees",neutral,0.4,72,115,anticlockwise,-23,-7
158,127,170,148,"(0,18] degrees",left,-0.4,148,158,clockwise,12,21
103,24,110,53,"(18,36] degrees",right,0.4,13,24,clockwise,29,7
16,53,7,29,"(0,18] degrees",neutral,-0.4,28,16,anticlockwise,-9,-24
117,147,89,140,"(18,36] degrees",left,-0.4,137,117,anticlockwise,-28,-7
27,4,58,12,"(0,18] degrees",right,0.4,-6,4,clockwise,8,31
33,155,37,179,"(18,36] degrees",neutral,0.4,125,155,clockwise,24,4
66,152,62,133,"(0,18] degrees",left,-0.4,24,66,anticlockwise,-4,-19
162,127,156,99,"(18,36] degrees",right,0.4,160,127,anticlockwise,-28,-6
