left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
44,126,62,154,"(0,18] degrees",neutral,-0.4,24,44,clockwise,18,28
157,83,185,100,"(18,36] degrees",left,-0.4,189,157,clockwise,28,17
39,84,12,70,"(0,18] degrees",right,0.4,47,84,anticlockwise,-14,-27
4,148,-12,117,"(18,36] degrees",neutral,0.4,178,148,anticlockwise,-31,-16
129,9,140,36,"(0,18] degrees",left,-0.4,94,129,clockwise,11,27
98,69,110,89,"(18,36] degrees",right,0.4,107,69,clockwise,20,12
108,168,100,149,"(0,18] degrees",neutral,-0.4,150,108,anticlockwise,-8,-19
71,106,48,98,"(18,36] degrees",left,-0.4,107,71,anticlockwise,-23,-8
76,20,97,37,"(0,18] degrees",right,0.4,4,20,clockwise,17,21
176,140,190,164,"(18,36] degrees",neutral,0.4,144,140,clockwise,24,14
79,172,71,141,"(0,18] degrees",left,-0.4,103,79,anticlockwise,-8,-31
109,45,107,17,"(18,36] degrees",right,0.4,58,45,anticlockwise,-28,-2
136,3,146,39,"(0,18] degrees",neutral,-0.4,101,136,clockwise,10,36
117,74,151,85,"(18,36] degrees",left,-0.4,135,117,clockwise,34,11
98,18,76,7,"(0,18] degrees",right,0.4,-22,18,anticlockwise,-11,-22
89,136,80,103,"(18,36] degrees",neutral,0.4,141,136,anticlockwise,-33,-9
51,151,65,180,"(0,18] degrees",left,-0.4,31,51,clockwise,14,29
55,146,69,182,"(18,36] degrees",right,0.4,164,146,clockwise,36,14
155,90,151,65,"(0,18] degrees",neutral,-0.4,185,155,anticlockwise,-4,-25
105,11,81,10,"(18,36] degrees",left,-0.4,139,105,anticlockwise,-24,-1
22,1,56,16,"(0,18] degrees",right,0.4,-14,1,clockwise,15,34
34,72,48,105,"(18,36] degrees",neutral,0.4,114,72,clockwise,33,14
125,170,122,146,"(0,18] degrees",left,-0.4,114,125,anticlockwise,-3,-24
149,30,139,5,"(18,36] degrees",right,0.4,9,30,anticlockwise,-25,-10
33,126,49,151,"(0,18] degrees",neutral,-0.4,20,33,clockwise,16,25
26,91,48,99,"(18,36] degrees",left,-0.4,29,26,clockwise,22,8
29,163,6,150,"(0,18] degrees",right,0.4,188,163,anticlockwise,-13,-23
120,51,106,20,"(18,36] degrees",neutral,0.4,17,51,anticlockwise,-31,-14
107,134,117,167,"(0,18] degrees",left,-0.4,108,107,clockwise,10,33
70,23,88,45,"(18,36] degrees",right,0.4,57,23,clockwise,22,18
35,134,19,107,"(0,18] degrees",neutral,-0.4,75,35,anticlockwise,-16,-27
55,0,25,-9,"(18,36] degrees",left,-0.4,54,55,anticlockwise,-30,-9
16,113,45,129,"(0,18] degrees",right,0.4,100,113,clockwise,16,29
64,138,71,171,"(18,36] degrees",neutral,0.4,133,138,clockwise,33,7
75,17,61,-16,"(0,18] degrees",left,-0.4,76,75,anticlockwise,-14,-33
104,15,96,-12,"(18,36] degrees",right,0.4,58,15,anticlockwise,-27,-8
