left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
52,99,64,127,"(18,36] degrees",neutral,0.4,132,99,clockwise,28,12
109,30,108,-6,"(0,18] degrees",left,-0.4,104,109,anticlockwise,-1,-36
141,12,135,-16,"(18,36] degrees",right,0.4,22,12,anticlockwise,-28,-6
117,50,120,82,"(0,18] degrees",neutral,-0.4,90,117,clockwise,3,32
78,58,99,65,"(18,36] degrees",left,-0.4,62,78,clockwise,21,7
98,167,73,160,"(0,18] degrees",right,0.4,209,167,anticlockwise,-7,-25
177,87,172,63,"(18,36] degrees",neutral,0.4,84,87,anticlockwise,-24,-5
173,150,189,171,"(0,18] degrees",left,-0.4,202,173,clockwise,16,21
146,14,149,48,"(18,36] degrees",right,0.4,12,14,clockwise,34,3
100,26,91,-1,"(0,18] degrees",neutral,-0.4,82,100,anticlockwise,-9,-27
42,165,14,161,"(18,36] degrees",left,-0.4,25,42,anticlockwise,-28,-4
152,32,188,44,"(0,18] degrees",right,0.4,29,32,clockwise,12,36
94,21,109,42,"(18,36] degrees",neutral,0.4,6,21,clockwise,21,15
123,149,105,125,"(0,18] degrees",left,-0.4,168,123,anticlockwise,-18,-24
69,176,52,147,"(18,36] degrees",right,0.4,145,176,anticlockwise,-29,-17
87,0,96,36,"(0,18] degrees",neutral,-0.4,47,87,clockwise,9,36
166,142,189,153,"(18,36] degrees",left,-0.4,149,166,clockwise,23,11
25,58,-8,55,"(0,18] degrees",right,0.4,48,58,anticlockwise,-3,-33
68,44,60,11,"(18,36] degrees",neutral,0.4,21,44,anticlockwise,-33,-8
176,99,177,124,"(0,18] degrees",left,-0.4,163,176,clockwise,1,25
165,57,183,81,"(18,36] degrees",right,0.4,79,57,clockwise,24,18
34,129,22,108,"(0,18] degrees",neutral,-0.4,-11,34,anticlockwise,-12,-21
56,101,28,99,"(18,36] degrees",left,-0.4,72,56,anticlockwise,-28,-2
42,127,64,142,"(0,18] degrees",right,0.4,115,127,clockwise,15,22
23,77,30,100,"(18,36] degrees",neutral,0.4,92,77,clockwise,23,7
72,106,58,81,"(0,18] degrees",left,-0.4,109,72,anticlockwise,-14,-25
1,97,-7,77,"(18,36] degrees",right,0.4,106,97,anticlockwise,-20,-8
22,115,32,135,"(0,18] degrees",neutral,-0.4,-2,22,clockwise,10,20
16,135,44,147,"(18,36] degrees",left,-0.4,53,16,clockwise,28,12
165,124,145,115,"(0,18] degrees",right,0.4,120,124,anticlockwise,-9,-20
56,10,55,-22,"(18,36] degrees",neutral,0.4,-14,10,anticlockwise,-32,-1
69,9,76,32,"(0,18] degrees",left,-0.4,62,69,clockwise,7,23
145,120,163,141,"(18,36] degrees",right,0.4,153,120,clockwise,21,18
88,171,77,145,"(0,18] degrees",neutral,-0.4,114,88,anticlockwise,-11,-26
104,178,77,170,"(18,36] degrees",left,-0.4,85,104,anticlockwise,-27,-8
118,10,141,14,"(0,18] degrees",right,0.4,-20,10,clockwise,4,23
78,167,84,187,"(18,36] degrees",neutral,0.4,135,167,clockwise,20,6
160,52,146,31,"(0,18] degrees",left,-0.4,123,160,anticlockwise,-14,-21
115,12,103,-22,"(18,36] degrees",right,0.4,53,12,anticlockwise,-34,-12
154,3,159,36,"(0,18] degrees",neutral,-0.4,136,154,clockwise,5,33
66,7,88,20,"(18,36] degrees",left,-0.4,25,66,clockwise,22,13
34,127,2,117,"(0,18] degrees",right,0.4,161,127,anticlockwise,-10,-32
93,42,89,6,"(18,36] degrees",neutral,0.4,5,42,anticlockwise,-36,-4
136,79,142,100,"(0,18] degrees",left,-0.4,95,136,clockwise,6,21
16,61,19,97,"(18,36] degrees",right,0.4,24,61,clockwise,36,3
161,80,157,49,"(0,18] degrees",neutral,-0.4,137,161,anticlockwise,-4,-31
36,134,6,123,"(18,36] degrees",left,-0.4,22,36,anticlockwise,-30,-11
115,148,134,156,"(0,18] degrees",right,0.4,143,148,clockwise,8,19
131,80,132,103,"(18,36] degrees",neutral,0.4,125,80,clockwise,23,1
2,40,-9,21,"(0,18] degrees",left,-0.4,40,2,anticlockwise,-11,-19
140,77,138,42,"(18,36] degrees",right,0.4,45,77,anticlockwise,-35,-2
112,5,117,25,"(0,18] degrees",neutral,-0.4,69,112,clockwise,5,20
52,159,83,176,"(18,36] degrees",left,-0.4,49,52,clockwise,31,17
125,61,90,57,"(0,18] degrees",right,0.4,73,61,anticlockwise,-4,-35
50,103,40,77,"(18,36] degrees",neutral,0.4,96,103,anticlockwise,-26,-10
31,109,40,137,"(0,18] degrees",left,-0.4,-4,31,clockwise,9,28
77,34,95,53,"(18,36] degrees",right,0.4,47,34,clockwise,19,18
154,121,144,99,"(0,18] degrees",neutral,-0.4,175,154,anticlockwise,-10,-22
178,36,159,21,"(18,36] degrees",left,-0.4,201,178,anticlockwise,-19,-15
114,148,133,162,"(0,18] degrees",right,0.4,129,148,clockwise,14,19
44,151,56,184,"(18,36] degrees",neutral,0.4,133,151,clockwise,33,12
107,37,101,12,"(0,18] degrees",left,-0.4,95,107,anticlockwise,-6,-25
61,134,58,113,"(18,36] degrees",right,0.4,143,134,anticlockwise,-21,-3
34,115,46,134,"(0,18] degrees",neutral,-0.4,9,34,clockwise,12,19
151,47,185,65,"(18,36] degrees",left,-0.4,180,151,clockwise,34,18
101,170,71,155,"(0,18] degrees",right,0.4,127,170,anticlockwise,-15,-30
99,162,81,127,"(18,36] degrees",neutral,0.4,128,162,anticlockwise,-35,-18
82,117,91,153,"(0,18] degrees",left,-0.4,107,82,clockwise,9,36
90,3,93,39,"(18,36] degrees",right,0.4,19,3,clockwise,36,3
121,0,113,-34,"(0,18] degrees",neutral,-0.4,86,121,anticlockwise,-8,-34
4,130,-16,112,"(18,36] degrees",left,-0.4,10,4,anticlockwise,-20,-18
125,40,160,58,"(0,18] degrees",right,0.4,79,40,clockwise,18,35
57,2,64,31,"(18,36] degrees",neutral,0.4,-30,2,clockwise,29,7
22,1,13,-28,"(0,18] degrees",left,-0.4,42,22,anticlockwise,-9,-29
140,179,122,155,"(18,36] degrees",right,0.4,210,179,anticlockwise,-24,-18
