left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
160,68,197,104,"[25,45] degrees",neutral,-0.4,169,160,clockwise,37,36
30,173,57,214,"[25,45] degrees",left,-0.4,24,30,clockwise,27,41
151,86,191,120,"[25,45] degrees",neutral,0.4,51,86,clockwise,34,40
35,115,56,137,"[25,45] degrees",right,0.4,114,115,clockwise,22,21
74,159,114,189,"[25,45] degrees",neutral,-0.4,37,74,clockwise,40,30
142,55,163,83,"[25,45] degrees",left,-0.4,114,142,clockwise,21,28
24,110,50,132,"[25,45] degrees",neutral,0.4,112,110,clockwise,22,26
65,31,94,52,"[25,45] degrees",right,0.4,63,31,clockwise,21,29
59,143,100,171,"[25,45] degrees",neutral,-0.4,72,59,clockwise,41,28
76,172,118,198,"[25,45] degrees",left,-0.4,86,76,clockwise,42,26
61,100,102,136,"[25,45] degrees",neutral,0.4,56,100,clockwise,36,41
62,33,103,75,"[25,45] degrees",right,0.4,-5,33,clockwise,42,41
121,55,156,96,"[25,45] degrees",neutral,-0.4,146,121,clockwise,35,41
169,81,193,111,"[25,45] degrees",left,-0.4,188,169,clockwise,24,30
33,176,65,216,"[25,45] degrees",neutral,0.4,162,176,clockwise,40,32
8,163,47,195,"[25,45] degrees",right,0.4,134,163,clockwise,32,39
97,150,125,190,"[25,45] degrees",neutral,-0.4,56,97,clockwise,28,40
155,84,177,109,"[25,45] degrees",left,-0.4,152,155,clockwise,22,25
144,14,176,57,"[25,45] degrees",neutral,0.4,-1,14,clockwise,43,32
50,21,79,48,"[25,45] degrees",right,0.4,36,21,clockwise,27,29
63,171,96,209,"[25,45] degrees",neutral,-0.4,42,63,clockwise,33,38
5,96,33,125,"[25,45] degrees",left,-0.4,1,5,clockwise,28,29
97,22,133,54,"[25,45] degrees",neutral,0.4,58,22,clockwise,32,36
86,4,121,43,"[25,45] degrees",right,0.4,40,4,clockwise,39,35
104,23,77,-21,"[25,45] degrees",neutral,-0.4,138,104,anticlockwise,-27,-44
132,61,89,28,"[25,45] degrees",left,-0.4,158,132,anticlockwise,-43,-33
10,131,-19,110,"[25,45] degrees",neutral,0.4,109,131,anticlockwise,-21,-29
170,138,126,100,"[25,45] degrees",right,0.4,115,138,anticlockwise,-38,-44
63,36,26,-9,"[25,45] degrees",neutral,-0.4,42,63,anticlockwise,-37,-45
107,162,86,134,"[25,45] degrees",left,-0.4,65,107,anticlockwise,-21,-28
29,107,-7,64,"[25,45] degrees",neutral,0.4,89,107,anticlockwise,-43,-36
164,91,121,52,"[25,45] degrees",right,0.4,113,91,anticlockwise,-39,-43
143,87,123,52,"[25,45] degrees",neutral,-0.4,131,143,anticlockwise,-20,-35
103,8,74,-32,"[25,45] degrees",left,-0.4,129,103,anticlockwise,-29,-40
23,121,-6,77,"[25,45] degrees",neutral,0.4,158,121,anticlockwise,-44,-29
61,118,19,81,"[25,45] degrees",right,0.4,137,118,anticlockwise,-37,-42
11,56,-16,20,"[25,45] degrees",neutral,-0.4,52,11,anticlockwise,-27,-36
110,54,78,20,"[25,45] degrees",left,-0.4,155,110,anticlockwise,-32,-34
162,74,124,31,"[25,45] degrees",neutral,0.4,36,74,anticlockwise,-43,-38
17,139,-22,109,"[25,45] degrees",right,0.4,171,139,anticlockwise,-30,-39
29,74,5,43,"[25,45] degrees",neutral,-0.4,22,29,anticlockwise,-24,-31
163,91,135,61,"[25,45] degrees",left,-0.4,166,163,anticlockwise,-28,-30
172,151,140,120,"[25,45] degrees",neutral,0.4,116,151,anticlockwise,-31,-32
140,179,110,155,"[25,45] degrees",right,0.4,153,179,anticlockwise,-24,-30
121,96,82,57,"[25,45] degrees",neutral,-0.4,165,121,anticlockwise,-39,-39
16,80,-16,36,"[25,45] degrees",left,-0.4,11,16,anticlockwise,-32,-44
99,170,57,127,"[25,45] degrees",neutral,0.4,199,170,anticlockwise,-43,-42
26,99,-16,61,"[25,45] degrees",right,0.4,68,99,anticlockwise,-38,-42
136,90,110,61,"[25,45] degrees",neutral,-0.4,108,136,anticlockwise,-26,-29
33,169,0,126,"[25,45] degrees",left,-0.4,7,33,anticlockwise,-33,-43
126,166,99,143,"[25,45] degrees",neutral,0.4,142,166,anticlockwise,-23,-27
59,18,15,-19,"[25,45] degrees",right,0.4,-6,18,anticlockwise,-37,-44
97,126,63,98,"[25,45] degrees",neutral,-0.4,96,97,anticlockwise,-34,-28
92,153,70,110,"[25,45] degrees",left,-0.4,69,92,anticlockwise,-22,-43
178,67,142,38,"[25,45] degrees",neutral,0.4,26,67,anticlockwise,-29,-36
106,151,66,119,"[25,45] degrees",right,0.4,109,151,anticlockwise,-32,-40
24,179,-9,147,"[25,45] degrees",neutral,-0.4,5,24,anticlockwise,-33,-32
50,129,25,94,"[25,45] degrees",left,-0.4,36,50,anticlockwise,-25,-35
65,96,32,64,"[25,45] degrees",neutral,0.4,134,96,anticlockwise,-32,-33
18,152,-16,121,"[25,45] degrees",right,0.4,114,152,anticlockwise,-31,-34
29,58,-9,21,"[25,45] degrees",neutral,-0.4,51,29,anticlockwise,-38,-37
76,174,31,137,"[25,45] degrees",left,-0.4,78,76,anticlockwise,-45,-37
159,87,135,60,"[25,45] degrees",neutral,0.4,122,87,anticlockwise,-27,-24
149,57,127,15,"[25,45] degrees",right,0.4,89,57,anticlockwise,-42,-22
12,110,-12,87,"[25,45] degrees",neutral,-0.4,42,12,anticlockwise,-24,-23
53,151,23,127,"[25,45] degrees",left,-0.4,93,53,anticlockwise,-30,-24
36,135,6,109,"[25,45] degrees",neutral,0.4,163,135,anticlockwise,-26,-30
50,148,25,125,"[25,45] degrees",right,0.4,106,148,anticlockwise,-23,-25
110,39,78,6,"[25,45] degrees",neutral,-0.4,107,110,anticlockwise,-32,-33
62,172,38,127,"[25,45] degrees",left,-0.4,94,62,anticlockwise,-24,-45
43,16,0,-11,"[25,45] degrees",neutral,0.4,5,16,anticlockwise,-27,-43
46,79,18,39,"[25,45] degrees",right,0.4,121,79,anticlockwise,-40,-28
36,113,5,85,"[25,45] degrees",neutral,-0.4,43,36,anticlockwise,-31,-28
72,52,43,20,"[25,45] degrees",left,-0.4,27,72,anticlockwise,-29,-32
14,128,-27,88,"[25,45] degrees",neutral,0.4,132,128,anticlockwise,-40,-41
135,19,114,-12,"[25,45] degrees",right,0.4,2,19,anticlockwise,-31,-21
85,169,48,140,"[25,45] degrees",neutral,-0.4,43,85,anticlockwise,-37,-29
70,110,49,71,"[25,45] degrees",left,-0.4,107,70,anticlockwise,-21,-39
94,42,64,6,"[25,45] degrees",neutral,0.4,64,42,anticlockwise,-36,-30
42,22,20,-15,"[25,45] degrees",right,0.4,27,22,anticlockwise,-37,-22
112,63,90,27,"[25,45] degrees",neutral,-0.4,139,112,anticlockwise,-22,-36
64,31,25,1,"[25,45] degrees",left,-0.4,107,64,anticlockwise,-39,-30
124,173,99,140,"[25,45] degrees",neutral,0.4,211,173,anticlockwise,-33,-25
142,68,104,39,"[25,45] degrees",right,0.4,27,68,anticlockwise,-29,-38
