left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
85,177,52,173,"(0,18] degrees",right,0.4,168,177,anticlockwise,-4,-33
136,28,127,-5,"(18,36] degrees",neutral,0.4,2,28,anticlockwise,-33,-9
67,119,72,154,"(0,18] degrees",left,-0.4,70,67,clockwise,5,35
110,154,127,187,"(18,36] degrees",right,0.4,162,154,clockwise,33,17
153,120,146,84,"(0,18] degrees",neutral,-0.4,155,153,anticlockwise,-7,-36
76,152,52,146,"(18,36] degrees",left,-0.4,42,76,anticlockwise,-24,-6
92,45,123,60,"(0,18] degrees",right,0.4,32,45,clockwise,15,31
114,39,120,62,"(18,36] degrees",neutral,0.4,37,39,clockwise,23,6
110,168,105,147,"(0,18] degrees",left,-0.4,76,110,anticlockwise,-5,-21
166,24,165,1,"(18,36] degrees",right,0.4,25,24,anticlockwise,-23,-1
151,34,154,54,"(0,18] degrees",neutral,-0.4,163,151,clockwise,3,20
120,77,155,92,"(18,36] degrees",left,-0.4,136,120,clockwise,35,15
122,36,92,32,"(0,18] degrees",right,0.4,66,36,anticlockwise,-4,-30
129,94,111,74,"(18,36] degrees",neutral,0.4,114,94,anticlockwise,-20,-18
171,97,187,128,"(0,18] degrees",left,-0.4,212,171,clockwise,16,31
130,46,141,75,"(18,36] degrees",right,0.4,4,46,clockwise,29,11
35,168,23,136,"(0,18] degrees",neutral,-0.4,57,35,anticlockwise,-12,-32
130,89,110,85,"(18,36] degrees",left,-0.4,126,130,anticlockwise,-20,-4
48,11,70,21,"(0,18] degrees",right,0.4,2,11,clockwise,10,22
150,57,161,79,"(18,36] degrees",neutral,0.4,66,57,clockwise,22,11
70,97,55,78,"(0,18] degrees",left,-0.4,85,70,anticlockwise,-15,-19
0,115,-1,82,"(18,36] degrees",right,0.4,99,115,anticlockwise,-33,-1
163,105,179,137,"(0,18] degrees",neutral,-0.4,190,163,clockwise,16,32
80,135,109,141,"(18,36] degrees",left,-0.4,110,80,clockwise,29,6
166,59,146,47,"(0,18] degrees",right,0.4,22,59,anticlockwise,-12,-20
25,150,13,124,"(18,36] degrees",neutral,0.4,155,150,anticlockwise,-26,-12
82,134,93,159,"(0,18] degrees",left,-0.4,63,82,clockwise,11,25
4,142,13,176,"(18,36] degrees",right,0.4,185,142,clockwise,34,9
71,122,65,100,"(0,18] degrees",neutral,-0.4,28,71,anticlockwise,-6,-22
152,4,119,-9,"(18,36] degrees",left,-0.4,133,152,anticlockwise,-33,-13
177,55,212,58,"(0,18] degrees",right,0.4,36,55,clockwise,3,35
82,165,85,185,"(18,36] degrees",neutral,0.4,133,165,clockwise,20,3
45,168,43,137,"(0,18] degrees",left,-0.4,8,45,anticlockwise,-2,-31
114,44,97,21,"(18,36] degrees",right,0.4,31,44,anticlockwise,-23,-17
75,107,86,139,"(0,18] degrees",neutral,-0.4,110,75,clockwise,11,32
9,100,43,109,"(18,36] degrees",left,-0.4,19,9,clockwise,34,9
145,65,114,61,"(0,18] degrees",right,0.4,23,65,anticlockwise,-4,-31
64,120,52,98,"(18,36] degrees",neutral,0.4,89,120,anticlockwise,-22,-12
36,148,47,169,"(0,18] degrees",left,-0.4,48,36,clockwise,11,21
107,52,108,88,"(18,36] degrees",right,0.4,92,52,clockwise,36,1
156,71,155,36,"(0,18] degrees",neutral,-0.4,142,156,anticlockwise,-1,-35
18,156,-5,152,"(18,36] degrees",left,-0.4,-12,18,anticlockwise,-23,-4
27,111,62,128,"(0,18] degrees",right,0.4,133,111,clockwise,17,35
85,138,95,172,"(18,36] degrees",neutral,0.4,177,138,clockwise,34,10
102,70,98,41,"(0,18] degrees",left,-0.4,145,102,anticlockwise,-4,-29
10,126,-2,98,"(18,36] degrees",right,0.4,123,126,anticlockwise,-28,-12
0,31,1,63,"(0,18] degrees",neutral,-0.4,12,0,clockwise,1,32
100,53,121,58,"(18,36] degrees",left,-0.4,66,100,clockwise,21,5
171,13,139,3,"(0,18] degrees",right,0.4,57,13,anticlockwise,-10,-32
75,165,71,137,"(18,36] degrees",neutral,0.4,128,165,anticlockwise,-28,-4
51,23,65,45,"(0,18] degrees",left,-0.4,34,51,clockwise,14,22
148,64,150,99,"(18,36] degrees",right,0.4,56,64,clockwise,35,2
90,157,86,122,"(0,18] degrees",neutral,-0.4,92,90,anticlockwise,-4,-35
18,131,-7,129,"(18,36] degrees",left,-0.4,19,18,anticlockwise,-25,-2
16,135,35,141,"(0,18] degrees",right,0.4,136,135,clockwise,6,19
176,126,177,152,"(18,36] degrees",neutral,0.4,147,126,clockwise,26,1
96,46,94,16,"(0,18] degrees",left,-0.4,71,96,anticlockwise,-2,-30
141,9,125,-19,"(18,36] degrees",right,0.4,-19,9,anticlockwise,-28,-16
84,49,102,73,"(0,18] degrees",neutral,-0.4,125,84,clockwise,18,24
176,97,201,102,"(18,36] degrees",left,-0.4,184,176,clockwise,25,5
159,179,137,162,"(0,18] degrees",right,0.4,202,179,anticlockwise,-17,-22
21,138,16,103,"(18,36] degrees",neutral,0.4,119,138,anticlockwise,-35,-5
74,15,91,44,"(0,18] degrees",left,-0.4,62,74,clockwise,17,29
25,53,42,73,"(18,36] degrees",right,0.4,63,53,clockwise,20,17
77,136,62,103,"(0,18] degrees",neutral,-0.4,35,77,anticlockwise,-15,-33
149,26,124,8,"(18,36] degrees",left,-0.4,136,149,anticlockwise,-25,-18
162,69,189,79,"(0,18] degrees",right,0.4,87,69,clockwise,10,27
51,172,67,208,"(18,36] degrees",neutral,0.4,209,172,clockwise,36,16
44,0,31,-31,"(0,18] degrees",left,-0.4,78,44,anticlockwise,-13,-31
39,109,32,84,"(18,36] degrees",right,0.4,125,109,anticlockwise,-25,-7
138,162,150,190,"(0,18] degrees",neutral,-0.4,122,138,clockwise,12,28
158,41,180,45,"(18,36] degrees",left,-0.4,149,158,clockwise,22,4
99,167,77,165,"(0,18] degrees",right,0.4,127,167,anticlockwise,-2,-22
61,97,51,75,"(18,36] degrees",neutral,0.4,112,97,anticlockwise,-22,-10
92,23,101,58,"(0,18] degrees",left,-0.4,129,92,clockwise,9,35
10,83,19,118,"(18,36] degrees",right,0.4,74,83,clockwise,35,9
128,60,116,39,"(0,18] degrees",neutral,-0.4,99,128,anticlockwise,-12,-21
116,143,95,130,"(18,36] degrees",left,-0.4,127,116,anticlockwise,-21,-13
50,96,82,107,"(0,18] degrees",right,0.4,93,96,clockwise,11,32
53,0,66,26,"(18,36] degrees",neutral,0.4,-16,0,clockwise,26,13
95,40,83,15,"(0,18] degrees",left,-0.4,65,95,anticlockwise,-12,-25
93,35,92,0,"(18,36] degrees",right,0.4,25,35,anticlockwise,-35,-1
128,36,133,67,"(0,18] degrees",neutral,-0.4,112,128,clockwise,5,31
125,10,145,20,"(18,36] degrees",left,-0.4,152,125,clockwise,20,10
123,48,99,31,"(0,18] degrees",right,0.4,31,48,anticlockwise,-17,-24
2,143,0,108,"(18,36] degrees",neutral,0.4,136,143,anticlockwise,-35,-2
129,100,140,120,"(0,18] degrees",left,-0.4,142,129,clockwise,11,20
0,120,16,151,"(18,36] degrees",right,0.4,89,120,clockwise,31,16
23,90,22,55,"(0,18] degrees",neutral,-0.4,23,23,anticlockwise,-1,-35
77,100,52,97,"(18,36] degrees",left,-0.4,108,77,anticlockwise,-25,-3
178,75,197,89,"(0,18] degrees",right,0.4,101,75,clockwise,14,19
113,139,118,172,"(18,36] degrees",neutral,0.4,121,139,clockwise,33,5
134,29,124,-7,"(0,18] degrees",left,-0.4,123,134,anticlockwise,-10,-36
147,52,136,26,"(18,36] degrees",right,0.4,46,52,anticlockwise,-26,-11
