left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
93,10,68,-24,"[25,45] degrees",neutral,0.4,-16,10,anticlockwise,-34,-25
86,123,55,99,"[25,45] degrees",right,0.4,128,123,anticlockwise,-24,-31
80,28,38,3,"[25,45] degrees",neutral,-0.4,98,80,anticlockwise,-42,-25
137,27,98,0,"[25,45] degrees",left,-0.4,164,137,anticlockwise,-39,-27
61,2,27,-26,"[25,45] degrees",neutral,0.4,43,2,anticlockwise,-28,-34
0,142,-37,109,"[25,45] degrees",right,0.4,103,142,anticlockwise,-33,-37
125,100,96,58,"[25,45] degrees",neutral,-0.4,80,125,anticlockwise,-29,-42
162,73,127,33,"[25,45] degrees",left,-0.4,203,162,anticlockwise,-35,-40
9,68,-28,44,"[25,45] degrees",neutral,0.4,92,68,anticlockwise,-24,-37
101,162,64,125,"[25,45] degrees",right,0.4,120,162,anticlockwise,-37,-37
150,16,111,-17,"[25,45] degrees",neutral,-0.4,128,150,anticlockwise,-39,-33
73,162,42,140,"[25,45] degrees",left,-0.4,31,73,anticlockwise,-31,-22
167,46,142,13,"[25,45] degrees",neutral,0.4,9,46,anticlockwise,-33,-25
69,96,29,63,"[25,45] degrees",right,0.4,70,96,anticlockwise,-33,-40
15,123,-28,89,"[25,45] degrees",neutral,-0.4,34,15,anticlockwise,-43,-34
105,53,63,32,"[25,45] degrees",left,-0.4,138,105,anticlockwise,-42,-21
15,38,-12,14,"[25,45] degrees",neutral,0.4,19,38,anticlockwise,-24,-27
138,174,99,148,"[25,45] degrees",right,0.4,130,174,anticlockwise,-26,-39
167,37,129,-8,"[25,45] degrees",neutral,-0.4,208,167,anticlockwise,-38,-45
161,93,130,51,"[25,45] degrees",left,-0.4,172,161,anticlockwise,-31,-42
38,138,10,118,"[25,45] degrees",neutral,0.4,110,138,anticlockwise,-20,-28
12,162,-28,117,"[25,45] degrees",right,0.4,163,162,anticlockwise,-45,-40
82,21,40,-14,"[25,45] degrees",neutral,-0.4,109,82,anticlockwise,-42,-35
172,149,139,106,"[25,45] degrees",left,-0.4,174,172,anticlockwise,-33,-43
112,39,82,6,"[25,45] degrees",neutral,0.4,9,39,anticlockwise,-33,-30
88,31,64,-7,"[25,45] degrees",right,0.4,30,31,anticlockwise,-38,-24
15,100,-21,61,"[25,45] degrees",neutral,-0.4,50,15,anticlockwise,-36,-39
168,35,139,10,"[25,45] degrees",left,-0.4,189,168,anticlockwise,-29,-25
7,93,-18,65,"[25,45] degrees",neutral,0.4,85,93,anticlockwise,-28,-25
130,81,109,55,"[25,45] degrees",right,0.4,124,81,anticlockwise,-26,-21
78,151,41,129,"[25,45] degrees",neutral,-0.4,41,78,anticlockwise,-37,-22
61,22,36,-3,"[25,45] degrees",left,-0.4,103,61,anticlockwise,-25,-25
21,83,-6,57,"[25,45] degrees",neutral,0.4,109,83,anticlockwise,-26,-27
23,124,-9,84,"[25,45] degrees",right,0.4,110,124,anticlockwise,-40,-32
120,171,91,134,"[25,45] degrees",neutral,-0.4,83,120,anticlockwise,-29,-37
148,59,125,16,"[25,45] degrees",left,-0.4,127,148,anticlockwise,-23,-43
46,13,4,-11,"[25,45] degrees",neutral,0.4,32,13,anticlockwise,-24,-42
7,45,-13,8,"[25,45] degrees",right,0.4,39,45,anticlockwise,-37,-20
57,123,16,90,"[25,45] degrees",neutral,-0.4,29,57,anticlockwise,-41,-33
85,123,41,96,"[25,45] degrees",left,-0.4,101,85,anticlockwise,-44,-27
136,11,111,-14,"[25,45] degrees",neutral,0.4,-2,11,anticlockwise,-25,-25
101,49,80,18,"[25,45] degrees",right,0.4,31,49,anticlockwise,-31,-21
153,11,108,-24,"[25,45] degrees",neutral,-0.4,179,153,anticlockwise,-45,-35
102,138,82,114,"[25,45] degrees",left,-0.4,58,102,anticlockwise,-20,-24
3,97,-18,52,"[25,45] degrees",neutral,0.4,135,97,anticlockwise,-45,-21
164,92,128,59,"[25,45] degrees",right,0.4,102,92,anticlockwise,-33,-36
42,95,7,60,"[25,45] degrees",neutral,-0.4,31,42,anticlockwise,-35,-35
0,150,-29,113,"[25,45] degrees",left,-0.4,-5,0,anticlockwise,-29,-37
55,14,16,-30,"[25,45] degrees",neutral,0.4,9,14,anticlockwise,-44,-39
175,100,130,77,"[25,45] degrees",right,0.4,74,100,anticlockwise,-23,-45
103,176,66,156,"[25,45] degrees",neutral,-0.4,94,103,anticlockwise,-37,-20
23,165,-13,143,"[25,45] degrees",left,-0.4,12,23,anticlockwise,-36,-22
158,132,131,109,"[25,45] degrees",neutral,0.4,127,132,anticlockwise,-23,-27
167,36,136,1,"[25,45] degrees",right,0.4,39,36,anticlockwise,-35,-31
