left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
74,146,69,113,"(0,18] degrees",left,-0.4,44,74,anticlockwise,-5,-33
51,109,33,83,"(18,36] degrees",right,0.4,93,109,anticlockwise,-26,-18
19,109,32,138,"(0,18] degrees",neutral,-0.4,-4,19,clockwise,13,29
10,166,36,173,"(18,36] degrees",left,-0.4,25,10,clockwise,26,7
23,49,-2,35,"(0,18] degrees",right,0.4,65,49,anticlockwise,-14,-25
168,126,157,106,"(18,36] degrees",neutral,0.4,166,126,anticlockwise,-20,-11
18,98,23,134,"(0,18] degrees",left,-0.4,-14,18,clockwise,5,36
169,80,177,104,"(18,36] degrees",right,0.4,77,80,clockwise,24,8
173,124,157,95,"(0,18] degrees",neutral,-0.4,207,173,anticlockwise,-16,-29
109,136,83,134,"(18,36] degrees",left,-0.4,145,109,anticlockwise,-26,-2
32,160,62,164,"(0,18] degrees",right,0.4,156,160,clockwise,4,30
98,17,107,53,"(18,36] degrees",neutral,0.4,5,17,clockwise,36,9
74,104,56,80,"(0,18] degrees",left,-0.4,81,74,anticlockwise,-18,-24
143,50,127,24,"(18,36] degrees",right,0.4,32,50,anticlockwise,-26,-16
62,100,63,123,"(0,18] degrees",neutral,-0.4,89,62,clockwise,1,23
50,107,77,119,"(18,36] degrees",left,-0.4,69,50,clockwise,27,12
176,126,146,113,"(0,18] degrees",right,0.4,168,126,anticlockwise,-13,-30
55,1,47,-33,"(18,36] degrees",neutral,0.4,32,1,anticlockwise,-34,-8
171,97,172,117,"(0,18] degrees",left,-0.4,188,171,clockwise,1,20
64,103,68,132,"(18,36] degrees",right,0.4,146,103,clockwise,29,4
138,98,122,69,"(0,18] degrees",neutral,-0.4,172,138,anticlockwise,-16,-29
31,168,-5,150,"(18,36] degrees",left,-0.4,33,31,anticlockwise,-36,-18
144,99,165,112,"(0,18] degrees",right,0.4,83,99,clockwise,13,21
164,47,170,69,"(18,36] degrees",neutral,0.4,78,47,clockwise,22,6
17,132,11,109,"(0,18] degrees",left,-0.4,3,17,anticlockwise,-6,-23
0,96,-5,68,"(18,36] degrees",right,0.4,105,96,anticlockwise,-28,-5
65,16,74,36,"(0,18] degrees",neutral,-0.4,74,65,clockwise,9,20
8,161,27,163,"(18,36] degrees",left,-0.4,31,8,clockwise,19,2
44,174,16,166,"(0,18] degrees",right,0.4,214,174,anticlockwise,-8,-28
166,102,160,83,"(18,36] degrees",neutral,0.4,130,102,anticlockwise,-19,-6
165,47,172,82,"(0,18] degrees",left,-0.4,184,165,clockwise,7,35
142,42,145,78,"(18,36] degrees",right,0.4,25,42,clockwise,36,3
157,110,151,90,"(0,18] degrees",neutral,-0.4,143,157,anticlockwise,-6,-20
90,23,62,18,"(18,36] degrees",left,-0.4,108,90,anticlockwise,-28,-5
62,159,96,168,"(0,18] degrees",right,0.4,128,159,clockwise,9,34
95,128,102,163,"(18,36] degrees",neutral,0.4,173,128,clockwise,35,7
15,91,14,72,"(0,18] degrees",left,-0.4,-15,15,anticlockwise,-1,-19
27,7,21,-24,"(18,36] degrees",right,0.4,-15,7,anticlockwise,-31,-6
179,83,187,119,"(0,18] degrees",neutral,-0.4,187,179,clockwise,8,36
95,25,117,41,"(18,36] degrees",left,-0.4,52,95,clockwise,22,16
69,136,39,119,"(0,18] degrees",right,0.4,153,136,anticlockwise,-17,-30
95,164,92,143,"(18,36] degrees",neutral,0.4,122,164,anticlockwise,-21,-3
71,145,86,172,"(0,18] degrees",left,-0.4,79,71,clockwise,15,27
49,132,50,158,"(18,36] degrees",right,0.4,153,132,clockwise,26,1
12,84,10,48,"(0,18] degrees",neutral,-0.4,40,12,anticlockwise,-2,-36
43,149,20,141,"(18,36] degrees",left,-0.4,54,43,anticlockwise,-23,-8
99,151,121,152,"(0,18] degrees",right,0.4,169,151,clockwise,1,22
178,126,187,157,"(18,36] degrees",neutral,0.4,164,126,clockwise,31,9
78,10,65,-13,"(0,18] degrees",left,-0.4,115,78,anticlockwise,-13,-23
168,35,162,1,"(18,36] degrees",right,0.4,64,35,anticlockwise,-34,-6
