left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
111,38,123,64,"(18,36] degrees",right,0.4,44,38,clockwise,26,12
11,79,-2,56,"(0,18] degrees",neutral,-0.4,-17,11,anticlockwise,-13,-23
77,161,53,145,"(18,36] degrees",left,-0.4,33,77,anticlockwise,-24,-16
55,11,78,16,"(0,18] degrees",right,0.4,12,11,clockwise,5,23
8,82,19,104,"(18,36] degrees",neutral,0.4,76,82,clockwise,22,11
45,114,40,86,"(0,18] degrees",left,-0.4,46,45,anticlockwise,-5,-28
50,130,33,109,"(18,36] degrees",right,0.4,107,130,anticlockwise,-21,-17
96,179,111,215,"(0,18] degrees",neutral,-0.4,77,96,clockwise,15,36
24,124,53,125,"(18,36] degrees",left,-0.4,-13,24,clockwise,29,1
131,2,100,-16,"(0,18] degrees",right,0.4,-23,2,anticlockwise,-18,-31
136,2,121,-28,"(18,36] degrees",neutral,0.4,38,2,anticlockwise,-30,-15
99,165,108,192,"(0,18] degrees",left,-0.4,79,99,clockwise,9,27
147,36,153,62,"(18,36] degrees",right,0.4,25,36,clockwise,26,6
159,93,145,61,"(0,18] degrees",neutral,-0.4,159,159,anticlockwise,-14,-32
176,117,145,101,"(18,36] degrees",left,-0.4,210,176,anticlockwise,-31,-16
136,116,161,126,"(0,18] degrees",right,0.4,93,116,clockwise,10,25
146,46,160,78,"(18,36] degrees",neutral,0.4,76,46,clockwise,32,14
102,55,91,19,"(0,18] degrees",left,-0.4,125,102,anticlockwise,-11,-36
77,163,66,144,"(18,36] degrees",right,0.4,188,163,anticlockwise,-19,-11
7,32,15,51,"(0,18] degrees",neutral,-0.4,1,7,clockwise,8,19
90,157,113,159,"(18,36] degrees",left,-0.4,109,90,clockwise,23,2
22,114,-10,105,"(0,18] degrees",right,0.4,116,114,anticlockwise,-9,-32
139,47,127,15,"(18,36] degrees",neutral,0.4,37,47,anticlockwise,-32,-12
166,125,177,155,"(0,18] degrees",left,-0.4,209,166,clockwise,11,30
98,47,115,76,"(18,36] degrees",right,0.4,27,47,clockwise,29,17
58,33,48,13,"(0,18] degrees",neutral,-0.4,79,58,anticlockwise,-10,-20
139,97,111,81,"(18,36] degrees",left,-0.4,172,139,anticlockwise,-28,-16
110,42,131,43,"(0,18] degrees",right,0.4,37,42,clockwise,1,21
166,102,171,130,"(18,36] degrees",neutral,0.4,136,102,clockwise,28,5
151,32,135,11,"(0,18] degrees",left,-0.4,148,151,anticlockwise,-16,-21
136,91,126,59,"(18,36] degrees",right,0.4,126,91,anticlockwise,-32,-10
24,71,30,98,"(0,18] degrees",neutral,-0.4,0,24,clockwise,6,27
23,138,58,141,"(18,36] degrees",left,-0.4,-11,23,clockwise,35,3
70,145,35,144,"(0,18] degrees",right,0.4,108,145,anticlockwise,-1,-35
24,90,8,67,"(18,36] degrees",neutral,0.4,80,90,anticlockwise,-23,-16
174,127,176,146,"(0,18] degrees",left,-0.4,197,174,clockwise,2,19
97,164,111,193,"(18,36] degrees",right,0.4,139,164,clockwise,29,14
172,53,162,24,"(0,18] degrees",neutral,-0.4,141,172,anticlockwise,-10,-29
158,81,139,77,"(18,36] degrees",left,-0.4,166,158,anticlockwise,-19,-4
123,85,154,91,"(0,18] degrees",right,0.4,98,85,clockwise,6,31
63,147,81,173,"(18,36] degrees",neutral,0.4,122,147,clockwise,26,18
77,121,61,101,"(0,18] degrees",left,-0.4,92,77,anticlockwise,-16,-20
100,20,95,-13,"(18,36] degrees",right,0.4,1,20,anticlockwise,-33,-5
