left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
51,109,35,75,"(0,18] degrees",neutral,-0.4,58,51,anticlockwise,-16,-34
155,83,131,81,"(18,36] degrees",left,-0.4,161,155,anticlockwise,-24,-2
19,110,42,128,"(0,18] degrees",right,0.4,140,110,clockwise,18,23
136,6,154,26,"(18,36] degrees",neutral,0.4,49,6,clockwise,20,18
107,163,101,137,"(0,18] degrees",left,-0.4,122,107,anticlockwise,-6,-26
163,44,161,21,"(18,36] degrees",right,0.4,53,44,anticlockwise,-23,-2
72,140,85,176,"(0,18] degrees",neutral,-0.4,88,72,clockwise,13,36
104,156,129,173,"(18,36] degrees",left,-0.4,66,104,clockwise,25,17
19,90,-17,78,"(0,18] degrees",right,0.4,58,90,anticlockwise,-12,-36
71,34,68,3,"(18,36] degrees",neutral,0.4,42,34,anticlockwise,-31,-3
26,140,43,173,"(0,18] degrees",left,-0.4,68,26,clockwise,17,33
175,146,177,181,"(18,36] degrees",right,0.4,120,146,clockwise,35,2
44,103,43,70,"(0,18] degrees",neutral,-0.4,56,44,anticlockwise,-1,-33
131,60,98,53,"(18,36] degrees",left,-0.4,95,131,anticlockwise,-33,-7
147,29,168,35,"(0,18] degrees",right,0.4,36,29,clockwise,6,21
137,0,153,31,"(18,36] degrees",neutral,0.4,-32,0,clockwise,31,16
87,24,74,-3,"(0,18] degrees",left,-0.4,94,87,anticlockwise,-13,-27
179,71,161,51,"(18,36] degrees",right,0.4,56,71,anticlockwise,-20,-18
51,130,56,165,"(0,18] degrees",neutral,-0.4,59,51,clockwise,5,35
9,80,30,94,"(18,36] degrees",left,-0.4,5,9,clockwise,21,14
106,33,82,28,"(0,18] degrees",right,0.4,-3,33,anticlockwise,-5,-24
58,164,43,136,"(18,36] degrees",neutral,0.4,185,164,anticlockwise,-28,-15
135,18,149,43,"(0,18] degrees",left,-0.4,165,135,clockwise,14,25
25,135,34,163,"(18,36] degrees",right,0.4,94,135,clockwise,28,9
3,49,-11,30,"(0,18] degrees",neutral,-0.4,33,3,anticlockwise,-14,-19
98,127,69,122,"(18,36] degrees",left,-0.4,109,98,anticlockwise,-29,-5
0,121,19,130,"(0,18] degrees",right,0.4,109,121,clockwise,9,19
116,13,117,47,"(18,36] degrees",neutral,0.4,-2,13,clockwise,34,1
87,156,69,125,"(0,18] degrees",left,-0.4,96,87,anticlockwise,-18,-31
25,76,7,47,"(18,36] degrees",right,0.4,106,76,anticlockwise,-29,-18
177,85,179,111,"(0,18] degrees",neutral,-0.4,177,177,clockwise,2,26
38,114,74,124,"(18,36] degrees",left,-0.4,3,38,clockwise,36,10
118,176,84,158,"(0,18] degrees",right,0.4,151,176,anticlockwise,-18,-34
99,162,97,130,"(18,36] degrees",neutral,0.4,176,162,anticlockwise,-32,-2
46,3,64,36,"(0,18] degrees",left,-0.4,50,46,clockwise,18,33
41,163,52,191,"(18,36] degrees",right,0.4,188,163,clockwise,28,11
32,63,19,43,"(0,18] degrees",neutral,-0.4,-7,32,anticlockwise,-13,-20
148,169,113,152,"(18,36] degrees",left,-0.4,132,148,anticlockwise,-35,-17
178,126,207,138,"(0,18] degrees",right,0.4,144,126,clockwise,12,29
152,71,161,107,"(18,36] degrees",neutral,0.4,100,71,clockwise,36,9
99,43,91,9,"(0,18] degrees",left,-0.4,106,99,anticlockwise,-8,-34
37,17,33,-8,"(18,36] degrees",right,0.4,9,17,anticlockwise,-25,-4
150,88,168,118,"(0,18] degrees",neutral,-0.4,114,150,clockwise,18,30
91,23,127,28,"(18,36] degrees",left,-0.4,51,91,clockwise,36,5
48,83,12,68,"(0,18] degrees",right,0.4,111,83,anticlockwise,-15,-36
96,51,81,30,"(18,36] degrees",neutral,0.4,8,51,anticlockwise,-21,-15
14,36,29,60,"(0,18] degrees",left,-0.4,27,14,clockwise,15,24
140,6,149,34,"(18,36] degrees",right,0.4,17,6,clockwise,28,9
41,10,29,-12,"(0,18] degrees",neutral,-0.4,11,41,anticlockwise,-12,-22
131,5,107,0,"(18,36] degrees",left,-0.4,174,131,anticlockwise,-24,-5
117,152,137,163,"(0,18] degrees",right,0.4,178,152,clockwise,11,20
93,171,102,204,"(18,36] degrees",neutral,0.4,186,171,clockwise,33,9
159,37,145,2,"(0,18] degrees",left,-0.4,161,159,anticlockwise,-14,-35
118,19,104,-15,"(18,36] degrees",right,0.4,11,19,anticlockwise,-34,-14
