left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
91,135,96,158,"(18,36] degrees",neutral,0.4,169,135,clockwise,23,5
151,127,133,107,"(0,18] degrees",left,-0.4,164,151,anticlockwise,-18,-20
69,140,61,119,"(18,36] degrees",right,0.4,96,140,anticlockwise,-21,-8
119,143,122,178,"(0,18] degrees",neutral,-0.4,90,119,clockwise,3,35
150,111,169,125,"(18,36] degrees",left,-0.4,167,150,clockwise,19,14
51,147,18,134,"(0,18] degrees",right,0.4,168,147,anticlockwise,-13,-33
83,136,68,108,"(18,36] degrees",neutral,0.4,178,136,anticlockwise,-28,-15
175,53,183,83,"(0,18] degrees",left,-0.4,219,175,clockwise,8,30
9,132,24,161,"(18,36] degrees",right,0.4,87,132,clockwise,29,15
115,177,110,153,"(0,18] degrees",neutral,-0.4,154,115,anticlockwise,-5,-24
155,14,131,10,"(18,36] degrees",left,-0.4,135,155,anticlockwise,-24,-4
112,179,147,191,"(0,18] degrees",right,0.4,220,179,clockwise,12,35
0,137,12,164,"(18,36] degrees",neutral,0.4,151,137,clockwise,27,12
122,48,106,14,"(0,18] degrees",left,-0.4,111,122,anticlockwise,-16,-34
13,44,-1,21,"(18,36] degrees",right,0.4,20,44,anticlockwise,-23,-14
56,122,58,149,"(0,18] degrees",neutral,-0.4,47,56,clockwise,2,27
36,88,63,105,"(18,36] degrees",left,-0.4,21,36,clockwise,27,17
147,86,127,84,"(0,18] degrees",right,0.4,47,86,anticlockwise,-2,-20
5,34,-1,2,"(18,36] degrees",neutral,0.4,45,34,anticlockwise,-32,-6
55,172,70,204,"(0,18] degrees",left,-0.4,25,55,clockwise,15,32
109,173,113,200,"(18,36] degrees",right,0.4,136,173,clockwise,27,4
22,75,7,55,"(0,18] degrees",neutral,-0.4,-6,22,anticlockwise,-15,-20
31,116,7,109,"(18,36] degrees",left,-0.4,10,31,anticlockwise,-24,-7
102,167,124,185,"(0,18] degrees",right,0.4,154,167,clockwise,18,22
53,177,56,213,"(18,36] degrees",neutral,0.4,221,177,clockwise,36,3
30,129,25,95,"(0,18] degrees",left,-0.4,54,30,anticlockwise,-5,-34
44,157,43,121,"(18,36] degrees",right,0.4,120,157,anticlockwise,-36,-1
63,141,74,171,"(0,18] degrees",neutral,-0.4,48,63,clockwise,11,30
9,46,28,52,"(18,36] degrees",left,-0.4,-22,9,clockwise,19,6
148,9,117,-6,"(0,18] degrees",right,0.4,42,9,anticlockwise,-15,-31
158,96,149,76,"(18,36] degrees",neutral,0.4,51,96,anticlockwise,-20,-9
45,120,49,149,"(0,18] degrees",left,-0.4,41,45,clockwise,4,29
71,160,84,186,"(18,36] degrees",right,0.4,203,160,clockwise,26,13
92,171,90,137,"(0,18] degrees",neutral,-0.4,110,92,anticlockwise,-2,-34
20,87,1,79,"(18,36] degrees",left,-0.4,46,20,anticlockwise,-19,-8
125,46,155,64,"(0,18] degrees",right,0.4,13,46,clockwise,18,30
128,83,140,115,"(18,36] degrees",neutral,0.4,93,83,clockwise,32,12
128,94,115,69,"(0,18] degrees",left,-0.4,120,128,anticlockwise,-13,-25
163,101,154,79,"(18,36] degrees",right,0.4,133,101,anticlockwise,-22,-9
26,52,39,77,"(0,18] degrees",neutral,-0.4,-17,26,clockwise,13,25
32,63,55,80,"(18,36] degrees",left,-0.4,3,32,clockwise,23,17
147,167,117,165,"(0,18] degrees",right,0.4,148,167,anticlockwise,-2,-30
1,133,-2,111,"(18,36] degrees",neutral,0.4,138,133,anticlockwise,-22,-3
106,152,114,181,"(0,18] degrees",left,-0.4,146,106,clockwise,8,29
163,7,167,27,"(18,36] degrees",right,0.4,27,7,clockwise,20,4
103,68,95,44,"(0,18] degrees",neutral,-0.4,134,103,anticlockwise,-8,-24
88,14,61,-1,"(18,36] degrees",left,-0.4,110,88,anticlockwise,-27,-15
106,49,139,53,"(0,18] degrees",right,0.4,45,49,clockwise,4,33
15,99,30,135,"(18,36] degrees",neutral,0.4,132,99,clockwise,36,15
53,88,37,62,"(0,18] degrees",left,-0.4,75,53,anticlockwise,-16,-26
146,80,145,46,"(18,36] degrees",right,0.4,70,80,anticlockwise,-34,-1
75,165,78,199,"(0,18] degrees",neutral,-0.4,113,75,clockwise,3,34
35,153,71,154,"(18,36] degrees",left,-0.4,46,35,clockwise,36,1
61,103,29,90,"(0,18] degrees",right,0.4,147,103,anticlockwise,-13,-32
35,136,31,107,"(18,36] degrees",neutral,0.4,120,136,anticlockwise,-29,-4
112,41,125,65,"(0,18] degrees",left,-0.4,88,112,clockwise,13,24
101,123,103,146,"(18,36] degrees",right,0.4,145,123,clockwise,23,2
151,115,133,86,"(0,18] degrees",neutral,-0.4,165,151,anticlockwise,-18,-29
36,168,3,165,"(18,36] degrees",left,-0.4,17,36,anticlockwise,-33,-3
128,28,161,43,"(0,18] degrees",right,0.4,-3,28,clockwise,15,33
147,12,161,31,"(18,36] degrees",neutral,0.4,-13,12,clockwise,19,14
72,171,71,140,"(0,18] degrees",left,-0.4,27,72,anticlockwise,-1,-31
93,137,92,118,"(18,36] degrees",right,0.4,126,137,anticlockwise,-19,-1
120,42,121,70,"(0,18] degrees",neutral,-0.4,109,120,clockwise,1,28
30,103,64,121,"(18,36] degrees",left,-0.4,3,30,clockwise,34,18
124,65,94,61,"(0,18] degrees",right,0.4,27,65,anticlockwise,-4,-30
27,134,20,107,"(18,36] degrees",neutral,0.4,122,134,anticlockwise,-27,-7
132,72,133,105,"(0,18] degrees",left,-0.4,92,132,clockwise,1,33
5,44,7,68,"(18,36] degrees",right,0.4,50,44,clockwise,24,2
153,62,137,43,"(0,18] degrees",neutral,-0.4,188,153,anticlockwise,-16,-19
126,39,104,26,"(18,36] degrees",left,-0.4,124,126,anticlockwise,-22,-13
61,139,92,156,"(0,18] degrees",right,0.4,176,139,clockwise,17,31
46,91,62,122,"(18,36] degrees",neutral,0.4,102,91,clockwise,31,16
85,155,67,134,"(0,18] degrees",left,-0.4,84,85,anticlockwise,-18,-21
3,129,-6,96,"(18,36] degrees",right,0.4,91,129,anticlockwise,-33,-9
