left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
41,8,71,42,"[25,45] degrees",neutral,0.4,51,8,clockwise,34,30
177,145,209,168,"[25,45] degrees",right,0.4,100,145,clockwise,23,32
26,168,68,190,"[25,45] degrees",neutral,-0.4,23,26,clockwise,42,22
133,71,157,99,"[25,45] degrees",left,-0.4,101,133,clockwise,24,28
80,48,122,71,"[25,45] degrees",neutral,0.4,64,48,clockwise,23,42
134,100,164,131,"[25,45] degrees",right,0.4,111,100,clockwise,31,30
95,153,126,182,"[25,45] degrees",neutral,-0.4,114,95,clockwise,31,29
161,71,183,116,"[25,45] degrees",left,-0.4,181,161,clockwise,22,45
44,174,74,204,"[25,45] degrees",neutral,0.4,154,174,clockwise,30,30
167,141,210,162,"[25,45] degrees",right,0.4,99,141,clockwise,21,43
10,112,38,156,"[25,45] degrees",neutral,-0.4,5,10,clockwise,28,44
172,24,214,56,"[25,45] degrees",left,-0.4,216,172,clockwise,42,32
20,137,58,169,"[25,45] degrees",neutral,0.4,158,137,clockwise,32,38
87,157,131,183,"[25,45] degrees",right,0.4,136,157,clockwise,26,44
100,160,131,192,"[25,45] degrees",neutral,-0.4,87,100,clockwise,31,32
23,62,57,86,"[25,45] degrees",left,-0.4,61,23,clockwise,34,24
63,16,85,37,"[25,45] degrees",neutral,0.4,45,16,clockwise,21,22
178,105,221,144,"[25,45] degrees",right,0.4,91,105,clockwise,39,43
21,105,44,127,"[25,45] degrees",neutral,-0.4,59,21,clockwise,23,22
142,54,183,96,"[25,45] degrees",left,-0.4,136,142,clockwise,41,42
31,167,60,188,"[25,45] degrees",neutral,0.4,211,167,clockwise,21,29
54,163,76,197,"[25,45] degrees",right,0.4,133,163,clockwise,34,22
131,86,166,119,"[25,45] degrees",neutral,-0.4,172,131,clockwise,35,33
66,145,89,186,"[25,45] degrees",left,-0.4,94,66,clockwise,23,41
110,4,146,30,"[25,45] degrees",neutral,0.4,-20,4,clockwise,26,36
102,124,132,155,"[25,45] degrees",right,0.4,126,124,clockwise,31,30
35,79,77,124,"[25,45] degrees",neutral,-0.4,70,35,clockwise,42,45
44,151,68,196,"[25,45] degrees",left,-0.4,26,44,clockwise,24,45
177,134,201,168,"[25,45] degrees",neutral,0.4,109,134,clockwise,34,24
33,123,69,147,"[25,45] degrees",right,0.4,119,123,clockwise,24,36
86,179,116,199,"[25,45] degrees",neutral,-0.4,86,86,clockwise,30,20
89,23,112,66,"[25,45] degrees",left,-0.4,47,89,clockwise,23,43
147,83,191,118,"[25,45] degrees",neutral,0.4,102,83,clockwise,35,44
72,163,95,189,"[25,45] degrees",right,0.4,202,163,clockwise,26,23
65,164,42,136,"[25,45] degrees",neutral,-0.4,54,65,anticlockwise,-23,-28
134,96,92,67,"[25,45] degrees",left,-0.4,118,134,anticlockwise,-42,-29
46,11,6,-23,"[25,45] degrees",neutral,0.4,6,11,anticlockwise,-34,-40
0,147,-21,110,"[25,45] degrees",right,0.4,115,147,anticlockwise,-37,-21
176,44,139,7,"[25,45] degrees",neutral,-0.4,206,176,anticlockwise,-37,-37
44,176,15,151,"[25,45] degrees",left,-0.4,25,44,anticlockwise,-29,-25
42,116,19,76,"[25,45] degrees",neutral,0.4,110,116,anticlockwise,-40,-23
20,168,-5,129,"[25,45] degrees",right,0.4,124,168,anticlockwise,-39,-25
135,75,98,39,"[25,45] degrees",neutral,-0.4,96,135,anticlockwise,-37,-36
9,141,-11,102,"[25,45] degrees",left,-0.4,-9,9,anticlockwise,-20,-39
106,173,82,129,"[25,45] degrees",neutral,0.4,170,173,anticlockwise,-44,-24
65,120,38,85,"[25,45] degrees",right,0.4,127,120,anticlockwise,-35,-27
136,56,91,36,"[25,45] degrees",neutral,-0.4,104,136,anticlockwise,-45,-20
158,7,127,-20,"[25,45] degrees",left,-0.4,177,158,anticlockwise,-31,-27
146,168,114,141,"[25,45] degrees",neutral,0.4,210,168,anticlockwise,-27,-32
74,176,45,131,"[25,45] degrees",right,0.4,186,176,anticlockwise,-45,-29
8,129,-16,92,"[25,45] degrees",neutral,-0.4,41,8,anticlockwise,-24,-37
63,113,27,69,"[25,45] degrees",left,-0.4,78,63,anticlockwise,-36,-44
171,125,131,84,"[25,45] degrees",neutral,0.4,99,125,anticlockwise,-41,-40
40,126,5,106,"[25,45] degrees",right,0.4,93,126,anticlockwise,-20,-35
42,171,13,139,"[25,45] degrees",neutral,-0.4,27,42,anticlockwise,-29,-32
129,172,102,135,"[25,45] degrees",left,-0.4,105,129,anticlockwise,-27,-37
156,8,111,-26,"[25,45] degrees",neutral,0.4,26,8,anticlockwise,-34,-45
22,176,-2,136,"[25,45] degrees",right,0.4,159,176,anticlockwise,-40,-24
63,24,42,-21,"[25,45] degrees",neutral,-0.4,44,63,anticlockwise,-21,-45
169,129,140,99,"[25,45] degrees",left,-0.4,180,169,anticlockwise,-29,-30
149,50,116,19,"[25,45] degrees",neutral,0.4,78,50,anticlockwise,-31,-33
100,34,67,-3,"[25,45] degrees",right,0.4,35,34,anticlockwise,-37,-33
22,58,-16,34,"[25,45] degrees",neutral,-0.4,16,22,anticlockwise,-38,-24
103,19,80,-7,"[25,45] degrees",left,-0.4,104,103,anticlockwise,-23,-26
88,27,61,-11,"[25,45] degrees",neutral,0.4,56,27,anticlockwise,-38,-27
30,78,7,43,"[25,45] degrees",right,0.4,108,78,anticlockwise,-35,-23
87,16,62,-28,"[25,45] degrees",neutral,-0.4,108,87,anticlockwise,-25,-44
55,122,26,90,"[25,45] degrees",left,-0.4,46,55,anticlockwise,-29,-32
107,179,63,139,"[25,45] degrees",neutral,0.4,213,179,anticlockwise,-40,-44
2,54,-32,21,"[25,45] degrees",right,0.4,29,54,anticlockwise,-33,-34
39,14,11,-18,"[25,45] degrees",neutral,-0.4,23,39,anticlockwise,-28,-32
106,48,63,14,"[25,45] degrees",left,-0.4,88,106,anticlockwise,-43,-34
10,110,-15,73,"[25,45] degrees",neutral,0.4,105,110,anticlockwise,-37,-25
121,177,77,144,"[25,45] degrees",right,0.4,195,177,anticlockwise,-33,-44
160,10,125,-17,"[25,45] degrees",neutral,-0.4,188,160,anticlockwise,-35,-27
83,137,39,92,"[25,45] degrees",left,-0.4,52,83,anticlockwise,-44,-45
176,37,149,13,"[25,45] degrees",neutral,0.4,56,37,anticlockwise,-24,-27
65,13,30,-20,"[25,45] degrees",right,0.4,-26,13,anticlockwise,-33,-35
175,54,136,15,"[25,45] degrees",neutral,-0.4,132,175,anticlockwise,-39,-39
73,33,51,5,"[25,45] degrees",left,-0.4,104,73,anticlockwise,-22,-28
108,45,65,20,"[25,45] degrees",neutral,0.4,57,45,anticlockwise,-25,-43
105,141,67,99,"[25,45] degrees",right,0.4,184,141,anticlockwise,-42,-38
162,91,134,70,"[25,45] degrees",neutral,-0.4,159,162,anticlockwise,-28,-21
34,141,-8,115,"[25,45] degrees",left,-0.4,34,34,anticlockwise,-42,-26
21,159,-21,126,"[25,45] degrees",neutral,0.4,164,159,anticlockwise,-33,-42
121,28,93,2,"[25,45] degrees",right,0.4,13,28,anticlockwise,-26,-28
65,39,27,-5,"[25,45] degrees",neutral,-0.4,65,65,anticlockwise,-38,-44
11,56,-10,25,"[25,45] degrees",left,-0.4,-17,11,anticlockwise,-21,-31
42,19,9,-23,"[25,45] degrees",neutral,0.4,-2,19,anticlockwise,-42,-33
0,102,-43,65,"[25,45] degrees",right,0.4,141,102,anticlockwise,-37,-43
14,124,-10,86,"[25,45] degrees",neutral,-0.4,-13,14,anticlockwise,-24,-38
175,18,145,-9,"[25,45] degrees",left,-0.4,205,175,anticlockwise,-30,-27
124,33,83,-10,"[25,45] degrees",neutral,0.4,31,33,anticlockwise,-43,-41
74,7,31,-26,"[25,45] degrees",right,0.4,18,7,anticlockwise,-33,-43
