left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
144,17,166,58,"[25,45] degrees",right,0.4,41,17,clockwise,41,22
88,26,117,66,"[25,45] degrees",neutral,-0.4,54,88,clockwise,29,40
95,146,139,170,"[25,45] degrees",left,-0.4,78,95,clockwise,44,24
170,119,206,150,"[25,45] degrees",neutral,0.4,76,119,clockwise,31,36
73,149,109,194,"[25,45] degrees",right,0.4,126,149,clockwise,45,36
86,141,116,167,"[25,45] degrees",neutral,-0.4,44,86,clockwise,30,26
38,136,79,163,"[25,45] degrees",left,-0.4,30,38,clockwise,41,27
105,19,150,56,"[25,45] degrees",neutral,0.4,-21,19,clockwise,37,45
22,143,55,184,"[25,45] degrees",right,0.4,117,143,clockwise,41,33
152,78,181,116,"[25,45] degrees",neutral,-0.4,197,152,clockwise,29,38
17,153,43,182,"[25,45] degrees",left,-0.4,30,17,clockwise,26,29
27,153,70,196,"[25,45] degrees",neutral,0.4,194,153,clockwise,43,43
55,9,96,35,"[25,45] degrees",right,0.4,45,9,clockwise,26,41
165,63,194,88,"[25,45] degrees",neutral,-0.4,206,165,clockwise,29,25
175,60,195,99,"[25,45] degrees",left,-0.4,139,175,clockwise,20,39
58,119,79,145,"[25,45] degrees",neutral,0.4,105,119,clockwise,26,21
128,157,168,182,"[25,45] degrees",right,0.4,131,157,clockwise,25,40
136,159,171,200,"[25,45] degrees",neutral,-0.4,95,136,clockwise,35,41
156,133,194,174,"[25,45] degrees",left,-0.4,162,156,clockwise,38,41
85,29,122,69,"[25,45] degrees",neutral,0.4,73,29,clockwise,40,37
146,59,186,90,"[25,45] degrees",right,0.4,30,59,clockwise,31,40
161,110,205,137,"[25,45] degrees",neutral,-0.4,139,161,clockwise,44,27
69,131,106,174,"[25,45] degrees",left,-0.4,27,69,clockwise,37,43
35,117,56,154,"[25,45] degrees",neutral,0.4,136,117,clockwise,37,21
118,1,150,25,"[25,45] degrees",right,0.4,25,1,clockwise,24,32
133,62,162,103,"[25,45] degrees",neutral,-0.4,144,133,clockwise,29,41
118,42,152,78,"[25,45] degrees",left,-0.4,80,118,clockwise,34,36
168,11,191,47,"[25,45] degrees",neutral,0.4,56,11,clockwise,36,23
88,177,110,213,"[25,45] degrees",right,0.4,215,177,clockwise,36,22
27,109,-16,64,"[25,45] degrees",neutral,-0.4,37,27,anticlockwise,-43,-45
5,86,-20,56,"[25,45] degrees",left,-0.4,-14,5,anticlockwise,-25,-30
56,168,14,144,"[25,45] degrees",neutral,0.4,193,168,anticlockwise,-24,-42
23,99,-21,61,"[25,45] degrees",right,0.4,68,99,anticlockwise,-38,-44
169,104,139,63,"[25,45] degrees",neutral,-0.4,125,169,anticlockwise,-30,-41
46,167,22,127,"[25,45] degrees",left,-0.4,8,46,anticlockwise,-24,-40
140,102,114,62,"[25,45] degrees",neutral,0.4,139,102,anticlockwise,-40,-26
67,158,39,134,"[25,45] degrees",right,0.4,180,158,anticlockwise,-24,-28
138,115,94,73,"[25,45] degrees",neutral,-0.4,126,138,anticlockwise,-44,-42
71,4,43,-19,"[25,45] degrees",left,-0.4,78,71,anticlockwise,-28,-23
26,113,-2,87,"[25,45] degrees",neutral,0.4,101,113,anticlockwise,-26,-28
168,96,148,66,"[25,45] degrees",right,0.4,76,96,anticlockwise,-30,-20
45,151,7,110,"[25,45] degrees",neutral,-0.4,64,45,anticlockwise,-38,-41
8,151,-33,127,"[25,45] degrees",left,-0.4,-13,8,anticlockwise,-41,-24
76,51,48,10,"[25,45] degrees",neutral,0.4,53,51,anticlockwise,-41,-28
136,97,95,68,"[25,45] degrees",right,0.4,135,97,anticlockwise,-29,-41
78,108,45,81,"[25,45] degrees",neutral,-0.4,120,78,anticlockwise,-33,-27
60,165,15,127,"[25,45] degrees",left,-0.4,80,60,anticlockwise,-45,-38
136,49,98,9,"[25,45] degrees",neutral,0.4,65,49,anticlockwise,-40,-38
130,159,87,126,"[25,45] degrees",right,0.4,153,159,anticlockwise,-33,-43
134,176,91,144,"[25,45] degrees",neutral,-0.4,89,134,anticlockwise,-43,-32
176,74,138,30,"[25,45] degrees",left,-0.4,208,176,anticlockwise,-38,-44
20,129,-1,106,"[25,45] degrees",neutral,0.4,150,129,anticlockwise,-23,-21
70,124,38,98,"[25,45] degrees",right,0.4,117,124,anticlockwise,-26,-32
40,81,6,37,"[25,45] degrees",neutral,-0.4,75,40,anticlockwise,-34,-44
79,117,46,91,"[25,45] degrees",left,-0.4,54,79,anticlockwise,-33,-26
30,76,3,44,"[25,45] degrees",neutral,0.4,49,76,anticlockwise,-32,-27
138,179,112,143,"[25,45] degrees",right,0.4,179,179,anticlockwise,-36,-26
133,112,105,85,"[25,45] degrees",neutral,-0.4,129,133,anticlockwise,-28,-27
144,84,100,58,"[25,45] degrees",left,-0.4,166,144,anticlockwise,-44,-26
74,118,45,80,"[25,45] degrees",neutral,0.4,92,118,anticlockwise,-38,-29
27,176,-2,141,"[25,45] degrees",right,0.4,173,176,anticlockwise,-35,-29
12,105,-15,75,"[25,45] degrees",neutral,-0.4,41,12,anticlockwise,-27,-30
31,87,-14,45,"[25,45] degrees",left,-0.4,31,31,anticlockwise,-45,-42
96,22,64,-9,"[25,45] degrees",neutral,0.4,65,22,anticlockwise,-31,-32
12,154,-29,111,"[25,45] degrees",right,0.4,198,154,anticlockwise,-43,-41
135,108,115,69,"[25,45] degrees",neutral,-0.4,111,135,anticlockwise,-20,-39
102,154,72,129,"[25,45] degrees",left,-0.4,142,102,anticlockwise,-30,-25
117,31,93,-6,"[25,45] degrees",neutral,0.4,74,31,anticlockwise,-37,-24
43,163,1,118,"[25,45] degrees",right,0.4,128,163,anticlockwise,-45,-42
8,33,-34,10,"[25,45] degrees",neutral,-0.4,-6,8,anticlockwise,-42,-23
134,85,92,41,"[25,45] degrees",left,-0.4,95,134,anticlockwise,-42,-44
125,78,86,40,"[25,45] degrees",neutral,0.4,43,78,anticlockwise,-38,-39
92,153,61,132,"[25,45] degrees",right,0.4,179,153,anticlockwise,-21,-31
17,102,-21,80,"[25,45] degrees",neutral,-0.4,-14,17,anticlockwise,-38,-22
30,149,8,124,"[25,45] degrees",left,-0.4,65,30,anticlockwise,-22,-25
17,43,-25,11,"[25,45] degrees",neutral,0.4,5,43,anticlockwise,-32,-42
99,4,55,-40,"[25,45] degrees",right,0.4,-31,4,anticlockwise,-44,-44
150,73,117,32,"[25,45] degrees",neutral,-0.4,109,150,anticlockwise,-33,-41
26,6,-3,-36,"[25,45] degrees",left,-0.4,8,26,anticlockwise,-29,-42
140,64,109,35,"[25,45] degrees",neutral,0.4,43,64,anticlockwise,-29,-31
41,123,13,80,"[25,45] degrees",right,0.4,81,123,anticlockwise,-43,-28
9,105,-34,82,"[25,45] degrees",neutral,-0.4,21,9,anticlockwise,-43,-23
32,9,11,-14,"[25,45] degrees",left,-0.4,18,32,anticlockwise,-21,-23
59,140,34,109,"[25,45] degrees",neutral,0.4,107,140,anticlockwise,-31,-25
155,177,112,154,"[25,45] degrees",right,0.4,207,177,anticlockwise,-23,-43
78,121,47,98,"[25,45] degrees",neutral,-0.4,48,78,anticlockwise,-31,-23
152,61,113,22,"[25,45] degrees",left,-0.4,177,152,anticlockwise,-39,-39
71,99,33,75,"[25,45] degrees",neutral,0.4,115,99,anticlockwise,-24,-38
106,14,86,-17,"[25,45] degrees",right,0.4,14,14,anticlockwise,-31,-20
