left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
141,169,174,90,"(18,36] degrees",left,-0.4,179,141,clockwise,33
20,163,99,153,"(0,18] degrees",right,0.4,149,163,anticlockwise,-10
88,32,28,-3,"(18,36] degrees",neutral,0.4,22,32,anticlockwise,-35
159,89,170,124,"(0,18] degrees",left,-0.4,152,159,clockwise,11
32,110,28,142,"(18,36] degrees",right,0.4,89,110,clockwise,32
30,81,14,106,"(0,18] degrees",neutral,-0.4,-3,30,anticlockwise,-16
32,98,10,61,"(18,36] degrees",left,-0.4,29,32,anticlockwise,-22
168,141,103,150,"(0,18] degrees",right,0.4,144,141,clockwise,9
130,152,166,188,"(18,36] degrees",neutral,0.4,160,152,clockwise,36
11,65,-3,61,"(0,18] degrees",left,-0.4,48,11,anticlockwise,-14
177,58,116,22,"(18,36] degrees",right,0.4,100,58,anticlockwise,-36
110,10,127,104,"(0,18] degrees",neutral,-0.4,72,110,clockwise,17
90,140,120,92,"(18,36] degrees",left,-0.4,108,90,clockwise,30
133,7,89,6,"(0,18] degrees",right,0.4,2,7,anticlockwise,-1
131,20,142,-7,"(18,36] degrees",neutral,0.4,36,20,anticlockwise,-27
125,169,132,100,"(0,18] degrees",left,-0.4,164,125,clockwise,7
158,49,134,75,"(18,36] degrees",right,0.4,44,49,clockwise,26
165,123,152,10,"(0,18] degrees",neutral,-0.4,158,165,anticlockwise,-13
59,162,37,83,"(18,36] degrees",left,-0.4,88,59,anticlockwise,-22
71,139,59,149,"(0,18] degrees",right,0.4,126,139,clockwise,10
156,33,170,60,"(18,36] degrees",neutral,0.4,57,33,clockwise,27
137,68,130,164,"(0,18] degrees",left,-0.4,134,137,anticlockwise,-7
64,30,76,-2,"(18,36] degrees",right,0.4,21,30,anticlockwise,-32
20,149,30,177,"(0,18] degrees",neutral,-0.4,57,20,clockwise,10
110,47,129,66,"(18,36] degrees",left,-0.4,78,110,clockwise,19
99,163,64,159,"(0,18] degrees",right,0.4,123,163,anticlockwise,-4
113,38,43,14,"(18,36] degrees",neutral,0.4,-2,38,anticlockwise,-24
68,131,75,130,"(0,18] degrees",left,-0.4,24,68,clockwise,7
173,144,131,174,"(18,36] degrees",right,0.4,117,144,clockwise,30
102,138,91,59,"(0,18] degrees",neutral,-0.4,144,102,anticlockwise,-11
14,110,-20,107,"(18,36] degrees",left,-0.4,16,14,anticlockwise,-34
104,127,106,140,"(0,18] degrees",right,0.4,113,127,clockwise,13
137,5,98,27,"(18,36] degrees",neutral,0.4,31,5,clockwise,22
15,96,9,108,"(0,18] degrees",left,-0.4,56,15,anticlockwise,-6
137,73,82,49,"(18,36] degrees",right,0.4,106,73,anticlockwise,-24
85,138,91,68,"(0,18] degrees",neutral,-0.4,79,85,clockwise,6
19,49,47,10,"(18,36] degrees",left,-0.4,20,19,clockwise,28
15,131,20,113,"(0,18] degrees",right,0.4,95,131,anticlockwise,-18
162,75,163,50,"(18,36] degrees",neutral,0.4,67,75,anticlockwise,-25
116,56,131,72,"(0,18] degrees",left,-0.4,71,116,clockwise,15
125,37,152,64,"(18,36] degrees",right,0.4,25,37,clockwise,27
1,160,-2,24,"(0,18] degrees",neutral,-0.4,22,1,anticlockwise,-3
18,121,-8,20,"(18,36] degrees",left,-0.4,5,18,anticlockwise,-26
131,177,157,192,"(0,18] degrees",right,0.4,211,177,clockwise,15
54,109,29,131,"(18,36] degrees",neutral,0.4,99,109,clockwise,22
165,28,148,21,"(0,18] degrees",left,-0.4,210,165,anticlockwise,-17
120,156,57,135,"(18,36] degrees",right,0.4,143,156,anticlockwise,-21
8,121,25,155,"(0,18] degrees",neutral,-0.4,34,8,clockwise,17
9,97,41,20,"(18,36] degrees",left,-0.4,25,9,clockwise,32
105,79,129,69,"(0,18] degrees",right,0.4,58,79,anticlockwise,-10
44,149,10,121,"(18,36] degrees",neutral,0.4,154,149,anticlockwise,-28
120,155,122,96,"(0,18] degrees",left,-0.4,95,120,clockwise,2
56,147,69,166,"(18,36] degrees",right,0.4,117,147,clockwise,19
28,155,26,6,"(0,18] degrees",neutral,-0.4,-14,28,anticlockwise,-2
113,82,94,127,"(18,36] degrees",left,-0.4,100,113,anticlockwise,-19
146,1,142,8,"(0,18] degrees",right,0.4,-26,1,clockwise,7
146,84,79,120,"(18,36] degrees",neutral,0.4,98,84,clockwise,36
176,71,162,54,"(0,18] degrees",left,-0.4,133,176,anticlockwise,-14
165,89,90,63,"(18,36] degrees",right,0.4,63,89,anticlockwise,-26
8,127,15,139,"(0,18] degrees",neutral,-0.4,-29,8,clockwise,7
60,166,79,126,"(18,36] degrees",left,-0.4,80,60,clockwise,19
20,109,11,93,"(0,18] degrees",right,0.4,94,109,anticlockwise,-16
114,39,146,8,"(18,36] degrees",neutral,0.4,82,39,anticlockwise,-31
175,107,186,116,"(0,18] degrees",left,-0.4,180,175,clockwise,11
43,85,28,107,"(18,36] degrees",right,0.4,40,85,clockwise,22
4,26,-3,110,"(0,18] degrees",neutral,-0.4,0,4,anticlockwise,-7
26,162,-3,113,"(18,36] degrees",left,-0.4,63,26,anticlockwise,-29
94,60,32,72,"(0,18] degrees",right,0.4,48,60,clockwise,12
111,24,126,56,"(18,36] degrees",neutral,0.4,56,24,clockwise,32
159,2,152,26,"(0,18] degrees",left,-0.4,128,159,anticlockwise,-7
163,37,142,15,"(18,36] degrees",right,0.4,17,37,anticlockwise,-22
169,114,175,44,"(0,18] degrees",neutral,-0.4,178,169,clockwise,6
62,168,90,65,"(18,36] degrees",left,-0.4,46,62,clockwise,28
119,28,41,17,"(0,18] degrees",right,0.4,39,28,anticlockwise,-11
52,179,62,146,"(18,36] degrees",neutral,0.4,158,179,anticlockwise,-33
119,168,133,174,"(0,18] degrees",left,-0.4,102,119,clockwise,14
179,32,23,51,"(18,36] degrees",right,0.4,-4,32,clockwise,19
1,117,-13,147,"(0,18] degrees",neutral,-0.4,2,1,anticlockwise,-14
98,126,65,109,"(18,36] degrees",left,-0.4,143,98,anticlockwise,-33
139,71,135,75,"(0,18] degrees",right,0.4,73,71,clockwise,4
170,131,123,159,"(18,36] degrees",neutral,0.4,114,131,clockwise,28
48,139,43,112,"(0,18] degrees",left,-0.4,15,48,anticlockwise,-5
45,169,94,147,"(18,36] degrees",right,0.4,135,169,anticlockwise,-22
16,68,23,110,"(0,18] degrees",neutral,-0.4,-19,16,clockwise,7
69,93,92,160,"(18,36] degrees",left,-0.4,69,69,clockwise,23
22,101,124,92,"(0,18] degrees",right,0.4,90,101,anticlockwise,-9
94,152,62,117,"(18,36] degrees",neutral,0.4,131,152,anticlockwise,-35
34,104,52,140,"(0,18] degrees",left,-0.4,-3,34,clockwise,18
19,66,47,97,"(18,36] degrees",right,0.4,103,66,clockwise,31
6,108,1,114,"(0,18] degrees",neutral,-0.4,-31,6,anticlockwise,-5
110,45,81,135,"(18,36] degrees",left,-0.4,101,110,anticlockwise,-29
133,111,34,126,"(0,18] degrees",right,0.4,97,111,clockwise,15
65,143,136,168,"(18,36] degrees",neutral,0.4,117,143,clockwise,25
175,34,174,85,"(0,18] degrees",left,-0.4,130,175,anticlockwise,-1
141,112,44,78,"(18,36] degrees",right,0.4,90,112,anticlockwise,-34
127,157,129,164,"(0,18] degrees",neutral,-0.4,104,127,clockwise,2
44,121,78,11,"(18,36] degrees",left,-0.4,20,44,clockwise,34
177,44,173,30,"(0,18] degrees",right,0.4,29,44,anticlockwise,-14
171,11,7,-22,"(18,36] degrees",neutral,0.4,-21,11,anticlockwise,-33
112,67,118,49,"(0,18] degrees",left,-0.4,143,112,clockwise,6
37,96,175,124,"(18,36] degrees",right,0.4,126,96,clockwise,28
141,78,127,1,"(0,18] degrees",neutral,-0.4,164,141,anticlockwise,-14
159,96,128,33,"(18,36] degrees",left,-0.4,201,159,anticlockwise,-31
78,41,122,49,"(0,18] degrees",right,0.4,9,41,clockwise,8
37,179,130,213,"(18,36] degrees",neutral,0.4,163,179,clockwise,34
52,29,41,150,"(0,18] degrees",left,-0.4,84,52,anticlockwise,-11
159,49,160,24,"(18,36] degrees",right,0.4,91,49,anticlockwise,-25
84,14,88,175,"(0,18] degrees",neutral,-0.4,71,84,clockwise,4
115,10,146,103,"(18,36] degrees",left,-0.4,74,115,clockwise,31
62,89,170,82,"(0,18] degrees",right,0.4,102,89,anticlockwise,-7
145,75,139,52,"(18,36] degrees",neutral,0.4,99,75,anticlockwise,-23
101,177,113,80,"(0,18] degrees",left,-0.4,145,101,clockwise,12
107,4,152,25,"(18,36] degrees",right,0.4,-4,4,clockwise,21
92,36,76,30,"(0,18] degrees",neutral,-0.4,75,92,anticlockwise,-16
153,40,134,14,"(18,36] degrees",left,-0.4,169,153,anticlockwise,-19
102,163,157,177,"(0,18] degrees",right,0.4,121,163,clockwise,14
147,78,65,101,"(18,36] degrees",neutral,0.4,60,78,clockwise,23
22,118,5,75,"(0,18] degrees",left,-0.4,-20,22,anticlockwise,-17
68,10,119,-15,"(18,36] degrees",right,0.4,-30,10,anticlockwise,-25
75,165,79,149,"(0,18] degrees",neutral,-0.4,34,75,clockwise,4
87,162,106,30,"(18,36] degrees",left,-0.4,119,87,clockwise,19
9,56,12,49,"(0,18] degrees",right,0.4,23,56,anticlockwise,-7
21,69,127,33,"(18,36] degrees",neutral,0.4,46,69,anticlockwise,-36
56,97,63,43,"(0,18] degrees",left,-0.4,36,56,clockwise,7
18,74,62,97,"(18,36] degrees",right,0.4,74,74,clockwise,23
60,100,50,156,"(0,18] degrees",neutral,-0.4,96,60,anticlockwise,-10
151,48,126,58,"(18,36] degrees",left,-0.4,175,151,anticlockwise,-25
34,8,73,26,"(0,18] degrees",right,0.4,1,8,clockwise,18
154,57,12,83,"(18,36] degrees",neutral,0.4,13,57,clockwise,26
20,67,5,41,"(0,18] degrees",left,-0.4,39,20,anticlockwise,-15
103,129,66,99,"(18,36] degrees",right,0.4,172,129,anticlockwise,-30
88,132,94,36,"(0,18] degrees",neutral,-0.4,128,88,clockwise,6
95,131,124,72,"(18,36] degrees",left,-0.4,82,95,clockwise,29
154,62,83,52,"(0,18] degrees",right,0.4,70,62,anticlockwise,-10
44,13,65,-6,"(18,36] degrees",neutral,0.4,55,13,anticlockwise,-19
160,48,166,131,"(0,18] degrees",left,-0.4,199,160,clockwise,6
125,7,70,27,"(18,36] degrees",right,0.4,-32,7,clockwise,20
63,127,57,136,"(0,18] degrees",neutral,-0.4,88,63,anticlockwise,-6
153,112,122,148,"(18,36] degrees",left,-0.4,137,153,anticlockwise,-31
81,113,60,123,"(0,18] degrees",right,0.4,106,113,clockwise,10
158,48,47,75,"(18,36] degrees",neutral,0.4,19,48,clockwise,27
24,56,7,162,"(0,18] degrees",left,-0.4,31,24,anticlockwise,-17
112,173,165,137,"(18,36] degrees",right,0.4,181,173,anticlockwise,-36
35,14,41,176,"(0,18] degrees",neutral,-0.4,74,35,clockwise,6
122,2,146,104,"(18,36] degrees",left,-0.4,141,122,clockwise,24
49,22,134,19,"(0,18] degrees",right,0.4,46,22,anticlockwise,-3
176,29,83,-3,"(18,36] degrees",neutral,0.4,38,29,anticlockwise,-32
72,42,73,44,"(0,18] degrees",left,-0.4,55,72,clockwise,1
5,26,12,48,"(18,36] degrees",right,0.4,69,26,clockwise,22
168,53,162,71,"(0,18] degrees",neutral,-0.4,168,168,anticlockwise,-6
124,160,90,175,"(18,36] degrees",left,-0.4,117,124,anticlockwise,-34
92,138,78,154,"(0,18] degrees",right,0.4,133,138,clockwise,16
67,6,176,35,"(18,36] degrees",neutral,0.4,31,6,clockwise,29
52,177,42,163,"(0,18] degrees",left,-0.4,87,52,anticlockwise,-10
101,139,82,109,"(18,36] degrees",right,0.4,150,139,anticlockwise,-30
166,88,179,149,"(0,18] degrees",neutral,-0.4,178,166,clockwise,13
27,133,53,33,"(18,36] degrees",left,-0.4,17,27,clockwise,26
61,99,115,92,"(0,18] degrees",right,0.4,79,99,anticlockwise,-7
142,30,118,-1,"(18,36] degrees",neutral,0.4,59,30,anticlockwise,-31
114,31,118,42,"(0,18] degrees",left,-0.4,118,114,clockwise,4
47,147,91,168,"(18,36] degrees",right,0.4,105,147,clockwise,21
82,144,67,24,"(0,18] degrees",neutral,-0.4,88,82,anticlockwise,-15
46,160,22,154,"(18,36] degrees",left,-0.4,36,46,anticlockwise,-24
19,162,117,179,"(0,18] degrees",right,0.4,154,162,clockwise,17
88,49,161,68,"(18,36] degrees",neutral,0.4,50,49,clockwise,19
43,102,33,165,"(0,18] degrees",left,-0.4,63,43,anticlockwise,-10
59,125,72,97,"(18,36] degrees",right,0.4,125,125,anticlockwise,-28
174,51,175,113,"(0,18] degrees",neutral,-0.4,202,174,clockwise,1
63,89,85,147,"(18,36] degrees",left,-0.4,21,63,clockwise,22
70,159,14,142,"(0,18] degrees",right,0.4,156,159,anticlockwise,-17
54,115,42,80,"(18,36] degrees",neutral,0.4,113,115,anticlockwise,-35
104,55,118,32,"(0,18] degrees",left,-0.4,72,104,clockwise,14
113,167,170,196,"(18,36] degrees",right,0.4,203,167,clockwise,29
116,175,110,13,"(0,18] degrees",neutral,-0.4,139,116,anticlockwise,-6
46,150,23,58,"(18,36] degrees",left,-0.4,88,46,anticlockwise,-23
29,65,21,74,"(0,18] degrees",right,0.4,97,65,clockwise,9
52,79,26,98,"(18,36] degrees",neutral,0.4,109,79,clockwise,19
83,121,81,132,"(0,18] degrees",left,-0.4,100,83,anticlockwise,-2
126,69,63,33,"(18,36] degrees",right,0.4,81,69,anticlockwise,-36
119,173,122,149,"(0,18] degrees",neutral,-0.4,123,119,clockwise,3
93,120,126,91,"(18,36] degrees",left,-0.4,87,93,clockwise,33
101,139,94,128,"(0,18] degrees",right,0.4,99,139,anticlockwise,-11
27,134,129,100,"(18,36] degrees",neutral,0.4,140,134,anticlockwise,-34
103,166,119,69,"(0,18] degrees",left,-0.4,114,103,clockwise,16
172,141,132,166,"(18,36] degrees",right,0.4,106,141,clockwise,25
27,163,16,81,"(0,18] degrees",neutral,-0.4,7,27,anticlockwise,-11
99,73,66,19,"(18,36] degrees",left,-0.4,105,99,anticlockwise,-33
72,170,36,173,"(0,18] degrees",right,0.4,173,170,clockwise,3
8,105,12,129,"(18,36] degrees",neutral,0.4,97,105,clockwise,24
137,75,131,46,"(0,18] degrees",left,-0.4,182,137,anticlockwise,-6
130,163,41,133,"(18,36] degrees",right,0.4,172,163,anticlockwise,-30
155,10,166,33,"(0,18] degrees",neutral,-0.4,138,155,clockwise,11
175,92,209,157,"(18,36] degrees",left,-0.4,137,175,clockwise,34
96,34,80,18,"(0,18] degrees",right,0.4,17,34,anticlockwise,-16
7,36,114,5,"(18,36] degrees",neutral,0.4,15,36,anticlockwise,-31
62,12,74,125,"(0,18] degrees",left,-0.4,40,62,clockwise,12
116,172,137,195,"(18,36] degrees",right,0.4,154,172,clockwise,23
172,59,164,133,"(0,18] degrees",neutral,-0.4,152,172,anticlockwise,-8
88,151,56,108,"(18,36] degrees",left,-0.4,66,88,anticlockwise,-32
48,174,92,183,"(0,18] degrees",right,0.4,219,174,clockwise,9
78,137,60,167,"(18,36] degrees",neutral,0.4,97,137,clockwise,30
80,0,63,20,"(0,18] degrees",left,-0.4,88,80,anticlockwise,-17
118,168,86,140,"(18,36] degrees",right,0.4,205,168,anticlockwise,-28
64,9,76,127,"(0,18] degrees",neutral,-0.4,109,64,clockwise,12
104,134,130,154,"(18,36] degrees",left,-0.4,59,104,clockwise,26
96,30,80,27,"(0,18] degrees",right,0.4,54,30,anticlockwise,-3
121,97,115,64,"(18,36] degrees",neutral,0.4,73,97,anticlockwise,-33
148,53,158,138,"(0,18] degrees",left,-0.4,125,148,clockwise,10
0,27,97,61,"(18,36] degrees",right,0.4,2,27,clockwise,34
21,1,19,82,"(0,18] degrees",neutral,-0.4,43,21,anticlockwise,-2
68,98,40,79,"(18,36] degrees",left,-0.4,34,68,anticlockwise,-28
152,41,81,43,"(0,18] degrees",right,0.4,40,41,clockwise,2
97,42,139,73,"(18,36] degrees",neutral,0.4,55,42,clockwise,31
96,58,88,27,"(0,18] degrees",left,-0.4,109,96,anticlockwise,-8
80,50,99,27,"(18,36] degrees",right,0.4,19,50,anticlockwise,-23
99,158,106,3,"(0,18] degrees",neutral,-0.4,130,99,clockwise,7
54,5,86,112,"(18,36] degrees",left,-0.4,96,54,clockwise,32
47,89,51,74,"(0,18] degrees",right,0.4,101,89,anticlockwise,-15
47,144,66,112,"(18,36] degrees",neutral,0.4,155,144,anticlockwise,-32
3,101,20,76,"(0,18] degrees",left,-0.4,-29,3,clockwise,17
156,121,29,141,"(18,36] degrees",right,0.4,147,121,clockwise,20
145,66,128,97,"(0,18] degrees",neutral,-0.4,169,145,anticlockwise,-17
57,93,24,88,"(18,36] degrees",left,-0.4,44,57,anticlockwise,-33
64,164,140,182,"(0,18] degrees",right,0.4,160,164,clockwise,18
170,127,118,161,"(18,36] degrees",neutral,0.4,167,127,clockwise,34
175,129,169,111,"(0,18] degrees",left,-0.4,220,175,anticlockwise,-6
153,177,31,145,"(18,36] degrees",right,0.4,217,177,anticlockwise,-32
128,9,145,1,"(0,18] degrees",neutral,-0.4,153,128,clockwise,17
119,93,142,97,"(18,36] degrees",left,-0.4,96,119,clockwise,23
76,177,56,176,"(0,18] degrees",right,0.4,185,177,anticlockwise,-1
96,47,74,26,"(18,36] degrees",neutral,0.4,71,47,anticlockwise,-21
175,145,183,94,"(0,18] degrees",left,-0.4,172,175,clockwise,8
151,118,9,138,"(18,36] degrees",right,0.4,87,118,clockwise,20
16,89,14,96,"(0,18] degrees",neutral,-0.4,-2,16,anticlockwise,-2
90,144,62,178,"(18,36] degrees",left,-0.4,92,90,anticlockwise,-28
88,170,118,172,"(0,18] degrees",right,0.4,200,170,clockwise,2
120,0,145,22,"(18,36] degrees",neutral,0.4,-7,0,clockwise,22
36,170,20,119,"(0,18] degrees",left,-0.4,33,36,anticlockwise,-16
36,81,115,53,"(18,36] degrees",right,0.4,126,81,anticlockwise,-28
