left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
65,103,76,126,"(18,36] degrees",right,0.4,120,103,clockwise,23
78,106,75,110,"(0,18] degrees",neutral,-0.4,59,78,anticlockwise,-3
175,155,152,20,"(18,36] degrees",left,-0.4,166,175,anticlockwise,-23
116,88,85,106,"(0,18] degrees",right,0.4,81,88,clockwise,18
130,106,54,127,"(18,36] degrees",neutral,0.4,108,106,clockwise,21
146,31,129,75,"(0,18] degrees",left,-0.4,160,146,anticlockwise,-17
93,14,149,-5,"(18,36] degrees",right,0.4,-21,14,anticlockwise,-19
53,75,64,94,"(0,18] degrees",neutral,-0.4,57,53,clockwise,11
26,132,45,156,"(18,36] degrees",left,-0.4,48,26,clockwise,19
6,165,127,155,"(0,18] degrees",right,0.4,197,165,anticlockwise,-10
3,67,167,41,"(18,36] degrees",neutral,0.4,38,67,anticlockwise,-26
68,162,73,178,"(0,18] degrees",left,-0.4,70,68,clockwise,5
125,33,11,56,"(18,36] degrees",right,0.4,39,33,clockwise,23
95,10,88,167,"(0,18] degrees",neutral,-0.4,80,95,anticlockwise,-7
91,62,60,150,"(18,36] degrees",left,-0.4,98,91,anticlockwise,-31
43,118,24,131,"(0,18] degrees",right,0.4,106,118,clockwise,13
148,69,174,97,"(18,36] degrees",neutral,0.4,32,69,clockwise,28
11,168,4,144,"(0,18] degrees",left,-0.4,21,11,anticlockwise,-7
81,165,38,145,"(18,36] degrees",right,0.4,133,165,anticlockwise,-20
178,108,181,142,"(0,18] degrees",neutral,-0.4,149,178,clockwise,3
87,128,118,62,"(18,36] degrees",left,-0.4,51,87,clockwise,31
124,179,39,178,"(0,18] degrees",right,0.4,204,179,anticlockwise,-1
37,136,169,114,"(18,36] degrees",neutral,0.4,157,136,anticlockwise,-22
91,40,107,142,"(0,18] degrees",left,-0.4,95,91,clockwise,16
52,72,163,93,"(18,36] degrees",right,0.4,47,72,clockwise,21
155,64,139,69,"(0,18] degrees",neutral,-0.4,171,155,anticlockwise,-16
66,32,36,1,"(18,36] degrees",left,-0.4,58,66,anticlockwise,-30
153,54,142,66,"(0,18] degrees",right,0.4,33,54,clockwise,12
174,33,42,66,"(18,36] degrees",neutral,0.4,9,33,clockwise,33
122,18,121,30,"(0,18] degrees",left,-0.4,166,122,anticlockwise,-1
95,12,52,-16,"(18,36] degrees",right,0.4,-14,12,anticlockwise,-28
20,62,25,115,"(0,18] degrees",neutral,-0.4,22,20,clockwise,5
129,14,153,45,"(18,36] degrees",left,-0.4,114,129,clockwise,24
112,145,95,139,"(0,18] degrees",right,0.4,118,145,anticlockwise,-6
17,76,94,56,"(18,36] degrees",neutral,0.4,64,76,anticlockwise,-20
108,35,121,142,"(0,18] degrees",left,-0.4,103,108,clockwise,13
29,3,114,24,"(18,36] degrees",right,0.4,0,3,clockwise,21
75,136,65,125,"(0,18] degrees",neutral,-0.4,44,75,anticlockwise,-10
40,131,13,139,"(18,36] degrees",left,-0.4,25,40,anticlockwise,-27
105,32,6,40,"(0,18] degrees",right,0.4,12,32,clockwise,8
124,11,90,43,"(18,36] degrees",neutral,0.4,12,11,clockwise,32
28,153,15,117,"(0,18] degrees",left,-0.4,47,28,anticlockwise,-13
147,82,28,51,"(18,36] degrees",right,0.4,44,82,anticlockwise,-31
153,110,161,28,"(0,18] degrees",neutral,-0.4,133,153,clockwise,8
99,138,122,63,"(18,36] degrees",left,-0.4,66,99,clockwise,23
122,10,22,-4,"(0,18] degrees",right,0.4,27,10,anticlockwise,-14
71,132,46,104,"(18,36] degrees",neutral,0.4,142,132,anticlockwise,-28
41,65,46,7,"(0,18] degrees",left,-0.4,60,41,clockwise,5
89,141,128,171,"(18,36] degrees",right,0.4,165,141,clockwise,30
114,75,106,67,"(0,18] degrees",neutral,-0.4,80,114,anticlockwise,-8
177,37,153,44,"(18,36] degrees",left,-0.4,200,177,anticlockwise,-24
176,50,172,53,"(0,18] degrees",right,0.4,45,50,clockwise,3
32,93,92,126,"(18,36] degrees",neutral,0.4,115,93,clockwise,33
2,138,-6,82,"(0,18] degrees",left,-0.4,3,2,anticlockwise,-8
170,104,101,75,"(18,36] degrees",right,0.4,148,104,anticlockwise,-29
134,88,150,125,"(0,18] degrees",neutral,-0.4,98,134,clockwise,16
102,80,136,43,"(18,36] degrees",left,-0.4,119,102,clockwise,34
40,18,111,13,"(0,18] degrees",right,0.4,-4,18,anticlockwise,-5
127,60,76,37,"(18,36] degrees",neutral,0.4,94,60,anticlockwise,-23
159,12,171,89,"(0,18] degrees",left,-0.4,139,159,clockwise,12
76,18,21,51,"(18,36] degrees",right,0.4,-26,18,clockwise,33
55,27,52,107,"(0,18] degrees",neutral,-0.4,81,55,anticlockwise,-3
71,145,47,154,"(18,36] degrees",left,-0.4,60,71,anticlockwise,-24
19,176,161,188,"(0,18] degrees",right,0.4,202,176,clockwise,12
163,135,114,156,"(18,36] degrees",neutral,0.4,115,135,clockwise,21
60,102,50,118,"(0,18] degrees",left,-0.4,27,60,anticlockwise,-10
6,103,21,84,"(18,36] degrees",right,0.4,60,103,anticlockwise,-19
30,83,37,131,"(0,18] degrees",neutral,-0.4,19,30,clockwise,7
124,1,149,179,"(18,36] degrees",left,-0.4,166,124,clockwise,25
156,80,99,69,"(0,18] degrees",right,0.4,65,80,anticlockwise,-11
41,93,178,65,"(18,36] degrees",neutral,0.4,119,93,anticlockwise,-28
50,10,53,133,"(0,18] degrees",left,-0.4,13,50,clockwise,3
174,93,21,123,"(18,36] degrees",right,0.4,80,93,clockwise,30
154,75,141,174,"(0,18] degrees",neutral,-0.4,143,154,anticlockwise,-13
136,163,103,74,"(18,36] degrees",left,-0.4,171,136,anticlockwise,-33
73,100,157,106,"(0,18] degrees",right,0.4,65,100,clockwise,6
86,45,27,65,"(18,36] degrees",neutral,0.4,70,45,clockwise,20
140,9,128,8,"(0,18] degrees",left,-0.4,152,140,anticlockwise,-12
140,77,74,54,"(18,36] degrees",right,0.4,90,77,anticlockwise,-23
108,56,114,91,"(0,18] degrees",neutral,-0.4,124,108,clockwise,6
117,74,140,59,"(18,36] degrees",left,-0.4,109,117,clockwise,23
38,159,64,144,"(0,18] degrees",right,0.4,144,159,anticlockwise,-15
94,35,88,-1,"(18,36] degrees",neutral,0.4,66,35,anticlockwise,-36
31,160,40,99,"(0,18] degrees",left,-0.4,62,31,clockwise,9
15,148,76,173,"(18,36] degrees",right,0.4,148,148,clockwise,25
60,147,53,132,"(0,18] degrees",neutral,-0.4,50,60,anticlockwise,-7
1,103,-35,83,"(18,36] degrees",left,-0.4,-41,1,anticlockwise,-36
5,137,24,140,"(0,18] degrees",right,0.4,123,137,clockwise,3
88,49,22,75,"(18,36] degrees",neutral,0.4,16,49,clockwise,26
45,5,31,172,"(0,18] degrees",left,-0.4,28,45,anticlockwise,-14
120,20,104,-12,"(18,36] degrees",right,0.4,11,20,anticlockwise,-32
102,136,113,13,"(0,18] degrees",neutral,-0.4,135,102,clockwise,11
154,46,190,30,"(18,36] degrees",left,-0.4,193,154,clockwise,36
50,97,139,83,"(0,18] degrees",right,0.4,111,97,anticlockwise,-14
86,144,16,125,"(18,36] degrees",neutral,0.4,134,144,anticlockwise,-19
33,161,46,104,"(0,18] degrees",left,-0.4,62,33,clockwise,13
48,87,164,111,"(18,36] degrees",right,0.4,55,87,clockwise,24
85,7,70,95,"(0,18] degrees",neutral,-0.4,45,85,anticlockwise,-15
131,20,109,155,"(18,36] degrees",left,-0.4,149,131,anticlockwise,-22
158,73,12,79,"(0,18] degrees",right,0.4,118,73,clockwise,6
73,98,81,127,"(18,36] degrees",neutral,0.4,88,98,clockwise,29
31,140,18,44,"(0,18] degrees",left,-0.4,2,31,anticlockwise,-13
88,14,103,-21,"(18,36] degrees",right,0.4,49,14,anticlockwise,-35
