left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
132,155,72,176,"(18,36] degrees",neutral,0.4,175,155,clockwise,21
169,28,155,10,"(0,18] degrees",left,-0.4,154,169,anticlockwise,-14
22,165,109,135,"(18,36] degrees",right,0.4,120,165,anticlockwise,-30
7,106,14,123,"(0,18] degrees",neutral,-0.4,-37,7,clockwise,7
106,67,140,179,"(18,36] degrees",left,-0.4,149,106,clockwise,34
23,176,43,168,"(0,18] degrees",right,0.4,150,176,anticlockwise,-8
25,87,179,64,"(18,36] degrees",neutral,0.4,43,87,anticlockwise,-23
153,87,161,61,"(0,18] degrees",left,-0.4,194,153,clockwise,8
137,13,157,44,"(18,36] degrees",right,0.4,-31,13,clockwise,31
134,62,132,28,"(0,18] degrees",neutral,-0.4,117,134,anticlockwise,-2
114,77,79,113,"(18,36] degrees",left,-0.4,74,114,anticlockwise,-35
30,0,131,8,"(0,18] degrees",right,0.4,-3,0,clockwise,8
112,59,127,89,"(18,36] degrees",neutral,0.4,83,59,clockwise,30
49,74,41,172,"(0,18] degrees",left,-0.4,35,49,anticlockwise,-8
65,45,88,11,"(18,36] degrees",right,0.4,90,45,anticlockwise,-34
16,59,34,152,"(0,18] degrees",neutral,-0.4,43,16,clockwise,18
103,10,129,11,"(18,36] degrees",left,-0.4,130,103,clockwise,26
9,61,106,51,"(0,18] degrees",right,0.4,43,61,anticlockwise,-10
103,7,59,-21,"(18,36] degrees",neutral,0.4,7,7,anticlockwise,-28
64,43,68,21,"(0,18] degrees",left,-0.4,54,64,clockwise,4
161,129,48,152,"(18,36] degrees",right,0.4,103,129,clockwise,23
87,136,80,6,"(0,18] degrees",neutral,-0.4,45,87,anticlockwise,-7
32,144,4,79,"(18,36] degrees",left,-0.4,50,32,anticlockwise,-28
77,174,50,191,"(0,18] degrees",right,0.4,149,174,clockwise,17
77,52,170,74,"(18,36] degrees",neutral,0.4,83,52,clockwise,22
0,94,-18,41,"(0,18] degrees",left,-0.4,-17,0,anticlockwise,-18
102,2,17,-19,"(18,36] degrees",right,0.4,-36,2,anticlockwise,-21
30,142,43,158,"(0,18] degrees",neutral,-0.4,16,30,clockwise,13
149,22,170,87,"(18,36] degrees",left,-0.4,145,149,clockwise,21
24,123,6,117,"(0,18] degrees",right,0.4,122,123,anticlockwise,-6
98,38,86,9,"(18,36] degrees",neutral,0.4,20,38,anticlockwise,-29
80,179,92,126,"(0,18] degrees",left,-0.4,84,80,clockwise,12
93,47,96,71,"(18,36] degrees",right,0.4,38,47,clockwise,24
101,143,86,3,"(0,18] degrees",neutral,-0.4,89,101,anticlockwise,-15
142,170,108,160,"(18,36] degrees",left,-0.4,180,142,anticlockwise,-34
37,105,33,109,"(0,18] degrees",right,0.4,74,105,clockwise,4
62,113,68,132,"(18,36] degrees",neutral,0.4,137,113,clockwise,19
83,131,82,171,"(0,18] degrees",left,-0.4,56,83,anticlockwise,-1
155,1,104,-22,"(18,36] degrees",right,0.4,-6,1,anticlockwise,-23
122,150,126,76,"(0,18] degrees",neutral,-0.4,152,122,clockwise,4
108,46,143,116,"(18,36] degrees",left,-0.4,108,108,clockwise,35
106,83,0,68,"(0,18] degrees",right,0.4,126,83,anticlockwise,-15
93,47,101,16,"(18,36] degrees",neutral,0.4,4,47,anticlockwise,-31
84,172,89,158,"(0,18] degrees",left,-0.4,97,84,clockwise,5
49,72,157,107,"(18,36] degrees",right,0.4,36,72,clockwise,35
44,166,37,104,"(0,18] degrees",neutral,-0.4,60,44,anticlockwise,-7
118,156,95,140,"(18,36] degrees",left,-0.4,115,118,anticlockwise,-23
170,52,116,56,"(0,18] degrees",right,0.4,36,52,clockwise,4
3,163,153,199,"(18,36] degrees",neutral,0.4,186,163,clockwise,36
150,109,145,34,"(0,18] degrees",left,-0.4,112,150,anticlockwise,-5
41,176,53,143,"(18,36] degrees",right,0.4,221,176,anticlockwise,-33
139,118,141,41,"(0,18] degrees",neutral,-0.4,105,139,clockwise,2
46,73,82,26,"(18,36] degrees",left,-0.4,26,46,clockwise,36
134,179,106,166,"(0,18] degrees",right,0.4,149,179,anticlockwise,-13
177,86,159,51,"(18,36] degrees",neutral,0.4,87,86,anticlockwise,-35
35,70,40,153,"(0,18] degrees",left,-0.4,72,35,clockwise,5
69,11,54,32,"(18,36] degrees",right,0.4,-9,11,clockwise,21
76,9,62,14,"(0,18] degrees",neutral,-0.4,114,76,anticlockwise,-14
142,119,115,44,"(18,36] degrees",left,-0.4,134,142,anticlockwise,-27
23,106,6,114,"(0,18] degrees",right,0.4,74,106,clockwise,8
42,82,17,118,"(18,36] degrees",neutral,0.4,45,82,clockwise,36
146,103,141,35,"(0,18] degrees",left,-0.4,168,146,anticlockwise,-5
138,45,91,12,"(18,36] degrees",right,0.4,79,45,anticlockwise,-33
175,129,189,145,"(0,18] degrees",neutral,-0.4,197,175,clockwise,14
97,41,131,64,"(18,36] degrees",left,-0.4,69,97,clockwise,34
33,91,121,90,"(0,18] degrees",right,0.4,133,91,anticlockwise,-1
108,4,119,-19,"(18,36] degrees",neutral,0.4,-40,4,anticlockwise,-23
147,90,163,25,"(0,18] degrees",left,-0.4,117,147,clockwise,16
134,89,74,113,"(18,36] degrees",right,0.4,120,89,clockwise,24
143,11,127,41,"(0,18] degrees",neutral,-0.4,162,143,anticlockwise,-16
74,131,46,110,"(18,36] degrees",left,-0.4,70,74,anticlockwise,-28
10,78,177,79,"(0,18] degrees",right,0.4,51,78,clockwise,1
57,156,88,191,"(18,36] degrees",neutral,0.4,168,156,clockwise,35
20,79,15,140,"(0,18] degrees",left,-0.4,3,20,anticlockwise,-5
8,162,7,141,"(18,36] degrees",right,0.4,176,162,anticlockwise,-21
74,100,76,38,"(0,18] degrees",neutral,-0.4,62,74,clockwise,2
166,108,198,141,"(18,36] degrees",left,-0.4,191,166,clockwise,32
103,9,135,-5,"(0,18] degrees",right,0.4,-32,9,anticlockwise,-14
73,42,91,15,"(18,36] degrees",neutral,0.4,80,42,anticlockwise,-27
96,8,99,34,"(0,18] degrees",left,-0.4,103,96,clockwise,3
86,131,42,150,"(18,36] degrees",right,0.4,108,131,clockwise,19
85,20,73,123,"(0,18] degrees",neutral,-0.4,46,85,anticlockwise,-12
123,103,98,56,"(18,36] degrees",left,-0.4,122,123,anticlockwise,-25
62,16,53,24,"(0,18] degrees",right,0.4,25,16,clockwise,8
107,56,164,75,"(18,36] degrees",neutral,0.4,48,56,clockwise,19
99,146,89,5,"(0,18] degrees",left,-0.4,80,99,anticlockwise,-10
179,106,171,85,"(18,36] degrees",right,0.4,132,106,anticlockwise,-21
103,56,117,174,"(0,18] degrees",neutral,-0.4,74,103,clockwise,14
109,18,130,44,"(18,36] degrees",left,-0.4,114,109,clockwise,21
65,30,93,25,"(0,18] degrees",right,0.4,39,30,anticlockwise,-5
50,6,130,-16,"(18,36] degrees",neutral,0.4,34,6,anticlockwise,-22
120,86,125,75,"(0,18] degrees",left,-0.4,101,120,clockwise,5
22,86,40,105,"(18,36] degrees",right,0.4,106,86,clockwise,19
13,79,1,124,"(0,18] degrees",neutral,-0.4,24,13,anticlockwise,-12
9,104,-12,130,"(18,36] degrees",left,-0.4,-32,9,anticlockwise,-21
171,105,31,107,"(0,18] degrees",right,0.4,127,105,clockwise,2
156,32,123,53,"(18,36] degrees",neutral,0.4,17,32,clockwise,21
133,51,132,52,"(0,18] degrees",left,-0.4,122,133,anticlockwise,-1
166,60,83,25,"(18,36] degrees",right,0.4,35,60,anticlockwise,-35
51,91,67,42,"(0,18] degrees",neutral,-0.4,35,51,clockwise,16
75,175,106,1,"(18,36] degrees",left,-0.4,34,75,clockwise,31
50,170,14,164,"(0,18] degrees",right,0.4,184,170,anticlockwise,-6
108,169,77,147,"(18,36] degrees",neutral,0.4,153,169,anticlockwise,-22
130,34,140,54,"(0,18] degrees",left,-0.4,113,130,clockwise,10
1,99,83,135,"(18,36] degrees",right,0.4,116,99,clockwise,36
103,72,89,151,"(0,18] degrees",neutral,-0.4,132,103,anticlockwise,-14
27,105,-2,64,"(18,36] degrees",left,-0.4,-10,27,anticlockwise,-29
140,55,177,59,"(0,18] degrees",right,0.4,46,55,clockwise,4
73,168,79,204,"(18,36] degrees",neutral,0.4,209,168,clockwise,36
16,89,12,130,"(0,18] degrees",left,-0.4,54,16,anticlockwise,-4
16,42,75,9,"(18,36] degrees",right,0.4,35,42,anticlockwise,-33
69,130,83,6,"(0,18] degrees",neutral,-0.4,44,69,clockwise,14
44,172,70,137,"(18,36] degrees",left,-0.4,79,44,clockwise,26
11,104,156,94,"(0,18] degrees",right,0.4,149,104,anticlockwise,-10
103,125,67,94,"(18,36] degrees",neutral,0.4,88,125,anticlockwise,-31
19,135,26,80,"(0,18] degrees",left,-0.4,56,19,clockwise,7
51,123,35,148,"(18,36] degrees",right,0.4,162,123,clockwise,25
50,70,42,169,"(0,18] degrees",neutral,-0.4,73,50,anticlockwise,-8
111,48,88,134,"(18,36] degrees",left,-0.4,148,111,anticlockwise,-23
127,79,55,86,"(0,18] degrees",right,0.4,80,79,clockwise,7
126,75,161,98,"(18,36] degrees",neutral,0.4,119,75,clockwise,23
115,39,105,52,"(0,18] degrees",left,-0.4,107,115,anticlockwise,-10
153,107,159,82,"(18,36] degrees",right,0.4,137,107,anticlockwise,-25
93,6,98,67,"(0,18] degrees",neutral,-0.4,93,93,clockwise,5
77,22,99,156,"(18,36] degrees",left,-0.4,85,77,clockwise,22
65,21,74,17,"(0,18] degrees",right,0.4,-11,21,anticlockwise,-4
176,33,29,7,"(18,36] degrees",neutral,0.4,21,33,anticlockwise,-26
79,54,95,45,"(0,18] degrees",left,-0.4,112,79,clockwise,16
118,69,7,90,"(18,36] degrees",right,0.4,82,69,clockwise,21
94,174,83,59,"(0,18] degrees",neutral,-0.4,93,94,anticlockwise,-11
55,113,20,71,"(18,36] degrees",left,-0.4,97,55,anticlockwise,-35
117,82,15,92,"(0,18] degrees",right,0.4,90,82,clockwise,10
50,116,64,144,"(18,36] degrees",neutral,0.4,108,116,clockwise,28
179,32,172,14,"(0,18] degrees",left,-0.4,168,179,anticlockwise,-7
103,165,88,146,"(18,36] degrees",right,0.4,198,165,anticlockwise,-19
171,118,189,59,"(0,18] degrees",neutral,-0.4,202,171,clockwise,18
112,132,145,67,"(18,36] degrees",left,-0.4,131,112,clockwise,33
19,161,42,150,"(0,18] degrees",right,0.4,195,161,anticlockwise,-11
162,113,140,89,"(18,36] degrees",neutral,0.4,71,113,anticlockwise,-24
38,62,40,137,"(0,18] degrees",left,-0.4,21,38,clockwise,2
157,68,57,103,"(18,36] degrees",right,0.4,74,68,clockwise,35
162,12,144,25,"(0,18] degrees",neutral,-0.4,154,162,anticlockwise,-18
130,98,94,38,"(18,36] degrees",left,-0.4,141,130,anticlockwise,-36
15,108,65,117,"(0,18] degrees",right,0.4,79,108,clockwise,9
63,91,6,117,"(18,36] degrees",neutral,0.4,60,91,clockwise,26
114,73,108,161,"(0,18] degrees",left,-0.4,95,114,anticlockwise,-6
95,133,66,97,"(18,36] degrees",right,0.4,123,133,anticlockwise,-36
177,111,195,65,"(0,18] degrees",neutral,-0.4,157,177,clockwise,18
102,79,134,54,"(18,36] degrees",left,-0.4,131,102,clockwise,32
46,116,13,103,"(0,18] degrees",right,0.4,77,116,anticlockwise,-13
80,137,148,118,"(18,36] degrees",neutral,0.4,109,137,anticlockwise,-19
35,139,44,89,"(0,18] degrees",left,-0.4,80,35,clockwise,9
123,7,167,28,"(18,36] degrees",right,0.4,-38,7,clockwise,21
78,20,72,171,"(0,18] degrees",neutral,-0.4,74,78,anticlockwise,-6
80,135,52,149,"(18,36] degrees",left,-0.4,116,80,anticlockwise,-28
155,97,157,99,"(0,18] degrees",right,0.4,128,97,clockwise,2
72,101,53,129,"(18,36] degrees",neutral,0.4,112,101,clockwise,28
161,95,154,9,"(0,18] degrees",left,-0.4,166,161,anticlockwise,-7
59,86,106,55,"(18,36] degrees",right,0.4,54,86,anticlockwise,-31
168,148,177,30,"(0,18] degrees",neutral,-0.4,140,168,clockwise,9
93,43,125,72,"(18,36] degrees",left,-0.4,72,93,clockwise,32
83,120,56,115,"(0,18] degrees",right,0.4,162,120,anticlockwise,-5
173,54,165,33,"(18,36] degrees",neutral,0.4,82,54,anticlockwise,-21
148,6,162,108,"(0,18] degrees",left,-0.4,173,148,clockwise,14
55,123,77,157,"(18,36] degrees",right,0.4,82,123,clockwise,34
130,39,114,37,"(0,18] degrees",neutral,-0.4,170,130,anticlockwise,-16
171,144,137,176,"(18,36] degrees",left,-0.4,134,171,anticlockwise,-34
105,132,115,141,"(0,18] degrees",right,0.4,176,132,clockwise,9
123,152,151,174,"(18,36] degrees",neutral,0.4,151,152,clockwise,22
53,3,38,156,"(0,18] degrees",left,-0.4,97,53,anticlockwise,-15
168,41,72,13,"(18,36] degrees",right,0.4,56,41,anticlockwise,-28
63,131,81,113,"(0,18] degrees",neutral,-0.4,104,63,clockwise,18
65,95,89,154,"(18,36] degrees",left,-0.4,25,65,clockwise,24
176,133,109,130,"(0,18] degrees",right,0.4,169,133,anticlockwise,-3
179,152,0,121,"(18,36] degrees",neutral,0.4,118,152,anticlockwise,-31
165,59,172,19,"(0,18] degrees",left,-0.4,207,165,clockwise,7
48,0,112,23,"(18,36] degrees",right,0.4,17,0,clockwise,23
96,145,95,61,"(0,18] degrees",neutral,-0.4,122,96,anticlockwise,-1
94,9,71,151,"(18,36] degrees",left,-0.4,102,94,anticlockwise,-23
14,72,130,85,"(0,18] degrees",right,0.4,69,72,clockwise,13
61,9,59,38,"(18,36] degrees",neutral,0.4,48,9,clockwise,29
29,50,25,3,"(0,18] degrees",left,-0.4,56,29,anticlockwise,-4
68,100,149,65,"(18,36] degrees",right,0.4,103,100,anticlockwise,-35
76,138,85,115,"(0,18] degrees",neutral,-0.4,90,76,clockwise,9
160,106,185,71,"(18,36] degrees",left,-0.4,163,160,clockwise,25
57,4,108,-8,"(0,18] degrees",right,0.4,-26,4,anticlockwise,-12
91,165,176,131,"(18,36] degrees",neutral,0.4,159,165,anticlockwise,-34
95,13,110,77,"(0,18] degrees",left,-0.4,107,95,clockwise,15
158,178,121,202,"(18,36] degrees",right,0.4,144,178,clockwise,24
95,30,88,12,"(0,18] degrees",neutral,-0.4,96,95,anticlockwise,-7
87,45,59,3,"(18,36] degrees",left,-0.4,47,87,anticlockwise,-28
113,142,7,145,"(0,18] degrees",right,0.4,97,142,clockwise,3
171,121,48,150,"(18,36] degrees",neutral,0.4,96,121,clockwise,29
120,159,119,81,"(0,18] degrees",left,-0.4,154,120,anticlockwise,-1
73,113,4,85,"(18,36] degrees",right,0.4,110,113,anticlockwise,-28
175,137,179,108,"(0,18] degrees",neutral,-0.4,139,175,clockwise,4
95,62,121,166,"(18,36] degrees",left,-0.4,84,95,clockwise,26
15,91,17,89,"(0,18] degrees",right,0.4,104,91,anticlockwise,-2
9,81,146,58,"(18,36] degrees",neutral,0.4,75,81,anticlockwise,-23
1,116,11,123,"(0,18] degrees",left,-0.4,-12,1,clockwise,10
101,20,143,49,"(18,36] degrees",right,0.4,43,20,clockwise,29
81,51,76,174,"(0,18] degrees",neutral,-0.4,94,81,anticlockwise,-5
104,61,72,52,"(18,36] degrees",left,-0.4,115,104,anticlockwise,-32
136,32,116,40,"(0,18] degrees",right,0.4,32,32,clockwise,8
73,131,52,158,"(18,36] degrees",neutral,0.4,167,131,clockwise,27
92,66,74,16,"(0,18] degrees",left,-0.4,110,92,anticlockwise,-18
146,91,111,60,"(18,36] degrees",right,0.4,100,91,anticlockwise,-31
22,170,25,87,"(0,18] degrees",neutral,-0.4,16,22,clockwise,3
155,23,184,69,"(18,36] degrees",left,-0.4,188,155,clockwise,29
168,38,7,32,"(0,18] degrees",right,0.4,40,38,anticlockwise,-6
86,110,114,84,"(18,36] degrees",neutral,0.4,105,110,anticlockwise,-26
54,24,59,162,"(0,18] degrees",left,-0.4,25,54,clockwise,5
27,2,161,21,"(18,36] degrees",right,0.4,45,2,clockwise,19
111,43,103,36,"(0,18] degrees",neutral,-0.4,109,111,anticlockwise,-8
26,90,5,95,"(18,36] degrees",left,-0.4,20,26,anticlockwise,-21
114,172,167,190,"(0,18] degrees",right,0.4,206,172,clockwise,18
129,24,136,49,"(18,36] degrees",neutral,0.4,34,24,clockwise,25
51,71,46,176,"(0,18] degrees",left,-0.4,94,51,anticlockwise,-5
32,121,164,86,"(18,36] degrees",right,0.4,125,121,anticlockwise,-35
12,155,30,137,"(0,18] degrees",neutral,-0.4,34,12,clockwise,18
87,131,113,47,"(18,36] degrees",left,-0.4,110,87,clockwise,26
69,34,98,29,"(0,18] degrees",right,0.4,75,34,anticlockwise,-5
60,13,51,-21,"(18,36] degrees",neutral,0.4,-5,13,anticlockwise,-34
37,78,41,129,"(0,18] degrees",left,-0.4,66,37,clockwise,4
66,101,61,124,"(18,36] degrees",right,0.4,140,101,clockwise,23
47,118,33,161,"(0,18] degrees",neutral,-0.4,73,47,anticlockwise,-14
105,77,81,124,"(18,36] degrees",left,-0.4,99,105,anticlockwise,-24
105,56,134,74,"(0,18] degrees",right,0.4,75,56,clockwise,18
170,39,9,58,"(18,36] degrees",neutral,0.4,17,39,clockwise,19
81,17,63,133,"(0,18] degrees",left,-0.4,116,81,anticlockwise,-18
96,12,13,-21,"(18,36] degrees",right,0.4,-8,12,anticlockwise,-33
114,161,123,78,"(0,18] degrees",neutral,-0.4,154,114,clockwise,9
21,61,45,125,"(18,36] degrees",left,-0.4,46,21,clockwise,24
78,138,27,128,"(0,18] degrees",right,0.4,123,138,anticlockwise,-10
40,75,155,44,"(18,36] degrees",neutral,0.4,38,75,anticlockwise,-31
6,104,11,114,"(0,18] degrees",left,-0.4,13,6,clockwise,5
63,129,64,161,"(18,36] degrees",right,0.4,163,129,clockwise,32
143,96,133,106,"(0,18] degrees",neutral,-0.4,127,143,anticlockwise,-10
13,155,-19,58,"(18,36] degrees",left,-0.4,43,13,anticlockwise,-32
136,176,39,180,"(0,18] degrees",right,0.4,142,176,clockwise,4
176,146,78,181,"(18,36] degrees",neutral,0.4,120,146,clockwise,35
15,88,8,51,"(0,18] degrees",left,-0.4,55,15,anticlockwise,-7
70,121,127,89,"(18,36] degrees",right,0.4,109,121,anticlockwise,-32
5,130,14,76,"(0,18] degrees",neutral,-0.4,48,5,clockwise,9
89,160,123,57,"(18,36] degrees",left,-0.4,52,89,clockwise,34
23,105,140,88,"(0,18] degrees",right,0.4,77,105,anticlockwise,-17
173,58,74,39,"(18,36] degrees",neutral,0.4,97,58,anticlockwise,-19
21,121,29,80,"(0,18] degrees",left,-0.4,-3,21,clockwise,8
177,122,47,152,"(18,36] degrees",right,0.4,131,122,clockwise,30
34,119,29,107,"(0,18] degrees",neutral,-0.4,-10,34,anticlockwise,-5
126,95,100,136,"(18,36] degrees",left,-0.4,142,126,anticlockwise,-26
82,108,84,120,"(0,18] degrees",right,0.4,128,108,clockwise,12
159,72,166,96,"(18,36] degrees",neutral,0.4,74,72,clockwise,24
176,104,163,24,"(0,18] degrees",left,-0.4,167,176,anticlockwise,-13
91,6,1,-24,"(18,36] degrees",right,0.4,16,6,anticlockwise,-30
