left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
114,152,154,180,"(18,36] degrees",neutral,0.4,147,152,clockwise,28
165,26,157,34,"(0,18] degrees",left,-0.4,189,165,anticlockwise,-8
12,85,152,60,"(18,36] degrees",right,0.4,75,85,anticlockwise,-25
163,93,178,83,"(0,18] degrees",neutral,-0.4,188,163,clockwise,15
7,46,26,121,"(18,36] degrees",left,-0.4,9,7,clockwise,19
110,145,4,139,"(0,18] degrees",right,0.4,178,145,anticlockwise,-6
64,110,140,88,"(18,36] degrees",neutral,0.4,104,110,anticlockwise,-22
41,12,53,155,"(0,18] degrees",left,-0.4,5,41,clockwise,12
131,52,178,75,"(18,36] degrees",right,0.4,44,52,clockwise,23
36,122,33,89,"(0,18] degrees",neutral,-0.4,0,36,anticlockwise,-3
8,152,-15,140,"(18,36] degrees",left,-0.4,-8,8,anticlockwise,-23
60,115,16,130,"(0,18] degrees",right,0.4,113,115,clockwise,15
103,13,111,42,"(18,36] degrees",neutral,0.4,-30,13,clockwise,29
89,11,79,163,"(0,18] degrees",left,-0.4,70,89,anticlockwise,-10
64,112,106,83,"(18,36] degrees",right,0.4,112,112,anticlockwise,-29
160,49,164,138,"(0,18] degrees",neutral,-0.4,186,160,clockwise,4
25,93,50,159,"(18,36] degrees",left,-0.4,-20,25,clockwise,25
174,44,145,29,"(0,18] degrees",right,0.4,54,44,anticlockwise,-15
123,151,177,122,"(18,36] degrees",neutral,0.4,152,151,anticlockwise,-29
76,10,93,51,"(0,18] degrees",left,-0.4,37,76,clockwise,17
93,43,23,76,"(18,36] degrees",right,0.4,47,43,clockwise,33
18,138,1,36,"(0,18] degrees",neutral,-0.4,10,18,anticlockwise,-17
126,103,92,159,"(18,36] degrees",left,-0.4,122,126,anticlockwise,-34
38,127,96,139,"(0,18] degrees",right,0.4,168,127,clockwise,12
136,24,98,54,"(18,36] degrees",neutral,0.4,42,24,clockwise,30
103,155,92,168,"(0,18] degrees",left,-0.4,146,103,anticlockwise,-11
174,131,16,108,"(18,36] degrees",right,0.4,163,131,anticlockwise,-23
7,57,17,174,"(0,18] degrees",neutral,-0.4,25,7,clockwise,10
4,85,30,105,"(18,36] degrees",left,-0.4,25,4,clockwise,26
42,80,103,62,"(0,18] degrees",right,0.4,61,80,anticlockwise,-18
142,179,35,160,"(18,36] degrees",neutral,0.4,153,179,anticlockwise,-19
0,102,17,142,"(0,18] degrees",left,-0.4,41,0,clockwise,17
76,179,43,203,"(18,36] degrees",right,0.4,200,179,clockwise,24
159,19,145,29,"(0,18] degrees",neutral,-0.4,134,159,anticlockwise,-14
17,162,-11,9,"(18,36] degrees",left,-0.4,-16,17,anticlockwise,-28
165,36,169,46,"(0,18] degrees",right,0.4,1,36,clockwise,10
117,28,103,55,"(18,36] degrees",neutral,0.4,-4,28,clockwise,27
147,88,146,177,"(0,18] degrees",left,-0.4,159,147,anticlockwise,-1
26,63,71,44,"(18,36] degrees",right,0.4,61,63,anticlockwise,-19
99,152,108,82,"(0,18] degrees",neutral,-0.4,54,99,clockwise,9
84,137,118,68,"(18,36] degrees",left,-0.4,120,84,clockwise,34
175,113,165,103,"(0,18] degrees",right,0.4,130,113,anticlockwise,-10
48,149,174,128,"(18,36] degrees",neutral,0.4,147,149,anticlockwise,-21
103,10,104,129,"(0,18] degrees",left,-0.4,147,103,clockwise,1
18,82,164,117,"(18,36] degrees",right,0.4,57,82,clockwise,35
151,56,145,33,"(0,18] degrees",neutral,-0.4,130,151,anticlockwise,-6
61,87,34,75,"(18,36] degrees",left,-0.4,71,61,anticlockwise,-27
39,150,21,152,"(0,18] degrees",right,0.4,150,150,clockwise,2
108,173,125,196,"(18,36] degrees",neutral,0.4,218,173,clockwise,23
94,60,90,31,"(0,18] degrees",left,-0.4,76,94,anticlockwise,-4
71,129,44,98,"(18,36] degrees",right,0.4,123,129,anticlockwise,-31
159,179,161,23,"(0,18] degrees",neutral,-0.4,126,159,clockwise,2
144,86,163,51,"(18,36] degrees",left,-0.4,113,144,clockwise,19
19,131,137,113,"(0,18] degrees",right,0.4,141,131,anticlockwise,-18
57,87,171,52,"(18,36] degrees",neutral,0.4,62,87,anticlockwise,-35
38,160,43,94,"(0,18] degrees",left,-0.4,37,38,clockwise,5
121,89,3,114,"(18,36] degrees",right,0.4,103,89,clockwise,25
61,11,50,1,"(0,18] degrees",neutral,-0.4,38,61,anticlockwise,-11
95,155,63,138,"(18,36] degrees",left,-0.4,53,95,anticlockwise,-32
125,31,100,38,"(0,18] degrees",right,0.4,29,31,clockwise,7
10,83,38,107,"(18,36] degrees",neutral,0.4,82,83,clockwise,24
25,79,14,102,"(0,18] degrees",left,-0.4,49,25,anticlockwise,-11
168,91,100,63,"(18,36] degrees",right,0.4,50,91,anticlockwise,-28
55,174,72,172,"(0,18] degrees",neutral,-0.4,19,55,clockwise,17
169,144,199,159,"(18,36] degrees",left,-0.4,179,169,clockwise,30
84,18,98,4,"(0,18] degrees",right,0.4,26,18,anticlockwise,-14
82,110,160,84,"(18,36] degrees",neutral,0.4,121,110,anticlockwise,-26
81,16,92,52,"(0,18] degrees",left,-0.4,93,81,clockwise,11
85,53,94,72,"(18,36] degrees",right,0.4,89,53,clockwise,19
5,86,-7,105,"(0,18] degrees",neutral,-0.4,5,5,anticlockwise,-12
103,133,77,43,"(18,36] degrees",left,-0.4,148,103,anticlockwise,-26
6,84,33,91,"(0,18] degrees",right,0.4,111,84,clockwise,7
108,7,86,29,"(18,36] degrees",neutral,0.4,9,7,clockwise,22
175,58,157,34,"(0,18] degrees",left,-0.4,217,175,anticlockwise,-18
36,163,39,134,"(18,36] degrees",right,0.4,201,163,anticlockwise,-29
98,29,110,22,"(0,18] degrees",neutral,-0.4,81,98,clockwise,12
52,152,75,176,"(18,36] degrees",left,-0.4,62,52,clockwise,23
102,176,115,175,"(0,18] degrees",right,0.4,164,176,anticlockwise,-1
168,51,73,30,"(18,36] degrees",neutral,0.4,11,51,anticlockwise,-21
107,77,110,168,"(0,18] degrees",left,-0.4,137,107,clockwise,3
129,174,106,197,"(18,36] degrees",right,0.4,135,174,clockwise,23
80,150,79,8,"(0,18] degrees",neutral,-0.4,80,80,anticlockwise,-1
42,106,7,37,"(18,36] degrees",left,-0.4,59,42,anticlockwise,-35
64,178,98,179,"(0,18] degrees",right,0.4,136,178,clockwise,1
81,154,33,187,"(18,36] degrees",neutral,0.4,132,154,clockwise,33
118,167,106,163,"(0,18] degrees",left,-0.4,120,118,anticlockwise,-12
145,107,32,71,"(18,36] degrees",right,0.4,68,107,anticlockwise,-36
51,139,59,112,"(0,18] degrees",neutral,-0.4,58,51,clockwise,8
31,76,59,156,"(18,36] degrees",left,-0.4,19,31,clockwise,28
39,5,114,-2,"(0,18] degrees",right,0.4,-20,5,anticlockwise,-7
78,43,170,15,"(18,36] degrees",neutral,0.4,-1,43,anticlockwise,-28
14,118,32,137,"(0,18] degrees",left,-0.4,6,14,clockwise,18
67,179,108,199,"(18,36] degrees",right,0.4,173,179,clockwise,20
47,20,32,69,"(0,18] degrees",neutral,-0.4,32,47,anticlockwise,-15
161,95,140,101,"(18,36] degrees",left,-0.4,180,161,anticlockwise,-21
109,9,48,24,"(0,18] degrees",right,0.4,39,9,clockwise,15
125,146,18,172,"(18,36] degrees",neutral,0.4,163,146,clockwise,26
18,94,14,150,"(0,18] degrees",left,-0.4,50,18,anticlockwise,-4
3,140,55,105,"(18,36] degrees",right,0.4,160,140,anticlockwise,-35
114,164,121,16,"(0,18] degrees",neutral,-0.4,110,114,clockwise,7
152,132,188,76,"(18,36] degrees",left,-0.4,135,152,clockwise,36
172,93,178,88,"(0,18] degrees",right,0.4,48,93,anticlockwise,-5
98,178,167,142,"(18,36] degrees",neutral,0.4,198,178,anticlockwise,-36
153,80,163,115,"(0,18] degrees",left,-0.4,174,153,clockwise,10
139,23,38,59,"(18,36] degrees",right,0.4,-12,23,clockwise,36
47,67,44,116,"(0,18] degrees",neutral,-0.4,74,47,anticlockwise,-3
158,89,132,63,"(18,36] degrees",left,-0.4,183,158,anticlockwise,-26
118,174,154,180,"(0,18] degrees",right,0.4,205,174,clockwise,6
163,110,99,136,"(18,36] degrees",neutral,0.4,149,110,clockwise,26
112,135,103,78,"(0,18] degrees",left,-0.4,88,112,anticlockwise,-9
90,44,152,10,"(18,36] degrees",right,0.4,28,44,anticlockwise,-34
162,30,178,135,"(0,18] degrees",neutral,-0.4,125,162,clockwise,16
87,67,111,51,"(18,36] degrees",left,-0.4,127,87,clockwise,24
112,25,147,17,"(0,18] degrees",right,0.4,12,25,anticlockwise,-8
155,109,49,76,"(18,36] degrees",neutral,0.4,130,109,anticlockwise,-33
156,178,170,82,"(0,18] degrees",left,-0.4,156,156,clockwise,14
30,85,131,110,"(18,36] degrees",right,0.4,44,85,clockwise,25
52,164,42,72,"(0,18] degrees",neutral,-0.4,76,52,anticlockwise,-10
67,148,43,10,"(18,36] degrees",left,-0.4,24,67,anticlockwise,-24
176,48,103,57,"(0,18] degrees",right,0.4,42,48,clockwise,9
36,152,115,175,"(18,36] degrees",neutral,0.4,140,152,clockwise,23
61,5,47,8,"(0,18] degrees",left,-0.4,45,61,anticlockwise,-14
4,96,104,76,"(18,36] degrees",right,0.4,106,96,anticlockwise,-20
168,87,171,136,"(0,18] degrees",neutral,-0.4,180,168,clockwise,3
136,87,170,77,"(18,36] degrees",left,-0.4,135,136,clockwise,34
157,105,30,93,"(0,18] degrees",right,0.4,91,105,anticlockwise,-12
144,64,4,36,"(18,36] degrees",neutral,0.4,89,64,anticlockwise,-28
161,117,169,133,"(0,18] degrees",left,-0.4,153,161,clockwise,8
125,45,10,74,"(18,36] degrees",right,0.4,61,45,clockwise,29
115,162,103,75,"(0,18] degrees",neutral,-0.4,146,115,anticlockwise,-12
63,11,35,82,"(18,36] degrees",left,-0.4,36,63,anticlockwise,-28
20,40,9,55,"(0,18] degrees",right,0.4,65,40,clockwise,15
146,88,2,114,"(18,36] degrees",neutral,0.4,88,88,clockwise,26
35,65,28,136,"(0,18] degrees",left,-0.4,27,35,anticlockwise,-7
162,77,8,55,"(18,36] degrees",right,0.4,94,77,anticlockwise,-22
78,114,83,51,"(0,18] degrees",neutral,-0.4,101,78,clockwise,5
172,99,202,158,"(18,36] degrees",left,-0.4,168,172,clockwise,30
157,26,44,20,"(0,18] degrees",right,0.4,1,26,anticlockwise,-6
62,141,22,114,"(18,36] degrees",neutral,0.4,159,141,anticlockwise,-27
80,123,84,23,"(0,18] degrees",left,-0.4,103,80,clockwise,4
132,62,175,89,"(18,36] degrees",right,0.4,77,62,clockwise,27
129,156,115,10,"(0,18] degrees",neutral,-0.4,119,129,anticlockwise,-14
67,106,39,126,"(18,36] degrees",left,-0.4,106,67,anticlockwise,-28
145,50,114,66,"(0,18] degrees",right,0.4,37,50,clockwise,16
36,117,79,150,"(18,36] degrees",neutral,0.4,100,117,clockwise,33
140,114,133,84,"(0,18] degrees",left,-0.4,158,140,anticlockwise,-7
170,29,72,8,"(18,36] degrees",right,0.4,63,29,anticlockwise,-21
155,30,162,129,"(0,18] degrees",neutral,-0.4,116,155,clockwise,7
13,97,35,15,"(18,36] degrees",left,-0.4,-19,13,clockwise,22
148,108,7,105,"(0,18] degrees",right,0.4,68,108,anticlockwise,-3
156,79,81,54,"(18,36] degrees",neutral,0.4,91,79,anticlockwise,-25
18,145,21,160,"(0,18] degrees",left,-0.4,8,18,clockwise,3
92,161,156,190,"(18,36] degrees",right,0.4,139,161,clockwise,29
71,1,60,173,"(0,18] degrees",neutral,-0.4,50,71,anticlockwise,-11
30,166,7,149,"(18,36] degrees",left,-0.4,54,30,anticlockwise,-23
150,48,24,54,"(0,18] degrees",right,0.4,76,48,clockwise,6
159,100,103,126,"(18,36] degrees",neutral,0.4,84,100,clockwise,26
112,144,96,62,"(0,18] degrees",left,-0.4,112,112,anticlockwise,-16
153,0,2,-33,"(18,36] degrees",right,0.4,22,0,anticlockwise,-33
144,99,160,37,"(0,18] degrees",neutral,-0.4,177,144,clockwise,16
94,41,130,103,"(18,36] degrees",left,-0.4,76,94,clockwise,36
118,53,175,36,"(0,18] degrees",right,0.4,24,53,anticlockwise,-17
122,149,161,125,"(18,36] degrees",neutral,0.4,165,149,anticlockwise,-24
87,14,91,53,"(0,18] degrees",left,-0.4,87,87,clockwise,4
26,152,102,186,"(18,36] degrees",right,0.4,139,152,clockwise,34
66,14,61,156,"(0,18] degrees",neutral,-0.4,63,66,anticlockwise,-5
151,90,122,85,"(18,36] degrees",left,-0.4,147,151,anticlockwise,-29
31,177,94,184,"(0,18] degrees",right,0.4,188,177,clockwise,7
61,102,179,135,"(18,36] degrees",neutral,0.4,79,102,clockwise,33
79,163,74,104,"(0,18] degrees",left,-0.4,71,79,anticlockwise,-5
162,68,9,49,"(18,36] degrees",right,0.4,79,68,anticlockwise,-19
178,156,186,139,"(0,18] degrees",neutral,-0.4,195,178,clockwise,8
68,108,89,127,"(18,36] degrees",left,-0.4,104,68,clockwise,21
166,117,39,115,"(0,18] degrees",right,0.4,108,117,anticlockwise,-2
64,21,93,-10,"(18,36] degrees",neutral,0.4,25,21,anticlockwise,-31
119,62,124,16,"(0,18] degrees",left,-0.4,89,119,clockwise,5
19,136,39,167,"(18,36] degrees",right,0.4,151,136,clockwise,31
84,104,69,163,"(0,18] degrees",neutral,-0.4,95,84,anticlockwise,-15
49,92,15,82,"(18,36] degrees",left,-0.4,32,49,anticlockwise,-34
74,16,82,23,"(0,18] degrees",right,0.4,58,16,clockwise,7
49,120,45,142,"(18,36] degrees",neutral,0.4,165,120,clockwise,22
133,110,115,94,"(0,18] degrees",left,-0.4,116,133,anticlockwise,-18
86,50,166,21,"(18,36] degrees",right,0.4,63,50,anticlockwise,-29
118,74,129,29,"(0,18] degrees",neutral,-0.4,100,118,clockwise,11
152,21,186,150,"(18,36] degrees",left,-0.4,186,152,clockwise,34
114,160,27,157,"(0,18] degrees",right,0.4,121,160,anticlockwise,-3
148,127,64,91,"(18,36] degrees",neutral,0.4,159,127,anticlockwise,-36
96,10,110,132,"(0,18] degrees",left,-0.4,81,96,clockwise,14
61,134,119,154,"(18,36] degrees",right,0.4,160,134,clockwise,20
28,7,18,68,"(0,18] degrees",neutral,-0.4,-3,28,anticlockwise,-10
21,108,-5,98,"(18,36] degrees",left,-0.4,-24,21,anticlockwise,-26
72,133,37,145,"(0,18] degrees",right,0.4,151,133,clockwise,12
170,140,128,165,"(18,36] degrees",neutral,0.4,125,140,clockwise,25
165,127,149,80,"(0,18] degrees",left,-0.4,169,165,anticlockwise,-16
90,11,137,-12,"(18,36] degrees",right,0.4,-20,11,anticlockwise,-23
161,55,166,130,"(0,18] degrees",neutral,-0.4,157,161,clockwise,5
118,159,138,24,"(18,36] degrees",left,-0.4,88,118,clockwise,20
135,90,8,78,"(0,18] degrees",right,0.4,77,90,anticlockwise,-12
92,69,130,34,"(18,36] degrees",neutral,0.4,46,69,anticlockwise,-35
170,96,172,46,"(0,18] degrees",left,-0.4,174,170,clockwise,2
178,117,7,146,"(18,36] degrees",right,0.4,116,117,clockwise,29
49,130,37,8,"(0,18] degrees",neutral,-0.4,17,49,anticlockwise,-12
62,146,32,74,"(18,36] degrees",left,-0.4,45,62,anticlockwise,-30
82,153,69,159,"(0,18] degrees",right,0.4,164,153,clockwise,6
176,149,19,179,"(18,36] degrees",neutral,0.4,137,149,clockwise,30
74,164,66,36,"(0,18] degrees",left,-0.4,58,74,anticlockwise,-8
19,86,71,50,"(18,36] degrees",right,0.4,65,86,anticlockwise,-36
62,102,78,31,"(0,18] degrees",neutral,-0.4,96,62,clockwise,16
1,38,22,146,"(18,36] degrees",left,-0.4,-5,1,clockwise,21
25,75,102,73,"(0,18] degrees",right,0.4,93,75,anticlockwise,-2
95,17,29,-17,"(18,36] degrees",neutral,0.4,4,17,anticlockwise,-34
82,106,100,47,"(0,18] degrees",left,-0.4,89,82,clockwise,18
128,27,18,50,"(18,36] degrees",right,0.4,34,27,clockwise,23
17,104,-1,70,"(0,18] degrees",neutral,-0.4,-9,17,anticlockwise,-18
169,97,133,1,"(18,36] degrees",left,-0.4,182,169,anticlockwise,-36
150,99,7,101,"(0,18] degrees",right,0.4,82,99,clockwise,2
26,81,161,112,"(18,36] degrees",neutral,0.4,36,81,clockwise,31
147,124,140,24,"(0,18] degrees",left,-0.4,165,147,anticlockwise,-7
8,81,89,48,"(18,36] degrees",right,0.4,112,81,anticlockwise,-33
168,69,172,65,"(0,18] degrees",neutral,-0.4,206,168,clockwise,4
175,125,200,141,"(18,36] degrees",left,-0.4,181,175,clockwise,25
108,57,114,55,"(0,18] degrees",right,0.4,44,57,anticlockwise,-2
18,126,20,107,"(18,36] degrees",neutral,0.4,139,126,anticlockwise,-19
65,150,69,157,"(0,18] degrees",left,-0.4,83,65,clockwise,4
148,96,58,120,"(18,36] degrees",right,0.4,96,96,clockwise,24
6,42,-3,43,"(0,18] degrees",neutral,-0.4,-28,6,anticlockwise,-9
38,140,2,96,"(18,36] degrees",left,-0.4,8,38,anticlockwise,-36
77,33,55,34,"(0,18] degrees",right,0.4,57,33,clockwise,1
17,150,40,171,"(18,36] degrees",neutral,0.4,170,150,clockwise,21
105,176,99,59,"(0,18] degrees",left,-0.4,149,105,anticlockwise,-6
138,32,85,-2,"(18,36] degrees",right,0.4,60,32,anticlockwise,-34
155,102,168,27,"(0,18] degrees",neutral,-0.4,124,155,clockwise,13
97,51,127,36,"(18,36] degrees",left,-0.4,57,97,clockwise,30
123,37,49,23,"(0,18] degrees",right,0.4,11,37,anticlockwise,-14
26,172,107,144,"(18,36] degrees",neutral,0.4,164,172,anticlockwise,-28
5,40,23,81,"(0,18] degrees",left,-0.4,-19,5,clockwise,18
6,136,52,155,"(18,36] degrees",right,0.4,145,136,clockwise,19
66,41,49,11,"(0,18] degrees",neutral,-0.4,88,66,anticlockwise,-17
3,129,-24,55,"(18,36] degrees",left,-0.4,-21,3,anticlockwise,-27
9,82,173,94,"(0,18] degrees",right,0.4,75,82,clockwise,12
116,80,159,99,"(18,36] degrees",neutral,0.4,78,80,clockwise,19
103,123,102,31,"(0,18] degrees",left,-0.4,65,103,anticlockwise,-1
155,98,128,79,"(18,36] degrees",right,0.4,84,98,anticlockwise,-19
