left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
162,72,160,99,"(18,36] degrees",neutral,0.4,107,72,clockwise,27
118,86,104,54,"(0,18] degrees",left,-0.4,125,118,anticlockwise,-14
138,90,14,65,"(18,36] degrees",right,0.4,75,90,anticlockwise,-25
139,173,157,11,"(0,18] degrees",neutral,-0.4,150,139,clockwise,18
24,45,48,139,"(18,36] degrees",left,-0.4,65,24,clockwise,24
148,171,123,156,"(0,18] degrees",right,0.4,130,171,anticlockwise,-15
102,161,64,135,"(18,36] degrees",neutral,0.4,134,161,anticlockwise,-26
123,179,124,166,"(0,18] degrees",left,-0.4,155,123,clockwise,1
8,123,117,153,"(18,36] degrees",right,0.4,104,123,clockwise,30
75,25,65,102,"(0,18] degrees",neutral,-0.4,96,75,anticlockwise,-10
116,42,92,4,"(18,36] degrees",left,-0.4,150,116,anticlockwise,-24
47,18,73,35,"(0,18] degrees",right,0.4,15,18,clockwise,17
131,151,63,171,"(18,36] degrees",neutral,0.4,107,151,clockwise,20
39,0,26,48,"(0,18] degrees",left,-0.4,27,39,anticlockwise,-13
131,3,27,-25,"(18,36] degrees",right,0.4,-5,3,anticlockwise,-28
117,142,123,157,"(0,18] degrees",neutral,-0.4,156,117,clockwise,6
156,51,187,91,"(18,36] degrees",left,-0.4,182,156,clockwise,31
54,138,172,126,"(0,18] degrees",right,0.4,171,138,anticlockwise,-12
79,54,62,25,"(18,36] degrees",neutral,0.4,77,54,anticlockwise,-29
108,130,122,87,"(0,18] degrees",left,-0.4,66,108,clockwise,14
17,159,57,178,"(18,36] degrees",right,0.4,161,159,clockwise,19
11,164,-7,122,"(0,18] degrees",neutral,-0.4,34,11,anticlockwise,-18
24,124,-9,142,"(18,36] degrees",left,-0.4,27,24,anticlockwise,-33
99,70,50,78,"(0,18] degrees",right,0.4,56,70,clockwise,8
79,7,74,29,"(18,36] degrees",neutral,0.4,-35,7,clockwise,22
144,4,135,161,"(0,18] degrees",left,-0.4,107,144,anticlockwise,-9
152,64,103,37,"(18,36] degrees",right,0.4,89,64,anticlockwise,-27
62,175,64,12,"(0,18] degrees",neutral,-0.4,45,62,clockwise,2
50,4,76,148,"(18,36] degrees",left,-0.4,37,50,clockwise,26
45,116,20,105,"(0,18] degrees",right,0.4,138,116,anticlockwise,-11
113,159,33,133,"(18,36] degrees",neutral,0.4,194,159,anticlockwise,-26
3,149,17,45,"(0,18] degrees",left,-0.4,-41,3,clockwise,14
79,170,148,206,"(18,36] degrees",right,0.4,142,170,clockwise,36
112,90,110,173,"(0,18] degrees",neutral,-0.4,94,112,anticlockwise,-2
62,156,29,91,"(18,36] degrees",left,-0.4,30,62,anticlockwise,-33
42,105,28,121,"(0,18] degrees",right,0.4,60,105,clockwise,16
30,60,39,95,"(18,36] degrees",neutral,0.4,44,60,clockwise,35
166,11,161,96,"(0,18] degrees",left,-0.4,136,166,anticlockwise,-5
173,103,108,69,"(18,36] degrees",right,0.4,116,103,anticlockwise,-34
7,140,22,178,"(0,18] degrees",neutral,-0.4,43,7,clockwise,15
43,100,69,157,"(18,36] degrees",left,-0.4,86,43,clockwise,26
175,50,121,35,"(0,18] degrees",right,0.4,55,50,anticlockwise,-15
125,166,44,142,"(18,36] degrees",neutral,0.4,202,166,anticlockwise,-24
172,30,186,165,"(0,18] degrees",left,-0.4,187,172,clockwise,14
115,47,114,66,"(18,36] degrees",right,0.4,48,47,clockwise,19
110,64,106,78,"(0,18] degrees",neutral,-0.4,133,110,anticlockwise,-4
9,45,-21,99,"(18,36] degrees",left,-0.4,36,9,anticlockwise,-30
117,157,71,172,"(0,18] degrees",right,0.4,152,157,clockwise,15
114,135,119,158,"(18,36] degrees",neutral,0.4,120,135,clockwise,23
30,54,26,111,"(0,18] degrees",left,-0.4,6,30,anticlockwise,-4
137,50,161,15,"(18,36] degrees",right,0.4,5,50,anticlockwise,-35
15,80,33,178,"(0,18] degrees",neutral,-0.4,27,15,clockwise,18
74,106,97,129,"(18,36] degrees",left,-0.4,110,74,clockwise,23
49,5,81,-10,"(0,18] degrees",right,0.4,-22,5,anticlockwise,-15
65,174,22,144,"(18,36] degrees",neutral,0.4,188,174,anticlockwise,-30
32,103,47,88,"(0,18] degrees",left,-0.4,68,32,clockwise,15
71,24,11,56,"(18,36] degrees",right,0.4,-21,24,clockwise,32
62,33,58,82,"(0,18] degrees",neutral,-0.4,71,62,anticlockwise,-4
64,19,42,66,"(18,36] degrees",left,-0.4,81,64,anticlockwise,-22
140,25,150,43,"(0,18] degrees",right,0.4,66,25,clockwise,18
82,14,13,41,"(18,36] degrees",neutral,0.4,26,14,clockwise,27
28,150,18,176,"(0,18] degrees",left,-0.4,17,28,anticlockwise,-10
107,35,46,2,"(18,36] degrees",right,0.4,48,35,anticlockwise,-33
156,1,174,54,"(0,18] degrees",neutral,-0.4,198,156,clockwise,18
149,94,184,81,"(18,36] degrees",left,-0.4,105,149,clockwise,35
32,87,14,75,"(0,18] degrees",right,0.4,93,87,anticlockwise,-12
80,176,14,147,"(18,36] degrees",neutral,0.4,166,176,anticlockwise,-29
70,105,79,16,"(0,18] degrees",left,-0.4,111,70,clockwise,9
9,154,112,174,"(18,36] degrees",right,0.4,131,154,clockwise,20
161,52,154,108,"(0,18] degrees",neutral,-0.4,172,161,anticlockwise,-7
30,50,-4,84,"(18,36] degrees",left,-0.4,65,30,anticlockwise,-34
133,35,116,51,"(0,18] degrees",right,0.4,43,35,clockwise,16
166,51,58,80,"(18,36] degrees",neutral,0.4,28,51,clockwise,29
138,106,121,59,"(0,18] degrees",left,-0.4,182,138,anticlockwise,-17
58,110,21,84,"(18,36] degrees",right,0.4,137,110,anticlockwise,-26
57,152,68,164,"(0,18] degrees",neutral,-0.4,70,57,clockwise,11
52,175,88,14,"(18,36] degrees",left,-0.4,64,52,clockwise,36
149,26,118,11,"(0,18] degrees",right,0.4,62,26,anticlockwise,-15
52,90,45,69,"(18,36] degrees",neutral,0.4,63,90,anticlockwise,-21
109,157,127,10,"(0,18] degrees",left,-0.4,95,109,clockwise,18
154,41,107,64,"(18,36] degrees",right,0.4,0,41,clockwise,23
162,42,151,61,"(0,18] degrees",neutral,-0.4,163,162,anticlockwise,-11
175,108,150,93,"(18,36] degrees",left,-0.4,209,175,anticlockwise,-25
39,178,88,190,"(0,18] degrees",right,0.4,219,178,clockwise,12
65,96,64,120,"(18,36] degrees",neutral,0.4,64,96,clockwise,24
122,25,107,6,"(0,18] degrees",left,-0.4,146,122,anticlockwise,-15
123,55,126,28,"(18,36] degrees",right,0.4,13,55,anticlockwise,-27
74,32,84,108,"(0,18] degrees",neutral,-0.4,71,74,clockwise,10
21,86,40,113,"(18,36] degrees",left,-0.4,47,21,clockwise,19
152,25,149,8,"(0,18] degrees",right,0.4,-15,25,anticlockwise,-17
25,158,32,123,"(18,36] degrees",neutral,0.4,194,158,anticlockwise,-35
42,177,54,158,"(0,18] degrees",left,-0.4,66,42,clockwise,12
75,146,143,174,"(18,36] degrees",right,0.4,186,146,clockwise,28
162,93,155,61,"(0,18] degrees",neutral,-0.4,117,162,anticlockwise,-7
61,153,42,124,"(18,36] degrees",left,-0.4,70,61,anticlockwise,-19
20,166,135,169,"(0,18] degrees",right,0.4,192,166,clockwise,3
74,137,54,157,"(18,36] degrees",neutral,0.4,131,137,clockwise,20
37,79,31,163,"(0,18] degrees",left,-0.4,48,37,anticlockwise,-6
73,94,147,72,"(18,36] degrees",right,0.4,123,94,anticlockwise,-22
98,72,108,159,"(0,18] degrees",neutral,-0.4,87,98,clockwise,10
10,103,34,61,"(18,36] degrees",left,-0.4,-32,10,clockwise,24
162,70,40,64,"(0,18] degrees",right,0.4,68,70,anticlockwise,-6
129,176,132,155,"(18,36] degrees",neutral,0.4,160,176,anticlockwise,-21
140,39,157,98,"(0,18] degrees",left,-0.4,98,140,clockwise,17
87,6,123,40,"(18,36] degrees",right,0.4,-6,6,clockwise,34
43,81,25,107,"(0,18] degrees",neutral,-0.4,56,43,anticlockwise,-18
167,16,147,24,"(18,36] degrees",left,-0.4,198,167,anticlockwise,-20
61,28,174,43,"(0,18] degrees",right,0.4,7,28,clockwise,15
53,2,140,32,"(18,36] degrees",neutral,0.4,10,2,clockwise,30
48,74,36,104,"(0,18] degrees",left,-0.4,74,48,anticlockwise,-12
95,155,78,129,"(18,36] degrees",right,0.4,190,155,anticlockwise,-26
42,161,43,177,"(0,18] degrees",neutral,-0.4,41,42,clockwise,1
15,123,39,94,"(18,36] degrees",left,-0.4,10,15,clockwise,24
71,149,104,136,"(0,18] degrees",right,0.4,176,149,anticlockwise,-13
36,70,125,43,"(18,36] degrees",neutral,0.4,100,70,anticlockwise,-27
155,176,161,38,"(0,18] degrees",left,-0.4,175,155,clockwise,6
80,116,25,141,"(18,36] degrees",right,0.4,91,116,clockwise,25
136,29,119,143,"(0,18] degrees",neutral,-0.4,174,136,anticlockwise,-17
132,41,99,49,"(18,36] degrees",left,-0.4,90,132,anticlockwise,-33
142,120,67,130,"(0,18] degrees",right,0.4,145,120,clockwise,10
69,7,76,33,"(18,36] degrees",neutral,0.4,-5,7,clockwise,26
84,24,81,101,"(0,18] degrees",left,-0.4,90,84,anticlockwise,-3
121,86,105,67,"(18,36] degrees",right,0.4,107,86,anticlockwise,-19
28,141,44,145,"(0,18] degrees",neutral,-0.4,2,28,clockwise,16
50,141,71,4,"(18,36] degrees",left,-0.4,41,50,clockwise,21
32,104,148,102,"(0,18] degrees",right,0.4,74,104,anticlockwise,-2
3,29,120,6,"(18,36] degrees",neutral,0.4,56,29,anticlockwise,-23
177,116,190,77,"(0,18] degrees",left,-0.4,136,177,clockwise,13
67,153,98,181,"(18,36] degrees",right,0.4,149,153,clockwise,28
88,42,82,148,"(0,18] degrees",neutral,-0.4,96,88,anticlockwise,-6
110,131,80,1,"(18,36] degrees",left,-0.4,81,110,anticlockwise,-30
98,38,114,51,"(0,18] degrees",right,0.4,69,38,clockwise,13
7,47,119,66,"(18,36] degrees",neutral,0.4,64,47,clockwise,19
65,120,47,131,"(0,18] degrees",left,-0.4,72,65,anticlockwise,-18
166,71,172,52,"(18,36] degrees",right,0.4,108,71,anticlockwise,-19
101,69,102,73,"(0,18] degrees",neutral,-0.4,117,101,clockwise,1
93,20,128,168,"(18,36] degrees",left,-0.4,59,93,clockwise,35
117,25,68,10,"(0,18] degrees",right,0.4,-4,25,anticlockwise,-15
48,20,17,-10,"(18,36] degrees",neutral,0.4,-2,20,anticlockwise,-30
29,110,39,4,"(0,18] degrees",left,-0.4,58,29,clockwise,10
177,112,82,144,"(18,36] degrees",right,0.4,76,112,clockwise,32
12,45,1,109,"(0,18] degrees",neutral,-0.4,25,12,anticlockwise,-11
4,71,-31,87,"(18,36] degrees",left,-0.4,17,4,anticlockwise,-35
29,77,68,88,"(0,18] degrees",right,0.4,69,77,clockwise,11
62,18,152,50,"(18,36] degrees",neutral,0.4,55,18,clockwise,32
41,129,36,106,"(0,18] degrees",left,-0.4,25,41,anticlockwise,-5
99,20,114,-11,"(18,36] degrees",right,0.4,59,20,anticlockwise,-31
171,100,188,90,"(0,18] degrees",neutral,-0.4,130,171,clockwise,17
73,119,95,21,"(18,36] degrees",left,-0.4,112,73,clockwise,22
14,44,9,37,"(0,18] degrees",right,0.4,71,44,anticlockwise,-7
22,102,163,71,"(18,36] degrees",neutral,0.4,62,102,anticlockwise,-31
120,59,135,111,"(0,18] degrees",left,-0.4,95,120,clockwise,15
79,56,137,75,"(18,36] degrees",right,0.4,27,56,clockwise,19
120,151,102,40,"(0,18] degrees",neutral,-0.4,94,120,anticlockwise,-18
53,101,22,131,"(18,36] degrees",left,-0.4,50,53,anticlockwise,-31
175,94,173,112,"(0,18] degrees",right,0.4,89,94,clockwise,18
10,31,77,52,"(18,36] degrees",neutral,0.4,-1,31,clockwise,21
115,174,104,84,"(0,18] degrees",left,-0.4,154,115,anticlockwise,-11
57,110,121,83,"(18,36] degrees",right,0.4,68,110,anticlockwise,-27
111,85,113,149,"(0,18] degrees",neutral,-0.4,133,111,clockwise,2
8,75,40,158,"(18,36] degrees",left,-0.4,-18,8,clockwise,32
18,77,37,67,"(0,18] degrees",right,0.4,61,77,anticlockwise,-10
160,81,116,59,"(18,36] degrees",neutral,0.4,53,81,anticlockwise,-22
156,20,168,39,"(0,18] degrees",left,-0.4,199,156,clockwise,12
142,104,101,124,"(18,36] degrees",right,0.4,86,104,clockwise,20
7,114,2,149,"(0,18] degrees",neutral,-0.4,7,7,anticlockwise,-5
160,98,141,4,"(18,36] degrees",left,-0.4,205,160,anticlockwise,-19
104,124,82,139,"(0,18] degrees",right,0.4,116,124,clockwise,15
71,94,82,123,"(18,36] degrees",neutral,0.4,67,94,clockwise,29
39,17,21,69,"(0,18] degrees",left,-0.4,65,39,anticlockwise,-18
81,170,90,150,"(18,36] degrees",right,0.4,191,170,anticlockwise,-20
177,17,194,38,"(0,18] degrees",neutral,-0.4,215,177,clockwise,17
20,146,50,121,"(18,36] degrees",left,-0.4,31,20,clockwise,30
51,28,163,27,"(0,18] degrees",right,0.4,-13,28,anticlockwise,-1
167,13,89,-15,"(18,36] degrees",neutral,0.4,34,13,anticlockwise,-28
125,163,129,103,"(0,18] degrees",left,-0.4,119,125,clockwise,4
168,35,129,61,"(18,36] degrees",right,0.4,32,35,clockwise,26
150,54,138,65,"(0,18] degrees",neutral,-0.4,111,150,anticlockwise,-12
89,170,55,6,"(18,36] degrees",left,-0.4,54,89,anticlockwise,-34
15,85,115,87,"(0,18] degrees",right,0.4,126,85,clockwise,2
128,28,162,62,"(18,36] degrees",neutral,0.4,27,28,clockwise,34
78,39,71,42,"(0,18] degrees",left,-0.4,100,78,anticlockwise,-7
178,158,110,132,"(18,36] degrees",right,0.4,139,158,anticlockwise,-26
129,67,138,167,"(0,18] degrees",neutral,-0.4,135,129,clockwise,9
161,128,185,81,"(18,36] degrees",left,-0.4,133,161,clockwise,24
166,38,67,35,"(0,18] degrees",right,0.4,8,38,anticlockwise,-3
17,156,94,130,"(18,36] degrees",neutral,0.4,123,156,anticlockwise,-26
125,15,139,35,"(0,18] degrees",left,-0.4,139,125,clockwise,14
56,170,93,194,"(18,36] degrees",right,0.4,131,170,clockwise,24
106,10,98,148,"(0,18] degrees",neutral,-0.4,117,106,anticlockwise,-8
124,174,88,152,"(18,36] degrees",left,-0.4,107,124,anticlockwise,-36
38,17,6,32,"(0,18] degrees",right,0.4,21,17,clockwise,15
164,139,114,166,"(18,36] degrees",neutral,0.4,182,139,clockwise,27
118,77,111,59,"(0,18] degrees",left,-0.4,157,118,anticlockwise,-7
150,99,57,77,"(18,36] degrees",right,0.4,87,99,anticlockwise,-22
135,97,136,12,"(0,18] degrees",neutral,-0.4,152,135,clockwise,1
147,31,176,22,"(18,36] degrees",left,-0.4,125,147,clockwise,29
136,171,87,165,"(0,18] degrees",right,0.4,141,171,anticlockwise,-6
115,38,72,7,"(18,36] degrees",neutral,0.4,58,38,anticlockwise,-31
84,35,96,165,"(0,18] degrees",left,-0.4,52,84,clockwise,12
91,112,12,147,"(18,36] degrees",right,0.4,149,112,clockwise,35
110,131,107,133,"(0,18] degrees",neutral,-0.4,133,110,anticlockwise,-3
14,62,-14,104,"(18,36] degrees",left,-0.4,45,14,anticlockwise,-28
14,156,93,159,"(0,18] degrees",right,0.4,117,156,clockwise,3
78,103,6,135,"(18,36] degrees",neutral,0.4,125,103,clockwise,32
145,13,135,25,"(0,18] degrees",left,-0.4,176,145,anticlockwise,-10
111,132,35,102,"(18,36] degrees",right,0.4,106,132,anticlockwise,-30
172,43,189,45,"(0,18] degrees",neutral,-0.4,146,172,clockwise,17
6,150,38,15,"(18,36] degrees",left,-0.4,-5,6,clockwise,32
151,20,107,9,"(0,18] degrees",right,0.4,60,20,anticlockwise,-11
133,97,24,64,"(18,36] degrees",neutral,0.4,87,97,anticlockwise,-33
41,62,46,85,"(0,18] degrees",left,-0.4,47,41,clockwise,5
110,24,4,47,"(18,36] degrees",right,0.4,-4,24,clockwise,23
65,154,53,101,"(0,18] degrees",neutral,-0.4,108,65,anticlockwise,-12
75,149,50,4,"(18,36] degrees",left,-0.4,36,75,anticlockwise,-25
148,43,134,51,"(0,18] degrees",right,0.4,80,43,clockwise,8
179,63,53,94,"(18,36] degrees",neutral,0.4,97,63,clockwise,31
36,76,23,109,"(0,18] degrees",left,-0.4,21,36,anticlockwise,-13
39,171,70,139,"(18,36] degrees",right,0.4,197,171,anticlockwise,-32
64,93,82,132,"(0,18] degrees",neutral,-0.4,93,64,clockwise,18
20,115,48,134,"(18,36] degrees",left,-0.4,35,20,clockwise,28
37,175,131,171,"(0,18] degrees",right,0.4,201,175,anticlockwise,-4
25,115,118,87,"(18,36] degrees",neutral,0.4,76,115,anticlockwise,-28
27,172,41,161,"(0,18] degrees",left,-0.4,44,27,clockwise,14
110,138,123,173,"(18,36] degrees",right,0.4,115,138,clockwise,35
88,68,74,52,"(0,18] degrees",neutral,-0.4,115,88,anticlockwise,-14
32,124,8,122,"(18,36] degrees",left,-0.4,-10,32,anticlockwise,-24
60,100,70,111,"(0,18] degrees",right,0.4,82,100,clockwise,11
122,45,150,74,"(18,36] degrees",neutral,0.4,60,45,clockwise,29
113,45,106,36,"(0,18] degrees",left,-0.4,116,113,anticlockwise,-7
37,169,71,134,"(18,36] degrees",right,0.4,135,169,anticlockwise,-35
135,13,141,19,"(0,18] degrees",neutral,-0.4,135,135,clockwise,6
158,99,187,72,"(18,36] degrees",left,-0.4,149,158,clockwise,29
15,87,100,76,"(0,18] degrees",right,0.4,49,87,anticlockwise,-11
2,149,47,126,"(18,36] degrees",neutral,0.4,124,149,anticlockwise,-23
108,3,122,1,"(0,18] degrees",left,-0.4,116,108,clockwise,14
128,38,127,71,"(18,36] degrees",right,0.4,-4,38,clockwise,33
58,140,56,179,"(0,18] degrees",neutral,-0.4,101,58,anticlockwise,-2
135,39,109,50,"(18,36] degrees",left,-0.4,139,135,anticlockwise,-26
36,90,85,105,"(0,18] degrees",right,0.4,115,90,clockwise,15
141,15,103,37,"(18,36] degrees",neutral,0.4,36,15,clockwise,22
59,160,58,78,"(0,18] degrees",left,-0.4,64,59,anticlockwise,-1
64,119,42,99,"(18,36] degrees",right,0.4,137,119,anticlockwise,-20
101,53,119,24,"(0,18] degrees",neutral,-0.4,76,101,clockwise,18
103,152,135,46,"(18,36] degrees",left,-0.4,82,103,clockwise,32
90,10,142,-1,"(0,18] degrees",right,0.4,43,10,anticlockwise,-11
13,41,57,15,"(18,36] degrees",neutral,0.4,27,41,anticlockwise,-26
117,75,119,145,"(0,18] degrees",left,-0.4,148,117,clockwise,2
59,88,79,112,"(18,36] degrees",right,0.4,62,88,clockwise,24
179,150,169,133,"(0,18] degrees",neutral,-0.4,183,179,anticlockwise,-10
41,159,16,103,"(18,36] degrees",left,-0.4,61,41,anticlockwise,-25
127,84,41,98,"(0,18] degrees",right,0.4,119,84,clockwise,14
113,48,143,67,"(18,36] degrees",neutral,0.4,4,48,clockwise,19
26,112,9,57,"(0,18] degrees",left,-0.4,59,26,anticlockwise,-17
46,150,156,116,"(18,36] degrees",right,0.4,188,150,anticlockwise,-34
80,164,97,40,"(0,18] degrees",neutral,-0.4,117,80,clockwise,17
166,84,199,142,"(18,36] degrees",left,-0.4,172,166,clockwise,33
81,129,11,113,"(0,18] degrees",right,0.4,91,129,anticlockwise,-16
91,46,111,13,"(18,36] degrees",neutral,0.4,9,46,anticlockwise,-33
93,26,108,138,"(0,18] degrees",left,-0.4,134,93,clockwise,15
109,65,63,92,"(18,36] degrees",right,0.4,37,65,clockwise,27
55,178,51,73,"(0,18] degrees",neutral,-0.4,79,55,anticlockwise,-4
171,28,140,49,"(18,36] degrees",left,-0.4,158,171,anticlockwise,-31
175,33,91,42,"(0,18] degrees",right,0.4,50,33,clockwise,9
117,96,12,119,"(18,36] degrees",neutral,0.4,61,96,clockwise,23
83,31,79,1,"(0,18] degrees",left,-0.4,79,83,anticlockwise,-4
54,118,45,87,"(18,36] degrees",right,0.4,87,118,anticlockwise,-31
