left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
174,103,178,107,"(0,18] degrees",right,0.4,102,103,clockwise,4
63,134,61,164,"(18,36] degrees",neutral,0.4,165,134,clockwise,30
3,160,-3,105,"(0,18] degrees",left,-0.4,-22,3,anticlockwise,-6
49,11,75,-25,"(18,36] degrees",right,0.4,41,11,anticlockwise,-36
120,155,136,94,"(0,18] degrees",neutral,-0.4,115,120,clockwise,16
82,123,113,35,"(18,36] degrees",left,-0.4,98,82,clockwise,31
30,108,33,91,"(0,18] degrees",right,0.4,128,108,anticlockwise,-17
88,174,37,138,"(18,36] degrees",neutral,0.4,136,174,anticlockwise,-36
111,154,124,84,"(0,18] degrees",left,-0.4,118,111,clockwise,13
72,144,125,170,"(18,36] degrees",right,0.4,132,144,clockwise,26
51,98,50,174,"(0,18] degrees",neutral,-0.4,67,51,anticlockwise,-1
116,62,97,167,"(18,36] degrees",left,-0.4,110,116,anticlockwise,-19
17,50,74,51,"(0,18] degrees",right,0.4,37,50,clockwise,1
112,71,32,98,"(18,36] degrees",neutral,0.4,93,71,clockwise,27
27,139,22,135,"(0,18] degrees",left,-0.4,-1,27,anticlockwise,-5
8,76,84,56,"(18,36] degrees",right,0.4,53,76,anticlockwise,-20
99,19,110,151,"(0,18] degrees",neutral,-0.4,88,99,clockwise,11
71,6,95,170,"(18,36] degrees",left,-0.4,40,71,clockwise,24
90,54,19,48,"(0,18] degrees",right,0.4,73,54,anticlockwise,-6
71,39,28,3,"(18,36] degrees",neutral,0.4,44,39,anticlockwise,-36
99,22,117,58,"(0,18] degrees",left,-0.4,135,99,clockwise,18
45,157,32,188,"(18,36] degrees",right,0.4,114,157,clockwise,31
33,82,25,92,"(0,18] degrees",neutral,-0.4,-3,33,anticlockwise,-8
14,165,-6,89,"(18,36] degrees",left,-0.4,-14,14,anticlockwise,-20
90,54,8,67,"(0,18] degrees",right,0.4,10,54,clockwise,13
164,31,15,58,"(18,36] degrees",neutral,0.4,72,31,clockwise,27
131,51,120,68,"(0,18] degrees",left,-0.4,131,131,anticlockwise,-11
48,73,0,52,"(18,36] degrees",right,0.4,96,73,anticlockwise,-21
72,124,73,1,"(0,18] degrees",neutral,-0.4,54,72,clockwise,1
59,112,87,6,"(18,36] degrees",left,-0.4,67,59,clockwise,28
37,118,28,111,"(0,18] degrees",right,0.4,100,118,anticlockwise,-7
67,99,108,75,"(18,36] degrees",neutral,0.4,91,99,anticlockwise,-24
79,25,91,120,"(0,18] degrees",left,-0.4,64,79,clockwise,12
102,80,83,104,"(18,36] degrees",right,0.4,123,80,clockwise,24
2,151,-14,44,"(0,18] degrees",neutral,-0.4,47,2,anticlockwise,-16
33,108,-3,104,"(18,36] degrees",left,-0.4,18,33,anticlockwise,-36
174,59,125,71,"(0,18] degrees",right,0.4,101,59,clockwise,12
111,44,131,63,"(18,36] degrees",neutral,0.4,18,44,clockwise,19
145,72,132,153,"(0,18] degrees",left,-0.4,138,145,anticlockwise,-13
63,13,105,-15,"(18,36] degrees",right,0.4,56,13,anticlockwise,-28
122,64,139,169,"(0,18] degrees",neutral,-0.4,89,122,clockwise,17
126,78,162,142,"(18,36] degrees",left,-0.4,107,126,clockwise,36
118,38,113,33,"(0,18] degrees",right,0.4,16,38,anticlockwise,-5
110,10,118,-10,"(18,36] degrees",neutral,0.4,-3,10,anticlockwise,-20
17,156,26,94,"(0,18] degrees",left,-0.4,6,17,clockwise,9
34,115,13,140,"(18,36] degrees",right,0.4,131,115,clockwise,25
168,110,152,2,"(0,18] degrees",neutral,-0.4,189,168,anticlockwise,-16
147,65,118,41,"(18,36] degrees",left,-0.4,161,147,anticlockwise,-29
72,150,18,153,"(0,18] degrees",right,0.4,113,150,clockwise,3
151,103,178,138,"(18,36] degrees",neutral,0.4,92,103,clockwise,35
17,106,-1,36,"(0,18] degrees",left,-0.4,-25,17,anticlockwise,-18
82,112,50,79,"(18,36] degrees",right,0.4,127,112,anticlockwise,-33
73,39,85,10,"(0,18] degrees",neutral,-0.4,41,73,clockwise,12
129,176,157,7,"(18,36] degrees",left,-0.4,121,129,clockwise,28
114,64,157,55,"(0,18] degrees",right,0.4,32,64,anticlockwise,-9
40,104,173,80,"(18,36] degrees",neutral,0.4,120,104,anticlockwise,-24
133,84,141,85,"(0,18] degrees",left,-0.4,163,133,clockwise,8
163,130,21,151,"(18,36] degrees",right,0.4,123,130,clockwise,21
155,42,150,174,"(0,18] degrees",neutral,-0.4,195,155,anticlockwise,-5
121,153,91,38,"(18,36] degrees",left,-0.4,166,121,anticlockwise,-30
92,161,71,168,"(0,18] degrees",right,0.4,137,161,clockwise,7
111,15,95,42,"(18,36] degrees",neutral,0.4,46,15,clockwise,27
97,63,85,171,"(0,18] degrees",left,-0.4,104,97,anticlockwise,-12
164,9,121,-17,"(18,36] degrees",right,0.4,-35,9,anticlockwise,-26
2,100,7,68,"(0,18] degrees",neutral,-0.4,-13,2,clockwise,5
138,90,170,39,"(18,36] degrees",left,-0.4,121,138,clockwise,32
101,2,54,-7,"(0,18] degrees",right,0.4,-37,2,anticlockwise,-9
112,89,2,66,"(18,36] degrees",neutral,0.4,77,89,anticlockwise,-23
96,148,112,59,"(0,18] degrees",left,-0.4,86,96,clockwise,16
34,133,77,158,"(18,36] degrees",right,0.4,144,133,clockwise,25
107,169,100,129,"(0,18] degrees",neutral,-0.4,78,107,anticlockwise,-7
119,18,98,172,"(18,36] degrees",left,-0.4,97,119,anticlockwise,-21
20,88,145,101,"(0,18] degrees",right,0.4,103,88,clockwise,13
85,42,145,61,"(18,36] degrees",neutral,0.4,18,42,clockwise,19
125,40,120,66,"(0,18] degrees",left,-0.4,100,125,anticlockwise,-5
133,155,159,128,"(18,36] degrees",right,0.4,158,155,anticlockwise,-27
169,116,176,118,"(0,18] degrees",neutral,-0.4,126,169,clockwise,7
24,155,60,133,"(18,36] degrees",left,-0.4,18,24,clockwise,36
150,94,164,90,"(0,18] degrees",right,0.4,126,94,anticlockwise,-4
26,4,48,-26,"(18,36] degrees",neutral,0.4,49,4,anticlockwise,-30
119,98,125,14,"(0,18] degrees",left,-0.4,123,119,clockwise,6
33,2,150,29,"(18,36] degrees",right,0.4,-1,2,clockwise,27
99,158,81,174,"(0,18] degrees",neutral,-0.4,110,99,anticlockwise,-18
99,0,64,21,"(18,36] degrees",left,-0.4,83,99,anticlockwise,-35
71,105,18,120,"(0,18] degrees",right,0.4,133,105,clockwise,15
98,6,60,30,"(18,36] degrees",neutral,0.4,50,6,clockwise,24
4,129,-3,49,"(0,18] degrees",left,-0.4,34,4,anticlockwise,-7
3,56,60,30,"(18,36] degrees",right,0.4,11,56,anticlockwise,-26
76,98,86,63,"(0,18] degrees",neutral,-0.4,89,76,clockwise,10
40,82,62,25,"(18,36] degrees",left,-0.4,44,40,clockwise,22
80,0,125,-16,"(0,18] degrees",right,0.4,-11,0,anticlockwise,-16
40,82,141,49,"(18,36] degrees",neutral,0.4,117,82,anticlockwise,-33
14,34,27,72,"(0,18] degrees",left,-0.4,12,14,clockwise,13
132,48,26,71,"(18,36] degrees",right,0.4,44,48,clockwise,23
125,48,118,91,"(0,18] degrees",neutral,-0.4,148,125,anticlockwise,-7
14,86,-7,150,"(18,36] degrees",left,-0.4,-31,14,anticlockwise,-21
7,51,88,58,"(0,18] degrees",right,0.4,52,51,clockwise,7
154,174,173,197,"(18,36] degrees",neutral,0.4,165,174,clockwise,23
128,92,120,69,"(0,18] degrees",left,-0.4,113,128,anticlockwise,-8
26,153,1,132,"(18,36] degrees",right,0.4,197,153,anticlockwise,-21
14,102,31,179,"(0,18] degrees",neutral,-0.4,36,14,clockwise,17
64,0,91,172,"(18,36] degrees",left,-0.4,82,64,clockwise,27
115,33,157,25,"(0,18] degrees",right,0.4,2,33,anticlockwise,-8
144,164,71,132,"(18,36] degrees",neutral,0.4,176,164,anticlockwise,-32
64,140,68,23,"(0,18] degrees",left,-0.4,70,64,clockwise,4
7,35,155,55,"(18,36] degrees",right,0.4,34,35,clockwise,20
0,98,-9,37,"(0,18] degrees",neutral,-0.4,-14,0,anticlockwise,-9
63,101,28,51,"(18,36] degrees",left,-0.4,99,63,anticlockwise,-35
88,46,18,47,"(0,18] degrees",right,0.4,76,46,clockwise,1
116,49,146,75,"(18,36] degrees",neutral,0.4,30,49,clockwise,26
115,94,100,139,"(0,18] degrees",left,-0.4,139,115,anticlockwise,-15
170,102,29,83,"(18,36] degrees",right,0.4,95,102,anticlockwise,-19
157,65,158,109,"(0,18] degrees",neutral,-0.4,179,157,clockwise,1
149,75,171,119,"(18,36] degrees",left,-0.4,108,149,clockwise,22
7,92,18,86,"(0,18] degrees",right,0.4,79,92,anticlockwise,-6
5,79,89,48,"(18,36] degrees",neutral,0.4,114,79,anticlockwise,-31
28,124,35,63,"(0,18] degrees",left,-0.4,5,28,clockwise,7
123,40,134,64,"(18,36] degrees",right,0.4,65,40,clockwise,24
13,111,-2,69,"(0,18] degrees",neutral,-0.4,-18,13,anticlockwise,-15
179,66,152,72,"(18,36] degrees",left,-0.4,160,179,anticlockwise,-27
50,131,18,147,"(0,18] degrees",right,0.4,162,131,clockwise,16
152,16,161,42,"(18,36] degrees",neutral,0.4,-1,16,clockwise,26
6,142,4,116,"(0,18] degrees",left,-0.4,31,6,anticlockwise,-2
62,153,27,130,"(18,36] degrees",right,0.4,159,153,anticlockwise,-23
60,178,74,4,"(0,18] degrees",neutral,-0.4,52,60,clockwise,14
123,146,157,178,"(18,36] degrees",left,-0.4,93,123,clockwise,34
48,104,21,94,"(0,18] degrees",right,0.4,85,104,anticlockwise,-10
130,164,92,128,"(18,36] degrees",neutral,0.4,174,164,anticlockwise,-36
104,29,115,71,"(0,18] degrees",left,-0.4,84,104,clockwise,11
39,124,176,156,"(18,36] degrees",right,0.4,123,124,clockwise,32
80,122,70,2,"(0,18] degrees",neutral,-0.4,62,80,anticlockwise,-10
135,31,108,14,"(18,36] degrees",left,-0.4,174,135,anticlockwise,-27
113,142,79,160,"(0,18] degrees",right,0.4,130,142,clockwise,18
168,17,120,52,"(18,36] degrees",neutral,0.4,58,17,clockwise,35
55,13,52,168,"(0,18] degrees",left,-0.4,51,55,anticlockwise,-3
82,50,178,31,"(18,36] degrees",right,0.4,58,50,anticlockwise,-19
161,109,166,83,"(0,18] degrees",neutral,-0.4,125,161,clockwise,5
10,114,36,68,"(18,36] degrees",left,-0.4,55,10,clockwise,26
40,179,39,174,"(0,18] degrees",right,0.4,178,179,anticlockwise,-5
166,51,56,16,"(18,36] degrees",neutral,0.4,85,51,anticlockwise,-35
37,154,55,133,"(0,18] degrees",left,-0.4,60,37,clockwise,18
53,131,31,150,"(18,36] degrees",right,0.4,105,131,clockwise,19
112,56,108,64,"(0,18] degrees",neutral,-0.4,108,112,anticlockwise,-4
118,60,91,8,"(18,36] degrees",left,-0.4,108,118,anticlockwise,-27
99,132,170,150,"(0,18] degrees",right,0.4,126,132,clockwise,18
114,169,57,188,"(18,36] degrees",neutral,0.4,134,169,clockwise,19
69,177,66,8,"(0,18] degrees",left,-0.4,82,69,anticlockwise,-3
42,82,68,47,"(18,36] degrees",right,0.4,70,82,anticlockwise,-35
81,155,85,21,"(0,18] degrees",neutral,-0.4,103,81,clockwise,4
36,141,56,88,"(18,36] degrees",left,-0.4,73,36,clockwise,20
155,19,71,10,"(0,18] degrees",right,0.4,-1,19,anticlockwise,-9
16,117,40,86,"(18,36] degrees",neutral,0.4,119,117,anticlockwise,-31
123,167,127,164,"(0,18] degrees",left,-0.4,140,123,clockwise,4
103,129,43,148,"(18,36] degrees",right,0.4,91,129,clockwise,19
23,45,17,100,"(0,18] degrees",neutral,-0.4,51,23,anticlockwise,-6
60,0,24,58,"(18,36] degrees",left,-0.4,28,60,anticlockwise,-36
57,15,104,31,"(0,18] degrees",right,0.4,9,15,clockwise,16
47,179,80,204,"(18,36] degrees",neutral,0.4,175,179,clockwise,25
156,100,138,38,"(0,18] degrees",left,-0.4,126,156,anticlockwise,-18
51,164,161,133,"(18,36] degrees",right,0.4,155,164,anticlockwise,-31
84,35,86,10,"(0,18] degrees",neutral,-0.4,55,84,clockwise,2
149,38,179,138,"(18,36] degrees",left,-0.4,115,149,clockwise,30
105,63,7,52,"(0,18] degrees",right,0.4,26,63,anticlockwise,-11
75,165,62,132,"(18,36] degrees",neutral,0.4,174,165,anticlockwise,-33
1,147,9,107,"(0,18] degrees",left,-0.4,-27,1,clockwise,8
150,80,67,113,"(18,36] degrees",right,0.4,82,80,clockwise,33
3,117,-15,83,"(0,18] degrees",neutral,-0.4,1,3,anticlockwise,-18
153,40,118,68,"(18,36] degrees",left,-0.4,194,153,anticlockwise,-35
90,152,94,154,"(0,18] degrees",right,0.4,116,152,clockwise,2
166,11,65,34,"(18,36] degrees",neutral,0.4,53,11,clockwise,23
67,113,63,137,"(0,18] degrees",left,-0.4,75,67,anticlockwise,-4
74,52,169,28,"(18,36] degrees",right,0.4,51,52,anticlockwise,-24
54,11,68,115,"(0,18] degrees",neutral,-0.4,33,54,clockwise,14
55,161,87,112,"(18,36] degrees",left,-0.4,79,55,clockwise,32
147,115,4,98,"(0,18] degrees",right,0.4,146,115,anticlockwise,-17
9,112,121,83,"(18,36] degrees",neutral,0.4,132,112,anticlockwise,-29
96,174,112,4,"(0,18] degrees",left,-0.4,111,96,clockwise,16
0,120,82,151,"(18,36] degrees",right,0.4,111,120,clockwise,31
137,114,124,163,"(0,18] degrees",neutral,-0.4,174,137,anticlockwise,-13
22,103,-4,46,"(18,36] degrees",left,-0.4,56,22,anticlockwise,-26
119,12,93,18,"(0,18] degrees",right,0.4,-24,12,clockwise,6
39,133,115,166,"(18,36] degrees",neutral,0.4,176,133,clockwise,33
140,59,122,39,"(0,18] degrees",left,-0.4,115,140,anticlockwise,-18
9,52,166,18,"(18,36] degrees",right,0.4,42,52,anticlockwise,-34
14,87,24,73,"(0,18] degrees",neutral,-0.4,43,14,clockwise,10
100,14,120,65,"(18,36] degrees",left,-0.4,59,100,clockwise,20
54,160,127,152,"(0,18] degrees",right,0.4,205,160,anticlockwise,-8
122,164,40,132,"(18,36] degrees",neutral,0.4,132,164,anticlockwise,-32
148,122,159,26,"(0,18] degrees",left,-0.4,156,148,clockwise,11
171,118,177,141,"(18,36] degrees",right,0.4,145,118,clockwise,23
148,125,138,72,"(0,18] degrees",neutral,-0.4,119,148,anticlockwise,-10
160,60,139,24,"(18,36] degrees",left,-0.4,169,160,anticlockwise,-21
23,150,46,168,"(0,18] degrees",right,0.4,142,150,clockwise,18
155,8,87,30,"(18,36] degrees",neutral,0.4,52,8,clockwise,22
113,40,108,133,"(0,18] degrees",left,-0.4,131,113,anticlockwise,-5
165,137,156,111,"(18,36] degrees",right,0.4,180,137,anticlockwise,-26
169,126,170,144,"(0,18] degrees",neutral,-0.4,197,169,clockwise,1
109,19,137,114,"(18,36] degrees",left,-0.4,115,109,clockwise,28
116,146,59,131,"(0,18] degrees",right,0.4,109,146,anticlockwise,-15
151,8,83,-11,"(18,36] degrees",neutral,0.4,-13,8,anticlockwise,-19
75,137,92,159,"(0,18] degrees",left,-0.4,86,75,clockwise,17
90,5,170,32,"(18,36] degrees",right,0.4,-8,5,clockwise,27
169,51,168,22,"(0,18] degrees",neutral,-0.4,162,169,anticlockwise,-1
90,59,67,6,"(18,36] degrees",left,-0.4,55,90,anticlockwise,-23
54,13,159,14,"(0,18] degrees",right,0.4,44,13,clockwise,1
30,60,34,92,"(18,36] degrees",neutral,0.4,37,60,clockwise,32
114,159,113,67,"(0,18] degrees",left,-0.4,136,114,anticlockwise,-1
129,48,148,27,"(18,36] degrees",right,0.4,60,48,anticlockwise,-21
57,106,70,166,"(0,18] degrees",neutral,-0.4,17,57,clockwise,13
100,23,124,19,"(18,36] degrees",left,-0.4,110,100,clockwise,24
111,0,81,-7,"(0,18] degrees",right,0.4,-41,0,anticlockwise,-7
140,8,13,-13,"(18,36] degrees",neutral,0.4,-7,8,anticlockwise,-21
168,42,178,126,"(0,18] degrees",left,-0.4,204,168,clockwise,10
115,157,56,186,"(18,36] degrees",right,0.4,190,157,clockwise,29
76,144,68,152,"(0,18] degrees",neutral,-0.4,93,76,anticlockwise,-8
70,171,40,64,"(18,36] degrees",left,-0.4,37,70,anticlockwise,-30
139,9,91,12,"(0,18] degrees",right,0.4,39,9,clockwise,3
26,130,23,153,"(18,36] degrees",neutral,0.4,86,130,clockwise,23
126,165,114,51,"(0,18] degrees",left,-0.4,120,126,anticlockwise,-12
149,174,173,148,"(18,36] degrees",right,0.4,204,174,anticlockwise,-26
95,49,102,154,"(0,18] degrees",neutral,-0.4,53,95,clockwise,7
67,97,95,162,"(18,36] degrees",left,-0.4,72,67,clockwise,28
119,72,173,61,"(0,18] degrees",right,0.4,102,72,anticlockwise,-11
88,108,136,78,"(18,36] degrees",neutral,0.4,141,108,anticlockwise,-30
114,68,126,105,"(0,18] degrees",left,-0.4,128,114,clockwise,12
68,41,116,64,"(18,36] degrees",right,0.4,5,41,clockwise,23
134,61,127,21,"(0,18] degrees",neutral,-0.4,130,134,anticlockwise,-7
133,15,101,63,"(18,36] degrees",left,-0.4,176,133,anticlockwise,-32
91,58,10,69,"(0,18] degrees",right,0.4,81,58,clockwise,11
119,55,48,75,"(18,36] degrees",neutral,0.4,67,55,clockwise,20
125,52,117,17,"(0,18] degrees",left,-0.4,93,125,anticlockwise,-8
66,127,63,104,"(18,36] degrees",right,0.4,168,127,anticlockwise,-23
