left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
101,9,34,-6,"(0,18] degrees",right,0.4,22,9,anticlockwise,-15
20,79,1,53,"(18,36] degrees",neutral,0.4,57,79,anticlockwise,-26
156,21,171,147,"(0,18] degrees",left,-0.4,139,156,clockwise,15
34,169,136,199,"(18,36] degrees",right,0.4,151,169,clockwise,30
111,132,105,27,"(0,18] degrees",neutral,-0.4,120,111,anticlockwise,-6
84,21,62,158,"(18,36] degrees",left,-0.4,112,84,anticlockwise,-22
28,145,117,154,"(0,18] degrees",right,0.4,118,145,clockwise,9
53,159,94,187,"(18,36] degrees",neutral,0.4,137,159,clockwise,28
19,108,13,34,"(0,18] degrees",left,-0.4,48,19,anticlockwise,-6
143,108,179,74,"(18,36] degrees",right,0.4,80,108,anticlockwise,-34
20,170,27,48,"(0,18] degrees",neutral,-0.4,1,20,clockwise,7
169,28,204,58,"(18,36] degrees",left,-0.4,191,169,clockwise,35
105,28,36,16,"(0,18] degrees",right,0.4,-9,28,anticlockwise,-12
47,133,151,98,"(18,36] degrees",neutral,0.4,102,133,anticlockwise,-35
44,19,48,119,"(0,18] degrees",left,-0.4,4,44,clockwise,4
16,71,69,102,"(18,36] degrees",right,0.4,97,71,clockwise,31
124,27,116,25,"(0,18] degrees",neutral,-0.4,156,124,anticlockwise,-8
21,96,-14,102,"(18,36] degrees",left,-0.4,12,21,anticlockwise,-35
120,152,13,161,"(0,18] degrees",right,0.4,148,152,clockwise,9
27,159,129,180,"(18,36] degrees",neutral,0.4,138,159,clockwise,21
47,144,40,166,"(0,18] degrees",left,-0.4,61,47,anticlockwise,-7
11,112,162,87,"(18,36] degrees",right,0.4,105,112,anticlockwise,-25
169,15,175,106,"(0,18] degrees",neutral,-0.4,180,169,clockwise,6
106,6,131,66,"(18,36] degrees",left,-0.4,71,106,clockwise,25
116,24,117,14,"(0,18] degrees",right,0.4,-18,24,anticlockwise,-10
130,23,114,-5,"(18,36] degrees",neutral,0.4,55,23,anticlockwise,-28
112,42,120,72,"(0,18] degrees",left,-0.4,106,112,clockwise,8
72,28,144,60,"(18,36] degrees",right,0.4,22,28,clockwise,32
85,119,71,33,"(0,18] degrees",neutral,-0.4,75,85,anticlockwise,-14
140,120,116,74,"(18,36] degrees",left,-0.4,98,140,anticlockwise,-24
101,50,163,61,"(0,18] degrees",right,0.4,94,50,clockwise,11
103,27,126,50,"(18,36] degrees",neutral,0.4,20,27,clockwise,23
139,55,135,23,"(0,18] degrees",left,-0.4,174,139,anticlockwise,-4
126,76,72,42,"(18,36] degrees",right,0.4,33,76,anticlockwise,-34
159,114,175,148,"(0,18] degrees",neutral,-0.4,172,159,clockwise,16
70,151,99,78,"(18,36] degrees",left,-0.4,57,70,clockwise,29
90,65,137,55,"(0,18] degrees",right,0.4,73,65,anticlockwise,-10
22,51,81,32,"(18,36] degrees",neutral,0.4,85,51,anticlockwise,-19
101,172,112,48,"(0,18] degrees",left,-0.4,97,101,clockwise,11
144,73,168,107,"(18,36] degrees",right,0.4,36,73,clockwise,34
179,46,161,65,"(0,18] degrees",neutral,-0.4,140,179,anticlockwise,-18
106,60,78,135,"(18,36] degrees",left,-0.4,148,106,anticlockwise,-28
147,81,136,84,"(0,18] degrees",right,0.4,54,81,clockwise,3
168,73,150,94,"(18,36] degrees",neutral,0.4,59,73,clockwise,21
57,147,43,137,"(0,18] degrees",left,-0.4,33,57,anticlockwise,-14
102,154,7,120,"(18,36] degrees",right,0.4,146,154,anticlockwise,-34
39,148,53,165,"(0,18] degrees",neutral,-0.4,44,39,clockwise,14
157,14,190,108,"(18,36] degrees",left,-0.4,164,157,clockwise,33
127,84,52,78,"(0,18] degrees",right,0.4,97,84,anticlockwise,-6
124,97,99,69,"(18,36] degrees",neutral,0.4,79,97,anticlockwise,-28
119,159,133,37,"(0,18] degrees",left,-0.4,103,119,clockwise,14
77,38,85,63,"(18,36] degrees",right,0.4,35,38,clockwise,25
1,86,-13,105,"(0,18] degrees",neutral,-0.4,11,1,anticlockwise,-14
175,45,143,61,"(18,36] degrees",left,-0.4,147,175,anticlockwise,-32
137,1,147,2,"(0,18] degrees",right,0.4,-39,1,clockwise,1
115,80,125,103,"(18,36] degrees",neutral,0.4,108,80,clockwise,23
170,32,167,48,"(0,18] degrees",left,-0.4,212,170,anticlockwise,-3
16,48,103,15,"(18,36] degrees",right,0.4,43,48,anticlockwise,-33
109,62,111,38,"(0,18] degrees",neutral,-0.4,134,109,clockwise,2
137,87,158,109,"(18,36] degrees",left,-0.4,126,137,clockwise,21
138,101,168,93,"(0,18] degrees",right,0.4,110,101,anticlockwise,-8
63,125,150,106,"(18,36] degrees",neutral,0.4,137,125,anticlockwise,-19
96,71,110,173,"(0,18] degrees",left,-0.4,59,96,clockwise,14
160,76,167,97,"(18,36] degrees",right,0.4,34,76,clockwise,21
47,24,45,172,"(0,18] degrees",neutral,-0.4,41,47,anticlockwise,-2
148,60,119,34,"(18,36] degrees",left,-0.4,113,148,anticlockwise,-29
40,7,97,12,"(0,18] degrees",right,0.4,-16,7,clockwise,5
129,96,15,123,"(18,36] degrees",neutral,0.4,80,96,clockwise,27
26,118,14,122,"(0,18] degrees",left,-0.4,29,26,anticlockwise,-12
5,29,52,-3,"(18,36] degrees",right,0.4,-5,29,anticlockwise,-32
5,81,13,91,"(0,18] degrees",neutral,-0.4,38,5,clockwise,8
158,43,186,88,"(18,36] degrees",left,-0.4,145,158,clockwise,28
128,152,76,141,"(0,18] degrees",right,0.4,136,152,anticlockwise,-11
129,165,69,145,"(18,36] degrees",neutral,0.4,142,165,anticlockwise,-20
113,177,117,53,"(0,18] degrees",left,-0.4,150,113,clockwise,4
38,5,125,39,"(18,36] degrees",right,0.4,-17,5,clockwise,34
148,119,144,94,"(0,18] degrees",neutral,-0.4,126,148,anticlockwise,-4
176,62,145,114,"(18,36] degrees",left,-0.4,133,176,anticlockwise,-31
10,151,21,159,"(0,18] degrees",right,0.4,156,151,clockwise,8
29,100,165,123,"(18,36] degrees",neutral,0.4,88,100,clockwise,23
111,76,109,139,"(0,18] degrees",left,-0.4,99,111,anticlockwise,-2
112,74,105,44,"(18,36] degrees",right,0.4,32,74,anticlockwise,-30
129,95,147,80,"(0,18] degrees",neutral,-0.4,112,129,clockwise,18
63,123,86,130,"(18,36] degrees",left,-0.4,87,63,clockwise,23
154,104,2,100,"(0,18] degrees",right,0.4,61,104,anticlockwise,-4
173,54,158,19,"(18,36] degrees",neutral,0.4,37,54,anticlockwise,-35
156,118,158,102,"(0,18] degrees",left,-0.4,165,156,clockwise,2
34,153,92,178,"(18,36] degrees",right,0.4,154,153,clockwise,25
1,153,-5,132,"(0,18] degrees",neutral,-0.4,33,1,anticlockwise,-6
49,73,19,165,"(18,36] degrees",left,-0.4,15,49,anticlockwise,-30
156,28,176,33,"(0,18] degrees",right,0.4,20,28,clockwise,5
130,58,115,92,"(18,36] degrees",neutral,0.4,60,58,clockwise,34
33,178,29,145,"(0,18] degrees",left,-0.4,36,33,anticlockwise,-4
174,45,152,19,"(18,36] degrees",right,0.4,62,45,anticlockwise,-26
39,17,54,179,"(0,18] degrees",neutral,-0.4,22,39,clockwise,15
117,179,152,66,"(18,36] degrees",left,-0.4,77,117,clockwise,35
16,66,113,50,"(0,18] degrees",right,0.4,83,66,anticlockwise,-16
18,133,50,97,"(18,36] degrees",neutral,0.4,166,133,anticlockwise,-36
71,177,76,106,"(0,18] degrees",left,-0.4,79,71,clockwise,5
35,96,71,129,"(18,36] degrees",right,0.4,115,96,clockwise,33
166,121,161,34,"(0,18] degrees",neutral,-0.4,179,166,anticlockwise,-5
98,8,76,34,"(18,36] degrees",left,-0.4,94,98,anticlockwise,-22
133,166,86,177,"(0,18] degrees",right,0.4,190,166,clockwise,11
17,55,56,89,"(18,36] degrees",neutral,0.4,93,55,clockwise,34
144,81,135,175,"(0,18] degrees",left,-0.4,110,144,anticlockwise,-9
95,2,84,-31,"(18,36] degrees",right,0.4,-21,2,anticlockwise,-33
28,125,45,5,"(0,18] degrees",neutral,-0.4,13,28,clockwise,17
137,53,170,104,"(18,36] degrees",left,-0.4,102,137,clockwise,33
73,106,149,105,"(0,18] degrees",right,0.4,104,106,anticlockwise,-1
3,44,65,9,"(18,36] degrees",neutral,0.4,19,44,anticlockwise,-35
36,122,53,87,"(0,18] degrees",left,-0.4,18,36,clockwise,17
74,131,91,164,"(18,36] degrees",right,0.4,127,131,clockwise,33
63,145,49,95,"(0,18] degrees",neutral,-0.4,66,63,anticlockwise,-14
7,38,-13,146,"(18,36] degrees",left,-0.4,26,7,anticlockwise,-20
161,6,113,22,"(0,18] degrees",right,0.4,19,6,clockwise,16
97,17,153,45,"(18,36] degrees",neutral,0.4,48,17,clockwise,28
175,101,164,87,"(0,18] degrees",left,-0.4,220,175,anticlockwise,-11
75,124,140,94,"(18,36] degrees",right,0.4,147,124,anticlockwise,-30
103,152,112,92,"(0,18] degrees",neutral,-0.4,80,103,clockwise,9
6,53,28,109,"(18,36] degrees",left,-0.4,37,6,clockwise,22
109,130,25,127,"(0,18] degrees",right,0.4,175,130,anticlockwise,-3
115,146,160,125,"(18,36] degrees",neutral,0.4,136,146,anticlockwise,-21
26,91,41,152,"(0,18] degrees",left,-0.4,64,26,clockwise,15
179,25,16,51,"(18,36] degrees",right,0.4,-11,25,clockwise,26
164,113,146,99,"(0,18] degrees",neutral,-0.4,127,164,anticlockwise,-18
58,78,30,90,"(18,36] degrees",left,-0.4,45,58,anticlockwise,-28
149,57,122,75,"(0,18] degrees",right,0.4,13,57,clockwise,18
45,11,2,30,"(18,36] degrees",neutral,0.4,10,11,clockwise,19
93,60,76,18,"(0,18] degrees",left,-0.4,126,93,anticlockwise,-17
96,73,177,53,"(18,36] degrees",right,0.4,95,73,anticlockwise,-20
102,65,113,163,"(0,18] degrees",neutral,-0.4,99,102,clockwise,11
39,71,73,176,"(18,36] degrees",left,-0.4,73,39,clockwise,34
91,40,143,22,"(0,18] degrees",right,0.4,63,40,anticlockwise,-18
125,155,177,134,"(18,36] degrees",neutral,0.4,163,155,anticlockwise,-21
138,104,143,35,"(0,18] degrees",left,-0.4,127,138,clockwise,5
110,13,108,37,"(18,36] degrees",right,0.4,54,13,clockwise,24
179,70,170,42,"(0,18] degrees",neutral,-0.4,136,179,anticlockwise,-9
89,111,60,136,"(18,36] degrees",left,-0.4,61,89,anticlockwise,-29
72,1,41,14,"(0,18] degrees",right,0.4,4,1,clockwise,13
167,92,75,120,"(18,36] degrees",neutral,0.4,125,92,clockwise,28
131,72,130,172,"(0,18] degrees",left,-0.4,137,131,anticlockwise,-1
26,80,93,45,"(18,36] degrees",right,0.4,100,80,anticlockwise,-35
46,122,48,17,"(0,18] degrees",neutral,-0.4,35,46,clockwise,2
90,20,123,177,"(18,36] degrees",left,-0.4,84,90,clockwise,33
105,140,171,125,"(0,18] degrees",right,0.4,114,140,anticlockwise,-15
116,61,2,37,"(18,36] degrees",neutral,0.4,94,61,anticlockwise,-24
13,106,15,39,"(0,18] degrees",left,-0.4,2,13,clockwise,2
134,63,168,89,"(18,36] degrees",right,0.4,108,63,clockwise,26
42,128,31,167,"(0,18] degrees",neutral,-0.4,75,42,anticlockwise,-11
138,170,107,0,"(18,36] degrees",left,-0.4,153,138,anticlockwise,-31
69,91,143,95,"(0,18] degrees",right,0.4,94,91,clockwise,4
56,4,173,37,"(18,36] degrees",neutral,0.4,32,4,clockwise,33
176,132,159,66,"(0,18] degrees",left,-0.4,204,176,anticlockwise,-17
132,62,91,39,"(18,36] degrees",right,0.4,106,62,anticlockwise,-23
90,61,101,38,"(0,18] degrees",neutral,-0.4,77,90,clockwise,11
161,131,190,101,"(18,36] degrees",left,-0.4,165,161,clockwise,29
20,124,80,114,"(0,18] degrees",right,0.4,157,124,anticlockwise,-10
80,151,33,116,"(18,36] degrees",neutral,0.4,167,151,anticlockwise,-35
0,33,3,77,"(0,18] degrees",left,-0.4,26,0,clockwise,3
116,84,161,106,"(18,36] degrees",right,0.4,52,84,clockwise,22
166,115,150,171,"(0,18] degrees",neutral,-0.4,183,166,anticlockwise,-16
16,157,-15,8,"(18,36] degrees",left,-0.4,52,16,anticlockwise,-31
117,73,118,74,"(0,18] degrees",right,0.4,30,73,clockwise,1
106,16,28,51,"(18,36] degrees",neutral,0.4,18,16,clockwise,35
35,138,32,71,"(0,18] degrees",left,-0.4,80,35,anticlockwise,-3
18,163,59,131,"(18,36] degrees",right,0.4,180,163,anticlockwise,-32
33,90,40,150,"(0,18] degrees",neutral,-0.4,13,33,clockwise,7
30,5,63,11,"(18,36] degrees",left,-0.4,-13,30,clockwise,33
18,84,126,79,"(0,18] degrees",right,0.4,52,84,anticlockwise,-5
85,130,37,109,"(18,36] degrees",neutral,0.4,169,130,anticlockwise,-21
114,174,126,75,"(0,18] degrees",left,-0.4,108,114,clockwise,12
56,178,8,208,"(18,36] degrees",right,0.4,199,178,clockwise,30
178,72,170,17,"(0,18] degrees",neutral,-0.4,162,178,anticlockwise,-8
178,24,147,171,"(18,36] degrees",left,-0.4,202,178,anticlockwise,-31
63,24,155,40,"(0,18] degrees",right,0.4,-8,24,clockwise,16
118,57,161,85,"(18,36] degrees",neutral,0.4,22,57,clockwise,28
72,40,55,162,"(0,18] degrees",left,-0.4,35,72,anticlockwise,-17
160,85,166,66,"(18,36] degrees",right,0.4,124,85,anticlockwise,-19
157,132,169,66,"(0,18] degrees",neutral,-0.4,129,157,clockwise,12
82,169,101,55,"(18,36] degrees",left,-0.4,101,82,clockwise,19
162,115,23,103,"(0,18] degrees",right,0.4,124,115,anticlockwise,-12
153,14,79,-5,"(18,36] degrees",neutral,0.4,-2,14,anticlockwise,-19
111,45,118,94,"(0,18] degrees",left,-0.4,81,111,clockwise,7
153,25,94,55,"(18,36] degrees",right,0.4,60,25,clockwise,30
24,113,19,48,"(0,18] degrees",neutral,-0.4,-15,24,anticlockwise,-5
123,50,101,145,"(18,36] degrees",left,-0.4,94,123,anticlockwise,-22
175,132,49,148,"(0,18] degrees",right,0.4,161,132,clockwise,16
125,68,15,99,"(18,36] degrees",neutral,0.4,55,68,clockwise,31
163,54,145,29,"(0,18] degrees",left,-0.4,154,163,anticlockwise,-18
134,77,120,44,"(18,36] degrees",right,0.4,84,77,anticlockwise,-33
24,99,31,93,"(0,18] degrees",neutral,-0.4,8,24,clockwise,7
6,146,27,92,"(18,36] degrees",left,-0.4,35,6,clockwise,21
10,54,174,39,"(0,18] degrees",right,0.4,27,54,anticlockwise,-15
170,126,68,102,"(18,36] degrees",neutral,0.4,141,126,anticlockwise,-24
89,124,97,62,"(0,18] degrees",left,-0.4,134,89,clockwise,8
72,35,24,55,"(18,36] degrees",right,0.4,25,35,clockwise,20
154,19,139,71,"(0,18] degrees",neutral,-0.4,122,154,anticlockwise,-15
150,114,115,153,"(18,36] degrees",left,-0.4,172,150,anticlockwise,-35
17,144,14,159,"(0,18] degrees",right,0.4,162,144,clockwise,15
62,113,66,135,"(18,36] degrees",neutral,0.4,80,113,clockwise,22
103,155,86,128,"(0,18] degrees",left,-0.4,116,103,anticlockwise,-17
65,164,85,138,"(18,36] degrees",right,0.4,202,164,anticlockwise,-26
150,30,152,37,"(0,18] degrees",neutral,-0.4,182,150,clockwise,2
60,129,95,159,"(18,36] degrees",left,-0.4,98,60,clockwise,35
146,115,150,113,"(0,18] degrees",right,0.4,121,115,anticlockwise,-2
158,5,28,-21,"(18,36] degrees",neutral,0.4,-23,5,anticlockwise,-26
148,6,159,133,"(0,18] degrees",left,-0.4,113,148,clockwise,11
122,89,163,116,"(18,36] degrees",right,0.4,58,89,clockwise,27
135,80,119,151,"(0,18] degrees",neutral,-0.4,142,135,anticlockwise,-16
124,11,94,147,"(18,36] degrees",left,-0.4,124,124,anticlockwise,-30
122,172,88,178,"(0,18] degrees",right,0.4,159,172,clockwise,6
54,78,23,100,"(18,36] degrees",neutral,0.4,70,78,clockwise,22
154,87,138,105,"(0,18] degrees",left,-0.4,177,154,anticlockwise,-16
56,145,44,120,"(18,36] degrees",right,0.4,133,145,anticlockwise,-25
54,119,62,131,"(0,18] degrees",neutral,-0.4,70,54,clockwise,8
171,70,207,175,"(18,36] degrees",left,-0.4,132,171,clockwise,36
108,144,75,126,"(0,18] degrees",right,0.4,110,144,anticlockwise,-18
127,63,115,30,"(18,36] degrees",neutral,0.4,48,63,anticlockwise,-33
144,10,156,132,"(0,18] degrees",left,-0.4,165,144,clockwise,12
171,146,29,173,"(18,36] degrees",right,0.4,160,146,clockwise,27
123,153,112,145,"(0,18] degrees",neutral,-0.4,112,123,anticlockwise,-11
39,101,8,155,"(18,36] degrees",left,-0.4,33,39,anticlockwise,-31
78,33,70,49,"(0,18] degrees",right,0.4,23,33,clockwise,16
163,13,12,42,"(18,36] degrees",neutral,0.4,-27,13,clockwise,29
143,177,134,178,"(0,18] degrees",left,-0.4,179,143,anticlockwise,-9
32,166,86,146,"(18,36] degrees",right,0.4,151,166,anticlockwise,-20
93,144,99,14,"(0,18] degrees",neutral,-0.4,84,93,clockwise,6
90,50,110,80,"(18,36] degrees",left,-0.4,83,90,clockwise,20
113,61,86,51,"(0,18] degrees",right,0.4,59,61,anticlockwise,-10
91,137,42,106,"(18,36] degrees",neutral,0.4,171,137,anticlockwise,-31
177,89,181,75,"(0,18] degrees",left,-0.4,165,177,clockwise,4
9,130,82,162,"(18,36] degrees",right,0.4,103,130,clockwise,32
45,176,32,147,"(0,18] degrees",neutral,-0.4,8,45,anticlockwise,-13
177,35,149,178,"(18,36] degrees",left,-0.4,138,177,anticlockwise,-28
155,34,17,43,"(0,18] degrees",right,0.4,27,34,clockwise,9
127,41,176,70,"(18,36] degrees",neutral,0.4,68,41,clockwise,29
84,115,71,170,"(0,18] degrees",left,-0.4,67,84,anticlockwise,-13
39,151,47,124,"(18,36] degrees",right,0.4,193,151,anticlockwise,-27
107,135,113,168,"(0,18] degrees",neutral,-0.4,132,107,clockwise,6
50,86,79,124,"(18,36] degrees",left,-0.4,78,50,clockwise,29
6,95,8,78,"(0,18] degrees",right,0.4,100,95,anticlockwise,-17
60,141,89,114,"(18,36] degrees",neutral,0.4,148,141,anticlockwise,-27
58,16,64,39,"(0,18] degrees",left,-0.4,42,58,clockwise,6
81,179,114,203,"(18,36] degrees",right,0.4,217,179,clockwise,24
128,46,120,76,"(0,18] degrees",neutral,-0.4,165,128,anticlockwise,-8
150,23,118,95,"(18,36] degrees",left,-0.4,136,150,anticlockwise,-32
46,94,179,96,"(0,18] degrees",right,0.4,108,94,clockwise,2
178,19,179,54,"(18,36] degrees",neutral,0.4,64,19,clockwise,35
76,142,60,35,"(0,18] degrees",left,-0.4,47,76,anticlockwise,-16
136,14,29,-18,"(18,36] degrees",right,0.4,46,14,anticlockwise,-32
169,79,176,51,"(0,18] degrees",neutral,-0.4,157,169,clockwise,7
90,64,111,49,"(18,36] degrees",left,-0.4,59,90,clockwise,21
76,164,5,146,"(0,18] degrees",right,0.4,149,164,anticlockwise,-18
166,31,125,12,"(18,36] degrees",neutral,0.4,-8,31,anticlockwise,-19
83,49,94,61,"(0,18] degrees",left,-0.4,90,83,clockwise,11
148,171,95,202,"(18,36] degrees",right,0.4,163,171,clockwise,31
65,90,58,23,"(0,18] degrees",neutral,-0.4,75,65,anticlockwise,-7
31,89,-1,72,"(18,36] degrees",left,-0.4,68,31,anticlockwise,-32
41,105,161,122,"(0,18] degrees",right,0.4,128,105,clockwise,17
101,74,149,95,"(18,36] degrees",neutral,0.4,77,74,clockwise,21
125,28,107,1,"(0,18] degrees",left,-0.4,105,125,anticlockwise,-18
82,56,145,21,"(18,36] degrees",right,0.4,75,56,anticlockwise,-35
