left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
21,101,26,83,"(0,18] degrees",neutral,-0.4,-16,21,clockwise,5
115,66,148,72,"(18,36] degrees",left,-0.4,139,115,clockwise,33
90,167,101,163,"(0,18] degrees",right,0.4,157,167,anticlockwise,-4
140,41,80,19,"(18,36] degrees",neutral,0.4,31,41,anticlockwise,-22
139,171,150,97,"(0,18] degrees",left,-0.4,169,139,clockwise,11
142,77,179,96,"(18,36] degrees",right,0.4,86,77,clockwise,19
100,71,87,173,"(0,18] degrees",neutral,-0.4,108,100,anticlockwise,-13
109,83,82,112,"(18,36] degrees",left,-0.4,104,109,anticlockwise,-27
18,166,96,167,"(0,18] degrees",right,0.4,149,166,clockwise,1
169,114,165,140,"(18,36] degrees",neutral,0.4,82,114,clockwise,26
130,174,124,179,"(0,18] degrees",left,-0.4,158,130,anticlockwise,-6
71,119,178,83,"(18,36] degrees",right,0.4,161,119,anticlockwise,-36
12,164,15,59,"(0,18] degrees",neutral,-0.4,40,12,clockwise,3
21,69,45,165,"(18,36] degrees",left,-0.4,1,21,clockwise,24
12,125,0,108,"(0,18] degrees",right,0.4,131,125,anticlockwise,-17
98,48,104,22,"(18,36] degrees",neutral,0.4,4,48,anticlockwise,-26
57,13,60,103,"(0,18] degrees",left,-0.4,58,57,clockwise,3
125,156,100,184,"(18,36] degrees",right,0.4,135,156,clockwise,28
56,159,45,9,"(0,18] degrees",neutral,-0.4,85,56,anticlockwise,-11
165,61,131,100,"(18,36] degrees",left,-0.4,184,165,anticlockwise,-34
145,88,125,104,"(0,18] degrees",right,0.4,82,88,clockwise,16
17,49,109,69,"(18,36] degrees",neutral,0.4,63,49,clockwise,20
14,91,1,43,"(0,18] degrees",left,-0.4,-22,14,anticlockwise,-13
93,11,132,-21,"(18,36] degrees",right,0.4,-12,11,anticlockwise,-32
163,141,172,19,"(0,18] degrees",neutral,-0.4,155,163,clockwise,9
12,172,36,176,"(18,36] degrees",left,-0.4,-12,12,clockwise,24
157,0,69,-7,"(0,18] degrees",right,0.4,-12,0,anticlockwise,-7
112,62,90,30,"(18,36] degrees",neutral,0.4,56,62,anticlockwise,-32
174,105,190,99,"(0,18] degrees",left,-0.4,149,174,clockwise,16
71,144,105,179,"(18,36] degrees",right,0.4,118,144,clockwise,35
81,129,64,8,"(0,18] degrees",neutral,-0.4,84,81,anticlockwise,-17
176,100,141,40,"(18,36] degrees",left,-0.4,158,176,anticlockwise,-35
9,29,123,34,"(0,18] degrees",right,0.4,32,29,clockwise,5
19,58,49,85,"(18,36] degrees",neutral,0.4,79,58,clockwise,27
114,29,105,84,"(0,18] degrees",left,-0.4,133,114,anticlockwise,-9
167,69,90,34,"(18,36] degrees",right,0.4,66,69,anticlockwise,-35
110,50,124,158,"(0,18] degrees",neutral,-0.4,146,110,clockwise,14
65,100,87,18,"(18,36] degrees",left,-0.4,95,65,clockwise,22
161,131,68,117,"(0,18] degrees",right,0.4,120,131,anticlockwise,-14
28,90,77,56,"(18,36] degrees",neutral,0.4,76,90,anticlockwise,-34
19,76,37,15,"(0,18] degrees",left,-0.4,34,19,clockwise,18
134,81,164,116,"(18,36] degrees",right,0.4,79,81,clockwise,35
100,56,96,53,"(0,18] degrees",neutral,-0.4,82,100,anticlockwise,-4
178,109,158,46,"(18,36] degrees",left,-0.4,223,178,anticlockwise,-20
148,128,3,142,"(0,18] degrees",right,0.4,93,128,clockwise,14
129,73,165,107,"(18,36] degrees",neutral,0.4,60,73,clockwise,34
105,134,98,129,"(0,18] degrees",left,-0.4,131,105,anticlockwise,-7
145,3,90,-31,"(18,36] degrees",right,0.4,-23,3,anticlockwise,-34
127,40,132,98,"(0,18] degrees",neutral,-0.4,83,127,clockwise,5
137,37,171,118,"(18,36] degrees",left,-0.4,149,137,clockwise,34
138,56,161,43,"(0,18] degrees",right,0.4,45,56,anticlockwise,-13
35,159,29,138,"(18,36] degrees",neutral,0.4,202,159,anticlockwise,-21
139,88,145,35,"(0,18] degrees",left,-0.4,122,139,clockwise,6
156,111,4,141,"(18,36] degrees",right,0.4,99,111,clockwise,30
16,88,6,154,"(0,18] degrees",neutral,-0.4,61,16,anticlockwise,-10
70,2,48,135,"(18,36] degrees",left,-0.4,58,70,anticlockwise,-22
35,150,61,162,"(0,18] degrees",right,0.4,141,150,clockwise,12
128,108,2,133,"(18,36] degrees",neutral,0.4,81,108,clockwise,25
42,21,36,174,"(0,18] degrees",left,-0.4,41,42,anticlockwise,-6
179,139,151,115,"(18,36] degrees",right,0.4,104,139,anticlockwise,-24
74,139,90,174,"(0,18] degrees",neutral,-0.4,78,74,clockwise,16
156,78,178,112,"(18,36] degrees",left,-0.4,144,156,clockwise,22
96,176,104,171,"(0,18] degrees",right,0.4,196,176,anticlockwise,-5
136,90,119,68,"(18,36] degrees",neutral,0.4,125,90,anticlockwise,-22
135,71,137,72,"(0,18] degrees",left,-0.4,152,135,clockwise,2
34,93,51,126,"(18,36] degrees",right,0.4,104,93,clockwise,33
144,175,135,11,"(0,18] degrees",neutral,-0.4,172,144,anticlockwise,-9
13,121,-14,27,"(18,36] degrees",left,-0.4,-26,13,anticlockwise,-27
46,12,42,14,"(0,18] degrees",right,0.4,40,12,clockwise,2
174,142,50,173,"(18,36] degrees",neutral,0.4,149,142,clockwise,31
150,116,136,175,"(0,18] degrees",left,-0.4,110,150,anticlockwise,-14
30,134,5,99,"(18,36] degrees",right,0.4,145,134,anticlockwise,-35
135,66,152,90,"(0,18] degrees",neutral,-0.4,107,135,clockwise,17
58,119,93,56,"(18,36] degrees",left,-0.4,89,58,clockwise,35
173,80,161,64,"(0,18] degrees",right,0.4,41,80,anticlockwise,-16
135,89,12,69,"(18,36] degrees",neutral,0.4,129,89,anticlockwise,-20
24,88,36,80,"(0,18] degrees",left,-0.4,22,24,clockwise,12
83,131,103,159,"(18,36] degrees",right,0.4,93,131,clockwise,28
81,54,72,177,"(0,18] degrees",neutral,-0.4,97,81,anticlockwise,-9
119,159,94,132,"(18,36] degrees",left,-0.4,142,119,anticlockwise,-25
77,57,168,64,"(0,18] degrees",right,0.4,29,57,clockwise,7
169,137,87,167,"(18,36] degrees",neutral,0.4,143,137,clockwise,30
93,53,85,3,"(0,18] degrees",left,-0.4,63,93,anticlockwise,-8
152,68,133,44,"(18,36] degrees",right,0.4,58,68,anticlockwise,-24
139,170,140,66,"(0,18] degrees",neutral,-0.4,143,139,clockwise,1
96,28,129,58,"(18,36] degrees",left,-0.4,65,96,clockwise,33
9,74,31,66,"(0,18] degrees",right,0.4,72,74,anticlockwise,-8
28,131,154,102,"(18,36] degrees",neutral,0.4,152,131,anticlockwise,-29
69,0,81,149,"(0,18] degrees",left,-0.4,102,69,clockwise,12
167,33,25,67,"(18,36] degrees",right,0.4,42,33,clockwise,34
142,6,141,8,"(0,18] degrees",neutral,-0.4,113,142,anticlockwise,-1
74,15,55,34,"(18,36] degrees",left,-0.4,89,74,anticlockwise,-19
159,2,70,15,"(0,18] degrees",right,0.4,-12,2,clockwise,13
103,166,177,200,"(18,36] degrees",neutral,0.4,129,166,clockwise,34
1,153,-8,64,"(0,18] degrees",left,-0.4,-24,1,anticlockwise,-9
88,68,161,34,"(18,36] degrees",right,0.4,112,68,anticlockwise,-34
64,22,69,171,"(0,18] degrees",neutral,-0.4,63,64,clockwise,5
78,101,97,49,"(18,36] degrees",left,-0.4,56,78,clockwise,19
145,108,22,107,"(0,18] degrees",right,0.4,114,108,anticlockwise,-1
155,116,46,88,"(18,36] degrees",neutral,0.4,100,116,anticlockwise,-28
8,103,25,86,"(0,18] degrees",left,-0.4,-15,8,clockwise,17
148,176,142,203,"(18,36] degrees",right,0.4,190,176,clockwise,27
153,52,138,48,"(0,18] degrees",neutral,-0.4,110,153,anticlockwise,-15
37,100,7,127,"(18,36] degrees",left,-0.4,52,37,anticlockwise,-30
170,80,24,82,"(0,18] degrees",right,0.4,92,80,clockwise,2
114,55,38,89,"(18,36] degrees",neutral,0.4,81,55,clockwise,34
12,46,1,64,"(0,18] degrees",left,-0.4,-6,12,anticlockwise,-11
178,55,67,21,"(18,36] degrees",right,0.4,18,55,anticlockwise,-34
142,87,158,12,"(0,18] degrees",neutral,-0.4,186,142,clockwise,16
114,21,148,128,"(18,36] degrees",left,-0.4,75,114,clockwise,34
36,134,16,127,"(0,18] degrees",right,0.4,100,134,anticlockwise,-7
29,109,179,76,"(18,36] degrees",neutral,0.4,65,109,anticlockwise,-33
84,120,102,165,"(0,18] degrees",left,-0.4,47,84,clockwise,18
147,58,118,86,"(18,36] degrees",right,0.4,85,58,clockwise,28
14,114,7,129,"(0,18] degrees",neutral,-0.4,35,14,anticlockwise,-7
21,116,-8,126,"(18,36] degrees",left,-0.4,48,21,anticlockwise,-29
138,168,113,175,"(0,18] degrees",right,0.4,136,168,clockwise,7
91,112,47,146,"(18,36] degrees",neutral,0.4,95,112,clockwise,34
153,26,137,62,"(0,18] degrees",left,-0.4,156,153,anticlockwise,-16
129,86,97,58,"(18,36] degrees",right,0.4,59,86,anticlockwise,-28
171,102,181,143,"(0,18] degrees",neutral,-0.4,177,171,clockwise,10
19,179,45,77,"(18,36] degrees",left,-0.4,51,19,clockwise,26
50,17,93,6,"(0,18] degrees",right,0.4,-9,17,anticlockwise,-11
81,31,148,-5,"(18,36] degrees",neutral,0.4,35,31,anticlockwise,-36
176,50,184,69,"(0,18] degrees",left,-0.4,155,176,clockwise,8
74,35,175,56,"(18,36] degrees",right,0.4,35,35,clockwise,21
98,5,93,165,"(0,18] degrees",neutral,-0.4,140,98,anticlockwise,-5
92,46,63,162,"(18,36] degrees",left,-0.4,124,92,anticlockwise,-29
167,121,88,129,"(0,18] degrees",right,0.4,130,121,clockwise,8
92,25,156,52,"(18,36] degrees",neutral,0.4,43,25,clockwise,27
0,146,-6,92,"(0,18] degrees",left,-0.4,19,0,anticlockwise,-6
165,107,50,80,"(18,36] degrees",right,0.4,138,107,anticlockwise,-27
154,124,169,32,"(0,18] degrees",neutral,-0.4,185,154,clockwise,15
154,8,181,32,"(18,36] degrees",left,-0.4,135,154,clockwise,27
99,9,147,-6,"(0,18] degrees",right,0.4,-14,9,anticlockwise,-15
60,119,169,96,"(18,36] degrees",neutral,0.4,129,119,anticlockwise,-23
130,66,135,51,"(0,18] degrees",left,-0.4,139,130,clockwise,5
111,28,10,57,"(18,36] degrees",right,0.4,52,28,clockwise,29
49,89,46,12,"(0,18] degrees",neutral,-0.4,59,49,anticlockwise,-3
119,46,92,18,"(18,36] degrees",left,-0.4,119,119,anticlockwise,-27
28,92,78,105,"(0,18] degrees",right,0.4,130,92,clockwise,13
29,60,28,96,"(18,36] degrees",neutral,0.4,41,60,clockwise,36
36,155,22,128,"(0,18] degrees",left,-0.4,79,36,anticlockwise,-14
37,59,2,26,"(18,36] degrees",right,0.4,67,59,anticlockwise,-33
81,155,89,163,"(0,18] degrees",neutral,-0.4,71,81,clockwise,8
146,69,167,115,"(18,36] degrees",left,-0.4,141,146,clockwise,21
21,57,93,47,"(0,18] degrees",right,0.4,46,57,anticlockwise,-10
176,57,68,29,"(18,36] degrees",neutral,0.4,34,57,anticlockwise,-28
22,130,28,141,"(0,18] degrees",left,-0.4,17,22,clockwise,6
8,65,11,99,"(18,36] degrees",right,0.4,93,65,clockwise,34
15,77,14,127,"(0,18] degrees",neutral,-0.4,38,15,anticlockwise,-1
161,85,142,165,"(18,36] degrees",left,-0.4,149,161,anticlockwise,-19
151,74,168,75,"(0,18] degrees",right,0.4,89,74,clockwise,1
14,49,50,74,"(18,36] degrees",neutral,0.4,58,49,clockwise,25
25,81,24,165,"(0,18] degrees",left,-0.4,42,25,anticlockwise,-1
163,79,168,44,"(18,36] degrees",right,0.4,44,79,anticlockwise,-35
46,119,53,102,"(0,18] degrees",neutral,-0.4,41,46,clockwise,7
140,34,159,105,"(18,36] degrees",left,-0.4,171,140,clockwise,19
31,126,33,114,"(0,18] degrees",right,0.4,163,126,anticlockwise,-12
156,18,140,-14,"(18,36] degrees",neutral,0.4,-2,18,anticlockwise,-32
86,56,100,36,"(0,18] degrees",left,-0.4,69,86,clockwise,14
140,21,152,43,"(18,36] degrees",right,0.4,39,21,clockwise,22
103,16,96,165,"(0,18] degrees",neutral,-0.4,105,103,anticlockwise,-7
164,42,130,46,"(18,36] degrees",left,-0.4,147,164,anticlockwise,-34
40,10,105,26,"(0,18] degrees",right,0.4,46,10,clockwise,16
38,179,169,211,"(18,36] degrees",neutral,0.4,158,179,clockwise,32
19,54,4,109,"(0,18] degrees",left,-0.4,-9,19,anticlockwise,-15
16,59,74,25,"(18,36] degrees",right,0.4,19,59,anticlockwise,-34
143,7,161,63,"(0,18] degrees",neutral,-0.4,111,143,clockwise,18
81,170,113,78,"(18,36] degrees",left,-0.4,102,81,clockwise,32
40,148,80,145,"(0,18] degrees",right,0.4,130,148,anticlockwise,-3
61,84,83,51,"(18,36] degrees",neutral,0.4,123,84,anticlockwise,-33
179,85,188,167,"(0,18] degrees",left,-0.4,218,179,clockwise,9
97,127,31,163,"(18,36] degrees",right,0.4,120,127,clockwise,36
132,103,129,168,"(0,18] degrees",neutral,-0.4,161,132,anticlockwise,-3
166,24,141,3,"(18,36] degrees",left,-0.4,194,166,anticlockwise,-25
123,30,7,38,"(0,18] degrees",right,0.4,-6,30,clockwise,8
90,154,100,177,"(18,36] degrees",neutral,0.4,111,154,clockwise,23
111,140,98,19,"(0,18] degrees",left,-0.4,108,111,anticlockwise,-13
55,9,20,-26,"(18,36] degrees",right,0.4,38,9,anticlockwise,-35
152,108,161,3,"(0,18] degrees",neutral,-0.4,163,152,clockwise,9
134,48,165,138,"(18,36] degrees",left,-0.4,148,134,clockwise,31
105,156,18,154,"(0,18] degrees",right,0.4,135,156,anticlockwise,-2
50,18,119,-9,"(18,36] degrees",neutral,0.4,47,18,anticlockwise,-27
105,132,112,147,"(0,18] degrees",left,-0.4,149,105,clockwise,7
116,160,84,187,"(18,36] degrees",right,0.4,190,160,clockwise,27
21,66,4,113,"(0,18] degrees",neutral,-0.4,34,21,anticlockwise,-17
41,166,19,125,"(18,36] degrees",left,-0.4,27,41,anticlockwise,-22
79,22,2,36,"(0,18] degrees",right,0.4,15,22,clockwise,14
3,160,173,193,"(18,36] degrees",neutral,0.4,152,160,clockwise,33
136,22,122,65,"(0,18] degrees",left,-0.4,100,136,anticlockwise,-14
85,65,145,36,"(18,36] degrees",right,0.4,45,65,anticlockwise,-29
155,70,157,46,"(0,18] degrees",neutral,-0.4,127,155,clockwise,2
3,35,22,97,"(18,36] degrees",left,-0.4,5,3,clockwise,19
130,50,108,46,"(0,18] degrees",right,0.4,41,50,anticlockwise,-4
19,64,4,37,"(18,36] degrees",neutral,0.4,81,64,anticlockwise,-27
104,15,116,164,"(0,18] degrees",left,-0.4,134,104,clockwise,12
71,2,148,37,"(18,36] degrees",right,0.4,40,2,clockwise,35
175,81,165,68,"(0,18] degrees",neutral,-0.4,158,175,anticlockwise,-10
61,164,26,67,"(18,36] degrees",left,-0.4,72,61,anticlockwise,-35
93,133,30,144,"(0,18] degrees",right,0.4,171,133,clockwise,11
86,109,36,137,"(18,36] degrees",neutral,0.4,147,109,clockwise,28
67,5,63,139,"(0,18] degrees",left,-0.4,22,67,anticlockwise,-4
86,148,6,122,"(18,36] degrees",right,0.4,161,148,anticlockwise,-26
117,66,123,147,"(0,18] degrees",neutral,-0.4,74,117,clockwise,6
150,130,177,55,"(18,36] degrees",left,-0.4,122,150,clockwise,27
157,11,98,8,"(0,18] degrees",right,0.4,-25,11,anticlockwise,-3
92,14,147,-5,"(18,36] degrees",neutral,0.4,13,14,anticlockwise,-19
13,136,29,126,"(0,18] degrees",left,-0.4,-12,13,clockwise,16
118,142,16,169,"(18,36] degrees",right,0.4,108,142,clockwise,27
62,117,59,116,"(0,18] degrees",neutral,-0.4,47,62,anticlockwise,-3
103,160,79,176,"(18,36] degrees",left,-0.4,108,103,anticlockwise,-24
166,14,39,17,"(0,18] degrees",right,0.4,13,14,clockwise,3
32,54,141,84,"(18,36] degrees",neutral,0.4,43,54,clockwise,30
41,75,34,155,"(0,18] degrees",left,-0.4,-1,41,anticlockwise,-7
5,78,175,44,"(18,36] degrees",right,0.4,49,78,anticlockwise,-34
159,88,161,15,"(0,18] degrees",neutral,-0.4,148,159,clockwise,2
6,80,32,169,"(18,36] degrees",left,-0.4,-5,6,clockwise,26
53,28,133,24,"(0,18] degrees",right,0.4,25,28,anticlockwise,-4
81,155,53,135,"(18,36] degrees",neutral,0.4,171,155,anticlockwise,-20
53,109,70,147,"(0,18] degrees",left,-0.4,29,53,clockwise,17
34,87,161,118,"(18,36] degrees",right,0.4,131,87,clockwise,31
90,26,79,21,"(0,18] degrees",neutral,-0.4,46,90,anticlockwise,-11
135,175,108,80,"(18,36] degrees",left,-0.4,150,135,anticlockwise,-27
66,43,104,46,"(0,18] degrees",right,0.4,5,43,clockwise,3
109,23,162,44,"(18,36] degrees",neutral,0.4,-7,23,clockwise,21
37,86,22,96,"(0,18] degrees",left,-0.4,37,37,anticlockwise,-15
139,113,46,86,"(18,36] degrees",right,0.4,136,113,anticlockwise,-27
59,140,72,38,"(0,18] degrees",neutral,-0.4,24,59,clockwise,13
67,18,98,69,"(18,36] degrees",left,-0.4,49,67,clockwise,31
146,67,28,56,"(0,18] degrees",right,0.4,103,67,anticlockwise,-11
106,72,5,51,"(18,36] degrees",neutral,0.4,73,72,anticlockwise,-21
37,137,45,124,"(0,18] degrees",left,-0.4,43,37,clockwise,8
72,14,120,43,"(18,36] degrees",right,0.4,23,14,clockwise,29
6,159,-9,55,"(0,18] degrees",neutral,-0.4,-39,6,anticlockwise,-15
76,106,45,75,"(18,36] degrees",left,-0.4,61,76,anticlockwise,-31
151,36,104,44,"(0,18] degrees",right,0.4,28,36,clockwise,8
138,28,74,47,"(18,36] degrees",neutral,0.4,-2,28,clockwise,19
17,44,0,23,"(0,18] degrees",left,-0.4,48,17,anticlockwise,-17
68,158,18,137,"(18,36] degrees",right,0.4,175,158,anticlockwise,-21
