left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
110,136,104,169,"(18,36] degrees",right,0.4,97,136,clockwise,33
47,152,45,75,"(0,18] degrees",neutral,-0.4,43,47,anticlockwise,-2
35,67,-1,47,"(18,36] degrees",left,-0.4,-6,35,anticlockwise,-36
179,100,40,102,"(0,18] degrees",right,0.4,115,100,clockwise,2
179,62,34,97,"(18,36] degrees",neutral,0.4,86,62,clockwise,35
156,36,150,122,"(0,18] degrees",left,-0.4,117,156,anticlockwise,-6
113,59,1,23,"(18,36] degrees",right,0.4,34,59,anticlockwise,-36
146,20,158,133,"(0,18] degrees",neutral,-0.4,126,146,clockwise,12
109,36,143,32,"(18,36] degrees",left,-0.4,67,109,clockwise,34
35,142,11,134,"(0,18] degrees",right,0.4,102,142,anticlockwise,-8
45,174,33,152,"(18,36] degrees",neutral,0.4,151,174,anticlockwise,-22
169,114,186,81,"(0,18] degrees",left,-0.4,148,169,clockwise,17
174,16,119,50,"(18,36] degrees",right,0.4,13,16,clockwise,34
68,25,66,93,"(0,18] degrees",neutral,-0.4,105,68,anticlockwise,-2
39,173,4,109,"(18,36] degrees",left,-0.4,0,39,anticlockwise,-35
119,147,125,164,"(0,18] degrees",right,0.4,129,147,clockwise,17
150,115,11,149,"(18,36] degrees",neutral,0.4,117,115,clockwise,34
81,119,73,22,"(0,18] degrees",left,-0.4,95,81,anticlockwise,-8
158,121,177,86,"(18,36] degrees",right,0.4,158,121,anticlockwise,-35
155,98,164,85,"(0,18] degrees",neutral,-0.4,118,155,clockwise,9
1,158,34,138,"(18,36] degrees",left,-0.4,19,1,clockwise,33
25,69,139,56,"(0,18] degrees",right,0.4,75,69,anticlockwise,-13
170,80,159,60,"(18,36] degrees",neutral,0.4,62,80,anticlockwise,-20
151,72,166,60,"(0,18] degrees",left,-0.4,173,151,clockwise,15
36,155,124,187,"(18,36] degrees",right,0.4,145,155,clockwise,32
99,156,81,14,"(0,18] degrees",neutral,-0.4,60,99,anticlockwise,-18
171,147,148,96,"(18,36] degrees",left,-0.4,146,171,anticlockwise,-23
84,152,6,155,"(0,18] degrees",right,0.4,120,152,clockwise,3
176,38,99,64,"(18,36] degrees",neutral,0.4,10,38,clockwise,26
50,166,49,86,"(0,18] degrees",left,-0.4,18,50,anticlockwise,-1
94,16,49,-17,"(18,36] degrees",right,0.4,31,16,anticlockwise,-33
172,41,176,100,"(0,18] degrees",neutral,-0.4,211,172,clockwise,4
68,128,95,134,"(18,36] degrees",left,-0.4,26,68,clockwise,27
92,8,123,-10,"(0,18] degrees",right,0.4,27,8,anticlockwise,-18
120,10,139,-10,"(18,36] degrees",neutral,0.4,15,10,anticlockwise,-20
137,112,153,123,"(0,18] degrees",left,-0.4,179,137,clockwise,16
106,163,105,184,"(18,36] degrees",right,0.4,161,163,clockwise,21
85,153,75,165,"(0,18] degrees",neutral,-0.4,98,85,anticlockwise,-10
112,0,81,56,"(18,36] degrees",left,-0.4,98,112,anticlockwise,-31
163,61,138,73,"(0,18] degrees",right,0.4,26,61,clockwise,12
74,147,160,181,"(18,36] degrees",neutral,0.4,102,147,clockwise,34
176,148,165,29,"(0,18] degrees",left,-0.4,171,176,anticlockwise,-11
70,146,65,127,"(18,36] degrees",right,0.4,139,146,anticlockwise,-19
147,176,154,108,"(0,18] degrees",neutral,-0.4,156,147,clockwise,7
89,4,125,164,"(18,36] degrees",left,-0.4,131,89,clockwise,36
36,99,145,96,"(0,18] degrees",right,0.4,120,99,anticlockwise,-3
118,139,18,116,"(18,36] degrees",neutral,0.4,167,139,anticlockwise,-23
46,101,63,32,"(0,18] degrees",left,-0.4,14,46,clockwise,17
174,98,0,123,"(18,36] degrees",right,0.4,94,98,clockwise,25
123,71,122,80,"(0,18] degrees",neutral,-0.4,91,123,anticlockwise,-1
100,178,77,145,"(18,36] degrees",left,-0.4,109,100,anticlockwise,-23
125,164,33,173,"(0,18] degrees",right,0.4,185,164,clockwise,9
48,152,92,183,"(18,36] degrees",neutral,0.4,175,152,clockwise,31
126,38,112,160,"(0,18] degrees",left,-0.4,131,126,anticlockwise,-14
153,39,148,13,"(18,36] degrees",right,0.4,64,39,anticlockwise,-26
147,115,163,81,"(0,18] degrees",neutral,-0.4,138,147,clockwise,16
107,132,133,54,"(18,36] degrees",left,-0.4,81,107,clockwise,26
14,131,21,117,"(0,18] degrees",right,0.4,151,131,anticlockwise,-14
152,15,98,-20,"(18,36] degrees",neutral,0.4,19,15,anticlockwise,-35
167,102,171,118,"(0,18] degrees",left,-0.4,141,167,clockwise,4
92,49,115,80,"(18,36] degrees",right,0.4,79,49,clockwise,31
86,176,71,163,"(0,18] degrees",neutral,-0.4,52,86,anticlockwise,-15
11,78,-19,36,"(18,36] degrees",left,-0.4,19,11,anticlockwise,-30
62,160,56,167,"(0,18] degrees",right,0.4,189,160,clockwise,7
49,166,122,199,"(18,36] degrees",neutral,0.4,197,166,clockwise,33
9,130,1,140,"(0,18] degrees",left,-0.4,1,9,anticlockwise,-8
167,60,64,39,"(18,36] degrees",right,0.4,44,60,anticlockwise,-21
95,127,113,80,"(0,18] degrees",neutral,-0.4,99,95,clockwise,18
2,65,32,152,"(18,36] degrees",left,-0.4,-8,2,clockwise,30
116,75,22,69,"(0,18] degrees",right,0.4,67,75,anticlockwise,-6
55,23,21,-5,"(18,36] degrees",neutral,0.4,-11,23,anticlockwise,-28
104,21,109,85,"(0,18] degrees",left,-0.4,83,104,clockwise,5
73,156,57,176,"(18,36] degrees",right,0.4,172,156,clockwise,20
133,168,117,155,"(0,18] degrees",neutral,-0.4,97,133,anticlockwise,-16
111,169,89,37,"(18,36] degrees",left,-0.4,81,111,anticlockwise,-22
92,21,3,24,"(0,18] degrees",right,0.4,56,21,clockwise,3
137,33,164,63,"(18,36] degrees",neutral,0.4,25,33,clockwise,30
2,122,-2,56,"(0,18] degrees",left,-0.4,-41,2,anticlockwise,-4
41,103,143,69,"(18,36] degrees",right,0.4,90,103,anticlockwise,-34
30,64,33,81,"(0,18] degrees",neutral,-0.4,30,30,clockwise,3
178,91,206,121,"(18,36] degrees",left,-0.4,141,178,clockwise,28
60,147,45,145,"(0,18] degrees",right,0.4,139,147,anticlockwise,-2
27,121,145,96,"(18,36] degrees",neutral,0.4,97,121,anticlockwise,-25
58,21,63,114,"(0,18] degrees",left,-0.4,21,58,clockwise,5
104,125,16,156,"(18,36] degrees",right,0.4,130,125,clockwise,31
23,113,8,84,"(0,18] degrees",neutral,-0.4,54,23,anticlockwise,-15
133,0,105,171,"(18,36] degrees",left,-0.4,154,133,anticlockwise,-28
136,172,18,173,"(0,18] degrees",right,0.4,133,172,clockwise,1
99,54,57,82,"(18,36] degrees",neutral,0.4,59,54,clockwise,28
156,28,151,179,"(0,18] degrees",left,-0.4,175,156,anticlockwise,-5
95,150,69,130,"(18,36] degrees",right,0.4,163,150,anticlockwise,-20
48,16,62,168,"(0,18] degrees",neutral,-0.4,64,48,clockwise,14
96,55,119,29,"(18,36] degrees",left,-0.4,79,96,clockwise,23
52,128,74,125,"(0,18] degrees",right,0.4,137,128,anticlockwise,-3
123,46,125,17,"(18,36] degrees",neutral,0.4,10,46,anticlockwise,-29
179,131,190,89,"(0,18] degrees",left,-0.4,191,179,clockwise,11
40,170,101,190,"(18,36] degrees",right,0.4,149,170,clockwise,20
3,59,-5,117,"(0,18] degrees",neutral,-0.4,46,3,anticlockwise,-8
177,143,148,92,"(18,36] degrees",left,-0.4,137,177,anticlockwise,-29
130,170,37,188,"(0,18] degrees",right,0.4,132,170,clockwise,18
82,141,57,162,"(18,36] degrees",neutral,0.4,148,141,clockwise,21
52,172,51,0,"(0,18] degrees",left,-0.4,52,52,anticlockwise,-1
135,24,59,4,"(18,36] degrees",right,0.4,16,24,anticlockwise,-20
47,25,54,169,"(0,18] degrees",neutral,-0.4,26,47,clockwise,7
28,102,55,138,"(18,36] degrees",left,-0.4,0,28,clockwise,27
109,3,108,0,"(0,18] degrees",right,0.4,43,3,anticlockwise,-3
102,39,86,5,"(18,36] degrees",neutral,0.4,68,39,anticlockwise,-34
74,5,92,173,"(0,18] degrees",left,-0.4,86,74,clockwise,18
31,3,59,26,"(18,36] degrees",right,0.4,-17,3,clockwise,23
133,64,118,175,"(0,18] degrees",neutral,-0.4,157,133,anticlockwise,-15
125,19,89,28,"(18,36] degrees",left,-0.4,138,125,anticlockwise,-36
11,47,128,54,"(0,18] degrees",right,0.4,49,47,clockwise,7
29,143,130,176,"(18,36] degrees",neutral,0.4,118,143,clockwise,33
142,70,130,100,"(0,18] degrees",left,-0.4,155,142,anticlockwise,-12
70,161,178,133,"(18,36] degrees",right,0.4,175,161,anticlockwise,-28
143,65,155,91,"(0,18] degrees",neutral,-0.4,133,143,clockwise,12
113,83,135,13,"(18,36] degrees",left,-0.4,133,113,clockwise,22
94,173,146,169,"(0,18] degrees",right,0.4,152,173,anticlockwise,-4
122,101,16,78,"(18,36] degrees",neutral,0.4,62,101,anticlockwise,-23
104,79,116,94,"(0,18] degrees",left,-0.4,140,104,clockwise,12
111,70,114,91,"(18,36] degrees",right,0.4,106,70,clockwise,21
165,67,149,44,"(0,18] degrees",neutral,-0.4,151,165,anticlockwise,-16
25,160,-10,141,"(18,36] degrees",left,-0.4,23,25,anticlockwise,-35
175,48,150,61,"(0,18] degrees",right,0.4,35,48,clockwise,13
5,89,146,115,"(18,36] degrees",neutral,0.4,62,89,clockwise,26
60,39,56,103,"(0,18] degrees",left,-0.4,26,60,anticlockwise,-4
9,108,153,75,"(18,36] degrees",right,0.4,117,108,anticlockwise,-33
110,140,113,48,"(0,18] degrees",neutral,-0.4,117,110,clockwise,3
131,56,157,84,"(18,36] degrees",left,-0.4,158,131,clockwise,26
134,52,159,41,"(0,18] degrees",right,0.4,71,52,anticlockwise,-11
60,9,106,-25,"(18,36] degrees",neutral,0.4,24,9,anticlockwise,-34
127,22,129,64,"(0,18] degrees",left,-0.4,144,127,clockwise,2
175,88,149,124,"(18,36] degrees",right,0.4,81,88,clockwise,36
47,6,42,16,"(0,18] degrees",neutral,-0.4,80,47,anticlockwise,-5
59,160,32,78,"(18,36] degrees",left,-0.4,74,59,anticlockwise,-27
138,98,92,116,"(0,18] degrees",right,0.4,96,98,clockwise,18
83,130,45,161,"(18,36] degrees",neutral,0.4,134,130,clockwise,31
126,54,116,79,"(0,18] degrees",left,-0.4,138,126,anticlockwise,-10
158,134,130,102,"(18,36] degrees",right,0.4,103,134,anticlockwise,-32
19,133,28,79,"(0,18] degrees",neutral,-0.4,-22,19,clockwise,9
170,90,193,111,"(18,36] degrees",left,-0.4,190,170,clockwise,23
74,169,17,163,"(0,18] degrees",right,0.4,144,169,anticlockwise,-6
14,68,142,33,"(18,36] degrees",neutral,0.4,73,68,anticlockwise,-35
115,153,120,21,"(0,18] degrees",left,-0.4,99,115,clockwise,5
22,65,52,99,"(18,36] degrees",right,0.4,70,65,clockwise,34
63,103,46,20,"(0,18] degrees",neutral,-0.4,99,63,anticlockwise,-17
104,55,85,36,"(18,36] degrees",left,-0.4,112,104,anticlockwise,-19
33,166,94,173,"(0,18] degrees",right,0.4,153,166,clockwise,7
109,140,120,162,"(18,36] degrees",neutral,0.4,100,140,clockwise,22
166,24,164,95,"(0,18] degrees",left,-0.4,199,166,anticlockwise,-2
25,131,139,106,"(18,36] degrees",right,0.4,99,131,anticlockwise,-25
59,8,74,94,"(0,18] degrees",neutral,-0.4,49,59,clockwise,15
179,121,203,101,"(18,36] degrees",left,-0.4,161,179,clockwise,24
17,172,11,157,"(0,18] degrees",right,0.4,190,172,anticlockwise,-15
73,95,5,71,"(18,36] degrees",neutral,0.4,113,95,anticlockwise,-24
110,168,123,19,"(0,18] degrees",left,-0.4,103,110,clockwise,13
52,140,72,174,"(18,36] degrees",right,0.4,167,140,clockwise,34
144,113,142,164,"(0,18] degrees",neutral,-0.4,172,144,anticlockwise,-2
18,105,-12,110,"(18,36] degrees",left,-0.4,12,18,anticlockwise,-30
135,168,110,171,"(0,18] degrees",right,0.4,164,168,clockwise,3
111,50,129,85,"(18,36] degrees",neutral,0.4,61,50,clockwise,35
125,83,109,26,"(0,18] degrees",left,-0.4,139,125,anticlockwise,-16
52,4,34,-27,"(18,36] degrees",right,0.4,-35,4,anticlockwise,-31
45,172,52,75,"(0,18] degrees",neutral,-0.4,18,45,clockwise,7
39,133,69,150,"(18,36] degrees",left,-0.4,77,39,clockwise,30
122,142,70,141,"(0,18] degrees",right,0.4,154,142,anticlockwise,-1
121,49,7,30,"(18,36] degrees",neutral,0.4,24,49,anticlockwise,-19
24,140,38,137,"(0,18] degrees",left,-0.4,41,24,clockwise,14
41,110,49,146,"(18,36] degrees",right,0.4,84,110,clockwise,36
126,11,108,29,"(0,18] degrees",neutral,-0.4,119,126,anticlockwise,-18
144,120,123,62,"(18,36] degrees",left,-0.4,122,144,anticlockwise,-21
147,43,99,57,"(0,18] degrees",right,0.4,40,43,clockwise,14
144,9,147,44,"(18,36] degrees",neutral,0.4,-15,9,clockwise,35
135,91,126,21,"(0,18] degrees",left,-0.4,153,135,anticlockwise,-9
118,141,170,109,"(18,36] degrees",right,0.4,137,141,anticlockwise,-32
61,112,67,142,"(0,18] degrees",neutral,-0.4,40,61,clockwise,6
28,124,51,12,"(18,36] degrees",left,-0.4,6,28,clockwise,23
49,129,41,119,"(0,18] degrees",right,0.4,105,129,anticlockwise,-10
152,26,67,-3,"(18,36] degrees",neutral,0.4,56,26,anticlockwise,-29
38,151,50,134,"(0,18] degrees",left,-0.4,76,38,clockwise,12
87,22,114,45,"(18,36] degrees",right,0.4,33,22,clockwise,23
39,114,30,158,"(0,18] degrees",neutral,-0.4,73,39,anticlockwise,-9
67,28,37,159,"(18,36] degrees",left,-0.4,32,67,anticlockwise,-30
118,87,139,102,"(0,18] degrees",right,0.4,125,87,clockwise,15
163,137,22,166,"(18,36] degrees",neutral,0.4,163,137,clockwise,29
56,113,41,90,"(0,18] degrees",left,-0.4,23,56,anticlockwise,-15
1,109,42,79,"(18,36] degrees",right,0.4,113,109,anticlockwise,-30
113,133,121,12,"(0,18] degrees",neutral,-0.4,133,113,clockwise,8
59,129,84,149,"(18,36] degrees",left,-0.4,73,59,clockwise,25
173,38,179,35,"(0,18] degrees",right,0.4,26,38,anticlockwise,-3
122,154,37,134,"(18,36] degrees",neutral,0.4,152,154,anticlockwise,-20
164,7,175,49,"(0,18] degrees",left,-0.4,141,164,clockwise,11
2,87,171,112,"(18,36] degrees",right,0.4,127,87,clockwise,25
146,23,138,159,"(0,18] degrees",neutral,-0.4,127,146,anticlockwise,-8
101,15,79,48,"(18,36] degrees",left,-0.4,81,101,anticlockwise,-22
173,18,150,36,"(0,18] degrees",right,0.4,-17,18,clockwise,18
129,0,144,36,"(18,36] degrees",neutral,0.4,15,0,clockwise,36
25,114,18,108,"(0,18] degrees",left,-0.4,15,25,anticlockwise,-7
15,132,22,113,"(18,36] degrees",right,0.4,127,132,anticlockwise,-19
