left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
141,92,145,91,"(0,18] degrees",left,-0.4,132,141,clockwise,4
42,21,149,40,"(18,36] degrees",right,0.4,23,21,clockwise,19
94,177,84,58,"(0,18] degrees",neutral,-0.4,131,94,anticlockwise,-10
112,63,82,44,"(18,36] degrees",left,-0.4,75,112,anticlockwise,-30
141,22,104,30,"(0,18] degrees",right,0.4,37,22,clockwise,8
16,47,40,66,"(18,36] degrees",neutral,0.4,85,47,clockwise,19
48,9,35,110,"(0,18] degrees",left,-0.4,22,48,anticlockwise,-13
61,136,153,114,"(18,36] degrees",right,0.4,130,136,anticlockwise,-22
122,174,137,34,"(0,18] degrees",neutral,-0.4,145,122,clockwise,15
103,22,127,1,"(18,36] degrees",left,-0.4,109,103,clockwise,24
126,39,134,38,"(0,18] degrees",right,0.4,78,39,anticlockwise,-1
131,20,90,-4,"(18,36] degrees",neutral,0.4,-14,20,anticlockwise,-24
127,81,139,102,"(0,18] degrees",left,-0.4,169,127,clockwise,12
131,39,173,60,"(18,36] degrees",right,0.4,1,39,clockwise,21
39,73,31,2,"(0,18] degrees",neutral,-0.4,65,39,anticlockwise,-8
101,59,69,39,"(18,36] degrees",left,-0.4,132,101,anticlockwise,-32
84,176,120,188,"(0,18] degrees",right,0.4,204,176,clockwise,12
170,57,118,90,"(18,36] degrees",neutral,0.4,50,57,clockwise,33
105,175,88,143,"(0,18] degrees",left,-0.4,133,105,anticlockwise,-17
172,82,18,60,"(18,36] degrees",right,0.4,95,82,anticlockwise,-22
122,29,123,8,"(0,18] degrees",neutral,-0.4,98,122,clockwise,1
30,126,54,133,"(18,36] degrees",left,-0.4,59,30,clockwise,24
68,160,57,149,"(0,18] degrees",right,0.4,144,160,anticlockwise,-11
98,133,61,114,"(18,36] degrees",neutral,0.4,117,133,anticlockwise,-19
128,166,145,58,"(0,18] degrees",left,-0.4,116,128,clockwise,17
46,169,42,194,"(18,36] degrees",right,0.4,188,169,clockwise,25
119,24,106,37,"(0,18] degrees",neutral,-0.4,106,119,anticlockwise,-13
119,43,90,155,"(18,36] degrees",left,-0.4,106,119,anticlockwise,-29
91,117,177,134,"(0,18] degrees",right,0.4,138,117,clockwise,17
173,75,17,97,"(18,36] degrees",neutral,0.4,42,75,clockwise,22
21,81,13,78,"(0,18] degrees",left,-0.4,30,21,anticlockwise,-8
12,156,144,124,"(18,36] degrees",right,0.4,119,156,anticlockwise,-32
7,147,25,98,"(0,18] degrees",neutral,-0.4,-2,7,clockwise,18
33,103,60,117,"(18,36] degrees",left,-0.4,78,33,clockwise,27
159,72,78,57,"(0,18] degrees",right,0.4,30,72,anticlockwise,-15
119,51,103,20,"(18,36] degrees",neutral,0.4,61,51,anticlockwise,-31
125,58,136,8,"(0,18] degrees",left,-0.4,94,125,clockwise,11
159,65,74,94,"(18,36] degrees",right,0.4,106,65,clockwise,29
73,2,64,131,"(0,18] degrees",neutral,-0.4,101,73,anticlockwise,-9
4,46,-31,83,"(18,36] degrees",left,-0.4,42,4,anticlockwise,-35
53,147,39,151,"(0,18] degrees",right,0.4,123,147,clockwise,4
1,61,113,89,"(18,36] degrees",neutral,0.4,43,61,clockwise,28
5,99,2,66,"(0,18] degrees",left,-0.4,-18,5,anticlockwise,-3
176,86,81,57,"(18,36] degrees",right,0.4,117,86,anticlockwise,-29
168,16,176,41,"(0,18] degrees",neutral,-0.4,163,168,clockwise,8
120,93,155,118,"(18,36] degrees",left,-0.4,92,120,clockwise,35
44,16,136,8,"(0,18] degrees",right,0.4,40,16,anticlockwise,-8
136,11,92,-12,"(18,36] degrees",neutral,0.4,40,11,anticlockwise,-23
90,57,94,31,"(0,18] degrees",left,-0.4,73,90,clockwise,4
3,147,82,177,"(18,36] degrees",right,0.4,117,147,clockwise,30
50,173,35,156,"(0,18] degrees",neutral,-0.4,72,50,anticlockwise,-15
99,3,63,148,"(18,36] degrees",left,-0.4,124,99,anticlockwise,-36
54,18,158,34,"(0,18] degrees",right,0.4,33,18,clockwise,16
21,162,140,188,"(18,36] degrees",neutral,0.4,162,162,clockwise,26
37,127,29,120,"(0,18] degrees",left,-0.4,27,37,anticlockwise,-8
125,80,124,55,"(18,36] degrees",right,0.4,115,80,anticlockwise,-25
126,91,143,64,"(0,18] degrees",neutral,-0.4,111,126,clockwise,17
159,47,178,112,"(18,36] degrees",left,-0.4,184,159,clockwise,19
79,115,48,98,"(0,18] degrees",right,0.4,79,115,anticlockwise,-17
76,123,175,101,"(18,36] degrees",neutral,0.4,136,123,anticlockwise,-22
71,126,84,45,"(0,18] degrees",left,-0.4,28,71,clockwise,13
0,100,170,131,"(18,36] degrees",right,0.4,105,100,clockwise,31
62,124,55,4,"(0,18] degrees",neutral,-0.4,34,62,anticlockwise,-7
17,105,-19,120,"(18,36] degrees",left,-0.4,30,17,anticlockwise,-36
177,123,85,139,"(0,18] degrees",right,0.4,138,123,clockwise,16
65,105,29,133,"(18,36] degrees",neutral,0.4,76,105,clockwise,28
24,69,8,76,"(0,18] degrees",left,-0.4,0,24,anticlockwise,-16
138,2,59,-17,"(18,36] degrees",right,0.4,46,2,anticlockwise,-19
67,135,81,31,"(0,18] degrees",neutral,-0.4,75,67,clockwise,14
56,136,84,168,"(18,36] degrees",left,-0.4,35,56,clockwise,28
175,71,88,56,"(0,18] degrees",right,0.4,64,71,anticlockwise,-15
128,83,90,57,"(18,36] degrees",neutral,0.4,93,83,anticlockwise,-26
141,77,147,68,"(0,18] degrees",left,-0.4,126,141,clockwise,6
77,160,108,194,"(18,36] degrees",right,0.4,163,160,clockwise,34
41,3,34,156,"(0,18] degrees",neutral,-0.4,73,41,anticlockwise,-7
76,163,52,3,"(18,36] degrees",left,-0.4,71,76,anticlockwise,-24
129,42,135,50,"(0,18] degrees",right,0.4,34,42,clockwise,8
55,78,59,107,"(18,36] degrees",neutral,0.4,43,78,clockwise,29
81,14,77,141,"(0,18] degrees",left,-0.4,78,81,anticlockwise,-4
68,41,37,16,"(18,36] degrees",right,0.4,12,41,anticlockwise,-25
13,104,23,84,"(0,18] degrees",neutral,-0.4,45,13,clockwise,10
119,71,152,174,"(18,36] degrees",left,-0.4,104,119,clockwise,33
81,154,125,153,"(0,18] degrees",right,0.4,138,154,anticlockwise,-1
34,155,81,122,"(18,36] degrees",neutral,0.4,146,155,anticlockwise,-33
64,137,75,9,"(0,18] degrees",left,-0.4,20,64,clockwise,11
128,79,72,110,"(18,36] degrees",right,0.4,115,79,clockwise,31
50,86,49,16,"(0,18] degrees",neutral,-0.4,22,50,anticlockwise,-1
14,37,-18,140,"(18,36] degrees",left,-0.4,53,14,anticlockwise,-32
18,64,0,69,"(0,18] degrees",right,0.4,74,64,clockwise,5
169,47,0,68,"(18,36] degrees",neutral,0.4,54,47,clockwise,21
159,135,157,56,"(0,18] degrees",left,-0.4,116,159,anticlockwise,-2
5,44,79,20,"(18,36] degrees",right,0.4,44,44,anticlockwise,-24
150,72,152,19,"(0,18] degrees",neutral,-0.4,162,150,clockwise,2
49,82,73,125,"(18,36] degrees",left,-0.4,7,49,clockwise,24
85,23,95,13,"(0,18] degrees",right,0.4,16,23,anticlockwise,-10
178,143,1,122,"(18,36] degrees",neutral,0.4,154,143,anticlockwise,-21
98,128,106,42,"(0,18] degrees",left,-0.4,89,98,clockwise,8
169,42,152,68,"(18,36] degrees",right,0.4,18,42,clockwise,26
0,110,-3,138,"(0,18] degrees",neutral,-0.4,-21,0,anticlockwise,-3
178,152,142,163,"(18,36] degrees",left,-0.4,195,178,anticlockwise,-36
168,58,161,62,"(0,18] degrees",right,0.4,70,58,clockwise,4
175,70,158,99,"(18,36] degrees",neutral,0.4,75,70,clockwise,29
176,104,172,139,"(0,18] degrees",left,-0.4,178,176,anticlockwise,-4
5,42,155,20,"(18,36] degrees",right,0.4,52,42,anticlockwise,-22
152,100,159,54,"(0,18] degrees",neutral,-0.4,115,152,clockwise,7
164,128,183,130,"(18,36] degrees",left,-0.4,193,164,clockwise,19
7,76,53,74,"(0,18] degrees",right,0.4,89,76,anticlockwise,-2
100,147,150,125,"(18,36] degrees",neutral,0.4,140,147,anticlockwise,-22
5,77,13,124,"(0,18] degrees",left,-0.4,-7,5,clockwise,8
2,29,116,51,"(18,36] degrees",right,0.4,61,29,clockwise,22
179,39,168,142,"(0,18] degrees",neutral,-0.4,173,179,anticlockwise,-11
17,72,-10,37,"(18,36] degrees",left,-0.4,18,17,anticlockwise,-27
126,68,44,80,"(0,18] degrees",right,0.4,101,68,clockwise,12
95,165,93,193,"(18,36] degrees",neutral,0.4,174,165,clockwise,28
9,125,-1,144,"(0,18] degrees",left,-0.4,-8,9,anticlockwise,-10
146,22,77,-9,"(18,36] degrees",right,0.4,32,22,anticlockwise,-31
56,167,69,158,"(0,18] degrees",neutral,-0.4,65,56,clockwise,13
3,23,25,171,"(18,36] degrees",left,-0.4,-42,3,clockwise,22
19,61,85,46,"(0,18] degrees",right,0.4,89,61,anticlockwise,-15
73,33,47,-1,"(18,36] degrees",neutral,0.4,62,33,anticlockwise,-34
128,168,131,48,"(0,18] degrees",left,-0.4,131,128,clockwise,3
50,132,60,157,"(18,36] degrees",right,0.4,95,132,clockwise,25
20,80,5,95,"(0,18] degrees",neutral,-0.4,62,20,anticlockwise,-15
47,147,12,71,"(18,36] degrees",left,-0.4,75,47,anticlockwise,-35
144,179,62,192,"(0,18] degrees",right,0.4,184,179,clockwise,13
49,88,153,113,"(18,36] degrees",neutral,0.4,45,88,clockwise,25
76,42,74,121,"(0,18] degrees",left,-0.4,91,76,anticlockwise,-2
169,28,26,3,"(18,36] degrees",right,0.4,-12,28,anticlockwise,-25
85,3,98,133,"(0,18] degrees",neutral,-0.4,124,85,clockwise,13
111,72,141,67,"(18,36] degrees",left,-0.4,107,111,clockwise,30
126,152,3,136,"(0,18] degrees",right,0.4,175,152,anticlockwise,-16
68,20,82,-14,"(18,36] degrees",neutral,0.4,25,20,anticlockwise,-34
38,83,42,155,"(0,18] degrees",left,-0.4,9,38,clockwise,4
113,175,161,209,"(18,36] degrees",right,0.4,190,175,clockwise,34
174,32,173,101,"(0,18] degrees",neutral,-0.4,174,174,anticlockwise,-1
90,123,59,155,"(18,36] degrees",left,-0.4,134,90,anticlockwise,-31
176,95,167,110,"(0,18] degrees",right,0.4,136,95,clockwise,15
110,35,9,67,"(18,36] degrees",neutral,0.4,11,35,clockwise,32
63,35,60,115,"(0,18] degrees",left,-0.4,86,63,anticlockwise,-3
34,89,125,60,"(18,36] degrees",right,0.4,111,89,anticlockwise,-29
120,34,126,54,"(0,18] degrees",neutral,-0.4,137,120,clockwise,6
156,128,176,27,"(18,36] degrees",left,-0.4,151,156,clockwise,20
134,110,77,107,"(0,18] degrees",right,0.4,152,110,anticlockwise,-3
108,177,111,144,"(18,36] degrees",neutral,0.4,213,177,anticlockwise,-33
75,175,91,122,"(0,18] degrees",left,-0.4,119,75,clockwise,16
118,150,112,176,"(18,36] degrees",right,0.4,135,150,clockwise,26
137,22,124,30,"(0,18] degrees",neutral,-0.4,152,137,anticlockwise,-13
147,25,123,171,"(18,36] degrees",left,-0.4,134,147,anticlockwise,-24
168,129,160,135,"(0,18] degrees",right,0.4,111,129,clockwise,6
145,47,12,76,"(18,36] degrees",neutral,0.4,86,47,clockwise,29
7,152,-8,118,"(0,18] degrees",left,-0.4,42,7,anticlockwise,-15
106,157,62,124,"(18,36] degrees",right,0.4,126,157,anticlockwise,-33
167,119,177,17,"(0,18] degrees",neutral,-0.4,136,167,clockwise,10
35,97,55,104,"(18,36] degrees",left,-0.4,54,35,clockwise,20
128,60,14,43,"(0,18] degrees",right,0.4,34,60,anticlockwise,-17
42,173,74,142,"(18,36] degrees",neutral,0.4,137,173,anticlockwise,-31
108,19,118,150,"(0,18] degrees",left,-0.4,116,108,clockwise,10
65,40,164,67,"(18,36] degrees",right,0.4,68,40,clockwise,27
160,62,154,98,"(0,18] degrees",neutral,-0.4,168,160,anticlockwise,-6
95,37,73,137,"(18,36] degrees",left,-0.4,90,95,anticlockwise,-22
138,68,122,81,"(0,18] degrees",right,0.4,96,68,clockwise,13
133,38,30,74,"(18,36] degrees",neutral,0.4,57,38,clockwise,36
103,26,98,50,"(0,18] degrees",left,-0.4,139,103,anticlockwise,-5
95,161,25,130,"(18,36] degrees",right,0.4,154,161,anticlockwise,-31
24,65,41,100,"(0,18] degrees",neutral,-0.4,-7,24,clockwise,17
122,78,153,34,"(18,36] degrees",left,-0.4,139,122,clockwise,31
0,154,176,139,"(0,18] degrees",right,0.4,174,154,anticlockwise,-15
79,3,110,-29,"(18,36] degrees",neutral,0.4,24,3,anticlockwise,-32
73,119,84,31,"(0,18] degrees",left,-0.4,70,73,clockwise,11
43,172,129,205,"(18,36] degrees",right,0.4,215,172,clockwise,33
24,87,14,54,"(0,18] degrees",neutral,-0.4,31,24,anticlockwise,-10
148,58,118,141,"(18,36] degrees",left,-0.4,115,148,anticlockwise,-30
99,32,158,35,"(0,18] degrees",right,0.4,5,32,clockwise,3
73,145,38,171,"(18,36] degrees",neutral,0.4,118,145,clockwise,26
121,78,109,51,"(0,18] degrees",left,-0.4,87,121,anticlockwise,-12
20,70,175,47,"(18,36] degrees",right,0.4,38,70,anticlockwise,-23
174,129,188,132,"(0,18] degrees",neutral,-0.4,171,174,clockwise,14
146,63,168,60,"(18,36] degrees",left,-0.4,144,146,clockwise,22
6,135,175,121,"(0,18] degrees",right,0.4,145,135,anticlockwise,-14
179,46,107,25,"(18,36] degrees",neutral,0.4,71,46,anticlockwise,-21
63,153,74,16,"(0,18] degrees",left,-0.4,34,63,clockwise,11
13,143,76,166,"(18,36] degrees",right,0.4,125,143,clockwise,23
89,163,80,14,"(0,18] degrees",neutral,-0.4,44,89,anticlockwise,-9
12,45,-7,136,"(18,36] degrees",left,-0.4,21,12,anticlockwise,-19
49,70,153,81,"(0,18] degrees",right,0.4,36,70,clockwise,11
154,101,54,124,"(18,36] degrees",neutral,0.4,75,101,clockwise,23
88,31,73,43,"(0,18] degrees",left,-0.4,115,88,anticlockwise,-15
13,81,132,52,"(18,36] degrees",right,0.4,45,81,anticlockwise,-29
133,93,137,36,"(0,18] degrees",neutral,-0.4,109,133,clockwise,4
179,96,198,49,"(18,36] degrees",left,-0.4,145,179,clockwise,19
139,38,146,21,"(0,18] degrees",right,0.4,18,38,anticlockwise,-17
130,28,136,8,"(18,36] degrees",neutral,0.4,71,28,anticlockwise,-20
137,58,138,110,"(0,18] degrees",left,-0.4,145,137,clockwise,1
146,6,112,26,"(18,36] degrees",right,0.4,-32,6,clockwise,20
78,14,75,168,"(0,18] degrees",neutral,-0.4,38,78,anticlockwise,-3
10,45,-11,41,"(18,36] degrees",left,-0.4,-10,10,anticlockwise,-21
38,114,155,125,"(0,18] degrees",right,0.4,156,114,clockwise,11
34,3,148,22,"(18,36] degrees",neutral,0.4,19,3,clockwise,19
171,69,169,27,"(0,18] degrees",left,-0.4,134,171,anticlockwise,-2
1,91,148,72,"(18,36] degrees",right,0.4,99,91,anticlockwise,-19
100,131,110,9,"(0,18] degrees",neutral,-0.4,128,100,clockwise,10
36,69,72,166,"(18,36] degrees",left,-0.4,65,36,clockwise,36
67,163,50,148,"(0,18] degrees",right,0.4,170,163,anticlockwise,-15
135,53,3,24,"(18,36] degrees",neutral,0.4,39,53,anticlockwise,-29
82,174,84,126,"(0,18] degrees",left,-0.4,96,82,clockwise,2
84,177,10,211,"(18,36] degrees",right,0.4,175,177,clockwise,34
93,36,86,34,"(0,18] degrees",neutral,-0.4,123,93,anticlockwise,-7
79,142,54,133,"(18,36] degrees",left,-0.4,52,79,anticlockwise,-25
168,50,124,65,"(0,18] degrees",right,0.4,62,50,clockwise,15
27,127,58,163,"(18,36] degrees",neutral,0.4,150,127,clockwise,36
164,9,154,1,"(0,18] degrees",left,-0.4,144,164,anticlockwise,-10
12,76,4,54,"(18,36] degrees",right,0.4,78,76,anticlockwise,-22
158,57,175,102,"(0,18] degrees",neutral,-0.4,157,158,clockwise,17
1,129,36,62,"(18,36] degrees",left,-0.4,26,1,clockwise,35
107,135,104,132,"(0,18] degrees",right,0.4,114,135,anticlockwise,-3
85,38,52,8,"(18,36] degrees",neutral,0.4,-1,38,anticlockwise,-30
177,27,185,116,"(0,18] degrees",left,-0.4,140,177,clockwise,8
111,53,6,84,"(18,36] degrees",right,0.4,36,53,clockwise,31
75,132,58,150,"(0,18] degrees",neutral,-0.4,36,75,anticlockwise,-17
21,64,-2,27,"(18,36] degrees",left,-0.4,29,21,anticlockwise,-23
160,89,175,91,"(0,18] degrees",right,0.4,65,89,clockwise,2
173,53,7,77,"(18,36] degrees",neutral,0.4,98,53,clockwise,24
139,176,125,19,"(0,18] degrees",left,-0.4,174,139,anticlockwise,-14
14,62,108,31,"(18,36] degrees",right,0.4,65,62,anticlockwise,-31
167,30,168,114,"(0,18] degrees",neutral,-0.4,192,167,clockwise,1
140,176,171,45,"(18,36] degrees",left,-0.4,183,140,clockwise,31
26,106,157,105,"(0,18] degrees",right,0.4,93,106,anticlockwise,-1
88,175,55,143,"(18,36] degrees",neutral,0.4,166,175,anticlockwise,-32
22,124,27,134,"(0,18] degrees",left,-0.4,-15,22,clockwise,5
124,155,36,181,"(18,36] degrees",right,0.4,144,155,clockwise,26
78,154,72,113,"(0,18] degrees",neutral,-0.4,42,78,anticlockwise,-6
48,144,25,55,"(18,36] degrees",left,-0.4,8,48,anticlockwise,-23
55,152,138,166,"(0,18] degrees",right,0.4,113,152,clockwise,14
66,151,126,183,"(18,36] degrees",neutral,0.4,194,151,clockwise,32
123,146,107,27,"(0,18] degrees",left,-0.4,104,123,anticlockwise,-16
17,113,71,94,"(18,36] degrees",right,0.4,136,113,anticlockwise,-19
117,11,120,62,"(0,18] degrees",neutral,-0.4,136,117,clockwise,3
106,158,142,27,"(18,36] degrees",left,-0.4,99,106,clockwise,36
133,179,114,161,"(0,18] degrees",right,0.4,223,179,anticlockwise,-18
34,111,154,86,"(18,36] degrees",neutral,0.4,144,111,anticlockwise,-25
24,4,31,130,"(0,18] degrees",left,-0.4,13,24,clockwise,7
38,167,109,202,"(18,36] degrees",right,0.4,155,167,clockwise,35
125,156,117,140,"(0,18] degrees",neutral,-0.4,148,125,anticlockwise,-8
58,149,30,172,"(18,36] degrees",left,-0.4,26,58,anticlockwise,-28
44,19,164,26,"(0,18] degrees",right,0.4,37,19,clockwise,7
73,97,96,130,"(18,36] degrees",neutral,0.4,54,97,clockwise,33
154,18,142,167,"(0,18] degrees",left,-0.4,144,154,anticlockwise,-12
24,121,60,85,"(18,36] degrees",right,0.4,148,121,anticlockwise,-36
167,82,181,135,"(0,18] degrees",neutral,-0.4,195,167,clockwise,14
6,65,30,86,"(18,36] degrees",left,-0.4,-34,6,clockwise,24
19,108,68,95,"(0,18] degrees",right,0.4,146,108,anticlockwise,-13
9,34,79,2,"(18,36] degrees",neutral,0.4,74,34,anticlockwise,-32
134,102,146,115,"(0,18] degrees",left,-0.4,105,134,clockwise,12
123,34,96,68,"(18,36] degrees",right,0.4,-7,34,clockwise,34
139,48,125,170,"(0,18] degrees",neutral,-0.4,183,139,anticlockwise,-14
9,84,-23,73,"(18,36] degrees",left,-0.4,36,9,anticlockwise,-32
150,1,79,8,"(0,18] degrees",right,0.4,-22,1,clockwise,7
29,70,122,90,"(18,36] degrees",neutral,0.4,44,70,clockwise,20
26,119,9,146,"(0,18] degrees",left,-0.4,5,26,anticlockwise,-17
71,18,40,-13,"(18,36] degrees",right,0.4,-26,18,anticlockwise,-31
100,146,113,67,"(0,18] degrees",neutral,-0.4,118,100,clockwise,13
91,37,122,25,"(18,36] degrees",left,-0.4,107,91,clockwise,31
38,119,8,101,"(0,18] degrees",right,0.4,155,119,anticlockwise,-18
156,24,105,-9,"(18,36] degrees",neutral,0.4,9,24,anticlockwise,-33
73,106,89,159,"(0,18] degrees",left,-0.4,117,73,clockwise,16
84,43,126,65,"(18,36] degrees",right,0.4,68,43,clockwise,22
73,39,70,36,"(0,18] degrees",neutral,-0.4,79,73,anticlockwise,-3
146,106,113,48,"(18,36] degrees",left,-0.4,122,146,anticlockwise,-33
18,131,23,137,"(0,18] degrees",right,0.4,123,131,clockwise,6
0,115,19,146,"(18,36] degrees",neutral,0.4,120,115,clockwise,31
63,125,50,72,"(0,18] degrees",left,-0.4,73,63,anticlockwise,-13
91,147,19,119,"(18,36] degrees",right,0.4,133,147,anticlockwise,-28
