left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
28,79,41,97,"(0,18] degrees",right,0.4,67,79,clockwise,18
87,6,135,30,"(18,36] degrees",neutral,0.4,32,6,clockwise,24
160,118,156,99,"(0,18] degrees",left,-0.4,142,160,anticlockwise,-4
67,162,52,136,"(18,36] degrees",right,0.4,156,162,anticlockwise,-26
24,155,28,169,"(0,18] degrees",neutral,-0.4,4,24,clockwise,4
105,10,139,104,"(18,36] degrees",left,-0.4,128,105,clockwise,34
86,1,85,-7,"(0,18] degrees",right,0.4,36,1,anticlockwise,-8
117,82,155,56,"(18,36] degrees",neutral,0.4,72,82,anticlockwise,-26
103,4,107,82,"(0,18] degrees",left,-0.4,134,103,clockwise,4
81,153,151,173,"(18,36] degrees",right,0.4,115,153,clockwise,20
72,113,68,152,"(0,18] degrees",neutral,-0.4,77,72,anticlockwise,-4
178,153,155,14,"(18,36] degrees",left,-0.4,223,178,anticlockwise,-23
163,20,127,27,"(0,18] degrees",right,0.4,-5,20,clockwise,7
104,45,141,65,"(18,36] degrees",neutral,0.4,57,45,clockwise,20
74,144,62,31,"(0,18] degrees",left,-0.4,74,74,anticlockwise,-12
171,87,135,68,"(18,36] degrees",right,0.4,111,87,anticlockwise,-19
23,43,40,60,"(0,18] degrees",neutral,-0.4,15,23,clockwise,17
124,173,153,130,"(18,36] degrees",left,-0.4,128,124,clockwise,29
131,55,8,37,"(0,18] degrees",right,0.4,64,55,anticlockwise,-18
28,142,161,120,"(18,36] degrees",neutral,0.4,144,142,anticlockwise,-22
8,123,25,171,"(0,18] degrees",left,-0.4,46,8,clockwise,17
55,85,154,105,"(18,36] degrees",right,0.4,121,85,clockwise,20
1,56,-5,132,"(0,18] degrees",neutral,-0.4,-22,1,anticlockwise,-6
119,159,86,171,"(18,36] degrees",left,-0.4,163,119,anticlockwise,-33
116,39,106,48,"(0,18] degrees",right,0.4,58,39,clockwise,9
23,94,174,127,"(18,36] degrees",neutral,0.4,113,94,clockwise,33
119,9,109,131,"(0,18] degrees",left,-0.4,116,119,anticlockwise,-10
40,96,131,69,"(18,36] degrees",right,0.4,97,96,anticlockwise,-27
31,72,47,107,"(0,18] degrees",neutral,-0.4,26,31,clockwise,16
46,115,78,145,"(18,36] degrees",left,-0.4,26,46,clockwise,32
10,76,133,63,"(0,18] degrees",right,0.4,76,76,anticlockwise,-13
73,170,173,138,"(18,36] degrees",neutral,0.4,214,170,anticlockwise,-32
130,69,132,64,"(0,18] degrees",left,-0.4,96,130,clockwise,2
19,51,139,82,"(18,36] degrees",right,0.4,26,51,clockwise,31
126,85,120,167,"(0,18] degrees",neutral,-0.4,136,126,anticlockwise,-6
68,95,38,115,"(18,36] degrees",left,-0.4,99,68,anticlockwise,-30
104,27,146,39,"(0,18] degrees",right,0.4,35,27,clockwise,12
153,128,34,151,"(18,36] degrees",neutral,0.4,139,128,clockwise,23
102,148,89,123,"(0,18] degrees",left,-0.4,64,102,anticlockwise,-13
54,14,42,-9,"(18,36] degrees",right,0.4,59,14,anticlockwise,-23
72,117,78,35,"(0,18] degrees",neutral,-0.4,35,72,clockwise,6
8,164,43,112,"(18,36] degrees",left,-0.4,16,8,clockwise,35
111,148,76,137,"(0,18] degrees",right,0.4,167,148,anticlockwise,-11
120,86,173,66,"(18,36] degrees",neutral,0.4,55,86,anticlockwise,-20
154,3,162,99,"(0,18] degrees",left,-0.4,110,154,clockwise,8
168,148,22,179,"(18,36] degrees",right,0.4,144,148,clockwise,31
34,178,29,107,"(0,18] degrees",neutral,-0.4,12,34,anticlockwise,-5
157,96,138,0,"(18,36] degrees",left,-0.4,197,157,anticlockwise,-19
35,142,0,148,"(0,18] degrees",right,0.4,179,142,clockwise,6
37,64,151,91,"(18,36] degrees",neutral,0.4,69,64,clockwise,27
8,159,-10,147,"(0,18] degrees",left,-0.4,-17,8,anticlockwise,-18
174,131,69,112,"(18,36] degrees",right,0.4,99,131,anticlockwise,-19
148,168,150,100,"(0,18] degrees",neutral,-0.4,184,148,clockwise,2
61,170,88,59,"(18,36] degrees",left,-0.4,73,61,clockwise,27
91,35,66,27,"(0,18] degrees",right,0.4,10,35,anticlockwise,-8
73,9,83,-12,"(18,36] degrees",neutral,0.4,40,9,anticlockwise,-21
115,170,118,179,"(0,18] degrees",left,-0.4,120,115,clockwise,3
80,147,43,176,"(18,36] degrees",right,0.4,177,147,clockwise,29
26,125,16,124,"(0,18] degrees",neutral,-0.4,57,26,anticlockwise,-10
112,169,84,106,"(18,36] degrees",left,-0.4,93,112,anticlockwise,-28
175,94,61,95,"(0,18] degrees",right,0.4,118,94,clockwise,1
174,83,55,106,"(18,36] degrees",neutral,0.4,73,83,clockwise,23
2,40,-9,72,"(0,18] degrees",left,-0.4,-23,2,anticlockwise,-11
80,162,76,136,"(18,36] degrees",right,0.4,176,162,anticlockwise,-26
174,117,181,109,"(0,18] degrees",neutral,-0.4,187,174,clockwise,7
144,111,172,115,"(18,36] degrees",left,-0.4,131,144,clockwise,28
34,64,153,55,"(0,18] degrees",right,0.4,32,64,anticlockwise,-9
54,166,109,145,"(18,36] degrees",neutral,0.4,193,166,anticlockwise,-21
134,38,145,173,"(0,18] degrees",left,-0.4,159,134,clockwise,11
141,22,135,46,"(18,36] degrees",right,0.4,3,22,clockwise,24
119,48,103,50,"(0,18] degrees",neutral,-0.4,127,119,anticlockwise,-16
24,111,0,40,"(18,36] degrees",left,-0.4,5,24,anticlockwise,-24
17,100,33,102,"(0,18] degrees",right,0.4,98,100,clockwise,2
151,0,128,29,"(18,36] degrees",neutral,0.4,-18,0,clockwise,29
30,140,24,102,"(0,18] degrees",left,-0.4,51,30,anticlockwise,-6
64,94,135,73,"(18,36] degrees",right,0.4,108,94,anticlockwise,-21
123,158,132,31,"(0,18] degrees",neutral,-0.4,146,123,clockwise,9
29,140,50,98,"(18,36] degrees",left,-0.4,69,29,clockwise,21
117,42,76,39,"(0,18] degrees",right,0.4,53,42,anticlockwise,-3
13,116,9,84,"(18,36] degrees",neutral,0.4,108,116,anticlockwise,-32
32,81,39,89,"(0,18] degrees",left,-0.4,71,32,clockwise,7
167,35,17,67,"(18,36] degrees",right,0.4,12,35,clockwise,32
113,178,104,6,"(0,18] degrees",neutral,-0.4,152,113,anticlockwise,-9
21,91,-15,37,"(18,36] degrees",left,-0.4,4,21,anticlockwise,-36
58,29,89,46,"(0,18] degrees",right,0.4,22,29,clockwise,17
62,23,164,58,"(18,36] degrees",neutral,0.4,60,23,clockwise,35
158,63,153,69,"(0,18] degrees",left,-0.4,172,158,anticlockwise,-5
136,35,41,14,"(18,36] degrees",right,0.4,22,35,anticlockwise,-21
173,82,186,38,"(0,18] degrees",neutral,-0.4,199,173,clockwise,13
64,4,85,119,"(18,36] degrees",left,-0.4,49,64,clockwise,21
133,8,67,-9,"(0,18] degrees",right,0.4,-6,8,anticlockwise,-17
170,116,124,83,"(18,36] degrees",neutral,0.4,92,116,anticlockwise,-33
95,117,98,30,"(0,18] degrees",left,-0.4,89,95,clockwise,3
60,89,171,109,"(18,36] degrees",right,0.4,60,89,clockwise,20
154,58,149,11,"(0,18] degrees",neutral,-0.4,115,154,anticlockwise,-5
84,36,50,89,"(18,36] degrees",left,-0.4,66,84,anticlockwise,-34
17,99,41,102,"(0,18] degrees",right,0.4,118,99,clockwise,3
54,179,82,200,"(18,36] degrees",neutral,0.4,204,179,clockwise,21
158,129,146,82,"(0,18] degrees",left,-0.4,114,158,anticlockwise,-12
102,124,27,98,"(18,36] degrees",right,0.4,141,124,anticlockwise,-26
136,103,148,6,"(0,18] degrees",neutral,-0.4,95,136,clockwise,12
130,62,163,17,"(18,36] degrees",left,-0.4,97,130,clockwise,33
94,16,37,11,"(0,18] degrees",right,0.4,-19,16,anticlockwise,-5
15,128,36,92,"(18,36] degrees",neutral,0.4,169,128,anticlockwise,-36
175,68,184,43,"(0,18] degrees",left,-0.4,167,175,clockwise,9
53,1,109,32,"(18,36] degrees",right,0.4,-11,1,clockwise,31
1,159,-6,61,"(0,18] degrees",neutral,-0.4,-32,1,anticlockwise,-7
163,58,137,176,"(18,36] degrees",left,-0.4,130,163,anticlockwise,-26
22,98,43,113,"(0,18] degrees",right,0.4,134,98,clockwise,15
148,31,96,60,"(18,36] degrees",neutral,0.4,4,31,clockwise,29
128,106,123,174,"(0,18] degrees",left,-0.4,117,128,anticlockwise,-5
8,36,99,6,"(18,36] degrees",right,0.4,38,36,anticlockwise,-30
174,43,184,154,"(0,18] degrees",neutral,-0.4,204,174,clockwise,10
136,115,155,58,"(18,36] degrees",left,-0.4,166,136,clockwise,19
105,27,172,24,"(0,18] degrees",right,0.4,33,27,anticlockwise,-3
88,4,124,-21,"(18,36] degrees",neutral,0.4,-15,4,anticlockwise,-25
101,36,116,176,"(0,18] degrees",left,-0.4,79,101,clockwise,15
101,177,97,199,"(18,36] degrees",right,0.4,169,177,clockwise,22
52,31,36,121,"(0,18] degrees",neutral,-0.4,74,52,anticlockwise,-16
130,163,98,45,"(18,36] degrees",left,-0.4,125,130,anticlockwise,-32
118,146,49,154,"(0,18] degrees",right,0.4,105,146,clockwise,8
74,7,128,28,"(18,36] degrees",neutral,0.4,-32,7,clockwise,21
117,172,110,31,"(0,18] degrees",left,-0.4,94,117,anticlockwise,-7
76,158,14,128,"(18,36] degrees",right,0.4,174,158,anticlockwise,-30
70,95,77,179,"(0,18] degrees",neutral,-0.4,43,70,clockwise,7
39,168,63,176,"(18,36] degrees",left,-0.4,38,39,clockwise,24
170,66,122,48,"(0,18] degrees",right,0.4,38,66,anticlockwise,-18
127,49,149,14,"(18,36] degrees",neutral,0.4,13,49,anticlockwise,-35
41,12,52,91,"(0,18] degrees",left,-0.4,38,41,clockwise,11
10,159,169,193,"(18,36] degrees",right,0.4,120,159,clockwise,34
158,55,144,111,"(0,18] degrees",neutral,-0.4,186,158,anticlockwise,-14
46,87,17,115,"(18,36] degrees",left,-0.4,53,46,anticlockwise,-29
4,72,112,83,"(0,18] degrees",right,0.4,52,72,clockwise,11
77,34,27,62,"(18,36] degrees",neutral,0.4,78,34,clockwise,28
158,37,150,64,"(0,18] degrees",left,-0.4,158,158,anticlockwise,-8
4,41,58,8,"(18,36] degrees",right,0.4,64,41,anticlockwise,-33
127,5,145,173,"(0,18] degrees",neutral,-0.4,100,127,clockwise,18
78,19,102,16,"(18,36] degrees",left,-0.4,115,78,clockwise,24
156,15,74,9,"(0,18] degrees",right,0.4,-7,15,anticlockwise,-6
111,62,100,39,"(18,36] degrees",neutral,0.4,25,62,anticlockwise,-23
18,160,28,147,"(0,18] degrees",left,-0.4,47,18,clockwise,10
176,146,147,171,"(18,36] degrees",right,0.4,167,146,clockwise,25
58,28,53,2,"(0,18] degrees",neutral,-0.4,26,58,anticlockwise,-5
74,175,50,10,"(18,36] degrees",left,-0.4,105,74,anticlockwise,-24
14,112,50,124,"(0,18] degrees",right,0.4,68,112,clockwise,12
108,39,32,69,"(18,36] degrees",neutral,0.4,-4,39,clockwise,30
71,42,61,112,"(0,18] degrees",left,-0.4,111,71,anticlockwise,-10
151,38,148,7,"(18,36] degrees",right,0.4,10,38,anticlockwise,-31
117,84,131,27,"(0,18] degrees",neutral,-0.4,106,117,clockwise,14
52,76,87,28,"(18,36] degrees",left,-0.4,47,52,clockwise,35
130,157,117,144,"(0,18] degrees",right,0.4,186,157,anticlockwise,-13
68,38,80,2,"(18,36] degrees",neutral,0.4,44,38,anticlockwise,-36
29,118,35,86,"(0,18] degrees",left,-0.4,26,29,clockwise,6
164,21,97,49,"(18,36] degrees",right,0.4,62,21,clockwise,28
168,43,154,48,"(0,18] degrees",neutral,-0.4,183,168,anticlockwise,-14
40,12,6,141,"(18,36] degrees",left,-0.4,-5,40,anticlockwise,-34
84,158,109,164,"(0,18] degrees",right,0.4,162,158,clockwise,6
144,19,22,44,"(18,36] degrees",neutral,0.4,22,19,clockwise,25
68,140,63,20,"(0,18] degrees",left,-0.4,74,68,anticlockwise,-5
16,67,160,42,"(18,36] degrees",right,0.4,80,67,anticlockwise,-25
127,42,139,0,"(0,18] degrees",neutral,-0.4,89,127,clockwise,12
161,90,187,133,"(18,36] degrees",left,-0.4,142,161,clockwise,26
167,80,157,72,"(0,18] degrees",right,0.4,100,80,anticlockwise,-8
8,61,117,37,"(18,36] degrees",neutral,0.4,93,61,anticlockwise,-24
170,63,182,92,"(0,18] degrees",left,-0.4,157,170,clockwise,12
36,151,143,186,"(18,36] degrees",right,0.4,116,151,clockwise,35
165,21,163,15,"(0,18] degrees",neutral,-0.4,179,165,anticlockwise,-2
75,105,48,0,"(18,36] degrees",left,-0.4,44,75,anticlockwise,-27
124,22,125,40,"(0,18] degrees",right,0.4,46,22,clockwise,18
79,51,29,86,"(18,36] degrees",neutral,0.4,39,51,clockwise,35
114,15,110,79,"(0,18] degrees",left,-0.4,113,114,anticlockwise,-4
37,93,179,66,"(18,36] degrees",right,0.4,54,93,anticlockwise,-27
160,19,171,100,"(0,18] degrees",neutral,-0.4,197,160,clockwise,11
50,153,80,101,"(18,36] degrees",left,-0.4,86,50,clockwise,30
168,66,4,49,"(0,18] degrees",right,0.4,68,66,anticlockwise,-17
95,119,40,98,"(18,36] degrees",neutral,0.4,140,119,anticlockwise,-21
29,84,35,128,"(0,18] degrees",left,-0.4,21,29,clockwise,6
84,7,121,34,"(18,36] degrees",right,0.4,11,7,clockwise,27
110,45,95,167,"(0,18] degrees",neutral,-0.4,109,110,anticlockwise,-15
48,140,23,68,"(18,36] degrees",left,-0.4,31,48,anticlockwise,-25
175,74,154,89,"(0,18] degrees",right,0.4,35,74,clockwise,15
165,63,120,88,"(18,36] degrees",neutral,0.4,100,63,clockwise,25
175,93,169,68,"(0,18] degrees",left,-0.4,131,175,anticlockwise,-6
20,118,125,95,"(18,36] degrees",right,0.4,157,118,anticlockwise,-23
135,30,150,109,"(0,18] degrees",neutral,-0.4,104,135,clockwise,15
25,138,49,21,"(18,36] degrees",left,-0.4,-9,25,clockwise,24
160,107,116,93,"(0,18] degrees",right,0.4,131,107,anticlockwise,-14
152,18,62,-18,"(18,36] degrees",neutral,0.4,44,18,anticlockwise,-36
83,115,93,172,"(0,18] degrees",left,-0.4,125,83,clockwise,10
170,25,101,50,"(18,36] degrees",right,0.4,70,25,clockwise,25
164,87,160,108,"(0,18] degrees",neutral,-0.4,157,164,anticlockwise,-4
43,139,12,58,"(18,36] degrees",left,-0.4,80,43,anticlockwise,-31
41,164,30,167,"(0,18] degrees",right,0.4,206,164,clockwise,3
137,48,31,69,"(18,36] degrees",neutral,0.4,7,48,clockwise,21
56,114,50,25,"(0,18] degrees",left,-0.4,54,56,anticlockwise,-6
2,87,171,62,"(18,36] degrees",right,0.4,117,87,anticlockwise,-25
