left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
70,149,65,5,"(0,18] degrees",left,-0.4,99,70,anticlockwise,-5
66,1,7,-29,"(18,36] degrees",right,0.4,15,1,anticlockwise,-30
173,109,184,93,"(0,18] degrees",neutral,-0.4,132,173,clockwise,11
27,100,60,167,"(18,36] degrees",left,-0.4,11,27,clockwise,33
63,156,54,138,"(0,18] degrees",right,0.4,163,156,anticlockwise,-18
40,85,23,62,"(18,36] degrees",neutral,0.4,99,85,anticlockwise,-23
9,45,18,122,"(0,18] degrees",left,-0.4,8,9,clockwise,9
71,147,73,172,"(18,36] degrees",right,0.4,119,147,clockwise,25
132,106,122,83,"(0,18] degrees",neutral,-0.4,110,132,anticlockwise,-10
2,131,-24,83,"(18,36] degrees",left,-0.4,0,2,anticlockwise,-26
69,167,25,175,"(0,18] degrees",right,0.4,196,167,clockwise,8
129,24,128,58,"(18,36] degrees",neutral,0.4,3,24,clockwise,34
155,50,154,46,"(0,18] degrees",left,-0.4,155,155,anticlockwise,-1
142,0,72,-34,"(18,36] degrees",right,0.4,1,0,anticlockwise,-34
53,170,62,157,"(0,18] degrees",neutral,-0.4,93,53,clockwise,9
40,171,62,16,"(18,36] degrees",left,-0.4,74,40,clockwise,22
70,151,76,147,"(0,18] degrees",right,0.4,137,151,anticlockwise,-4
178,55,124,28,"(18,36] degrees",neutral,0.4,73,55,anticlockwise,-27
64,124,65,86,"(0,18] degrees",left,-0.4,80,64,clockwise,1
0,62,5,94,"(18,36] degrees",right,0.4,81,62,clockwise,32
56,2,49,6,"(0,18] degrees",neutral,-0.4,90,56,anticlockwise,-7
172,134,147,114,"(18,36] degrees",left,-0.4,177,172,anticlockwise,-25
124,65,141,72,"(0,18] degrees",right,0.4,29,65,clockwise,7
78,139,46,158,"(18,36] degrees",neutral,0.4,173,139,clockwise,19
71,124,57,138,"(0,18] degrees",left,-0.4,64,71,anticlockwise,-14
165,13,71,-20,"(18,36] degrees",right,0.4,11,13,anticlockwise,-33
39,179,50,111,"(0,18] degrees",neutral,-0.4,19,39,clockwise,11
76,26,109,52,"(18,36] degrees",left,-0.4,83,76,clockwise,33
4,151,175,137,"(0,18] degrees",right,0.4,110,151,anticlockwise,-14
97,5,123,-26,"(18,36] degrees",neutral,0.4,-34,5,anticlockwise,-31
138,6,147,55,"(0,18] degrees",left,-0.4,117,138,clockwise,9
22,112,14,144,"(18,36] degrees",right,0.4,146,112,clockwise,32
109,161,103,151,"(0,18] degrees",neutral,-0.4,65,109,anticlockwise,-6
145,44,109,69,"(18,36] degrees",left,-0.4,147,145,anticlockwise,-36
67,32,89,43,"(0,18] degrees",right,0.4,-12,32,clockwise,11
41,166,56,194,"(18,36] degrees",neutral,0.4,124,166,clockwise,28
108,64,97,44,"(0,18] degrees",left,-0.4,105,108,anticlockwise,-11
4,163,26,127,"(18,36] degrees",right,0.4,127,163,anticlockwise,-36
78,16,83,9,"(0,18] degrees",neutral,-0.4,73,78,clockwise,5
137,157,172,30,"(18,36] degrees",left,-0.4,166,137,clockwise,35
128,53,69,47,"(0,18] degrees",right,0.4,37,53,anticlockwise,-6
88,143,67,113,"(18,36] degrees",neutral,0.4,151,143,anticlockwise,-30
118,21,136,48,"(0,18] degrees",left,-0.4,132,118,clockwise,18
126,92,167,114,"(18,36] degrees",right,0.4,102,92,clockwise,22
119,74,113,157,"(0,18] degrees",neutral,-0.4,128,119,anticlockwise,-6
173,40,150,39,"(18,36] degrees",left,-0.4,150,173,anticlockwise,-23
177,64,130,67,"(0,18] degrees",right,0.4,56,64,clockwise,3
8,71,54,95,"(18,36] degrees",neutral,0.4,34,71,clockwise,24
18,164,0,147,"(0,18] degrees",left,-0.4,-7,18,anticlockwise,-18
35,157,29,132,"(18,36] degrees",right,0.4,123,157,anticlockwise,-25
46,163,53,88,"(0,18] degrees",neutral,-0.4,2,46,clockwise,7
161,67,185,56,"(18,36] degrees",left,-0.4,145,161,clockwise,24
125,102,179,86,"(0,18] degrees",right,0.4,86,102,anticlockwise,-16
158,46,125,23,"(18,36] degrees",neutral,0.4,49,46,anticlockwise,-23
126,36,131,54,"(0,18] degrees",left,-0.4,123,126,clockwise,5
89,122,91,150,"(18,36] degrees",right,0.4,90,122,clockwise,28
7,139,5,136,"(0,18] degrees",neutral,-0.4,-11,7,anticlockwise,-2
162,10,133,30,"(18,36] degrees",left,-0.4,123,162,anticlockwise,-29
136,14,57,25,"(0,18] degrees",right,0.4,31,14,clockwise,11
134,93,91,120,"(18,36] degrees",neutral,0.4,69,93,clockwise,27
162,108,159,83,"(0,18] degrees",left,-0.4,193,162,anticlockwise,-3
48,2,101,-20,"(18,36] degrees",right,0.4,-26,2,anticlockwise,-22
67,6,74,145,"(0,18] degrees",neutral,-0.4,75,67,clockwise,7
156,22,181,100,"(18,36] degrees",left,-0.4,122,156,clockwise,25
114,169,5,156,"(0,18] degrees",right,0.4,180,169,anticlockwise,-13
72,149,69,115,"(18,36] degrees",neutral,0.4,111,149,anticlockwise,-34
4,127,17,96,"(0,18] degrees",left,-0.4,-41,4,clockwise,13
91,152,120,187,"(18,36] degrees",right,0.4,136,152,clockwise,35
118,70,113,164,"(0,18] degrees",neutral,-0.4,87,118,anticlockwise,-5
33,93,0,57,"(18,36] degrees",left,-0.4,22,33,anticlockwise,-33
46,8,171,14,"(0,18] degrees",right,0.4,26,8,clockwise,6
152,100,86,128,"(18,36] degrees",neutral,0.4,69,100,clockwise,28
33,168,17,148,"(0,18] degrees",left,-0.4,18,33,anticlockwise,-16
18,39,53,8,"(18,36] degrees",right,0.4,22,39,anticlockwise,-31
44,11,52,101,"(0,18] degrees",neutral,-0.4,12,44,clockwise,8
58,164,78,99,"(18,36] degrees",left,-0.4,26,58,clockwise,20
141,169,69,163,"(0,18] degrees",right,0.4,164,169,anticlockwise,-6
80,112,121,86,"(18,36] degrees",neutral,0.4,96,112,anticlockwise,-26
116,90,126,27,"(0,18] degrees",left,-0.4,130,116,clockwise,10
156,121,44,145,"(18,36] degrees",right,0.4,105,121,clockwise,24
16,43,4,79,"(0,18] degrees",neutral,-0.4,30,16,anticlockwise,-12
108,179,83,5,"(18,36] degrees",left,-0.4,152,108,anticlockwise,-25
2,153,93,163,"(0,18] degrees",right,0.4,130,153,clockwise,10
61,163,161,192,"(18,36] degrees",neutral,0.4,147,163,clockwise,29
92,57,80,168,"(0,18] degrees",left,-0.4,107,92,anticlockwise,-12
115,77,157,47,"(18,36] degrees",right,0.4,114,77,anticlockwise,-30
157,14,165,53,"(0,18] degrees",neutral,-0.4,169,157,clockwise,8
75,49,101,8,"(18,36] degrees",left,-0.4,36,75,clockwise,26
103,60,2,58,"(0,18] degrees",right,0.4,63,60,anticlockwise,-2
58,149,88,119,"(18,36] degrees",neutral,0.4,174,149,anticlockwise,-30
164,59,179,64,"(0,18] degrees",left,-0.4,154,164,clockwise,15
56,111,115,138,"(18,36] degrees",right,0.4,95,111,clockwise,27
90,20,73,93,"(0,18] degrees",neutral,-0.4,75,90,anticlockwise,-17
75,98,42,88,"(18,36] degrees",left,-0.4,33,75,anticlockwise,-33
69,113,164,128,"(0,18] degrees",right,0.4,146,113,clockwise,15
27,7,89,37,"(18,36] degrees",neutral,0.4,-18,7,clockwise,30
91,127,82,27,"(0,18] degrees",left,-0.4,75,91,anticlockwise,-9
158,8,83,-19,"(18,36] degrees",right,0.4,37,8,anticlockwise,-27
170,85,188,134,"(0,18] degrees",neutral,-0.4,149,170,clockwise,18
43,0,62,4,"(18,36] degrees",left,-0.4,24,43,clockwise,19
61,1,86,-10,"(0,18] degrees",right,0.4,26,1,anticlockwise,-11
40,153,66,130,"(18,36] degrees",neutral,0.4,110,153,anticlockwise,-23
97,118,106,175,"(0,18] degrees",left,-0.4,54,97,clockwise,9
63,131,66,150,"(18,36] degrees",right,0.4,140,131,clockwise,19
144,66,137,79,"(0,18] degrees",neutral,-0.4,142,144,anticlockwise,-7
68,135,48,119,"(18,36] degrees",left,-0.4,99,68,anticlockwise,-20
67,140,107,145,"(0,18] degrees",right,0.4,100,140,clockwise,5
101,172,92,201,"(18,36] degrees",neutral,0.4,150,172,clockwise,29
169,29,157,124,"(0,18] degrees",left,-0.4,143,169,anticlockwise,-12
17,118,150,85,"(18,36] degrees",right,0.4,80,118,anticlockwise,-33
50,9,66,31,"(0,18] degrees",neutral,-0.4,69,50,clockwise,16
40,126,63,93,"(18,36] degrees",left,-0.4,51,40,clockwise,23
116,11,33,-5,"(0,18] degrees",right,0.4,-31,11,anticlockwise,-16
51,161,14,136,"(18,36] degrees",neutral,0.4,185,161,anticlockwise,-25
117,147,135,106,"(0,18] degrees",left,-0.4,85,117,clockwise,18
19,167,160,203,"(18,36] degrees",right,0.4,168,167,clockwise,36
46,7,31,78,"(0,18] degrees",neutral,-0.4,22,46,anticlockwise,-15
176,127,150,126,"(18,36] degrees",left,-0.4,176,176,anticlockwise,-26
75,51,27,56,"(0,18] degrees",right,0.4,85,51,clockwise,5
159,55,4,87,"(18,36] degrees",neutral,0.4,73,55,clockwise,32
174,58,165,63,"(0,18] degrees",left,-0.4,142,174,anticlockwise,-9
105,59,156,26,"(18,36] degrees",right,0.4,36,59,anticlockwise,-33
151,113,159,54,"(0,18] degrees",neutral,-0.4,162,151,clockwise,8
52,83,84,118,"(18,36] degrees",left,-0.4,78,52,clockwise,32
164,86,9,77,"(0,18] degrees",right,0.4,65,86,anticlockwise,-9
113,85,106,66,"(18,36] degrees",neutral,0.4,128,85,anticlockwise,-19
9,156,20,157,"(0,18] degrees",left,-0.4,-31,9,clockwise,11
86,141,125,171,"(18,36] degrees",right,0.4,186,141,clockwise,30
89,162,83,177,"(0,18] degrees",neutral,-0.4,45,89,anticlockwise,-6
133,39,102,73,"(18,36] degrees",left,-0.4,172,133,anticlockwise,-31
41,179,162,190,"(0,18] degrees",right,0.4,220,179,clockwise,11
121,21,11,53,"(18,36] degrees",neutral,0.4,13,21,clockwise,32
1,155,-5,108,"(0,18] degrees",left,-0.4,19,1,anticlockwise,-6
55,141,7,105,"(18,36] degrees",right,0.4,141,141,anticlockwise,-36
15,133,24,156,"(0,18] degrees",neutral,-0.4,29,15,clockwise,9
12,65,34,79,"(18,36] degrees",left,-0.4,27,12,clockwise,22
126,153,175,146,"(0,18] degrees",right,0.4,128,153,anticlockwise,-7
53,178,71,144,"(18,36] degrees",neutral,0.4,181,178,anticlockwise,-34
113,169,121,11,"(0,18] degrees",left,-0.4,69,113,clockwise,8
44,165,53,199,"(18,36] degrees",right,0.4,133,165,clockwise,34
1,24,-12,100,"(0,18] degrees",neutral,-0.4,22,1,anticlockwise,-13
66,131,33,164,"(18,36] degrees",left,-0.4,31,66,anticlockwise,-33
10,90,56,107,"(0,18] degrees",right,0.4,127,90,clockwise,17
5,75,55,103,"(18,36] degrees",neutral,0.4,51,75,clockwise,28
31,71,18,43,"(0,18] degrees",left,-0.4,1,31,anticlockwise,-13
13,172,111,149,"(18,36] degrees",right,0.4,162,172,anticlockwise,-23
108,44,120,87,"(0,18] degrees",neutral,-0.4,106,108,clockwise,12
66,105,99,5,"(18,36] degrees",left,-0.4,74,66,clockwise,33
11,159,63,144,"(0,18] degrees",right,0.4,181,159,anticlockwise,-15
137,56,150,20,"(18,36] degrees",neutral,0.4,46,56,anticlockwise,-36
148,25,161,10,"(0,18] degrees",left,-0.4,177,148,clockwise,13
74,168,42,193,"(18,36] degrees",right,0.4,136,168,clockwise,25
167,120,156,96,"(0,18] degrees",neutral,-0.4,211,167,anticlockwise,-11
42,62,15,93,"(18,36] degrees",left,-0.4,34,42,anticlockwise,-27
148,15,65,24,"(0,18] degrees",right,0.4,-23,15,clockwise,9
29,81,36,105,"(18,36] degrees",neutral,0.4,121,81,clockwise,24
6,107,-12,79,"(0,18] degrees",left,-0.4,-6,6,anticlockwise,-18
159,51,121,30,"(18,36] degrees",right,0.4,16,51,anticlockwise,-21
60,80,75,147,"(0,18] degrees",neutral,-0.4,38,60,clockwise,15
111,30,144,74,"(18,36] degrees",left,-0.4,127,111,clockwise,33
94,10,25,5,"(0,18] degrees",right,0.4,-10,10,anticlockwise,-5
17,55,172,35,"(18,36] degrees",neutral,0.4,20,55,anticlockwise,-20
51,137,54,32,"(0,18] degrees",left,-0.4,70,51,clockwise,3
151,22,82,41,"(18,36] degrees",right,0.4,44,22,clockwise,19
122,63,112,4,"(0,18] degrees",neutral,-0.4,84,122,anticlockwise,-10
162,12,131,41,"(18,36] degrees",left,-0.4,177,162,anticlockwise,-31
120,61,154,72,"(0,18] degrees",right,0.4,37,61,clockwise,11
93,52,40,87,"(18,36] degrees",neutral,0.4,28,52,clockwise,35
58,125,52,97,"(0,18] degrees",left,-0.4,22,58,anticlockwise,-6
37,82,19,56,"(18,36] degrees",right,0.4,71,82,anticlockwise,-26
54,19,70,108,"(0,18] degrees",neutral,-0.4,27,54,clockwise,16
139,29,165,56,"(18,36] degrees",left,-0.4,105,139,clockwise,26
112,50,108,42,"(0,18] degrees",right,0.4,62,50,anticlockwise,-8
154,33,170,12,"(18,36] degrees",neutral,0.4,64,33,anticlockwise,-21
85,29,87,172,"(0,18] degrees",left,-0.4,122,85,clockwise,2
1,54,114,88,"(18,36] degrees",right,0.4,9,54,clockwise,34
79,26,66,147,"(0,18] degrees",neutral,-0.4,62,79,anticlockwise,-13
22,69,0,104,"(18,36] degrees",left,-0.4,43,22,anticlockwise,-22
103,48,127,64,"(0,18] degrees",right,0.4,49,48,clockwise,16
35,136,56,168,"(18,36] degrees",neutral,0.4,133,136,clockwise,32
15,44,12,106,"(0,18] degrees",left,-0.4,-11,15,anticlockwise,-3
96,150,10,125,"(18,36] degrees",right,0.4,119,150,anticlockwise,-25
95,148,97,74,"(0,18] degrees",neutral,-0.4,90,95,clockwise,2
80,162,103,23,"(18,36] degrees",left,-0.4,83,80,clockwise,23
163,6,103,5,"(0,18] degrees",right,0.4,-27,6,anticlockwise,-1
129,160,60,135,"(18,36] degrees",neutral,0.4,147,160,anticlockwise,-25
146,43,163,88,"(0,18] degrees",left,-0.4,163,146,clockwise,17
138,109,6,128,"(18,36] degrees",right,0.4,146,109,clockwise,19
105,140,93,58,"(0,18] degrees",neutral,-0.4,133,105,anticlockwise,-12
97,165,74,120,"(18,36] degrees",left,-0.4,102,97,anticlockwise,-23
175,18,121,26,"(0,18] degrees",right,0.4,6,18,clockwise,8
15,106,151,130,"(18,36] degrees",neutral,0.4,70,106,clockwise,24
97,178,90,19,"(0,18] degrees",left,-0.4,132,97,anticlockwise,-7
117,78,163,54,"(18,36] degrees",right,0.4,106,78,anticlockwise,-24
141,106,151,121,"(0,18] degrees",neutral,-0.4,159,141,clockwise,10
13,106,36,16,"(18,36] degrees",left,-0.4,17,13,clockwise,23
23,107,4,100,"(0,18] degrees",right,0.4,132,107,anticlockwise,-7
156,105,9,78,"(18,36] degrees",neutral,0.4,79,105,anticlockwise,-27
114,174,117,59,"(0,18] degrees",left,-0.4,148,114,clockwise,3
101,170,118,198,"(18,36] degrees",right,0.4,128,170,clockwise,28
104,53,95,167,"(0,18] degrees",neutral,-0.4,111,104,anticlockwise,-9
107,14,75,101,"(18,36] degrees",left,-0.4,94,107,anticlockwise,-32
167,147,14,149,"(0,18] degrees",right,0.4,172,147,clockwise,2
82,156,73,183,"(18,36] degrees",neutral,0.4,165,156,clockwise,27
98,58,94,53,"(0,18] degrees",left,-0.4,94,98,anticlockwise,-4
165,34,75,-2,"(18,36] degrees",right,0.4,38,34,anticlockwise,-36
23,134,26,95,"(0,18] degrees",neutral,-0.4,21,23,clockwise,3
163,112,194,51,"(18,36] degrees",left,-0.4,139,163,clockwise,31
16,173,31,162,"(0,18] degrees",right,0.4,183,173,anticlockwise,-11
3,55,158,29,"(18,36] degrees",neutral,0.4,74,55,anticlockwise,-26
108,169,123,3,"(0,18] degrees",left,-0.4,113,108,clockwise,15
158,122,37,154,"(18,36] degrees",right,0.4,161,122,clockwise,32
85,148,69,112,"(0,18] degrees",neutral,-0.4,111,85,anticlockwise,-16
60,105,41,17,"(18,36] degrees",left,-0.4,70,60,anticlockwise,-19
122,32,6,47,"(0,18] degrees",right,0.4,-7,32,clockwise,15
52,95,174,126,"(18,36] degrees",neutral,0.4,133,95,clockwise,31
15,136,-1,42,"(0,18] degrees",left,-0.4,21,15,anticlockwise,-16
119,91,17,66,"(18,36] degrees",right,0.4,133,91,anticlockwise,-25
10,113,27,126,"(0,18] degrees",neutral,-0.4,21,10,clockwise,17
7,63,27,165,"(18,36] degrees",left,-0.4,31,7,clockwise,20
122,19,33,2,"(0,18] degrees",right,0.4,19,19,anticlockwise,-17
18,85,149,58,"(18,36] degrees",neutral,0.4,90,85,anticlockwise,-27
93,10,101,78,"(0,18] degrees",left,-0.4,99,93,clockwise,8
168,99,95,131,"(18,36] degrees",right,0.4,103,99,clockwise,32
73,167,65,6,"(0,18] degrees",neutral,-0.4,38,73,anticlockwise,-8
31,87,-3,56,"(18,36] degrees",left,-0.4,56,31,anticlockwise,-34
169,39,31,53,"(0,18] degrees",right,0.4,30,39,clockwise,14
137,18,120,50,"(18,36] degrees",neutral,0.4,15,18,clockwise,32
95,166,82,50,"(0,18] degrees",left,-0.4,88,95,anticlockwise,-13
130,13,0,-22,"(18,36] degrees",right,0.4,-24,13,anticlockwise,-35
124,60,129,75,"(0,18] degrees",neutral,-0.4,155,124,clockwise,5
134,10,166,73,"(18,36] degrees",left,-0.4,154,134,clockwise,32
178,113,147,98,"(0,18] degrees",right,0.4,136,113,anticlockwise,-15
63,20,43,-7,"(18,36] degrees",neutral,0.4,38,20,anticlockwise,-27
133,21,147,49,"(0,18] degrees",left,-0.4,164,133,clockwise,14
129,26,127,48,"(18,36] degrees",right,0.4,22,26,clockwise,22
69,98,55,108,"(0,18] degrees",neutral,-0.4,92,69,anticlockwise,-14
78,15,47,116,"(18,36] degrees",left,-0.4,85,78,anticlockwise,-31
97,173,101,191,"(0,18] degrees",right,0.4,172,173,clockwise,18
45,167,74,193,"(18,36] degrees",neutral,0.4,203,167,clockwise,26
9,140,-4,91,"(0,18] degrees",left,-0.4,36,9,anticlockwise,-13
161,95,23,64,"(18,36] degrees",right,0.4,113,95,anticlockwise,-31
7,54,14,148,"(0,18] degrees",neutral,-0.4,47,7,clockwise,7
133,15,164,57,"(18,36] degrees",left,-0.4,127,133,clockwise,31
125,28,89,14,"(0,18] degrees",right,0.4,-17,28,anticlockwise,-14
64,106,163,81,"(18,36] degrees",neutral,0.4,151,106,anticlockwise,-25
144,54,160,79,"(0,18] degrees",left,-0.4,175,144,clockwise,16
34,89,6,110,"(18,36] degrees",right,0.4,127,89,clockwise,21
81,38,68,16,"(0,18] degrees",neutral,-0.4,56,81,anticlockwise,-13
18,64,-12,36,"(18,36] degrees",left,-0.4,32,18,anticlockwise,-30
150,12,56,27,"(0,18] degrees",right,0.4,8,12,clockwise,15
165,88,22,124,"(18,36] degrees",neutral,0.4,71,88,clockwise,36
9,134,-1,31,"(0,18] degrees",left,-0.4,6,9,anticlockwise,-10
54,94,5,59,"(18,36] degrees",right,0.4,90,94,anticlockwise,-35
134,71,148,72,"(0,18] degrees",neutral,-0.4,148,134,clockwise,14
101,2,123,52,"(18,36] degrees",left,-0.4,137,101,clockwise,22
156,91,118,90,"(0,18] degrees",right,0.4,89,91,anticlockwise,-1
21,159,30,140,"(18,36] degrees",neutral,0.4,182,159,anticlockwise,-19
70,112,88,67,"(0,18] degrees",left,-0.4,56,70,clockwise,18
95,117,168,141,"(18,36] degrees",right,0.4,78,117,clockwise,24
141,114,123,149,"(0,18] degrees",neutral,-0.4,157,141,anticlockwise,-18
42,130,22,148,"(18,36] degrees",left,-0.4,25,42,anticlockwise,-20
14,164,129,168,"(0,18] degrees",right,0.4,169,164,clockwise,4
110,40,113,65,"(18,36] degrees",neutral,0.4,61,40,clockwise,25
170,60,152,22,"(0,18] degrees",left,-0.4,152,170,anticlockwise,-18
156,77,165,52,"(18,36] degrees",right,0.4,44,77,anticlockwise,-25
