left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
58,95,54,157,"(0,18] degrees",left,-0.4,26,58,anticlockwise,-4
53,132,43,103,"(18,36] degrees",right,0.4,108,132,anticlockwise,-29
28,82,39,72,"(0,18] degrees",neutral,-0.4,71,28,clockwise,11
113,61,143,91,"(18,36] degrees",left,-0.4,97,113,clockwise,30
55,147,13,135,"(0,18] degrees",right,0.4,105,147,anticlockwise,-12
123,72,3,49,"(18,36] degrees",neutral,0.4,107,72,anticlockwise,-23
4,58,21,93,"(0,18] degrees",left,-0.4,3,4,clockwise,17
87,107,7,143,"(18,36] degrees",right,0.4,94,107,clockwise,36
49,14,33,129,"(0,18] degrees",neutral,-0.4,23,49,anticlockwise,-16
144,25,111,29,"(18,36] degrees",left,-0.4,164,144,anticlockwise,-33
60,31,157,39,"(0,18] degrees",right,0.4,26,31,clockwise,8
74,155,80,175,"(18,36] degrees",neutral,0.4,112,155,clockwise,20
58,118,44,65,"(0,18] degrees",left,-0.4,78,58,anticlockwise,-14
144,77,135,50,"(18,36] degrees",right,0.4,117,77,anticlockwise,-27
21,70,26,120,"(0,18] degrees",neutral,-0.4,0,21,clockwise,5
117,165,148,97,"(18,36] degrees",left,-0.4,113,117,clockwise,31
0,113,138,104,"(0,18] degrees",right,0.4,130,113,anticlockwise,-9
24,72,129,53,"(18,36] degrees",neutral,0.4,57,72,anticlockwise,-19
6,143,8,119,"(0,18] degrees",left,-0.4,-13,6,clockwise,2
4,40,163,67,"(18,36] degrees",right,0.4,18,40,clockwise,27
88,155,70,18,"(0,18] degrees",neutral,-0.4,46,88,anticlockwise,-18
121,161,91,4,"(18,36] degrees",left,-0.4,107,121,anticlockwise,-30
164,41,11,59,"(0,18] degrees",right,0.4,37,41,clockwise,18
177,143,51,176,"(18,36] degrees",neutral,0.4,159,143,clockwise,33
95,120,78,171,"(0,18] degrees",left,-0.4,87,95,anticlockwise,-17
29,127,152,96,"(18,36] degrees",right,0.4,155,127,anticlockwise,-31
49,164,56,122,"(0,18] degrees",neutral,-0.4,55,49,clockwise,7
118,174,144,78,"(18,36] degrees",left,-0.4,111,118,clockwise,26
146,47,95,44,"(0,18] degrees",right,0.4,64,47,anticlockwise,-3
107,9,0,-26,"(18,36] degrees",neutral,0.4,-9,9,anticlockwise,-35
65,26,81,169,"(0,18] degrees",left,-0.4,92,65,clockwise,16
121,16,68,36,"(18,36] degrees",right,0.4,-18,16,clockwise,20
34,164,21,143,"(0,18] degrees",neutral,-0.4,66,34,anticlockwise,-13
41,168,15,122,"(18,36] degrees",left,-0.4,40,41,anticlockwise,-26
156,42,101,59,"(0,18] degrees",right,0.4,20,42,clockwise,17
51,136,71,156,"(18,36] degrees",neutral,0.4,124,136,clockwise,20
19,50,6,70,"(0,18] degrees",left,-0.4,8,19,anticlockwise,-13
82,168,97,140,"(18,36] degrees",right,0.4,138,168,anticlockwise,-28
70,25,76,4,"(0,18] degrees",neutral,-0.4,34,70,clockwise,6
170,39,192,84,"(18,36] degrees",left,-0.4,182,170,clockwise,22
169,134,57,117,"(0,18] degrees",right,0.4,178,134,anticlockwise,-17
151,73,119,51,"(18,36] degrees",neutral,0.4,77,73,anticlockwise,-22
176,127,194,130,"(0,18] degrees",left,-0.4,193,176,clockwise,18
38,110,26,133,"(18,36] degrees",right,0.4,133,110,clockwise,23
114,173,110,85,"(0,18] degrees",neutral,-0.4,147,114,anticlockwise,-4
29,78,6,39,"(18,36] degrees",left,-0.4,-2,29,anticlockwise,-23
62,87,153,104,"(0,18] degrees",right,0.4,122,87,clockwise,17
104,29,92,63,"(18,36] degrees",neutral,0.4,52,29,clockwise,34
142,89,130,151,"(0,18] degrees",left,-0.4,101,142,anticlockwise,-12
120,27,41,-2,"(18,36] degrees",right,0.4,-7,27,anticlockwise,-29
33,82,38,74,"(0,18] degrees",neutral,-0.4,34,33,clockwise,5
43,19,67,137,"(18,36] degrees",left,-0.4,5,43,clockwise,24
120,1,80,-4,"(0,18] degrees",right,0.4,-31,1,anticlockwise,-5
56,165,60,133,"(18,36] degrees",neutral,0.4,120,165,anticlockwise,-32
171,67,173,128,"(0,18] degrees",left,-0.4,210,171,clockwise,2
90,57,146,89,"(18,36] degrees",right,0.4,33,57,clockwise,32
136,48,130,172,"(0,18] degrees",neutral,-0.4,130,136,anticlockwise,-6
25,90,0,55,"(18,36] degrees",left,-0.4,26,25,anticlockwise,-25
28,139,115,149,"(0,18] degrees",right,0.4,184,139,clockwise,10
6,84,90,120,"(18,36] degrees",neutral,0.4,71,84,clockwise,36
130,77,113,176,"(0,18] degrees",left,-0.4,128,130,anticlockwise,-17
51,109,134,82,"(18,36] degrees",right,0.4,120,109,anticlockwise,-27
162,137,166,77,"(0,18] degrees",neutral,-0.4,120,162,clockwise,4
125,45,158,88,"(18,36] degrees",left,-0.4,160,125,clockwise,33
117,27,88,25,"(0,18] degrees",right,0.4,59,27,anticlockwise,-2
63,31,67,4,"(18,36] degrees",neutral,0.4,46,31,anticlockwise,-27
32,178,37,115,"(0,18] degrees",left,-0.4,2,32,clockwise,5
53,5,116,27,"(18,36] degrees",right,0.4,38,5,clockwise,22
54,87,53,127,"(0,18] degrees",neutral,-0.4,62,54,anticlockwise,-1
18,168,-8,83,"(18,36] degrees",left,-0.4,59,18,anticlockwise,-26
131,3,77,11,"(0,18] degrees",right,0.4,-7,3,clockwise,8
35,149,134,174,"(18,36] degrees",neutral,0.4,160,149,clockwise,25
76,130,67,41,"(0,18] degrees",left,-0.4,73,76,anticlockwise,-9
92,133,162,100,"(18,36] degrees",right,0.4,138,133,anticlockwise,-33
82,111,85,128,"(0,18] degrees",neutral,-0.4,92,82,clockwise,3
111,168,143,109,"(18,36] degrees",left,-0.4,138,111,clockwise,32
21,177,81,174,"(0,18] degrees",right,0.4,189,177,anticlockwise,-3
20,137,84,111,"(18,36] degrees",neutral,0.4,126,137,anticlockwise,-26
119,165,120,60,"(0,18] degrees",left,-0.4,115,119,clockwise,1
147,177,129,212,"(18,36] degrees",right,0.4,171,177,clockwise,35
134,68,119,66,"(0,18] degrees",neutral,-0.4,119,134,anticlockwise,-15
101,47,68,44,"(18,36] degrees",left,-0.4,118,101,anticlockwise,-33
101,22,161,29,"(0,18] degrees",right,0.4,23,22,clockwise,7
116,145,146,171,"(18,36] degrees",neutral,0.4,107,145,clockwise,26
153,111,140,161,"(0,18] degrees",left,-0.4,116,153,anticlockwise,-13
165,76,9,49,"(18,36] degrees",right,0.4,105,76,anticlockwise,-27
178,38,181,24,"(0,18] degrees",neutral,-0.4,152,178,clockwise,3
61,81,86,124,"(18,36] degrees",left,-0.4,93,61,clockwise,25
131,163,30,152,"(0,18] degrees",right,0.4,175,163,anticlockwise,-11
153,103,137,73,"(18,36] degrees",neutral,0.4,136,103,anticlockwise,-30
151,131,152,16,"(0,18] degrees",left,-0.4,107,151,clockwise,1
36,111,169,136,"(18,36] degrees",right,0.4,96,111,clockwise,25
107,145,102,137,"(0,18] degrees",neutral,-0.4,119,107,anticlockwise,-5
143,54,114,15,"(18,36] degrees",left,-0.4,109,143,anticlockwise,-29
76,53,96,56,"(0,18] degrees",right,0.4,77,53,clockwise,3
98,56,109,75,"(18,36] degrees",neutral,0.4,34,56,clockwise,19
26,77,20,122,"(0,18] degrees",left,-0.4,33,26,anticlockwise,-6
69,38,114,16,"(18,36] degrees",right,0.4,31,38,anticlockwise,-22
141,22,149,106,"(0,18] degrees",neutral,-0.4,138,141,clockwise,8
104,165,131,47,"(18,36] degrees",left,-0.4,91,104,clockwise,27
13,58,2,54,"(0,18] degrees",right,0.4,22,58,anticlockwise,-4
47,17,144,-10,"(18,36] degrees",neutral,0.4,6,17,anticlockwise,-27
102,9,113,166,"(0,18] degrees",left,-0.4,133,102,clockwise,11
103,33,158,56,"(18,36] degrees",right,0.4,63,33,clockwise,23
112,169,99,23,"(0,18] degrees",neutral,-0.4,80,112,anticlockwise,-13
79,6,44,146,"(18,36] degrees",left,-0.4,46,79,anticlockwise,-35
173,124,82,139,"(0,18] degrees",right,0.4,158,124,clockwise,15
24,129,119,149,"(18,36] degrees",neutral,0.4,110,129,clockwise,20
24,114,16,76,"(0,18] degrees",left,-0.4,42,24,anticlockwise,-8
120,45,86,17,"(18,36] degrees",right,0.4,36,45,anticlockwise,-28
81,16,98,25,"(0,18] degrees",neutral,-0.4,37,81,clockwise,17
48,16,81,101,"(18,36] degrees",left,-0.4,12,48,clockwise,33
74,17,126,5,"(0,18] degrees",right,0.4,54,17,anticlockwise,-12
169,58,171,26,"(18,36] degrees",neutral,0.4,39,58,anticlockwise,-32
22,162,29,164,"(0,18] degrees",left,-0.4,5,22,clockwise,7
57,122,7,153,"(18,36] degrees",right,0.4,105,122,clockwise,31
103,41,85,146,"(0,18] degrees",neutral,-0.4,101,103,anticlockwise,-18
25,164,-5,52,"(18,36] degrees",left,-0.4,-14,25,anticlockwise,-30
116,35,2,45,"(0,18] degrees",right,0.4,30,35,clockwise,10
179,34,132,61,"(18,36] degrees",neutral,0.4,41,34,clockwise,27
40,83,32,168,"(0,18] degrees",left,-0.4,37,40,anticlockwise,-8
129,79,8,58,"(18,36] degrees",right,0.4,118,79,anticlockwise,-21
142,20,144,39,"(0,18] degrees",neutral,-0.4,185,142,clockwise,2
179,155,206,3,"(18,36] degrees",left,-0.4,184,179,clockwise,27
104,54,142,45,"(0,18] degrees",right,0.4,47,54,anticlockwise,-9
136,46,145,21,"(18,36] degrees",neutral,0.4,48,46,anticlockwise,-25
71,160,88,173,"(0,18] degrees",left,-0.4,87,71,clockwise,17
77,1,100,33,"(18,36] degrees",right,0.4,33,1,clockwise,32
138,51,132,40,"(0,18] degrees",neutral,-0.4,167,138,anticlockwise,-6
95,71,60,169,"(18,36] degrees",left,-0.4,100,95,anticlockwise,-35
91,70,16,78,"(0,18] degrees",right,0.4,58,70,clockwise,8
173,134,12,163,"(18,36] degrees",neutral,0.4,104,134,clockwise,29
38,62,24,162,"(0,18] degrees",left,-0.4,74,38,anticlockwise,-14
133,84,89,55,"(18,36] degrees",right,0.4,111,84,anticlockwise,-29
30,59,41,163,"(0,18] degrees",neutral,-0.4,66,30,clockwise,11
160,137,193,57,"(18,36] degrees",left,-0.4,129,160,clockwise,33
86,7,70,0,"(0,18] degrees",right,0.4,-28,7,anticlockwise,-7
41,118,132,95,"(18,36] degrees",neutral,0.4,160,118,anticlockwise,-23
115,38,124,172,"(0,18] degrees",left,-0.4,144,115,clockwise,9
120,32,83,63,"(18,36] degrees",right,0.4,23,32,clockwise,31
145,59,142,29,"(0,18] degrees",neutral,-0.4,126,145,anticlockwise,-3
167,39,140,49,"(18,36] degrees",left,-0.4,196,167,anticlockwise,-27
141,101,26,108,"(0,18] degrees",right,0.4,63,101,clockwise,7
112,33,159,57,"(18,36] degrees",neutral,0.4,62,33,clockwise,24
130,24,128,14,"(0,18] degrees",left,-0.4,141,130,anticlockwise,-2
19,171,100,139,"(18,36] degrees",right,0.4,190,171,anticlockwise,-32
34,134,36,157,"(0,18] degrees",neutral,-0.4,29,34,clockwise,2
49,136,80,52,"(18,36] degrees",left,-0.4,88,49,clockwise,31
103,143,71,142,"(0,18] degrees",right,0.4,151,143,anticlockwise,-1
118,92,153,71,"(18,36] degrees",neutral,0.4,70,92,anticlockwise,-21
164,140,168,14,"(0,18] degrees",left,-0.4,175,164,clockwise,4
90,4,13,37,"(18,36] degrees",right,0.4,42,4,clockwise,33
74,2,71,31,"(0,18] degrees",neutral,-0.4,111,74,anticlockwise,-3
172,75,145,114,"(18,36] degrees",left,-0.4,196,172,anticlockwise,-27
29,125,174,141,"(0,18] degrees",right,0.4,81,125,clockwise,16
102,39,38,58,"(18,36] degrees",neutral,0.4,9,39,clockwise,19
125,17,123,157,"(0,18] degrees",left,-0.4,155,125,anticlockwise,-2
99,121,125,100,"(18,36] degrees",right,0.4,125,121,anticlockwise,-21
104,43,107,138,"(0,18] degrees",neutral,-0.4,84,104,clockwise,3
99,77,121,81,"(18,36] degrees",left,-0.4,61,99,clockwise,22
40,9,75,-5,"(0,18] degrees",right,0.4,-17,9,anticlockwise,-14
39,112,135,89,"(18,36] degrees",neutral,0.4,118,112,anticlockwise,-23
98,159,113,72,"(0,18] degrees",left,-0.4,71,98,clockwise,15
143,80,41,108,"(18,36] degrees",right,0.4,121,80,clockwise,28
151,21,142,71,"(0,18] degrees",neutral,-0.4,114,151,anticlockwise,-9
162,34,137,9,"(18,36] degrees",left,-0.4,131,162,anticlockwise,-25
160,140,67,158,"(0,18] degrees",right,0.4,166,140,clockwise,18
69,154,29,188,"(18,36] degrees",neutral,0.4,128,154,clockwise,34
9,101,5,127,"(0,18] degrees",left,-0.4,3,9,anticlockwise,-4
107,86,39,59,"(18,36] degrees",right,0.4,81,86,anticlockwise,-27
157,99,166,134,"(0,18] degrees",neutral,-0.4,171,157,clockwise,9
48,68,79,47,"(18,36] degrees",left,-0.4,73,48,clockwise,31
62,39,92,25,"(0,18] degrees",right,0.4,44,39,anticlockwise,-14
42,115,128,80,"(18,36] degrees",neutral,0.4,101,115,anticlockwise,-35
55,142,59,169,"(0,18] degrees",left,-0.4,50,55,clockwise,4
88,34,32,58,"(18,36] degrees",right,0.4,54,34,clockwise,24
3,87,-8,44,"(0,18] degrees",neutral,-0.4,-26,3,anticlockwise,-11
108,71,76,161,"(18,36] degrees",left,-0.4,152,108,anticlockwise,-32
134,16,104,32,"(0,18] degrees",right,0.4,-11,16,clockwise,16
163,142,89,162,"(18,36] degrees",neutral,0.4,130,142,clockwise,20
24,1,16,81,"(0,18] degrees",left,-0.4,-17,24,anticlockwise,-8
163,54,129,21,"(18,36] degrees",right,0.4,39,54,anticlockwise,-33
28,99,38,177,"(0,18] degrees",neutral,-0.4,52,28,clockwise,10
65,90,91,30,"(18,36] degrees",left,-0.4,43,65,clockwise,26
67,141,45,125,"(0,18] degrees",right,0.4,103,141,anticlockwise,-16
95,128,52,92,"(18,36] degrees",neutral,0.4,148,128,anticlockwise,-36
163,49,177,121,"(0,18] degrees",left,-0.4,153,163,clockwise,14
10,141,125,173,"(18,36] degrees",right,0.4,158,141,clockwise,32
16,94,8,53,"(0,18] degrees",neutral,-0.4,34,16,anticlockwise,-8
133,71,112,17,"(18,36] degrees",left,-0.4,113,133,anticlockwise,-21
105,177,58,178,"(0,18] degrees",right,0.4,154,177,clockwise,1
113,54,12,79,"(18,36] degrees",neutral,0.4,37,54,clockwise,25
63,98,58,127,"(0,18] degrees",left,-0.4,23,63,anticlockwise,-5
159,113,4,85,"(18,36] degrees",right,0.4,157,113,anticlockwise,-28
97,47,112,90,"(0,18] degrees",neutral,-0.4,122,97,clockwise,15
7,111,37,119,"(18,36] degrees",left,-0.4,4,7,clockwise,30
55,9,134,6,"(0,18] degrees",right,0.4,-5,9,anticlockwise,-3
15,121,124,99,"(18,36] degrees",neutral,0.4,151,121,anticlockwise,-22
167,43,170,134,"(0,18] degrees",left,-0.4,152,167,clockwise,3
89,23,90,44,"(18,36] degrees",right,0.4,44,23,clockwise,21
0,80,-12,112,"(0,18] degrees",neutral,-0.4,6,0,anticlockwise,-12
82,56,51,167,"(18,36] degrees",left,-0.4,85,82,anticlockwise,-31
123,11,170,29,"(0,18] degrees",right,0.4,-28,11,clockwise,18
149,4,112,36,"(18,36] degrees",neutral,0.4,41,4,clockwise,32
122,17,113,168,"(0,18] degrees",left,-0.4,103,122,anticlockwise,-9
82,165,98,146,"(18,36] degrees",right,0.4,153,165,anticlockwise,-19
146,100,148,102,"(0,18] degrees",neutral,-0.4,141,146,clockwise,2
122,59,141,71,"(18,36] degrees",left,-0.4,123,122,clockwise,19
3,116,83,107,"(0,18] degrees",right,0.4,97,116,anticlockwise,-9
33,144,163,118,"(18,36] degrees",neutral,0.4,172,144,anticlockwise,-26
133,29,139,47,"(0,18] degrees",left,-0.4,129,133,clockwise,6
37,77,10,107,"(18,36] degrees",right,0.4,51,77,clockwise,30
42,90,34,104,"(0,18] degrees",neutral,-0.4,22,42,anticlockwise,-8
151,83,121,1,"(18,36] degrees",left,-0.4,127,151,anticlockwise,-30
87,56,135,64,"(0,18] degrees",right,0.4,33,56,clockwise,8
4,45,132,80,"(18,36] degrees",neutral,0.4,25,45,clockwise,35
86,121,73,161,"(0,18] degrees",left,-0.4,107,86,anticlockwise,-13
19,68,90,40,"(18,36] degrees",right,0.4,60,68,anticlockwise,-28
160,38,164,43,"(0,18] degrees",neutral,-0.4,118,160,clockwise,4
133,170,164,119,"(18,36] degrees",left,-0.4,151,133,clockwise,31
51,113,131,98,"(0,18] degrees",right,0.4,101,113,anticlockwise,-15
130,6,107,-28,"(18,36] degrees",neutral,0.4,-33,6,anticlockwise,-34
14,112,18,70,"(0,18] degrees",left,-0.4,31,14,clockwise,4
55,109,71,130,"(18,36] degrees",right,0.4,65,109,clockwise,21
63,141,57,107,"(0,18] degrees",neutral,-0.4,47,63,anticlockwise,-6
25,141,1,37,"(18,36] degrees",left,-0.4,-1,25,anticlockwise,-24
92,139,90,156,"(0,18] degrees",right,0.4,164,139,clockwise,17
100,121,61,149,"(18,36] degrees",neutral,0.4,146,121,clockwise,28
99,29,90,135,"(0,18] degrees",left,-0.4,69,99,anticlockwise,-9
151,38,96,19,"(18,36] degrees",right,0.4,3,38,anticlockwise,-19
75,106,86,46,"(0,18] degrees",neutral,-0.4,70,75,clockwise,11
62,24,91,4,"(18,36] degrees",left,-0.4,27,62,clockwise,29
144,20,94,6,"(0,18] degrees",right,0.4,33,20,anticlockwise,-14
104,146,43,118,"(18,36] degrees",neutral,0.4,122,146,anticlockwise,-28
5,85,22,50,"(0,18] degrees",left,-0.4,48,5,clockwise,17
29,54,158,86,"(18,36] degrees",right,0.4,84,54,clockwise,32
145,90,137,59,"(0,18] degrees",neutral,-0.4,109,145,anticlockwise,-8
178,77,150,127,"(18,36] degrees",left,-0.4,211,178,anticlockwise,-28
174,106,87,112,"(0,18] degrees",right,0.4,111,106,clockwise,6
177,70,77,104,"(18,36] degrees",neutral,0.4,80,70,clockwise,34
69,7,55,83,"(0,18] degrees",left,-0.4,92,69,anticlockwise,-14
164,60,176,26,"(18,36] degrees",right,0.4,95,60,anticlockwise,-34
121,27,134,86,"(0,18] degrees",neutral,-0.4,150,121,clockwise,13
125,13,151,14,"(18,36] degrees",left,-0.4,83,125,clockwise,26
149,110,157,103,"(0,18] degrees",right,0.4,79,110,anticlockwise,-7
177,131,1,108,"(18,36] degrees",neutral,0.4,97,131,anticlockwise,-23
145,74,158,8,"(0,18] degrees",left,-0.4,100,145,clockwise,13
33,165,145,193,"(18,36] degrees",right,0.4,198,165,clockwise,28
158,45,150,129,"(0,18] degrees",neutral,-0.4,158,158,anticlockwise,-8
130,29,103,82,"(18,36] degrees",left,-0.4,114,130,anticlockwise,-27
47,162,115,176,"(0,18] degrees",right,0.4,195,162,clockwise,14
46,2,160,37,"(18,36] degrees",neutral,0.4,18,2,clockwise,35
22,68,4,54,"(0,18] degrees",left,-0.4,54,22,anticlockwise,-18
163,11,126,-12,"(18,36] degrees",right,0.4,-16,11,anticlockwise,-23
