left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
8,98,35,60,"(18,36] degrees",left,-0.4,0,8,clockwise,27
101,131,97,124,"(0,18] degrees",right,0.4,161,131,anticlockwise,-7
150,36,91,1,"(18,36] degrees",neutral,0.4,-9,36,anticlockwise,-35
28,125,37,150,"(0,18] degrees",left,-0.4,49,28,clockwise,9
133,51,23,81,"(18,36] degrees",right,0.4,36,51,clockwise,30
159,21,155,126,"(0,18] degrees",neutral,-0.4,153,159,anticlockwise,-4
73,120,51,153,"(18,36] degrees",left,-0.4,59,73,anticlockwise,-22
94,26,5,29,"(0,18] degrees",right,0.4,23,26,clockwise,3
175,100,12,120,"(18,36] degrees",neutral,0.4,79,100,clockwise,20
48,132,35,147,"(0,18] degrees",left,-0.4,36,48,anticlockwise,-13
152,100,158,64,"(18,36] degrees",right,0.4,126,100,anticlockwise,-36
104,75,118,154,"(0,18] degrees",neutral,-0.4,61,104,clockwise,14
49,168,80,131,"(18,36] degrees",left,-0.4,22,49,clockwise,31
118,179,24,164,"(0,18] degrees",right,0.4,144,179,anticlockwise,-15
105,36,155,1,"(18,36] degrees",neutral,0.4,5,36,anticlockwise,-35
145,65,151,80,"(0,18] degrees",left,-0.4,157,145,clockwise,6
77,2,135,37,"(18,36] degrees",right,0.4,45,2,clockwise,35
91,38,81,134,"(0,18] degrees",neutral,-0.4,121,91,anticlockwise,-10
118,25,96,38,"(18,36] degrees",left,-0.4,74,118,anticlockwise,-22
164,24,49,28,"(0,18] degrees",right,0.4,34,24,clockwise,4
96,58,64,93,"(18,36] degrees",neutral,0.4,22,58,clockwise,35
29,152,21,69,"(0,18] degrees",left,-0.4,-13,29,anticlockwise,-8
49,94,19,59,"(18,36] degrees",right,0.4,76,94,anticlockwise,-35
5,91,11,120,"(0,18] degrees",neutral,-0.4,20,5,clockwise,6
19,92,38,142,"(18,36] degrees",left,-0.4,-11,19,clockwise,19
166,92,98,78,"(0,18] degrees",right,0.4,60,92,anticlockwise,-14
103,64,176,37,"(18,36] degrees",neutral,0.4,28,64,anticlockwise,-27
11,128,14,106,"(0,18] degrees",left,-0.4,28,11,clockwise,3
68,152,98,172,"(18,36] degrees",right,0.4,191,152,clockwise,20
92,1,75,146,"(0,18] degrees",neutral,-0.4,136,92,anticlockwise,-17
112,70,89,16,"(18,36] degrees",left,-0.4,69,112,anticlockwise,-23
17,150,88,166,"(0,18] degrees",right,0.4,129,150,clockwise,16
21,157,69,187,"(18,36] degrees",neutral,0.4,180,157,clockwise,30
145,67,133,75,"(0,18] degrees",left,-0.4,139,145,anticlockwise,-12
8,28,52,0,"(18,36] degrees",right,0.4,19,28,anticlockwise,-28
166,15,182,88,"(0,18] degrees",neutral,-0.4,206,166,clockwise,16
93,50,126,17,"(18,36] degrees",left,-0.4,88,93,clockwise,33
95,144,159,131,"(0,18] degrees",right,0.4,131,144,anticlockwise,-13
63,106,131,78,"(18,36] degrees",neutral,0.4,146,106,anticlockwise,-28
47,137,65,146,"(0,18] degrees",left,-0.4,64,47,clockwise,18
7,30,12,54,"(18,36] degrees",right,0.4,31,30,clockwise,24
155,111,145,112,"(0,18] degrees",neutral,-0.4,136,155,anticlockwise,-10
133,19,109,15,"(18,36] degrees",left,-0.4,166,133,anticlockwise,-24
142,168,118,173,"(0,18] degrees",right,0.4,180,168,clockwise,5
63,33,92,57,"(18,36] degrees",neutral,0.4,4,33,clockwise,24
79,129,71,113,"(0,18] degrees",left,-0.4,35,79,anticlockwise,-8
96,166,26,136,"(18,36] degrees",right,0.4,121,166,anticlockwise,-30
46,80,60,149,"(0,18] degrees",neutral,-0.4,7,46,clockwise,14
35,10,63,118,"(18,36] degrees",left,-0.4,43,35,clockwise,28
24,85,115,72,"(0,18] degrees",right,0.4,94,85,anticlockwise,-13
171,29,141,5,"(18,36] degrees",neutral,0.4,-13,29,anticlockwise,-24
96,22,105,36,"(0,18] degrees",left,-0.4,82,96,clockwise,9
74,94,105,129,"(18,36] degrees",right,0.4,86,94,clockwise,35
42,153,27,91,"(0,18] degrees",neutral,-0.4,14,42,anticlockwise,-15
86,123,54,116,"(18,36] degrees",left,-0.4,106,86,anticlockwise,-32
129,82,6,94,"(0,18] degrees",right,0.4,76,82,clockwise,12
115,92,14,112,"(18,36] degrees",neutral,0.4,47,92,clockwise,20
122,53,116,41,"(0,18] degrees",left,-0.4,79,122,anticlockwise,-6
96,118,47,87,"(18,36] degrees",right,0.4,117,118,anticlockwise,-31
114,162,120,8,"(0,18] degrees",neutral,-0.4,158,114,clockwise,6
114,63,146,7,"(18,36] degrees",left,-0.4,103,114,clockwise,32
150,173,102,166,"(0,18] degrees",right,0.4,182,173,anticlockwise,-7
6,79,151,49,"(18,36] degrees",neutral,0.4,34,79,anticlockwise,-30
155,16,167,15,"(0,18] degrees",left,-0.4,163,155,clockwise,12
35,59,118,85,"(18,36] degrees",right,0.4,92,59,clockwise,26
131,48,123,9,"(0,18] degrees",neutral,-0.4,138,131,anticlockwise,-8
30,6,10,39,"(18,36] degrees",left,-0.4,21,30,anticlockwise,-20
88,140,66,153,"(0,18] degrees",right,0.4,143,140,clockwise,13
104,73,49,99,"(18,36] degrees",neutral,0.4,103,73,clockwise,26
91,171,73,175,"(0,18] degrees",left,-0.4,118,91,anticlockwise,-18
124,166,4,132,"(18,36] degrees",right,0.4,197,166,anticlockwise,-34
143,27,155,115,"(0,18] degrees",neutral,-0.4,131,143,clockwise,12
156,30,186,77,"(18,36] degrees",left,-0.4,153,156,clockwise,30
124,18,140,4,"(0,18] degrees",right,0.4,-17,18,anticlockwise,-14
110,70,86,47,"(18,36] degrees",neutral,0.4,73,70,anticlockwise,-23
80,33,91,162,"(0,18] degrees",left,-0.4,78,80,clockwise,11
125,48,18,73,"(18,36] degrees",right,0.4,34,48,clockwise,25
73,162,66,136,"(0,18] degrees",neutral,-0.4,117,73,anticlockwise,-7
86,179,60,10,"(18,36] degrees",left,-0.4,117,86,anticlockwise,-26
122,160,69,170,"(0,18] degrees",right,0.4,186,160,clockwise,10
128,35,9,58,"(18,36] degrees",neutral,0.4,10,35,clockwise,23
92,174,80,28,"(0,18] degrees",left,-0.4,50,92,anticlockwise,-12
9,37,156,10,"(18,36] degrees",right,0.4,64,37,anticlockwise,-27
28,77,41,175,"(0,18] degrees",neutral,-0.4,60,28,clockwise,13
128,58,161,84,"(18,36] degrees",left,-0.4,158,128,clockwise,33
15,40,115,28,"(0,18] degrees",right,0.4,66,40,anticlockwise,-12
149,27,93,-8,"(18,36] degrees",neutral,0.4,-17,27,anticlockwise,-35
144,41,154,175,"(0,18] degrees",left,-0.4,110,144,clockwise,10
78,178,131,200,"(18,36] degrees",right,0.4,182,178,clockwise,22
144,164,134,23,"(0,18] degrees",neutral,-0.4,106,144,anticlockwise,-10
168,23,142,69,"(18,36] degrees",left,-0.4,171,168,anticlockwise,-26
69,36,86,40,"(0,18] degrees",right,0.4,61,36,clockwise,4
135,177,69,208,"(18,36] degrees",neutral,0.4,132,177,clockwise,31
21,168,8,30,"(0,18] degrees",left,-0.4,-14,21,anticlockwise,-13
81,145,35,118,"(18,36] degrees",right,0.4,186,145,anticlockwise,-27
56,139,65,100,"(0,18] degrees",neutral,-0.4,68,56,clockwise,9
134,92,158,28,"(18,36] degrees",left,-0.4,165,134,clockwise,24
4,91,21,86,"(0,18] degrees",right,0.4,124,91,anticlockwise,-5
32,87,131,60,"(18,36] degrees",neutral,0.4,105,87,anticlockwise,-27
171,14,184,142,"(0,18] degrees",left,-0.4,213,171,clockwise,13
51,85,56,108,"(18,36] degrees",right,0.4,43,85,clockwise,23
68,113,66,45,"(0,18] degrees",neutral,-0.4,64,68,anticlockwise,-2
21,142,-5,133,"(18,36] degrees",left,-0.4,-1,21,anticlockwise,-26
157,121,33,130,"(0,18] degrees",right,0.4,92,121,clockwise,9
70,101,153,128,"(18,36] degrees",neutral,0.4,58,101,clockwise,27
76,120,67,34,"(0,18] degrees",left,-0.4,117,76,anticlockwise,-9
157,99,167,80,"(18,36] degrees",right,0.4,62,99,anticlockwise,-19
100,36,118,64,"(0,18] degrees",neutral,-0.4,128,100,clockwise,18
150,178,184,67,"(18,36] degrees",left,-0.4,127,150,clockwise,34
59,171,43,163,"(0,18] degrees",right,0.4,137,171,anticlockwise,-8
109,83,117,58,"(18,36] degrees",neutral,0.4,73,83,anticlockwise,-25
127,37,136,74,"(0,18] degrees",left,-0.4,113,127,clockwise,9
120,92,93,119,"(18,36] degrees",right,0.4,79,92,clockwise,27
20,149,5,37,"(0,18] degrees",neutral,-0.4,49,20,anticlockwise,-15
88,165,68,132,"(18,36] degrees",left,-0.4,109,88,anticlockwise,-20
110,13,56,16,"(0,18] degrees",right,0.4,-8,13,clockwise,3
74,53,31,77,"(18,36] degrees",neutral,0.4,15,53,clockwise,24
105,17,90,40,"(0,18] degrees",left,-0.4,107,105,anticlockwise,-15
120,92,101,62,"(18,36] degrees",right,0.4,78,92,anticlockwise,-30
91,111,93,51,"(0,18] degrees",neutral,-0.4,55,91,clockwise,2
50,7,71,140,"(18,36] degrees",left,-0.4,44,50,clockwise,21
34,99,122,82,"(0,18] degrees",right,0.4,85,99,anticlockwise,-17
115,3,75,-29,"(18,36] degrees",neutral,0.4,38,3,anticlockwise,-32
5,30,23,59,"(0,18] degrees",left,-0.4,25,5,clockwise,18
172,79,47,101,"(18,36] degrees",right,0.4,120,79,clockwise,22
176,144,169,48,"(0,18] degrees",neutral,-0.4,188,176,anticlockwise,-7
49,77,14,107,"(18,36] degrees",left,-0.4,16,49,anticlockwise,-35
62,10,137,22,"(0,18] degrees",right,0.4,-23,10,clockwise,12
5,40,110,70,"(18,36] degrees",neutral,0.4,56,40,clockwise,30
20,100,12,98,"(0,18] degrees",left,-0.4,0,20,anticlockwise,-8
60,95,32,62,"(18,36] degrees",right,0.4,123,95,anticlockwise,-33
125,85,130,94,"(0,18] degrees",neutral,-0.4,81,125,clockwise,5
175,77,209,67,"(18,36] degrees",left,-0.4,163,175,clockwise,34
59,170,17,162,"(0,18] degrees",right,0.4,180,170,anticlockwise,-8
12,49,122,29,"(18,36] degrees",neutral,0.4,43,49,anticlockwise,-20
10,65,27,129,"(0,18] degrees",left,-0.4,-15,10,clockwise,17
77,56,150,80,"(18,36] degrees",right,0.4,49,56,clockwise,24
140,79,128,53,"(0,18] degrees",neutral,-0.4,122,140,anticlockwise,-12
65,21,37,149,"(18,36] degrees",left,-0.4,47,65,anticlockwise,-28
27,163,111,164,"(0,18] degrees",right,0.4,180,163,clockwise,1
99,42,6,64,"(18,36] degrees",neutral,0.4,36,42,clockwise,22
85,139,74,146,"(0,18] degrees",left,-0.4,104,85,anticlockwise,-11
53,158,111,139,"(18,36] degrees",right,0.4,190,158,anticlockwise,-19
49,159,60,7,"(0,18] degrees",neutral,-0.4,62,49,clockwise,11
80,21,110,42,"(18,36] degrees",left,-0.4,36,80,clockwise,30
132,108,137,91,"(0,18] degrees",right,0.4,70,108,anticlockwise,-17
72,32,89,12,"(18,36] degrees",neutral,0.4,22,32,anticlockwise,-20
90,149,102,22,"(0,18] degrees",left,-0.4,115,90,clockwise,12
97,12,80,44,"(18,36] degrees",right,0.4,23,12,clockwise,32
8,57,3,53,"(0,18] degrees",neutral,-0.4,-6,8,anticlockwise,-5
76,53,40,86,"(18,36] degrees",left,-0.4,88,76,anticlockwise,-36
38,102,64,110,"(0,18] degrees",right,0.4,147,102,clockwise,8
66,41,121,70,"(18,36] degrees",neutral,0.4,83,41,clockwise,29
139,119,121,163,"(0,18] degrees",left,-0.4,170,139,anticlockwise,-18
140,115,154,84,"(18,36] degrees",right,0.4,131,115,anticlockwise,-31
56,91,74,37,"(0,18] degrees",neutral,-0.4,19,56,clockwise,18
170,113,195,85,"(18,36] degrees",left,-0.4,138,170,clockwise,25
103,78,137,69,"(0,18] degrees",right,0.4,101,78,anticlockwise,-9
110,166,104,141,"(18,36] degrees",neutral,0.4,191,166,anticlockwise,-25
33,108,39,162,"(0,18] degrees",left,-0.4,63,33,clockwise,6
164,116,6,151,"(18,36] degrees",right,0.4,116,116,clockwise,35
84,134,70,165,"(0,18] degrees",neutral,-0.4,73,84,anticlockwise,-14
165,83,139,176,"(18,36] degrees",left,-0.4,132,165,anticlockwise,-26
93,137,124,150,"(0,18] degrees",right,0.4,108,137,clockwise,13
52,32,165,63,"(18,36] degrees",neutral,0.4,-11,32,clockwise,31
36,101,27,121,"(0,18] degrees",left,-0.4,44,36,anticlockwise,-9
91,2,34,-23,"(18,36] degrees",right,0.4,5,2,anticlockwise,-25
87,155,99,131,"(0,18] degrees",neutral,-0.4,59,87,clockwise,12
33,95,68,162,"(18,36] degrees",left,-0.4,-10,33,clockwise,35
39,147,54,143,"(0,18] degrees",right,0.4,128,147,anticlockwise,-4
61,145,25,115,"(18,36] degrees",neutral,0.4,155,145,anticlockwise,-30
37,117,48,118,"(0,18] degrees",left,-0.4,22,37,clockwise,11
133,66,54,87,"(18,36] degrees",right,0.4,54,66,clockwise,21
106,69,92,23,"(0,18] degrees",neutral,-0.4,123,106,anticlockwise,-14
14,169,-9,13,"(18,36] degrees",left,-0.4,21,14,anticlockwise,-23
154,7,140,9,"(0,18] degrees",right,0.4,19,7,clockwise,2
10,78,172,110,"(18,36] degrees",neutral,0.4,37,78,clockwise,32
158,133,151,6,"(0,18] degrees",left,-0.4,159,158,anticlockwise,-7
3,116,123,88,"(18,36] degrees",right,0.4,131,116,anticlockwise,-28
3,145,5,62,"(0,18] degrees",neutral,-0.4,21,3,clockwise,2
95,139,125,6,"(18,36] degrees",left,-0.4,130,95,clockwise,30
168,107,47,102,"(0,18] degrees",right,0.4,144,107,anticlockwise,-5
112,157,60,124,"(18,36] degrees",neutral,0.4,189,157,anticlockwise,-33
160,28,176,80,"(0,18] degrees",left,-0.4,172,160,clockwise,16
179,54,174,80,"(18,36] degrees",right,0.4,37,54,clockwise,26
121,21,105,170,"(0,18] degrees",neutral,-0.4,141,121,anticlockwise,-16
103,47,73,108,"(18,36] degrees",left,-0.4,129,103,anticlockwise,-30
161,98,41,107,"(0,18] degrees",right,0.4,83,98,clockwise,9
102,151,114,185,"(18,36] degrees",neutral,0.4,107,151,clockwise,34
8,39,-10,75,"(0,18] degrees",left,-0.4,29,8,anticlockwise,-18
0,111,36,82,"(18,36] degrees",right,0.4,101,111,anticlockwise,-29
20,145,35,169,"(0,18] degrees",neutral,-0.4,25,20,clockwise,15
64,179,98,129,"(18,36] degrees",left,-0.4,106,64,clockwise,34
0,57,78,48,"(0,18] degrees",right,0.4,17,57,anticlockwise,-9
160,73,27,48,"(18,36] degrees",neutral,0.4,107,73,anticlockwise,-25
102,58,120,27,"(0,18] degrees",left,-0.4,140,102,clockwise,18
126,83,175,110,"(18,36] degrees",right,0.4,121,83,clockwise,27
151,68,148,22,"(0,18] degrees",neutral,-0.4,177,151,anticlockwise,-3
90,53,65,7,"(18,36] degrees",left,-0.4,101,90,anticlockwise,-25
125,17,42,20,"(0,18] degrees",right,0.4,-5,17,clockwise,3
46,116,60,135,"(18,36] degrees",neutral,0.4,105,116,clockwise,19
124,9,123,22,"(0,18] degrees",left,-0.4,128,124,anticlockwise,-1
179,36,64,1,"(18,36] degrees",right,0.4,14,36,anticlockwise,-35
117,81,122,7,"(0,18] degrees",neutral,-0.4,139,117,clockwise,5
119,31,152,60,"(18,36] degrees",left,-0.4,123,119,clockwise,33
38,76,165,72,"(0,18] degrees",right,0.4,37,76,anticlockwise,-4
5,97,142,64,"(18,36] degrees",neutral,0.4,104,97,anticlockwise,-33
167,98,170,86,"(0,18] degrees",left,-0.4,160,167,clockwise,3
53,85,177,105,"(18,36] degrees",right,0.4,48,85,clockwise,20
117,81,111,159,"(0,18] degrees",neutral,-0.4,85,117,anticlockwise,-6
9,29,-27,97,"(18,36] degrees",left,-0.4,20,9,anticlockwise,-36
4,25,75,35,"(0,18] degrees",right,0.4,42,25,clockwise,10
7,118,34,137,"(18,36] degrees",neutral,0.4,161,118,clockwise,19
63,157,52,87,"(0,18] degrees",left,-0.4,84,63,anticlockwise,-11
150,85,178,65,"(18,36] degrees",right,0.4,59,85,anticlockwise,-20
147,91,160,72,"(0,18] degrees",neutral,-0.4,131,147,clockwise,13
103,141,123,53,"(18,36] degrees",left,-0.4,58,103,clockwise,20
120,149,76,136,"(0,18] degrees",right,0.4,147,149,anticlockwise,-13
108,14,116,-10,"(18,36] degrees",neutral,0.4,-26,14,anticlockwise,-24
151,54,163,94,"(0,18] degrees",left,-0.4,149,151,clockwise,12
94,125,30,149,"(18,36] degrees",right,0.4,84,125,clockwise,24
101,172,100,4,"(0,18] degrees",neutral,-0.4,59,101,anticlockwise,-1
132,23,100,164,"(18,36] degrees",left,-0.4,157,132,anticlockwise,-32
3,81,166,94,"(0,18] degrees",right,0.4,93,81,clockwise,13
93,24,26,54,"(18,36] degrees",neutral,0.4,41,24,clockwise,30
59,37,48,81,"(0,18] degrees",left,-0.4,95,59,anticlockwise,-11
150,62,146,28,"(18,36] degrees",right,0.4,23,62,anticlockwise,-34
6,114,18,106,"(0,18] degrees",neutral,-0.4,35,6,clockwise,12
18,69,51,170,"(18,36] degrees",left,-0.4,-11,18,clockwise,33
48,156,98,150,"(0,18] degrees",right,0.4,165,156,anticlockwise,-6
105,74,16,44,"(18,36] degrees",neutral,0.4,89,74,anticlockwise,-30
111,55,112,64,"(0,18] degrees",left,-0.4,116,111,clockwise,1
36,127,34,149,"(18,36] degrees",right,0.4,150,127,clockwise,22
38,140,32,147,"(0,18] degrees",neutral,-0.4,51,38,anticlockwise,-6
139,101,103,137,"(18,36] degrees",left,-0.4,133,139,anticlockwise,-36
153,122,57,130,"(0,18] degrees",right,0.4,166,122,clockwise,8
2,106,25,130,"(18,36] degrees",neutral,0.4,75,106,clockwise,24
150,101,147,67,"(0,18] degrees",left,-0.4,189,150,anticlockwise,-3
15,112,121,93,"(18,36] degrees",right,0.4,69,112,anticlockwise,-19
125,175,131,42,"(0,18] degrees",neutral,-0.4,168,125,clockwise,6
14,159,44,4,"(18,36] degrees",left,-0.4,25,14,clockwise,30
39,17,112,3,"(0,18] degrees",right,0.4,61,17,anticlockwise,-14
69,145,84,110,"(18,36] degrees",neutral,0.4,111,145,anticlockwise,-35
1,87,2,131,"(0,18] degrees",left,-0.4,-13,1,clockwise,1
140,97,84,132,"(18,36] degrees",right,0.4,114,97,clockwise,35
146,67,139,82,"(0,18] degrees",neutral,-0.4,135,146,anticlockwise,-7
106,151,83,157,"(18,36] degrees",left,-0.4,140,106,anticlockwise,-23
71,142,103,150,"(0,18] degrees",right,0.4,133,142,clockwise,8
72,133,147,167,"(18,36] degrees",neutral,0.4,168,133,clockwise,34
110,21,105,176,"(0,18] degrees",left,-0.4,97,110,anticlockwise,-5
82,155,145,123,"(18,36] degrees",right,0.4,148,155,anticlockwise,-32
108,49,124,22,"(0,18] degrees",neutral,-0.4,131,108,clockwise,16
149,96,174,55,"(18,36] degrees",left,-0.4,136,149,clockwise,25
77,54,73,47,"(0,18] degrees",right,0.4,53,54,anticlockwise,-7
176,79,5,56,"(18,36] degrees",neutral,0.4,60,79,anticlockwise,-23
174,105,189,64,"(0,18] degrees",left,-0.4,218,174,clockwise,15
40,1,166,28,"(18,36] degrees",right,0.4,-12,1,clockwise,27
165,65,158,74,"(0,18] degrees",neutral,-0.4,150,165,anticlockwise,-7
140,16,115,156,"(18,36] degrees",left,-0.4,153,140,anticlockwise,-25
153,32,179,40,"(0,18] degrees",right,0.4,38,32,clockwise,8
38,171,92,202,"(18,36] degrees",neutral,0.4,200,171,clockwise,31
154,23,147,100,"(0,18] degrees",left,-0.4,146,154,anticlockwise,-7
37,92,123,59,"(18,36] degrees",right,0.4,111,92,anticlockwise,-33
163,98,170,124,"(0,18] degrees",neutral,-0.4,205,163,clockwise,7
87,50,107,65,"(18,36] degrees",left,-0.4,63,87,clockwise,20
152,127,10,111,"(0,18] degrees",right,0.4,128,127,anticlockwise,-16
162,7,115,-15,"(18,36] degrees",neutral,0.4,-23,7,anticlockwise,-22
171,82,175,53,"(0,18] degrees",left,-0.4,158,171,clockwise,4
96,118,117,140,"(18,36] degrees",right,0.4,79,118,clockwise,22
97,34,88,137,"(0,18] degrees",neutral,-0.4,126,97,anticlockwise,-9
136,36,101,9,"(18,36] degrees",left,-0.4,130,136,anticlockwise,-35
178,97,128,100,"(0,18] degrees",right,0.4,130,97,clockwise,3
13,107,30,130,"(18,36] degrees",neutral,0.4,149,107,clockwise,23
150,74,140,102,"(0,18] degrees",left,-0.4,125,150,anticlockwise,-10
46,19,126,-17,"(18,36] degrees",right,0.4,28,19,anticlockwise,-36
