left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
13,90,0,109,"(0,18] degrees",left,-0.4,-31,13,anticlockwise,-13
133,33,61,9,"(18,36] degrees",right,0.4,64,33,anticlockwise,-24
154,6,169,68,"(0,18] degrees",neutral,-0.4,166,154,clockwise,15
1,70,28,92,"(18,36] degrees",left,-0.4,20,1,clockwise,27
114,155,60,138,"(0,18] degrees",right,0.4,121,155,anticlockwise,-17
4,90,87,55,"(18,36] degrees",neutral,0.4,96,90,anticlockwise,-35
6,42,24,49,"(0,18] degrees",left,-0.4,37,6,clockwise,18
126,72,2,101,"(18,36] degrees",right,0.4,30,72,clockwise,29
34,70,31,129,"(0,18] degrees",neutral,-0.4,12,34,anticlockwise,-3
116,49,87,143,"(18,36] degrees",left,-0.4,79,116,anticlockwise,-29
5,156,55,159,"(0,18] degrees",right,0.4,189,156,clockwise,3
35,124,29,143,"(18,36] degrees",neutral,0.4,91,124,clockwise,19
136,88,122,155,"(0,18] degrees",left,-0.4,164,136,anticlockwise,-14
70,35,119,0,"(18,36] degrees",right,0.4,-3,35,anticlockwise,-35
85,177,102,150,"(0,18] degrees",neutral,-0.4,126,85,clockwise,17
23,146,58,90,"(18,36] degrees",left,-0.4,45,23,clockwise,35
145,173,142,171,"(0,18] degrees",right,0.4,211,173,anticlockwise,-2
40,143,82,120,"(18,36] degrees",neutral,0.4,108,143,anticlockwise,-23
6,86,11,171,"(0,18] degrees",left,-0.4,2,6,clockwise,5
39,155,62,181,"(18,36] degrees",right,0.4,128,155,clockwise,26
124,52,109,80,"(0,18] degrees",neutral,-0.4,94,124,anticlockwise,-15
69,120,41,87,"(18,36] degrees",left,-0.4,41,69,anticlockwise,-28
112,132,30,135,"(0,18] degrees",right,0.4,133,132,clockwise,3
135,108,48,128,"(18,36] degrees",neutral,0.4,100,108,clockwise,20
137,98,126,66,"(0,18] degrees",left,-0.4,105,137,anticlockwise,-11
47,137,176,118,"(18,36] degrees",right,0.4,105,137,anticlockwise,-19
52,157,59,23,"(0,18] degrees",neutral,-0.4,48,52,clockwise,7
34,145,65,172,"(18,36] degrees",left,-0.4,59,34,clockwise,31
36,112,50,103,"(0,18] degrees",right,0.4,148,112,anticlockwise,-9
75,19,23,-5,"(18,36] degrees",neutral,0.4,64,19,anticlockwise,-24
179,136,183,110,"(0,18] degrees",left,-0.4,155,179,clockwise,4
72,21,143,49,"(18,36] degrees",right,0.4,3,21,clockwise,28
123,98,119,157,"(0,18] degrees",neutral,-0.4,101,123,anticlockwise,-4
78,121,47,77,"(18,36] degrees",left,-0.4,39,78,anticlockwise,-31
87,1,168,17,"(0,18] degrees",right,0.4,-14,1,clockwise,16
59,177,1,207,"(18,36] degrees",neutral,0.4,171,177,clockwise,30
5,124,-2,57,"(0,18] degrees",left,-0.4,-4,5,anticlockwise,-7
35,155,159,126,"(18,36] degrees",right,0.4,181,155,anticlockwise,-29
69,155,79,112,"(0,18] degrees",neutral,-0.4,88,69,clockwise,10
30,121,55,9,"(18,36] degrees",left,-0.4,15,30,clockwise,25
113,77,139,60,"(0,18] degrees",right,0.4,32,77,anticlockwise,-17
31,9,13,-12,"(18,36] degrees",neutral,0.4,47,9,anticlockwise,-21
48,96,61,120,"(0,18] degrees",left,-0.4,40,48,clockwise,13
26,82,57,109,"(18,36] degrees",right,0.4,113,82,clockwise,27
130,67,129,31,"(0,18] degrees",neutral,-0.4,92,130,anticlockwise,-1
127,19,102,46,"(18,36] degrees",left,-0.4,99,127,anticlockwise,-25
74,7,95,24,"(0,18] degrees",right,0.4,-27,7,clockwise,17
94,63,177,97,"(18,36] degrees",neutral,0.4,31,63,clockwise,34
157,18,156,37,"(0,18] degrees",left,-0.4,171,157,anticlockwise,-1
3,127,146,98,"(18,36] degrees",right,0.4,169,127,anticlockwise,-29
27,107,45,12,"(0,18] degrees",neutral,-0.4,67,27,clockwise,18
55,78,86,37,"(18,36] degrees",left,-0.4,85,55,clockwise,31
78,142,80,135,"(0,18] degrees",right,0.4,168,142,anticlockwise,-7
119,166,174,135,"(18,36] degrees",neutral,0.4,172,166,anticlockwise,-31
161,45,173,96,"(0,18] degrees",left,-0.4,131,161,clockwise,12
130,153,63,182,"(18,36] degrees",right,0.4,162,153,clockwise,29
174,94,163,88,"(0,18] degrees",neutral,-0.4,149,174,anticlockwise,-11
98,64,68,146,"(18,36] degrees",left,-0.4,133,98,anticlockwise,-30
144,164,20,169,"(0,18] degrees",right,0.4,197,164,clockwise,5
54,102,16,124,"(18,36] degrees",neutral,0.4,60,102,clockwise,22
55,24,47,76,"(0,18] degrees",left,-0.4,27,55,anticlockwise,-8
71,129,36,99,"(18,36] degrees",right,0.4,106,129,anticlockwise,-30
