left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
131,104,151,69,"(18,36] degrees",right,0.4,101,104,anticlockwise,-35
123,28,139,90,"(0,18] degrees",neutral,-0.4,96,123,clockwise,16
41,128,74,157,"(18,36] degrees",left,-0.4,48,41,clockwise,33
65,7,149,6,"(0,18] degrees",right,0.4,35,7,anticlockwise,-1
163,4,99,-15,"(18,36] degrees",neutral,0.4,13,4,anticlockwise,-19
27,106,38,58,"(0,18] degrees",left,-0.4,29,27,clockwise,11
125,52,138,83,"(18,36] degrees",right,0.4,38,52,clockwise,31
138,60,127,34,"(0,18] degrees",neutral,-0.4,147,138,anticlockwise,-11
50,137,20,67,"(18,36] degrees",left,-0.4,75,50,anticlockwise,-30
65,130,169,138,"(0,18] degrees",right,0.4,153,130,clockwise,8
86,2,125,37,"(18,36] degrees",neutral,0.4,-15,2,clockwise,35
124,156,114,143,"(0,18] degrees",left,-0.4,110,124,anticlockwise,-10
61,121,67,101,"(18,36] degrees",right,0.4,93,121,anticlockwise,-20
94,52,97,10,"(0,18] degrees",neutral,-0.4,60,94,clockwise,3
98,10,127,156,"(18,36] degrees",left,-0.4,89,98,clockwise,29
114,160,100,145,"(0,18] degrees",right,0.4,189,160,anticlockwise,-15
140,105,122,84,"(18,36] degrees",neutral,0.4,110,105,anticlockwise,-21
72,161,78,162,"(0,18] degrees",left,-0.4,56,72,clockwise,6
54,25,130,44,"(18,36] degrees",right,0.4,31,25,clockwise,19
34,83,16,103,"(0,18] degrees",neutral,-0.4,23,34,anticlockwise,-18
73,26,47,124,"(18,36] degrees",left,-0.4,35,73,anticlockwise,-26
124,170,63,184,"(0,18] degrees",right,0.4,168,170,clockwise,14
67,98,24,125,"(18,36] degrees",neutral,0.4,135,98,clockwise,27
32,95,22,169,"(0,18] degrees",left,-0.4,11,32,anticlockwise,-10
65,134,70,112,"(18,36] degrees",right,0.4,103,134,anticlockwise,-22
31,162,44,13,"(0,18] degrees",neutral,-0.4,10,31,clockwise,13
48,149,74,130,"(18,36] degrees",left,-0.4,41,48,clockwise,26
3,137,12,125,"(0,18] degrees",right,0.4,131,137,anticlockwise,-12
61,100,114,66,"(18,36] degrees",neutral,0.4,81,100,anticlockwise,-34
123,145,136,107,"(0,18] degrees",left,-0.4,115,123,clockwise,13
97,134,62,154,"(18,36] degrees",right,0.4,125,134,clockwise,20
147,90,139,28,"(0,18] degrees",neutral,-0.4,150,147,anticlockwise,-8
102,72,70,133,"(18,36] degrees",left,-0.4,63,102,anticlockwise,-32
122,31,76,35,"(0,18] degrees",right,0.4,10,31,clockwise,4
128,37,29,56,"(18,36] degrees",neutral,0.4,48,37,clockwise,19
132,93,115,28,"(0,18] degrees",left,-0.4,136,132,anticlockwise,-17
124,59,95,33,"(18,36] degrees",right,0.4,67,59,anticlockwise,-26
52,24,65,90,"(0,18] degrees",neutral,-0.4,64,52,clockwise,13
90,155,125,172,"(18,36] degrees",left,-0.4,129,90,clockwise,35
141,114,165,110,"(0,18] degrees",right,0.4,106,114,anticlockwise,-4
131,35,167,15,"(18,36] degrees",neutral,0.4,58,35,anticlockwise,-20
177,48,191,164,"(0,18] degrees",left,-0.4,180,177,clockwise,14
147,175,132,201,"(18,36] degrees",right,0.4,177,175,clockwise,26
127,152,118,77,"(0,18] degrees",neutral,-0.4,137,127,anticlockwise,-9
78,17,52,149,"(18,36] degrees",left,-0.4,111,78,anticlockwise,-26
126,161,105,177,"(0,18] degrees",right,0.4,153,161,clockwise,16
108,41,18,66,"(18,36] degrees",neutral,0.4,-4,41,clockwise,25
163,98,149,33,"(0,18] degrees",left,-0.4,126,163,anticlockwise,-14
149,66,105,31,"(18,36] degrees",right,0.4,86,66,anticlockwise,-35
108,16,119,78,"(0,18] degrees",neutral,-0.4,130,108,clockwise,11
85,135,114,61,"(18,36] degrees",left,-0.4,69,85,clockwise,29
8,108,21,100,"(0,18] degrees",right,0.4,69,108,anticlockwise,-8
170,79,95,50,"(18,36] degrees",neutral,0.4,49,79,anticlockwise,-29
164,53,182,94,"(0,18] degrees",left,-0.4,192,164,clockwise,18
84,117,74,142,"(18,36] degrees",right,0.4,155,117,clockwise,25
30,106,28,97,"(0,18] degrees",neutral,-0.4,-9,30,anticlockwise,-2
42,156,15,166,"(18,36] degrees",left,-0.4,6,42,anticlockwise,-27
56,6,139,21,"(0,18] degrees",right,0.4,-1,6,clockwise,15
41,90,67,125,"(18,36] degrees",neutral,0.4,129,90,clockwise,35
84,105,83,48,"(0,18] degrees",left,-0.4,114,84,anticlockwise,-1
175,47,55,14,"(18,36] degrees",right,0.4,65,47,anticlockwise,-33
8,66,20,73,"(0,18] degrees",neutral,-0.4,51,8,clockwise,12
118,32,137,64,"(18,36] degrees",left,-0.4,77,118,clockwise,19
23,117,11,102,"(0,18] degrees",right,0.4,156,117,anticlockwise,-15
35,145,53,109,"(18,36] degrees",neutral,0.4,180,145,anticlockwise,-36
111,172,119,96,"(0,18] degrees",left,-0.4,76,111,clockwise,8
46,85,42,120,"(18,36] degrees",right,0.4,124,85,clockwise,35
111,153,108,152,"(0,18] degrees",neutral,-0.4,76,111,anticlockwise,-3
124,15,105,160,"(18,36] degrees",left,-0.4,152,124,anticlockwise,-19
66,124,156,125,"(0,18] degrees",right,0.4,144,124,clockwise,1
140,101,0,125,"(18,36] degrees",neutral,0.4,59,101,clockwise,24
22,45,16,57,"(0,18] degrees",left,-0.4,50,22,anticlockwise,-6
0,54,150,20,"(18,36] degrees",right,0.4,31,54,anticlockwise,-34
174,149,192,42,"(0,18] degrees",neutral,-0.4,215,174,clockwise,18
46,78,76,171,"(18,36] degrees",left,-0.4,47,46,clockwise,30
52,158,73,147,"(0,18] degrees",right,0.4,196,158,anticlockwise,-11
22,143,154,116,"(18,36] degrees",neutral,0.4,130,143,anticlockwise,-27
163,133,169,91,"(0,18] degrees",left,-0.4,143,163,clockwise,6
152,45,49,76,"(18,36] degrees",right,0.4,63,45,clockwise,31
97,125,84,107,"(0,18] degrees",neutral,-0.4,56,97,anticlockwise,-13
82,176,58,161,"(18,36] degrees",left,-0.4,102,82,anticlockwise,-24
2,69,36,84,"(0,18] degrees",right,0.4,92,69,clockwise,15
128,41,33,75,"(18,36] degrees",neutral,0.4,10,41,clockwise,34
164,56,157,122,"(0,18] degrees",left,-0.4,181,164,anticlockwise,-7
13,127,156,94,"(18,36] degrees",right,0.4,110,127,anticlockwise,-33
33,75,36,155,"(0,18] degrees",neutral,-0.4,32,33,clockwise,3
86,139,106,60,"(18,36] degrees",left,-0.4,78,86,clockwise,20
105,23,129,6,"(0,18] degrees",right,0.4,-9,23,anticlockwise,-17
72,41,74,17,"(18,36] degrees",neutral,0.4,16,41,anticlockwise,-24
64,15,78,115,"(0,18] degrees",left,-0.4,24,64,clockwise,14
119,32,39,65,"(18,36] degrees",right,0.4,2,32,clockwise,33
51,104,35,12,"(0,18] degrees",neutral,-0.4,85,51,anticlockwise,-16
154,82,120,20,"(18,36] degrees",left,-0.4,124,154,anticlockwise,-34
77,118,48,126,"(0,18] degrees",right,0.4,94,118,clockwise,8
169,34,137,55,"(18,36] degrees",neutral,0.4,72,34,clockwise,21
51,120,36,141,"(0,18] degrees",left,-0.4,68,51,anticlockwise,-15
141,119,10,90,"(18,36] degrees",right,0.4,104,119,anticlockwise,-29
21,90,38,79,"(0,18] degrees",neutral,-0.4,50,21,clockwise,17
19,144,40,71,"(18,36] degrees",left,-0.4,-2,19,clockwise,21
16,149,90,137,"(0,18] degrees",right,0.4,149,149,anticlockwise,-12
66,113,166,85,"(18,36] degrees",neutral,0.4,143,113,anticlockwise,-28
132,31,139,73,"(0,18] degrees",left,-0.4,166,132,clockwise,7
53,89,178,109,"(18,36] degrees",right,0.4,76,89,clockwise,20
163,18,158,113,"(0,18] degrees",neutral,-0.4,120,163,anticlockwise,-5
146,37,120,174,"(18,36] degrees",left,-0.4,169,146,anticlockwise,-26
105,60,13,66,"(0,18] degrees",right,0.4,27,60,clockwise,6
126,12,76,39,"(18,36] degrees",neutral,0.4,55,12,clockwise,27
50,165,45,169,"(0,18] degrees",left,-0.4,43,50,anticlockwise,-5
89,159,46,136,"(18,36] degrees",right,0.4,152,159,anticlockwise,-23
109,157,119,78,"(0,18] degrees",neutral,-0.4,151,109,clockwise,10
46,75,81,106,"(18,36] degrees",left,-0.4,74,46,clockwise,35
168,96,32,85,"(0,18] degrees",right,0.4,137,96,anticlockwise,-11
151,112,9,88,"(18,36] degrees",neutral,0.4,130,112,anticlockwise,-24
25,91,28,1,"(0,18] degrees",left,-0.4,56,25,clockwise,3
107,155,25,176,"(18,36] degrees",right,0.4,110,155,clockwise,21
135,29,117,59,"(0,18] degrees",neutral,-0.4,174,135,anticlockwise,-18
60,108,41,77,"(18,36] degrees",left,-0.4,63,60,anticlockwise,-19
58,157,21,158,"(0,18] degrees",right,0.4,191,157,clockwise,1
149,24,166,58,"(18,36] degrees",neutral,0.4,46,24,clockwise,34
96,16,88,121,"(0,18] degrees",left,-0.4,115,96,anticlockwise,-8
78,41,49,10,"(18,36] degrees",right,0.4,2,41,anticlockwise,-31
7,32,11,118,"(0,18] degrees",neutral,-0.4,-14,7,clockwise,4
76,129,105,158,"(18,36] degrees",left,-0.4,107,76,clockwise,29
46,101,57,87,"(0,18] degrees",right,0.4,66,101,anticlockwise,-14
29,168,109,141,"(18,36] degrees",neutral,0.4,190,168,anticlockwise,-27
69,173,73,109,"(0,18] degrees",left,-0.4,44,69,clockwise,4
165,95,42,119,"(18,36] degrees",right,0.4,74,95,clockwise,24
23,126,17,153,"(0,18] degrees",neutral,-0.4,29,23,anticlockwise,-6
137,78,110,69,"(18,36] degrees",left,-0.4,164,137,anticlockwise,-27
130,103,167,117,"(0,18] degrees",right,0.4,111,103,clockwise,14
20,113,37,144,"(18,36] degrees",neutral,0.4,70,113,clockwise,31
136,23,128,154,"(0,18] degrees",left,-0.4,110,136,anticlockwise,-8
26,133,148,103,"(18,36] degrees",right,0.4,157,133,anticlockwise,-30
27,72,30,138,"(0,18] degrees",neutral,-0.4,0,27,clockwise,3
88,31,121,100,"(18,36] degrees",left,-0.4,57,88,clockwise,33
161,39,48,26,"(0,18] degrees",right,0.4,8,39,anticlockwise,-13
164,65,176,45,"(18,36] degrees",neutral,0.4,22,65,anticlockwise,-20
167,91,183,117,"(0,18] degrees",left,-0.4,195,167,clockwise,16
91,41,112,68,"(18,36] degrees",right,0.4,12,41,clockwise,27
15,108,-2,105,"(0,18] degrees",neutral,-0.4,33,15,anticlockwise,-17
53,129,21,154,"(18,36] degrees",left,-0.4,38,53,anticlockwise,-32
155,105,149,111,"(0,18] degrees",right,0.4,62,105,clockwise,6
19,175,100,199,"(18,36] degrees",neutral,0.4,154,175,clockwise,24
24,68,8,161,"(0,18] degrees",left,-0.4,21,24,anticlockwise,-16
45,178,61,157,"(18,36] degrees",right,0.4,141,178,anticlockwise,-21
46,122,62,108,"(0,18] degrees",neutral,-0.4,68,46,clockwise,16
162,21,184,67,"(18,36] degrees",left,-0.4,119,162,clockwise,22
129,8,99,1,"(0,18] degrees",right,0.4,-33,8,anticlockwise,-7
140,68,166,47,"(18,36] degrees",neutral,0.4,46,68,anticlockwise,-21
84,30,100,123,"(0,18] degrees",left,-0.4,117,84,clockwise,16
114,141,21,175,"(18,36] degrees",right,0.4,160,141,clockwise,34
118,93,102,13,"(0,18] degrees",neutral,-0.4,139,118,anticlockwise,-16
157,22,126,87,"(18,36] degrees",left,-0.4,166,157,anticlockwise,-31
5,31,179,34,"(0,18] degrees",right,0.4,76,31,clockwise,3
148,123,76,147,"(18,36] degrees",neutral,0.4,88,123,clockwise,24
175,150,163,112,"(0,18] degrees",left,-0.4,176,175,anticlockwise,-12
58,33,129,10,"(18,36] degrees",right,0.4,56,33,anticlockwise,-23
23,46,30,101,"(0,18] degrees",neutral,-0.4,10,23,clockwise,7
31,63,53,12,"(18,36] degrees",left,-0.4,25,31,clockwise,22
156,87,21,85,"(0,18] degrees",right,0.4,107,87,anticlockwise,-2
121,82,10,55,"(18,36] degrees",neutral,0.4,60,82,anticlockwise,-27
60,130,73,32,"(0,18] degrees",left,-0.4,57,60,clockwise,13
120,75,76,98,"(18,36] degrees",right,0.4,65,75,clockwise,23
72,142,61,110,"(0,18] degrees",neutral,-0.4,102,72,anticlockwise,-11
141,72,106,134,"(18,36] degrees",left,-0.4,97,141,anticlockwise,-35
116,13,131,19,"(0,18] degrees",right,0.4,-27,13,clockwise,6
15,154,35,175,"(18,36] degrees",neutral,0.4,188,154,clockwise,21
178,144,166,103,"(0,18] degrees",left,-0.4,184,178,anticlockwise,-12
8,61,6,32,"(18,36] degrees",right,0.4,66,61,anticlockwise,-29
134,80,149,36,"(0,18] degrees",neutral,-0.4,116,134,clockwise,15
48,75,76,6,"(18,36] degrees",left,-0.4,41,48,clockwise,28
108,28,175,25,"(0,18] degrees",right,0.4,50,28,anticlockwise,-3
58,88,44,68,"(18,36] degrees",neutral,0.4,74,88,anticlockwise,-20
139,47,153,21,"(0,18] degrees",left,-0.4,148,139,clockwise,14
145,124,74,144,"(18,36] degrees",right,0.4,158,124,clockwise,20
9,112,7,35,"(0,18] degrees",neutral,-0.4,50,9,anticlockwise,-2
23,101,-5,155,"(18,36] degrees",left,-0.4,9,23,anticlockwise,-28
136,158,59,164,"(0,18] degrees",right,0.4,133,158,clockwise,6
96,31,115,54,"(18,36] degrees",neutral,0.4,-11,31,clockwise,23
96,24,80,146,"(0,18] degrees",left,-0.4,141,96,anticlockwise,-16
130,28,79,-6,"(18,36] degrees",right,0.4,32,28,anticlockwise,-34
19,71,34,90,"(0,18] degrees",neutral,-0.4,-19,19,clockwise,15
124,177,154,47,"(18,36] degrees",left,-0.4,94,124,clockwise,30
48,95,147,79,"(0,18] degrees",right,0.4,66,95,anticlockwise,-16
66,3,139,-16,"(18,36] degrees",neutral,0.4,-14,3,anticlockwise,-19
27,132,34,13,"(0,18] degrees",left,-0.4,3,27,clockwise,7
84,168,154,194,"(18,36] degrees",right,0.4,174,168,clockwise,26
60,120,47,177,"(0,18] degrees",neutral,-0.4,50,60,anticlockwise,-13
141,10,113,35,"(18,36] degrees",left,-0.4,120,141,anticlockwise,-28
84,130,87,137,"(0,18] degrees",right,0.4,143,130,clockwise,7
125,62,167,96,"(18,36] degrees",neutral,0.4,94,62,clockwise,34
165,42,157,53,"(0,18] degrees",left,-0.4,120,165,anticlockwise,-8
46,127,142,96,"(18,36] degrees",right,0.4,154,127,anticlockwise,-31
142,115,147,175,"(0,18] degrees",neutral,-0.4,118,142,clockwise,5
7,126,37,128,"(18,36] degrees",left,-0.4,-32,7,clockwise,30
91,34,68,19,"(0,18] degrees",right,0.4,46,34,anticlockwise,-15
157,129,76,101,"(18,36] degrees",neutral,0.4,128,129,anticlockwise,-28
148,87,158,103,"(0,18] degrees",left,-0.4,122,148,clockwise,10
149,23,97,50,"(18,36] degrees",right,0.4,33,23,clockwise,27
177,26,167,25,"(0,18] degrees",neutral,-0.4,151,177,anticlockwise,-10
133,11,106,161,"(18,36] degrees",left,-0.4,147,133,anticlockwise,-27
68,137,46,146,"(0,18] degrees",right,0.4,150,137,clockwise,9
81,17,79,37,"(18,36] degrees",neutral,0.4,8,17,clockwise,20
45,172,30,118,"(0,18] degrees",left,-0.4,27,45,anticlockwise,-15
43,91,117,60,"(18,36] degrees",right,0.4,58,91,anticlockwise,-31
44,164,59,150,"(0,18] degrees",neutral,-0.4,83,44,clockwise,15
7,156,38,153,"(18,36] degrees",left,-0.4,-29,7,clockwise,31
153,107,55,90,"(0,18] degrees",right,0.4,86,107,anticlockwise,-17
28,169,43,147,"(18,36] degrees",neutral,0.4,152,169,anticlockwise,-22
58,0,74,44,"(0,18] degrees",left,-0.4,53,58,clockwise,16
110,49,23,69,"(18,36] degrees",right,0.4,44,49,clockwise,20
106,60,101,5,"(0,18] degrees",neutral,-0.4,94,106,anticlockwise,-5
176,86,157,119,"(18,36] degrees",left,-0.4,170,176,anticlockwise,-19
110,51,38,61,"(0,18] degrees",right,0.4,54,51,clockwise,10
151,73,174,106,"(18,36] degrees",neutral,0.4,67,73,clockwise,33
34,178,31,114,"(0,18] degrees",left,-0.4,25,34,anticlockwise,-3
34,158,30,138,"(18,36] degrees",right,0.4,178,158,anticlockwise,-20
30,10,41,71,"(0,18] degrees",neutral,-0.4,55,30,clockwise,11
105,156,129,20,"(18,36] degrees",left,-0.4,64,105,clockwise,24
48,2,82,-1,"(0,18] degrees",right,0.4,-42,2,anticlockwise,-3
141,75,110,40,"(18,36] degrees",neutral,0.4,94,75,anticlockwise,-35
64,117,80,60,"(0,18] degrees",left,-0.4,82,64,clockwise,16
55,33,122,63,"(18,36] degrees",right,0.4,60,33,clockwise,30
106,153,100,79,"(0,18] degrees",neutral,-0.4,142,106,anticlockwise,-6
147,51,111,0,"(18,36] degrees",left,-0.4,173,147,anticlockwise,-36
61,94,62,101,"(0,18] degrees",right,0.4,120,94,clockwise,7
146,14,162,38,"(18,36] degrees",neutral,0.4,-27,14,clockwise,24
110,31,107,134,"(0,18] degrees",left,-0.4,104,110,anticlockwise,-3
179,82,109,53,"(18,36] degrees",right,0.4,51,82,anticlockwise,-29
161,70,170,62,"(0,18] degrees",neutral,-0.4,151,161,clockwise,9
165,93,186,149,"(18,36] degrees",left,-0.4,209,165,clockwise,21
66,2,85,-5,"(0,18] degrees",right,0.4,-16,2,anticlockwise,-7
13,124,164,98,"(18,36] degrees",neutral,0.4,129,124,anticlockwise,-26
97,122,103,6,"(0,18] degrees",left,-0.4,130,97,clockwise,6
75,150,23,169,"(18,36] degrees",right,0.4,140,150,clockwise,19
1,49,-17,4,"(0,18] degrees",neutral,-0.4,-12,1,anticlockwise,-18
141,78,105,128,"(18,36] degrees",left,-0.4,120,141,anticlockwise,-36
47,147,97,149,"(0,18] degrees",right,0.4,135,147,clockwise,2
35,8,104,33,"(18,36] degrees",neutral,0.4,4,8,clockwise,25
158,64,144,96,"(0,18] degrees",left,-0.4,138,158,anticlockwise,-14
161,80,151,47,"(18,36] degrees",right,0.4,122,80,anticlockwise,-33
