left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
81,163,143,196,"(18,36] degrees",right,0.4,157,163,clockwise,33
162,81,150,39,"(0,18] degrees",neutral,-0.4,156,162,anticlockwise,-12
108,49,72,160,"(18,36] degrees",left,-0.4,135,108,anticlockwise,-36
92,135,32,142,"(0,18] degrees",right,0.4,146,135,clockwise,7
96,40,161,64,"(18,36] degrees",neutral,0.4,17,40,clockwise,24
29,108,14,52,"(0,18] degrees",left,-0.4,5,29,anticlockwise,-15
65,109,157,84,"(18,36] degrees",right,0.4,99,109,anticlockwise,-25
92,0,107,62,"(0,18] degrees",neutral,-0.4,83,92,clockwise,15
173,144,199,159,"(18,36] degrees",left,-0.4,172,173,clockwise,26
47,1,130,0,"(0,18] degrees",right,0.4,-33,1,anticlockwise,-1
173,100,128,71,"(18,36] degrees",neutral,0.4,91,100,anticlockwise,-29
69,153,81,143,"(0,18] degrees",left,-0.4,56,69,clockwise,12
83,104,69,126,"(18,36] degrees",right,0.4,113,104,clockwise,22
79,129,62,109,"(0,18] degrees",neutral,-0.4,67,79,anticlockwise,-17
50,88,25,168,"(18,36] degrees",left,-0.4,91,50,anticlockwise,-25
25,69,101,74,"(0,18] degrees",right,0.4,50,69,clockwise,5
50,4,1,33,"(18,36] degrees",neutral,0.4,11,4,clockwise,29
91,111,88,137,"(0,18] degrees",left,-0.4,103,91,anticlockwise,-3
166,96,95,62,"(18,36] degrees",right,0.4,128,96,anticlockwise,-34
65,123,68,135,"(0,18] degrees",neutral,-0.4,31,65,clockwise,3
27,116,58,11,"(18,36] degrees",left,-0.4,16,27,clockwise,31
43,97,153,90,"(0,18] degrees",right,0.4,109,97,anticlockwise,-7
133,50,132,30,"(18,36] degrees",neutral,0.4,88,50,anticlockwise,-20
128,21,138,6,"(0,18] degrees",left,-0.4,95,128,clockwise,10
176,59,19,94,"(18,36] degrees",right,0.4,32,59,clockwise,35
127,34,123,148,"(0,18] degrees",neutral,-0.4,137,127,anticlockwise,-4
150,11,122,159,"(18,36] degrees",left,-0.4,145,150,anticlockwise,-28
171,95,39,111,"(0,18] degrees",right,0.4,71,95,clockwise,16
155,177,114,203,"(18,36] degrees",neutral,0.4,164,177,clockwise,26
79,156,61,101,"(0,18] degrees",left,-0.4,112,79,anticlockwise,-18
104,179,2,155,"(18,36] degrees",right,0.4,163,179,anticlockwise,-24
151,64,160,98,"(0,18] degrees",neutral,-0.4,151,151,clockwise,9
21,123,43,81,"(18,36] degrees",left,-0.4,15,21,clockwise,22
163,117,134,99,"(0,18] degrees",right,0.4,72,117,anticlockwise,-18
66,154,161,128,"(18,36] degrees",neutral,0.4,177,154,anticlockwise,-26
114,45,126,61,"(0,18] degrees",left,-0.4,136,114,clockwise,12
14,60,2,85,"(18,36] degrees",right,0.4,26,60,clockwise,25
125,169,110,138,"(0,18] degrees",neutral,-0.4,134,125,anticlockwise,-15
110,158,88,133,"(18,36] degrees",left,-0.4,131,110,anticlockwise,-22
49,77,68,93,"(0,18] degrees",right,0.4,69,77,clockwise,16
100,44,172,66,"(18,36] degrees",neutral,0.4,29,44,clockwise,22
130,6,119,98,"(0,18] degrees",left,-0.4,106,130,anticlockwise,-11
89,67,59,33,"(18,36] degrees",right,0.4,51,67,anticlockwise,-34
92,140,110,136,"(0,18] degrees",neutral,-0.4,107,92,clockwise,18
12,120,34,161,"(18,36] degrees",left,-0.4,15,12,clockwise,22
16,125,10,114,"(0,18] degrees",right,0.4,94,125,anticlockwise,-11
46,135,79,105,"(18,36] degrees",neutral,0.4,136,135,anticlockwise,-30
157,19,158,110,"(0,18] degrees",left,-0.4,132,157,clockwise,1
92,23,111,51,"(18,36] degrees",right,0.4,-10,23,clockwise,28
168,22,152,45,"(0,18] degrees",neutral,-0.4,153,168,anticlockwise,-16
165,53,129,177,"(18,36] degrees",left,-0.4,146,165,anticlockwise,-36
136,65,46,81,"(0,18] degrees",right,0.4,63,65,clockwise,16
56,135,110,168,"(18,36] degrees",neutral,0.4,174,135,clockwise,33
161,11,148,26,"(0,18] degrees",left,-0.4,193,161,anticlockwise,-13
158,138,17,113,"(18,36] degrees",right,0.4,181,138,anticlockwise,-25
47,175,52,167,"(0,18] degrees",neutral,-0.4,86,47,clockwise,5
152,68,175,104,"(18,36] degrees",left,-0.4,150,152,clockwise,23
138,26,56,20,"(0,18] degrees",right,0.4,38,26,anticlockwise,-6
5,95,154,76,"(18,36] degrees",neutral,0.4,51,95,anticlockwise,-19
70,93,73,41,"(0,18] degrees",left,-0.4,88,70,clockwise,3
130,86,71,105,"(18,36] degrees",right,0.4,58,86,clockwise,19
165,25,156,17,"(0,18] degrees",neutral,-0.4,139,165,anticlockwise,-9
33,102,-1,82,"(18,36] degrees",left,-0.4,22,33,anticlockwise,-34
3,132,78,136,"(0,18] degrees",right,0.4,166,132,clockwise,4
102,47,125,72,"(18,36] degrees",neutral,0.4,22,47,clockwise,25
2,137,-4,116,"(0,18] degrees",left,-0.4,31,2,anticlockwise,-6
175,125,65,97,"(18,36] degrees",right,0.4,166,125,anticlockwise,-28
106,42,108,165,"(0,18] degrees",neutral,-0.4,124,106,clockwise,2
37,134,58,150,"(18,36] degrees",left,-0.4,65,37,clockwise,21
92,38,179,31,"(0,18] degrees",right,0.4,72,38,anticlockwise,-7
81,18,73,-11,"(18,36] degrees",neutral,0.4,52,18,anticlockwise,-29
112,23,121,95,"(0,18] degrees",left,-0.4,90,112,clockwise,9
39,134,70,167,"(18,36] degrees",right,0.4,104,134,clockwise,33
114,147,97,131,"(0,18] degrees",neutral,-0.4,121,114,anticlockwise,-17
27,141,1,136,"(18,36] degrees",left,-0.4,58,27,anticlockwise,-26
165,20,79,21,"(0,18] degrees",right,0.4,33,20,clockwise,1
165,37,0,67,"(18,36] degrees",neutral,0.4,19,37,clockwise,30
80,8,66,162,"(0,18] degrees",left,-0.4,40,80,anticlockwise,-14
124,67,149,44,"(18,36] degrees",right,0.4,61,67,anticlockwise,-23
117,139,128,158,"(0,18] degrees",neutral,-0.4,161,117,clockwise,11
147,70,171,115,"(18,36] degrees",left,-0.4,130,147,clockwise,24
52,103,138,86,"(0,18] degrees",right,0.4,93,103,anticlockwise,-17
106,48,87,29,"(18,36] degrees",neutral,0.4,63,48,anticlockwise,-19
97,136,111,160,"(0,18] degrees",left,-0.4,72,97,clockwise,14
104,55,109,87,"(18,36] degrees",right,0.4,27,55,clockwise,32
40,162,25,101,"(0,18] degrees",neutral,-0.4,85,40,anticlockwise,-15
154,6,118,70,"(18,36] degrees",left,-0.4,169,154,anticlockwise,-36
92,115,24,127,"(0,18] degrees",right,0.4,155,115,clockwise,12
3,135,88,162,"(18,36] degrees",neutral,0.4,112,135,clockwise,27
29,5,25,132,"(0,18] degrees",left,-0.4,16,29,anticlockwise,-4
6,41,102,8,"(18,36] degrees",right,0.4,35,41,anticlockwise,-33
71,7,78,106,"(0,18] degrees",neutral,-0.4,83,71,clockwise,7
98,146,133,87,"(18,36] degrees",left,-0.4,133,98,clockwise,35
92,15,109,12,"(0,18] degrees",right,0.4,34,15,anticlockwise,-3
11,125,58,102,"(18,36] degrees",neutral,0.4,92,125,anticlockwise,-23
8,144,12,114,"(0,18] degrees",left,-0.4,-15,8,clockwise,4
67,127,59,160,"(18,36] degrees",right,0.4,156,127,clockwise,33
92,25,83,141,"(0,18] degrees",neutral,-0.4,127,92,anticlockwise,-9
38,110,16,105,"(18,36] degrees",left,-0.4,63,38,anticlockwise,-22
160,113,96,121,"(0,18] degrees",right,0.4,89,113,clockwise,8
2,48,174,84,"(18,36] degrees",neutral,0.4,93,48,clockwise,36
27,176,25,114,"(0,18] degrees",left,-0.4,14,27,anticlockwise,-2
94,170,65,142,"(18,36] degrees",right,0.4,186,170,anticlockwise,-28
176,98,184,48,"(0,18] degrees",neutral,-0.4,204,176,clockwise,8
48,165,69,174,"(18,36] degrees",left,-0.4,15,48,clockwise,21
94,120,0,119,"(0,18] degrees",right,0.4,134,120,anticlockwise,-1
11,113,112,87,"(18,36] degrees",neutral,0.4,69,113,anticlockwise,-26
61,100,74,11,"(0,18] degrees",left,-0.4,27,61,clockwise,13
75,148,134,180,"(18,36] degrees",right,0.4,192,148,clockwise,32
168,37,165,19,"(0,18] degrees",neutral,-0.4,123,168,anticlockwise,-3
96,72,69,127,"(18,36] degrees",left,-0.4,137,96,anticlockwise,-27
80,60,98,78,"(0,18] degrees",right,0.4,76,60,clockwise,18
7,149,22,168,"(18,36] degrees",neutral,0.4,180,149,clockwise,19
150,174,141,101,"(0,18] degrees",left,-0.4,145,150,anticlockwise,-9
155,46,57,13,"(18,36] degrees",right,0.4,35,46,anticlockwise,-33
66,42,80,149,"(0,18] degrees",neutral,-0.4,24,66,clockwise,14
167,12,192,91,"(18,36] degrees",left,-0.4,169,167,clockwise,25
153,128,66,123,"(0,18] degrees",right,0.4,87,128,anticlockwise,-5
141,50,77,16,"(18,36] degrees",neutral,0.4,59,50,anticlockwise,-34
61,148,65,114,"(0,18] degrees",left,-0.4,103,61,clockwise,4
172,75,159,110,"(18,36] degrees",right,0.4,52,75,clockwise,35
41,127,28,130,"(0,18] degrees",neutral,-0.4,53,41,anticlockwise,-13
121,58,91,156,"(18,36] degrees",left,-0.4,128,121,anticlockwise,-30
12,70,146,88,"(0,18] degrees",right,0.4,81,70,clockwise,18
148,122,51,157,"(18,36] degrees",neutral,0.4,83,122,clockwise,35
132,50,131,155,"(0,18] degrees",left,-0.4,123,132,anticlockwise,-1
131,29,57,-7,"(18,36] degrees",right,0.4,34,29,anticlockwise,-36
15,54,20,131,"(0,18] degrees",neutral,-0.4,3,15,clockwise,5
175,15,199,71,"(18,36] degrees",left,-0.4,187,175,clockwise,24
177,23,81,22,"(0,18] degrees",right,0.4,7,23,anticlockwise,-1
170,29,19,-2,"(18,36] degrees",neutral,0.4,-6,29,anticlockwise,-31
168,87,186,134,"(0,18] degrees",left,-0.4,133,168,clockwise,18
127,148,131,176,"(18,36] degrees",right,0.4,161,148,clockwise,28
165,22,149,79,"(0,18] degrees",neutral,-0.4,155,165,anticlockwise,-16
85,111,62,93,"(18,36] degrees",left,-0.4,124,85,anticlockwise,-23
61,154,130,160,"(0,18] degrees",right,0.4,172,154,clockwise,6
7,141,139,169,"(18,36] degrees",neutral,0.4,172,141,clockwise,28
27,105,25,159,"(0,18] degrees",left,-0.4,11,27,anticlockwise,-2
52,2,27,-19,"(18,36] degrees",right,0.4,-22,2,anticlockwise,-21
43,147,44,113,"(0,18] degrees",neutral,-0.4,80,43,clockwise,1
106,65,127,22,"(18,36] degrees",left,-0.4,141,106,clockwise,21
11,126,13,110,"(0,18] degrees",right,0.4,120,126,anticlockwise,-16
53,103,165,69,"(18,36] degrees",neutral,0.4,140,103,anticlockwise,-34
26,132,38,88,"(0,18] degrees",left,-0.4,0,26,clockwise,12
42,97,101,129,"(18,36] degrees",right,0.4,80,97,clockwise,32
135,176,131,177,"(0,18] degrees",neutral,-0.4,127,135,anticlockwise,-4
18,90,-18,141,"(18,36] degrees",left,-0.4,7,18,anticlockwise,-36
78,170,132,181,"(0,18] degrees",right,0.4,194,170,clockwise,11
133,42,20,74,"(18,36] degrees",neutral,0.4,20,42,clockwise,32
123,59,110,173,"(0,18] degrees",left,-0.4,120,123,anticlockwise,-13
46,4,42,-18,"(18,36] degrees",right,0.4,-5,4,anticlockwise,-22
176,105,179,116,"(0,18] degrees",neutral,-0.4,150,176,clockwise,3
38,115,70,40,"(18,36] degrees",left,-0.4,76,38,clockwise,32
14,173,105,170,"(0,18] degrees",right,0.4,149,173,anticlockwise,-3
31,152,54,131,"(18,36] degrees",neutral,0.4,168,152,anticlockwise,-21
48,88,61,34,"(0,18] degrees",left,-0.4,61,48,clockwise,13
165,5,178,30,"(18,36] degrees",right,0.4,38,5,clockwise,25
16,141,6,150,"(0,18] degrees",neutral,-0.4,-20,16,anticlockwise,-10
1,57,-21,52,"(18,36] degrees",left,-0.4,21,1,anticlockwise,-22
104,139,77,155,"(0,18] degrees",right,0.4,119,139,clockwise,16
19,122,120,157,"(18,36] degrees",neutral,0.4,134,122,clockwise,35
73,113,71,129,"(0,18] degrees",left,-0.4,85,73,anticlockwise,-2
72,39,88,15,"(18,36] degrees",right,0.4,70,39,anticlockwise,-24
118,72,121,71,"(0,18] degrees",neutral,-0.4,117,118,clockwise,3
98,65,120,77,"(18,36] degrees",left,-0.4,78,98,clockwise,22
171,132,58,117,"(0,18] degrees",right,0.4,170,132,anticlockwise,-15
24,59,109,27,"(18,36] degrees",neutral,0.4,71,59,anticlockwise,-32
97,53,105,26,"(0,18] degrees",left,-0.4,92,97,clockwise,8
89,42,128,61,"(18,36] degrees",right,0.4,83,42,clockwise,19
137,65,126,4,"(0,18] degrees",neutral,-0.4,150,137,anticlockwise,-11
67,119,46,110,"(18,36] degrees",left,-0.4,91,67,anticlockwise,-21
22,59,97,77,"(0,18] degrees",right,0.4,56,59,clockwise,18
2,138,111,169,"(18,36] degrees",neutral,0.4,98,138,clockwise,31
124,49,114,144,"(0,18] degrees",left,-0.4,87,124,anticlockwise,-10
155,50,72,15,"(18,36] degrees",right,0.4,60,50,anticlockwise,-35
169,85,178,109,"(0,18] degrees",neutral,-0.4,137,169,clockwise,9
2,45,25,67,"(18,36] degrees",left,-0.4,-15,2,clockwise,23
89,170,74,152,"(0,18] degrees",right,0.4,210,170,anticlockwise,-18
51,95,107,61,"(18,36] degrees",neutral,0.4,119,95,anticlockwise,-34
131,70,147,172,"(0,18] degrees",left,-0.4,149,131,clockwise,16
20,116,2,142,"(18,36] degrees",right,0.4,154,116,clockwise,26
114,16,96,168,"(0,18] degrees",neutral,-0.4,148,114,anticlockwise,-18
22,47,-6,117,"(18,36] degrees",left,-0.4,37,22,anticlockwise,-28
39,142,138,158,"(0,18] degrees",right,0.4,178,142,clockwise,16
138,26,141,52,"(18,36] degrees",neutral,0.4,25,26,clockwise,26
48,14,30,52,"(0,18] degrees",left,-0.4,21,48,anticlockwise,-18
76,53,163,19,"(18,36] degrees",right,0.4,89,53,anticlockwise,-34
51,106,53,125,"(0,18] degrees",neutral,-0.4,69,51,clockwise,2
110,0,146,73,"(18,36] degrees",left,-0.4,70,110,clockwise,36
140,175,81,162,"(0,18] degrees",right,0.4,149,175,anticlockwise,-13
173,151,109,132,"(18,36] degrees",neutral,0.4,163,151,anticlockwise,-19
11,88,16,170,"(0,18] degrees",left,-0.4,-19,11,clockwise,5
81,51,157,78,"(18,36] degrees",right,0.4,14,51,clockwise,27
60,157,44,70,"(0,18] degrees",neutral,-0.4,34,60,anticlockwise,-16
131,173,110,19,"(18,36] degrees",left,-0.4,108,131,anticlockwise,-21
42,94,86,108,"(0,18] degrees",right,0.4,120,94,clockwise,14
2,42,172,72,"(18,36] degrees",neutral,0.4,6,42,clockwise,30
62,173,54,106,"(0,18] degrees",left,-0.4,56,62,anticlockwise,-8
178,149,175,114,"(18,36] degrees",right,0.4,118,149,anticlockwise,-35
5,85,19,67,"(0,18] degrees",neutral,-0.4,-16,5,clockwise,14
93,33,114,143,"(18,36] degrees",left,-0.4,52,93,clockwise,21
98,36,163,26,"(0,18] degrees",right,0.4,58,36,anticlockwise,-10
157,14,127,-15,"(18,36] degrees",neutral,0.4,34,14,anticlockwise,-29
101,126,104,138,"(0,18] degrees",left,-0.4,145,101,clockwise,3
36,68,17,99,"(18,36] degrees",right,0.4,36,68,clockwise,31
156,76,150,11,"(0,18] degrees",neutral,-0.4,200,156,anticlockwise,-6
107,77,72,137,"(18,36] degrees",left,-0.4,65,107,anticlockwise,-35
130,77,123,79,"(0,18] degrees",right,0.4,44,77,clockwise,2
140,173,176,196,"(18,36] degrees",neutral,0.4,214,173,clockwise,23
89,155,87,174,"(0,18] degrees",left,-0.4,115,89,anticlockwise,-2
94,162,18,129,"(18,36] degrees",right,0.4,172,162,anticlockwise,-33
102,164,114,76,"(0,18] degrees",neutral,-0.4,109,102,clockwise,12
73,174,102,38,"(18,36] degrees",left,-0.4,92,73,clockwise,29
138,165,122,164,"(0,18] degrees",right,0.4,186,165,anticlockwise,-1
117,42,104,12,"(18,36] degrees",neutral,0.4,9,42,anticlockwise,-30
70,41,88,62,"(0,18] degrees",left,-0.4,104,70,clockwise,18
13,33,157,52,"(18,36] degrees",right,0.4,61,33,clockwise,19
148,32,147,109,"(0,18] degrees",neutral,-0.4,173,148,anticlockwise,-1
1,39,-32,52,"(18,36] degrees",left,-0.4,37,1,anticlockwise,-33
168,17,152,27,"(0,18] degrees",right,0.4,6,17,clockwise,10
28,55,39,81,"(18,36] degrees",neutral,0.4,53,55,clockwise,26
2,97,-5,153,"(0,18] degrees",left,-0.4,-36,2,anticlockwise,-7
18,137,15,118,"(18,36] degrees",right,0.4,109,137,anticlockwise,-19
98,161,102,81,"(0,18] degrees",neutral,-0.4,128,98,clockwise,4
150,105,183,28,"(18,36] degrees",left,-0.4,110,150,clockwise,33
46,145,109,129,"(0,18] degrees",right,0.4,180,145,anticlockwise,-16
11,40,70,13,"(18,36] degrees",neutral,0.4,68,40,anticlockwise,-27
78,175,86,18,"(0,18] degrees",left,-0.4,78,78,clockwise,8
142,99,61,131,"(18,36] degrees",right,0.4,111,99,clockwise,32
154,127,137,157,"(0,18] degrees",neutral,-0.4,162,154,anticlockwise,-17
119,42,90,25,"(18,36] degrees",left,-0.4,152,119,anticlockwise,-29
14,151,69,161,"(0,18] degrees",right,0.4,190,151,clockwise,10
122,154,40,184,"(18,36] degrees",neutral,0.4,132,154,clockwise,30
40,126,29,114,"(0,18] degrees",left,-0.4,13,40,anticlockwise,-11
139,164,173,128,"(18,36] degrees",right,0.4,189,164,anticlockwise,-36
88,125,91,140,"(0,18] degrees",neutral,-0.4,131,88,clockwise,3
87,130,113,75,"(18,36] degrees",left,-0.4,73,87,clockwise,26
61,157,167,140,"(0,18] degrees",right,0.4,150,157,anticlockwise,-17
114,55,133,23,"(18,36] degrees",neutral,0.4,58,55,anticlockwise,-32
23,130,38,69,"(0,18] degrees",left,-0.4,-15,23,clockwise,15
140,114,76,139,"(18,36] degrees",right,0.4,102,114,clockwise,25
0,92,-2,151,"(0,18] degrees",neutral,-0.4,8,0,anticlockwise,-2
138,4,113,40,"(18,36] degrees",left,-0.4,115,138,anticlockwise,-25
21,172,50,189,"(0,18] degrees",right,0.4,178,172,clockwise,17
50,89,74,108,"(18,36] degrees",neutral,0.4,124,89,clockwise,19
139,42,124,46,"(0,18] degrees",left,-0.4,164,139,anticlockwise,-15
157,6,96,-13,"(18,36] degrees",right,0.4,16,6,anticlockwise,-19
50,129,55,176,"(0,18] degrees",neutral,-0.4,73,50,clockwise,5
129,34,163,20,"(18,36] degrees",left,-0.4,96,129,clockwise,34
115,61,4,51,"(0,18] degrees",right,0.4,30,61,anticlockwise,-10
12,57,86,30,"(18,36] degrees",neutral,0.4,25,57,anticlockwise,-27
41,160,55,113,"(0,18] degrees",left,-0.4,53,41,clockwise,14
139,28,84,55,"(18,36] degrees",right,0.4,31,28,clockwise,27
163,138,148,78,"(0,18] degrees",neutral,-0.4,145,163,anticlockwise,-15
47,18,25,149,"(18,36] degrees",left,-0.4,57,47,anticlockwise,-22
11,49,0,59,"(0,18] degrees",right,0.4,8,49,clockwise,10
63,135,26,159,"(18,36] degrees",neutral,0.4,176,135,clockwise,24
41,15,40,70,"(0,18] degrees",left,-0.4,54,41,anticlockwise,-1
9,143,73,115,"(18,36] degrees",right,0.4,105,143,anticlockwise,-28
