left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
11,167,-17,60,"(18,36] degrees",left,-0.4,-17,11,anticlockwise,-28
28,64,6,72,"(0,18] degrees",right,0.4,39,64,clockwise,8
123,79,174,105,"(18,36] degrees",neutral,0.4,55,79,clockwise,26
36,3,27,153,"(0,18] degrees",left,-0.4,40,36,anticlockwise,-9
100,20,127,-14,"(18,36] degrees",right,0.4,-21,20,anticlockwise,-34
104,64,120,0,"(0,18] degrees",neutral,-0.4,93,104,clockwise,16
110,89,136,176,"(18,36] degrees",left,-0.4,130,110,clockwise,26
11,90,34,77,"(0,18] degrees",right,0.4,61,90,anticlockwise,-13
23,48,70,18,"(18,36] degrees",neutral,0.4,8,48,anticlockwise,-30
129,83,134,18,"(0,18] degrees",left,-0.4,126,129,clockwise,5
51,91,172,112,"(18,36] degrees",right,0.4,51,91,clockwise,21
161,89,153,83,"(0,18] degrees",neutral,-0.4,118,161,anticlockwise,-8
118,72,85,159,"(18,36] degrees",left,-0.4,98,118,anticlockwise,-33
45,73,18,83,"(0,18] degrees",right,0.4,89,73,clockwise,10
77,35,126,55,"(18,36] degrees",neutral,0.4,-3,35,clockwise,20
34,85,28,80,"(0,18] degrees",left,-0.4,54,34,anticlockwise,-6
117,156,88,131,"(18,36] degrees",right,0.4,158,156,anticlockwise,-25
165,37,183,163,"(0,18] degrees",neutral,-0.4,144,165,clockwise,18
129,49,149,41,"(18,36] degrees",left,-0.4,151,129,clockwise,20
160,129,145,123,"(0,18] degrees",right,0.4,126,129,anticlockwise,-6
86,39,35,9,"(18,36] degrees",neutral,0.4,64,39,anticlockwise,-30
149,67,161,110,"(0,18] degrees",left,-0.4,188,149,clockwise,12
2,72,7,98,"(18,36] degrees",right,0.4,81,72,clockwise,26
97,161,85,111,"(0,18] degrees",neutral,-0.4,76,97,anticlockwise,-12
154,82,121,166,"(18,36] degrees",left,-0.4,193,154,anticlockwise,-33
0,25,87,42,"(0,18] degrees",right,0.4,18,25,clockwise,17
122,179,177,213,"(18,36] degrees",neutral,0.4,182,179,clockwise,34
38,103,21,131,"(0,18] degrees",left,-0.4,0,38,anticlockwise,-17
5,111,27,90,"(18,36] degrees",right,0.4,133,111,anticlockwise,-21
47,85,63,172,"(0,18] degrees",neutral,-0.4,44,47,clockwise,16
83,165,104,154,"(18,36] degrees",left,-0.4,128,83,clockwise,21
140,67,86,50,"(0,18] degrees",right,0.4,90,67,anticlockwise,-17
102,30,61,4,"(18,36] degrees",neutral,0.4,22,30,anticlockwise,-26
37,1,41,177,"(0,18] degrees",left,-0.4,8,37,clockwise,4
74,0,2,23,"(18,36] degrees",right,0.4,35,0,clockwise,23
173,146,169,97,"(0,18] degrees",neutral,-0.4,158,173,anticlockwise,-4
17,176,-4,131,"(18,36] degrees",left,-0.4,37,17,anticlockwise,-21
148,105,1,116,"(0,18] degrees",right,0.4,142,105,clockwise,11
101,144,64,164,"(18,36] degrees",neutral,0.4,189,144,clockwise,20
112,133,96,6,"(0,18] degrees",left,-0.4,88,112,anticlockwise,-16
12,81,24,58,"(18,36] degrees",right,0.4,63,81,anticlockwise,-23
143,103,153,13,"(0,18] degrees",neutral,-0.4,131,143,clockwise,10
25,47,55,108,"(18,36] degrees",left,-0.4,41,25,clockwise,30
0,146,169,130,"(0,18] degrees",right,0.4,102,146,anticlockwise,-16
31,87,12,63,"(18,36] degrees",neutral,0.4,65,87,anticlockwise,-24
140,94,156,17,"(0,18] degrees",left,-0.4,114,140,clockwise,16
159,103,174,122,"(18,36] degrees",right,0.4,132,103,clockwise,19
169,64,165,139,"(0,18] degrees",neutral,-0.4,156,169,anticlockwise,-4
77,157,46,23,"(18,36] degrees",left,-0.4,33,77,anticlockwise,-31
78,168,49,185,"(0,18] degrees",right,0.4,154,168,clockwise,17
72,140,36,166,"(18,36] degrees",neutral,0.4,126,140,clockwise,26
21,53,14,59,"(0,18] degrees",left,-0.4,-2,21,anticlockwise,-7
39,5,95,-23,"(18,36] degrees",right,0.4,-36,5,anticlockwise,-28
61,96,64,94,"(0,18] degrees",neutral,-0.4,68,61,clockwise,3
2,26,27,178,"(18,36] degrees",left,-0.4,28,2,clockwise,25
155,50,127,38,"(0,18] degrees",right,0.4,30,50,anticlockwise,-12
56,81,96,45,"(18,36] degrees",neutral,0.4,38,81,anticlockwise,-36
1,140,18,83,"(0,18] degrees",left,-0.4,38,1,clockwise,17
179,146,115,175,"(18,36] degrees",right,0.4,111,146,clockwise,29
167,125,152,22,"(0,18] degrees",neutral,-0.4,154,167,anticlockwise,-15
138,35,110,170,"(18,36] degrees",left,-0.4,158,138,anticlockwise,-28
3,155,53,162,"(0,18] degrees",right,0.4,190,155,clockwise,7
121,14,74,46,"(18,36] degrees",neutral,0.4,29,14,clockwise,32
92,71,75,121,"(0,18] degrees",left,-0.4,61,92,anticlockwise,-17
132,55,158,32,"(18,36] degrees",right,0.4,56,55,anticlockwise,-23
37,1,45,153,"(0,18] degrees",neutral,-0.4,76,37,clockwise,8
37,162,70,103,"(18,36] degrees",left,-0.4,57,37,clockwise,33
94,18,71,14,"(0,18] degrees",right,0.4,-13,18,anticlockwise,-4
91,71,136,39,"(18,36] degrees",neutral,0.4,69,71,anticlockwise,-32
60,140,75,120,"(0,18] degrees",left,-0.4,88,60,clockwise,15
53,96,29,123,"(18,36] degrees",right,0.4,98,96,clockwise,27
71,151,68,110,"(0,18] degrees",neutral,-0.4,57,71,anticlockwise,-3
155,14,128,50,"(18,36] degrees",left,-0.4,177,155,anticlockwise,-27
124,75,151,92,"(0,18] degrees",right,0.4,100,75,clockwise,17
97,173,41,197,"(18,36] degrees",neutral,0.4,143,173,clockwise,24
139,103,129,53,"(0,18] degrees",left,-0.4,182,139,anticlockwise,-10
57,124,24,94,"(18,36] degrees",right,0.4,117,124,anticlockwise,-30
171,59,187,139,"(0,18] degrees",neutral,-0.4,126,171,clockwise,16
6,52,30,155,"(18,36] degrees",left,-0.4,1,6,clockwise,24
94,40,87,23,"(0,18] degrees",right,0.4,17,40,anticlockwise,-17
59,91,7,72,"(18,36] degrees",neutral,0.4,100,91,anticlockwise,-19
119,162,133,47,"(0,18] degrees",left,-0.4,93,119,clockwise,14
18,107,14,129,"(18,36] degrees",right,0.4,78,107,clockwise,22
16,133,11,150,"(0,18] degrees",neutral,-0.4,52,16,anticlockwise,-5
114,80,95,37,"(18,36] degrees",left,-0.4,98,114,anticlockwise,-19
44,82,127,100,"(0,18] degrees",right,0.4,119,82,clockwise,18
149,36,96,64,"(18,36] degrees",neutral,0.4,49,36,clockwise,28
174,133,164,74,"(0,18] degrees",left,-0.4,136,174,anticlockwise,-10
81,177,120,153,"(18,36] degrees",right,0.4,151,177,anticlockwise,-24
105,139,122,76,"(0,18] degrees",neutral,-0.4,127,105,clockwise,17
150,15,172,148,"(18,36] degrees",left,-0.4,193,150,clockwise,22
133,101,134,88,"(0,18] degrees",right,0.4,115,101,anticlockwise,-13
43,164,165,142,"(18,36] degrees",neutral,0.4,192,164,anticlockwise,-22
54,145,56,132,"(0,18] degrees",left,-0.4,28,54,clockwise,2
3,35,172,55,"(18,36] degrees",right,0.4,38,35,clockwise,20
16,128,14,83,"(0,18] degrees",neutral,-0.4,34,16,anticlockwise,-2
151,115,130,21,"(18,36] degrees",left,-0.4,141,151,anticlockwise,-21
90,31,75,32,"(0,18] degrees",right,0.4,60,31,clockwise,1
71,167,111,195,"(18,36] degrees",neutral,0.4,192,167,clockwise,28
71,95,60,24,"(0,18] degrees",left,-0.4,72,71,anticlockwise,-11
164,60,161,24,"(18,36] degrees",right,0.4,65,60,anticlockwise,-36
68,18,74,117,"(0,18] degrees",neutral,-0.4,60,68,clockwise,6
123,101,153,93,"(18,36] degrees",left,-0.4,81,123,clockwise,30
105,67,130,60,"(0,18] degrees",right,0.4,50,67,anticlockwise,-7
77,128,124,98,"(18,36] degrees",neutral,0.4,162,128,anticlockwise,-30
38,73,40,170,"(0,18] degrees",left,-0.4,-4,38,clockwise,2
154,102,81,138,"(18,36] degrees",right,0.4,58,102,clockwise,36
40,159,24,130,"(0,18] degrees",neutral,-0.4,56,40,anticlockwise,-16
152,22,123,3,"(18,36] degrees",left,-0.4,113,152,anticlockwise,-29
173,138,25,153,"(0,18] degrees",right,0.4,171,138,clockwise,15
39,73,156,99,"(18,36] degrees",neutral,0.4,115,73,clockwise,26
41,151,40,62,"(0,18] degrees",left,-0.4,16,41,anticlockwise,-1
128,152,107,133,"(18,36] degrees",right,0.4,127,152,anticlockwise,-19
61,87,70,176,"(0,18] degrees",neutral,-0.4,19,61,clockwise,9
105,145,135,49,"(18,36] degrees",left,-0.4,79,105,clockwise,30
74,2,21,-6,"(0,18] degrees",right,0.4,25,2,anticlockwise,-8
20,178,36,157,"(18,36] degrees",neutral,0.4,220,178,anticlockwise,-21
63,20,75,18,"(0,18] degrees",left,-0.4,60,63,clockwise,12
26,73,27,105,"(18,36] degrees",right,0.4,65,73,clockwise,32
80,126,74,122,"(0,18] degrees",neutral,-0.4,36,80,anticlockwise,-6
165,36,136,92,"(18,36] degrees",left,-0.4,174,165,anticlockwise,-29
155,15,8,29,"(0,18] degrees",right,0.4,19,15,clockwise,14
162,19,75,44,"(18,36] degrees",neutral,0.4,-5,19,clockwise,25
172,33,165,70,"(0,18] degrees",left,-0.4,140,172,anticlockwise,-7
50,23,125,-3,"(18,36] degrees",right,0.4,16,23,anticlockwise,-26
146,167,153,49,"(0,18] degrees",neutral,-0.4,151,146,clockwise,7
23,159,48,111,"(18,36] degrees",left,-0.4,3,23,clockwise,25
161,14,91,0,"(0,18] degrees",right,0.4,18,14,anticlockwise,-14
128,73,139,41,"(18,36] degrees",neutral,0.4,45,73,anticlockwise,-32
165,86,172,110,"(0,18] degrees",left,-0.4,128,165,clockwise,7
1,21,14,48,"(18,36] degrees",right,0.4,11,21,clockwise,27
62,32,58,122,"(0,18] degrees",neutral,-0.4,92,62,anticlockwise,-4
167,34,137,98,"(18,36] degrees",left,-0.4,159,167,anticlockwise,-30
52,164,45,176,"(0,18] degrees",right,0.4,203,164,clockwise,12
51,16,92,36,"(18,36] degrees",neutral,0.4,6,16,clockwise,20
102,157,84,20,"(0,18] degrees",left,-0.4,143,102,anticlockwise,-18
150,50,177,31,"(18,36] degrees",right,0.4,64,50,anticlockwise,-19
2,142,17,111,"(0,18] degrees",neutral,-0.4,-25,2,clockwise,15
159,62,194,59,"(18,36] degrees",left,-0.4,138,159,clockwise,35
52,126,22,110,"(0,18] degrees",right,0.4,84,126,anticlockwise,-16
5,121,74,99,"(18,36] degrees",neutral,0.4,157,121,anticlockwise,-22
143,50,154,13,"(0,18] degrees",left,-0.4,179,143,clockwise,11
77,14,124,42,"(18,36] degrees",right,0.4,-15,14,clockwise,28
104,70,86,162,"(0,18] degrees",neutral,-0.4,131,104,anticlockwise,-18
101,3,72,146,"(18,36] degrees",left,-0.4,114,101,anticlockwise,-29
4,94,172,99,"(0,18] degrees",right,0.4,116,94,clockwise,5
54,84,166,110,"(18,36] degrees",neutral,0.4,110,84,clockwise,26
132,106,120,153,"(0,18] degrees",left,-0.4,169,132,anticlockwise,-12
6,31,166,10,"(18,36] degrees",right,0.4,17,31,anticlockwise,-21
91,117,99,171,"(0,18] degrees",neutral,-0.4,75,91,clockwise,8
24,124,59,170,"(18,36] degrees",left,-0.4,66,24,clockwise,35
58,89,39,71,"(0,18] degrees",right,0.4,67,89,anticlockwise,-18
165,39,164,9,"(18,36] degrees",neutral,0.4,70,39,anticlockwise,-30
29,68,43,127,"(0,18] degrees",left,-0.4,57,29,clockwise,14
33,157,135,179,"(18,36] degrees",right,0.4,157,157,clockwise,22
11,37,-1,99,"(0,18] degrees",neutral,-0.4,55,11,anticlockwise,-12
171,71,136,20,"(18,36] degrees",left,-0.4,168,171,anticlockwise,-35
16,54,91,62,"(0,18] degrees",right,0.4,39,54,clockwise,8
1,132,74,157,"(18,36] degrees",neutral,0.4,87,132,clockwise,25
89,30,75,156,"(0,18] degrees",left,-0.4,68,89,anticlockwise,-14
158,113,32,87,"(18,36] degrees",right,0.4,153,113,anticlockwise,-26
172,84,190,136,"(0,18] degrees",neutral,-0.4,212,172,clockwise,18
168,80,197,171,"(18,36] degrees",left,-0.4,192,168,clockwise,29
85,2,67,-8,"(0,18] degrees",right,0.4,13,2,anticlockwise,-10
69,41,132,16,"(18,36] degrees",neutral,0.4,76,41,anticlockwise,-25
56,121,70,99,"(0,18] degrees",left,-0.4,15,56,clockwise,14
126,86,38,118,"(18,36] degrees",right,0.4,80,86,clockwise,32
179,40,170,61,"(0,18] degrees",neutral,-0.4,152,179,anticlockwise,-9
118,81,84,114,"(18,36] degrees",left,-0.4,75,118,anticlockwise,-34
17,128,176,135,"(0,18] degrees",right,0.4,111,128,clockwise,7
59,140,79,171,"(18,36] degrees",neutral,0.4,105,140,clockwise,31
166,125,162,9,"(0,18] degrees",left,-0.4,153,166,anticlockwise,-4
117,138,21,115,"(18,36] degrees",right,0.4,118,138,anticlockwise,-23
128,25,129,46,"(0,18] degrees",neutral,-0.4,133,128,clockwise,1
68,147,97,150,"(18,36] degrees",left,-0.4,90,68,clockwise,29
5,69,156,55,"(0,18] degrees",right,0.4,93,69,anticlockwise,-14
80,43,29,9,"(18,36] degrees",neutral,0.4,34,43,anticlockwise,-34
171,38,183,51,"(0,18] degrees",left,-0.4,196,171,clockwise,12
76,0,102,22,"(18,36] degrees",right,0.4,41,0,clockwise,22
18,82,10,39,"(0,18] degrees",neutral,-0.4,10,18,anticlockwise,-8
29,174,10,93,"(18,36] degrees",left,-0.4,69,29,anticlockwise,-19
43,3,64,20,"(0,18] degrees",right,0.4,-7,3,clockwise,17
12,67,159,99,"(18,36] degrees",neutral,0.4,88,67,clockwise,32
17,110,5,87,"(0,18] degrees",left,-0.4,45,17,anticlockwise,-12
72,176,32,144,"(18,36] degrees",right,0.4,181,176,anticlockwise,-32
10,151,23,101,"(0,18] degrees",neutral,-0.4,-16,10,clockwise,13
100,42,129,24,"(18,36] degrees",left,-0.4,80,100,clockwise,29
8,97,131,82,"(0,18] degrees",right,0.4,103,97,anticlockwise,-15
48,179,131,155,"(18,36] degrees",neutral,0.4,146,179,anticlockwise,-24
148,65,152,101,"(0,18] degrees",left,-0.4,119,148,clockwise,4
55,91,87,125,"(18,36] degrees",right,0.4,126,91,clockwise,34
156,90,139,111,"(0,18] degrees",neutral,-0.4,113,156,anticlockwise,-17
172,25,150,115,"(18,36] degrees",left,-0.4,174,172,anticlockwise,-22
100,32,153,47,"(0,18] degrees",right,0.4,68,32,clockwise,15
135,84,68,114,"(18,36] degrees",neutral,0.4,66,84,clockwise,30
52,156,39,170,"(0,18] degrees",left,-0.4,16,52,anticlockwise,-13
10,70,138,34,"(18,36] degrees",right,0.4,29,70,anticlockwise,-36
126,170,137,1,"(0,18] degrees",neutral,-0.4,103,126,clockwise,11
9,45,39,109,"(18,36] degrees",left,-0.4,37,9,clockwise,30
141,83,108,79,"(0,18] degrees",right,0.4,128,83,anticlockwise,-4
20,132,53,112,"(18,36] degrees",neutral,0.4,90,132,anticlockwise,-20
73,11,87,60,"(0,18] degrees",left,-0.4,30,73,clockwise,14
105,135,129,159,"(18,36] degrees",right,0.4,169,135,clockwise,24
30,99,13,69,"(0,18] degrees",neutral,-0.4,11,30,anticlockwise,-17
160,34,139,85,"(18,36] degrees",left,-0.4,179,160,anticlockwise,-21
121,54,13,59,"(0,18] degrees",right,0.4,88,54,clockwise,5
81,43,21,65,"(18,36] degrees",neutral,0.4,21,43,clockwise,22
20,127,15,75,"(0,18] degrees",left,-0.4,-20,20,anticlockwise,-5
42,114,69,94,"(18,36] degrees",right,0.4,91,114,anticlockwise,-20
115,156,123,62,"(0,18] degrees",neutral,-0.4,129,115,clockwise,8
158,8,192,155,"(18,36] degrees",left,-0.4,182,158,clockwise,34
15,154,122,148,"(0,18] degrees",right,0.4,135,154,anticlockwise,-6
120,32,65,-2,"(18,36] degrees",neutral,0.4,77,32,anticlockwise,-34
67,176,69,41,"(0,18] degrees",left,-0.4,111,67,clockwise,2
119,91,35,125,"(18,36] degrees",right,0.4,68,91,clockwise,34
51,118,43,95,"(0,18] degrees",neutral,-0.4,80,51,anticlockwise,-8
154,178,132,15,"(18,36] degrees",left,-0.4,171,154,anticlockwise,-22
98,140,111,148,"(0,18] degrees",right,0.4,160,140,clockwise,8
13,53,12,82,"(18,36] degrees",neutral,0.4,70,53,clockwise,29
140,20,124,54,"(0,18] degrees",left,-0.4,161,140,anticlockwise,-16
91,38,69,7,"(18,36] degrees",right,0.4,-3,38,anticlockwise,-31
123,149,137,43,"(0,18] degrees",neutral,-0.4,89,123,clockwise,14
79,112,113,69,"(18,36] degrees",left,-0.4,77,79,clockwise,34
94,137,65,122,"(0,18] degrees",right,0.4,126,137,anticlockwise,-15
83,32,155,13,"(18,36] degrees",neutral,0.4,45,32,anticlockwise,-19
167,105,175,25,"(0,18] degrees",left,-0.4,129,167,clockwise,8
104,50,162,83,"(18,36] degrees",right,0.4,8,50,clockwise,33
166,65,152,5,"(0,18] degrees",neutral,-0.4,131,166,anticlockwise,-14
80,133,50,93,"(18,36] degrees",left,-0.4,44,80,anticlockwise,-30
70,138,135,155,"(0,18] degrees",right,0.4,136,138,clockwise,17
118,80,145,113,"(18,36] degrees",neutral,0.4,88,80,clockwise,33
9,125,2,153,"(0,18] degrees",left,-0.4,-29,9,anticlockwise,-7
175,41,72,20,"(18,36] degrees",right,0.4,66,41,anticlockwise,-21
43,14,50,8,"(0,18] degrees",neutral,-0.4,61,43,clockwise,7
7,161,42,88,"(18,36] degrees",left,-0.4,-23,7,clockwise,35
61,18,103,6,"(0,18] degrees",right,0.4,8,18,anticlockwise,-12
4,112,118,82,"(18,36] degrees",neutral,0.4,138,112,anticlockwise,-30
98,12,116,19,"(0,18] degrees",left,-0.4,94,98,clockwise,18
140,12,100,33,"(18,36] degrees",right,0.4,15,12,clockwise,21
75,38,69,147,"(0,18] degrees",neutral,-0.4,98,75,anticlockwise,-6
100,11,81,9,"(18,36] degrees",left,-0.4,111,100,anticlockwise,-19
157,87,159,95,"(0,18] degrees",right,0.4,92,87,clockwise,8
147,112,36,146,"(18,36] degrees",neutral,0.4,103,112,clockwise,34
51,10,34,159,"(0,18] degrees",left,-0.4,15,51,anticlockwise,-17
166,117,167,96,"(18,36] degrees",right,0.4,108,117,anticlockwise,-21
121,35,137,103,"(0,18] degrees",neutral,-0.4,131,121,clockwise,16
122,18,156,19,"(18,36] degrees",left,-0.4,99,122,clockwise,34
64,104,18,97,"(0,18] degrees",right,0.4,102,104,anticlockwise,-7
159,77,5,50,"(18,36] degrees",neutral,0.4,58,77,anticlockwise,-27
179,49,186,61,"(0,18] degrees",left,-0.4,175,179,clockwise,7
89,31,92,58,"(18,36] degrees",right,0.4,63,31,clockwise,27
95,121,93,44,"(0,18] degrees",neutral,-0.4,65,95,anticlockwise,-2
135,80,112,18,"(18,36] degrees",left,-0.4,157,135,anticlockwise,-23
18,66,121,69,"(0,18] degrees",right,0.4,92,66,clockwise,3
41,111,6,147,"(18,36] degrees",neutral,0.4,138,111,clockwise,36
65,132,58,89,"(0,18] degrees",left,-0.4,26,65,anticlockwise,-7
22,67,133,44,"(18,36] degrees",right,0.4,68,67,anticlockwise,-23
173,80,179,88,"(0,18] degrees",neutral,-0.4,210,173,clockwise,6
23,103,57,99,"(18,36] degrees",left,-0.4,41,23,clockwise,34
9,154,124,146,"(0,18] degrees",right,0.4,157,154,anticlockwise,-8
156,130,25,103,"(18,36] degrees",neutral,0.4,135,130,anticlockwise,-27
161,105,163,28,"(0,18] degrees",left,-0.4,187,161,clockwise,2
71,137,76,158,"(18,36] degrees",right,0.4,149,137,clockwise,21
134,26,117,48,"(0,18] degrees",neutral,-0.4,102,134,anticlockwise,-17
64,112,41,114,"(18,36] degrees",left,-0.4,70,64,anticlockwise,-23
35,165,107,176,"(0,18] degrees",right,0.4,177,165,clockwise,11
58,108,21,139,"(18,36] degrees",neutral,0.4,102,108,clockwise,31
138,3,125,101,"(0,18] degrees",left,-0.4,96,138,anticlockwise,-13
25,136,8,107,"(18,36] degrees",right,0.4,120,136,anticlockwise,-29
