left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
100,57,70,93,"(18,36] degrees",right,0.4,83,57,clockwise,36
8,123,-9,52,"(0,18] degrees",neutral,-0.4,40,8,anticlockwise,-17
128,171,94,148,"(18,36] degrees",left,-0.4,100,128,anticlockwise,-34
163,68,144,70,"(0,18] degrees",right,0.4,44,68,clockwise,2
75,140,106,162,"(18,36] degrees",neutral,0.4,149,140,clockwise,22
70,174,52,115,"(0,18] degrees",left,-0.4,32,70,anticlockwise,-18
6,128,138,105,"(18,36] degrees",right,0.4,172,128,anticlockwise,-23
162,137,172,117,"(0,18] degrees",neutral,-0.4,164,162,clockwise,10
173,51,195,130,"(18,36] degrees",left,-0.4,187,173,clockwise,22
128,179,26,175,"(0,18] degrees",right,0.4,137,179,anticlockwise,-4
95,4,134,-22,"(18,36] degrees",neutral,0.4,-32,4,anticlockwise,-26
23,117,28,65,"(0,18] degrees",left,-0.4,-19,23,clockwise,5
168,55,155,80,"(18,36] degrees",right,0.4,10,55,clockwise,25
97,57,90,24,"(0,18] degrees",neutral,-0.4,101,97,anticlockwise,-7
38,79,14,148,"(18,36] degrees",left,-0.4,-1,38,anticlockwise,-24
63,111,6,119,"(0,18] degrees",right,0.4,110,111,clockwise,8
104,124,59,154,"(18,36] degrees",neutral,0.4,150,124,clockwise,30
12,97,5,111,"(0,18] degrees",left,-0.4,50,12,anticlockwise,-7
8,88,155,69,"(18,36] degrees",right,0.4,65,88,anticlockwise,-19
85,58,100,74,"(0,18] degrees",neutral,-0.4,120,85,clockwise,15
134,66,168,46,"(18,36] degrees",left,-0.4,119,134,clockwise,34
154,47,62,33,"(0,18] degrees",right,0.4,78,47,anticlockwise,-14
124,161,162,141,"(18,36] degrees",neutral,0.4,117,161,anticlockwise,-20
150,86,162,114,"(0,18] degrees",left,-0.4,135,150,clockwise,12
117,179,87,214,"(18,36] degrees",right,0.4,217,179,clockwise,35
87,34,84,1,"(0,18] degrees",neutral,-0.4,104,87,anticlockwise,-3
133,86,112,39,"(18,36] degrees",left,-0.4,93,133,anticlockwise,-21
129,78,32,86,"(0,18] degrees",right,0.4,117,78,clockwise,8
106,145,24,170,"(18,36] degrees",neutral,0.4,188,145,clockwise,25
151,87,135,42,"(0,18] degrees",left,-0.4,195,151,anticlockwise,-16
0,65,161,33,"(18,36] degrees",right,0.4,90,65,anticlockwise,-32
155,54,165,138,"(0,18] degrees",neutral,-0.4,127,155,clockwise,10
125,91,147,172,"(18,36] degrees",left,-0.4,122,125,clockwise,22
93,42,153,25,"(0,18] degrees",right,0.4,-1,42,anticlockwise,-17
140,37,132,1,"(18,36] degrees",neutral,0.4,65,37,anticlockwise,-36
57,98,70,123,"(0,18] degrees",left,-0.4,102,57,clockwise,13
139,178,86,197,"(18,36] degrees",right,0.4,203,178,clockwise,19
64,18,60,29,"(0,18] degrees",neutral,-0.4,42,64,anticlockwise,-4
177,51,156,37,"(18,36] degrees",left,-0.4,191,177,anticlockwise,-21
96,15,120,17,"(0,18] degrees",right,0.4,-26,15,clockwise,2
47,156,22,180,"(18,36] degrees",neutral,0.4,182,156,clockwise,24
20,62,5,102,"(0,18] degrees",left,-0.4,52,20,anticlockwise,-15
100,77,9,52,"(18,36] degrees",right,0.4,81,77,anticlockwise,-25
76,100,84,126,"(0,18] degrees",neutral,-0.4,60,76,clockwise,8
116,27,151,80,"(18,36] degrees",left,-0.4,118,116,clockwise,35
113,137,102,131,"(0,18] degrees",right,0.4,158,137,anticlockwise,-6
71,153,104,131,"(18,36] degrees",neutral,0.4,138,153,anticlockwise,-22
122,58,138,53,"(0,18] degrees",left,-0.4,148,122,clockwise,16
69,42,25,75,"(18,36] degrees",right,0.4,82,42,clockwise,33
165,32,154,63,"(0,18] degrees",neutral,-0.4,178,165,anticlockwise,-11
117,161,81,114,"(18,36] degrees",left,-0.4,139,117,anticlockwise,-36
96,1,79,9,"(0,18] degrees",right,0.4,-35,1,clockwise,8
168,105,172,132,"(18,36] degrees",neutral,0.4,146,105,clockwise,27
5,136,-12,134,"(0,18] degrees",left,-0.4,-1,5,anticlockwise,-17
116,19,7,-14,"(18,36] degrees",right,0.4,-17,19,anticlockwise,-33
154,115,163,86,"(0,18] degrees",neutral,-0.4,159,154,clockwise,9
47,14,70,138,"(18,36] degrees",left,-0.4,14,47,clockwise,23
47,110,61,96,"(0,18] degrees",right,0.4,143,110,anticlockwise,-14
133,72,82,38,"(18,36] degrees",neutral,0.4,72,72,anticlockwise,-34
151,53,153,74,"(0,18] degrees",left,-0.4,179,151,clockwise,2
101,179,165,206,"(18,36] degrees",right,0.4,136,179,clockwise,27
114,142,109,2,"(0,18] degrees",neutral,-0.4,116,114,anticlockwise,-5
8,140,-16,129,"(18,36] degrees",left,-0.4,25,8,anticlockwise,-24
21,64,137,76,"(0,18] degrees",right,0.4,56,64,clockwise,12
106,59,17,92,"(18,36] degrees",neutral,0.4,96,59,clockwise,33
20,62,6,70,"(0,18] degrees",left,-0.4,0,20,anticlockwise,-14
139,83,112,58,"(18,36] degrees",right,0.4,85,83,anticlockwise,-25
