left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
74,116,17,140,"(18,36] degrees",neutral,0.4,144,116,clockwise,24
13,73,12,104,"(0,18] degrees",left,-0.4,-4,13,anticlockwise,-1
153,116,47,82,"(18,36] degrees",right,0.4,120,116,anticlockwise,-34
81,152,90,34,"(0,18] degrees",neutral,-0.4,107,81,clockwise,9
12,119,39,132,"(18,36] degrees",left,-0.4,14,12,clockwise,27
46,8,149,-6,"(0,18] degrees",right,0.4,-29,8,anticlockwise,-14
76,173,174,142,"(18,36] degrees",neutral,0.4,141,173,anticlockwise,-31
112,36,128,26,"(0,18] degrees",left,-0.4,142,112,clockwise,16
131,41,150,69,"(18,36] degrees",right,0.4,25,41,clockwise,28
84,53,82,5,"(0,18] degrees",neutral,-0.4,61,84,anticlockwise,-2
9,167,-25,29,"(18,36] degrees",left,-0.4,33,9,anticlockwise,-34
0,66,109,71,"(0,18] degrees",right,0.4,96,66,clockwise,5
6,57,179,85,"(18,36] degrees",neutral,0.4,102,57,clockwise,28
135,2,129,105,"(0,18] degrees",left,-0.4,100,135,anticlockwise,-6
14,59,76,23,"(18,36] degrees",right,0.4,22,59,anticlockwise,-36
121,57,138,1,"(0,18] degrees",neutral,-0.4,91,121,clockwise,17
7,163,40,172,"(18,36] degrees",left,-0.4,-19,7,clockwise,33
95,177,30,160,"(0,18] degrees",right,0.4,171,177,anticlockwise,-17
120,145,59,117,"(18,36] degrees",neutral,0.4,102,145,anticlockwise,-28
144,78,160,109,"(0,18] degrees",left,-0.4,174,144,clockwise,16
56,178,177,197,"(18,36] degrees",right,0.4,140,178,clockwise,19
135,92,122,8,"(0,18] degrees",neutral,-0.4,129,135,anticlockwise,-13
73,159,37,152,"(18,36] degrees",left,-0.4,29,73,anticlockwise,-36
55,111,165,123,"(0,18] degrees",right,0.4,137,111,clockwise,12
126,160,75,184,"(18,36] degrees",neutral,0.4,201,160,clockwise,24
41,113,34,112,"(0,18] degrees",left,-0.4,14,41,anticlockwise,-7
31,100,103,68,"(18,36] degrees",right,0.4,138,100,anticlockwise,-32
129,149,132,46,"(0,18] degrees",neutral,-0.4,86,129,clockwise,3
176,96,195,48,"(18,36] degrees",left,-0.4,203,176,clockwise,19
16,109,57,99,"(0,18] degrees",right,0.4,102,109,anticlockwise,-10
153,78,9,48,"(18,36] degrees",neutral,0.4,94,78,anticlockwise,-30
163,7,175,26,"(0,18] degrees",left,-0.4,178,163,clockwise,12
59,28,108,61,"(18,36] degrees",right,0.4,14,28,clockwise,33
143,83,142,46,"(0,18] degrees",neutral,-0.4,146,143,anticlockwise,-1
73,123,41,171,"(18,36] degrees",left,-0.4,34,73,anticlockwise,-32
38,69,131,86,"(0,18] degrees",right,0.4,96,69,clockwise,17
6,64,59,99,"(18,36] degrees",neutral,0.4,69,64,clockwise,35
123,161,109,17,"(0,18] degrees",left,-0.4,165,123,anticlockwise,-14
17,82,138,48,"(18,36] degrees",right,0.4,122,82,anticlockwise,-34
35,94,48,25,"(0,18] degrees",neutral,-0.4,62,35,clockwise,13
145,78,169,81,"(18,36] degrees",left,-0.4,133,145,clockwise,24
25,118,9,104,"(0,18] degrees",right,0.4,89,118,anticlockwise,-14
52,151,158,123,"(18,36] degrees",neutral,0.4,133,151,anticlockwise,-28
106,157,123,171,"(0,18] degrees",left,-0.4,77,106,clockwise,17
118,142,99,170,"(18,36] degrees",right,0.4,153,142,clockwise,28
167,117,159,109,"(0,18] degrees",neutral,-0.4,123,167,anticlockwise,-8
101,56,81,38,"(18,36] degrees",left,-0.4,62,101,anticlockwise,-20
12,95,56,97,"(0,18] degrees",right,0.4,109,95,clockwise,2
12,56,3,75,"(18,36] degrees",neutral,0.4,45,56,clockwise,19
56,93,48,24,"(0,18] degrees",left,-0.4,88,56,anticlockwise,-8
117,29,159,0,"(18,36] degrees",right,0.4,8,29,anticlockwise,-29
174,134,178,89,"(0,18] degrees",neutral,-0.4,181,174,clockwise,4
109,171,137,9,"(18,36] degrees",left,-0.4,145,109,clockwise,28
68,94,2,90,"(0,18] degrees",right,0.4,59,94,anticlockwise,-4
179,74,177,48,"(18,36] degrees",neutral,0.4,54,74,anticlockwise,-26
107,62,119,3,"(0,18] degrees",left,-0.4,63,107,clockwise,12
159,58,161,77,"(18,36] degrees",right,0.4,95,58,clockwise,19
14,79,1,152,"(0,18] degrees",neutral,-0.4,21,14,anticlockwise,-13
72,177,48,113,"(18,36] degrees",left,-0.4,111,72,anticlockwise,-24
99,51,100,55,"(0,18] degrees",right,0.4,17,51,clockwise,4
126,72,44,101,"(18,36] degrees",neutral,0.4,27,72,clockwise,29
148,168,130,164,"(0,18] degrees",left,-0.4,146,148,anticlockwise,-18
141,111,175,86,"(18,36] degrees",right,0.4,115,111,anticlockwise,-25
66,98,73,96,"(0,18] degrees",neutral,-0.4,34,66,clockwise,7
24,48,53,142,"(18,36] degrees",left,-0.4,33,24,clockwise,29
162,26,150,15,"(0,18] degrees",right,0.4,7,26,anticlockwise,-11
94,153,49,130,"(18,36] degrees",neutral,0.4,136,153,anticlockwise,-23
81,117,89,34,"(0,18] degrees",left,-0.4,109,81,clockwise,8
54,87,91,112,"(18,36] degrees",right,0.4,68,87,clockwise,25
80,10,67,37,"(0,18] degrees",neutral,-0.4,111,80,anticlockwise,-13
167,39,143,96,"(18,36] degrees",left,-0.4,159,167,anticlockwise,-24
153,28,108,33,"(0,18] degrees",right,0.4,69,28,clockwise,5
44,106,34,129,"(18,36] degrees",neutral,0.4,76,106,clockwise,23
146,169,144,103,"(0,18] degrees",left,-0.4,171,146,anticlockwise,-2
13,39,120,18,"(18,36] degrees",right,0.4,64,39,anticlockwise,-21
110,82,113,154,"(0,18] degrees",neutral,-0.4,78,110,clockwise,3
123,86,143,41,"(18,36] degrees",left,-0.4,118,123,clockwise,20
160,95,5,80,"(0,18] degrees",right,0.4,73,95,anticlockwise,-15
164,18,36,-17,"(18,36] degrees",neutral,0.4,25,18,anticlockwise,-35
40,17,58,86,"(0,18] degrees",left,-0.4,12,40,clockwise,18
75,129,114,156,"(18,36] degrees",right,0.4,91,129,clockwise,27
5,164,-10,95,"(0,18] degrees",neutral,-0.4,-36,5,anticlockwise,-15
70,38,43,68,"(18,36] degrees",left,-0.4,61,70,anticlockwise,-27
142,120,52,122,"(0,18] degrees",right,0.4,106,120,clockwise,2
18,111,105,132,"(18,36] degrees",neutral,0.4,121,111,clockwise,21
45,69,41,76,"(0,18] degrees",left,-0.4,38,45,anticlockwise,-4
163,10,14,-26,"(18,36] degrees",right,0.4,-18,10,anticlockwise,-36
49,156,67,35,"(0,18] degrees",neutral,-0.4,62,49,clockwise,18
150,102,179,89,"(18,36] degrees",left,-0.4,118,150,clockwise,29
49,80,170,76,"(0,18] degrees",right,0.4,67,80,anticlockwise,-4
74,122,125,100,"(18,36] degrees",neutral,0.4,126,122,anticlockwise,-22
111,177,117,159,"(0,18] degrees",left,-0.4,97,111,clockwise,6
151,127,64,157,"(18,36] degrees",right,0.4,90,127,clockwise,30
136,45,118,92,"(0,18] degrees",neutral,-0.4,134,136,anticlockwise,-18
166,18,137,71,"(18,36] degrees",left,-0.4,179,166,anticlockwise,-29
5,31,151,43,"(0,18] degrees",right,0.4,65,31,clockwise,12
70,26,119,55,"(18,36] degrees",neutral,0.4,59,26,clockwise,29
4,57,-5,47,"(0,18] degrees",left,-0.4,-19,4,anticlockwise,-9
73,37,44,6,"(18,36] degrees",right,0.4,14,37,anticlockwise,-31
159,52,168,95,"(0,18] degrees",neutral,-0.4,139,159,clockwise,9
163,119,186,92,"(18,36] degrees",left,-0.4,130,163,clockwise,23
45,7,92,5,"(0,18] degrees",right,0.4,45,7,anticlockwise,-2
146,71,148,38,"(18,36] degrees",neutral,0.4,55,71,anticlockwise,-33
125,172,126,148,"(0,18] degrees",left,-0.4,166,125,clockwise,1
172,61,2,95,"(18,36] degrees",right,0.4,20,61,clockwise,34
133,28,126,69,"(0,18] degrees",neutral,-0.4,143,133,anticlockwise,-7
53,25,27,123,"(18,36] degrees",left,-0.4,22,53,anticlockwise,-26
53,131,103,134,"(0,18] degrees",right,0.4,147,131,clockwise,3
99,124,122,160,"(18,36] degrees",neutral,0.4,156,124,clockwise,36
44,129,43,67,"(0,18] degrees",left,-0.4,38,44,anticlockwise,-1
79,172,74,152,"(18,36] degrees",right,0.4,134,172,anticlockwise,-20
18,65,29,103,"(0,18] degrees",neutral,-0.4,-5,18,clockwise,11
126,54,155,28,"(18,36] degrees",left,-0.4,96,126,clockwise,29
108,166,135,165,"(0,18] degrees",right,0.4,180,166,anticlockwise,-1
32,92,44,72,"(18,36] degrees",neutral,0.4,48,92,anticlockwise,-20
48,9,60,135,"(0,18] degrees",left,-0.4,83,48,clockwise,12
91,164,139,197,"(18,36] degrees",right,0.4,133,164,clockwise,33
11,169,-5,48,"(0,18] degrees",neutral,-0.4,43,11,anticlockwise,-16
39,162,15,86,"(18,36] degrees",left,-0.4,67,39,anticlockwise,-24
97,9,117,27,"(0,18] degrees",right,0.4,-33,9,clockwise,18
77,168,148,200,"(18,36] degrees",neutral,0.4,181,168,clockwise,32
127,86,114,173,"(0,18] degrees",left,-0.4,94,127,anticlockwise,-13
69,40,89,15,"(18,36] degrees",right,0.4,54,40,anticlockwise,-25
178,41,192,71,"(0,18] degrees",neutral,-0.4,188,178,clockwise,14
69,13,95,71,"(18,36] degrees",left,-0.4,61,69,clockwise,26
80,148,53,147,"(0,18] degrees",right,0.4,171,148,anticlockwise,-1
141,72,64,39,"(18,36] degrees",neutral,0.4,64,72,anticlockwise,-33
13,161,23,108,"(0,18] degrees",left,-0.4,8,13,clockwise,10
65,4,6,34,"(18,36] degrees",right,0.4,15,4,clockwise,30
105,25,104,73,"(0,18] degrees",neutral,-0.4,84,105,anticlockwise,-1
104,11,83,21,"(18,36] degrees",left,-0.4,97,104,anticlockwise,-21
9,164,134,168,"(0,18] degrees",right,0.4,209,164,clockwise,4
175,97,168,118,"(18,36] degrees",neutral,0.4,92,97,clockwise,21
166,132,165,40,"(0,18] degrees",left,-0.4,162,166,anticlockwise,-1
23,76,149,50,"(18,36] degrees",right,0.4,46,76,anticlockwise,-26
115,59,132,12,"(0,18] degrees",neutral,-0.4,146,115,clockwise,17
108,87,127,64,"(18,36] degrees",left,-0.4,68,108,clockwise,19
99,169,124,159,"(0,18] degrees",right,0.4,183,169,anticlockwise,-10
24,80,158,57,"(18,36] degrees",neutral,0.4,72,80,anticlockwise,-23
176,113,184,37,"(0,18] degrees",left,-0.4,171,176,clockwise,8
177,53,43,86,"(18,36] degrees",right,0.4,46,53,clockwise,33
76,139,75,11,"(0,18] degrees",neutral,-0.4,103,76,anticlockwise,-1
8,156,-20,10,"(18,36] degrees",left,-0.4,0,8,anticlockwise,-28
26,113,76,126,"(0,18] degrees",right,0.4,156,113,clockwise,13
115,7,1,42,"(18,36] degrees",neutral,0.4,5,7,clockwise,35
86,176,81,12,"(0,18] degrees",left,-0.4,88,86,anticlockwise,-5
99,29,162,4,"(18,36] degrees",right,0.4,1,29,anticlockwise,-25
139,71,145,30,"(0,18] degrees",neutral,-0.4,102,139,clockwise,6
110,83,139,10,"(18,36] degrees",left,-0.4,133,110,clockwise,29
100,36,82,22,"(0,18] degrees",right,0.4,35,36,anticlockwise,-14
169,85,117,51,"(18,36] degrees",neutral,0.4,89,85,anticlockwise,-34
13,171,20,42,"(0,18] degrees",left,-0.4,-25,13,clockwise,7
165,127,105,160,"(18,36] degrees",right,0.4,132,127,clockwise,33
162,112,150,41,"(0,18] degrees",neutral,-0.4,128,162,anticlockwise,-12
7,111,-17,96,"(18,36] degrees",left,-0.4,31,7,anticlockwise,-24
17,165,18,176,"(0,18] degrees",right,0.4,193,165,clockwise,11
0,72,1,92,"(18,36] degrees",neutral,0.4,114,72,clockwise,20
140,74,127,54,"(0,18] degrees",left,-0.4,141,140,anticlockwise,-13
54,135,29,111,"(18,36] degrees",right,0.4,114,135,anticlockwise,-24
25,146,26,169,"(0,18] degrees",neutral,-0.4,34,25,clockwise,1
138,162,165,12,"(18,36] degrees",left,-0.4,118,138,clockwise,27
97,155,105,152,"(0,18] degrees",right,0.4,178,155,anticlockwise,-3
102,62,74,42,"(18,36] degrees",neutral,0.4,92,62,anticlockwise,-20
120,97,124,92,"(0,18] degrees",left,-0.4,154,120,clockwise,4
88,130,1,149,"(18,36] degrees",right,0.4,139,130,clockwise,19
130,44,117,69,"(0,18] degrees",neutral,-0.4,102,130,anticlockwise,-13
25,79,1,32,"(18,36] degrees",left,-0.4,-12,25,anticlockwise,-24
17,107,7,117,"(0,18] degrees",right,0.4,125,107,clockwise,10
28,84,156,115,"(18,36] degrees",neutral,0.4,94,84,clockwise,31
91,165,88,7,"(0,18] degrees",left,-0.4,61,91,anticlockwise,-3
23,163,88,130,"(18,36] degrees",right,0.4,180,163,anticlockwise,-33
116,153,121,88,"(0,18] degrees",neutral,-0.4,72,116,clockwise,5
118,27,146,43,"(18,36] degrees",left,-0.4,95,118,clockwise,28
95,177,79,161,"(0,18] degrees",right,0.4,220,177,anticlockwise,-16
59,102,134,70,"(18,36] degrees",neutral,0.4,96,102,anticlockwise,-32
154,8,161,38,"(0,18] degrees",left,-0.4,141,154,clockwise,7
21,85,7,106,"(18,36] degrees",right,0.4,88,85,clockwise,21
106,68,93,172,"(0,18] degrees",neutral,-0.4,91,106,anticlockwise,-13
150,33,122,60,"(18,36] degrees",left,-0.4,118,150,anticlockwise,-28
98,161,5,162,"(0,18] degrees",right,0.4,195,161,clockwise,1
157,60,118,85,"(18,36] degrees",neutral,0.4,85,60,clockwise,25
32,5,23,102,"(0,18] degrees",left,-0.4,43,32,anticlockwise,-9
67,35,146,4,"(18,36] degrees",right,0.4,77,35,anticlockwise,-31
17,53,29,117,"(0,18] degrees",neutral,-0.4,40,17,clockwise,12
99,57,134,63,"(18,36] degrees",left,-0.4,103,99,clockwise,35
105,61,79,51,"(0,18] degrees",right,0.4,65,61,anticlockwise,-10
83,168,158,135,"(18,36] degrees",neutral,0.4,138,168,anticlockwise,-33
138,169,156,62,"(0,18] degrees",left,-0.4,143,138,clockwise,18
138,43,174,66,"(18,36] degrees",right,0.4,67,43,clockwise,23
164,113,150,174,"(0,18] degrees",neutral,-0.4,183,164,anticlockwise,-14
96,131,69,155,"(18,36] degrees",left,-0.4,139,96,anticlockwise,-27
82,57,36,62,"(0,18] degrees",right,0.4,52,57,clockwise,5
16,160,110,195,"(18,36] degrees",neutral,0.4,198,160,clockwise,35
141,24,133,111,"(0,18] degrees",left,-0.4,140,141,anticlockwise,-8
125,100,115,77,"(18,36] degrees",right,0.4,105,100,anticlockwise,-23
122,146,136,40,"(0,18] degrees",neutral,-0.4,99,122,clockwise,14
51,99,83,47,"(18,36] degrees",left,-0.4,74,51,clockwise,32
110,131,58,123,"(0,18] degrees",right,0.4,171,131,anticlockwise,-8
72,122,162,92,"(18,36] degrees",neutral,0.4,108,122,anticlockwise,-30
74,132,77,14,"(0,18] degrees",left,-0.4,53,74,clockwise,3
161,69,134,105,"(18,36] degrees",right,0.4,104,69,clockwise,36
115,154,104,163,"(0,18] degrees",neutral,-0.4,115,115,anticlockwise,-11
103,46,67,41,"(18,36] degrees",left,-0.4,60,103,anticlockwise,-36
171,82,162,88,"(0,18] degrees",right,0.4,97,82,clockwise,6
110,51,12,78,"(18,36] degrees",neutral,0.4,84,51,clockwise,27
136,23,127,51,"(0,18] degrees",left,-0.4,132,136,anticlockwise,-9
167,135,33,115,"(18,36] degrees",right,0.4,119,135,anticlockwise,-20
98,43,113,2,"(0,18] degrees",neutral,-0.4,60,98,clockwise,15
67,92,86,39,"(18,36] degrees",left,-0.4,65,67,clockwise,19
111,176,23,168,"(0,18] degrees",right,0.4,216,176,anticlockwise,-8
131,22,87,-3,"(18,36] degrees",neutral,0.4,52,22,anticlockwise,-25
113,45,128,81,"(0,18] degrees",left,-0.4,111,113,clockwise,15
170,111,78,134,"(18,36] degrees",right,0.4,85,111,clockwise,23
33,111,22,114,"(0,18] degrees",neutral,-0.4,-1,33,anticlockwise,-11
58,109,24,97,"(18,36] degrees",left,-0.4,36,58,anticlockwise,-34
92,24,143,29,"(0,18] degrees",right,0.4,13,24,clockwise,5
12,43,116,67,"(18,36] degrees",neutral,0.4,15,43,clockwise,24
149,120,138,109,"(0,18] degrees",left,-0.4,177,149,anticlockwise,-11
139,34,50,6,"(18,36] degrees",right,0.4,-7,34,anticlockwise,-28
82,27,83,154,"(0,18] degrees",neutral,-0.4,75,82,clockwise,1
154,90,176,28,"(18,36] degrees",left,-0.4,170,154,clockwise,22
65,179,63,174,"(0,18] degrees",right,0.4,184,179,anticlockwise,-5
98,30,60,9,"(18,36] degrees",neutral,0.4,13,30,anticlockwise,-21
20,73,27,155,"(0,18] degrees",left,-0.4,60,20,clockwise,7
94,149,35,168,"(18,36] degrees",right,0.4,131,149,clockwise,19
99,61,86,168,"(0,18] degrees",neutral,-0.4,64,99,anticlockwise,-13
8,100,-23,121,"(18,36] degrees",left,-0.4,-36,8,anticlockwise,-31
26,70,106,80,"(0,18] degrees",right,0.4,62,70,clockwise,10
120,7,162,32,"(18,36] degrees",neutral,0.4,18,7,clockwise,25
19,153,9,164,"(0,18] degrees",left,-0.4,42,19,anticlockwise,-10
115,36,106,9,"(18,36] degrees",right,0.4,30,36,anticlockwise,-27
172,62,184,26,"(0,18] degrees",neutral,-0.4,199,172,clockwise,12
46,165,73,44,"(18,36] degrees",left,-0.4,67,46,clockwise,27
11,53,99,43,"(0,18] degrees",right,0.4,47,53,anticlockwise,-10
13,95,49,74,"(18,36] degrees",neutral,0.4,79,95,anticlockwise,-21
129,32,141,111,"(0,18] degrees",left,-0.4,100,129,clockwise,12
124,61,53,91,"(18,36] degrees",right,0.4,52,61,clockwise,30
48,176,35,79,"(0,18] degrees",neutral,-0.4,46,48,anticlockwise,-13
125,46,91,113,"(18,36] degrees",left,-0.4,106,125,anticlockwise,-34
12,98,151,106,"(0,18] degrees",right,0.4,95,98,clockwise,8
92,58,140,79,"(18,36] degrees",neutral,0.4,19,58,clockwise,21
178,31,166,30,"(0,18] degrees",left,-0.4,196,178,anticlockwise,-12
44,135,171,103,"(18,36] degrees",right,0.4,106,135,anticlockwise,-32
163,92,173,106,"(0,18] degrees",neutral,-0.4,135,163,clockwise,10
100,137,122,160,"(18,36] degrees",left,-0.4,74,100,clockwise,22
144,174,104,167,"(0,18] degrees",right,0.4,155,174,anticlockwise,-7
50,13,53,-18,"(18,36] degrees",neutral,0.4,37,13,anticlockwise,-31
5,71,18,95,"(0,18] degrees",left,-0.4,17,5,clockwise,13
3,119,62,154,"(18,36] degrees",right,0.4,161,119,clockwise,35
48,93,35,156,"(0,18] degrees",neutral,-0.4,11,48,anticlockwise,-13
143,67,108,74,"(18,36] degrees",left,-0.4,186,143,anticlockwise,-35
152,34,134,52,"(0,18] degrees",right,0.4,-3,34,clockwise,18
0,160,111,182,"(18,36] degrees",neutral,0.4,141,160,clockwise,22
174,129,170,45,"(0,18] degrees",left,-0.4,190,174,anticlockwise,-4
157,118,14,82,"(18,36] degrees",right,0.4,155,118,anticlockwise,-36
