left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
125,154,132,178,"(18,36] degrees",neutral,0.4,134,154,clockwise,24
12,79,7,119,"(0,18] degrees",left,-0.4,0,12,anticlockwise,-5
68,97,111,67,"(18,36] degrees",right,0.4,126,97,anticlockwise,-30
1,114,11,61,"(0,18] degrees",neutral,-0.4,-36,1,clockwise,10
158,53,188,32,"(18,36] degrees",left,-0.4,195,158,clockwise,30
164,12,88,-6,"(0,18] degrees",right,0.4,-2,12,anticlockwise,-18
144,65,110,46,"(18,36] degrees",neutral,0.4,74,65,anticlockwise,-19
130,34,134,166,"(0,18] degrees",left,-0.4,100,130,clockwise,4
114,142,105,175,"(18,36] degrees",right,0.4,149,142,clockwise,33
120,49,111,61,"(0,18] degrees",neutral,-0.4,104,120,anticlockwise,-9
72,113,43,109,"(18,36] degrees",left,-0.4,98,72,anticlockwise,-29
147,120,162,132,"(0,18] degrees",right,0.4,80,120,clockwise,12
87,171,97,204,"(18,36] degrees",neutral,0.4,190,171,clockwise,33
21,163,8,91,"(0,18] degrees",left,-0.4,16,21,anticlockwise,-13
105,84,95,65,"(18,36] degrees",right,0.4,98,84,anticlockwise,-19
101,72,103,50,"(0,18] degrees",neutral,-0.4,138,101,clockwise,2
83,62,106,137,"(18,36] degrees",left,-0.4,73,83,clockwise,23
159,108,31,98,"(0,18] degrees",right,0.4,110,108,anticlockwise,-10
142,20,65,-14,"(18,36] degrees",neutral,0.4,29,20,anticlockwise,-34
69,20,86,45,"(0,18] degrees",left,-0.4,55,69,clockwise,17
63,104,35,134,"(18,36] degrees",right,0.4,97,104,clockwise,30
128,164,118,143,"(0,18] degrees",neutral,-0.4,108,128,anticlockwise,-10
74,52,51,22,"(18,36] degrees",left,-0.4,63,74,anticlockwise,-23
147,100,43,114,"(0,18] degrees",right,0.4,73,100,clockwise,14
114,61,54,89,"(18,36] degrees",neutral,0.4,19,61,clockwise,28
57,152,43,90,"(0,18] degrees",left,-0.4,35,57,anticlockwise,-14
50,1,10,-27,"(18,36] degrees",right,0.4,-18,1,anticlockwise,-28
99,144,103,177,"(0,18] degrees",neutral,-0.4,110,99,clockwise,4
178,105,209,4,"(18,36] degrees",left,-0.4,160,178,clockwise,31
132,90,177,88,"(0,18] degrees",right,0.4,84,90,anticlockwise,-2
133,41,179,22,"(18,36] degrees",neutral,0.4,51,41,anticlockwise,-19
98,28,103,46,"(0,18] degrees",left,-0.4,85,98,clockwise,5
128,85,39,108,"(18,36] degrees",right,0.4,92,85,clockwise,23
24,125,11,33,"(0,18] degrees",neutral,-0.4,43,24,anticlockwise,-13
131,62,110,18,"(18,36] degrees",left,-0.4,103,131,anticlockwise,-21
14,126,67,140,"(0,18] degrees",right,0.4,158,126,clockwise,14
144,24,133,47,"(18,36] degrees",neutral,0.4,39,24,clockwise,23
156,115,151,77,"(0,18] degrees",left,-0.4,178,156,anticlockwise,-5
13,163,169,143,"(18,36] degrees",right,0.4,126,163,anticlockwise,-20
81,43,91,20,"(0,18] degrees",neutral,-0.4,40,81,clockwise,10
112,175,140,12,"(18,36] degrees",left,-0.4,77,112,clockwise,28
38,101,134,100,"(0,18] degrees",right,0.4,94,101,anticlockwise,-1
52,16,92,-15,"(18,36] degrees",neutral,0.4,-6,16,anticlockwise,-31
172,62,184,30,"(0,18] degrees",left,-0.4,190,172,clockwise,12
30,144,134,169,"(18,36] degrees",right,0.4,145,144,clockwise,25
125,87,111,15,"(0,18] degrees",neutral,-0.4,151,125,anticlockwise,-14
35,161,16,91,"(18,36] degrees",left,-0.4,43,35,anticlockwise,-19
107,70,47,72,"(0,18] degrees",right,0.4,31,70,clockwise,2
161,93,163,118,"(18,36] degrees",neutral,0.4,78,93,clockwise,25
11,61,-4,105,"(0,18] degrees",left,-0.4,14,11,anticlockwise,-15
39,113,146,88,"(18,36] degrees",right,0.4,157,113,anticlockwise,-25
145,100,148,0,"(0,18] degrees",neutral,-0.4,181,145,clockwise,3
100,152,123,40,"(18,36] degrees",left,-0.4,57,100,clockwise,23
155,103,43,93,"(0,18] degrees",right,0.4,95,103,anticlockwise,-10
120,91,128,61,"(18,36] degrees",neutral,0.4,129,91,anticlockwise,-30
91,40,101,41,"(0,18] degrees",left,-0.4,92,91,clockwise,10
160,116,11,136,"(18,36] degrees",right,0.4,92,116,clockwise,20
101,58,91,29,"(0,18] degrees",neutral,-0.4,87,101,anticlockwise,-10
8,145,-17,29,"(18,36] degrees",left,-0.4,3,8,anticlockwise,-25
151,128,78,140,"(0,18] degrees",right,0.4,127,128,clockwise,12
123,156,29,176,"(18,36] degrees",neutral,0.4,188,156,clockwise,20
179,107,166,35,"(0,18] degrees",left,-0.4,158,179,anticlockwise,-13
35,91,100,69,"(18,36] degrees",right,0.4,112,91,anticlockwise,-22
25,50,43,157,"(0,18] degrees",neutral,-0.4,25,25,clockwise,18
173,55,203,175,"(18,36] degrees",left,-0.4,207,173,clockwise,30
154,57,83,50,"(0,18] degrees",right,0.4,63,57,anticlockwise,-7
155,36,71,0,"(18,36] degrees",neutral,0.4,11,36,anticlockwise,-36
117,66,122,73,"(0,18] degrees",left,-0.4,140,117,clockwise,5
110,154,32,183,"(18,36] degrees",right,0.4,158,154,clockwise,29
124,60,111,149,"(0,18] degrees",neutral,-0.4,102,124,anticlockwise,-13
100,141,79,35,"(18,36] degrees",left,-0.4,94,100,anticlockwise,-21
4,107,164,114,"(0,18] degrees",right,0.4,120,107,clockwise,7
145,61,128,81,"(18,36] degrees",neutral,0.4,63,61,clockwise,20
103,52,94,114,"(0,18] degrees",left,-0.4,145,103,anticlockwise,-9
35,155,76,132,"(18,36] degrees",right,0.4,172,155,anticlockwise,-23
166,71,172,149,"(0,18] degrees",neutral,-0.4,209,166,clockwise,6
164,65,183,55,"(18,36] degrees",left,-0.4,198,164,clockwise,19
91,9,48,3,"(0,18] degrees",right,0.4,-5,9,anticlockwise,-6
22,152,12,116,"(18,36] degrees",neutral,0.4,138,152,anticlockwise,-36
59,31,69,174,"(0,18] degrees",left,-0.4,74,59,clockwise,10
23,73,47,99,"(18,36] degrees",right,0.4,55,73,clockwise,26
142,20,125,64,"(0,18] degrees",neutral,-0.4,129,142,anticlockwise,-17
66,132,44,138,"(18,36] degrees",left,-0.4,100,66,anticlockwise,-22
85,43,105,51,"(0,18] degrees",right,0.4,72,43,clockwise,8
165,89,141,109,"(18,36] degrees",neutral,0.4,65,89,clockwise,20
125,22,109,64,"(0,18] degrees",left,-0.4,141,125,anticlockwise,-16
48,103,114,74,"(18,36] degrees",right,0.4,65,103,anticlockwise,-29
20,112,38,104,"(0,18] degrees",neutral,-0.4,-25,20,clockwise,18
22,142,57,77,"(18,36] degrees",left,-0.4,-9,22,clockwise,35
47,86,157,73,"(0,18] degrees",right,0.4,41,86,anticlockwise,-13
29,156,92,122,"(18,36] degrees",neutral,0.4,174,156,anticlockwise,-34
166,101,182,59,"(0,18] degrees",left,-0.4,175,166,clockwise,16
44,89,31,122,"(18,36] degrees",right,0.4,112,89,clockwise,33
101,7,95,67,"(0,18] degrees",neutral,-0.4,141,101,anticlockwise,-6
66,13,35,108,"(18,36] degrees",left,-0.4,40,66,anticlockwise,-31
179,134,62,148,"(0,18] degrees",right,0.4,99,134,clockwise,14
142,28,11,58,"(18,36] degrees",neutral,0.4,60,28,clockwise,30
55,22,45,24,"(0,18] degrees",left,-0.4,84,55,anticlockwise,-10
168,133,148,99,"(18,36] degrees",right,0.4,178,133,anticlockwise,-34
158,32,170,136,"(0,18] degrees",neutral,-0.4,156,158,clockwise,12
151,94,180,98,"(18,36] degrees",left,-0.4,186,151,clockwise,29
49,93,109,79,"(0,18] degrees",right,0.4,74,93,anticlockwise,-14
18,70,5,37,"(18,36] degrees",neutral,0.4,41,70,anticlockwise,-33
110,17,113,52,"(0,18] degrees",left,-0.4,71,110,clockwise,3
151,61,148,83,"(18,36] degrees",right,0.4,27,61,clockwise,22
109,175,97,10,"(0,18] degrees",neutral,-0.4,85,109,anticlockwise,-12
98,132,66,11,"(18,36] degrees",left,-0.4,137,98,anticlockwise,-32
96,119,169,135,"(0,18] degrees",right,0.4,145,119,clockwise,16
129,62,149,94,"(18,36] degrees",neutral,0.4,28,62,clockwise,32
166,125,163,119,"(0,18] degrees",left,-0.4,142,166,anticlockwise,-3
17,172,18,147,"(18,36] degrees",right,0.4,132,172,anticlockwise,-25
164,67,173,121,"(0,18] degrees",neutral,-0.4,178,164,clockwise,9
100,5,120,99,"(18,36] degrees",left,-0.4,62,100,clockwise,20
7,78,136,65,"(0,18] degrees",right,0.4,122,78,anticlockwise,-13
8,103,87,67,"(18,36] degrees",neutral,0.4,100,103,anticlockwise,-36
0,111,15,136,"(0,18] degrees",left,-0.4,16,0,clockwise,15
10,137,53,165,"(18,36] degrees",right,0.4,153,137,clockwise,28
18,63,10,118,"(0,18] degrees",neutral,-0.4,-10,18,anticlockwise,-8
96,51,66,98,"(18,36] degrees",left,-0.4,127,96,anticlockwise,-30
51,104,163,110,"(0,18] degrees",right,0.4,132,104,clockwise,6
85,34,92,60,"(18,36] degrees",neutral,0.4,10,34,clockwise,26
92,162,80,176,"(0,18] degrees",left,-0.4,53,92,anticlockwise,-12
53,74,136,50,"(18,36] degrees",right,0.4,109,74,anticlockwise,-24
121,162,133,4,"(0,18] degrees",neutral,-0.4,131,121,clockwise,12
133,68,163,105,"(18,36] degrees",left,-0.4,118,133,clockwise,30
1,25,106,9,"(0,18] degrees",right,0.4,29,25,anticlockwise,-16
104,170,51,148,"(18,36] degrees",neutral,0.4,184,170,anticlockwise,-22
27,106,33,169,"(0,18] degrees",left,-0.4,23,27,clockwise,6
152,38,137,60,"(18,36] degrees",right,0.4,46,38,clockwise,22
42,77,40,96,"(0,18] degrees",neutral,-0.4,80,42,anticlockwise,-2
127,99,98,36,"(18,36] degrees",left,-0.4,106,127,anticlockwise,-29
46,129,29,147,"(0,18] degrees",right,0.4,95,129,clockwise,18
24,100,47,133,"(18,36] degrees",neutral,0.4,121,100,clockwise,33
170,136,152,97,"(0,18] degrees",left,-0.4,171,170,anticlockwise,-18
172,90,130,59,"(18,36] degrees",right,0.4,100,90,anticlockwise,-31
6,82,18,91,"(0,18] degrees",neutral,-0.4,43,6,clockwise,12
74,163,104,9,"(18,36] degrees",left,-0.4,58,74,clockwise,30
81,142,93,137,"(0,18] degrees",right,0.4,127,142,anticlockwise,-5
171,81,106,56,"(18,36] degrees",neutral,0.4,76,81,anticlockwise,-25
18,123,30,120,"(0,18] degrees",left,-0.4,4,18,clockwise,12
56,148,129,183,"(18,36] degrees",right,0.4,181,148,clockwise,35
66,144,60,111,"(0,18] degrees",neutral,-0.4,106,66,anticlockwise,-6
110,179,79,106,"(18,36] degrees",left,-0.4,68,110,anticlockwise,-31
85,2,105,9,"(0,18] degrees",right,0.4,21,2,clockwise,7
157,28,80,57,"(18,36] degrees",neutral,0.4,69,28,clockwise,29
13,78,-1,42,"(0,18] degrees",left,-0.4,33,13,anticlockwise,-14
40,123,151,93,"(18,36] degrees",right,0.4,86,123,anticlockwise,-30
115,14,116,167,"(0,18] degrees",neutral,-0.4,147,115,clockwise,1
36,96,72,127,"(18,36] degrees",left,-0.4,53,36,clockwise,36
75,119,22,117,"(0,18] degrees",right,0.4,93,119,anticlockwise,-2
43,12,14,-8,"(18,36] degrees",neutral,0.4,8,12,anticlockwise,-20
135,23,150,15,"(0,18] degrees",left,-0.4,130,135,clockwise,15
86,58,15,89,"(18,36] degrees",right,0.4,24,58,clockwise,31
128,94,125,100,"(0,18] degrees",neutral,-0.4,117,128,anticlockwise,-3
89,136,60,103,"(18,36] degrees",left,-0.4,118,89,anticlockwise,-29
135,81,149,95,"(0,18] degrees",right,0.4,122,81,clockwise,14
7,73,50,93,"(18,36] degrees",neutral,0.4,54,73,clockwise,20
103,60,98,25,"(0,18] degrees",left,-0.4,114,103,anticlockwise,-5
166,105,29,86,"(18,36] degrees",right,0.4,141,105,anticlockwise,-19
156,5,170,132,"(0,18] degrees",neutral,-0.4,164,156,clockwise,14
57,26,87,64,"(18,36] degrees",left,-0.4,65,57,clockwise,30
169,108,61,92,"(0,18] degrees",right,0.4,86,108,anticlockwise,-16
117,142,148,120,"(18,36] degrees",neutral,0.4,164,142,anticlockwise,-22
170,109,181,104,"(0,18] degrees",left,-0.4,125,170,clockwise,11
115,34,116,66,"(18,36] degrees",right,0.4,54,34,clockwise,32
145,63,142,86,"(0,18] degrees",neutral,-0.4,116,145,anticlockwise,-3
37,17,9,67,"(18,36] degrees",left,-0.4,63,37,anticlockwise,-28
10,36,23,52,"(0,18] degrees",right,0.4,29,36,clockwise,16
99,134,30,162,"(18,36] degrees",neutral,0.4,171,134,clockwise,28
60,30,57,93,"(0,18] degrees",left,-0.4,61,60,anticlockwise,-3
140,100,168,78,"(18,36] degrees",right,0.4,128,100,anticlockwise,-22
37,136,55,138,"(0,18] degrees",neutral,-0.4,68,37,clockwise,18
1,26,37,170,"(18,36] degrees",left,-0.4,-12,1,clockwise,36
162,21,51,14,"(0,18] degrees",right,0.4,63,21,anticlockwise,-7
156,28,84,4,"(18,36] degrees",neutral,0.4,-8,28,anticlockwise,-24
160,120,174,98,"(0,18] degrees",left,-0.4,153,160,clockwise,14
134,106,75,139,"(18,36] degrees",right,0.4,92,106,clockwise,33
106,53,89,29,"(0,18] degrees",neutral,-0.4,111,106,anticlockwise,-17
29,88,0,28,"(18,36] degrees",left,-0.4,-14,29,anticlockwise,-29
15,56,13,59,"(0,18] degrees",right,0.4,12,56,clockwise,3
91,171,69,203,"(18,36] degrees",neutral,0.4,157,171,clockwise,32
153,56,147,12,"(0,18] degrees",left,-0.4,150,153,anticlockwise,-6
75,52,63,17,"(18,36] degrees",right,0.4,90,52,anticlockwise,-35
165,59,174,30,"(0,18] degrees",neutral,-0.4,175,165,clockwise,9
147,106,182,82,"(18,36] degrees",left,-0.4,150,147,clockwise,35
10,37,98,20,"(0,18] degrees",right,0.4,22,37,anticlockwise,-17
55,179,175,151,"(18,36] degrees",neutral,0.4,202,179,anticlockwise,-28
6,28,23,121,"(0,18] degrees",left,-0.4,-32,6,clockwise,17
98,33,110,64,"(18,36] degrees",right,0.4,25,33,clockwise,31
61,33,60,20,"(0,18] degrees",neutral,-0.4,63,61,anticlockwise,-1
55,179,21,132,"(18,36] degrees",left,-0.4,68,55,anticlockwise,-34
5,45,144,63,"(0,18] degrees",right,0.4,74,45,clockwise,18
131,89,45,113,"(18,36] degrees",neutral,0.4,60,89,clockwise,24
150,10,146,51,"(0,18] degrees",left,-0.4,108,150,anticlockwise,-4
62,149,47,125,"(18,36] degrees",right,0.4,192,149,anticlockwise,-24
75,129,87,138,"(0,18] degrees",neutral,-0.4,105,75,clockwise,12
123,3,155,56,"(18,36] degrees",left,-0.4,131,123,clockwise,32
81,107,21,102,"(0,18] degrees",right,0.4,82,107,anticlockwise,-5
81,13,83,-9,"(18,36] degrees",neutral,0.4,3,13,anticlockwise,-22
115,49,119,157,"(0,18] degrees",left,-0.4,108,115,clockwise,4
49,108,111,140,"(18,36] degrees",right,0.4,153,108,clockwise,32
111,143,95,133,"(0,18] degrees",neutral,-0.4,151,111,anticlockwise,-16
49,81,20,113,"(18,36] degrees",left,-0.4,30,49,anticlockwise,-29
82,39,72,49,"(0,18] degrees",right,0.4,69,39,clockwise,10
144,24,179,55,"(18,36] degrees",neutral,0.4,14,24,clockwise,31
179,51,173,141,"(0,18] degrees",left,-0.4,179,179,anticlockwise,-6
105,138,14,109,"(18,36] degrees",right,0.4,129,138,anticlockwise,-29
