left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
106,135,92,154,"(18,36] degrees",right,0.4,154,135,clockwise,19
37,70,22,86,"(0,18] degrees",neutral,-0.4,35,37,anticlockwise,-15
116,12,94,151,"(18,36] degrees",left,-0.4,158,116,anticlockwise,-22
51,8,132,22,"(0,18] degrees",right,0.4,-8,8,clockwise,14
151,82,38,111,"(18,36] degrees",neutral,0.4,68,82,clockwise,29
0,100,-17,125,"(0,18] degrees",left,-0.4,8,0,anticlockwise,-17
146,80,9,54,"(18,36] degrees",right,0.4,123,80,anticlockwise,-26
23,113,40,93,"(0,18] degrees",neutral,-0.4,-19,23,clockwise,17
153,114,187,126,"(18,36] degrees",left,-0.4,150,153,clockwise,34
35,125,85,117,"(0,18] degrees",right,0.4,134,125,anticlockwise,-8
169,122,113,87,"(18,36] degrees",neutral,0.4,149,122,anticlockwise,-35
131,88,138,11,"(0,18] degrees",left,-0.4,120,131,clockwise,7
141,6,132,29,"(18,36] degrees",right,0.4,-25,6,clockwise,23
134,91,124,11,"(0,18] degrees",neutral,-0.4,173,134,anticlockwise,-10
79,124,45,74,"(18,36] degrees",left,-0.4,111,79,anticlockwise,-34
122,18,147,25,"(0,18] degrees",right,0.4,-2,18,clockwise,7
95,66,1,86,"(18,36] degrees",neutral,0.4,108,66,clockwise,20
73,158,72,107,"(0,18] degrees",left,-0.4,49,73,anticlockwise,-1
80,42,79,8,"(18,36] degrees",right,0.4,18,42,anticlockwise,-34
122,165,130,21,"(0,18] degrees",neutral,-0.4,88,122,clockwise,8
147,28,181,157,"(18,36] degrees",left,-0.4,164,147,clockwise,34
9,39,67,22,"(0,18] degrees",right,0.4,67,39,anticlockwise,-17
9,75,87,43,"(18,36] degrees",neutral,0.4,50,75,anticlockwise,-32
141,110,143,108,"(0,18] degrees",left,-0.4,134,141,clockwise,2
27,116,32,149,"(18,36] degrees",right,0.4,120,116,clockwise,33
150,13,137,110,"(0,18] degrees",neutral,-0.4,153,150,anticlockwise,-13
173,118,146,126,"(18,36] degrees",left,-0.4,212,173,anticlockwise,-27
141,96,172,113,"(0,18] degrees",right,0.4,114,96,clockwise,17
91,165,70,185,"(18,36] degrees",neutral,0.4,182,165,clockwise,20
163,46,158,4,"(0,18] degrees",left,-0.4,139,163,anticlockwise,-5
60,123,58,88,"(18,36] degrees",right,0.4,139,123,anticlockwise,-35
77,134,78,8,"(0,18] degrees",neutral,-0.4,35,77,clockwise,1
81,145,113,38,"(18,36] degrees",left,-0.4,63,81,clockwise,32
108,43,148,37,"(0,18] degrees",right,0.4,-2,43,anticlockwise,-6
133,170,19,148,"(18,36] degrees",neutral,0.4,148,170,anticlockwise,-22
40,117,41,172,"(0,18] degrees",left,-0.4,41,40,clockwise,1
157,131,120,160,"(18,36] degrees",right,0.4,99,131,clockwise,29
135,9,125,75,"(0,18] degrees",neutral,-0.4,99,135,anticlockwise,-10
67,140,31,161,"(18,36] degrees",left,-0.4,95,67,anticlockwise,-36
134,8,109,24,"(0,18] degrees",right,0.4,29,8,clockwise,16
179,157,20,180,"(18,36] degrees",neutral,0.4,197,157,clockwise,23
76,155,64,120,"(0,18] degrees",left,-0.4,95,76,anticlockwise,-12
11,51,166,19,"(18,36] degrees",right,0.4,29,51,anticlockwise,-32
35,66,36,57,"(0,18] degrees",neutral,-0.4,12,35,clockwise,1
75,27,105,22,"(18,36] degrees",left,-0.4,97,75,clockwise,30
65,159,173,148,"(0,18] degrees",right,0.4,180,159,anticlockwise,-11
103,169,84,148,"(18,36] degrees",neutral,0.4,139,169,anticlockwise,-21
131,74,145,104,"(0,18] degrees",left,-0.4,129,131,clockwise,14
69,157,111,189,"(18,36] degrees",right,0.4,130,157,clockwise,32
164,85,154,8,"(0,18] degrees",neutral,-0.4,205,164,anticlockwise,-10
44,112,17,68,"(18,36] degrees",left,-0.4,26,44,anticlockwise,-27
72,24,172,34,"(0,18] degrees",right,0.4,29,24,clockwise,10
103,19,105,52,"(18,36] degrees",neutral,0.4,1,19,clockwise,33
100,170,89,139,"(0,18] degrees",left,-0.4,104,100,anticlockwise,-11
27,118,140,90,"(18,36] degrees",right,0.4,153,118,anticlockwise,-28
2,88,5,70,"(0,18] degrees",neutral,-0.4,-1,2,clockwise,3
153,74,172,128,"(18,36] degrees",left,-0.4,162,153,clockwise,19
104,136,59,125,"(0,18] degrees",right,0.4,108,136,anticlockwise,-11
92,121,35,94,"(18,36] degrees",neutral,0.4,122,121,anticlockwise,-27
156,73,158,51,"(0,18] degrees",left,-0.4,189,156,clockwise,2
24,71,172,107,"(18,36] degrees",right,0.4,73,71,clockwise,36
87,63,72,41,"(0,18] degrees",neutral,-0.4,95,87,anticlockwise,-15
173,152,146,60,"(18,36] degrees",left,-0.4,141,173,anticlockwise,-27
151,13,147,18,"(0,18] degrees",right,0.4,-18,13,clockwise,5
22,170,120,200,"(18,36] degrees",neutral,0.4,183,170,clockwise,30
70,94,68,140,"(0,18] degrees",left,-0.4,109,70,anticlockwise,-2
10,35,128,12,"(18,36] degrees",right,0.4,12,35,anticlockwise,-23
23,120,41,172,"(0,18] degrees",neutral,-0.4,4,23,clockwise,18
91,135,124,104,"(18,36] degrees",left,-0.4,100,91,clockwise,33
138,161,66,144,"(0,18] degrees",right,0.4,195,161,anticlockwise,-17
15,157,75,124,"(18,36] degrees",neutral,0.4,175,157,anticlockwise,-33
98,145,99,32,"(0,18] degrees",left,-0.4,110,98,clockwise,1
36,4,113,23,"(18,36] degrees",right,0.4,32,4,clockwise,19
160,129,153,102,"(0,18] degrees",neutral,-0.4,164,160,anticlockwise,-7
133,93,103,37,"(18,36] degrees",left,-0.4,139,133,anticlockwise,-30
65,104,146,115,"(0,18] degrees",right,0.4,142,104,clockwise,11
159,27,95,47,"(18,36] degrees",neutral,0.4,31,27,clockwise,20
54,146,50,120,"(0,18] degrees",left,-0.4,39,54,anticlockwise,-4
90,20,16,-11,"(18,36] degrees",right,0.4,49,20,anticlockwise,-31
90,167,95,115,"(0,18] degrees",neutral,-0.4,47,90,clockwise,5
86,17,113,16,"(18,36] degrees",left,-0.4,62,86,clockwise,27
0,74,156,69,"(0,18] degrees",right,0.4,80,74,anticlockwise,-5
12,44,162,22,"(18,36] degrees",neutral,0.4,89,44,anticlockwise,-22
114,61,116,11,"(0,18] degrees",left,-0.4,103,114,clockwise,2
77,27,84,63,"(18,36] degrees",right,0.4,68,27,clockwise,36
48,89,37,176,"(0,18] degrees",neutral,-0.4,35,48,anticlockwise,-11
39,113,13,78,"(18,36] degrees",left,-0.4,10,39,anticlockwise,-26
7,85,48,103,"(0,18] degrees",right,0.4,105,85,clockwise,18
17,109,38,133,"(18,36] degrees",neutral,0.4,132,109,clockwise,24
144,32,133,162,"(0,18] degrees",left,-0.4,157,144,anticlockwise,-11
21,51,91,25,"(18,36] degrees",right,0.4,23,51,anticlockwise,-26
142,104,154,83,"(0,18] degrees",neutral,-0.4,174,142,clockwise,12
100,80,133,93,"(18,36] degrees",left,-0.4,139,100,clockwise,33
103,60,8,51,"(0,18] degrees",right,0.4,105,60,anticlockwise,-9
162,28,91,-5,"(18,36] degrees",neutral,0.4,59,28,anticlockwise,-33
46,3,56,114,"(0,18] degrees",left,-0.4,30,46,clockwise,10
165,72,45,107,"(18,36] degrees",right,0.4,71,72,clockwise,35
17,111,12,89,"(0,18] degrees",neutral,-0.4,-20,17,anticlockwise,-5
130,60,95,173,"(18,36] degrees",left,-0.4,85,130,anticlockwise,-35
163,33,175,45,"(0,18] degrees",right,0.4,61,33,clockwise,12
152,15,133,37,"(18,36] degrees",neutral,0.4,-30,15,clockwise,22
100,142,93,137,"(0,18] degrees",left,-0.4,134,100,anticlockwise,-7
178,133,48,113,"(18,36] degrees",right,0.4,161,133,anticlockwise,-20
43,132,45,137,"(0,18] degrees",neutral,-0.4,17,43,clockwise,2
23,68,56,14,"(18,36] degrees",left,-0.4,0,23,clockwise,33
102,81,34,76,"(0,18] degrees",right,0.4,84,81,anticlockwise,-5
179,72,136,45,"(18,36] degrees",neutral,0.4,111,72,anticlockwise,-27
162,86,179,79,"(0,18] degrees",left,-0.4,135,162,clockwise,17
44,122,45,141,"(18,36] degrees",right,0.4,147,122,clockwise,19
94,66,91,67,"(0,18] degrees",neutral,-0.4,136,94,anticlockwise,-3
68,166,35,67,"(18,36] degrees",left,-0.4,110,68,anticlockwise,-33
83,53,9,68,"(0,18] degrees",right,0.4,28,53,clockwise,15
152,132,22,160,"(18,36] degrees",neutral,0.4,87,132,clockwise,28
76,40,67,42,"(0,18] degrees",left,-0.4,95,76,anticlockwise,-9
6,63,61,31,"(18,36] degrees",right,0.4,37,63,anticlockwise,-32
9,115,14,65,"(0,18] degrees",neutral,-0.4,-35,9,clockwise,5
43,79,65,151,"(18,36] degrees",left,-0.4,84,43,clockwise,22
145,92,137,85,"(0,18] degrees",right,0.4,99,92,anticlockwise,-7
29,1,81,-33,"(18,36] degrees",neutral,0.4,-30,1,anticlockwise,-34
37,104,44,101,"(0,18] degrees",left,-0.4,20,37,clockwise,7
72,34,124,69,"(18,36] degrees",right,0.4,15,34,clockwise,35
55,108,37,110,"(0,18] degrees",neutral,-0.4,67,55,anticlockwise,-18
115,143,91,158,"(18,36] degrees",left,-0.4,152,115,anticlockwise,-24
166,145,3,153,"(0,18] degrees",right,0.4,111,145,clockwise,8
30,158,69,194,"(18,36] degrees",neutral,0.4,113,158,clockwise,36
19,42,18,43,"(0,18] degrees",left,-0.4,-12,19,anticlockwise,-1
78,37,97,10,"(18,36] degrees",right,0.4,62,37,anticlockwise,-27
115,87,127,69,"(0,18] degrees",neutral,-0.4,136,115,clockwise,12
3,152,38,130,"(18,36] degrees",left,-0.4,-11,3,clockwise,35
154,72,160,54,"(0,18] degrees",right,0.4,33,72,anticlockwise,-18
77,1,48,-33,"(18,36] degrees",neutral,0.4,26,1,anticlockwise,-34
16,101,30,89,"(0,18] degrees",left,-0.4,60,16,clockwise,14
32,108,74,133,"(18,36] degrees",right,0.4,84,108,clockwise,25
0,31,-14,66,"(0,18] degrees",neutral,-0.4,-26,0,anticlockwise,-14
137,160,108,3,"(18,36] degrees",left,-0.4,118,137,anticlockwise,-29
44,159,23,170,"(0,18] degrees",right,0.4,177,159,clockwise,11
6,149,50,168,"(18,36] degrees",neutral,0.4,127,149,clockwise,19
125,50,112,159,"(0,18] degrees",left,-0.4,155,125,anticlockwise,-13
172,130,24,104,"(18,36] degrees",right,0.4,95,130,anticlockwise,-26
125,5,140,99,"(0,18] degrees",neutral,-0.4,124,125,clockwise,15
138,20,162,13,"(18,36] degrees",left,-0.4,145,138,clockwise,24
88,118,169,109,"(0,18] degrees",right,0.4,120,118,anticlockwise,-9
35,126,135,104,"(18,36] degrees",neutral,0.4,97,126,anticlockwise,-22
109,160,115,177,"(0,18] degrees",left,-0.4,72,109,clockwise,6
95,18,15,43,"(18,36] degrees",right,0.4,38,18,clockwise,25
66,119,61,8,"(0,18] degrees",neutral,-0.4,107,66,anticlockwise,-5
133,41,99,12,"(18,36] degrees",left,-0.4,104,133,anticlockwise,-34
126,65,170,82,"(0,18] degrees",right,0.4,31,65,clockwise,17
43,101,53,126,"(18,36] degrees",neutral,0.4,57,101,clockwise,25
27,54,9,41,"(0,18] degrees",left,-0.4,7,27,anticlockwise,-18
16,79,130,56,"(18,36] degrees",right,0.4,95,79,anticlockwise,-23
148,40,153,179,"(0,18] degrees",neutral,-0.4,120,148,clockwise,5
24,160,54,90,"(18,36] degrees",left,-0.4,-11,24,clockwise,30
16,151,18,136,"(0,18] degrees",right,0.4,185,151,anticlockwise,-15
134,20,76,-6,"(18,36] degrees",neutral,0.4,37,20,anticlockwise,-26
93,121,109,10,"(0,18] degrees",left,-0.4,105,93,clockwise,16
119,77,29,112,"(18,36] degrees",right,0.4,85,77,clockwise,35
81,61,77,129,"(0,18] degrees",neutral,-0.4,118,81,anticlockwise,-4
41,141,18,172,"(18,36] degrees",left,-0.4,77,41,anticlockwise,-23
23,109,150,110,"(0,18] degrees",right,0.4,106,109,clockwise,1
46,132,118,164,"(18,36] degrees",neutral,0.4,90,132,clockwise,32
90,147,89,16,"(0,18] degrees",left,-0.4,99,90,anticlockwise,-1
78,6,52,-18,"(18,36] degrees",right,0.4,10,6,anticlockwise,-24
80,19,92,177,"(0,18] degrees",neutral,-0.4,112,80,clockwise,12
11,77,44,87,"(18,36] degrees",left,-0.4,4,11,clockwise,33
176,43,9,41,"(0,18] degrees",right,0.4,37,43,anticlockwise,-2
13,133,174,102,"(18,36] degrees",neutral,0.4,104,133,anticlockwise,-31
136,97,137,106,"(0,18] degrees",left,-0.4,178,136,clockwise,1
145,110,47,140,"(18,36] degrees",right,0.4,100,110,clockwise,30
3,34,-7,14,"(0,18] degrees",neutral,-0.4,8,3,anticlockwise,-10
89,119,59,149,"(18,36] degrees",left,-0.4,88,89,anticlockwise,-30
16,82,7,96,"(0,18] degrees",right,0.4,57,82,clockwise,14
156,131,31,155,"(18,36] degrees",neutral,0.4,128,131,clockwise,24
94,73,92,146,"(0,18] degrees",left,-0.4,53,94,anticlockwise,-2
55,144,48,119,"(18,36] degrees",right,0.4,160,144,anticlockwise,-25
40,126,56,90,"(0,18] degrees",neutral,-0.4,80,40,clockwise,16
174,77,205,172,"(18,36] degrees",left,-0.4,161,174,clockwise,31
7,33,65,24,"(0,18] degrees",right,0.4,76,33,anticlockwise,-9
71,6,22,-24,"(18,36] degrees",neutral,0.4,5,6,anticlockwise,-30
30,80,37,66,"(0,18] degrees",left,-0.4,69,30,clockwise,7
21,120,118,140,"(18,36] degrees",right,0.4,145,120,clockwise,20
19,144,10,100,"(0,18] degrees",neutral,-0.4,-7,19,anticlockwise,-9
109,79,85,133,"(18,36] degrees",left,-0.4,148,109,anticlockwise,-24
47,116,37,126,"(0,18] degrees",right,0.4,161,116,clockwise,10
8,72,34,104,"(18,36] degrees",neutral,0.4,56,72,clockwise,32
54,25,43,21,"(0,18] degrees",left,-0.4,11,54,anticlockwise,-11
159,76,126,51,"(18,36] degrees",right,0.4,52,76,anticlockwise,-25
31,60,47,67,"(0,18] degrees",neutral,-0.4,65,31,clockwise,16
44,115,65,32,"(18,36] degrees",left,-0.4,29,44,clockwise,21
73,147,105,136,"(0,18] degrees",right,0.4,151,147,anticlockwise,-11
85,141,162,120,"(18,36] degrees",neutral,0.4,171,141,anticlockwise,-21
104,129,111,152,"(0,18] degrees",left,-0.4,131,104,clockwise,7
52,26,144,50,"(18,36] degrees",right,0.4,55,26,clockwise,24
167,82,158,5,"(0,18] degrees",neutral,-0.4,203,167,anticlockwise,-9
113,22,92,30,"(18,36] degrees",left,-0.4,116,113,anticlockwise,-21
140,59,132,77,"(0,18] degrees",right,0.4,43,59,clockwise,18
148,59,4,94,"(18,36] degrees",neutral,0.4,75,59,clockwise,35
145,69,139,40,"(0,18] degrees",left,-0.4,111,145,anticlockwise,-6
148,25,50,-8,"(18,36] degrees",right,0.4,66,25,anticlockwise,-33
145,33,163,12,"(0,18] degrees",neutral,-0.4,162,145,clockwise,18
38,161,73,167,"(18,36] degrees",left,-0.4,23,38,clockwise,35
95,147,67,132,"(0,18] degrees",right,0.4,173,147,anticlockwise,-15
161,7,56,-18,"(18,36] degrees",neutral,0.4,-33,7,anticlockwise,-25
150,52,165,79,"(0,18] degrees",left,-0.4,177,150,clockwise,15
7,159,87,193,"(18,36] degrees",right,0.4,127,159,clockwise,34
29,111,28,56,"(0,18] degrees",neutral,-0.4,55,29,anticlockwise,-1
177,93,146,35,"(18,36] degrees",left,-0.4,173,177,anticlockwise,-31
28,70,97,76,"(0,18] degrees",right,0.4,68,70,clockwise,6
115,17,171,47,"(18,36] degrees",neutral,0.4,24,17,clockwise,30
58,89,52,117,"(0,18] degrees",left,-0.4,32,58,anticlockwise,-6
64,84,172,55,"(18,36] degrees",right,0.4,100,84,anticlockwise,-29
147,29,152,91,"(0,18] degrees",neutral,-0.4,127,147,clockwise,5
136,166,159,123,"(18,36] degrees",left,-0.4,126,136,clockwise,23
110,11,22,-7,"(0,18] degrees",right,0.4,4,11,anticlockwise,-18
33,67,56,36,"(18,36] degrees",neutral,0.4,79,67,anticlockwise,-31
89,157,96,145,"(0,18] degrees",left,-0.4,98,89,clockwise,7
118,18,87,43,"(18,36] degrees",right,0.4,21,18,clockwise,25
149,57,143,22,"(0,18] degrees",neutral,-0.4,167,149,anticlockwise,-6
170,56,147,11,"(18,36] degrees",left,-0.4,156,170,anticlockwise,-23
96,117,152,130,"(0,18] degrees",right,0.4,161,117,clockwise,13
6,105,101,132,"(18,36] degrees",neutral,0.4,121,105,clockwise,27
60,112,56,161,"(0,18] degrees",left,-0.4,92,60,anticlockwise,-4
152,3,124,-21,"(18,36] degrees",right,0.4,17,3,anticlockwise,-24
93,149,94,145,"(0,18] degrees",neutral,-0.4,61,93,clockwise,1
169,29,202,57,"(18,36] degrees",left,-0.4,209,169,clockwise,33
160,21,156,18,"(0,18] degrees",right,0.4,7,21,anticlockwise,-3
156,82,103,60,"(18,36] degrees",neutral,0.4,93,82,anticlockwise,-22
43,18,60,16,"(0,18] degrees",left,-0.4,69,43,clockwise,17
4,59,119,93,"(18,36] degrees",right,0.4,99,59,clockwise,34
58,6,54,18,"(0,18] degrees",neutral,-0.4,95,58,anticlockwise,-4
77,5,51,152,"(18,36] degrees",left,-0.4,61,77,anticlockwise,-26
98,154,31,161,"(0,18] degrees",right,0.4,162,154,clockwise,7
76,35,135,55,"(18,36] degrees",neutral,0.4,73,35,clockwise,20
32,12,17,88,"(0,18] degrees",left,-0.4,-7,32,anticlockwise,-15
91,166,80,143,"(18,36] degrees",right,0.4,177,166,anticlockwise,-23
137,1,139,173,"(0,18] degrees",neutral,-0.4,159,137,clockwise,2
2,92,31,68,"(18,36] degrees",left,-0.4,-19,2,clockwise,29
32,121,146,113,"(0,18] degrees",right,0.4,90,121,anticlockwise,-8
122,29,110,-4,"(18,36] degrees",neutral,0.4,70,29,anticlockwise,-33
102,1,120,28,"(0,18] degrees",left,-0.4,100,102,clockwise,18
95,42,18,75,"(18,36] degrees",right,0.4,0,42,clockwise,33
53,14,43,155,"(0,18] degrees",neutral,-0.4,11,53,anticlockwise,-10
82,168,51,170,"(18,36] degrees",left,-0.4,63,82,anticlockwise,-31
124,162,42,176,"(0,18] degrees",right,0.4,154,162,clockwise,14
171,144,118,173,"(18,36] degrees",neutral,0.4,139,144,clockwise,29
24,154,12,135,"(0,18] degrees",left,-0.4,30,24,anticlockwise,-12
121,150,19,125,"(18,36] degrees",right,0.4,111,150,anticlockwise,-25
133,101,149,80,"(0,18] degrees",neutral,-0.4,108,133,clockwise,16
26,52,56,136,"(18,36] degrees",left,-0.4,-8,26,clockwise,30
61,15,47,6,"(0,18] degrees",right,0.4,-21,15,anticlockwise,-9
119,31,28,5,"(18,36] degrees",neutral,0.4,10,31,anticlockwise,-26
72,99,78,139,"(0,18] degrees",left,-0.4,108,72,clockwise,6
111,166,51,190,"(18,36] degrees",right,0.4,190,166,clockwise,24
111,167,98,33,"(0,18] degrees",neutral,-0.4,84,111,anticlockwise,-13
3,102,-19,43,"(18,36] degrees",left,-0.4,22,3,anticlockwise,-22
75,15,117,22,"(0,18] degrees",right,0.4,-25,15,clockwise,7
68,110,40,131,"(18,36] degrees",neutral,0.4,75,110,clockwise,21
57,15,43,160,"(0,18] degrees",left,-0.4,99,57,anticlockwise,-14
0,60,80,31,"(18,36] degrees",right,0.4,30,60,anticlockwise,-29
