left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
173,99,142,88,"(0,18] degrees",right,0.4,95,99,anticlockwise,-11
95,142,174,123,"(18,36] degrees",neutral,0.4,154,142,anticlockwise,-19
31,115,46,72,"(0,18] degrees",left,-0.4,54,31,clockwise,15
110,34,35,62,"(18,36] degrees",right,0.4,21,34,clockwise,28
6,34,-2,120,"(0,18] degrees",neutral,-0.4,-20,6,anticlockwise,-8
17,170,-13,67,"(18,36] degrees",left,-0.4,17,17,anticlockwise,-30
47,73,139,82,"(0,18] degrees",right,0.4,67,73,clockwise,9
126,102,88,121,"(18,36] degrees",neutral,0.4,75,102,clockwise,19
86,3,77,6,"(0,18] degrees",left,-0.4,114,86,anticlockwise,-9
79,150,57,115,"(18,36] degrees",right,0.4,190,150,anticlockwise,-35
140,74,155,76,"(0,18] degrees",neutral,-0.4,166,140,clockwise,15
17,112,41,92,"(18,36] degrees",left,-0.4,48,17,clockwise,24
169,13,155,-1,"(0,18] degrees",right,0.4,18,13,anticlockwise,-14
133,63,72,32,"(18,36] degrees",neutral,0.4,32,63,anticlockwise,-31
111,59,128,148,"(0,18] degrees",left,-0.4,101,111,clockwise,17
11,36,165,55,"(18,36] degrees",right,0.4,13,36,clockwise,19
149,58,146,24,"(0,18] degrees",neutral,-0.4,169,149,anticlockwise,-3
152,106,124,166,"(18,36] degrees",left,-0.4,164,152,anticlockwise,-28
68,9,92,11,"(0,18] degrees",right,0.4,50,9,clockwise,2
134,110,15,135,"(18,36] degrees",neutral,0.4,94,110,clockwise,25
129,104,127,14,"(0,18] degrees",left,-0.4,99,129,anticlockwise,-2
154,15,67,-14,"(18,36] degrees",right,0.4,55,15,anticlockwise,-29
106,28,119,30,"(0,18] degrees",neutral,-0.4,90,106,clockwise,13
144,38,167,115,"(18,36] degrees",left,-0.4,159,144,clockwise,23
20,110,140,93,"(0,18] degrees",right,0.4,154,110,anticlockwise,-17
64,151,23,123,"(18,36] degrees",neutral,0.4,195,151,anticlockwise,-28
104,126,112,61,"(0,18] degrees",left,-0.4,72,104,clockwise,8
19,115,47,140,"(18,36] degrees",right,0.4,111,115,clockwise,25
38,173,34,119,"(0,18] degrees",neutral,-0.4,81,38,anticlockwise,-4
54,91,23,153,"(18,36] degrees",left,-0.4,92,54,anticlockwise,-31
151,5,52,6,"(0,18] degrees",right,0.4,-6,5,clockwise,1
106,7,149,26,"(18,36] degrees",neutral,0.4,47,7,clockwise,19
97,14,80,37,"(0,18] degrees",left,-0.4,98,97,anticlockwise,-17
90,8,22,-21,"(18,36] degrees",right,0.4,7,8,anticlockwise,-29
134,52,152,116,"(0,18] degrees",neutral,-0.4,143,134,clockwise,18
19,67,45,2,"(18,36] degrees",left,-0.4,-15,19,clockwise,26
128,156,88,151,"(0,18] degrees",right,0.4,115,156,anticlockwise,-5
39,79,87,55,"(18,36] degrees",neutral,0.4,49,79,anticlockwise,-24
137,36,142,74,"(0,18] degrees",left,-0.4,136,137,clockwise,5
162,122,68,152,"(18,36] degrees",right,0.4,78,122,clockwise,30
60,117,48,158,"(0,18] degrees",neutral,-0.4,51,60,anticlockwise,-12
114,168,78,134,"(18,36] degrees",left,-0.4,132,114,anticlockwise,-36
57,8,65,24,"(0,18] degrees",right,0.4,45,8,clockwise,16
57,77,131,109,"(18,36] degrees",neutral,0.4,93,77,clockwise,32
162,46,149,121,"(0,18] degrees",left,-0.4,165,162,anticlockwise,-13
57,117,134,83,"(18,36] degrees",right,0.4,98,117,anticlockwise,-34
168,108,186,101,"(0,18] degrees",neutral,-0.4,182,168,clockwise,18
22,92,43,117,"(18,36] degrees",left,-0.4,3,22,clockwise,21
135,95,162,82,"(0,18] degrees",right,0.4,72,95,anticlockwise,-13
127,74,124,54,"(18,36] degrees",neutral,0.4,113,74,anticlockwise,-20
50,10,64,165,"(0,18] degrees",left,-0.4,10,50,clockwise,14
37,97,86,122,"(18,36] degrees",right,0.4,90,97,clockwise,25
86,43,68,144,"(0,18] degrees",neutral,-0.4,93,86,anticlockwise,-18
166,99,138,90,"(18,36] degrees",left,-0.4,198,166,anticlockwise,-28
44,120,177,123,"(0,18] degrees",right,0.4,93,120,clockwise,3
99,2,127,24,"(18,36] degrees",neutral,0.4,1,2,clockwise,22
166,94,153,174,"(0,18] degrees",left,-0.4,183,166,anticlockwise,-13
142,162,78,133,"(18,36] degrees",right,0.4,198,162,anticlockwise,-29
100,140,117,10,"(0,18] degrees",neutral,-0.4,86,100,clockwise,17
169,72,205,80,"(18,36] degrees",left,-0.4,180,169,clockwise,36
164,52,139,38,"(0,18] degrees",right,0.4,75,52,anticlockwise,-14
33,99,5,65,"(18,36] degrees",neutral,0.4,64,99,anticlockwise,-34
102,172,103,176,"(0,18] degrees",left,-0.4,63,102,clockwise,1
66,26,115,46,"(18,36] degrees",right,0.4,-8,26,clockwise,20
8,101,2,24,"(0,18] degrees",neutral,-0.4,11,8,anticlockwise,-6
171,105,141,178,"(18,36] degrees",left,-0.4,133,171,anticlockwise,-30
43,97,150,101,"(0,18] degrees",right,0.4,104,97,clockwise,4
23,63,21,84,"(18,36] degrees",neutral,0.4,106,63,clockwise,21
173,116,172,40,"(0,18] degrees",left,-0.4,172,173,anticlockwise,-1
38,134,72,111,"(18,36] degrees",right,0.4,130,134,anticlockwise,-23
125,23,129,54,"(0,18] degrees",neutral,-0.4,146,125,clockwise,4
7,31,37,122,"(18,36] degrees",left,-0.4,-16,7,clockwise,30
118,63,176,62,"(0,18] degrees",right,0.4,57,63,anticlockwise,-1
60,30,77,-5,"(18,36] degrees",neutral,0.4,59,30,anticlockwise,-35
61,154,75,143,"(0,18] degrees",left,-0.4,92,61,clockwise,14
125,63,49,89,"(18,36] degrees",right,0.4,82,63,clockwise,26
70,1,58,157,"(0,18] degrees",neutral,-0.4,77,70,anticlockwise,-12
177,146,152,122,"(18,36] degrees",left,-0.4,171,177,anticlockwise,-25
79,119,83,136,"(0,18] degrees",right,0.4,88,119,clockwise,17
85,10,166,42,"(18,36] degrees",neutral,0.4,43,10,clockwise,32
97,143,94,34,"(0,18] degrees",left,-0.4,90,97,anticlockwise,-3
59,15,77,-21,"(18,36] degrees",right,0.4,47,15,anticlockwise,-36
69,158,87,132,"(0,18] degrees",neutral,-0.4,32,69,clockwise,18
38,74,58,88,"(18,36] degrees",left,-0.4,10,38,clockwise,20
90,17,46,6,"(0,18] degrees",right,0.4,15,17,anticlockwise,-11
176,18,68,-8,"(18,36] degrees",neutral,0.4,-20,18,anticlockwise,-26
32,127,33,80,"(0,18] degrees",left,-0.4,9,32,clockwise,1
17,167,172,192,"(18,36] degrees",right,0.4,165,167,clockwise,25
46,119,32,99,"(0,18] degrees",neutral,-0.4,30,46,anticlockwise,-14
101,155,82,43,"(18,36] degrees",left,-0.4,141,101,anticlockwise,-19
26,63,93,73,"(0,18] degrees",right,0.4,41,63,clockwise,10
135,114,64,145,"(18,36] degrees",neutral,0.4,133,114,clockwise,31
76,158,72,154,"(0,18] degrees",left,-0.4,38,76,anticlockwise,-4
176,137,165,101,"(18,36] degrees",right,0.4,165,137,anticlockwise,-36
119,179,131,76,"(0,18] degrees",neutral,-0.4,112,119,clockwise,12
39,128,73,14,"(18,36] degrees",left,-0.4,56,39,clockwise,34
41,73,146,67,"(0,18] degrees",right,0.4,115,73,anticlockwise,-6
140,80,78,50,"(18,36] degrees",neutral,0.4,66,80,anticlockwise,-30
173,96,182,127,"(0,18] degrees",left,-0.4,151,173,clockwise,9
108,134,38,154,"(18,36] degrees",right,0.4,176,134,clockwise,20
64,151,50,19,"(0,18] degrees",neutral,-0.4,75,64,anticlockwise,-14
71,93,43,130,"(18,36] degrees",left,-0.4,60,71,anticlockwise,-28
36,99,30,110,"(0,18] degrees",right,0.4,113,99,clockwise,11
87,179,101,202,"(18,36] degrees",neutral,0.4,171,179,clockwise,23
163,36,150,121,"(0,18] degrees",left,-0.4,188,163,anticlockwise,-13
112,173,165,141,"(18,36] degrees",right,0.4,205,173,anticlockwise,-32
99,9,100,12,"(0,18] degrees",neutral,-0.4,142,99,clockwise,1
177,87,207,162,"(18,36] degrees",left,-0.4,162,177,clockwise,30
53,151,168,134,"(0,18] degrees",right,0.4,125,151,anticlockwise,-17
120,85,25,52,"(18,36] degrees",neutral,0.4,90,85,anticlockwise,-33
147,44,161,70,"(0,18] degrees",left,-0.4,182,147,clockwise,14
94,0,106,19,"(18,36] degrees",right,0.4,-3,0,clockwise,19
33,84,24,133,"(0,18] degrees",neutral,-0.4,17,33,anticlockwise,-9
27,80,-2,135,"(18,36] degrees",left,-0.4,44,27,anticlockwise,-29
170,29,16,36,"(0,18] degrees",right,0.4,-7,29,clockwise,7
21,126,55,153,"(18,36] degrees",neutral,0.4,114,126,clockwise,27
4,72,1,116,"(0,18] degrees",left,-0.4,-30,4,anticlockwise,-3
153,1,128,-28,"(18,36] degrees",right,0.4,30,1,anticlockwise,-29
138,14,156,177,"(0,18] degrees",neutral,-0.4,157,138,clockwise,18
95,56,119,86,"(18,36] degrees",left,-0.4,99,95,clockwise,24
157,58,5,48,"(0,18] degrees",right,0.4,61,58,anticlockwise,-10
22,135,14,112,"(18,36] degrees",neutral,0.4,140,135,anticlockwise,-23
12,132,14,37,"(0,18] degrees",left,-0.4,4,12,clockwise,2
58,134,141,167,"(18,36] degrees",right,0.4,94,134,clockwise,33
163,3,160,92,"(0,18] degrees",neutral,-0.4,151,163,anticlockwise,-3
31,58,2,84,"(18,36] degrees",left,-0.4,75,31,anticlockwise,-29
161,89,152,92,"(0,18] degrees",right,0.4,48,89,clockwise,3
115,57,34,80,"(18,36] degrees",neutral,0.4,37,57,clockwise,23
143,24,133,178,"(0,18] degrees",left,-0.4,165,143,anticlockwise,-10
50,151,160,128,"(18,36] degrees",right,0.4,113,151,anticlockwise,-23
149,84,160,63,"(0,18] degrees",neutral,-0.4,167,149,clockwise,11
25,122,48,85,"(18,36] degrees",left,-0.4,25,25,clockwise,23
141,162,1,152,"(0,18] degrees",right,0.4,162,162,anticlockwise,-10
154,52,163,30,"(18,36] degrees",neutral,0.4,14,52,anticlockwise,-22
21,65,35,155,"(0,18] degrees",left,-0.4,37,21,clockwise,14
110,68,128,87,"(18,36] degrees",right,0.4,45,68,clockwise,19
131,3,125,151,"(0,18] degrees",neutral,-0.4,134,131,anticlockwise,-6
168,13,132,32,"(18,36] degrees",left,-0.4,194,168,anticlockwise,-36
77,111,144,119,"(0,18] degrees",right,0.4,154,111,clockwise,8
34,83,37,109,"(18,36] degrees",neutral,0.4,81,83,clockwise,26
149,23,132,107,"(0,18] degrees",left,-0.4,154,149,anticlockwise,-17
91,119,169,90,"(18,36] degrees",right,0.4,88,119,anticlockwise,-29
14,92,26,67,"(0,18] degrees",neutral,-0.4,-15,14,clockwise,12
76,163,104,151,"(18,36] degrees",left,-0.4,42,76,clockwise,28
75,36,82,18,"(0,18] degrees",right,0.4,29,36,anticlockwise,-18
16,139,172,109,"(18,36] degrees",neutral,0.4,181,139,anticlockwise,-30
150,93,162,2,"(0,18] degrees",left,-0.4,164,150,clockwise,12
87,29,134,57,"(18,36] degrees",right,0.4,-9,29,clockwise,28
100,22,83,24,"(0,18] degrees",neutral,-0.4,57,100,anticlockwise,-17
162,34,138,42,"(18,36] degrees",left,-0.4,126,162,anticlockwise,-24
165,80,62,86,"(0,18] degrees",right,0.4,54,80,clockwise,6
40,73,66,93,"(18,36] degrees",neutral,0.4,44,73,clockwise,20
69,39,59,153,"(0,18] degrees",left,-0.4,111,69,anticlockwise,-10
111,23,38,1,"(18,36] degrees",right,0.4,-20,23,anticlockwise,-22
