left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
41,119,150,96,"(18,36] degrees",neutral,0.4,137,119,anticlockwise,-23
150,2,164,88,"(0,18] degrees",left,-0.4,144,150,clockwise,14
170,55,124,76,"(18,36] degrees",right,0.4,64,55,clockwise,21
37,156,25,155,"(0,18] degrees",neutral,-0.4,67,37,anticlockwise,-12
165,117,131,106,"(18,36] degrees",left,-0.4,134,165,anticlockwise,-34
101,5,144,15,"(0,18] degrees",right,0.4,32,5,clockwise,10
132,154,124,179,"(18,36] degrees",neutral,0.4,112,154,clockwise,25
86,35,82,29,"(0,18] degrees",left,-0.4,43,86,anticlockwise,-4
25,155,29,120,"(18,36] degrees",right,0.4,192,155,anticlockwise,-35
48,13,50,21,"(0,18] degrees",neutral,-0.4,12,48,clockwise,2
146,110,174,27,"(18,36] degrees",left,-0.4,144,146,clockwise,28
166,94,65,92,"(0,18] degrees",right,0.4,89,94,anticlockwise,-2
90,33,116,11,"(18,36] degrees",neutral,0.4,27,33,anticlockwise,-22
29,82,47,27,"(0,18] degrees",left,-0.4,27,29,clockwise,18
104,73,169,101,"(18,36] degrees",right,0.4,38,73,clockwise,28
169,98,160,118,"(0,18] degrees",neutral,-0.4,156,169,anticlockwise,-9
73,22,54,154,"(18,36] degrees",left,-0.4,108,73,anticlockwise,-19
86,0,125,10,"(0,18] degrees",right,0.4,-6,0,clockwise,10
145,56,152,75,"(18,36] degrees",neutral,0.4,67,56,clockwise,19
129,176,123,38,"(0,18] degrees",left,-0.4,143,129,anticlockwise,-6
75,1,4,-24,"(18,36] degrees",right,0.4,33,1,anticlockwise,-25
178,105,186,66,"(0,18] degrees",neutral,-0.4,209,178,clockwise,8
119,38,152,102,"(18,36] degrees",left,-0.4,76,119,clockwise,33
43,173,13,168,"(0,18] degrees",right,0.4,142,173,anticlockwise,-5
102,6,43,-21,"(18,36] degrees",neutral,0.4,-4,6,anticlockwise,-27
106,62,114,84,"(0,18] degrees",left,-0.4,108,106,clockwise,8
129,175,159,198,"(18,36] degrees",right,0.4,187,175,clockwise,23
16,168,8,144,"(0,18] degrees",neutral,-0.4,55,16,anticlockwise,-8
168,119,146,31,"(18,36] degrees",left,-0.4,147,168,anticlockwise,-22
119,54,171,65,"(0,18] degrees",right,0.4,57,54,clockwise,11
107,3,101,31,"(18,36] degrees",neutral,0.4,48,3,clockwise,28
135,60,123,71,"(0,18] degrees",left,-0.4,90,135,anticlockwise,-12
135,81,3,56,"(18,36] degrees",right,0.4,78,81,anticlockwise,-25
41,172,59,13,"(0,18] degrees",neutral,-0.4,45,41,clockwise,18
51,139,77,97,"(18,36] degrees",left,-0.4,84,51,clockwise,26
121,62,81,47,"(0,18] degrees",right,0.4,106,62,anticlockwise,-15
93,0,20,-36,"(18,36] degrees",neutral,0.4,44,0,anticlockwise,-36
72,134,74,4,"(0,18] degrees",left,-0.4,112,72,clockwise,2
165,32,4,66,"(18,36] degrees",right,0.4,61,32,clockwise,34
102,27,94,62,"(0,18] degrees",neutral,-0.4,80,102,anticlockwise,-8
47,173,15,161,"(18,36] degrees",left,-0.4,65,47,anticlockwise,-32
38,60,114,69,"(0,18] degrees",right,0.4,78,60,clockwise,9
71,99,51,128,"(18,36] degrees",neutral,0.4,67,99,clockwise,29
78,160,60,118,"(0,18] degrees",left,-0.4,111,78,anticlockwise,-18
121,4,138,-21,"(18,36] degrees",right,0.4,1,4,anticlockwise,-25
90,7,93,141,"(0,18] degrees",neutral,-0.4,46,90,clockwise,3
137,38,162,37,"(18,36] degrees",left,-0.4,138,137,clockwise,25
170,135,25,131,"(0,18] degrees",right,0.4,114,135,anticlockwise,-4
122,91,159,55,"(18,36] degrees",neutral,0.4,79,91,anticlockwise,-36
57,161,61,31,"(0,18] degrees",left,-0.4,91,57,clockwise,4
23,97,174,126,"(18,36] degrees",right,0.4,125,97,clockwise,29
81,179,70,4,"(0,18] degrees",neutral,-0.4,50,81,anticlockwise,-11
41,95,15,149,"(18,36] degrees",left,-0.4,82,41,anticlockwise,-26
171,95,130,108,"(0,18] degrees",right,0.4,133,95,clockwise,13
176,17,66,39,"(18,36] degrees",neutral,0.4,62,17,clockwise,22
140,44,126,155,"(0,18] degrees",left,-0.4,184,140,anticlockwise,-14
176,136,24,107,"(18,36] degrees",right,0.4,161,136,anticlockwise,-29
113,34,131,159,"(0,18] degrees",neutral,-0.4,91,113,clockwise,18
66,168,92,2,"(18,36] degrees",left,-0.4,52,66,clockwise,26
148,76,6,71,"(0,18] degrees",right,0.4,88,76,anticlockwise,-5
157,12,13,-22,"(18,36] degrees",neutral,0.4,-2,12,anticlockwise,-34
45,12,54,162,"(0,18] degrees",left,-0.4,86,45,clockwise,9
1,72,176,103,"(18,36] degrees",right,0.4,113,72,clockwise,31
52,110,47,151,"(0,18] degrees",neutral,-0.4,60,52,anticlockwise,-5
99,149,77,174,"(18,36] degrees",left,-0.4,61,99,anticlockwise,-22
162,111,20,112,"(0,18] degrees",right,0.4,146,111,clockwise,1
171,138,95,166,"(18,36] degrees",neutral,0.4,128,138,clockwise,28
161,91,157,53,"(0,18] degrees",left,-0.4,178,161,anticlockwise,-4
177,17,145,-8,"(18,36] degrees",right,0.4,24,17,anticlockwise,-25
57,124,66,86,"(0,18] degrees",neutral,-0.4,100,57,clockwise,9
179,153,212,84,"(18,36] degrees",left,-0.4,162,179,clockwise,33
16,129,31,118,"(0,18] degrees",right,0.4,128,129,anticlockwise,-11
142,47,92,23,"(18,36] degrees",neutral,0.4,13,47,anticlockwise,-24
87,119,103,168,"(0,18] degrees",left,-0.4,126,87,clockwise,16
95,18,138,45,"(18,36] degrees",right,0.4,59,18,clockwise,27
74,150,66,4,"(0,18] degrees",neutral,-0.4,76,74,anticlockwise,-8
51,24,26,83,"(18,36] degrees",left,-0.4,27,51,anticlockwise,-25
24,127,83,142,"(0,18] degrees",right,0.4,172,127,clockwise,15
47,109,177,134,"(18,36] degrees",neutral,0.4,82,109,clockwise,25
75,153,64,134,"(0,18] degrees",left,-0.4,111,75,anticlockwise,-11
122,151,178,127,"(18,36] degrees",right,0.4,111,151,anticlockwise,-24
101,7,106,46,"(0,18] degrees",neutral,-0.4,59,101,clockwise,5
38,133,64,158,"(18,36] degrees",left,-0.4,21,38,clockwise,26
138,103,145,96,"(0,18] degrees",right,0.4,128,103,anticlockwise,-7
170,65,94,38,"(18,36] degrees",neutral,0.4,76,65,anticlockwise,-27
66,141,73,28,"(0,18] degrees",left,-0.4,32,66,clockwise,7
37,118,9,152,"(18,36] degrees",right,0.4,108,118,clockwise,34
126,103,113,93,"(0,18] degrees",neutral,-0.4,96,126,anticlockwise,-13
52,150,33,63,"(18,36] degrees",left,-0.4,79,52,anticlockwise,-19
68,159,136,162,"(0,18] degrees",right,0.4,168,159,clockwise,3
143,49,169,75,"(18,36] degrees",neutral,0.4,19,49,clockwise,26
62,11,50,165,"(0,18] degrees",left,-0.4,65,62,anticlockwise,-12
14,85,113,63,"(18,36] degrees",right,0.4,100,85,anticlockwise,-22
7,110,8,91,"(0,18] degrees",neutral,-0.4,2,7,clockwise,1
19,43,49,98,"(18,36] degrees",left,-0.4,42,19,clockwise,30
178,114,171,111,"(0,18] degrees",right,0.4,153,114,anticlockwise,-3
168,33,139,14,"(18,36] degrees",neutral,0.4,8,33,anticlockwise,-19
42,110,44,145,"(0,18] degrees",left,-0.4,59,42,clockwise,2
62,10,80,44,"(18,36] degrees",right,0.4,-23,10,clockwise,34
33,89,32,152,"(0,18] degrees",neutral,-0.4,13,33,anticlockwise,-1
87,119,56,4,"(18,36] degrees",left,-0.4,123,87,anticlockwise,-31
150,112,159,118,"(0,18] degrees",right,0.4,107,112,clockwise,6
94,30,90,50,"(18,36] degrees",neutral,0.4,40,30,clockwise,20
48,25,42,86,"(0,18] degrees",left,-0.4,75,48,anticlockwise,-6
174,141,176,110,"(18,36] degrees",right,0.4,111,141,anticlockwise,-31
104,135,120,155,"(0,18] degrees",neutral,-0.4,135,104,clockwise,16
148,42,174,124,"(18,36] degrees",left,-0.4,105,148,clockwise,26
26,67,147,49,"(0,18] degrees",right,0.4,67,67,anticlockwise,-18
85,36,75,0,"(18,36] degrees",neutral,0.4,39,36,anticlockwise,-36
98,122,116,12,"(0,18] degrees",left,-0.4,74,98,clockwise,18
54,5,106,35,"(18,36] degrees",right,0.4,1,5,clockwise,30
34,131,20,161,"(0,18] degrees",neutral,-0.4,19,34,anticlockwise,-14
174,93,148,48,"(18,36] degrees",left,-0.4,190,174,anticlockwise,-26
98,121,36,135,"(0,18] degrees",right,0.4,141,121,clockwise,14
53,174,140,206,"(18,36] degrees",neutral,0.4,135,174,clockwise,32
130,39,115,66,"(0,18] degrees",left,-0.4,93,130,anticlockwise,-15
119,152,149,125,"(18,36] degrees",right,0.4,127,152,anticlockwise,-27
177,110,186,138,"(0,18] degrees",neutral,-0.4,213,177,clockwise,9
9,142,38,85,"(18,36] degrees",left,-0.4,9,9,clockwise,29
125,44,176,36,"(0,18] degrees",right,0.4,5,44,anticlockwise,-8
82,33,34,7,"(18,36] degrees",neutral,0.4,62,33,anticlockwise,-26
97,9,99,42,"(0,18] degrees",left,-0.4,99,97,clockwise,2
57,134,68,159,"(18,36] degrees",right,0.4,109,134,clockwise,25
62,93,51,73,"(0,18] degrees",neutral,-0.4,58,62,anticlockwise,-11
55,35,33,5,"(18,36] degrees",left,-0.4,18,55,anticlockwise,-22
170,32,73,45,"(0,18] degrees",right,0.4,-10,32,clockwise,13
140,52,119,75,"(18,36] degrees",neutral,0.4,51,52,clockwise,23
10,91,3,45,"(0,18] degrees",left,-0.4,-21,10,anticlockwise,-7
79,27,140,-7,"(18,36] degrees",right,0.4,52,27,anticlockwise,-34
22,44,31,168,"(0,18] degrees",neutral,-0.4,62,22,clockwise,9
111,4,137,45,"(18,36] degrees",left,-0.4,127,111,clockwise,26
150,4,57,-5,"(0,18] degrees",right,0.4,-8,4,anticlockwise,-9
5,32,96,-4,"(18,36] degrees",neutral,0.4,42,32,anticlockwise,-36
105,62,108,79,"(0,18] degrees",left,-0.4,111,105,clockwise,3
50,125,67,146,"(18,36] degrees",right,0.4,169,125,clockwise,21
110,83,96,137,"(0,18] degrees",neutral,-0.4,78,110,anticlockwise,-14
21,120,-14,39,"(18,36] degrees",left,-0.4,65,21,anticlockwise,-35
144,23,178,39,"(0,18] degrees",right,0.4,14,23,clockwise,16
57,105,154,133,"(18,36] degrees",neutral,0.4,138,105,clockwise,28
72,117,61,101,"(0,18] degrees",left,-0.4,97,72,anticlockwise,-11
172,73,176,48,"(18,36] degrees",right,0.4,117,73,anticlockwise,-25
66,8,78,118,"(0,18] degrees",neutral,-0.4,101,66,clockwise,12
177,97,201,167,"(18,36] degrees",left,-0.4,141,177,clockwise,24
156,46,91,39,"(0,18] degrees",right,0.4,12,46,anticlockwise,-7
74,26,13,-7,"(18,36] degrees",neutral,0.4,67,26,anticlockwise,-33
170,112,182,98,"(0,18] degrees",left,-0.4,143,170,clockwise,12
154,117,73,136,"(18,36] degrees",right,0.4,75,117,clockwise,19
168,19,163,87,"(0,18] degrees",neutral,-0.4,146,168,anticlockwise,-5
142,44,113,37,"(18,36] degrees",left,-0.4,148,142,anticlockwise,-29
84,138,103,145,"(0,18] degrees",right,0.4,178,138,clockwise,7
108,46,142,65,"(18,36] degrees",neutral,0.4,73,46,clockwise,19
127,74,120,91,"(0,18] degrees",left,-0.4,159,127,anticlockwise,-7
59,20,9,-11,"(18,36] degrees",right,0.4,32,20,anticlockwise,-31
130,89,148,32,"(0,18] degrees",neutral,-0.4,174,130,clockwise,18
91,132,111,11,"(18,36] degrees",left,-0.4,84,91,clockwise,20
97,71,141,68,"(0,18] degrees",right,0.4,58,71,anticlockwise,-3
79,153,104,129,"(18,36] degrees",neutral,0.4,139,153,anticlockwise,-24
116,8,121,37,"(0,18] degrees",left,-0.4,152,116,clockwise,5
100,177,86,197,"(18,36] degrees",right,0.4,211,177,clockwise,20
159,43,154,20,"(0,18] degrees",neutral,-0.4,127,159,anticlockwise,-5
43,71,7,101,"(18,36] degrees",left,-0.4,80,43,anticlockwise,-36
175,125,56,138,"(0,18] degrees",right,0.4,81,125,clockwise,13
24,57,150,82,"(18,36] degrees",neutral,0.4,56,57,clockwise,25
41,128,40,74,"(0,18] degrees",left,-0.4,3,41,anticlockwise,-1
89,137,61,108,"(18,36] degrees",right,0.4,158,137,anticlockwise,-29
172,41,188,160,"(0,18] degrees",neutral,-0.4,216,172,clockwise,16
30,126,64,115,"(18,36] degrees",left,-0.4,6,30,clockwise,34
48,104,117,91,"(0,18] degrees",right,0.4,147,104,anticlockwise,-13
68,111,11,87,"(18,36] degrees",neutral,0.4,88,111,anticlockwise,-24
148,10,154,96,"(0,18] degrees",left,-0.4,168,148,clockwise,6
94,28,20,64,"(18,36] degrees",right,0.4,32,28,clockwise,36
38,87,20,41,"(0,18] degrees",neutral,-0.4,35,38,anticlockwise,-18
29,59,-2,18,"(18,36] degrees",left,-0.4,40,29,anticlockwise,-31
173,84,115,89,"(0,18] degrees",right,0.4,65,84,clockwise,5
115,155,36,176,"(18,36] degrees",neutral,0.4,124,155,clockwise,21
41,117,31,110,"(0,18] degrees",left,-0.4,75,41,anticlockwise,-10
69,179,30,148,"(18,36] degrees",right,0.4,178,179,anticlockwise,-31
175,97,193,148,"(0,18] degrees",neutral,-0.4,218,175,clockwise,18
142,27,166,7,"(18,36] degrees",left,-0.4,133,142,clockwise,24
6,47,129,34,"(0,18] degrees",right,0.4,4,47,anticlockwise,-13
141,163,112,137,"(18,36] degrees",neutral,0.4,204,163,anticlockwise,-26
65,17,68,41,"(0,18] degrees",left,-0.4,40,65,clockwise,3
147,95,173,120,"(18,36] degrees",right,0.4,103,95,clockwise,25
160,42,153,87,"(0,18] degrees",neutral,-0.4,175,160,anticlockwise,-7
162,42,143,99,"(18,36] degrees",left,-0.4,139,162,anticlockwise,-19
136,23,72,30,"(0,18] degrees",right,0.4,44,23,clockwise,7
114,78,132,110,"(18,36] degrees",neutral,0.4,119,78,clockwise,32
168,148,161,77,"(0,18] degrees",left,-0.4,188,168,anticlockwise,-7
163,121,10,86,"(18,36] degrees",right,0.4,84,121,anticlockwise,-35
66,158,69,109,"(0,18] degrees",neutral,-0.4,36,66,clockwise,3
99,20,131,67,"(18,36] degrees",left,-0.4,83,99,clockwise,32
14,118,2,117,"(0,18] degrees",right,0.4,78,118,anticlockwise,-1
64,155,27,132,"(18,36] degrees",neutral,0.4,125,155,anticlockwise,-23
54,161,70,107,"(0,18] degrees",left,-0.4,53,54,clockwise,16
118,93,50,115,"(18,36] degrees",right,0.4,91,93,clockwise,22
26,122,20,99,"(0,18] degrees",neutral,-0.4,34,26,anticlockwise,-6
123,95,90,166,"(18,36] degrees",left,-0.4,154,123,anticlockwise,-33
2,59,21,75,"(0,18] degrees",right,0.4,65,59,clockwise,16
158,68,144,98,"(18,36] degrees",neutral,0.4,62,68,clockwise,30
59,170,56,104,"(0,18] degrees",left,-0.4,50,59,anticlockwise,-3
50,151,66,115,"(18,36] degrees",right,0.4,149,151,anticlockwise,-36
56,103,72,1,"(0,18] degrees",neutral,-0.4,67,56,clockwise,16
97,54,129,36,"(18,36] degrees",left,-0.4,125,97,clockwise,32
72,14,145,13,"(0,18] degrees",right,0.4,-30,14,anticlockwise,-1
148,119,37,96,"(18,36] degrees",neutral,0.4,137,119,anticlockwise,-23
15,164,21,117,"(0,18] degrees",left,-0.4,15,15,clockwise,6
60,31,9,67,"(18,36] degrees",right,0.4,74,31,clockwise,36
117,152,107,166,"(0,18] degrees",neutral,-0.4,95,117,anticlockwise,-10
1,39,-22,58,"(18,36] degrees",left,-0.4,12,1,anticlockwise,-23
171,79,47,81,"(0,18] degrees",right,0.4,64,79,clockwise,2
75,22,92,58,"(18,36] degrees",neutral,0.4,-19,22,clockwise,36
108,30,92,116,"(0,18] degrees",left,-0.4,134,108,anticlockwise,-16
59,102,150,71,"(18,36] degrees",right,0.4,72,102,anticlockwise,-31
