left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
71,47,115,79,"(18,36] degrees",neutral,0.4,38,47,clockwise,32
179,90,163,95,"(0,18] degrees",left,-0.4,189,179,anticlockwise,-16
136,111,28,92,"(18,36] degrees",right,0.4,122,111,anticlockwise,-19
179,139,183,118,"(0,18] degrees",neutral,-0.4,162,179,clockwise,4
127,152,161,72,"(18,36] degrees",left,-0.4,98,127,clockwise,34
97,42,122,32,"(0,18] degrees",right,0.4,72,42,anticlockwise,-10
22,167,109,141,"(18,36] degrees",neutral,0.4,182,167,anticlockwise,-26
80,147,96,37,"(0,18] degrees",left,-0.4,39,80,clockwise,16
58,85,15,120,"(18,36] degrees",right,0.4,110,85,clockwise,35
16,100,1,55,"(0,18] degrees",neutral,-0.4,57,16,anticlockwise,-15
31,163,-5,48,"(18,36] degrees",left,-0.4,53,31,anticlockwise,-36
45,101,167,108,"(0,18] degrees",right,0.4,84,101,clockwise,7
163,91,90,114,"(18,36] degrees",neutral,0.4,118,91,clockwise,23
159,64,151,100,"(0,18] degrees",left,-0.4,162,159,anticlockwise,-8
137,177,14,152,"(18,36] degrees",right,0.4,150,177,anticlockwise,-25
167,48,182,43,"(0,18] degrees",neutral,-0.4,210,167,clockwise,15
74,25,93,150,"(18,36] degrees",left,-0.4,32,74,clockwise,19
169,86,30,85,"(0,18] degrees",right,0.4,60,86,anticlockwise,-1
135,94,156,65,"(18,36] degrees",neutral,0.4,109,94,anticlockwise,-29
115,11,125,85,"(0,18] degrees",left,-0.4,87,115,clockwise,10
99,148,131,174,"(18,36] degrees",right,0.4,175,148,clockwise,26
126,149,123,6,"(0,18] degrees",neutral,-0.4,89,126,anticlockwise,-3
76,0,48,137,"(18,36] degrees",left,-0.4,40,76,anticlockwise,-28
101,80,162,93,"(0,18] degrees",right,0.4,87,80,clockwise,13
27,147,89,171,"(18,36] degrees",neutral,0.4,106,147,clockwise,24
89,110,80,155,"(0,18] degrees",left,-0.4,67,89,anticlockwise,-9
170,136,160,117,"(18,36] degrees",right,0.4,123,136,anticlockwise,-19
3,86,8,99,"(0,18] degrees",neutral,-0.4,-36,3,clockwise,5
173,125,198,161,"(18,36] degrees",left,-0.4,149,173,clockwise,25
25,151,36,142,"(0,18] degrees",right,0.4,124,151,anticlockwise,-9
113,143,63,123,"(18,36] degrees",neutral,0.4,183,143,anticlockwise,-20
67,12,84,162,"(0,18] degrees",left,-0.4,24,67,clockwise,17
1,103,30,139,"(18,36] degrees",right,0.4,142,103,clockwise,36
111,141,109,24,"(0,18] degrees",neutral,-0.4,79,111,anticlockwise,-2
94,1,67,113,"(18,36] degrees",left,-0.4,103,94,anticlockwise,-27
89,21,124,27,"(0,18] degrees",right,0.4,15,21,clockwise,6
8,131,53,158,"(18,36] degrees",neutral,0.4,115,131,clockwise,27
67,129,53,170,"(0,18] degrees",left,-0.4,90,67,anticlockwise,-14
158,21,100,-3,"(18,36] degrees",right,0.4,0,21,anticlockwise,-24
35,122,37,69,"(0,18] degrees",neutral,-0.4,-5,35,clockwise,2
54,163,73,37,"(18,36] degrees",left,-0.4,64,54,clockwise,19
175,34,152,21,"(0,18] degrees",right,0.4,28,34,anticlockwise,-13
159,4,122,-16,"(18,36] degrees",neutral,0.4,24,4,anticlockwise,-20
158,18,174,58,"(0,18] degrees",left,-0.4,163,158,clockwise,16
115,162,114,195,"(18,36] degrees",right,0.4,122,162,clockwise,33
160,81,152,28,"(0,18] degrees",neutral,-0.4,157,160,anticlockwise,-8
97,76,72,44,"(18,36] degrees",left,-0.4,85,97,anticlockwise,-25
171,12,66,20,"(0,18] degrees",right,0.4,3,12,clockwise,8
119,146,126,172,"(18,36] degrees",neutral,0.4,123,146,clockwise,26
109,34,91,13,"(0,18] degrees",left,-0.4,64,109,anticlockwise,-18
110,43,109,9,"(18,36] degrees",right,0.4,54,43,anticlockwise,-34
126,146,129,30,"(0,18] degrees",neutral,-0.4,128,126,clockwise,3
39,144,67,157,"(18,36] degrees",left,-0.4,40,39,clockwise,28
157,49,153,36,"(0,18] degrees",right,0.4,48,49,anticlockwise,-13
52,143,142,109,"(18,36] degrees",neutral,0.4,152,143,anticlockwise,-34
107,65,120,177,"(0,18] degrees",left,-0.4,116,107,clockwise,13
112,51,21,85,"(18,36] degrees",right,0.4,94,51,clockwise,34
80,125,76,9,"(0,18] degrees",neutral,-0.4,99,80,anticlockwise,-4
26,87,-5,120,"(18,36] degrees",left,-0.4,43,26,anticlockwise,-31
91,111,7,117,"(0,18] degrees",right,0.4,115,111,clockwise,6
163,52,164,77,"(18,36] degrees",neutral,0.4,53,52,clockwise,25
149,178,141,40,"(0,18] degrees",left,-0.4,128,149,anticlockwise,-8
136,50,109,20,"(18,36] degrees",right,0.4,86,50,anticlockwise,-30
102,11,103,135,"(0,18] degrees",neutral,-0.4,144,102,clockwise,1
51,116,75,38,"(18,36] degrees",left,-0.4,55,51,clockwise,24
149,54,129,51,"(0,18] degrees",right,0.4,29,54,anticlockwise,-3
118,173,96,142,"(18,36] degrees",neutral,0.4,194,173,anticlockwise,-31
20,52,33,145,"(0,18] degrees",left,-0.4,-25,20,clockwise,13
122,145,52,166,"(18,36] degrees",right,0.4,135,145,clockwise,21
154,38,143,44,"(0,18] degrees",neutral,-0.4,154,154,anticlockwise,-11
143,86,112,72,"(18,36] degrees",left,-0.4,184,143,anticlockwise,-31
76,51,118,54,"(0,18] degrees",right,0.4,13,51,clockwise,3
19,120,95,151,"(18,36] degrees",neutral,0.4,152,120,clockwise,31
81,117,65,178,"(0,18] degrees",left,-0.4,103,81,anticlockwise,-16
154,120,149,84,"(18,36] degrees",right,0.4,156,120,anticlockwise,-36
128,9,141,70,"(0,18] degrees",neutral,-0.4,163,128,clockwise,13
46,127,75,168,"(18,36] degrees",left,-0.4,84,46,clockwise,29
122,25,70,22,"(0,18] degrees",right,0.4,29,25,anticlockwise,-3
58,159,174,134,"(18,36] degrees",neutral,0.4,147,159,anticlockwise,-25
133,22,151,33,"(0,18] degrees",left,-0.4,177,133,clockwise,18
73,112,18,137,"(18,36] degrees",right,0.4,74,112,clockwise,25
20,154,7,121,"(0,18] degrees",neutral,-0.4,32,20,anticlockwise,-13
6,120,-20,83,"(18,36] degrees",left,-0.4,46,6,anticlockwise,-26
52,87,55,94,"(0,18] degrees",right,0.4,100,87,clockwise,7
3,69,61,98,"(18,36] degrees",neutral,0.4,79,69,clockwise,29
82,114,70,104,"(0,18] degrees",left,-0.4,121,82,anticlockwise,-12
114,179,97,146,"(18,36] degrees",right,0.4,188,179,anticlockwise,-33
85,54,95,17,"(0,18] degrees",neutral,-0.4,80,85,clockwise,10
2,75,31,153,"(18,36] degrees",left,-0.4,-30,2,clockwise,29
133,73,27,70,"(0,18] degrees",right,0.4,112,73,anticlockwise,-3
93,156,59,134,"(18,36] degrees",neutral,0.4,127,156,anticlockwise,-22
137,18,154,116,"(0,18] degrees",left,-0.4,173,137,clockwise,17
108,146,115,179,"(18,36] degrees",right,0.4,157,146,clockwise,33
149,83,148,31,"(0,18] degrees",neutral,-0.4,150,149,anticlockwise,-1
151,57,117,70,"(18,36] degrees",left,-0.4,117,151,anticlockwise,-34
25,106,74,124,"(0,18] degrees",right,0.4,87,106,clockwise,18
63,107,19,137,"(18,36] degrees",neutral,0.4,94,107,clockwise,30
163,92,147,23,"(0,18] degrees",left,-0.4,164,163,anticlockwise,-16
175,98,118,65,"(18,36] degrees",right,0.4,93,98,anticlockwise,-33
130,95,142,45,"(0,18] degrees",neutral,-0.4,97,130,clockwise,12
155,35,188,141,"(18,36] degrees",left,-0.4,149,155,clockwise,33
123,99,130,93,"(0,18] degrees",right,0.4,83,99,anticlockwise,-6
141,10,96,-15,"(18,36] degrees",neutral,0.4,4,10,anticlockwise,-25
134,100,145,91,"(0,18] degrees",left,-0.4,158,134,clockwise,11
176,45,98,75,"(18,36] degrees",right,0.4,17,45,clockwise,30
163,67,152,74,"(0,18] degrees",neutral,-0.4,175,163,anticlockwise,-11
91,171,61,88,"(18,36] degrees",left,-0.4,98,91,anticlockwise,-30
92,127,70,142,"(0,18] degrees",right,0.4,129,127,clockwise,15
53,88,149,119,"(18,36] degrees",neutral,0.4,124,88,clockwise,31
0,115,-9,73,"(0,18] degrees",left,-0.4,-2,0,anticlockwise,-9
27,162,88,139,"(18,36] degrees",right,0.4,198,162,anticlockwise,-23
136,50,153,59,"(0,18] degrees",neutral,-0.4,136,136,clockwise,17
47,25,68,6,"(18,36] degrees",left,-0.4,56,47,clockwise,21
13,163,112,162,"(0,18] degrees",right,0.4,139,163,anticlockwise,-1
104,132,148,105,"(18,36] degrees",neutral,0.4,111,132,anticlockwise,-27
75,116,90,24,"(0,18] degrees",left,-0.4,108,75,clockwise,15
116,37,126,56,"(18,36] degrees",right,0.4,33,37,clockwise,19
84,12,72,23,"(0,18] degrees",neutral,-0.4,81,84,anticlockwise,-12
53,136,19,72,"(18,36] degrees",left,-0.4,95,53,anticlockwise,-34
64,122,66,131,"(0,18] degrees",right,0.4,148,122,clockwise,9
112,22,82,44,"(18,36] degrees",neutral,0.4,4,22,clockwise,22
73,157,57,30,"(0,18] degrees",left,-0.4,62,73,anticlockwise,-16
169,113,26,82,"(18,36] degrees",right,0.4,152,113,anticlockwise,-31
159,107,166,15,"(0,18] degrees",neutral,-0.4,185,159,clockwise,7
66,144,93,18,"(18,36] degrees",left,-0.4,86,66,clockwise,27
126,44,174,26,"(0,18] degrees",right,0.4,15,44,anticlockwise,-18
19,95,124,70,"(18,36] degrees",neutral,0.4,69,95,anticlockwise,-25
176,29,179,128,"(0,18] degrees",left,-0.4,194,176,clockwise,3
173,143,117,163,"(18,36] degrees",right,0.4,185,143,clockwise,20
13,90,1,150,"(0,18] degrees",neutral,-0.4,26,13,anticlockwise,-12
148,6,120,60,"(18,36] degrees",left,-0.4,164,148,anticlockwise,-28
154,132,174,146,"(0,18] degrees",right,0.4,115,132,clockwise,14
142,42,12,64,"(18,36] degrees",neutral,0.4,82,42,clockwise,22
125,7,120,86,"(0,18] degrees",left,-0.4,105,125,anticlockwise,-5
63,112,127,87,"(18,36] degrees",right,0.4,146,112,anticlockwise,-25
118,95,129,70,"(0,18] degrees",neutral,-0.4,95,118,clockwise,11
83,60,113,65,"(18,36] degrees",left,-0.4,109,83,clockwise,30
1,151,69,135,"(0,18] degrees",right,0.4,126,151,anticlockwise,-16
154,15,109,-18,"(18,36] degrees",neutral,0.4,27,15,anticlockwise,-33
51,177,67,104,"(0,18] degrees",left,-0.4,54,51,clockwise,16
64,122,31,158,"(18,36] degrees",right,0.4,111,122,clockwise,36
65,93,51,135,"(0,18] degrees",neutral,-0.4,40,65,anticlockwise,-14
46,84,10,164,"(18,36] degrees",left,-0.4,59,46,anticlockwise,-36
173,99,28,105,"(0,18] degrees",right,0.4,100,99,clockwise,6
86,169,143,201,"(18,36] degrees",neutral,0.4,139,169,clockwise,32
125,27,111,8,"(0,18] degrees",left,-0.4,152,125,anticlockwise,-14
12,165,173,140,"(18,36] degrees",right,0.4,171,165,anticlockwise,-25
145,9,148,106,"(0,18] degrees",neutral,-0.4,128,145,clockwise,3
115,12,139,6,"(18,36] degrees",left,-0.4,118,115,clockwise,24
115,44,118,31,"(0,18] degrees",right,0.4,34,44,anticlockwise,-13
38,60,148,24,"(18,36] degrees",neutral,0.4,61,60,anticlockwise,-36
10,150,24,134,"(0,18] degrees",left,-0.4,-2,10,clockwise,14
151,124,61,159,"(18,36] degrees",right,0.4,84,124,clockwise,35
127,16,124,62,"(0,18] degrees",neutral,-0.4,169,127,anticlockwise,-3
154,0,133,39,"(18,36] degrees",left,-0.4,163,154,anticlockwise,-21
78,152,114,166,"(0,18] degrees",right,0.4,170,152,clockwise,14
9,107,178,135,"(18,36] degrees",neutral,0.4,128,107,clockwise,28
116,142,111,85,"(0,18] degrees",left,-0.4,106,116,anticlockwise,-5
85,172,163,139,"(18,36] degrees",right,0.4,150,172,anticlockwise,-33
114,64,122,0,"(0,18] degrees",neutral,-0.4,125,114,clockwise,8
39,139,71,23,"(18,36] degrees",left,-0.4,28,39,clockwise,32
156,37,162,34,"(0,18] degrees",right,0.4,-4,37,anticlockwise,-3
98,24,139,0,"(18,36] degrees",neutral,0.4,41,24,anticlockwise,-24
66,97,77,152,"(0,18] degrees",left,-0.4,105,66,clockwise,11
65,3,127,38,"(18,36] degrees",right,0.4,26,3,clockwise,35
0,53,-8,110,"(0,18] degrees",neutral,-0.4,-8,0,anticlockwise,-8
92,156,66,3,"(18,36] degrees",left,-0.4,79,92,anticlockwise,-26
14,164,116,170,"(0,18] degrees",right,0.4,174,164,clockwise,6
49,118,79,151,"(18,36] degrees",neutral,0.4,86,118,clockwise,33
3,140,-4,71,"(0,18] degrees",left,-0.4,4,3,anticlockwise,-7
105,179,60,159,"(18,36] degrees",right,0.4,181,179,anticlockwise,-20
173,136,184,105,"(0,18] degrees",neutral,-0.4,155,173,clockwise,11
141,27,175,25,"(18,36] degrees",left,-0.4,121,141,clockwise,34
20,103,160,102,"(0,18] degrees",right,0.4,60,103,anticlockwise,-1
122,145,63,115,"(18,36] degrees",neutral,0.4,107,145,anticlockwise,-30
93,33,104,36,"(0,18] degrees",left,-0.4,123,93,clockwise,11
18,156,125,175,"(18,36] degrees",right,0.4,124,156,clockwise,19
5,72,-13,116,"(0,18] degrees",neutral,-0.4,36,5,anticlockwise,-18
117,19,84,153,"(18,36] degrees",left,-0.4,112,117,anticlockwise,-33
105,174,62,192,"(0,18] degrees",right,0.4,179,174,clockwise,18
125,66,141,96,"(18,36] degrees",neutral,0.4,76,66,clockwise,30
148,3,134,75,"(0,18] degrees",left,-0.4,188,148,anticlockwise,-14
30,1,74,-19,"(18,36] degrees",right,0.4,13,1,anticlockwise,-20
