left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
21,94,98,66,"(18,36] degrees",right,0.4,135,94,anticlockwise,-28
83,149,96,165,"(0,18] degrees",neutral,-0.4,100,83,clockwise,13
159,1,184,125,"(18,36] degrees",left,-0.4,169,159,clockwise,25
169,32,109,20,"(0,18] degrees",right,0.4,1,32,anticlockwise,-12
44,3,59,-20,"(18,36] degrees",neutral,0.4,28,3,anticlockwise,-23
26,126,37,114,"(0,18] degrees",left,-0.4,14,26,clockwise,11
14,86,147,106,"(18,36] degrees",right,0.4,83,86,clockwise,20
172,69,160,12,"(0,18] degrees",neutral,-0.4,146,172,anticlockwise,-12
170,23,151,122,"(18,36] degrees",left,-0.4,149,170,anticlockwise,-19
37,141,76,145,"(0,18] degrees",right,0.4,153,141,clockwise,4
8,149,26,176,"(18,36] degrees",neutral,0.4,163,149,clockwise,27
149,14,141,13,"(0,18] degrees",left,-0.4,177,149,anticlockwise,-8
30,59,137,39,"(18,36] degrees",right,0.4,101,59,anticlockwise,-20
13,41,15,75,"(0,18] degrees",neutral,-0.4,25,13,clockwise,2
27,96,63,179,"(18,36] degrees",left,-0.4,72,27,clockwise,36
149,32,60,19,"(0,18] degrees",right,0.4,61,32,anticlockwise,-13
27,79,4,50,"(18,36] degrees",neutral,0.4,41,79,anticlockwise,-29
174,128,178,140,"(0,18] degrees",left,-0.4,177,174,clockwise,4
80,50,14,79,"(18,36] degrees",right,0.4,43,50,clockwise,29
130,59,112,76,"(0,18] degrees",neutral,-0.4,113,130,anticlockwise,-18
25,79,-2,108,"(18,36] degrees",left,-0.4,47,25,anticlockwise,-27
90,11,86,23,"(0,18] degrees",right,0.4,19,11,clockwise,12
61,29,144,64,"(18,36] degrees",neutral,0.4,5,29,clockwise,35
97,146,83,136,"(0,18] degrees",left,-0.4,61,97,anticlockwise,-14
52,158,5,124,"(18,36] degrees",right,0.4,187,158,anticlockwise,-34
17,70,26,118,"(0,18] degrees",neutral,-0.4,-3,17,clockwise,9
172,125,202,94,"(18,36] degrees",left,-0.4,181,172,clockwise,30
73,51,67,33,"(0,18] degrees",right,0.4,47,51,anticlockwise,-18
163,75,16,46,"(18,36] degrees",neutral,0.4,71,75,anticlockwise,-29
55,11,72,162,"(0,18] degrees",left,-0.4,92,55,clockwise,17
60,150,41,171,"(18,36] degrees",right,0.4,165,150,clockwise,21
145,57,144,25,"(0,18] degrees",neutral,-0.4,174,145,anticlockwise,-1
103,27,76,37,"(18,36] degrees",left,-0.4,148,103,anticlockwise,-27
67,144,108,151,"(0,18] degrees",right,0.4,149,144,clockwise,7
49,175,132,207,"(18,36] degrees",neutral,0.4,185,175,clockwise,32
35,143,17,115,"(0,18] degrees",left,-0.4,68,35,anticlockwise,-18
55,127,19,101,"(18,36] degrees",right,0.4,164,127,anticlockwise,-26
49,176,65,88,"(0,18] degrees",neutral,-0.4,37,49,clockwise,16
170,78,203,51,"(18,36] degrees",left,-0.4,141,170,clockwise,33
78,99,27,83,"(0,18] degrees",right,0.4,72,99,anticlockwise,-16
155,59,80,32,"(18,36] degrees",neutral,0.4,89,59,anticlockwise,-27
103,3,120,50,"(0,18] degrees",left,-0.4,74,103,clockwise,17
59,83,139,107,"(18,36] degrees",right,0.4,94,83,clockwise,24
111,168,105,27,"(0,18] degrees",neutral,-0.4,71,111,anticlockwise,-6
59,147,27,86,"(18,36] degrees",left,-0.4,64,59,anticlockwise,-32
114,166,108,178,"(0,18] degrees",right,0.4,134,166,clockwise,12
150,100,41,127,"(18,36] degrees",neutral,0.4,136,100,clockwise,27
100,13,92,117,"(0,18] degrees",left,-0.4,138,100,anticlockwise,-8
89,32,137,12,"(18,36] degrees",right,0.4,11,32,anticlockwise,-20
14,117,20,50,"(0,18] degrees",neutral,-0.4,-8,14,clockwise,6
78,29,103,160,"(18,36] degrees",left,-0.4,72,78,clockwise,25
119,72,50,70,"(0,18] degrees",right,0.4,27,72,anticlockwise,-2
88,124,6,104,"(18,36] degrees",neutral,0.4,167,124,anticlockwise,-20
52,76,64,161,"(0,18] degrees",left,-0.4,34,52,clockwise,12
126,84,156,107,"(18,36] degrees",right,0.4,71,84,clockwise,23
97,146,93,46,"(0,18] degrees",neutral,-0.4,131,97,anticlockwise,-4
30,52,-1,55,"(18,36] degrees",left,-0.4,34,30,anticlockwise,-31
30,170,110,173,"(0,18] degrees",right,0.4,211,170,clockwise,3
106,38,14,58,"(18,36] degrees",neutral,0.4,75,38,clockwise,20
131,47,116,161,"(0,18] degrees",left,-0.4,154,131,anticlockwise,-15
81,28,62,-7,"(18,36] degrees",right,0.4,32,28,anticlockwise,-35
156,11,158,101,"(0,18] degrees",neutral,-0.4,168,156,clockwise,2
158,77,189,115,"(18,36] degrees",left,-0.4,168,158,clockwise,31
48,143,70,142,"(0,18] degrees",right,0.4,145,143,anticlockwise,-1
64,142,15,117,"(18,36] degrees",neutral,0.4,100,142,anticlockwise,-25
28,72,45,149,"(0,18] degrees",left,-0.4,66,28,clockwise,17
117,8,159,37,"(18,36] degrees",right,0.4,-34,8,clockwise,29
63,86,61,0,"(0,18] degrees",neutral,-0.4,96,63,anticlockwise,-2
106,126,77,137,"(18,36] degrees",left,-0.4,73,106,anticlockwise,-29
38,134,34,136,"(0,18] degrees",right,0.4,153,134,clockwise,2
35,122,29,144,"(18,36] degrees",neutral,0.4,127,122,clockwise,22
168,14,153,2,"(0,18] degrees",left,-0.4,145,168,anticlockwise,-15
129,103,111,73,"(18,36] degrees",right,0.4,133,103,anticlockwise,-30
71,120,83,118,"(0,18] degrees",neutral,-0.4,63,71,clockwise,12
48,158,82,129,"(18,36] degrees",left,-0.4,10,48,clockwise,34
124,163,126,149,"(0,18] degrees",right,0.4,194,163,anticlockwise,-14
124,81,152,56,"(18,36] degrees",neutral,0.4,126,81,anticlockwise,-25
117,171,126,5,"(0,18] degrees",left,-0.4,143,117,clockwise,9
161,3,64,37,"(18,36] degrees",right,0.4,23,3,clockwise,34
145,173,143,74,"(0,18] degrees",neutral,-0.4,115,145,anticlockwise,-2
172,84,140,22,"(18,36] degrees",left,-0.4,179,172,anticlockwise,-32
47,5,158,20,"(0,18] degrees",right,0.4,-5,5,clockwise,15
173,97,2,128,"(18,36] degrees",neutral,0.4,56,97,clockwise,31
148,109,147,96,"(0,18] degrees",left,-0.4,180,148,anticlockwise,-1
176,125,63,93,"(18,36] degrees",right,0.4,166,125,anticlockwise,-32
128,52,141,80,"(0,18] degrees",neutral,-0.4,95,128,clockwise,13
123,94,143,32,"(18,36] degrees",left,-0.4,106,123,clockwise,20
103,65,114,48,"(0,18] degrees",right,0.4,101,65,anticlockwise,-17
73,45,85,10,"(18,36] degrees",neutral,0.4,17,45,anticlockwise,-35
0,59,17,118,"(0,18] degrees",left,-0.4,36,0,clockwise,17
179,87,69,112,"(18,36] degrees",right,0.4,46,87,clockwise,25
15,57,-1,75,"(0,18] degrees",neutral,-0.4,35,15,anticlockwise,-16
90,114,69,47,"(18,36] degrees",left,-0.4,60,90,anticlockwise,-21
34,130,83,139,"(0,18] degrees",right,0.4,114,130,clockwise,9
135,176,147,195,"(18,36] degrees",neutral,0.4,159,176,clockwise,19
168,50,156,6,"(0,18] degrees",left,-0.4,152,168,anticlockwise,-12
97,71,162,52,"(18,36] degrees",right,0.4,114,71,anticlockwise,-19
79,151,97,173,"(0,18] degrees",neutral,-0.4,87,79,clockwise,18
169,69,201,56,"(18,36] degrees",left,-0.4,154,169,clockwise,32
80,25,159,18,"(0,18] degrees",right,0.4,-5,25,anticlockwise,-7
177,21,96,-13,"(18,36] degrees",neutral,0.4,38,21,anticlockwise,-34
94,152,99,31,"(0,18] degrees",left,-0.4,130,94,clockwise,5
136,100,168,131,"(18,36] degrees",right,0.4,130,100,clockwise,31
53,172,39,129,"(0,18] degrees",neutral,-0.4,22,53,anticlockwise,-14
117,178,84,24,"(18,36] degrees",left,-0.4,152,117,anticlockwise,-33
81,176,18,177,"(0,18] degrees",right,0.4,213,176,clockwise,1
115,166,88,186,"(18,36] degrees",neutral,0.4,200,166,clockwise,20
0,44,-13,88,"(0,18] degrees",left,-0.4,-6,0,anticlockwise,-13
28,88,81,58,"(18,36] degrees",right,0.4,59,88,anticlockwise,-30
57,177,63,124,"(0,18] degrees",neutral,-0.4,34,57,clockwise,6
33,99,68,168,"(18,36] degrees",left,-0.4,30,33,clockwise,35
20,56,5,38,"(0,18] degrees",right,0.4,25,56,anticlockwise,-18
140,165,63,143,"(18,36] degrees",neutral,0.4,166,165,anticlockwise,-22
22,129,36,100,"(0,18] degrees",left,-0.4,16,22,clockwise,14
75,117,37,151,"(18,36] degrees",right,0.4,83,117,clockwise,34
146,39,129,17,"(0,18] degrees",neutral,-0.4,134,146,anticlockwise,-17
78,52,42,168,"(18,36] degrees",left,-0.4,85,78,anticlockwise,-36
47,109,66,111,"(0,18] degrees",right,0.4,93,109,clockwise,2
60,173,121,208,"(18,36] degrees",neutral,0.4,184,173,clockwise,35
174,44,172,89,"(0,18] degrees",left,-0.4,214,174,anticlockwise,-2
61,105,143,76,"(18,36] degrees",right,0.4,122,105,anticlockwise,-29
39,163,50,133,"(0,18] degrees",neutral,-0.4,-5,39,clockwise,11
128,94,156,64,"(18,36] degrees",left,-0.4,156,128,clockwise,28
73,158,34,141,"(0,18] degrees",right,0.4,141,158,anticlockwise,-17
80,156,74,126,"(18,36] degrees",neutral,0.4,198,156,anticlockwise,-30
112,89,121,99,"(0,18] degrees",left,-0.4,106,112,clockwise,9
133,6,59,33,"(18,36] degrees",right,0.4,-25,6,clockwise,27
4,37,-10,50,"(0,18] degrees",neutral,-0.4,5,4,anticlockwise,-14
91,53,67,87,"(18,36] degrees",left,-0.4,48,91,anticlockwise,-24
30,10,75,16,"(0,18] degrees",right,0.4,1,10,clockwise,6
112,133,115,164,"(18,36] degrees",neutral,0.4,127,133,clockwise,31
47,131,29,133,"(0,18] degrees",left,-0.4,91,47,anticlockwise,-18
106,18,140,-18,"(18,36] degrees",right,0.4,13,18,anticlockwise,-36
41,82,56,35,"(0,18] degrees",neutral,-0.4,84,41,clockwise,15
86,57,122,155,"(18,36] degrees",left,-0.4,103,86,clockwise,36
15,122,153,107,"(0,18] degrees",right,0.4,145,122,anticlockwise,-15
58,1,104,-19,"(18,36] degrees",neutral,0.4,7,1,anticlockwise,-20
161,65,172,135,"(0,18] degrees",left,-0.4,185,161,clockwise,11
9,35,171,59,"(18,36] degrees",right,0.4,32,35,clockwise,24
31,57,21,100,"(0,18] degrees",neutral,-0.4,22,31,anticlockwise,-10
122,100,98,48,"(18,36] degrees",left,-0.4,139,122,anticlockwise,-24
133,89,18,95,"(0,18] degrees",right,0.4,48,89,clockwise,6
33,97,159,116,"(18,36] degrees",neutral,0.4,117,97,clockwise,19
86,177,84,161,"(0,18] degrees",left,-0.4,117,86,anticlockwise,-2
111,51,145,17,"(18,36] degrees",right,0.4,45,51,anticlockwise,-34
36,70,41,167,"(0,18] degrees",neutral,-0.4,31,36,clockwise,5
126,99,162,64,"(18,36] degrees",left,-0.4,128,126,clockwise,36
74,28,170,22,"(0,18] degrees",right,0.4,-1,28,anticlockwise,-6
142,84,175,54,"(18,36] degrees",neutral,0.4,84,84,anticlockwise,-30
65,31,66,32,"(0,18] degrees",left,-0.4,90,65,clockwise,1
149,41,30,69,"(18,36] degrees",right,0.4,17,41,clockwise,28
173,81,172,83,"(0,18] degrees",neutral,-0.4,142,173,anticlockwise,-1
125,47,106,127,"(18,36] degrees",left,-0.4,126,125,anticlockwise,-19
47,176,145,177,"(0,18] degrees",right,0.4,164,176,clockwise,1
90,4,157,26,"(18,36] degrees",neutral,0.4,-12,4,clockwise,22
174,80,163,119,"(0,18] degrees",left,-0.4,151,174,anticlockwise,-11
27,100,158,70,"(18,36] degrees",right,0.4,83,100,anticlockwise,-30
112,84,120,0,"(0,18] degrees",neutral,-0.4,107,112,clockwise,8
19,139,40,169,"(18,36] degrees",left,-0.4,59,19,clockwise,21
121,148,84,144,"(0,18] degrees",right,0.4,123,148,anticlockwise,-4
155,178,75,153,"(18,36] degrees",neutral,0.4,217,178,anticlockwise,-25
147,54,156,106,"(0,18] degrees",left,-0.4,164,147,clockwise,9
3,110,166,146,"(18,36] degrees",right,0.4,100,110,clockwise,36
28,92,15,45,"(0,18] degrees",neutral,-0.4,63,28,anticlockwise,-13
125,80,93,37,"(18,36] degrees",left,-0.4,155,125,anticlockwise,-32
121,154,83,161,"(0,18] degrees",right,0.4,110,154,clockwise,7
178,142,14,161,"(18,36] degrees",neutral,0.4,111,142,clockwise,19
135,44,127,48,"(0,18] degrees",left,-0.4,101,135,anticlockwise,-8
41,82,162,48,"(18,36] degrees",right,0.4,45,82,anticlockwise,-34
12,112,17,150,"(0,18] degrees",neutral,-0.4,-30,12,clockwise,5
10,147,38,156,"(18,36] degrees",left,-0.4,24,10,clockwise,28
11,78,132,66,"(0,18] degrees",right,0.4,103,78,anticlockwise,-12
96,36,165,16,"(18,36] degrees",neutral,0.4,2,36,anticlockwise,-20
151,93,157,112,"(0,18] degrees",left,-0.4,122,151,clockwise,6
70,111,0,144,"(18,36] degrees",right,0.4,67,111,clockwise,33
174,123,157,32,"(0,18] degrees",neutral,-0.4,196,174,anticlockwise,-17
34,89,10,80,"(18,36] degrees",left,-0.4,-3,34,anticlockwise,-24
110,155,14,157,"(0,18] degrees",right,0.4,192,155,clockwise,2
142,59,177,92,"(18,36] degrees",neutral,0.4,47,59,clockwise,33
117,57,99,78,"(0,18] degrees",left,-0.4,75,117,anticlockwise,-18
161,116,119,80,"(18,36] degrees",right,0.4,147,116,anticlockwise,-36
118,154,133,1,"(0,18] degrees",neutral,-0.4,129,118,clockwise,15
31,111,54,150,"(18,36] degrees",left,-0.4,64,31,clockwise,23
47,11,147,7,"(0,18] degrees",right,0.4,39,11,anticlockwise,-4
155,109,172,76,"(18,36] degrees",neutral,0.4,137,109,anticlockwise,-33
173,26,176,39,"(0,18] degrees",left,-0.4,183,173,clockwise,3
151,87,79,123,"(18,36] degrees",right,0.4,108,87,clockwise,36
75,2,72,172,"(0,18] degrees",neutral,-0.4,34,75,anticlockwise,-3
168,54,147,171,"(18,36] degrees",left,-0.4,184,168,anticlockwise,-21
41,126,72,131,"(0,18] degrees",right,0.4,166,126,clockwise,5
151,49,42,75,"(18,36] degrees",neutral,0.4,51,49,clockwise,26
23,169,10,168,"(0,18] degrees",left,-0.4,20,23,anticlockwise,-13
132,85,8,53,"(18,36] degrees",right,0.4,78,85,anticlockwise,-32
33,57,46,25,"(0,18] degrees",neutral,-0.4,55,33,clockwise,13
4,106,23,75,"(18,36] degrees",left,-0.4,37,4,clockwise,19
97,135,24,128,"(0,18] degrees",right,0.4,178,135,anticlockwise,-7
75,127,139,107,"(18,36] degrees",neutral,0.4,121,127,anticlockwise,-20
10,79,16,102,"(0,18] degrees",left,-0.4,27,10,clockwise,6
66,99,96,135,"(18,36] degrees",right,0.4,65,99,clockwise,36
166,132,158,179,"(0,18] degrees",neutral,-0.4,163,166,anticlockwise,-8
43,68,15,119,"(18,36] degrees",left,-0.4,3,43,anticlockwise,-28
127,105,177,109,"(0,18] degrees",right,0.4,113,105,clockwise,4
62,176,110,210,"(18,36] degrees",neutral,0.4,132,176,clockwise,34
44,74,27,142,"(0,18] degrees",left,-0.4,16,44,anticlockwise,-17
174,92,177,60,"(18,36] degrees",right,0.4,137,92,anticlockwise,-32
27,56,38,83,"(0,18] degrees",neutral,-0.4,57,27,clockwise,11
119,171,145,13,"(18,36] degrees",left,-0.4,143,119,clockwise,26
3,80,100,63,"(0,18] degrees",right,0.4,105,80,anticlockwise,-17
105,43,80,13,"(18,36] degrees",neutral,0.4,29,43,anticlockwise,-30
14,56,30,85,"(0,18] degrees",left,-0.4,18,14,clockwise,16
38,137,102,158,"(18,36] degrees",right,0.4,174,137,clockwise,21
47,24,39,17,"(0,18] degrees",neutral,-0.4,81,47,anticlockwise,-8
80,49,59,98,"(18,36] degrees",left,-0.4,57,80,anticlockwise,-21
106,73,33,77,"(0,18] degrees",right,0.4,29,73,clockwise,4
3,144,24,177,"(18,36] degrees",neutral,0.4,130,144,clockwise,33
104,167,91,26,"(0,18] degrees",left,-0.4,110,104,anticlockwise,-13
157,67,98,47,"(18,36] degrees",right,0.4,69,67,anticlockwise,-20
145,167,162,25,"(0,18] degrees",neutral,-0.4,181,145,clockwise,17
137,63,165,89,"(18,36] degrees",left,-0.4,140,137,clockwise,28
67,90,123,80,"(0,18] degrees",right,0.4,56,90,anticlockwise,-10
113,162,43,138,"(18,36] degrees",neutral,0.4,170,162,anticlockwise,-24
73,143,89,134,"(0,18] degrees",left,-0.4,45,73,clockwise,16
86,109,103,140,"(18,36] degrees",right,0.4,143,109,clockwise,31
6,52,5,94,"(0,18] degrees",neutral,-0.4,-37,6,anticlockwise,-1
103,130,73,171,"(18,36] degrees",left,-0.4,112,103,anticlockwise,-30
25,4,70,13,"(0,18] degrees",right,0.4,5,4,clockwise,9
90,152,25,184,"(18,36] degrees",neutral,0.4,168,152,clockwise,32
168,138,159,47,"(0,18] degrees",left,-0.4,176,168,anticlockwise,-9
13,53,176,27,"(18,36] degrees",right,0.4,58,53,anticlockwise,-26
82,45,99,124,"(0,18] degrees",neutral,-0.4,57,82,clockwise,17
42,171,77,48,"(18,36] degrees",left,-0.4,64,42,clockwise,35
14,112,177,106,"(0,18] degrees",right,0.4,70,112,anticlockwise,-6
122,78,175,51,"(18,36] degrees",neutral,0.4,39,78,anticlockwise,-27
14,100,19,85,"(0,18] degrees",left,-0.4,49,14,clockwise,5
124,5,162,39,"(18,36] degrees",right,0.4,-39,5,clockwise,34
64,139,46,20,"(0,18] degrees",neutral,-0.4,34,64,anticlockwise,-18
37,2,3,63,"(18,36] degrees",left,-0.4,6,37,anticlockwise,-34
109,160,93,162,"(0,18] degrees",right,0.4,196,160,clockwise,2
126,153,69,172,"(18,36] degrees",neutral,0.4,188,153,clockwise,19
175,55,174,144,"(0,18] degrees",left,-0.4,186,175,anticlockwise,-1
9,153,46,126,"(18,36] degrees",right,0.4,190,153,anticlockwise,-27
139,173,140,28,"(0,18] degrees",neutral,-0.4,122,139,clockwise,1
155,60,180,148,"(18,36] degrees",left,-0.4,143,155,clockwise,25
45,7,116,5,"(0,18] degrees",right,0.4,10,7,anticlockwise,-2
7,142,171,120,"(18,36] degrees",neutral,0.4,99,142,anticlockwise,-22
177,38,190,150,"(0,18] degrees",left,-0.4,213,177,clockwise,13
40,175,143,204,"(18,36] degrees",right,0.4,161,175,clockwise,29
144,47,141,115,"(0,18] degrees",neutral,-0.4,167,144,anticlockwise,-3
28,150,4,38,"(18,36] degrees",left,-0.4,-7,28,anticlockwise,-24
63,110,48,116,"(0,18] degrees",right,0.4,100,110,clockwise,6
22,173,98,195,"(18,36] degrees",neutral,0.4,202,173,clockwise,22
137,95,120,24,"(0,18] degrees",left,-0.4,118,137,anticlockwise,-17
20,83,117,48,"(18,36] degrees",right,0.4,83,83,anticlockwise,-35
105,27,121,68,"(0,18] degrees",neutral,-0.4,96,105,clockwise,16
32,65,68,155,"(18,36] degrees",left,-0.4,-4,32,clockwise,36
108,159,169,146,"(0,18] degrees",right,0.4,145,159,anticlockwise,-13
87,50,164,28,"(18,36] degrees",neutral,0.4,92,50,anticlockwise,-22
173,88,174,30,"(0,18] degrees",left,-0.4,153,173,clockwise,1
76,121,119,148,"(18,36] degrees",right,0.4,90,121,clockwise,27
145,26,143,12,"(0,18] degrees",neutral,-0.4,129,145,anticlockwise,-2
26,105,3,45,"(18,36] degrees",left,-0.4,-11,26,anticlockwise,-23
85,112,64,116,"(0,18] degrees",right,0.4,109,112,clockwise,4
151,71,21,91,"(18,36] degrees",neutral,0.4,68,71,clockwise,20
114,87,108,59,"(0,18] degrees",left,-0.4,150,114,anticlockwise,-6
162,122,69,89,"(18,36] degrees",right,0.4,132,122,anticlockwise,-33
