left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
137,175,119,210,"(18,36] degrees",neutral,0.4,160,175,clockwise,35
97,145,90,28,"(0,18] degrees",left,-0.4,94,97,anticlockwise,-7
157,8,82,-26,"(18,36] degrees",right,0.4,-37,8,anticlockwise,-34
92,126,110,134,"(0,18] degrees",neutral,-0.4,123,92,clockwise,18
134,66,161,5,"(18,36] degrees",left,-0.4,143,134,clockwise,27
41,157,67,150,"(0,18] degrees",right,0.4,114,157,anticlockwise,-7
7,40,179,21,"(18,36] degrees",neutral,0.4,42,40,anticlockwise,-19
86,63,91,36,"(0,18] degrees",left,-0.4,60,86,clockwise,5
117,40,12,73,"(18,36] degrees",right,0.4,71,40,clockwise,33
81,110,76,16,"(0,18] degrees",neutral,-0.4,106,81,anticlockwise,-5
14,145,-20,37,"(18,36] degrees",left,-0.4,-23,14,anticlockwise,-34
2,35,127,39,"(0,18] degrees",right,0.4,11,35,clockwise,4
49,95,96,116,"(18,36] degrees",neutral,0.4,95,95,clockwise,21
66,121,52,83,"(0,18] degrees",left,-0.4,58,66,anticlockwise,-14
142,40,109,6,"(18,36] degrees",right,0.4,0,40,anticlockwise,-34
178,126,196,54,"(0,18] degrees",neutral,-0.4,142,178,clockwise,18
148,9,181,43,"(18,36] degrees",left,-0.4,123,148,clockwise,33
153,66,38,60,"(0,18] degrees",right,0.4,31,66,anticlockwise,-6
178,89,156,65,"(18,36] degrees",neutral,0.4,104,89,anticlockwise,-24
43,12,53,107,"(0,18] degrees",left,-0.4,79,43,clockwise,10
61,149,120,169,"(18,36] degrees",right,0.4,146,149,clockwise,20
37,132,20,87,"(0,18] degrees",neutral,-0.4,6,37,anticlockwise,-17
10,37,-16,118,"(18,36] degrees",left,-0.4,-3,10,anticlockwise,-26
140,5,134,12,"(0,18] degrees",right,0.4,-33,5,clockwise,7
82,150,110,173,"(18,36] degrees",neutral,0.4,147,150,clockwise,23
7,143,-10,150,"(0,18] degrees",left,-0.4,35,7,anticlockwise,-17
133,60,100,36,"(18,36] degrees",right,0.4,32,60,anticlockwise,-24
151,45,155,176,"(0,18] degrees",neutral,-0.4,146,151,clockwise,4
58,134,82,39,"(18,36] degrees",left,-0.4,26,58,clockwise,24
44,100,17,94,"(0,18] degrees",right,0.4,87,100,anticlockwise,-6
172,93,39,61,"(18,36] degrees",neutral,0.4,108,93,anticlockwise,-32
87,164,99,21,"(0,18] degrees",left,-0.4,58,87,clockwise,12
97,59,108,81,"(18,36] degrees",right,0.4,54,59,clockwise,22
123,164,112,14,"(0,18] degrees",neutral,-0.4,111,123,anticlockwise,-11
117,30,85,36,"(18,36] degrees",left,-0.4,106,117,anticlockwise,-32
66,33,149,35,"(0,18] degrees",right,0.4,12,33,clockwise,2
4,94,52,120,"(18,36] degrees",neutral,0.4,115,94,clockwise,26
158,65,146,89,"(0,18] degrees",left,-0.4,199,158,anticlockwise,-12
31,94,37,59,"(18,36] degrees",right,0.4,113,94,anticlockwise,-35
40,155,51,18,"(0,18] degrees",neutral,-0.4,71,40,clockwise,11
34,11,61,134,"(18,36] degrees",left,-0.4,5,34,clockwise,27
0,63,24,58,"(0,18] degrees",right,0.4,29,63,anticlockwise,-5
76,16,124,-12,"(18,36] degrees",neutral,0.4,-12,16,anticlockwise,-28
49,82,60,23,"(0,18] degrees",left,-0.4,32,49,clockwise,11
107,16,101,51,"(18,36] degrees",right,0.4,59,16,clockwise,35
153,173,137,0,"(0,18] degrees",neutral,-0.4,117,153,anticlockwise,-16
92,119,57,100,"(18,36] degrees",left,-0.4,55,92,anticlockwise,-35
146,0,140,2,"(0,18] degrees",right,0.4,18,0,clockwise,2
57,104,62,135,"(18,36] degrees",neutral,0.4,60,104,clockwise,31
119,159,112,154,"(0,18] degrees",left,-0.4,122,119,anticlockwise,-7
167,44,132,25,"(18,36] degrees",right,0.4,57,44,anticlockwise,-19
17,69,29,144,"(0,18] degrees",neutral,-0.4,13,17,clockwise,12
34,170,66,23,"(18,36] degrees",left,-0.4,-11,34,clockwise,32
52,179,98,167,"(0,18] degrees",right,0.4,146,179,anticlockwise,-12
67,27,122,4,"(18,36] degrees",neutral,0.4,-18,27,anticlockwise,-23
62,164,70,158,"(0,18] degrees",left,-0.4,94,62,clockwise,8
23,114,37,143,"(18,36] degrees",right,0.4,88,114,clockwise,29
134,14,123,71,"(0,18] degrees",neutral,-0.4,146,134,anticlockwise,-11
166,76,146,120,"(18,36] degrees",left,-0.4,134,166,anticlockwise,-20
25,107,41,112,"(0,18] degrees",right,0.4,84,107,clockwise,5
0,142,138,178,"(18,36] degrees",neutral,0.4,139,142,clockwise,36
19,140,11,83,"(0,18] degrees",left,-0.4,16,19,anticlockwise,-8
44,111,28,88,"(18,36] degrees",right,0.4,141,111,anticlockwise,-23
12,145,17,118,"(0,18] degrees",neutral,-0.4,-16,12,clockwise,5
169,107,205,138,"(18,36] degrees",left,-0.4,154,169,clockwise,36
62,142,16,130,"(0,18] degrees",right,0.4,127,142,anticlockwise,-12
166,25,152,-8,"(18,36] degrees",neutral,0.4,-8,25,anticlockwise,-33
46,127,52,7,"(0,18] degrees",left,-0.4,68,46,clockwise,6
143,87,68,117,"(18,36] degrees",right,0.4,71,87,clockwise,30
144,77,126,28,"(0,18] degrees",neutral,-0.4,183,144,anticlockwise,-18
11,46,-23,117,"(18,36] degrees",left,-0.4,16,11,anticlockwise,-34
77,24,8,38,"(0,18] degrees",right,0.4,29,24,clockwise,14
58,179,110,211,"(18,36] degrees",neutral,0.4,209,179,clockwise,32
177,137,160,85,"(0,18] degrees",left,-0.4,164,177,anticlockwise,-17
73,53,55,27,"(18,36] degrees",right,0.4,41,53,anticlockwise,-26
115,31,123,47,"(0,18] degrees",neutral,-0.4,126,115,clockwise,8
25,177,54,102,"(18,36] degrees",left,-0.4,12,25,clockwise,29
86,45,3,31,"(0,18] degrees",right,0.4,57,45,anticlockwise,-14
91,11,25,-10,"(18,36] degrees",neutral,0.4,-12,11,anticlockwise,-21
39,16,42,132,"(0,18] degrees",left,-0.4,83,39,clockwise,3
170,23,27,58,"(18,36] degrees",right,0.4,-9,23,clockwise,35
100,25,91,134,"(0,18] degrees",neutral,-0.4,99,100,anticlockwise,-9
24,127,-11,9,"(18,36] degrees",left,-0.4,30,24,anticlockwise,-35
9,131,104,144,"(0,18] degrees",right,0.4,164,131,clockwise,13
78,29,145,65,"(18,36] degrees",neutral,0.4,44,29,clockwise,36
124,10,106,172,"(0,18] degrees",left,-0.4,150,124,anticlockwise,-18
2,96,100,64,"(18,36] degrees",right,0.4,59,96,anticlockwise,-32
0,149,13,70,"(0,18] degrees",neutral,-0.4,-19,0,clockwise,13
81,144,106,16,"(18,36] degrees",left,-0.4,122,81,clockwise,25
132,86,142,69,"(0,18] degrees",right,0.4,88,86,anticlockwise,-17
48,148,20,117,"(18,36] degrees",neutral,0.4,143,148,anticlockwise,-31
30,54,32,66,"(0,18] degrees",left,-0.4,53,30,clockwise,2
66,152,63,178,"(18,36] degrees",right,0.4,162,152,clockwise,26
56,144,46,141,"(0,18] degrees",neutral,-0.4,94,56,anticlockwise,-10
17,96,-8,126,"(18,36] degrees",left,-0.4,11,17,anticlockwise,-25
136,165,130,176,"(0,18] degrees",right,0.4,205,165,clockwise,11
98,14,1,47,"(18,36] degrees",neutral,0.4,5,14,clockwise,33
44,86,40,147,"(0,18] degrees",left,-0.4,37,44,anticlockwise,-4
6,30,67,4,"(18,36] degrees",right,0.4,13,30,anticlockwise,-26
