left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
17,86,6,102,"(0,18] degrees",left,-0.4,6,17,anticlockwise,-11
6,50,95,29,"(18,36] degrees",right,0.4,67,50,anticlockwise,-21
109,16,123,51,"(0,18] degrees",neutral,-0.4,85,109,clockwise,14
133,42,161,109,"(18,36] degrees",left,-0.4,128,133,clockwise,28
73,15,48,5,"(0,18] degrees",right,0.4,-15,15,anticlockwise,-10
167,36,91,9,"(18,36] degrees",neutral,0.4,72,36,anticlockwise,-27
40,164,48,173,"(0,18] degrees",left,-0.4,29,40,clockwise,8
152,65,54,86,"(18,36] degrees",right,0.4,99,65,clockwise,21
179,45,176,26,"(0,18] degrees",neutral,-0.4,154,179,anticlockwise,-3
2,160,-32,24,"(18,36] degrees",left,-0.4,26,2,anticlockwise,-34
74,10,161,21,"(0,18] degrees",right,0.4,-15,10,clockwise,11
159,29,157,48,"(18,36] degrees",neutral,0.4,13,29,clockwise,19
1,108,-10,53,"(0,18] degrees",left,-0.4,46,1,anticlockwise,-11
79,2,14,-20,"(18,36] degrees",right,0.4,42,2,anticlockwise,-22
63,125,66,32,"(0,18] degrees",neutral,-0.4,27,63,clockwise,3
156,14,189,70,"(18,36] degrees",left,-0.4,133,156,clockwise,33
112,177,41,176,"(0,18] degrees",right,0.4,217,177,anticlockwise,-1
136,164,98,144,"(18,36] degrees",neutral,0.4,167,164,anticlockwise,-20
119,59,132,106,"(0,18] degrees",left,-0.4,90,119,clockwise,13
154,5,81,37,"(18,36] degrees",right,0.4,49,5,clockwise,32
105,57,97,176,"(0,18] degrees",neutral,-0.4,139,105,anticlockwise,-8
72,33,40,71,"(18,36] degrees",left,-0.4,116,72,anticlockwise,-32
123,83,29,100,"(0,18] degrees",right,0.4,116,83,clockwise,17
44,17,159,53,"(18,36] degrees",neutral,0.4,9,17,clockwise,36
92,36,80,49,"(0,18] degrees",left,-0.4,82,92,anticlockwise,-12
75,122,45,98,"(18,36] degrees",right,0.4,91,122,anticlockwise,-24
154,130,170,36,"(0,18] degrees",neutral,-0.4,171,154,clockwise,16
80,2,108,14,"(18,36] degrees",left,-0.4,79,80,clockwise,28
114,68,95,65,"(0,18] degrees",right,0.4,43,68,anticlockwise,-3
40,140,144,120,"(18,36] degrees",neutral,0.4,101,140,anticlockwise,-20
103,140,117,165,"(0,18] degrees",left,-0.4,130,103,clockwise,14
91,145,92,167,"(18,36] degrees",right,0.4,139,145,clockwise,22
98,11,91,159,"(0,18] degrees",neutral,-0.4,100,98,anticlockwise,-7
24,173,-8,123,"(18,36] degrees",left,-0.4,28,24,anticlockwise,-32
105,171,44,181,"(0,18] degrees",right,0.4,149,171,clockwise,10
151,74,161,108,"(18,36] degrees",neutral,0.4,70,74,clockwise,34
104,164,88,59,"(0,18] degrees",left,-0.4,89,104,anticlockwise,-16
31,80,99,47,"(18,36] degrees",right,0.4,108,80,anticlockwise,-33
85,111,87,122,"(0,18] degrees",neutral,-0.4,103,85,clockwise,2
73,2,105,159,"(18,36] degrees",left,-0.4,100,73,clockwise,32
103,46,129,36,"(0,18] degrees",right,0.4,14,46,anticlockwise,-10
50,12,113,-15,"(18,36] degrees",neutral,0.4,37,12,anticlockwise,-27
36,87,53,158,"(0,18] degrees",left,-0.4,14,36,clockwise,17
11,106,80,137,"(18,36] degrees",right,0.4,78,106,clockwise,31
136,8,119,92,"(0,18] degrees",neutral,-0.4,109,136,anticlockwise,-17
173,150,154,22,"(18,36] degrees",left,-0.4,191,173,anticlockwise,-19
11,85,121,92,"(0,18] degrees",right,0.4,43,85,clockwise,7
109,6,62,27,"(18,36] degrees",neutral,0.4,-13,6,clockwise,21
25,148,12,50,"(0,18] degrees",left,-0.4,-9,25,anticlockwise,-13
43,129,25,110,"(18,36] degrees",right,0.4,134,129,anticlockwise,-19
126,93,127,24,"(0,18] degrees",neutral,-0.4,130,126,clockwise,1
162,89,198,173,"(18,36] degrees",left,-0.4,156,162,clockwise,36
82,131,147,116,"(0,18] degrees",right,0.4,112,131,anticlockwise,-15
121,73,93,49,"(18,36] degrees",neutral,0.4,101,73,anticlockwise,-24
110,71,119,164,"(0,18] degrees",left,-0.4,130,110,clockwise,9
126,65,17,100,"(18,36] degrees",right,0.4,96,65,clockwise,35
124,40,116,87,"(0,18] degrees",neutral,-0.4,165,124,anticlockwise,-8
168,17,147,85,"(18,36] degrees",left,-0.4,176,168,anticlockwise,-21
69,135,177,148,"(0,18] degrees",right,0.4,113,135,clockwise,13
3,119,85,142,"(18,36] degrees",neutral,0.4,74,119,clockwise,23
167,14,165,29,"(0,18] degrees",left,-0.4,158,167,anticlockwise,-2
25,160,108,136,"(18,36] degrees",right,0.4,188,160,anticlockwise,-24
6,106,22,53,"(0,18] degrees",neutral,-0.4,5,6,clockwise,16
159,139,183,70,"(18,36] degrees",left,-0.4,152,159,clockwise,24
60,29,104,18,"(0,18] degrees",right,0.4,5,29,anticlockwise,-11
166,141,22,118,"(18,36] degrees",neutral,0.4,128,141,anticlockwise,-23
16,141,19,161,"(0,18] degrees",left,-0.4,35,16,clockwise,3
176,21,98,53,"(18,36] degrees",right,0.4,34,21,clockwise,32
145,92,128,0,"(0,18] degrees",neutral,-0.4,127,145,anticlockwise,-17
54,153,33,122,"(18,36] degrees",left,-0.4,96,54,anticlockwise,-21
1,125,163,137,"(0,18] degrees",right,0.4,132,125,clockwise,12
61,148,101,184,"(18,36] degrees",neutral,0.4,122,148,clockwise,36
56,123,48,28,"(0,18] degrees",left,-0.4,96,56,anticlockwise,-8
145,37,164,12,"(18,36] degrees",right,0.4,3,37,anticlockwise,-25
6,77,14,97,"(0,18] degrees",neutral,-0.4,-29,6,clockwise,8
80,20,105,135,"(18,36] degrees",left,-0.4,47,80,clockwise,25
163,8,45,-1,"(0,18] degrees",right,0.4,29,8,anticlockwise,-9
24,92,167,62,"(18,36] degrees",neutral,0.4,78,92,anticlockwise,-30
12,84,27,129,"(0,18] degrees",left,-0.4,49,12,clockwise,15
168,111,5,141,"(18,36] degrees",right,0.4,143,111,clockwise,30
133,173,122,66,"(0,18] degrees",neutral,-0.4,125,133,anticlockwise,-11
174,115,151,33,"(18,36] degrees",left,-0.4,176,174,anticlockwise,-23
27,167,48,180,"(0,18] degrees",right,0.4,164,167,clockwise,13
117,176,169,206,"(18,36] degrees",neutral,0.4,146,176,clockwise,30
38,179,35,156,"(0,18] degrees",left,-0.4,67,38,anticlockwise,-3
163,80,74,48,"(18,36] degrees",right,0.4,40,80,anticlockwise,-32
109,38,118,22,"(0,18] degrees",neutral,-0.4,92,109,clockwise,9
70,162,89,131,"(18,36] degrees",left,-0.4,46,70,clockwise,19
83,6,72,0,"(0,18] degrees",right,0.4,-27,6,anticlockwise,-6
118,85,122,52,"(18,36] degrees",neutral,0.4,89,85,anticlockwise,-33
153,104,165,51,"(0,18] degrees",left,-0.4,117,153,clockwise,12
129,92,170,113,"(18,36] degrees",right,0.4,71,92,clockwise,21
130,26,126,59,"(0,18] degrees",neutral,-0.4,123,130,anticlockwise,-4
102,24,81,143,"(18,36] degrees",left,-0.4,59,102,anticlockwise,-21
152,48,150,50,"(0,18] degrees",right,0.4,73,48,clockwise,2
151,106,171,137,"(18,36] degrees",neutral,0.4,84,106,clockwise,31
163,141,151,85,"(0,18] degrees",left,-0.4,172,163,anticlockwise,-12
57,109,171,89,"(18,36] degrees",right,0.4,131,109,anticlockwise,-20
1,60,11,65,"(0,18] degrees",neutral,-0.4,-43,1,clockwise,10
134,41,162,128,"(18,36] degrees",left,-0.4,147,134,clockwise,28
86,63,147,54,"(0,18] degrees",right,0.4,41,63,anticlockwise,-9
142,100,98,65,"(18,36] degrees",neutral,0.4,79,100,anticlockwise,-35
96,37,98,133,"(0,18] degrees",left,-0.4,83,96,clockwise,2
157,101,75,129,"(18,36] degrees",right,0.4,119,101,clockwise,28
33,149,21,129,"(0,18] degrees",neutral,-0.4,63,33,anticlockwise,-12
143,38,122,17,"(18,36] degrees",left,-0.4,124,143,anticlockwise,-21
100,168,133,173,"(0,18] degrees",right,0.4,204,168,clockwise,5
176,97,75,123,"(18,36] degrees",neutral,0.4,106,97,clockwise,26
133,20,129,15,"(0,18] degrees",left,-0.4,128,133,anticlockwise,-4
41,162,38,134,"(18,36] degrees",right,0.4,182,162,anticlockwise,-28
140,33,144,56,"(0,18] degrees",neutral,-0.4,170,140,clockwise,4
68,163,98,143,"(18,36] degrees",left,-0.4,99,68,clockwise,30
55,114,138,112,"(0,18] degrees",right,0.4,88,114,anticlockwise,-2
58,152,31,123,"(18,36] degrees",neutral,0.4,123,152,anticlockwise,-29
118,90,133,154,"(0,18] degrees",left,-0.4,109,118,clockwise,15
23,75,82,106,"(18,36] degrees",right,0.4,38,75,clockwise,31
75,127,61,81,"(0,18] degrees",neutral,-0.4,107,75,anticlockwise,-14
129,74,109,47,"(18,36] degrees",left,-0.4,88,129,anticlockwise,-20
1,32,143,47,"(0,18] degrees",right,0.4,-2,32,clockwise,15
54,86,18,106,"(18,36] degrees",neutral,0.4,74,86,clockwise,20
82,128,78,154,"(0,18] degrees",left,-0.4,90,82,anticlockwise,-4
156,14,61,-15,"(18,36] degrees",right,0.4,-22,14,anticlockwise,-29
174,58,182,156,"(0,18] degrees",neutral,-0.4,195,174,clockwise,8
175,24,202,131,"(18,36] degrees",left,-0.4,164,175,clockwise,27
22,93,125,77,"(0,18] degrees",right,0.4,86,93,anticlockwise,-16
110,154,95,128,"(18,36] degrees",neutral,0.4,186,154,anticlockwise,-26
24,134,29,148,"(0,18] degrees",left,-0.4,56,24,clockwise,5
9,46,104,68,"(18,36] degrees",right,0.4,46,46,clockwise,22
21,123,9,146,"(0,18] degrees",neutral,-0.4,50,21,anticlockwise,-12
71,35,45,88,"(18,36] degrees",left,-0.4,112,71,anticlockwise,-26
18,158,97,162,"(0,18] degrees",right,0.4,122,158,clockwise,4
158,63,34,86,"(18,36] degrees",neutral,0.4,22,63,clockwise,23
62,135,54,176,"(0,18] degrees",left,-0.4,56,62,anticlockwise,-8
152,100,145,79,"(18,36] degrees",right,0.4,87,100,anticlockwise,-21
104,54,106,140,"(0,18] degrees",neutral,-0.4,78,104,clockwise,2
84,170,105,67,"(18,36] degrees",left,-0.4,111,84,clockwise,21
146,8,160,6,"(0,18] degrees",right,0.4,27,8,anticlockwise,-2
172,12,76,-24,"(18,36] degrees",neutral,0.4,44,12,anticlockwise,-36
59,132,72,41,"(0,18] degrees",left,-0.4,26,59,clockwise,13
122,9,50,30,"(18,36] degrees",right,0.4,52,9,clockwise,21
20,51,13,128,"(0,18] degrees",neutral,-0.4,38,20,anticlockwise,-7
103,159,79,22,"(18,36] degrees",left,-0.4,90,103,anticlockwise,-24
108,163,59,169,"(0,18] degrees",right,0.4,203,163,clockwise,6
88,60,5,93,"(18,36] degrees",neutral,0.4,22,60,clockwise,33
60,175,47,5,"(0,18] degrees",left,-0.4,61,60,anticlockwise,-13
142,111,125,81,"(18,36] degrees",right,0.4,155,111,anticlockwise,-30
86,159,97,29,"(0,18] degrees",neutral,-0.4,82,86,clockwise,11
36,72,71,174,"(18,36] degrees",left,-0.4,79,36,clockwise,35
102,8,124,-4,"(0,18] degrees",right,0.4,-35,8,anticlockwise,-12
35,83,136,51,"(18,36] degrees",neutral,0.4,104,83,anticlockwise,-32
38,15,52,159,"(0,18] degrees",left,-0.4,23,38,clockwise,14
31,149,119,173,"(18,36] degrees",right,0.4,134,149,clockwise,24
64,39,60,118,"(0,18] degrees",neutral,-0.4,51,64,anticlockwise,-4
92,171,66,143,"(18,36] degrees",left,-0.4,79,92,anticlockwise,-26
84,2,145,15,"(0,18] degrees",right,0.4,37,2,clockwise,13
146,28,109,51,"(18,36] degrees",neutral,0.4,25,28,clockwise,23
56,80,48,111,"(0,18] degrees",left,-0.4,43,56,anticlockwise,-8
75,5,98,-14,"(18,36] degrees",right,0.4,-36,5,anticlockwise,-19
152,17,157,90,"(0,18] degrees",neutral,-0.4,129,152,clockwise,5
11,81,43,14,"(18,36] degrees",left,-0.4,-23,11,clockwise,32
45,86,26,71,"(0,18] degrees",right,0.4,52,86,anticlockwise,-15
45,105,113,70,"(18,36] degrees",neutral,0.4,78,105,anticlockwise,-35
82,113,85,160,"(0,18] degrees",left,-0.4,66,82,clockwise,3
164,112,76,132,"(18,36] degrees",right,0.4,84,112,clockwise,20
107,63,103,14,"(0,18] degrees",neutral,-0.4,102,107,anticlockwise,-4
92,5,68,4,"(18,36] degrees",left,-0.4,96,92,anticlockwise,-24
24,104,53,116,"(0,18] degrees",right,0.4,108,104,clockwise,12
77,168,152,195,"(18,36] degrees",neutral,0.4,199,168,clockwise,27
42,123,41,73,"(0,18] degrees",left,-0.4,23,42,anticlockwise,-1
8,153,45,132,"(18,36] degrees",right,0.4,136,153,anticlockwise,-21
90,67,102,174,"(0,18] degrees",neutral,-0.4,118,90,clockwise,12
134,2,155,38,"(18,36] degrees",left,-0.4,98,134,clockwise,21
178,20,30,7,"(0,18] degrees",right,0.4,24,20,anticlockwise,-13
150,129,38,100,"(18,36] degrees",neutral,0.4,157,129,anticlockwise,-29
1,47,19,104,"(0,18] degrees",left,-0.4,-19,1,clockwise,18
69,92,138,117,"(18,36] degrees",right,0.4,79,92,clockwise,25
106,59,103,165,"(0,18] degrees",neutral,-0.4,108,106,anticlockwise,-3
43,139,11,162,"(18,36] degrees",left,-0.4,88,43,anticlockwise,-32
25,76,0,93,"(0,18] degrees",right,0.4,106,76,clockwise,17
33,145,142,179,"(18,36] degrees",neutral,0.4,150,145,clockwise,34
14,78,-3,88,"(0,18] degrees",left,-0.4,-24,14,anticlockwise,-17
152,109,134,85,"(18,36] degrees",right,0.4,142,109,anticlockwise,-24
64,16,77,155,"(0,18] degrees",neutral,-0.4,53,64,clockwise,13
49,120,74,121,"(18,36] degrees",left,-0.4,36,49,clockwise,25
83,33,157,18,"(0,18] degrees",right,0.4,-7,33,anticlockwise,-15
177,27,162,2,"(18,36] degrees",neutral,0.4,-8,27,anticlockwise,-25
5,136,12,132,"(0,18] degrees",left,-0.4,9,5,clockwise,7
24,93,46,124,"(18,36] degrees",right,0.4,88,93,clockwise,31
44,166,37,141,"(0,18] degrees",neutral,-0.4,50,44,anticlockwise,-7
168,18,134,164,"(18,36] degrees",left,-0.4,166,168,anticlockwise,-34
116,54,163,63,"(0,18] degrees",right,0.4,50,54,clockwise,9
62,119,46,150,"(18,36] degrees",neutral,0.4,160,119,clockwise,31
145,58,137,112,"(0,18] degrees",left,-0.4,113,145,anticlockwise,-8
129,92,106,59,"(18,36] degrees",right,0.4,50,92,anticlockwise,-33
155,47,168,141,"(0,18] degrees",neutral,-0.4,148,155,clockwise,13
7,154,35,173,"(18,36] degrees",left,-0.4,13,7,clockwise,28
125,59,147,47,"(0,18] degrees",right,0.4,66,59,anticlockwise,-12
28,54,135,35,"(18,36] degrees",neutral,0.4,31,54,anticlockwise,-19
41,145,59,95,"(0,18] degrees",left,-0.4,13,41,clockwise,18
160,23,131,57,"(18,36] degrees",right,0.4,35,23,clockwise,34
146,70,129,169,"(0,18] degrees",neutral,-0.4,173,146,anticlockwise,-17
59,177,27,169,"(18,36] degrees",left,-0.4,22,59,anticlockwise,-32
161,130,85,146,"(0,18] degrees",right,0.4,96,130,clockwise,16
67,22,165,52,"(18,36] degrees",neutral,0.4,-23,22,clockwise,30
154,111,145,55,"(0,18] degrees",left,-0.4,177,154,anticlockwise,-9
16,139,32,119,"(18,36] degrees",right,0.4,175,139,anticlockwise,-20
92,153,110,46,"(0,18] degrees",neutral,-0.4,107,92,clockwise,18
46,165,75,40,"(18,36] degrees",left,-0.4,39,46,clockwise,29
114,144,33,130,"(0,18] degrees",right,0.4,169,144,anticlockwise,-14
117,74,66,44,"(18,36] degrees",neutral,0.4,39,74,anticlockwise,-30
170,73,185,75,"(0,18] degrees",left,-0.4,167,170,clockwise,15
167,124,31,155,"(18,36] degrees",right,0.4,125,124,clockwise,31
99,136,81,141,"(0,18] degrees",neutral,-0.4,96,99,anticlockwise,-18
71,105,52,115,"(18,36] degrees",left,-0.4,30,71,anticlockwise,-19
11,132,127,149,"(0,18] degrees",right,0.4,173,132,clockwise,17
78,172,34,193,"(18,36] degrees",neutral,0.4,141,172,clockwise,21
52,81,49,105,"(0,18] degrees",left,-0.4,31,52,anticlockwise,-3
149,122,141,90,"(18,36] degrees",right,0.4,96,122,anticlockwise,-32
12,134,24,66,"(0,18] degrees",neutral,-0.4,31,12,clockwise,12
146,15,168,50,"(18,36] degrees",left,-0.4,129,146,clockwise,22
75,45,150,39,"(0,18] degrees",right,0.4,74,45,anticlockwise,-6
36,155,79,130,"(18,36] degrees",neutral,0.4,186,155,anticlockwise,-25
5,137,15,152,"(0,18] degrees",left,-0.4,44,5,clockwise,10
102,21,90,40,"(18,36] degrees",right,0.4,-18,21,clockwise,19
33,131,26,150,"(0,18] degrees",neutral,-0.4,78,33,anticlockwise,-7
44,24,18,123,"(18,36] degrees",left,-0.4,53,44,anticlockwise,-26
2,96,72,97,"(0,18] degrees",right,0.4,124,96,clockwise,1
72,179,94,208,"(18,36] degrees",neutral,0.4,167,179,clockwise,29
79,8,68,6,"(0,18] degrees",left,-0.4,92,79,anticlockwise,-11
29,5,123,-21,"(18,36] degrees",right,0.4,-39,5,anticlockwise,-26
90,65,102,164,"(0,18] degrees",neutral,-0.4,82,90,clockwise,12
158,99,190,102,"(18,36] degrees",left,-0.4,163,158,clockwise,32
117,88,148,72,"(0,18] degrees",right,0.4,86,88,anticlockwise,-16
34,107,138,79,"(18,36] degrees",neutral,0.4,129,107,anticlockwise,-28
101,145,116,3,"(0,18] degrees",left,-0.4,135,101,clockwise,15
78,24,20,49,"(18,36] degrees",right,0.4,-20,24,clockwise,25
158,1,145,165,"(0,18] degrees",neutral,-0.4,122,158,anticlockwise,-13
172,120,138,177,"(18,36] degrees",left,-0.4,211,172,anticlockwise,-34
2,79,23,81,"(0,18] degrees",right,0.4,44,79,clockwise,2
4,56,132,88,"(18,36] degrees",neutral,0.4,71,56,clockwise,32
87,177,82,2,"(0,18] degrees",left,-0.4,130,87,anticlockwise,-5
143,91,149,70,"(18,36] degrees",right,0.4,65,91,anticlockwise,-21
