left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
58,173,141,187,"(0,18] degrees",right,0.4,200,173,clockwise,14
45,10,125,37,"(18,36] degrees",neutral,0.4,31,10,clockwise,27
37,84,23,134,"(0,18] degrees",left,-0.4,69,37,anticlockwise,-14
90,165,23,138,"(18,36] degrees",right,0.4,202,165,anticlockwise,-27
154,96,163,76,"(0,18] degrees",neutral,-0.4,135,154,clockwise,9
103,2,132,55,"(18,36] degrees",left,-0.4,127,103,clockwise,29
179,120,93,119,"(0,18] degrees",right,0.4,97,120,anticlockwise,-1
169,93,123,74,"(18,36] degrees",neutral,0.4,59,93,anticlockwise,-19
134,24,150,79,"(0,18] degrees",left,-0.4,135,134,clockwise,16
113,89,156,108,"(18,36] degrees",right,0.4,67,89,clockwise,19
150,80,146,26,"(0,18] degrees",neutral,-0.4,111,150,anticlockwise,-4
119,20,89,68,"(18,36] degrees",left,-0.4,102,119,anticlockwise,-30
29,84,166,95,"(0,18] degrees",right,0.4,70,84,clockwise,11
132,94,10,122,"(18,36] degrees",neutral,0.4,93,94,clockwise,28
179,58,168,83,"(0,18] degrees",left,-0.4,152,179,anticlockwise,-11
178,45,82,22,"(18,36] degrees",right,0.4,30,45,anticlockwise,-23
85,8,100,137,"(0,18] degrees",neutral,-0.4,65,85,clockwise,15
136,1,160,73,"(18,36] degrees",left,-0.4,177,136,clockwise,24
116,147,72,135,"(0,18] degrees",right,0.4,183,147,anticlockwise,-12
126,150,108,130,"(18,36] degrees",neutral,0.4,126,150,anticlockwise,-20
168,83,172,113,"(0,18] degrees",left,-0.4,160,168,clockwise,4
99,5,116,41,"(18,36] degrees",right,0.4,43,5,clockwise,36
136,102,128,43,"(0,18] degrees",neutral,-0.4,175,136,anticlockwise,-8
144,26,109,80,"(18,36] degrees",left,-0.4,182,144,anticlockwise,-35
157,72,161,82,"(0,18] degrees",right,0.4,81,72,clockwise,10
104,35,127,63,"(18,36] degrees",neutral,0.4,62,35,clockwise,28
126,25,123,16,"(0,18] degrees",left,-0.4,137,126,anticlockwise,-3
101,151,92,123,"(18,36] degrees",right,0.4,185,151,anticlockwise,-28
153,94,156,130,"(0,18] degrees",neutral,-0.4,112,153,clockwise,3
25,178,44,168,"(18,36] degrees",left,-0.4,6,25,clockwise,19
85,52,0,34,"(0,18] degrees",right,0.4,10,52,anticlockwise,-18
101,34,146,1,"(18,36] degrees",neutral,0.4,27,34,anticlockwise,-33
122,68,138,87,"(0,18] degrees",left,-0.4,106,122,clockwise,16
174,86,91,118,"(18,36] degrees",right,0.4,109,86,clockwise,32
102,125,88,123,"(0,18] degrees",neutral,-0.4,82,102,anticlockwise,-14
21,41,-15,109,"(18,36] degrees",left,-0.4,9,21,anticlockwise,-36
169,143,1,151,"(0,18] degrees",right,0.4,180,143,clockwise,8
93,68,149,94,"(18,36] degrees",neutral,0.4,58,68,clockwise,26
143,101,127,61,"(0,18] degrees",left,-0.4,151,143,anticlockwise,-16
127,170,78,146,"(18,36] degrees",right,0.4,147,170,anticlockwise,-24
50,131,53,159,"(0,18] degrees",neutral,-0.4,15,50,clockwise,3
8,158,35,129,"(18,36] degrees",left,-0.4,-15,8,clockwise,27
1,109,159,102,"(0,18] degrees",right,0.4,75,109,anticlockwise,-7
36,140,74,119,"(18,36] degrees",neutral,0.4,150,140,anticlockwise,-21
14,151,20,174,"(0,18] degrees",left,-0.4,-26,14,clockwise,6
21,64,165,83,"(18,36] degrees",right,0.4,97,64,clockwise,19
32,175,26,55,"(0,18] degrees",neutral,-0.4,71,32,anticlockwise,-6
168,114,140,20,"(18,36] degrees",left,-0.4,171,168,anticlockwise,-28
51,115,72,117,"(0,18] degrees",right,0.4,82,115,clockwise,2
2,135,10,163,"(18,36] degrees",neutral,0.4,104,135,clockwise,28
73,49,71,125,"(0,18] degrees",left,-0.4,47,73,anticlockwise,-2
109,55,148,25,"(18,36] degrees",right,0.4,16,55,anticlockwise,-30
70,169,84,8,"(0,18] degrees",neutral,-0.4,81,70,clockwise,14
71,161,97,134,"(18,36] degrees",left,-0.4,73,71,clockwise,26
118,3,30,-5,"(0,18] degrees",right,0.4,-1,3,anticlockwise,-8
112,157,41,130,"(18,36] degrees",neutral,0.4,188,157,anticlockwise,-27
12,110,27,142,"(0,18] degrees",left,-0.4,-21,12,clockwise,15
61,29,98,63,"(18,36] degrees",right,0.4,17,29,clockwise,34
174,109,173,15,"(0,18] degrees",neutral,-0.4,205,174,anticlockwise,-1
58,35,34,156,"(18,36] degrees",left,-0.4,39,58,anticlockwise,-24
132,158,126,160,"(0,18] degrees",right,0.4,151,158,clockwise,2
47,93,155,126,"(18,36] degrees",neutral,0.4,131,93,clockwise,33
83,43,82,44,"(0,18] degrees",left,-0.4,76,83,anticlockwise,-1
81,156,65,121,"(18,36] degrees",right,0.4,170,156,anticlockwise,-35
84,107,85,114,"(0,18] degrees",neutral,-0.4,96,84,clockwise,1
108,172,138,79,"(18,36] degrees",left,-0.4,145,108,clockwise,30
79,9,29,-7,"(0,18] degrees",right,0.4,36,9,anticlockwise,-16
163,132,88,108,"(18,36] degrees",neutral,0.4,90,132,anticlockwise,-24
145,104,148,94,"(0,18] degrees",left,-0.4,110,145,clockwise,3
98,78,164,97,"(18,36] degrees",right,0.4,103,78,clockwise,19
23,168,19,140,"(0,18] degrees",neutral,-0.4,46,23,anticlockwise,-4
66,173,44,119,"(18,36] degrees",left,-0.4,89,66,anticlockwise,-22
95,5,171,20,"(0,18] degrees",right,0.4,42,5,clockwise,15
39,83,171,108,"(18,36] degrees",neutral,0.4,128,83,clockwise,25
0,26,-16,36,"(0,18] degrees",left,-0.4,-3,0,anticlockwise,-16
42,102,25,68,"(18,36] degrees",right,0.4,77,102,anticlockwise,-34
1,88,4,103,"(0,18] degrees",neutral,-0.4,40,1,clockwise,3
81,125,112,5,"(18,36] degrees",left,-0.4,53,81,clockwise,31
154,28,48,26,"(0,18] degrees",right,0.4,24,28,anticlockwise,-2
69,162,89,129,"(18,36] degrees",neutral,0.4,143,162,anticlockwise,-33
162,132,165,38,"(0,18] degrees",left,-0.4,143,162,clockwise,3
97,162,115,196,"(18,36] degrees",right,0.4,122,162,clockwise,34
7,143,6,153,"(0,18] degrees",neutral,-0.4,34,7,anticlockwise,-1
114,57,94,123,"(18,36] degrees",left,-0.4,145,114,anticlockwise,-20
107,22,58,33,"(0,18] degrees",right,0.4,-22,22,clockwise,11
64,2,81,38,"(18,36] degrees",neutral,0.4,25,2,clockwise,36
78,22,73,117,"(0,18] degrees",left,-0.4,76,78,anticlockwise,-5
21,61,171,37,"(18,36] degrees",right,0.4,52,61,anticlockwise,-24
135,174,142,46,"(0,18] degrees",neutral,-0.4,166,135,clockwise,7
38,58,72,112,"(18,36] degrees",left,-0.4,26,38,clockwise,34
53,1,38,-4,"(0,18] degrees",right,0.4,-42,1,anticlockwise,-5
126,160,65,128,"(18,36] degrees",neutral,0.4,167,160,anticlockwise,-32
102,34,107,50,"(0,18] degrees",left,-0.4,89,102,clockwise,5
88,51,116,70,"(18,36] degrees",right,0.4,88,51,clockwise,19
150,26,141,68,"(0,18] degrees",neutral,-0.4,158,150,anticlockwise,-9
174,131,155,44,"(18,36] degrees",left,-0.4,158,174,anticlockwise,-19
146,78,152,89,"(0,18] degrees",right,0.4,56,78,clockwise,11
27,175,139,196,"(18,36] degrees",neutral,0.4,135,175,clockwise,21
142,110,141,65,"(0,18] degrees",left,-0.4,109,142,anticlockwise,-1
68,155,44,131,"(18,36] degrees",right,0.4,192,155,anticlockwise,-24
56,8,64,13,"(0,18] degrees",neutral,-0.4,76,56,clockwise,8
35,133,65,163,"(18,36] degrees",left,-0.4,42,35,clockwise,30
144,31,91,23,"(0,18] degrees",right,0.4,-13,31,anticlockwise,-8
39,132,177,97,"(18,36] degrees",neutral,0.4,153,132,anticlockwise,-35
106,70,115,17,"(0,18] degrees",left,-0.4,130,106,clockwise,9
60,80,58,112,"(18,36] degrees",right,0.4,92,80,clockwise,32
158,15,143,92,"(0,18] degrees",neutral,-0.4,125,158,anticlockwise,-15
90,168,71,3,"(18,36] degrees",left,-0.4,85,90,anticlockwise,-19
13,49,6,63,"(0,18] degrees",right,0.4,88,49,clockwise,14
75,110,84,145,"(18,36] degrees",neutral,0.4,149,110,clockwise,35
8,163,1,124,"(0,18] degrees",left,-0.4,-23,8,anticlockwise,-7
37,134,31,110,"(18,36] degrees",right,0.4,124,134,anticlockwise,-24
1,110,18,120,"(0,18] degrees",neutral,-0.4,32,1,clockwise,17
43,2,74,142,"(18,36] degrees",left,-0.4,84,43,clockwise,31
70,31,72,14,"(0,18] degrees",right,0.4,-14,31,anticlockwise,-17
69,154,105,127,"(18,36] degrees",neutral,0.4,197,154,anticlockwise,-27
122,157,138,61,"(0,18] degrees",left,-0.4,91,122,clockwise,16
67,11,129,32,"(18,36] degrees",right,0.4,40,11,clockwise,21
40,77,37,88,"(0,18] degrees",neutral,-0.4,72,40,anticlockwise,-3
155,84,127,147,"(18,36] degrees",left,-0.4,138,155,anticlockwise,-28
50,177,90,178,"(0,18] degrees",right,0.4,180,177,clockwise,1
79,107,83,130,"(18,36] degrees",neutral,0.4,77,107,clockwise,23
165,46,159,64,"(0,18] degrees",left,-0.4,149,165,anticlockwise,-6
51,139,65,119,"(18,36] degrees",right,0.4,159,139,anticlockwise,-20
22,116,37,12,"(0,18] degrees",neutral,-0.4,48,22,clockwise,15
104,146,134,107,"(18,36] degrees",left,-0.4,113,104,clockwise,30
66,101,34,91,"(0,18] degrees",right,0.4,66,101,anticlockwise,-10
11,56,2,35,"(18,36] degrees",neutral,0.4,93,56,anticlockwise,-21
113,63,123,101,"(0,18] degrees",left,-0.4,111,113,clockwise,10
135,104,52,128,"(18,36] degrees",right,0.4,82,104,clockwise,24
133,6,126,20,"(0,18] degrees",neutral,-0.4,131,133,anticlockwise,-7
163,99,128,155,"(18,36] degrees",left,-0.4,180,163,anticlockwise,-35
32,5,155,18,"(0,18] degrees",right,0.4,6,5,clockwise,13
86,2,174,38,"(18,36] degrees",neutral,0.4,4,2,clockwise,36
120,7,119,62,"(0,18] degrees",left,-0.4,81,120,anticlockwise,-1
0,47,150,18,"(18,36] degrees",right,0.4,51,47,anticlockwise,-29
4,128,10,87,"(0,18] degrees",neutral,-0.4,38,4,clockwise,6
179,92,205,81,"(18,36] degrees",left,-0.4,169,179,clockwise,26
16,95,29,84,"(0,18] degrees",right,0.4,129,95,anticlockwise,-11
165,73,135,49,"(18,36] degrees",neutral,0.4,90,73,anticlockwise,-24
4,118,18,61,"(0,18] degrees",left,-0.4,22,4,clockwise,14
54,83,141,103,"(18,36] degrees",right,0.4,83,83,clockwise,20
126,64,115,74,"(0,18] degrees",neutral,-0.4,160,126,anticlockwise,-11
43,8,11,115,"(18,36] degrees",left,-0.4,33,43,anticlockwise,-32
147,26,171,40,"(0,18] degrees",right,0.4,-1,26,clockwise,14
1,126,9,155,"(18,36] degrees",neutral,0.4,148,126,clockwise,29
145,87,144,8,"(0,18] degrees",left,-0.4,105,145,anticlockwise,-1
92,23,65,-8,"(18,36] degrees",right,0.4,37,23,anticlockwise,-31
31,72,35,67,"(0,18] degrees",neutral,-0.4,38,31,clockwise,4
9,168,42,152,"(18,36] degrees",left,-0.4,20,9,clockwise,33
41,99,143,85,"(0,18] degrees",right,0.4,143,99,anticlockwise,-14
169,81,97,48,"(18,36] degrees",neutral,0.4,125,81,anticlockwise,-33
110,0,115,64,"(0,18] degrees",left,-0.4,79,110,clockwise,5
1,146,65,179,"(18,36] degrees",right,0.4,104,146,clockwise,33
50,116,44,81,"(0,18] degrees",neutral,-0.4,32,50,anticlockwise,-6
97,128,66,178,"(18,36] degrees",left,-0.4,120,97,anticlockwise,-31
45,107,164,117,"(0,18] degrees",right,0.4,75,107,clockwise,10
131,54,12,77,"(18,36] degrees",neutral,0.4,61,54,clockwise,23
128,72,110,168,"(0,18] degrees",left,-0.4,155,128,anticlockwise,-18
86,26,23,-2,"(18,36] degrees",right,0.4,31,26,anticlockwise,-28
157,53,167,127,"(0,18] degrees",neutral,-0.4,115,157,clockwise,10
92,10,124,79,"(18,36] degrees",left,-0.4,116,92,clockwise,32
115,60,111,59,"(0,18] degrees",right,0.4,47,60,anticlockwise,-1
117,19,139,-9,"(18,36] degrees",neutral,0.4,-8,19,anticlockwise,-28
108,167,122,33,"(0,18] degrees",left,-0.4,65,108,clockwise,14
56,139,111,160,"(18,36] degrees",right,0.4,163,139,clockwise,21
91,173,76,11,"(0,18] degrees",neutral,-0.4,49,91,anticlockwise,-15
22,152,-5,20,"(18,36] degrees",left,-0.4,13,22,anticlockwise,-27
103,41,1,51,"(0,18] degrees",right,0.4,79,41,clockwise,10
39,100,103,130,"(18,36] degrees",neutral,0.4,110,100,clockwise,30
54,101,45,109,"(0,18] degrees",left,-0.4,16,54,anticlockwise,-9
131,95,43,73,"(18,36] degrees",right,0.4,84,95,anticlockwise,-22
111,175,125,71,"(0,18] degrees",neutral,-0.4,138,111,clockwise,14
138,71,171,81,"(18,36] degrees",left,-0.4,169,138,clockwise,33
32,58,83,42,"(0,18] degrees",right,0.4,71,58,anticlockwise,-16
107,72,159,36,"(18,36] degrees",neutral,0.4,99,72,anticlockwise,-36
45,95,58,157,"(0,18] degrees",left,-0.4,77,45,clockwise,13
92,25,177,56,"(18,36] degrees",right,0.4,62,25,clockwise,31
120,75,110,46,"(0,18] degrees",neutral,-0.4,79,120,anticlockwise,-10
52,85,28,140,"(18,36] degrees",left,-0.4,43,52,anticlockwise,-24
23,73,117,84,"(0,18] degrees",right,0.4,35,73,clockwise,11
97,16,5,42,"(18,36] degrees",neutral,0.4,42,16,clockwise,26
99,137,92,62,"(0,18] degrees",left,-0.4,104,99,anticlockwise,-7
128,74,113,38,"(18,36] degrees",right,0.4,117,74,anticlockwise,-36
34,55,38,130,"(0,18] degrees",neutral,-0.4,29,34,clockwise,4
78,174,113,17,"(18,36] degrees",left,-0.4,66,78,clockwise,35
11,163,117,145,"(0,18] degrees",right,0.4,153,163,anticlockwise,-18
99,122,37,93,"(18,36] degrees",neutral,0.4,98,122,anticlockwise,-29
14,127,30,52,"(0,18] degrees",left,-0.4,39,14,clockwise,16
29,162,116,186,"(18,36] degrees",right,0.4,118,162,clockwise,24
66,8,62,143,"(0,18] degrees",neutral,-0.4,35,66,anticlockwise,-4
111,131,83,149,"(18,36] degrees",left,-0.4,98,111,anticlockwise,-28
21,50,87,55,"(0,18] degrees",right,0.4,70,50,clockwise,5
156,73,35,101,"(18,36] degrees",neutral,0.4,86,73,clockwise,28
19,138,13,141,"(0,18] degrees",left,-0.4,49,19,anticlockwise,-6
0,73,122,39,"(18,36] degrees",right,0.4,106,73,anticlockwise,-34
18,117,33,133,"(0,18] degrees",neutral,-0.4,-25,18,clockwise,15
162,69,192,133,"(18,36] degrees",left,-0.4,137,162,clockwise,30
67,176,89,170,"(0,18] degrees",right,0.4,202,176,anticlockwise,-6
14,95,127,74,"(18,36] degrees",neutral,0.4,99,95,anticlockwise,-21
126,86,129,19,"(0,18] degrees",left,-0.4,146,126,clockwise,3
65,30,138,59,"(18,36] degrees",right,0.4,-4,30,clockwise,29
18,114,6,51,"(0,18] degrees",neutral,-0.4,-6,18,anticlockwise,-12
34,163,6,71,"(18,36] degrees",left,-0.4,54,34,anticlockwise,-28
69,33,141,35,"(0,18] degrees",right,0.4,78,33,clockwise,2
71,96,42,131,"(18,36] degrees",neutral,0.4,61,96,clockwise,35
137,98,125,163,"(0,18] degrees",left,-0.4,177,137,anticlockwise,-12
22,131,60,108,"(18,36] degrees",right,0.4,161,131,anticlockwise,-23
38,172,42,168,"(0,18] degrees",neutral,-0.4,8,38,clockwise,4
115,45,150,20,"(18,36] degrees",left,-0.4,102,115,clockwise,35
109,50,143,37,"(0,18] degrees",right,0.4,82,50,anticlockwise,-13
174,93,25,62,"(18,36] degrees",neutral,0.4,67,93,anticlockwise,-31
89,33,101,143,"(0,18] degrees",left,-0.4,127,89,clockwise,12
72,171,122,203,"(18,36] degrees",right,0.4,147,171,clockwise,32
109,25,105,46,"(0,18] degrees",neutral,-0.4,67,109,anticlockwise,-4
113,147,89,6,"(18,36] degrees",left,-0.4,128,113,anticlockwise,-24
0,124,96,138,"(0,18] degrees",right,0.4,131,124,clockwise,14
148,169,106,201,"(18,36] degrees",neutral,0.4,200,169,clockwise,32
63,86,59,107,"(0,18] degrees",left,-0.4,32,63,anticlockwise,-4
118,65,122,42,"(18,36] degrees",right,0.4,48,65,anticlockwise,-23
165,28,183,23,"(0,18] degrees",neutral,-0.4,124,165,clockwise,18
149,44,185,128,"(18,36] degrees",left,-0.4,125,149,clockwise,36
31,153,29,143,"(0,18] degrees",right,0.4,194,153,anticlockwise,-10
141,68,148,39,"(18,36] degrees",neutral,0.4,90,68,anticlockwise,-29
116,7,119,67,"(0,18] degrees",left,-0.4,103,116,clockwise,3
58,37,1,72,"(18,36] degrees",right,0.4,74,37,clockwise,35
175,94,168,101,"(0,18] degrees",neutral,-0.4,188,175,anticlockwise,-7
120,78,93,146,"(18,36] degrees",left,-0.4,82,120,anticlockwise,-27
45,23,74,34,"(0,18] degrees",right,0.4,23,23,clockwise,11
128,28,115,54,"(18,36] degrees",neutral,0.4,62,28,clockwise,26
48,128,43,1,"(0,18] degrees",left,-0.4,90,48,anticlockwise,-5
157,29,46,4,"(18,36] degrees",right,0.4,42,29,anticlockwise,-25
26,100,33,166,"(0,18] degrees",neutral,-0.4,-19,26,clockwise,7
158,43,193,83,"(18,36] degrees",left,-0.4,203,158,clockwise,35
46,175,9,162,"(0,18] degrees",right,0.4,148,175,anticlockwise,-13
70,163,71,135,"(18,36] degrees",neutral,0.4,186,163,anticlockwise,-28
155,88,164,100,"(0,18] degrees",left,-0.4,120,155,clockwise,9
123,51,142,77,"(18,36] degrees",right,0.4,84,51,clockwise,26
52,101,48,161,"(0,18] degrees",neutral,-0.4,12,52,anticlockwise,-4
57,107,29,155,"(18,36] degrees",left,-0.4,83,57,anticlockwise,-28
10,86,121,95,"(0,18] degrees",right,0.4,67,86,clockwise,9
174,100,40,121,"(18,36] degrees",neutral,0.4,68,100,clockwise,21
15,93,13,70,"(0,18] degrees",left,-0.4,8,15,anticlockwise,-2
58,108,57,80,"(18,36] degrees",right,0.4,78,108,anticlockwise,-28
48,16,58,129,"(0,18] degrees",neutral,-0.4,37,48,clockwise,10
119,139,144,60,"(18,36] degrees",left,-0.4,75,119,clockwise,25
108,16,67,6,"(0,18] degrees",right,0.4,5,16,anticlockwise,-10
135,14,125,-18,"(18,36] degrees",neutral,0.4,38,14,anticlockwise,-32
74,166,81,107,"(0,18] degrees",left,-0.4,83,74,clockwise,7
89,158,133,190,"(18,36] degrees",right,0.4,121,158,clockwise,32
111,18,93,38,"(0,18] degrees",neutral,-0.4,128,111,anticlockwise,-18
101,137,66,175,"(18,36] degrees",left,-0.4,117,101,anticlockwise,-35
35,97,8,103,"(0,18] degrees",right,0.4,110,97,clockwise,6
18,103,63,130,"(18,36] degrees",neutral,0.4,98,103,clockwise,27
51,167,43,143,"(0,18] degrees",left,-0.4,35,51,anticlockwise,-8
137,61,110,35,"(18,36] degrees",right,0.4,44,61,anticlockwise,-26
40,86,58,27,"(0,18] degrees",neutral,-0.4,14,40,clockwise,18
64,104,84,33,"(18,36] degrees",left,-0.4,108,64,clockwise,20
10,50,173,47,"(0,18] degrees",right,0.4,72,50,anticlockwise,-3
140,18,82,-13,"(18,36] degrees",neutral,0.4,22,18,anticlockwise,-31
76,46,79,51,"(0,18] degrees",left,-0.4,72,76,clockwise,3
79,169,57,189,"(18,36] degrees",right,0.4,179,169,clockwise,20
126,34,123,78,"(0,18] degrees",neutral,-0.4,105,126,anticlockwise,-3
80,117,56,140,"(18,36] degrees",left,-0.4,41,80,anticlockwise,-24
73,175,80,190,"(0,18] degrees",right,0.4,194,175,clockwise,15
170,73,122,102,"(18,36] degrees",neutral,0.4,28,73,clockwise,29
37,163,32,120,"(0,18] degrees",left,-0.4,47,37,anticlockwise,-5
87,109,62,88,"(18,36] degrees",right,0.4,69,109,anticlockwise,-21
