left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
144,87,90,55,"(18,36] degrees",neutral,0.4,56,87,anticlockwise,-32
31,57,41,115,"(0,18] degrees",left,-0.4,74,31,clockwise,10
179,149,138,177,"(18,36] degrees",right,0.4,139,149,clockwise,28
174,36,168,120,"(0,18] degrees",neutral,-0.4,198,174,anticlockwise,-6
53,96,26,103,"(18,36] degrees",left,-0.4,90,53,anticlockwise,-27
79,116,66,134,"(0,18] degrees",right,0.4,149,116,clockwise,18
139,99,75,131,"(18,36] degrees",neutral,0.4,55,99,clockwise,32
61,137,45,156,"(0,18] degrees",left,-0.4,85,61,anticlockwise,-16
68,169,62,137,"(18,36] degrees",right,0.4,208,169,anticlockwise,-32
179,19,181,38,"(0,18] degrees",neutral,-0.4,145,179,clockwise,2
43,17,74,115,"(18,36] degrees",left,-0.4,83,43,clockwise,31
33,128,16,113,"(0,18] degrees",right,0.4,142,128,anticlockwise,-15
75,53,79,31,"(18,36] degrees",neutral,0.4,51,53,anticlockwise,-22
163,45,167,62,"(0,18] degrees",left,-0.4,181,163,clockwise,4
149,79,47,113,"(18,36] degrees",right,0.4,98,79,clockwise,34
111,85,98,53,"(0,18] degrees",neutral,-0.4,122,111,anticlockwise,-13
169,115,146,111,"(18,36] degrees",left,-0.4,131,169,anticlockwise,-23
67,121,38,127,"(0,18] degrees",right,0.4,163,121,clockwise,6
117,26,40,62,"(18,36] degrees",neutral,0.4,3,26,clockwise,36
152,130,137,71,"(0,18] degrees",left,-0.4,178,152,anticlockwise,-15
152,93,23,57,"(18,36] degrees",right,0.4,138,93,anticlockwise,-36
131,82,143,122,"(0,18] degrees",neutral,-0.4,147,131,clockwise,12
73,109,92,145,"(18,36] degrees",left,-0.4,47,73,clockwise,19
121,165,9,161,"(0,18] degrees",right,0.4,153,165,anticlockwise,-4
147,35,84,8,"(18,36] degrees",neutral,0.4,52,35,anticlockwise,-27
81,145,94,47,"(0,18] degrees",left,-0.4,101,81,clockwise,13
61,35,4,69,"(18,36] degrees",right,0.4,30,35,clockwise,34
24,101,14,145,"(0,18] degrees",neutral,-0.4,51,24,anticlockwise,-10
85,61,50,135,"(18,36] degrees",left,-0.4,110,85,anticlockwise,-35
123,10,143,22,"(0,18] degrees",right,0.4,4,10,clockwise,12
168,85,150,105,"(18,36] degrees",neutral,0.4,93,85,clockwise,20
112,179,105,21,"(0,18] degrees",left,-0.4,153,112,anticlockwise,-7
170,67,87,47,"(18,36] degrees",right,0.4,70,67,anticlockwise,-20
46,84,62,94,"(0,18] degrees",neutral,-0.4,49,46,clockwise,16
4,164,28,57,"(18,36] degrees",left,-0.4,-33,4,clockwise,24
26,128,24,124,"(0,18] degrees",right,0.4,116,128,anticlockwise,-4
50,162,169,134,"(18,36] degrees",neutral,0.4,183,162,anticlockwise,-28
119,167,130,57,"(0,18] degrees",left,-0.4,138,119,clockwise,11
14,78,0,111,"(18,36] degrees",right,0.4,113,78,clockwise,33
159,106,151,34,"(0,18] degrees",neutral,-0.4,172,159,anticlockwise,-8
166,135,145,5,"(18,36] degrees",left,-0.4,177,166,anticlockwise,-21
114,59,123,65,"(0,18] degrees",right,0.4,39,59,clockwise,6
25,50,31,86,"(18,36] degrees",neutral,0.4,95,50,clockwise,36
174,33,160,7,"(0,18] degrees",left,-0.4,183,174,anticlockwise,-14
62,24,37,-1,"(18,36] degrees",right,0.4,-7,24,anticlockwise,-25
107,76,115,162,"(0,18] degrees",neutral,-0.4,75,107,clockwise,8
44,14,71,36,"(18,36] degrees",left,-0.4,50,44,clockwise,27
20,96,62,93,"(0,18] degrees",right,0.4,108,96,anticlockwise,-3
164,143,71,116,"(18,36] degrees",neutral,0.4,160,143,anticlockwise,-27
13,151,23,115,"(0,18] degrees",left,-0.4,49,13,clockwise,10
139,105,81,136,"(18,36] degrees",right,0.4,71,105,clockwise,31
56,162,44,74,"(0,18] degrees",neutral,-0.4,29,56,anticlockwise,-12
139,105,109,167,"(18,36] degrees",left,-0.4,157,139,anticlockwise,-30
175,63,168,76,"(0,18] degrees",right,0.4,40,63,clockwise,13
129,89,35,116,"(18,36] degrees",neutral,0.4,96,89,clockwise,27
10,100,-5,127,"(0,18] degrees",left,-0.4,33,10,anticlockwise,-15
121,14,24,-11,"(18,36] degrees",right,0.4,59,14,anticlockwise,-25
2,80,19,141,"(0,18] degrees",neutral,-0.4,22,2,clockwise,17
50,103,85,141,"(18,36] degrees",left,-0.4,33,50,clockwise,35
131,4,134,0,"(0,18] degrees",right,0.4,48,4,anticlockwise,-4
94,4,51,-27,"(18,36] degrees",neutral,0.4,3,4,anticlockwise,-31
124,40,126,86,"(0,18] degrees",left,-0.4,104,124,clockwise,2
89,5,86,30,"(18,36] degrees",right,0.4,33,5,clockwise,25
169,91,160,134,"(0,18] degrees",neutral,-0.4,179,169,anticlockwise,-9
129,48,94,152,"(18,36] degrees",left,-0.4,138,129,anticlockwise,-35
21,75,158,93,"(0,18] degrees",right,0.4,31,75,clockwise,18
91,118,81,141,"(18,36] degrees",neutral,0.4,84,118,clockwise,23
67,98,56,36,"(0,18] degrees",left,-0.4,77,67,anticlockwise,-11
72,42,78,9,"(18,36] degrees",right,0.4,31,42,anticlockwise,-33
22,105,28,139,"(0,18] degrees",neutral,-0.4,38,22,clockwise,6
138,103,170,68,"(18,36] degrees",left,-0.4,149,138,clockwise,32
119,141,162,130,"(0,18] degrees",right,0.4,114,141,anticlockwise,-11
98,135,75,105,"(18,36] degrees",neutral,0.4,119,135,anticlockwise,-30
56,156,59,138,"(0,18] degrees",left,-0.4,65,56,clockwise,3
157,86,87,114,"(18,36] degrees",right,0.4,125,86,clockwise,28
35,10,17,161,"(0,18] degrees",neutral,-0.4,28,35,anticlockwise,-18
101,36,67,165,"(18,36] degrees",left,-0.4,139,101,anticlockwise,-34
92,122,179,134,"(0,18] degrees",right,0.4,95,122,clockwise,12
110,9,69,30,"(18,36] degrees",neutral,0.4,-12,9,clockwise,21
8,155,4,26,"(0,18] degrees",left,-0.4,-12,8,anticlockwise,-4
133,55,63,32,"(18,36] degrees",right,0.4,26,55,anticlockwise,-23
37,15,52,122,"(0,18] degrees",neutral,-0.4,56,37,clockwise,15
45,175,71,17,"(18,36] degrees",left,-0.4,7,45,clockwise,26
158,33,37,16,"(0,18] degrees",right,0.4,20,33,anticlockwise,-17
138,81,149,56,"(18,36] degrees",neutral,0.4,121,81,anticlockwise,-25
80,104,86,106,"(0,18] degrees",left,-0.4,49,80,clockwise,6
103,23,17,55,"(18,36] degrees",right,0.4,38,23,clockwise,32
13,77,1,61,"(0,18] degrees",neutral,-0.4,39,13,anticlockwise,-12
11,153,-18,128,"(18,36] degrees",left,-0.4,-8,11,anticlockwise,-29
154,77,151,82,"(0,18] degrees",right,0.4,89,77,clockwise,5
108,147,69,168,"(18,36] degrees",neutral,0.4,118,147,clockwise,21
142,87,135,21,"(0,18] degrees",left,-0.4,111,142,anticlockwise,-7
99,56,122,31,"(18,36] degrees",right,0.4,60,56,anticlockwise,-25
107,73,120,169,"(0,18] degrees",neutral,-0.4,86,107,clockwise,13
99,140,129,49,"(18,36] degrees",left,-0.4,87,99,clockwise,30
46,127,140,112,"(0,18] degrees",right,0.4,148,127,anticlockwise,-15
82,51,167,23,"(18,36] degrees",neutral,0.4,80,51,anticlockwise,-28
121,24,129,25,"(0,18] degrees",left,-0.4,101,121,clockwise,8
4,148,26,176,"(18,36] degrees",right,0.4,161,148,clockwise,28
123,93,113,162,"(0,18] degrees",neutral,-0.4,117,123,anticlockwise,-10
164,14,134,71,"(18,36] degrees",left,-0.4,184,164,anticlockwise,-30
81,12,158,19,"(0,18] degrees",right,0.4,24,12,clockwise,7
2,88,21,110,"(18,36] degrees",neutral,0.4,72,88,clockwise,22
77,41,59,149,"(0,18] degrees",left,-0.4,54,77,anticlockwise,-18
165,53,153,28,"(18,36] degrees",right,0.4,78,53,anticlockwise,-25
45,166,63,118,"(0,18] degrees",neutral,-0.4,7,45,clockwise,18
65,5,98,61,"(18,36] degrees",left,-0.4,77,65,clockwise,33
88,147,85,134,"(0,18] degrees",right,0.4,149,147,anticlockwise,-13
67,10,43,-24,"(18,36] degrees",neutral,0.4,42,10,anticlockwise,-34
96,178,106,60,"(0,18] degrees",left,-0.4,137,96,clockwise,10
170,119,63,153,"(18,36] degrees",right,0.4,127,119,clockwise,34
40,178,31,82,"(0,18] degrees",neutral,-0.4,79,40,anticlockwise,-9
159,46,133,98,"(18,36] degrees",left,-0.4,141,159,anticlockwise,-26
120,74,129,85,"(0,18] degrees",right,0.4,39,74,clockwise,11
27,76,148,106,"(18,36] degrees",neutral,0.4,38,76,clockwise,30
18,54,3,93,"(0,18] degrees",left,-0.4,20,18,anticlockwise,-15
123,14,83,-19,"(18,36] degrees",right,0.4,37,14,anticlockwise,-33
80,58,85,27,"(0,18] degrees",neutral,-0.4,98,80,clockwise,5
18,139,46,163,"(18,36] degrees",left,-0.4,-23,18,clockwise,28
70,117,6,99,"(0,18] degrees",right,0.4,155,117,anticlockwise,-18
124,35,39,1,"(18,36] degrees",neutral,0.4,54,35,anticlockwise,-34
2,159,17,69,"(0,18] degrees",left,-0.4,6,2,clockwise,15
53,20,167,45,"(18,36] degrees",right,0.4,-10,20,clockwise,25
71,115,57,0,"(0,18] degrees",neutral,-0.4,110,71,anticlockwise,-14
18,42,-5,124,"(18,36] degrees",left,-0.4,-3,18,anticlockwise,-23
120,34,98,38,"(0,18] degrees",right,0.4,12,34,clockwise,4
140,34,117,58,"(18,36] degrees",neutral,0.4,29,34,clockwise,24
112,176,97,50,"(0,18] degrees",left,-0.4,102,112,anticlockwise,-15
17,107,134,86,"(18,36] degrees",right,0.4,89,107,anticlockwise,-21
52,27,69,108,"(0,18] degrees",neutral,-0.4,31,52,clockwise,17
120,4,141,166,"(18,36] degrees",left,-0.4,85,120,clockwise,21
13,64,164,60,"(0,18] degrees",right,0.4,65,64,anticlockwise,-4
51,101,145,72,"(18,36] degrees",neutral,0.4,67,101,anticlockwise,-29
40,20,53,150,"(0,18] degrees",left,-0.4,73,40,clockwise,13
82,24,28,53,"(18,36] degrees",right,0.4,-20,24,clockwise,29
56,126,52,141,"(0,18] degrees",neutral,-0.4,24,56,anticlockwise,-4
70,155,40,138,"(18,36] degrees",left,-0.4,52,70,anticlockwise,-30
49,109,158,117,"(0,18] degrees",right,0.4,88,109,clockwise,8
111,172,72,191,"(18,36] degrees",neutral,0.4,133,172,clockwise,19
98,123,93,38,"(0,18] degrees",left,-0.4,130,98,anticlockwise,-5
154,1,87,-28,"(18,36] degrees",right,0.4,-39,1,anticlockwise,-29
35,87,42,142,"(0,18] degrees",neutral,-0.4,-6,35,clockwise,7
82,42,106,19,"(18,36] degrees",left,-0.4,105,82,clockwise,24
82,48,163,30,"(0,18] degrees",right,0.4,50,48,anticlockwise,-18
78,121,110,86,"(18,36] degrees",neutral,0.4,114,121,anticlockwise,-35
156,91,165,42,"(0,18] degrees",left,-0.4,150,156,clockwise,9
6,34,105,57,"(18,36] degrees",right,0.4,49,34,clockwise,23
37,158,25,61,"(0,18] degrees",neutral,-0.4,77,37,anticlockwise,-12
165,69,130,81,"(18,36] degrees",left,-0.4,203,165,anticlockwise,-35
67,131,37,138,"(0,18] degrees",right,0.4,147,131,clockwise,7
65,31,115,56,"(18,36] degrees",neutral,0.4,56,31,clockwise,25
109,19,93,8,"(0,18] degrees",left,-0.4,72,109,anticlockwise,-16
130,91,41,71,"(18,36] degrees",right,0.4,118,91,anticlockwise,-20
69,19,77,123,"(0,18] degrees",neutral,-0.4,39,69,clockwise,8
18,101,41,91,"(18,36] degrees",left,-0.4,5,18,clockwise,23
178,122,174,118,"(0,18] degrees",right,0.4,141,122,anticlockwise,-4
43,76,10,42,"(18,36] degrees",neutral,0.4,39,76,anticlockwise,-34
8,60,21,158,"(0,18] degrees",left,-0.4,41,8,clockwise,13
134,30,115,55,"(18,36] degrees",right,0.4,-6,30,clockwise,25
56,89,47,155,"(0,18] degrees",neutral,-0.4,92,56,anticlockwise,-9
173,44,153,95,"(18,36] degrees",left,-0.4,198,173,anticlockwise,-20
167,69,30,75,"(0,18] degrees",right,0.4,39,69,clockwise,6
79,158,131,178,"(18,36] degrees",neutral,0.4,188,158,clockwise,20
16,55,3,106,"(0,18] degrees",left,-0.4,-13,16,anticlockwise,-13
5,87,159,68,"(18,36] degrees",right,0.4,94,87,anticlockwise,-19
177,79,190,141,"(0,18] degrees",neutral,-0.4,190,177,clockwise,13
29,99,50,14,"(18,36] degrees",left,-0.4,-5,29,clockwise,21
115,11,155,5,"(0,18] degrees",right,0.4,21,11,anticlockwise,-6
164,111,133,91,"(18,36] degrees",neutral,0.4,125,111,anticlockwise,-20
78,162,87,160,"(0,18] degrees",left,-0.4,101,78,clockwise,9
42,64,10,96,"(18,36] degrees",right,0.4,106,64,clockwise,32
10,116,-7,66,"(0,18] degrees",neutral,-0.4,6,10,anticlockwise,-17
15,42,-21,91,"(18,36] degrees",left,-0.4,-2,15,anticlockwise,-36
5,38,83,42,"(0,18] degrees",right,0.4,82,38,clockwise,4
99,177,165,200,"(18,36] degrees",neutral,0.4,191,177,clockwise,23
125,153,119,66,"(0,18] degrees",left,-0.4,153,125,anticlockwise,-6
119,40,118,11,"(18,36] degrees",right,0.4,28,40,anticlockwise,-29
119,159,124,154,"(0,18] degrees",neutral,-0.4,126,119,clockwise,5
177,120,196,75,"(18,36] degrees",left,-0.4,141,177,clockwise,19
164,110,36,100,"(0,18] degrees",right,0.4,130,110,anticlockwise,-10
143,3,64,-33,"(18,36] degrees",neutral,0.4,-21,3,anticlockwise,-36
112,144,118,39,"(0,18] degrees",left,-0.4,128,112,clockwise,6
111,12,175,46,"(18,36] degrees",right,0.4,-33,12,clockwise,34
102,68,99,150,"(0,18] degrees",neutral,-0.4,80,102,anticlockwise,-3
0,150,-35,120,"(18,36] degrees",left,-0.4,16,0,anticlockwise,-35
166,139,102,147,"(0,18] degrees",right,0.4,122,139,clockwise,8
38,135,15,168,"(18,36] degrees",neutral,0.4,148,135,clockwise,33
179,25,171,107,"(0,18] degrees",left,-0.4,171,179,anticlockwise,-8
177,135,50,103,"(18,36] degrees",right,0.4,122,135,anticlockwise,-32
26,121,40,142,"(0,18] degrees",neutral,-0.4,-9,26,clockwise,14
2,146,30,83,"(18,36] degrees",left,-0.4,7,2,clockwise,28
30,106,67,100,"(0,18] degrees",right,0.4,129,106,anticlockwise,-6
14,46,48,13,"(18,36] degrees",neutral,0.4,67,46,anticlockwise,-33
58,99,60,33,"(0,18] degrees",left,-0.4,41,58,clockwise,2
114,158,104,185,"(18,36] degrees",right,0.4,166,158,clockwise,27
10,147,6,62,"(0,18] degrees",neutral,-0.4,47,10,anticlockwise,-4
142,173,120,172,"(18,36] degrees",left,-0.4,158,142,anticlockwise,-22
26,0,80,2,"(0,18] degrees",right,0.4,-23,0,clockwise,2
70,38,16,63,"(18,36] degrees",neutral,0.4,59,38,clockwise,25
78,23,76,18,"(0,18] degrees",left,-0.4,65,78,anticlockwise,-2
92,50,146,14,"(18,36] degrees",right,0.4,22,50,anticlockwise,-36
162,30,177,58,"(0,18] degrees",neutral,-0.4,170,162,clockwise,15
31,119,55,25,"(18,36] degrees",left,-0.4,12,31,clockwise,24
102,156,73,144,"(0,18] degrees",right,0.4,150,156,anticlockwise,-12
81,10,111,-25,"(18,36] degrees",neutral,0.4,20,10,anticlockwise,-35
41,85,43,108,"(0,18] degrees",left,-0.4,42,41,clockwise,2
137,10,162,42,"(18,36] degrees",right,0.4,-10,10,clockwise,32
73,35,69,117,"(0,18] degrees",neutral,-0.4,89,73,anticlockwise,-4
21,112,-5,33,"(18,36] degrees",left,-0.4,34,21,anticlockwise,-26
85,159,136,170,"(0,18] degrees",right,0.4,201,159,clockwise,11
119,18,10,38,"(18,36] degrees",neutral,0.4,15,18,clockwise,20
166,124,154,123,"(0,18] degrees",left,-0.4,178,166,anticlockwise,-12
100,62,71,26,"(18,36] degrees",right,0.4,71,62,anticlockwise,-36
46,164,57,96,"(0,18] degrees",neutral,-0.4,59,46,clockwise,11
86,123,115,26,"(18,36] degrees",left,-0.4,89,86,clockwise,29
118,144,53,142,"(0,18] degrees",right,0.4,170,144,anticlockwise,-2
163,30,36,-6,"(18,36] degrees",neutral,0.4,30,30,anticlockwise,-36
44,143,59,122,"(0,18] degrees",left,-0.4,43,44,clockwise,15
112,136,103,167,"(18,36] degrees",right,0.4,134,136,clockwise,31
11,123,-7,118,"(0,18] degrees",neutral,-0.4,-33,11,anticlockwise,-18
124,46,102,49,"(18,36] degrees",left,-0.4,147,124,anticlockwise,-22
55,156,33,167,"(0,18] degrees",right,0.4,137,156,clockwise,11
84,63,148,91,"(18,36] degrees",neutral,0.4,28,63,clockwise,28
77,48,74,166,"(0,18] degrees",left,-0.4,106,77,anticlockwise,-3
46,173,172,145,"(18,36] degrees",right,0.4,128,173,anticlockwise,-28
97,157,103,73,"(0,18] degrees",neutral,-0.4,88,97,clockwise,6
175,70,196,135,"(18,36] degrees",left,-0.4,134,175,clockwise,21
88,2,50,-5,"(0,18] degrees",right,0.4,-10,2,anticlockwise,-7
59,136,141,103,"(18,36] degrees",neutral,0.4,134,136,anticlockwise,-33
124,160,136,176,"(0,18] degrees",left,-0.4,154,124,clockwise,12
63,119,11,138,"(18,36] degrees",right,0.4,112,119,clockwise,19
15,159,14,110,"(0,18] degrees",neutral,-0.4,-25,15,anticlockwise,-1
113,93,77,23,"(18,36] degrees",left,-0.4,69,113,anticlockwise,-36
116,37,117,55,"(0,18] degrees",right,0.4,54,37,clockwise,18
97,146,31,182,"(18,36] degrees",neutral,0.4,151,146,clockwise,36
30,125,27,126,"(0,18] degrees",left,-0.4,-13,30,anticlockwise,-3
54,116,46,93,"(18,36] degrees",right,0.4,133,116,anticlockwise,-23
128,30,133,83,"(0,18] degrees",neutral,-0.4,137,128,clockwise,5
80,168,107,20,"(18,36] degrees",left,-0.4,120,80,clockwise,27
77,162,130,160,"(0,18] degrees",right,0.4,123,162,anticlockwise,-2
164,93,32,70,"(18,36] degrees",neutral,0.4,94,93,anticlockwise,-23
50,88,65,36,"(0,18] degrees",left,-0.4,21,50,clockwise,15
86,40,91,65,"(18,36] degrees",right,0.4,-5,40,clockwise,25
134,178,130,46,"(0,18] degrees",neutral,-0.4,164,134,anticlockwise,-4
133,93,111,132,"(18,36] degrees",left,-0.4,140,133,anticlockwise,-22
30,80,11,85,"(0,18] degrees",right,0.4,48,80,clockwise,5
22,168,95,195,"(18,36] degrees",neutral,0.4,163,168,clockwise,27
146,25,130,34,"(0,18] degrees",left,-0.4,147,146,anticlockwise,-16
32,177,41,146,"(18,36] degrees",right,0.4,160,177,anticlockwise,-31
93,27,110,29,"(0,18] degrees",neutral,-0.4,138,93,clockwise,17
115,81,142,108,"(18,36] degrees",left,-0.4,115,115,clockwise,27
173,71,123,53,"(0,18] degrees",right,0.4,34,71,anticlockwise,-18
75,18,36,-10,"(18,36] degrees",neutral,0.4,40,18,anticlockwise,-28
5,99,14,69,"(0,18] degrees",left,-0.4,9,5,clockwise,9
94,162,66,190,"(18,36] degrees",right,0.4,203,162,clockwise,28
43,149,37,69,"(0,18] degrees",neutral,-0.4,70,43,anticlockwise,-6
173,61,149,3,"(18,36] degrees",left,-0.4,185,173,anticlockwise,-24
125,155,38,160,"(0,18] degrees",right,0.4,119,155,clockwise,5
28,3,102,23,"(18,36] degrees",neutral,0.4,-6,3,clockwise,20
158,46,151,95,"(0,18] degrees",left,-0.4,179,158,anticlockwise,-7
94,179,73,160,"(18,36] degrees",right,0.4,185,179,anticlockwise,-19
