left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
55,115,114,87,"(18,36] degrees",neutral,0.4,120,115,anticlockwise,-28
113,22,126,7,"(0,18] degrees",left,-0.4,157,113,clockwise,13
135,31,168,58,"(18,36] degrees",right,0.4,22,31,clockwise,27
48,167,36,149,"(0,18] degrees",neutral,-0.4,34,48,anticlockwise,-12
54,9,28,157,"(18,36] degrees",left,-0.4,29,54,anticlockwise,-26
37,73,46,74,"(0,18] degrees",right,0.4,73,73,clockwise,1
122,100,49,127,"(18,36] degrees",neutral,0.4,59,100,clockwise,27
7,85,-9,57,"(0,18] degrees",left,-0.4,29,7,anticlockwise,-16
51,88,26,60,"(18,36] degrees",right,0.4,59,88,anticlockwise,-28
143,72,153,175,"(0,18] degrees",neutral,-0.4,187,143,clockwise,10
168,89,196,150,"(18,36] degrees",left,-0.4,208,168,clockwise,28
164,57,140,52,"(0,18] degrees",right,0.4,25,57,anticlockwise,-5
128,56,55,23,"(18,36] degrees",neutral,0.4,49,56,anticlockwise,-33
61,22,75,100,"(0,18] degrees",left,-0.4,46,61,clockwise,14
19,123,52,144,"(18,36] degrees",right,0.4,95,123,clockwise,21
87,28,75,36,"(0,18] degrees",neutral,-0.4,119,87,anticlockwise,-12
14,101,-5,129,"(18,36] degrees",left,-0.4,36,14,anticlockwise,-19
3,33,59,38,"(0,18] degrees",right,0.4,2,33,clockwise,5
87,14,174,37,"(18,36] degrees",neutral,0.4,-5,14,clockwise,23
12,168,4,45,"(0,18] degrees",left,-0.4,-18,12,anticlockwise,-8
96,179,16,158,"(18,36] degrees",right,0.4,176,179,anticlockwise,-21
124,62,126,46,"(0,18] degrees",neutral,-0.4,96,124,clockwise,2
16,49,47,127,"(18,36] degrees",left,-0.4,58,16,clockwise,31
100,3,156,1,"(0,18] degrees",right,0.4,-20,3,anticlockwise,-2
53,145,38,125,"(18,36] degrees",neutral,0.4,140,145,anticlockwise,-20
46,164,63,160,"(0,18] degrees",left,-0.4,16,46,clockwise,17
116,72,140,91,"(18,36] degrees",right,0.4,97,72,clockwise,19
28,154,20,99,"(0,18] degrees",neutral,-0.4,55,28,anticlockwise,-8
136,106,114,174,"(18,36] degrees",left,-0.4,136,136,anticlockwise,-22
64,145,139,162,"(0,18] degrees",right,0.4,176,145,clockwise,17
69,49,138,71,"(18,36] degrees",neutral,0.4,87,49,clockwise,22
114,165,99,25,"(0,18] degrees",left,-0.4,88,114,anticlockwise,-15
29,159,41,137,"(18,36] degrees",right,0.4,116,159,anticlockwise,-22
144,92,149,173,"(0,18] degrees",neutral,-0.4,163,144,clockwise,5
80,169,107,85,"(18,36] degrees",left,-0.4,89,80,clockwise,27
173,56,12,45,"(0,18] degrees",right,0.4,46,56,anticlockwise,-11
62,86,137,67,"(18,36] degrees",neutral,0.4,92,86,anticlockwise,-19
95,174,109,164,"(0,18] degrees",left,-0.4,105,95,clockwise,14
108,179,136,203,"(18,36] degrees",right,0.4,210,179,clockwise,24
30,165,25,115,"(0,18] degrees",neutral,-0.4,67,30,anticlockwise,-5
92,174,57,4,"(18,36] degrees",left,-0.4,118,92,anticlockwise,-35
98,30,106,34,"(0,18] degrees",right,0.4,-15,30,clockwise,4
130,170,154,199,"(18,36] degrees",neutral,0.4,126,170,clockwise,29
31,60,20,170,"(0,18] degrees",left,-0.4,6,31,anticlockwise,-11
137,93,96,57,"(18,36] degrees",right,0.4,85,93,anticlockwise,-36
123,178,132,59,"(0,18] degrees",neutral,-0.4,139,123,clockwise,9
44,129,66,23,"(18,36] degrees",left,-0.4,0,44,clockwise,22
122,50,131,39,"(0,18] degrees",right,0.4,9,50,anticlockwise,-11
92,21,25,-7,"(18,36] degrees",neutral,0.4,52,21,anticlockwise,-28
74,168,77,52,"(0,18] degrees",left,-0.4,66,74,clockwise,3
72,102,159,122,"(18,36] degrees",right,0.4,94,102,clockwise,20
157,118,144,47,"(0,18] degrees",neutral,-0.4,183,157,anticlockwise,-13
33,72,9,109,"(18,36] degrees",left,-0.4,25,33,anticlockwise,-24
37,148,82,162,"(0,18] degrees",right,0.4,155,148,clockwise,14
148,114,5,140,"(18,36] degrees",neutral,0.4,96,114,clockwise,26
41,157,28,136,"(0,18] degrees",left,-0.4,40,41,anticlockwise,-13
64,123,179,100,"(18,36] degrees",right,0.4,152,123,anticlockwise,-23
116,68,117,169,"(0,18] degrees",neutral,-0.4,98,116,clockwise,1
40,149,66,34,"(18,36] degrees",left,-0.4,71,40,clockwise,26
129,105,72,100,"(0,18] degrees",right,0.4,146,105,anticlockwise,-5
11,62,121,35,"(18,36] degrees",neutral,0.4,67,62,anticlockwise,-27
173,19,190,57,"(0,18] degrees",left,-0.4,182,173,clockwise,17
133,32,83,59,"(18,36] degrees",right,0.4,17,32,clockwise,27
17,75,8,110,"(0,18] degrees",neutral,-0.4,19,17,anticlockwise,-9
46,116,26,120,"(18,36] degrees",left,-0.4,81,46,anticlockwise,-20
9,29,76,33,"(0,18] degrees",right,0.4,25,29,clockwise,4
148,6,110,33,"(18,36] degrees",neutral,0.4,-13,6,clockwise,27
16,166,15,67,"(0,18] degrees",left,-0.4,-25,16,anticlockwise,-1
98,123,153,91,"(18,36] degrees",right,0.4,102,123,anticlockwise,-32
141,3,152,33,"(0,18] degrees",neutral,-0.4,173,141,clockwise,11
128,37,150,98,"(18,36] degrees",left,-0.4,128,128,clockwise,22
64,88,49,81,"(0,18] degrees",right,0.4,90,88,anticlockwise,-7
68,123,143,92,"(18,36] degrees",neutral,0.4,92,123,anticlockwise,-31
143,116,152,59,"(0,18] degrees",left,-0.4,101,143,clockwise,9
83,113,39,133,"(18,36] degrees",right,0.4,148,113,clockwise,20
28,166,27,139,"(0,18] degrees",neutral,-0.4,-8,28,anticlockwise,-1
126,90,93,113,"(18,36] degrees",left,-0.4,104,126,anticlockwise,-33
40,69,3,79,"(0,18] degrees",right,0.4,43,69,clockwise,10
31,167,41,189,"(18,36] degrees",neutral,0.4,186,167,clockwise,22
128,179,115,30,"(0,18] degrees",left,-0.4,107,128,anticlockwise,-13
143,0,99,-36,"(18,36] degrees",right,0.4,-18,0,anticlockwise,-36
106,168,121,178,"(0,18] degrees",neutral,-0.4,62,106,clockwise,15
73,3,106,50,"(18,36] degrees",left,-0.4,100,73,clockwise,33
66,3,124,-9,"(0,18] degrees",right,0.4,-9,3,anticlockwise,-12
60,150,162,122,"(18,36] degrees",neutral,0.4,192,150,anticlockwise,-28
39,101,57,25,"(0,18] degrees",left,-0.4,22,39,clockwise,18
103,131,93,162,"(18,36] degrees",right,0.4,94,131,clockwise,31
161,68,154,133,"(0,18] degrees",neutral,-0.4,120,161,anticlockwise,-7
159,86,134,70,"(18,36] degrees",left,-0.4,178,159,anticlockwise,-25
45,106,153,120,"(0,18] degrees",right,0.4,116,106,clockwise,14
146,42,123,74,"(18,36] degrees",neutral,0.4,84,42,clockwise,32
18,109,8,37,"(0,18] degrees",left,-0.4,53,18,anticlockwise,-10
12,83,131,52,"(18,36] degrees",right,0.4,128,83,anticlockwise,-31
118,70,132,16,"(0,18] degrees",neutral,-0.4,157,118,clockwise,14
131,97,150,15,"(18,36] degrees",left,-0.4,165,131,clockwise,19
147,108,35,104,"(0,18] degrees",right,0.4,70,108,anticlockwise,-4
85,106,140,75,"(18,36] degrees",neutral,0.4,126,106,anticlockwise,-31
106,43,112,68,"(0,18] degrees",left,-0.4,140,106,clockwise,6
72,50,22,76,"(18,36] degrees",right,0.4,93,50,clockwise,26
9,167,-8,71,"(0,18] degrees",neutral,-0.4,-27,9,anticlockwise,-17
52,120,17,168,"(18,36] degrees",left,-0.4,36,52,anticlockwise,-35
46,167,54,174,"(0,18] degrees",right,0.4,188,167,clockwise,7
74,131,62,163,"(18,36] degrees",neutral,0.4,104,131,clockwise,32
25,4,16,148,"(0,18] degrees",left,-0.4,43,25,anticlockwise,-9
171,105,44,77,"(18,36] degrees",right,0.4,111,105,anticlockwise,-28
139,72,148,173,"(0,18] degrees",neutral,-0.4,182,139,clockwise,9
44,17,79,171,"(18,36] degrees",left,-0.4,10,44,clockwise,35
84,157,53,151,"(0,18] degrees",right,0.4,149,157,anticlockwise,-6
0,109,165,86,"(18,36] degrees",neutral,0.4,142,109,anticlockwise,-23
178,47,185,72,"(0,18] degrees",left,-0.4,197,178,clockwise,7
17,129,0,156,"(18,36] degrees",right,0.4,103,129,clockwise,27
54,145,46,177,"(0,18] degrees",neutral,-0.4,75,54,anticlockwise,-8
37,14,3,121,"(18,36] degrees",left,-0.4,27,37,anticlockwise,-34
109,140,75,154,"(0,18] degrees",right,0.4,163,140,clockwise,14
101,146,63,178,"(18,36] degrees",neutral,0.4,173,146,clockwise,32
104,163,100,147,"(0,18] degrees",left,-0.4,61,104,anticlockwise,-4
29,117,2,98,"(18,36] degrees",right,0.4,139,117,anticlockwise,-19
105,134,106,162,"(0,18] degrees",neutral,-0.4,136,105,clockwise,1
144,81,174,116,"(18,36] degrees",left,-0.4,158,144,clockwise,30
58,85,50,70,"(0,18] degrees",right,0.4,46,85,anticlockwise,-15
1,112,133,84,"(18,36] degrees",neutral,0.4,131,112,anticlockwise,-28
65,165,67,21,"(0,18] degrees",left,-0.4,58,65,clockwise,2
47,162,71,193,"(18,36] degrees",right,0.4,150,162,clockwise,31
168,124,164,100,"(0,18] degrees",neutral,-0.4,155,168,anticlockwise,-4
68,126,33,13,"(18,36] degrees",left,-0.4,63,68,anticlockwise,-35
137,59,122,68,"(0,18] degrees",right,0.4,70,59,clockwise,9
80,19,118,49,"(18,36] degrees",neutral,0.4,33,19,clockwise,30
118,148,107,87,"(0,18] degrees",left,-0.4,84,118,anticlockwise,-11
67,30,100,5,"(18,36] degrees",right,0.4,22,30,anticlockwise,-25
129,102,141,109,"(0,18] degrees",neutral,-0.4,155,129,clockwise,12
160,117,188,90,"(18,36] degrees",left,-0.4,161,160,clockwise,28
168,124,28,108,"(0,18] degrees",right,0.4,132,124,anticlockwise,-16
43,86,22,54,"(18,36] degrees",neutral,0.4,73,86,anticlockwise,-32
122,168,126,152,"(0,18] degrees",left,-0.4,98,122,clockwise,4
166,80,71,100,"(18,36] degrees",right,0.4,102,80,clockwise,20
174,146,165,136,"(0,18] degrees",neutral,-0.4,174,174,anticlockwise,-9
55,24,32,61,"(18,36] degrees",left,-0.4,88,55,anticlockwise,-23
12,141,16,148,"(0,18] degrees",right,0.4,148,141,clockwise,7
82,25,131,49,"(18,36] degrees",neutral,0.4,25,25,clockwise,24
66,95,50,12,"(0,18] degrees",left,-0.4,26,66,anticlockwise,-16
58,157,77,133,"(18,36] degrees",right,0.4,118,157,anticlockwise,-24
53,162,70,22,"(0,18] degrees",neutral,-0.4,64,53,clockwise,17
77,51,106,162,"(18,36] degrees",left,-0.4,119,77,clockwise,29
163,118,6,116,"(0,18] degrees",right,0.4,74,118,anticlockwise,-2
121,62,96,35,"(18,36] degrees",neutral,0.4,99,62,anticlockwise,-27
61,118,76,154,"(0,18] degrees",left,-0.4,91,61,clockwise,15
83,63,149,97,"(18,36] degrees",right,0.4,75,63,clockwise,34
43,79,32,160,"(0,18] degrees",neutral,-0.4,-2,43,anticlockwise,-11
118,34,86,130,"(18,36] degrees",left,-0.4,126,118,anticlockwise,-32
130,91,168,96,"(0,18] degrees",right,0.4,84,91,clockwise,5
121,45,42,72,"(18,36] degrees",neutral,0.4,13,45,clockwise,27
135,21,119,48,"(0,18] degrees",left,-0.4,90,135,anticlockwise,-16
3,122,154,92,"(18,36] degrees",right,0.4,161,122,anticlockwise,-30
72,124,89,159,"(0,18] degrees",neutral,-0.4,35,72,clockwise,17
118,28,154,81,"(18,36] degrees",left,-0.4,95,118,clockwise,36
15,158,45,145,"(0,18] degrees",right,0.4,138,158,anticlockwise,-13
52,101,150,79,"(18,36] degrees",neutral,0.4,61,101,anticlockwise,-22
60,37,63,5,"(0,18] degrees",left,-0.4,55,60,clockwise,3
157,179,107,211,"(18,36] degrees",right,0.4,171,179,clockwise,32
119,79,117,164,"(0,18] degrees",neutral,-0.4,105,119,anticlockwise,-2
44,75,15,110,"(18,36] degrees",left,-0.4,44,44,anticlockwise,-29
37,59,22,60,"(0,18] degrees",right,0.4,101,59,clockwise,1
124,172,89,196,"(18,36] degrees",neutral,0.4,172,172,clockwise,24
86,48,79,175,"(0,18] degrees",left,-0.4,55,86,anticlockwise,-7
17,171,29,142,"(18,36] degrees",right,0.4,192,171,anticlockwise,-29
159,49,176,123,"(0,18] degrees",neutral,-0.4,150,159,clockwise,17
53,115,79,109,"(18,36] degrees",left,-0.4,53,53,clockwise,26
67,18,121,14,"(0,18] degrees",right,0.4,56,18,anticlockwise,-4
30,145,82,125,"(18,36] degrees",neutral,0.4,175,145,anticlockwise,-20
164,91,171,82,"(0,18] degrees",left,-0.4,182,164,clockwise,7
69,101,177,132,"(18,36] degrees",right,0.4,140,101,clockwise,31
26,173,12,120,"(0,18] degrees",neutral,-0.4,51,26,anticlockwise,-14
122,70,93,15,"(18,36] degrees",left,-0.4,161,122,anticlockwise,-29
16,166,53,178,"(0,18] degrees",right,0.4,134,166,clockwise,12
129,12,73,39,"(18,36] degrees",neutral,0.4,25,12,clockwise,27
10,48,8,91,"(0,18] degrees",left,-0.4,-14,10,anticlockwise,-2
166,51,50,15,"(18,36] degrees",right,0.4,76,51,anticlockwise,-36
132,104,144,178,"(0,18] degrees",neutral,-0.4,129,132,clockwise,12
82,174,112,72,"(18,36] degrees",left,-0.4,91,82,clockwise,30
48,100,61,93,"(0,18] degrees",right,0.4,120,100,anticlockwise,-7
103,174,16,145,"(18,36] degrees",neutral,0.4,156,174,anticlockwise,-29
140,79,144,175,"(0,18] degrees",left,-0.4,156,140,clockwise,4
113,153,71,187,"(18,36] degrees",right,0.4,179,153,clockwise,34
166,6,161,2,"(0,18] degrees",neutral,-0.4,146,166,anticlockwise,-5
130,158,111,172,"(18,36] degrees",left,-0.4,172,130,anticlockwise,-19
24,160,90,162,"(0,18] degrees",right,0.4,140,160,clockwise,2
84,165,64,199,"(18,36] degrees",neutral,0.4,203,165,clockwise,34
138,90,123,92,"(0,18] degrees",left,-0.4,105,138,anticlockwise,-15
81,38,129,3,"(18,36] degrees",right,0.4,12,38,anticlockwise,-35
119,153,135,61,"(0,18] degrees",neutral,-0.4,117,119,clockwise,16
110,51,144,11,"(18,36] degrees",left,-0.4,73,110,clockwise,34
95,160,41,150,"(0,18] degrees",right,0.4,176,160,anticlockwise,-10
82,168,15,148,"(18,36] degrees",neutral,0.4,212,168,anticlockwise,-20
168,55,184,145,"(0,18] degrees",left,-0.4,196,168,clockwise,16
53,96,56,130,"(18,36] degrees",right,0.4,130,96,clockwise,34
50,155,43,5,"(0,18] degrees",neutral,-0.4,24,50,anticlockwise,-7
131,34,104,12,"(18,36] degrees",left,-0.4,113,131,anticlockwise,-27
45,67,123,74,"(0,18] degrees",right,0.4,104,67,clockwise,7
15,174,155,201,"(18,36] degrees",neutral,0.4,142,174,clockwise,27
28,178,25,69,"(0,18] degrees",left,-0.4,71,28,anticlockwise,-3
163,92,144,64,"(18,36] degrees",right,0.4,126,92,anticlockwise,-28
0,77,18,153,"(0,18] degrees",neutral,-0.4,-44,0,clockwise,18
47,99,80,46,"(18,36] degrees",left,-0.4,43,47,clockwise,33
139,107,53,105,"(0,18] degrees",right,0.4,78,107,anticlockwise,-2
10,160,85,129,"(18,36] degrees",neutral,0.4,122,160,anticlockwise,-31
150,179,166,23,"(0,18] degrees",left,-0.4,170,150,clockwise,16
122,50,102,82,"(18,36] degrees",right,0.4,68,50,clockwise,32
51,11,40,6,"(0,18] degrees",neutral,-0.4,46,51,anticlockwise,-11
173,130,153,53,"(18,36] degrees",left,-0.4,175,173,anticlockwise,-20
116,161,43,177,"(0,18] degrees",right,0.4,140,161,clockwise,16
158,126,73,146,"(18,36] degrees",neutral,0.4,97,126,clockwise,20
171,54,159,28,"(0,18] degrees",left,-0.4,148,171,anticlockwise,-12
117,13,80,-19,"(18,36] degrees",right,0.4,-10,13,anticlockwise,-32
167,45,175,144,"(0,18] degrees",neutral,-0.4,157,167,clockwise,8
8,112,35,11,"(18,36] degrees",left,-0.4,28,8,clockwise,27
99,129,43,120,"(0,18] degrees",right,0.4,90,129,anticlockwise,-9
106,146,8,112,"(18,36] degrees",neutral,0.4,146,146,anticlockwise,-34
95,137,104,52,"(0,18] degrees",left,-0.4,64,95,clockwise,9
70,141,39,170,"(18,36] degrees",right,0.4,122,141,clockwise,29
152,47,144,113,"(0,18] degrees",neutral,-0.4,175,152,anticlockwise,-8
88,58,61,131,"(18,36] degrees",left,-0.4,68,88,anticlockwise,-27
33,97,140,108,"(0,18] degrees",right,0.4,126,97,clockwise,11
151,88,69,113,"(18,36] degrees",neutral,0.4,94,88,clockwise,25
134,173,121,11,"(0,18] degrees",left,-0.4,93,134,anticlockwise,-13
174,31,36,-5,"(18,36] degrees",right,0.4,3,31,anticlockwise,-36
9,31,23,142,"(0,18] degrees",neutral,-0.4,6,9,clockwise,14
143,41,175,147,"(18,36] degrees",left,-0.4,114,143,clockwise,32
65,164,104,146,"(0,18] degrees",right,0.4,184,164,anticlockwise,-18
37,179,99,143,"(18,36] degrees",neutral,0.4,158,179,anticlockwise,-36
63,103,75,120,"(0,18] degrees",left,-0.4,91,63,clockwise,12
10,137,16,156,"(18,36] degrees",right,0.4,164,137,clockwise,19
148,122,139,93,"(0,18] degrees",neutral,-0.4,189,148,anticlockwise,-9
107,11,76,97,"(18,36] degrees",left,-0.4,81,107,anticlockwise,-31
76,116,58,122,"(0,18] degrees",right,0.4,103,116,clockwise,6
85,159,75,180,"(18,36] degrees",neutral,0.4,168,159,clockwise,21
113,21,102,19,"(0,18] degrees",left,-0.4,113,113,anticlockwise,-11
21,73,134,42,"(18,36] degrees",right,0.4,45,73,anticlockwise,-31
117,39,131,111,"(0,18] degrees",neutral,-0.4,136,117,clockwise,14
7,159,43,145,"(18,36] degrees",left,-0.4,4,7,clockwise,36
9,79,115,73,"(0,18] degrees",right,0.4,123,79,anticlockwise,-6
173,67,135,31,"(18,36] degrees",neutral,0.4,99,67,anticlockwise,-36
88,132,97,72,"(0,18] degrees",left,-0.4,64,88,clockwise,9
106,175,99,206,"(18,36] degrees",right,0.4,154,175,clockwise,31
179,26,162,89,"(0,18] degrees",neutral,-0.4,179,179,anticlockwise,-17
97,175,75,162,"(18,36] degrees",left,-0.4,80,97,anticlockwise,-22
154,23,66,39,"(0,18] degrees",right,0.4,40,23,clockwise,16
5,33,133,68,"(18,36] degrees",neutral,0.4,-7,33,clockwise,35
158,41,142,97,"(0,18] degrees",left,-0.4,191,158,anticlockwise,-16
159,1,40,-24,"(18,36] degrees",right,0.4,45,1,anticlockwise,-25
13,41,30,108,"(0,18] degrees",neutral,-0.4,44,13,clockwise,17
73,27,98,159,"(18,36] degrees",left,-0.4,94,73,clockwise,25
85,148,76,130,"(0,18] degrees",right,0.4,131,148,anticlockwise,-18
87,29,68,-2,"(18,36] degrees",neutral,0.4,41,29,anticlockwise,-31
113,140,126,174,"(0,18] degrees",left,-0.4,93,113,clockwise,13
129,38,104,72,"(18,36] degrees",right,0.4,19,38,clockwise,34
16,49,8,101,"(0,18] degrees",neutral,-0.4,7,16,anticlockwise,-8
75,24,52,128,"(18,36] degrees",left,-0.4,38,75,anticlockwise,-23
114,39,3,43,"(0,18] degrees",right,0.4,36,39,clockwise,4
131,20,110,49,"(18,36] degrees",neutral,0.4,27,20,clockwise,29
78,145,73,127,"(0,18] degrees",left,-0.4,84,78,anticlockwise,-5
33,7,116,-25,"(18,36] degrees",right,0.4,19,7,anticlockwise,-32
112,69,128,71,"(0,18] degrees",neutral,-0.4,112,112,clockwise,16
166,48,186,117,"(18,36] degrees",left,-0.4,153,166,clockwise,20
86,43,105,33,"(0,18] degrees",right,0.4,-1,43,anticlockwise,-10
161,43,45,12,"(18,36] degrees",neutral,0.4,70,43,anticlockwise,-31
162,83,163,106,"(0,18] degrees",left,-0.4,129,162,clockwise,1
21,170,130,199,"(18,36] degrees",right,0.4,141,170,clockwise,29
147,114,129,46,"(0,18] degrees",neutral,-0.4,105,147,anticlockwise,-18
66,21,33,171,"(18,36] degrees",left,-0.4,105,66,anticlockwise,-33
178,85,49,100,"(0,18] degrees",right,0.4,100,85,clockwise,15
28,59,33,95,"(18,36] degrees",neutral,0.4,98,59,clockwise,36
60,89,59,118,"(0,18] degrees",left,-0.4,56,60,anticlockwise,-1
127,170,34,136,"(18,36] degrees",right,0.4,130,170,anticlockwise,-34
