left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
117,30,158,38,"(0,18] degrees",right,0.4,67,30,clockwise,8
113,3,111,31,"(18,36] degrees",neutral,0.4,-19,3,clockwise,28
164,89,155,37,"(0,18] degrees",left,-0.4,132,164,anticlockwise,-9
73,4,20,-30,"(18,36] degrees",right,0.4,-11,4,anticlockwise,-34
167,31,173,28,"(0,18] degrees",neutral,-0.4,156,167,clockwise,6
115,179,150,6,"(18,36] degrees",left,-0.4,143,115,clockwise,35
46,116,15,110,"(0,18] degrees",right,0.4,113,116,anticlockwise,-6
122,16,101,-5,"(18,36] degrees",neutral,0.4,26,16,anticlockwise,-21
36,68,52,30,"(0,18] degrees",left,-0.4,70,36,clockwise,16
28,48,163,75,"(18,36] degrees",right,0.4,93,48,clockwise,27
66,123,59,95,"(0,18] degrees",neutral,-0.4,84,66,anticlockwise,-7
120,45,95,52,"(18,36] degrees",left,-0.4,90,120,anticlockwise,-25
53,119,178,127,"(0,18] degrees",right,0.4,117,119,clockwise,8
15,116,42,140,"(18,36] degrees",neutral,0.4,117,116,clockwise,24
124,99,110,171,"(0,18] degrees",left,-0.4,113,124,anticlockwise,-14
176,53,141,18,"(18,36] degrees",right,0.4,80,53,anticlockwise,-35
53,179,70,102,"(0,18] degrees",neutral,-0.4,9,53,clockwise,17
120,60,156,44,"(18,36] degrees",left,-0.4,98,120,clockwise,36
134,58,8,52,"(0,18] degrees",right,0.4,90,58,anticlockwise,-6
50,125,172,101,"(18,36] degrees",neutral,0.4,150,125,anticlockwise,-24
154,7,170,81,"(0,18] degrees",left,-0.4,163,154,clockwise,16
158,70,145,95,"(18,36] degrees",right,0.4,63,70,clockwise,25
119,144,116,12,"(0,18] degrees",neutral,-0.4,123,119,anticlockwise,-3
134,175,111,165,"(18,36] degrees",left,-0.4,149,134,anticlockwise,-23
137,96,84,107,"(0,18] degrees",right,0.4,122,96,clockwise,11
62,136,100,172,"(18,36] degrees",neutral,0.4,127,136,clockwise,36
155,135,142,21,"(0,18] degrees",left,-0.4,132,155,anticlockwise,-13
40,98,43,70,"(18,36] degrees",right,0.4,134,98,anticlockwise,-28
80,13,95,1,"(0,18] degrees",neutral,-0.4,66,80,clockwise,15
95,121,123,45,"(18,36] degrees",left,-0.4,140,95,clockwise,28
151,26,117,8,"(0,18] degrees",right,0.4,66,26,anticlockwise,-18
106,42,98,22,"(18,36] degrees",neutral,0.4,8,42,anticlockwise,-20
89,41,105,53,"(0,18] degrees",left,-0.4,114,89,clockwise,16
14,40,86,62,"(18,36] degrees",right,0.4,9,40,clockwise,22
140,43,125,83,"(0,18] degrees",neutral,-0.4,124,140,anticlockwise,-15
137,51,111,9,"(18,36] degrees",left,-0.4,157,137,anticlockwise,-26
110,149,121,156,"(0,18] degrees",right,0.4,108,149,clockwise,7
164,45,37,76,"(18,36] degrees",neutral,0.4,78,45,clockwise,31
163,30,145,115,"(0,18] degrees",left,-0.4,122,163,anticlockwise,-18
150,178,64,158,"(18,36] degrees",right,0.4,203,178,anticlockwise,-20
13,70,25,145,"(0,18] degrees",neutral,-0.4,37,13,clockwise,12
8,87,36,153,"(18,36] degrees",left,-0.4,47,8,clockwise,28
112,82,104,68,"(0,18] degrees",right,0.4,95,82,anticlockwise,-14
30,1,60,-25,"(18,36] degrees",neutral,0.4,-34,1,anticlockwise,-26
121,48,136,94,"(0,18] degrees",left,-0.4,94,121,clockwise,15
162,2,96,37,"(18,36] degrees",right,0.4,-35,2,clockwise,35
54,29,48,162,"(0,18] degrees",neutral,-0.4,74,54,anticlockwise,-6
41,138,5,101,"(18,36] degrees",left,-0.4,6,41,anticlockwise,-36
82,164,153,182,"(0,18] degrees",right,0.4,154,164,clockwise,18
114,56,137,84,"(18,36] degrees",neutral,0.4,73,56,clockwise,28
95,25,94,171,"(0,18] degrees",left,-0.4,126,95,anticlockwise,-1
19,100,134,79,"(18,36] degrees",right,0.4,91,100,anticlockwise,-21
140,88,144,177,"(0,18] degrees",neutral,-0.4,96,140,clockwise,4
71,50,90,124,"(18,36] degrees",left,-0.4,84,71,clockwise,19
85,123,3,107,"(0,18] degrees",right,0.4,91,123,anticlockwise,-16
51,17,64,-3,"(18,36] degrees",neutral,0.4,40,17,anticlockwise,-20
154,105,172,140,"(0,18] degrees",left,-0.4,158,154,clockwise,18
147,87,39,107,"(18,36] degrees",right,0.4,123,87,clockwise,20
8,53,7,142,"(0,18] degrees",neutral,-0.4,43,8,anticlockwise,-1
21,165,-14,99,"(18,36] degrees",left,-0.4,-1,21,anticlockwise,-35
139,28,103,40,"(0,18] degrees",right,0.4,1,28,clockwise,12
162,17,12,47,"(18,36] degrees",neutral,0.4,15,17,clockwise,30
28,120,24,135,"(0,18] degrees",left,-0.4,-17,28,anticlockwise,-4
179,25,31,3,"(18,36] degrees",right,0.4,4,25,anticlockwise,-22
17,123,27,121,"(0,18] degrees",neutral,-0.4,-15,17,clockwise,10
158,28,191,112,"(18,36] degrees",left,-0.4,178,158,clockwise,33
86,152,17,136,"(0,18] degrees",right,0.4,110,152,anticlockwise,-16
159,128,66,99,"(18,36] degrees",neutral,0.4,171,128,anticlockwise,-29
104,128,106,29,"(0,18] degrees",left,-0.4,146,104,clockwise,2
69,170,61,193,"(18,36] degrees",right,0.4,130,170,clockwise,23
118,32,111,36,"(0,18] degrees",neutral,-0.4,110,118,anticlockwise,-7
7,97,-29,47,"(18,36] degrees",left,-0.4,-14,7,anticlockwise,-36
29,50,135,62,"(0,18] degrees",right,0.4,78,50,clockwise,12
36,85,14,117,"(18,36] degrees",neutral,0.4,58,85,clockwise,32
148,65,139,34,"(0,18] degrees",left,-0.4,161,148,anticlockwise,-9
0,99,8,73,"(18,36] degrees",right,0.4,97,99,anticlockwise,-26
147,111,160,82,"(0,18] degrees",neutral,-0.4,133,147,clockwise,13
48,161,82,29,"(18,36] degrees",left,-0.4,70,48,clockwise,34
63,132,34,119,"(0,18] degrees",right,0.4,96,132,anticlockwise,-13
27,150,72,131,"(18,36] degrees",neutral,0.4,112,150,anticlockwise,-19
100,76,117,48,"(0,18] degrees",left,-0.4,132,100,clockwise,17
71,129,90,156,"(18,36] degrees",right,0.4,154,129,clockwise,27
164,69,156,71,"(0,18] degrees",neutral,-0.4,147,164,anticlockwise,-8
47,139,16,114,"(18,36] degrees",left,-0.4,14,47,anticlockwise,-31
132,57,31,58,"(0,18] degrees",right,0.4,48,57,clockwise,1
152,9,147,31,"(18,36] degrees",neutral,0.4,50,9,clockwise,22
165,42,151,40,"(0,18] degrees",left,-0.4,208,165,anticlockwise,-14
8,63,110,39,"(18,36] degrees",right,0.4,52,63,anticlockwise,-24
136,72,150,33,"(0,18] degrees",neutral,-0.4,129,136,clockwise,14
161,140,180,87,"(18,36] degrees",left,-0.4,172,161,clockwise,19
154,24,161,19,"(0,18] degrees",right,0.4,61,24,anticlockwise,-5
57,175,110,152,"(18,36] degrees",neutral,0.4,188,175,anticlockwise,-23
143,8,160,128,"(0,18] degrees",left,-0.4,102,143,clockwise,17
48,26,25,45,"(18,36] degrees",right,0.4,9,26,clockwise,19
122,162,111,61,"(0,18] degrees",neutral,-0.4,85,122,anticlockwise,-11
100,48,76,41,"(18,36] degrees",left,-0.4,91,100,anticlockwise,-24
171,51,10,57,"(0,18] degrees",right,0.4,31,51,clockwise,6
36,103,78,128,"(18,36] degrees",neutral,0.4,101,103,clockwise,25
138,15,127,12,"(0,18] degrees",left,-0.4,94,138,anticlockwise,-11
82,176,29,156,"(18,36] degrees",right,0.4,169,176,anticlockwise,-20
161,110,175,143,"(0,18] degrees",neutral,-0.4,161,161,clockwise,14
47,98,78,4,"(18,36] degrees",left,-0.4,82,47,clockwise,31
35,89,4,78,"(0,18] degrees",right,0.4,64,89,anticlockwise,-11
150,52,42,19,"(18,36] degrees",neutral,0.4,33,52,anticlockwise,-33
107,61,123,77,"(0,18] degrees",left,-0.4,116,107,clockwise,16
103,130,85,160,"(18,36] degrees",right,0.4,141,130,clockwise,30
98,15,82,178,"(0,18] degrees",neutral,-0.4,108,98,anticlockwise,-16
132,94,102,5,"(18,36] degrees",left,-0.4,140,132,anticlockwise,-30
56,159,125,174,"(0,18] degrees",right,0.4,152,159,clockwise,15
150,51,99,70,"(18,36] degrees",neutral,0.4,68,51,clockwise,19
140,67,139,96,"(0,18] degrees",left,-0.4,124,140,anticlockwise,-1
61,178,45,145,"(18,36] degrees",right,0.4,206,178,anticlockwise,-33
2,65,9,69,"(0,18] degrees",neutral,-0.4,-19,2,clockwise,7
76,134,99,66,"(18,36] degrees",left,-0.4,33,76,clockwise,23
84,158,28,150,"(0,18] degrees",right,0.4,198,158,anticlockwise,-8
95,18,109,-18,"(18,36] degrees",neutral,0.4,23,18,anticlockwise,-36
116,2,125,35,"(0,18] degrees",left,-0.4,83,116,clockwise,9
177,89,57,122,"(18,36] degrees",right,0.4,102,89,clockwise,33
43,73,26,52,"(0,18] degrees",neutral,-0.4,26,43,anticlockwise,-17
108,159,88,153,"(18,36] degrees",left,-0.4,75,108,anticlockwise,-20
18,99,59,117,"(0,18] degrees",right,0.4,61,99,clockwise,18
176,68,49,103,"(18,36] degrees",neutral,0.4,65,68,clockwise,35
159,100,154,54,"(0,18] degrees",left,-0.4,184,159,anticlockwise,-5
151,103,0,83,"(18,36] degrees",right,0.4,130,103,anticlockwise,-20
11,162,13,49,"(0,18] degrees",neutral,-0.4,36,11,clockwise,2
79,156,102,41,"(18,36] degrees",left,-0.4,111,79,clockwise,23
118,91,59,83,"(0,18] degrees",right,0.4,52,91,anticlockwise,-8
69,173,72,144,"(18,36] degrees",neutral,0.4,158,173,anticlockwise,-29
44,149,51,80,"(0,18] degrees",left,-0.4,41,44,clockwise,7
31,83,46,111,"(18,36] degrees",right,0.4,39,83,clockwise,28
147,65,137,114,"(0,18] degrees",neutral,-0.4,183,147,anticlockwise,-10
22,88,-12,101,"(18,36] degrees",left,-0.4,-21,22,anticlockwise,-34
93,167,150,172,"(0,18] degrees",right,0.4,147,167,clockwise,5
10,142,73,176,"(18,36] degrees",neutral,0.4,152,142,clockwise,34
87,40,74,167,"(0,18] degrees",left,-0.4,81,87,anticlockwise,-13
45,168,105,135,"(18,36] degrees",right,0.4,203,168,anticlockwise,-33
116,34,128,40,"(0,18] degrees",neutral,-0.4,81,116,clockwise,12
76,167,104,4,"(18,36] degrees",left,-0.4,39,76,clockwise,28
39,110,54,107,"(0,18] degrees",right,0.4,130,110,anticlockwise,-3
52,159,156,129,"(18,36] degrees",neutral,0.4,131,159,anticlockwise,-30
122,88,131,82,"(0,18] degrees",left,-0.4,155,122,clockwise,9
96,11,176,47,"(18,36] degrees",right,0.4,-25,11,clockwise,36
15,103,5,159,"(0,18] degrees",neutral,-0.4,-3,15,anticlockwise,-10
36,108,4,127,"(18,36] degrees",left,-0.4,49,36,anticlockwise,-32
77,135,59,143,"(0,18] degrees",right,0.4,107,135,clockwise,8
176,137,59,157,"(18,36] degrees",neutral,0.4,158,137,clockwise,20
133,172,124,76,"(0,18] degrees",left,-0.4,174,133,anticlockwise,-9
89,167,98,136,"(18,36] degrees",right,0.4,199,167,anticlockwise,-31
32,85,49,176,"(0,18] degrees",neutral,-0.4,10,32,clockwise,17
24,50,44,178,"(18,36] degrees",left,-0.4,2,24,clockwise,20
103,12,151,8,"(0,18] degrees",right,0.4,-25,12,anticlockwise,-4
85,12,109,-11,"(18,36] degrees",neutral,0.4,50,12,anticlockwise,-23
131,95,145,89,"(0,18] degrees",left,-0.4,142,131,clockwise,14
94,56,147,90,"(18,36] degrees",right,0.4,34,56,clockwise,34
10,109,-3,119,"(0,18] degrees",neutral,-0.4,36,10,anticlockwise,-13
156,23,128,173,"(18,36] degrees",left,-0.4,178,156,anticlockwise,-28
43,124,157,135,"(0,18] degrees",right,0.4,105,124,clockwise,11
35,55,110,79,"(18,36] degrees",neutral,0.4,22,55,clockwise,24
90,44,82,172,"(0,18] degrees",left,-0.4,129,90,anticlockwise,-8
24,123,136,88,"(18,36] degrees",right,0.4,87,123,anticlockwise,-35
31,115,48,2,"(0,18] degrees",neutral,-0.4,25,31,clockwise,17
14,113,40,20,"(18,36] degrees",left,-0.4,36,14,clockwise,26
96,36,172,18,"(0,18] degrees",right,0.4,48,36,anticlockwise,-18
165,48,37,14,"(18,36] degrees",neutral,0.4,49,48,anticlockwise,-34
51,120,60,117,"(0,18] degrees",left,-0.4,18,51,clockwise,9
105,147,38,169,"(18,36] degrees",right,0.4,141,147,clockwise,22
150,32,141,115,"(0,18] degrees",neutral,-0.4,120,150,anticlockwise,-9
74,6,47,136,"(18,36] degrees",left,-0.4,114,74,anticlockwise,-27
26,79,14,80,"(0,18] degrees",right,0.4,119,79,clockwise,1
42,107,70,136,"(18,36] degrees",neutral,0.4,83,107,clockwise,29
63,134,55,1,"(0,18] degrees",left,-0.4,83,63,anticlockwise,-8
48,168,175,144,"(18,36] degrees",right,0.4,128,168,anticlockwise,-24
30,171,41,108,"(0,18] degrees",neutral,-0.4,18,30,clockwise,11
26,149,51,172,"(18,36] degrees",left,-0.4,5,26,clockwise,25
149,22,80,15,"(0,18] degrees",right,0.4,16,22,anticlockwise,-7
74,21,136,-8,"(18,36] degrees",neutral,0.4,18,21,anticlockwise,-29
157,87,162,11,"(0,18] degrees",left,-0.4,145,157,clockwise,5
109,153,108,176,"(18,36] degrees",right,0.4,197,153,clockwise,23
54,22,41,128,"(0,18] degrees",neutral,-0.4,84,54,anticlockwise,-13
60,173,29,134,"(18,36] degrees",left,-0.4,104,60,anticlockwise,-31
175,72,49,73,"(0,18] degrees",right,0.4,115,72,clockwise,1
79,178,9,210,"(18,36] degrees",neutral,0.4,203,178,clockwise,32
80,120,72,137,"(0,18] degrees",left,-0.4,79,80,anticlockwise,-8
164,57,115,33,"(18,36] degrees",right,0.4,52,57,anticlockwise,-24
149,169,163,68,"(0,18] degrees",neutral,-0.4,191,149,clockwise,14
133,94,159,118,"(18,36] degrees",left,-0.4,116,133,clockwise,26
135,1,126,-15,"(0,18] degrees",right,0.4,-12,1,anticlockwise,-16
83,149,156,115,"(18,36] degrees",neutral,0.4,122,149,anticlockwise,-34
63,15,71,12,"(0,18] degrees",left,-0.4,103,63,clockwise,8
61,2,122,38,"(18,36] degrees",right,0.4,13,2,clockwise,36
100,7,92,154,"(0,18] degrees",neutral,-0.4,135,100,anticlockwise,-8
145,16,115,140,"(18,36] degrees",left,-0.4,158,145,anticlockwise,-30
4,113,17,114,"(0,18] degrees",right,0.4,156,113,clockwise,1
137,13,167,46,"(18,36] degrees",neutral,0.4,-15,13,clockwise,33
70,141,57,165,"(0,18] degrees",left,-0.4,114,70,anticlockwise,-13
67,175,14,147,"(18,36] degrees",right,0.4,151,175,anticlockwise,-28
49,70,64,118,"(0,18] degrees",neutral,-0.4,64,49,clockwise,15
93,118,129,108,"(18,36] degrees",left,-0.4,88,93,clockwise,36
126,72,178,61,"(0,18] degrees",right,0.4,115,72,anticlockwise,-11
32,148,169,122,"(18,36] degrees",neutral,0.4,156,148,anticlockwise,-26
154,22,167,61,"(0,18] degrees",left,-0.4,197,154,clockwise,13
114,140,97,166,"(18,36] degrees",right,0.4,170,140,clockwise,26
60,133,43,4,"(0,18] degrees",neutral,-0.4,42,60,anticlockwise,-17
51,114,27,109,"(18,36] degrees",left,-0.4,43,51,anticlockwise,-24
172,80,175,98,"(0,18] degrees",right,0.4,74,80,clockwise,18
3,96,74,119,"(18,36] degrees",neutral,0.4,78,96,clockwise,23
82,175,71,47,"(0,18] degrees",left,-0.4,86,82,anticlockwise,-11
77,99,150,78,"(18,36] degrees",right,0.4,129,99,anticlockwise,-21
80,102,81,139,"(0,18] degrees",neutral,-0.4,80,80,clockwise,1
51,149,87,178,"(18,36] degrees",left,-0.4,38,51,clockwise,36
22,84,114,76,"(0,18] degrees",right,0.4,105,84,anticlockwise,-8
41,124,53,98,"(18,36] degrees",neutral,0.4,90,124,anticlockwise,-26
14,39,27,176,"(0,18] degrees",left,-0.4,-31,14,clockwise,13
12,52,159,74,"(18,36] degrees",right,0.4,25,52,clockwise,22
172,36,166,114,"(0,18] degrees",neutral,-0.4,137,172,anticlockwise,-6
18,62,-16,7,"(18,36] degrees",left,-0.4,50,18,anticlockwise,-34
137,38,32,54,"(0,18] degrees",right,0.4,58,38,clockwise,16
136,6,71,38,"(18,36] degrees",neutral,0.4,19,6,clockwise,32
130,87,126,177,"(0,18] degrees",left,-0.4,89,130,anticlockwise,-4
31,55,142,20,"(18,36] degrees",right,0.4,97,55,anticlockwise,-35
126,165,138,169,"(0,18] degrees",neutral,-0.4,147,126,clockwise,12
140,95,161,60,"(18,36] degrees",left,-0.4,159,140,clockwise,21
112,65,106,48,"(0,18] degrees",right,0.4,97,65,anticlockwise,-17
111,0,80,-34,"(18,36] degrees",neutral,0.4,-42,0,anticlockwise,-34
31,164,43,121,"(0,18] degrees",left,-0.4,24,31,clockwise,12
2,33,104,59,"(18,36] degrees",right,0.4,39,33,clockwise,26
84,178,75,105,"(0,18] degrees",neutral,-0.4,59,84,anticlockwise,-9
18,123,-14,65,"(18,36] degrees",left,-0.4,-21,18,anticlockwise,-32
74,108,171,116,"(0,18] degrees",right,0.4,120,108,clockwise,8
152,57,5,81,"(18,36] degrees",neutral,0.4,32,57,clockwise,24
87,119,72,17,"(0,18] degrees",left,-0.4,49,87,anticlockwise,-15
8,86,1,53,"(18,36] degrees",right,0.4,108,86,anticlockwise,-33
114,93,118,19,"(0,18] degrees",neutral,-0.4,99,114,clockwise,4
43,173,78,3,"(18,36] degrees",left,-0.4,15,43,clockwise,35
25,81,123,71,"(0,18] degrees",right,0.4,63,81,anticlockwise,-10
101,172,34,147,"(18,36] degrees",neutral,0.4,149,172,anticlockwise,-25
164,58,172,69,"(0,18] degrees",left,-0.4,133,164,clockwise,8
46,157,156,177,"(18,36] degrees",right,0.4,201,157,clockwise,20
129,164,127,82,"(0,18] degrees",neutral,-0.4,123,129,anticlockwise,-2
30,68,-3,19,"(18,36] degrees",left,-0.4,-14,30,anticlockwise,-33
114,34,82,39,"(0,18] degrees",right,0.4,62,34,clockwise,5
136,37,174,58,"(18,36] degrees",neutral,0.4,30,37,clockwise,21
12,98,5,54,"(0,18] degrees",left,-0.4,5,12,anticlockwise,-7
175,131,127,99,"(18,36] degrees",right,0.4,174,131,anticlockwise,-32
129,40,131,61,"(0,18] degrees",neutral,-0.4,94,129,clockwise,2
149,71,184,140,"(18,36] degrees",left,-0.4,105,149,clockwise,35
163,81,40,68,"(0,18] degrees",right,0.4,114,81,anticlockwise,-13
11,115,178,82,"(18,36] degrees",neutral,0.4,97,115,anticlockwise,-33
138,52,145,70,"(0,18] degrees",left,-0.4,176,138,clockwise,7
15,63,48,86,"(18,36] degrees",right,0.4,79,63,clockwise,23
65,27,50,6,"(0,18] degrees",neutral,-0.4,105,65,anticlockwise,-15
149,7,127,95,"(18,36] degrees",left,-0.4,166,149,anticlockwise,-22
51,147,122,157,"(0,18] degrees",right,0.4,183,147,clockwise,10
37,63,167,95,"(18,36] degrees",neutral,0.4,34,63,clockwise,32
35,130,24,62,"(0,18] degrees",left,-0.4,71,35,anticlockwise,-11
140,178,44,147,"(18,36] degrees",right,0.4,204,178,anticlockwise,-31
136,3,149,172,"(0,18] degrees",neutral,-0.4,123,136,clockwise,13
62,125,85,116,"(18,36] degrees",left,-0.4,64,62,clockwise,23
15,118,56,106,"(0,18] degrees",right,0.4,118,118,anticlockwise,-12
43,21,17,-3,"(18,36] degrees",neutral,0.4,-9,21,anticlockwise,-24
31,154,36,172,"(0,18] degrees",left,-0.4,58,31,clockwise,5
9,45,146,72,"(18,36] degrees",right,0.4,84,45,clockwise,27
25,47,21,73,"(0,18] degrees",neutral,-0.4,59,25,anticlockwise,-4
170,114,140,14,"(18,36] degrees",left,-0.4,149,170,anticlockwise,-30
18,102,11,117,"(0,18] degrees",right,0.4,104,102,clockwise,15
122,43,90,65,"(18,36] degrees",neutral,0.4,85,43,clockwise,22
43,164,38,119,"(0,18] degrees",left,-0.4,62,43,anticlockwise,-5
164,23,18,-7,"(18,36] degrees",right,0.4,42,23,anticlockwise,-30
