left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
109,6,86,127,"(18,36] degrees",left,-0.4,116,109,anticlockwise,-23
48,168,148,186,"(0,18] degrees",right,0.4,148,168,clockwise,18
8,75,26,99,"(18,36] degrees",neutral,0.4,74,75,clockwise,24
100,129,85,157,"(0,18] degrees",left,-0.4,88,100,anticlockwise,-15
55,4,45,-23,"(18,36] degrees",right,0.4,-18,4,anticlockwise,-27
88,63,103,49,"(0,18] degrees",neutral,-0.4,84,88,clockwise,15
116,31,148,14,"(18,36] degrees",left,-0.4,97,116,clockwise,32
131,179,103,171,"(0,18] degrees",right,0.4,220,179,anticlockwise,-8
167,55,5,26,"(18,36] degrees",neutral,0.4,62,55,anticlockwise,-29
88,19,99,41,"(0,18] degrees",left,-0.4,106,88,clockwise,11
62,176,97,205,"(18,36] degrees",right,0.4,211,176,clockwise,29
166,69,160,89,"(0,18] degrees",neutral,-0.4,155,166,anticlockwise,-6
55,107,27,77,"(18,36] degrees",left,-0.4,40,55,anticlockwise,-28
166,19,3,26,"(0,18] degrees",right,0.4,41,19,clockwise,7
121,19,151,50,"(18,36] degrees",neutral,0.4,12,19,clockwise,31
62,116,45,111,"(0,18] degrees",left,-0.4,90,62,anticlockwise,-17
79,22,18,-4,"(18,36] degrees",right,0.4,60,22,anticlockwise,-26
7,66,8,60,"(0,18] degrees",neutral,-0.4,-6,7,clockwise,1
11,83,31,92,"(18,36] degrees",left,-0.4,46,11,clockwise,20
125,88,37,73,"(0,18] degrees",right,0.4,118,88,anticlockwise,-15
16,175,58,149,"(18,36] degrees",neutral,0.4,187,175,anticlockwise,-26
11,121,12,114,"(0,18] degrees",left,-0.4,4,11,clockwise,1
178,104,103,126,"(18,36] degrees",right,0.4,130,104,clockwise,22
40,1,32,140,"(0,18] degrees",neutral,-0.4,29,40,anticlockwise,-8
169,45,134,6,"(18,36] degrees",left,-0.4,186,169,anticlockwise,-35
9,70,32,78,"(0,18] degrees",right,0.4,86,70,clockwise,8
146,2,134,31,"(18,36] degrees",neutral,0.4,-28,2,clockwise,29
53,125,43,21,"(0,18] degrees",left,-0.4,26,53,anticlockwise,-10
111,135,10,113,"(18,36] degrees",right,0.4,107,135,anticlockwise,-22
145,64,163,103,"(0,18] degrees",neutral,-0.4,165,145,clockwise,18
176,107,210,98,"(18,36] degrees",left,-0.4,213,176,clockwise,34
178,85,149,73,"(0,18] degrees",right,0.4,49,85,anticlockwise,-12
27,96,170,64,"(18,36] degrees",neutral,0.4,56,96,anticlockwise,-32
122,22,130,3,"(0,18] degrees",left,-0.4,155,122,clockwise,8
145,81,63,102,"(18,36] degrees",right,0.4,104,81,clockwise,21
60,128,45,14,"(0,18] degrees",neutral,-0.4,74,60,anticlockwise,-15
172,14,144,82,"(18,36] degrees",left,-0.4,133,172,anticlockwise,-28
56,134,54,140,"(0,18] degrees",right,0.4,123,134,clockwise,6
60,143,32,178,"(18,36] degrees",neutral,0.4,132,143,clockwise,35
72,38,67,46,"(0,18] degrees",left,-0.4,30,72,anticlockwise,-5
80,34,33,2,"(18,36] degrees",right,0.4,3,34,anticlockwise,-32
48,108,65,148,"(0,18] degrees",neutral,-0.4,11,48,clockwise,17
131,173,165,118,"(18,36] degrees",left,-0.4,162,131,clockwise,34
37,2,96,-9,"(0,18] degrees",right,0.4,29,2,anticlockwise,-11
48,88,119,53,"(18,36] degrees",neutral,0.4,121,88,anticlockwise,-35
19,131,29,7,"(0,18] degrees",left,-0.4,14,19,clockwise,10
106,56,37,80,"(18,36] degrees",right,0.4,59,56,clockwise,24
73,12,66,154,"(0,18] degrees",neutral,-0.4,42,73,anticlockwise,-7
144,175,114,1,"(18,36] degrees",left,-0.4,126,144,anticlockwise,-30
22,123,49,138,"(0,18] degrees",right,0.4,158,123,clockwise,15
77,49,137,78,"(18,36] degrees",neutral,0.4,40,49,clockwise,29
30,137,21,78,"(0,18] degrees",left,-0.4,16,30,anticlockwise,-9
24,140,29,116,"(18,36] degrees",right,0.4,102,140,anticlockwise,-24
118,75,130,77,"(0,18] degrees",neutral,-0.4,100,118,clockwise,12
152,22,181,89,"(18,36] degrees",left,-0.4,182,152,clockwise,29
137,48,161,42,"(0,18] degrees",right,0.4,29,48,anticlockwise,-6
152,12,91,-19,"(18,36] degrees",neutral,0.4,-26,12,anticlockwise,-31
62,39,77,43,"(0,18] degrees",left,-0.4,38,62,clockwise,15
116,16,136,37,"(18,36] degrees",right,0.4,57,16,clockwise,21
107,164,101,176,"(0,18] degrees",neutral,-0.4,147,107,anticlockwise,-6
164,85,133,41,"(18,36] degrees",left,-0.4,167,164,anticlockwise,-31
41,128,67,144,"(0,18] degrees",right,0.4,102,128,clockwise,16
43,12,171,42,"(18,36] degrees",neutral,0.4,-33,12,clockwise,30
118,29,106,9,"(0,18] degrees",left,-0.4,77,118,anticlockwise,-12
52,148,90,119,"(18,36] degrees",right,0.4,150,148,anticlockwise,-29
62,10,67,12,"(0,18] degrees",neutral,-0.4,91,62,clockwise,5
65,154,85,128,"(18,36] degrees",left,-0.4,39,65,clockwise,20
124,91,111,76,"(0,18] degrees",right,0.4,108,91,anticlockwise,-15
150,27,57,-5,"(18,36] degrees",neutral,0.4,60,27,anticlockwise,-32
143,102,145,18,"(0,18] degrees",left,-0.4,123,143,clockwise,2
11,92,173,121,"(18,36] degrees",right,0.4,135,92,clockwise,29
168,146,154,81,"(0,18] degrees",neutral,-0.4,208,168,anticlockwise,-14
73,31,50,162,"(18,36] degrees",left,-0.4,102,73,anticlockwise,-23
69,178,165,196,"(0,18] degrees",right,0.4,214,178,clockwise,18
31,159,148,195,"(18,36] degrees",neutral,0.4,124,159,clockwise,36
146,16,141,110,"(0,18] degrees",left,-0.4,182,146,anticlockwise,-5
96,47,48,11,"(18,36] degrees",right,0.4,7,47,anticlockwise,-36
8,87,21,129,"(0,18] degrees",neutral,-0.4,-35,8,clockwise,13
154,26,175,76,"(18,36] degrees",left,-0.4,140,154,clockwise,21
140,109,129,102,"(0,18] degrees",right,0.4,126,109,anticlockwise,-7
51,24,145,-11,"(18,36] degrees",neutral,0.4,7,24,anticlockwise,-35
60,40,75,119,"(0,18] degrees",left,-0.4,59,60,clockwise,15
174,79,2,105,"(18,36] degrees",right,0.4,36,79,clockwise,26
28,97,25,108,"(0,18] degrees",neutral,-0.4,56,28,anticlockwise,-3
108,133,77,154,"(18,36] degrees",left,-0.4,71,108,anticlockwise,-31
4,30,78,35,"(0,18] degrees",right,0.4,15,30,clockwise,5
47,7,58,35,"(18,36] degrees",neutral,0.4,49,7,clockwise,28
114,34,104,58,"(0,18] degrees",left,-0.4,79,114,anticlockwise,-10
140,72,28,50,"(18,36] degrees",right,0.4,85,72,anticlockwise,-22
118,87,124,75,"(0,18] degrees",neutral,-0.4,157,118,clockwise,6
22,119,45,158,"(18,36] degrees",left,-0.4,60,22,clockwise,23
170,125,28,107,"(0,18] degrees",right,0.4,90,125,anticlockwise,-18
20,59,153,30,"(18,36] degrees",neutral,0.4,75,59,anticlockwise,-29
105,54,106,3,"(0,18] degrees",left,-0.4,115,105,clockwise,1
136,22,159,46,"(18,36] degrees",right,0.4,15,22,clockwise,24
57,153,56,30,"(0,18] degrees",neutral,-0.4,33,57,anticlockwise,-1
59,82,36,89,"(18,36] degrees",left,-0.4,35,59,anticlockwise,-23
137,89,12,105,"(0,18] degrees",right,0.4,49,89,clockwise,16
33,78,55,106,"(18,36] degrees",neutral,0.4,57,78,clockwise,28
15,50,9,105,"(0,18] degrees",left,-0.4,41,15,anticlockwise,-6
76,27,48,-9,"(18,36] degrees",right,0.4,52,27,anticlockwise,-36
58,136,76,14,"(0,18] degrees",neutral,-0.4,29,58,clockwise,18
160,21,189,102,"(18,36] degrees",left,-0.4,116,160,clockwise,29
28,85,168,72,"(0,18] degrees",right,0.4,92,85,anticlockwise,-13
59,100,111,81,"(18,36] degrees",neutral,0.4,74,100,anticlockwise,-19
41,94,50,142,"(0,18] degrees",left,-0.4,14,41,clockwise,9
40,106,17,140,"(18,36] degrees",right,0.4,133,106,clockwise,34
168,111,162,16,"(0,18] degrees",neutral,-0.4,128,168,anticlockwise,-6
174,109,138,118,"(18,36] degrees",left,-0.4,184,174,anticlockwise,-36
9,56,120,61,"(0,18] degrees",right,0.4,98,56,clockwise,5
0,70,57,95,"(18,36] degrees",neutral,0.4,74,70,clockwise,25
36,70,33,1,"(0,18] degrees",left,-0.4,68,36,anticlockwise,-3
142,61,127,33,"(18,36] degrees",right,0.4,53,61,anticlockwise,-28
175,115,182,80,"(0,18] degrees",neutral,-0.4,152,175,clockwise,7
47,103,73,130,"(18,36] degrees",left,-0.4,52,47,clockwise,26
56,36,103,34,"(0,18] degrees",right,0.4,41,36,anticlockwise,-2
48,131,162,104,"(18,36] degrees",neutral,0.4,98,131,anticlockwise,-27
176,27,192,56,"(0,18] degrees",left,-0.4,205,176,clockwise,16
86,59,147,95,"(18,36] degrees",right,0.4,64,59,clockwise,36
134,114,124,41,"(0,18] degrees",neutral,-0.4,118,134,anticlockwise,-10
4,83,-16,28,"(18,36] degrees",left,-0.4,-20,4,anticlockwise,-20
102,155,100,170,"(0,18] degrees",right,0.4,158,155,clockwise,15
102,164,172,194,"(18,36] degrees",neutral,0.4,149,164,clockwise,30
144,21,143,27,"(0,18] degrees",left,-0.4,160,144,anticlockwise,-1
116,84,0,52,"(18,36] degrees",right,0.4,120,84,anticlockwise,-32
147,76,165,83,"(0,18] degrees",neutral,-0.4,161,147,clockwise,18
143,88,176,154,"(18,36] degrees",left,-0.4,118,143,clockwise,33
15,37,129,25,"(0,18] degrees",right,0.4,64,37,anticlockwise,-12
115,45,66,22,"(18,36] degrees",neutral,0.4,49,45,anticlockwise,-23
79,51,91,35,"(0,18] degrees",left,-0.4,101,79,clockwise,12
46,142,132,178,"(18,36] degrees",right,0.4,171,142,clockwise,36
91,49,90,55,"(0,18] degrees",neutral,-0.4,65,91,anticlockwise,-1
66,166,36,127,"(18,36] degrees",left,-0.4,33,66,anticlockwise,-30
63,1,167,17,"(0,18] degrees",right,0.4,14,1,clockwise,16
21,158,90,187,"(18,36] degrees",neutral,0.4,192,158,clockwise,29
72,172,67,154,"(0,18] degrees",left,-0.4,112,72,anticlockwise,-5
110,59,80,36,"(18,36] degrees",right,0.4,41,59,anticlockwise,-23
4,72,10,153,"(0,18] degrees",neutral,-0.4,-29,4,clockwise,6
25,51,52,3,"(18,36] degrees",left,-0.4,-10,25,clockwise,27
160,139,96,133,"(0,18] degrees",right,0.4,142,139,anticlockwise,-6
7,148,173,123,"(18,36] degrees",neutral,0.4,148,148,anticlockwise,-25
39,140,51,17,"(0,18] degrees",left,-0.4,20,39,clockwise,12
30,76,157,95,"(18,36] degrees",right,0.4,31,76,clockwise,19
74,100,64,109,"(0,18] degrees",neutral,-0.4,118,74,anticlockwise,-10
7,106,-25,60,"(18,36] degrees",left,-0.4,28,7,anticlockwise,-32
59,152,77,155,"(0,18] degrees",right,0.4,168,152,clockwise,3
91,5,73,32,"(18,36] degrees",neutral,0.4,-6,5,clockwise,27
55,101,38,91,"(0,18] degrees",left,-0.4,24,55,anticlockwise,-17
161,86,1,52,"(18,36] degrees",right,0.4,44,86,anticlockwise,-34
2,82,3,58,"(0,18] degrees",neutral,-0.4,-14,2,clockwise,1
100,50,127,42,"(18,36] degrees",left,-0.4,88,100,clockwise,27
71,0,46,-6,"(0,18] degrees",right,0.4,-6,0,anticlockwise,-6
9,112,46,84,"(18,36] degrees",neutral,0.4,103,112,anticlockwise,-28
42,89,56,128,"(0,18] degrees",left,-0.4,50,42,clockwise,14
11,119,131,153,"(18,36] degrees",right,0.4,145,119,clockwise,34
38,93,32,167,"(0,18] degrees",neutral,-0.4,57,38,anticlockwise,-6
68,161,34,94,"(18,36] degrees",left,-0.4,86,68,anticlockwise,-34
161,108,4,122,"(0,18] degrees",right,0.4,66,108,clockwise,14
123,153,156,183,"(18,36] degrees",neutral,0.4,144,153,clockwise,30
37,110,19,125,"(0,18] degrees",left,-0.4,17,37,anticlockwise,-18
127,52,67,26,"(18,36] degrees",right,0.4,69,52,anticlockwise,-26
33,11,50,79,"(0,18] degrees",neutral,-0.4,25,33,clockwise,17
11,35,37,102,"(18,36] degrees",left,-0.4,26,11,clockwise,26
178,154,39,140,"(0,18] degrees",right,0.4,144,154,anticlockwise,-14
106,168,101,140,"(18,36] degrees",neutral,0.4,167,168,anticlockwise,-28
167,50,185,82,"(0,18] degrees",left,-0.4,203,167,clockwise,18
127,83,156,112,"(18,36] degrees",right,0.4,88,83,clockwise,29
54,91,45,120,"(0,18] degrees",neutral,-0.4,57,54,anticlockwise,-9
141,166,115,173,"(18,36] degrees",left,-0.4,109,141,anticlockwise,-26
120,173,87,191,"(0,18] degrees",right,0.4,197,173,clockwise,18
75,99,39,135,"(18,36] degrees",neutral,0.4,108,99,clockwise,36
8,103,-9,56,"(0,18] degrees",left,-0.4,2,8,anticlockwise,-17
128,101,16,71,"(18,36] degrees",right,0.4,127,101,anticlockwise,-30
177,109,182,93,"(0,18] degrees",neutral,-0.4,201,177,clockwise,5
166,22,194,86,"(18,36] degrees",left,-0.4,190,166,clockwise,28
64,24,153,20,"(0,18] degrees",right,0.4,28,24,anticlockwise,-4
91,22,64,-13,"(18,36] degrees",neutral,0.4,32,22,anticlockwise,-35
77,98,86,46,"(0,18] degrees",left,-0.4,34,77,clockwise,9
7,50,119,80,"(18,36] degrees",right,0.4,51,50,clockwise,30
65,20,47,25,"(0,18] degrees",neutral,-0.4,88,65,anticlockwise,-18
88,33,63,112,"(18,36] degrees",left,-0.4,102,88,anticlockwise,-25
106,60,137,73,"(0,18] degrees",right,0.4,66,60,clockwise,13
8,77,31,108,"(18,36] degrees",neutral,0.4,42,77,clockwise,31
127,70,113,29,"(0,18] degrees",left,-0.4,127,127,anticlockwise,-14
28,95,158,63,"(18,36] degrees",right,0.4,70,95,anticlockwise,-32
56,77,73,2,"(0,18] degrees",neutral,-0.4,18,56,clockwise,17
32,71,51,117,"(18,36] degrees",left,-0.4,-13,32,clockwise,19
154,41,62,28,"(0,18] degrees",right,0.4,-4,41,anticlockwise,-13
66,152,35,131,"(18,36] degrees",neutral,0.4,108,152,anticlockwise,-21
129,178,147,103,"(0,18] degrees",left,-0.4,121,129,clockwise,18
118,66,151,89,"(18,36] degrees",right,0.4,76,66,clockwise,23
50,102,38,85,"(0,18] degrees",neutral,-0.4,69,50,anticlockwise,-12
70,171,44,103,"(18,36] degrees",left,-0.4,62,70,anticlockwise,-26
99,130,79,139,"(0,18] degrees",right,0.4,175,130,clockwise,9
113,64,32,84,"(18,36] degrees",neutral,0.4,66,64,clockwise,20
133,100,117,81,"(0,18] degrees",left,-0.4,112,133,anticlockwise,-16
10,96,144,75,"(18,36] degrees",right,0.4,69,96,anticlockwise,-21
162,49,166,142,"(0,18] degrees",neutral,-0.4,176,162,clockwise,4
69,126,98,177,"(18,36] degrees",left,-0.4,87,69,clockwise,29
81,48,93,35,"(0,18] degrees",right,0.4,31,48,anticlockwise,-13
119,70,105,48,"(18,36] degrees",neutral,0.4,80,70,anticlockwise,-22
89,172,101,134,"(0,18] degrees",left,-0.4,95,89,clockwise,12
117,5,3,25,"(18,36] degrees",right,0.4,10,5,clockwise,20
4,50,1,145,"(0,18] degrees",neutral,-0.4,-2,4,anticlockwise,-3
117,61,85,8,"(18,36] degrees",left,-0.4,153,117,anticlockwise,-32
118,97,56,98,"(0,18] degrees",right,0.4,119,97,clockwise,1
74,20,27,50,"(18,36] degrees",neutral,0.4,-10,20,clockwise,30
38,11,21,179,"(0,18] degrees",left,-0.4,36,38,anticlockwise,-17
101,14,81,-19,"(18,36] degrees",right,0.4,17,14,anticlockwise,-33
23,58,38,118,"(0,18] degrees",neutral,-0.4,3,23,clockwise,15
76,152,99,43,"(18,36] degrees",left,-0.4,34,76,clockwise,23
154,128,140,118,"(0,18] degrees",right,0.4,135,128,anticlockwise,-10
146,175,114,148,"(18,36] degrees",neutral,0.4,203,175,anticlockwise,-27
23,160,27,76,"(0,18] degrees",left,-0.4,61,23,clockwise,4
38,13,158,32,"(18,36] degrees",right,0.4,-15,13,clockwise,19
111,13,104,148,"(0,18] degrees",neutral,-0.4,129,111,anticlockwise,-7
17,157,-8,32,"(18,36] degrees",left,-0.4,0,17,anticlockwise,-25
62,7,74,19,"(0,18] degrees",right,0.4,47,7,clockwise,12
81,52,143,85,"(18,36] degrees",neutral,0.4,39,52,clockwise,33
2,151,0,35,"(0,18] degrees",left,-0.4,10,2,anticlockwise,-2
39,176,6,150,"(18,36] degrees",right,0.4,171,176,anticlockwise,-26
26,179,36,58,"(0,18] degrees",neutral,-0.4,60,26,clockwise,10
136,27,157,81,"(18,36] degrees",left,-0.4,149,136,clockwise,21
108,161,74,156,"(0,18] degrees",right,0.4,155,161,anticlockwise,-5
66,0,103,-27,"(18,36] degrees",neutral,0.4,-37,0,anticlockwise,-27
26,155,37,83,"(0,18] degrees",left,-0.4,2,26,clockwise,11
125,150,80,174,"(18,36] degrees",right,0.4,192,150,clockwise,24
51,95,33,140,"(0,18] degrees",neutral,-0.4,18,51,anticlockwise,-18
88,31,58,117,"(18,36] degrees",left,-0.4,64,88,anticlockwise,-30
148,26,91,44,"(0,18] degrees",right,0.4,29,26,clockwise,18
89,126,21,150,"(18,36] degrees",neutral,0.4,136,126,clockwise,24
78,30,74,35,"(0,18] degrees",left,-0.4,81,78,anticlockwise,-4
98,27,162,3,"(18,36] degrees",right,0.4,-15,27,anticlockwise,-24
