left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
44,20,69,162,"(18,36] degrees",left,-0.4,70,44,clockwise,25
86,47,83,35,"(0,18] degrees",right,0.4,13,47,anticlockwise,-12
124,94,115,66,"(18,36] degrees",neutral,0.4,53,94,anticlockwise,-28
111,82,117,10,"(0,18] degrees",left,-0.4,134,111,clockwise,6
152,178,137,206,"(18,36] degrees",right,0.4,204,178,clockwise,28
5,54,-2,52,"(0,18] degrees",neutral,-0.4,-13,5,anticlockwise,-7
173,110,152,62,"(18,36] degrees",left,-0.4,197,173,anticlockwise,-21
158,44,12,53,"(0,18] degrees",right,0.4,76,44,clockwise,9
117,37,109,60,"(18,36] degrees",neutral,0.4,4,37,clockwise,23
66,42,54,75,"(0,18] degrees",left,-0.4,106,66,anticlockwise,-12
19,177,101,158,"(18,36] degrees",right,0.4,202,177,anticlockwise,-19
70,128,85,162,"(0,18] degrees",neutral,-0.4,41,70,clockwise,15
113,40,149,171,"(18,36] degrees",left,-0.4,101,113,clockwise,36
102,57,142,56,"(0,18] degrees",right,0.4,25,57,anticlockwise,-1
83,178,107,142,"(18,36] degrees",neutral,0.4,163,178,anticlockwise,-36
2,112,13,53,"(0,18] degrees",left,-0.4,18,2,clockwise,11
42,146,117,166,"(18,36] degrees",right,0.4,159,146,clockwise,20
52,147,48,152,"(0,18] degrees",neutral,-0.4,32,52,anticlockwise,-4
17,122,-2,119,"(18,36] degrees",left,-0.4,9,17,anticlockwise,-19
17,89,126,100,"(0,18] degrees",right,0.4,56,89,clockwise,11
63,164,83,196,"(18,36] degrees",neutral,0.4,165,164,clockwise,32
12,165,-2,41,"(0,18] degrees",left,-0.4,-2,12,anticlockwise,-14
115,136,124,104,"(18,36] degrees",right,0.4,119,136,anticlockwise,-32
65,20,83,44,"(0,18] degrees",neutral,-0.4,31,65,clockwise,18
37,154,57,26,"(18,36] degrees",left,-0.4,26,37,clockwise,20
178,156,61,142,"(0,18] degrees",right,0.4,159,156,anticlockwise,-14
168,80,152,55,"(18,36] degrees",neutral,0.4,67,80,anticlockwise,-25
23,61,29,52,"(0,18] degrees",left,-0.4,20,23,clockwise,6
80,53,9,73,"(18,36] degrees",right,0.4,13,53,clockwise,20
21,100,8,151,"(0,18] degrees",neutral,-0.4,-13,21,anticlockwise,-13
47,100,18,103,"(18,36] degrees",left,-0.4,27,47,anticlockwise,-29
10,47,139,65,"(0,18] degrees",right,0.4,86,47,clockwise,18
67,13,177,44,"(18,36] degrees",neutral,0.4,32,13,clockwise,31
161,88,145,35,"(0,18] degrees",left,-0.4,148,161,anticlockwise,-16
27,145,8,120,"(18,36] degrees",right,0.4,167,145,anticlockwise,-25
70,12,86,4,"(0,18] degrees",neutral,-0.4,73,70,clockwise,16
21,94,40,144,"(18,36] degrees",left,-0.4,25,21,clockwise,19
148,21,29,3,"(0,18] degrees",right,0.4,-4,21,anticlockwise,-18
4,152,39,128,"(18,36] degrees",neutral,0.4,113,152,anticlockwise,-24
31,173,49,123,"(0,18] degrees",left,-0.4,51,31,clockwise,18
166,18,177,44,"(18,36] degrees",right,0.4,1,18,clockwise,26
91,36,80,107,"(0,18] degrees",neutral,-0.4,65,91,anticlockwise,-11
114,171,90,57,"(18,36] degrees",left,-0.4,121,114,anticlockwise,-24
101,127,10,131,"(0,18] degrees",right,0.4,142,127,clockwise,4
157,14,5,49,"(18,36] degrees",neutral,0.4,32,14,clockwise,35
62,126,50,133,"(0,18] degrees",left,-0.4,49,62,anticlockwise,-12
168,77,7,58,"(18,36] degrees",right,0.4,44,77,anticlockwise,-19
160,47,172,87,"(0,18] degrees",neutral,-0.4,125,160,clockwise,12
34,63,69,114,"(18,36] degrees",left,-0.4,-10,34,clockwise,35
64,34,86,32,"(0,18] degrees",right,0.4,35,34,anticlockwise,-2
172,47,154,26,"(18,36] degrees",neutral,0.4,28,47,anticlockwise,-21
82,11,89,173,"(0,18] degrees",left,-0.4,118,82,clockwise,7
50,116,176,142,"(18,36] degrees",right,0.4,74,116,clockwise,26
20,88,10,170,"(0,18] degrees",neutral,-0.4,-19,20,anticlockwise,-10
139,38,105,145,"(18,36] degrees",left,-0.4,109,139,anticlockwise,-34
118,67,148,79,"(0,18] degrees",right,0.4,29,67,clockwise,12
161,118,45,137,"(18,36] degrees",neutral,0.4,99,118,clockwise,19
21,137,11,70,"(0,18] degrees",left,-0.4,55,21,anticlockwise,-10
17,46,86,13,"(18,36] degrees",right,0.4,32,46,anticlockwise,-33
79,3,81,142,"(0,18] degrees",neutral,-0.4,62,79,clockwise,2
97,30,117,161,"(18,36] degrees",left,-0.4,116,97,clockwise,20
150,112,62,111,"(0,18] degrees",right,0.4,151,112,anticlockwise,-1
16,89,177,67,"(18,36] degrees",neutral,0.4,113,89,anticlockwise,-22
174,57,186,146,"(0,18] degrees",left,-0.4,218,174,clockwise,12
47,84,168,107,"(18,36] degrees",right,0.4,42,84,clockwise,23
34,87,27,70,"(0,18] degrees",neutral,-0.4,71,34,anticlockwise,-7
115,22,81,173,"(18,36] degrees",left,-0.4,104,115,anticlockwise,-34
1,63,23,69,"(0,18] degrees",right,0.4,49,63,clockwise,6
97,49,154,80,"(18,36] degrees",neutral,0.4,89,49,clockwise,31
45,141,29,145,"(0,18] degrees",left,-0.4,85,45,anticlockwise,-16
2,22,18,-3,"(18,36] degrees",right,0.4,-20,22,anticlockwise,-25
13,162,26,137,"(0,18] degrees",neutral,-0.4,53,13,clockwise,13
102,49,133,19,"(18,36] degrees",left,-0.4,57,102,clockwise,31
15,84,124,67,"(0,18] degrees",right,0.4,70,84,anticlockwise,-17
131,40,95,20,"(18,36] degrees",neutral,0.4,5,40,anticlockwise,-20
76,14,80,45,"(0,18] degrees",left,-0.4,115,76,clockwise,4
20,70,123,96,"(18,36] degrees",right,0.4,94,70,clockwise,26
73,31,61,118,"(0,18] degrees",neutral,-0.4,89,73,anticlockwise,-12
87,8,62,170,"(18,36] degrees",left,-0.4,119,87,anticlockwise,-25
1,121,96,131,"(0,18] degrees",right,0.4,92,121,clockwise,10
142,162,171,195,"(18,36] degrees",neutral,0.4,136,162,clockwise,33
176,81,171,71,"(0,18] degrees",left,-0.4,153,176,anticlockwise,-5
121,35,73,3,"(18,36] degrees",right,0.4,77,35,anticlockwise,-32
163,71,171,27,"(0,18] degrees",neutral,-0.4,182,163,clockwise,8
127,98,147,116,"(18,36] degrees",left,-0.4,172,127,clockwise,20
5,139,83,125,"(0,18] degrees",right,0.4,94,139,anticlockwise,-14
83,25,67,4,"(18,36] degrees",neutral,0.4,-14,25,anticlockwise,-21
152,20,164,75,"(0,18] degrees",left,-0.4,169,152,clockwise,12
112,68,24,97,"(18,36] degrees",right,0.4,38,68,clockwise,29
122,55,108,66,"(0,18] degrees",neutral,-0.4,120,122,anticlockwise,-14
121,91,102,138,"(18,36] degrees",left,-0.4,130,121,anticlockwise,-19
27,70,109,82,"(0,18] degrees",right,0.4,98,70,clockwise,12
90,65,37,100,"(18,36] degrees",neutral,0.4,68,65,clockwise,35
75,141,59,28,"(0,18] degrees",left,-0.4,110,75,anticlockwise,-16
20,94,131,66,"(18,36] degrees",right,0.4,77,94,anticlockwise,-28
76,143,82,111,"(0,18] degrees",neutral,-0.4,55,76,clockwise,6
165,52,198,164,"(18,36] degrees",left,-0.4,163,165,clockwise,33
40,157,112,153,"(0,18] degrees",right,0.4,167,157,anticlockwise,-4
88,20,104,-11,"(18,36] degrees",neutral,0.4,15,20,anticlockwise,-31
10,37,28,170,"(0,18] degrees",left,-0.4,44,10,clockwise,18
96,12,177,38,"(18,36] degrees",right,0.4,36,12,clockwise,26
85,178,74,96,"(0,18] degrees",neutral,-0.4,64,85,anticlockwise,-11
159,101,124,81,"(18,36] degrees",left,-0.4,171,159,anticlockwise,-35
167,81,137,95,"(0,18] degrees",right,0.4,72,81,clockwise,14
82,42,16,62,"(18,36] degrees",neutral,0.4,83,42,clockwise,20
9,91,2,81,"(0,18] degrees",left,-0.4,-10,9,anticlockwise,-7
159,112,169,84,"(18,36] degrees",right,0.4,153,112,anticlockwise,-28
21,144,28,98,"(0,18] degrees",neutral,-0.4,56,21,clockwise,7
7,119,32,130,"(18,36] degrees",left,-0.4,-9,7,clockwise,25
17,160,76,150,"(0,18] degrees",right,0.4,194,160,anticlockwise,-10
131,15,133,-11,"(18,36] degrees",neutral,0.4,-27,15,anticlockwise,-26
146,101,156,15,"(0,18] degrees",left,-0.4,105,146,clockwise,10
165,56,30,89,"(18,36] degrees",right,0.4,35,56,clockwise,33
139,18,137,107,"(0,18] degrees",neutral,-0.4,151,139,anticlockwise,-2
102,143,79,120,"(18,36] degrees",left,-0.4,110,102,anticlockwise,-23
83,120,86,136,"(0,18] degrees",right,0.4,158,120,clockwise,16
171,142,71,167,"(18,36] degrees",neutral,0.4,135,142,clockwise,25
111,160,100,56,"(0,18] degrees",left,-0.4,84,111,anticlockwise,-11
93,153,79,128,"(18,36] degrees",right,0.4,109,153,anticlockwise,-25
103,65,104,73,"(0,18] degrees",neutral,-0.4,100,103,clockwise,1
73,156,97,64,"(18,36] degrees",left,-0.4,65,73,clockwise,24
67,103,65,92,"(0,18] degrees",right,0.4,80,103,anticlockwise,-11
56,137,32,109,"(18,36] degrees",neutral,0.4,109,137,anticlockwise,-28
38,12,56,89,"(0,18] degrees",left,-0.4,-7,38,clockwise,18
30,99,41,129,"(18,36] degrees",right,0.4,80,99,clockwise,30
120,156,108,160,"(0,18] degrees",neutral,-0.4,122,120,anticlockwise,-12
166,10,138,101,"(18,36] degrees",left,-0.4,143,166,anticlockwise,-28
113,47,154,53,"(0,18] degrees",right,0.4,24,47,clockwise,6
116,136,6,162,"(18,36] degrees",neutral,0.4,117,136,clockwise,26
79,58,66,45,"(0,18] degrees",left,-0.4,37,79,anticlockwise,-13
75,167,76,131,"(18,36] degrees",right,0.4,147,167,anticlockwise,-36
89,159,95,36,"(0,18] degrees",neutral,-0.4,107,89,clockwise,6
150,34,181,134,"(18,36] degrees",left,-0.4,194,150,clockwise,31
17,142,16,135,"(0,18] degrees",right,0.4,151,142,anticlockwise,-7
130,22,137,-6,"(18,36] degrees",neutral,0.4,22,22,anticlockwise,-28
103,34,114,174,"(0,18] degrees",left,-0.4,142,103,clockwise,11
169,77,7,111,"(18,36] degrees",right,0.4,77,77,clockwise,34
63,121,62,169,"(0,18] degrees",neutral,-0.4,78,63,anticlockwise,-1
57,164,37,126,"(18,36] degrees",left,-0.4,36,57,anticlockwise,-20
175,109,94,123,"(0,18] degrees",right,0.4,105,109,clockwise,14
36,150,55,186,"(18,36] degrees",neutral,0.4,119,150,clockwise,36
35,167,34,63,"(0,18] degrees",left,-0.4,21,35,anticlockwise,-1
133,65,99,38,"(18,36] degrees",right,0.4,82,65,anticlockwise,-27
57,101,70,42,"(0,18] degrees",neutral,-0.4,65,57,clockwise,13
98,7,118,85,"(18,36] degrees",left,-0.4,116,98,clockwise,20
7,48,95,40,"(0,18] degrees",right,0.4,66,48,anticlockwise,-8
171,23,151,-9,"(18,36] degrees",neutral,0.4,-11,23,anticlockwise,-32
124,63,138,97,"(0,18] degrees",left,-0.4,115,124,clockwise,14
2,103,47,134,"(18,36] degrees",right,0.4,147,103,clockwise,31
177,75,174,122,"(0,18] degrees",neutral,-0.4,138,177,anticlockwise,-3
41,110,6,87,"(18,36] degrees",left,-0.4,3,41,anticlockwise,-35
163,137,115,146,"(0,18] degrees",right,0.4,132,137,clockwise,9
62,84,174,118,"(18,36] degrees",neutral,0.4,91,84,clockwise,34
22,79,15,49,"(0,18] degrees",left,-0.4,58,22,anticlockwise,-7
21,166,97,138,"(18,36] degrees",right,0.4,147,166,anticlockwise,-28
141,41,156,68,"(0,18] degrees",neutral,-0.4,139,141,clockwise,15
94,153,120,35,"(18,36] degrees",left,-0.4,63,94,clockwise,26
78,163,101,152,"(0,18] degrees",right,0.4,123,163,anticlockwise,-11
131,75,15,42,"(18,36] degrees",neutral,0.4,118,75,anticlockwise,-33
27,132,31,179,"(0,18] degrees",left,-0.4,-8,27,clockwise,4
139,37,148,58,"(18,36] degrees",right,0.4,80,37,clockwise,21
146,1,132,79,"(0,18] degrees",neutral,-0.4,138,146,anticlockwise,-14
29,164,-6,135,"(18,36] degrees",left,-0.4,55,29,anticlockwise,-35
79,161,52,169,"(0,18] degrees",right,0.4,146,161,clockwise,8
59,102,108,135,"(18,36] degrees",neutral,0.4,65,102,clockwise,33
40,165,36,152,"(0,18] degrees",left,-0.4,-4,40,anticlockwise,-4
163,45,69,15,"(18,36] degrees",right,0.4,8,45,anticlockwise,-30
117,19,132,13,"(0,18] degrees",neutral,-0.4,118,117,clockwise,15
5,120,36,121,"(18,36] degrees",left,-0.4,34,5,clockwise,31
126,102,52,86,"(0,18] degrees",right,0.4,73,102,anticlockwise,-16
55,27,37,7,"(18,36] degrees",neutral,0.4,-3,27,anticlockwise,-20
66,120,71,45,"(0,18] degrees",left,-0.4,99,66,clockwise,5
121,38,179,64,"(18,36] degrees",right,0.4,71,38,clockwise,26
150,64,148,112,"(0,18] degrees",neutral,-0.4,148,150,anticlockwise,-2
83,52,53,143,"(18,36] degrees",left,-0.4,99,83,anticlockwise,-30
93,151,60,169,"(0,18] degrees",right,0.4,185,151,clockwise,18
41,77,21,103,"(18,36] degrees",neutral,0.4,48,77,clockwise,26
32,114,27,177,"(0,18] degrees",left,-0.4,15,32,anticlockwise,-5
99,123,142,94,"(18,36] degrees",right,0.4,79,123,anticlockwise,-29
13,122,28,97,"(0,18] degrees",neutral,-0.4,47,13,clockwise,15
21,60,53,145,"(18,36] degrees",left,-0.4,-18,21,clockwise,32
37,143,48,134,"(0,18] degrees",right,0.4,178,143,anticlockwise,-9
114,73,71,47,"(18,36] degrees",neutral,0.4,54,73,anticlockwise,-26
85,175,94,126,"(0,18] degrees",left,-0.4,59,85,clockwise,9
122,51,46,72,"(18,36] degrees",right,0.4,87,51,clockwise,21
94,160,92,125,"(0,18] degrees",neutral,-0.4,86,94,anticlockwise,-2
110,133,86,161,"(18,36] degrees",left,-0.4,153,110,anticlockwise,-24
146,174,152,182,"(0,18] degrees",right,0.4,192,174,clockwise,8
167,83,88,117,"(18,36] degrees",neutral,0.4,81,83,clockwise,34
44,19,34,120,"(0,18] degrees",left,-0.4,78,44,anticlockwise,-10
175,117,69,98,"(18,36] degrees",right,0.4,100,117,anticlockwise,-19
31,177,42,127,"(0,18] degrees",neutral,-0.4,25,31,clockwise,11
145,39,169,109,"(18,36] degrees",left,-0.4,130,145,clockwise,24
96,61,15,55,"(0,18] degrees",right,0.4,100,61,anticlockwise,-6
132,111,156,83,"(18,36] degrees",neutral,0.4,102,111,anticlockwise,-28
168,127,177,103,"(0,18] degrees",left,-0.4,142,168,clockwise,9
13,143,66,162,"(18,36] degrees",right,0.4,117,143,clockwise,19
129,67,120,51,"(0,18] degrees",neutral,-0.4,108,129,anticlockwise,-9
163,26,137,115,"(18,36] degrees",left,-0.4,206,163,anticlockwise,-26
108,24,109,27,"(0,18] degrees",right,0.4,49,24,clockwise,3
19,51,21,84,"(18,36] degrees",neutral,0.4,75,51,clockwise,33
78,22,64,18,"(0,18] degrees",left,-0.4,76,78,anticlockwise,-14
145,31,103,10,"(18,36] degrees",right,0.4,70,31,anticlockwise,-21
65,115,66,89,"(0,18] degrees",neutral,-0.4,55,65,clockwise,1
57,107,76,22,"(18,36] degrees",left,-0.4,14,57,clockwise,19
145,116,146,114,"(0,18] degrees",right,0.4,89,116,anticlockwise,-2
34,96,14,76,"(18,36] degrees",neutral,0.4,66,96,anticlockwise,-20
157,69,159,94,"(0,18] degrees",left,-0.4,127,157,clockwise,2
59,122,127,149,"(18,36] degrees",right,0.4,147,122,clockwise,27
42,72,32,102,"(0,18] degrees",neutral,-0.4,1,42,anticlockwise,-10
143,102,113,164,"(18,36] degrees",left,-0.4,161,143,anticlockwise,-30
25,141,120,157,"(0,18] degrees",right,0.4,168,141,clockwise,16
133,62,123,94,"(18,36] degrees",neutral,0.4,67,62,clockwise,32
132,14,122,173,"(0,18] degrees",left,-0.4,141,132,anticlockwise,-10
15,68,162,43,"(18,36] degrees",right,0.4,76,68,anticlockwise,-25
164,23,171,124,"(0,18] degrees",neutral,-0.4,130,164,clockwise,7
116,18,145,112,"(18,36] degrees",left,-0.4,88,116,clockwise,29
8,53,179,51,"(0,18] degrees",right,0.4,53,53,anticlockwise,-2
78,10,89,-25,"(18,36] degrees",neutral,0.4,46,10,anticlockwise,-35
171,64,179,25,"(0,18] degrees",left,-0.4,182,171,clockwise,8
173,43,175,77,"(18,36] degrees",right,0.4,73,43,clockwise,34
100,153,88,57,"(0,18] degrees",neutral,-0.4,74,100,anticlockwise,-12
141,0,116,84,"(18,36] degrees",left,-0.4,145,141,anticlockwise,-25
59,151,94,153,"(0,18] degrees",right,0.4,179,151,clockwise,2
155,92,17,120,"(18,36] degrees",neutral,0.4,92,92,clockwise,28
24,72,20,132,"(0,18] degrees",left,-0.4,40,24,anticlockwise,-4
123,64,167,35,"(18,36] degrees",right,0.4,57,64,anticlockwise,-29
159,60,177,31,"(0,18] degrees",neutral,-0.4,179,159,clockwise,18
49,165,78,38,"(18,36] degrees",left,-0.4,22,49,clockwise,29
62,120,171,109,"(0,18] degrees",right,0.4,84,120,anticlockwise,-11
56,13,122,-15,"(18,36] degrees",neutral,0.4,-1,13,anticlockwise,-28
109,142,121,21,"(0,18] degrees",left,-0.4,108,109,clockwise,12
150,11,109,41,"(18,36] degrees",right,0.4,-20,11,clockwise,30
39,86,27,109,"(0,18] degrees",neutral,-0.4,32,39,anticlockwise,-12
15,84,-5,45,"(18,36] degrees",left,-0.4,33,15,anticlockwise,-20
160,11,131,16,"(0,18] degrees",right,0.4,-4,11,clockwise,5
45,5,11,36,"(18,36] degrees",neutral,0.4,14,5,clockwise,31
39,78,36,14,"(0,18] degrees",left,-0.4,52,39,anticlockwise,-3
136,39,112,16,"(18,36] degrees",right,0.4,53,39,anticlockwise,-23
