left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
107,165,100,0,"(0,18] degrees",left,-0.4,114,107,anticlockwise,-7
140,12,53,-11,"(18,36] degrees",right,0.4,-10,12,anticlockwise,-23
28,162,46,9,"(0,18] degrees",neutral,-0.4,-2,28,clockwise,18
141,80,166,128,"(18,36] degrees",left,-0.4,180,141,clockwise,25
45,19,139,10,"(0,18] degrees",right,0.4,34,19,anticlockwise,-9
175,122,62,92,"(18,36] degrees",neutral,0.4,139,122,anticlockwise,-30
57,150,67,98,"(0,18] degrees",left,-0.4,64,57,clockwise,10
164,98,58,122,"(18,36] degrees",right,0.4,104,98,clockwise,24
95,57,77,45,"(0,18] degrees",neutral,-0.4,83,95,anticlockwise,-18
17,149,-2,31,"(18,36] degrees",left,-0.4,31,17,anticlockwise,-19
112,156,119,163,"(0,18] degrees",right,0.4,143,156,clockwise,7
91,34,131,68,"(18,36] degrees",neutral,0.4,34,34,clockwise,34
45,3,28,119,"(0,18] degrees",left,-0.4,62,45,anticlockwise,-17
44,0,46,-33,"(18,36] degrees",right,0.4,15,0,anticlockwise,-33
84,160,94,161,"(0,18] degrees",neutral,-0.4,71,84,clockwise,10
113,45,136,107,"(18,36] degrees",left,-0.4,99,113,clockwise,23
45,83,26,65,"(0,18] degrees",right,0.4,92,83,anticlockwise,-18
10,112,143,93,"(18,36] degrees",neutral,0.4,117,112,anticlockwise,-19
46,98,64,17,"(0,18] degrees",left,-0.4,82,46,clockwise,18
48,23,81,43,"(18,36] degrees",right,0.4,55,23,clockwise,20
176,73,170,127,"(0,18] degrees",neutral,-0.4,153,176,anticlockwise,-6
86,112,54,177,"(18,36] degrees",left,-0.4,67,86,anticlockwise,-32
61,144,67,157,"(0,18] degrees",right,0.4,177,144,clockwise,13
134,31,119,63,"(18,36] degrees",neutral,0.4,-7,31,clockwise,32
128,11,122,88,"(0,18] degrees",left,-0.4,118,128,anticlockwise,-6
60,154,94,126,"(18,36] degrees",right,0.4,117,154,anticlockwise,-28
122,155,136,165,"(0,18] degrees",neutral,-0.4,101,122,clockwise,14
141,27,174,82,"(18,36] degrees",left,-0.4,164,141,clockwise,33
89,50,76,35,"(0,18] degrees",right,0.4,57,50,anticlockwise,-15
165,16,53,-18,"(18,36] degrees",neutral,0.4,25,16,anticlockwise,-34
7,165,17,64,"(0,18] degrees",left,-0.4,-25,7,clockwise,10
44,109,35,131,"(18,36] degrees",right,0.4,102,109,clockwise,22
57,2,50,10,"(0,18] degrees",neutral,-0.4,62,57,anticlockwise,-7
161,117,135,24,"(18,36] degrees",left,-0.4,118,161,anticlockwise,-26
162,141,101,150,"(0,18] degrees",right,0.4,160,141,clockwise,9
72,159,103,179,"(18,36] degrees",neutral,0.4,120,159,clockwise,20
177,29,166,11,"(0,18] degrees",left,-0.4,186,177,anticlockwise,-11
1,124,171,90,"(18,36] degrees",right,0.4,137,124,anticlockwise,-34
148,127,157,114,"(0,18] degrees",neutral,-0.4,152,148,clockwise,9
161,52,180,81,"(18,36] degrees",left,-0.4,176,161,clockwise,19
129,81,5,75,"(0,18] degrees",right,0.4,119,81,anticlockwise,-6
137,1,110,-19,"(18,36] degrees",neutral,0.4,31,1,anticlockwise,-20
71,127,73,5,"(0,18] degrees",left,-0.4,96,71,clockwise,2
138,107,63,131,"(18,36] degrees",right,0.4,123,107,clockwise,24
128,70,121,174,"(0,18] degrees",neutral,-0.4,93,128,anticlockwise,-7
78,15,47,128,"(18,36] degrees",left,-0.4,78,78,anticlockwise,-31
151,62,36,76,"(0,18] degrees",right,0.4,102,62,clockwise,14
110,2,127,31,"(18,36] degrees",neutral,0.4,16,2,clockwise,29
134,42,131,20,"(0,18] degrees",left,-0.4,140,134,anticlockwise,-3
108,54,170,24,"(18,36] degrees",right,0.4,40,54,anticlockwise,-30
151,22,169,132,"(0,18] degrees",neutral,-0.4,162,151,clockwise,18
82,58,111,159,"(18,36] degrees",left,-0.4,88,82,clockwise,29
155,177,63,176,"(0,18] degrees",right,0.4,207,177,anticlockwise,-1
93,141,148,118,"(18,36] degrees",neutral,0.4,169,141,anticlockwise,-23
54,120,64,138,"(0,18] degrees",left,-0.4,54,54,clockwise,10
102,128,71,161,"(18,36] degrees",right,0.4,114,128,clockwise,33
157,71,144,106,"(0,18] degrees",neutral,-0.4,181,157,anticlockwise,-13
169,139,144,114,"(18,36] degrees",left,-0.4,167,169,anticlockwise,-25
104,14,82,16,"(0,18] degrees",right,0.4,53,14,clockwise,2
174,85,2,107,"(18,36] degrees",neutral,0.4,80,85,clockwise,22
112,73,107,35,"(0,18] degrees",left,-0.4,71,112,anticlockwise,-5
161,44,176,19,"(18,36] degrees",right,0.4,77,44,anticlockwise,-25
0,98,17,76,"(0,18] degrees",neutral,-0.4,-32,0,clockwise,17
122,57,144,36,"(18,36] degrees",left,-0.4,83,122,clockwise,22
86,25,177,20,"(0,18] degrees",right,0.4,9,25,anticlockwise,-5
43,113,38,91,"(18,36] degrees",neutral,0.4,128,113,anticlockwise,-22
57,179,63,136,"(0,18] degrees",left,-0.4,78,57,clockwise,6
158,70,25,93,"(18,36] degrees",right,0.4,26,70,clockwise,23
17,46,4,139,"(0,18] degrees",neutral,-0.4,51,17,anticlockwise,-13
103,80,76,156,"(18,36] degrees",left,-0.4,63,103,anticlockwise,-27
11,134,38,152,"(0,18] degrees",right,0.4,92,134,clockwise,18
66,99,85,133,"(18,36] degrees",neutral,0.4,110,99,clockwise,34
112,48,101,140,"(0,18] degrees",left,-0.4,105,112,anticlockwise,-11
153,74,101,50,"(18,36] degrees",right,0.4,32,74,anticlockwise,-24
3,57,14,52,"(0,18] degrees",neutral,-0.4,1,3,clockwise,11
152,33,178,65,"(18,36] degrees",left,-0.4,179,152,clockwise,26
10,103,51,86,"(0,18] degrees",right,0.4,110,103,anticlockwise,-17
34,70,96,49,"(18,36] degrees",neutral,0.4,57,70,anticlockwise,-21
83,150,101,36,"(0,18] degrees",left,-0.4,69,83,clockwise,18
149,169,59,195,"(18,36] degrees",right,0.4,127,169,clockwise,26
100,68,83,5,"(0,18] degrees",neutral,-0.4,94,100,anticlockwise,-17
119,39,96,161,"(18,36] degrees",left,-0.4,105,119,anticlockwise,-23
171,129,80,134,"(0,18] degrees",right,0.4,90,129,clockwise,5
91,17,160,49,"(18,36] degrees",neutral,0.4,60,17,clockwise,32
76,142,68,170,"(0,18] degrees",left,-0.4,60,76,anticlockwise,-8
16,123,40,102,"(18,36] degrees",right,0.4,144,123,anticlockwise,-21
101,167,110,179,"(0,18] degrees",neutral,-0.4,142,101,clockwise,9
101,14,133,164,"(18,36] degrees",left,-0.4,141,101,clockwise,32
28,3,79,-4,"(0,18] degrees",right,0.4,20,3,anticlockwise,-7
35,13,95,-8,"(18,36] degrees",neutral,0.4,25,13,anticlockwise,-21
48,12,59,24,"(0,18] degrees",left,-0.4,72,48,clockwise,11
96,140,10,170,"(18,36] degrees",right,0.4,163,140,clockwise,30
81,130,66,115,"(0,18] degrees",neutral,-0.4,95,81,anticlockwise,-15
78,53,59,126,"(18,36] degrees",left,-0.4,117,78,anticlockwise,-19
168,91,44,105,"(0,18] degrees",right,0.4,102,91,clockwise,14
61,112,28,133,"(18,36] degrees",neutral,0.4,78,112,clockwise,21
31,136,13,113,"(0,18] degrees",left,-0.4,-13,31,anticlockwise,-18
151,128,116,95,"(18,36] degrees",right,0.4,114,128,anticlockwise,-33
63,139,72,5,"(0,18] degrees",neutral,-0.4,27,63,clockwise,9
72,142,102,149,"(18,36] degrees",left,-0.4,101,72,clockwise,30
105,82,155,69,"(0,18] degrees",right,0.4,109,82,anticlockwise,-13
160,95,119,74,"(18,36] degrees",neutral,0.4,55,95,anticlockwise,-21
126,74,135,53,"(0,18] degrees",left,-0.4,137,126,clockwise,9
70,141,120,172,"(18,36] degrees",right,0.4,174,141,clockwise,31
39,135,37,179,"(0,18] degrees",neutral,-0.4,-2,39,anticlockwise,-2
166,77,131,10,"(18,36] degrees",left,-0.4,147,166,anticlockwise,-35
159,96,3,107,"(0,18] degrees",right,0.4,74,96,clockwise,11
20,177,159,202,"(18,36] degrees",neutral,0.4,213,177,clockwise,25
61,101,44,102,"(0,18] degrees",left,-0.4,103,61,anticlockwise,-17
80,122,178,95,"(18,36] degrees",right,0.4,98,122,anticlockwise,-27
146,61,149,101,"(0,18] degrees",neutral,-0.4,126,146,clockwise,3
87,162,107,147,"(18,36] degrees",left,-0.4,82,87,clockwise,20
78,9,47,2,"(0,18] degrees",right,0.4,54,9,anticlockwise,-7
157,34,143,1,"(18,36] degrees",neutral,0.4,57,34,anticlockwise,-33
30,83,36,160,"(0,18] degrees",left,-0.4,-4,30,clockwise,6
73,101,83,129,"(18,36] degrees",right,0.4,74,101,clockwise,28
140,16,129,5,"(0,18] degrees",neutral,-0.4,114,140,anticlockwise,-11
54,112,22,172,"(18,36] degrees",left,-0.4,82,54,anticlockwise,-32
32,90,7,104,"(0,18] degrees",right,0.4,135,90,clockwise,14
91,137,111,159,"(18,36] degrees",neutral,0.4,94,137,clockwise,22
69,168,60,12,"(0,18] degrees",left,-0.4,60,69,anticlockwise,-9
117,54,53,25,"(18,36] degrees",right,0.4,70,54,anticlockwise,-29
69,36,85,14,"(0,18] degrees",neutral,-0.4,100,69,clockwise,16
33,70,52,121,"(18,36] degrees",left,-0.4,43,33,clockwise,19
152,30,77,17,"(0,18] degrees",right,0.4,62,30,anticlockwise,-13
173,25,115,-2,"(18,36] degrees",neutral,0.4,36,25,anticlockwise,-27
28,168,45,16,"(0,18] degrees",left,-0.4,14,28,clockwise,17
123,63,8,85,"(18,36] degrees",right,0.4,94,63,clockwise,22
129,8,118,36,"(0,18] degrees",neutral,-0.4,90,129,anticlockwise,-11
76,174,43,84,"(18,36] degrees",left,-0.4,82,76,anticlockwise,-33
95,58,53,74,"(0,18] degrees",right,0.4,73,58,clockwise,16
18,85,176,108,"(18,36] degrees",neutral,0.4,78,85,clockwise,23
92,131,86,25,"(0,18] degrees",left,-0.4,50,92,anticlockwise,-6
96,163,87,141,"(18,36] degrees",right,0.4,144,163,anticlockwise,-22
18,59,29,92,"(0,18] degrees",neutral,-0.4,-25,18,clockwise,11
116,43,140,45,"(18,36] degrees",left,-0.4,157,116,clockwise,24
57,92,157,84,"(0,18] degrees",right,0.4,113,92,anticlockwise,-8
57,117,15,95,"(18,36] degrees",neutral,0.4,101,117,anticlockwise,-22
106,23,114,178,"(0,18] degrees",left,-0.4,86,106,clockwise,8
2,40,116,75,"(18,36] degrees",right,0.4,51,40,clockwise,35
69,142,63,36,"(0,18] degrees",neutral,-0.4,91,69,anticlockwise,-6
147,174,121,57,"(18,36] degrees",left,-0.4,109,147,anticlockwise,-26
54,177,150,185,"(0,18] degrees",right,0.4,147,177,clockwise,8
67,3,148,24,"(18,36] degrees",neutral,0.4,-4,3,clockwise,21
173,58,157,124,"(0,18] degrees",left,-0.4,153,173,anticlockwise,-16
94,167,103,148,"(18,36] degrees",right,0.4,150,167,anticlockwise,-19
75,154,86,123,"(0,18] degrees",neutral,-0.4,110,75,clockwise,11
154,95,174,86,"(18,36] degrees",left,-0.4,144,154,clockwise,20
160,40,68,32,"(0,18] degrees",right,0.4,11,40,anticlockwise,-8
36,172,3,153,"(18,36] degrees",neutral,0.4,211,172,anticlockwise,-19
92,66,96,152,"(0,18] degrees",left,-0.4,88,92,clockwise,4
83,17,103,46,"(18,36] degrees",right,0.4,-27,17,clockwise,29
178,127,168,18,"(0,18] degrees",neutral,-0.4,184,178,anticlockwise,-10
126,91,103,144,"(18,36] degrees",left,-0.4,86,126,anticlockwise,-23
114,25,143,38,"(0,18] degrees",right,0.4,-14,25,clockwise,13
68,119,17,149,"(18,36] degrees",neutral,0.4,106,119,clockwise,30
82,139,73,38,"(0,18] degrees",left,-0.4,89,82,anticlockwise,-9
57,139,7,111,"(18,36] degrees",right,0.4,153,139,anticlockwise,-28
39,129,54,153,"(0,18] degrees",neutral,-0.4,81,39,clockwise,15
158,108,192,67,"(18,36] degrees",left,-0.4,174,158,clockwise,34
110,62,91,56,"(0,18] degrees",right,0.4,42,62,anticlockwise,-6
159,5,78,-18,"(18,36] degrees",neutral,0.4,32,5,anticlockwise,-23
112,59,120,76,"(0,18] degrees",left,-0.4,148,112,clockwise,8
43,74,84,109,"(18,36] degrees",right,0.4,69,74,clockwise,35
13,135,12,140,"(0,18] degrees",neutral,-0.4,12,13,anticlockwise,-1
84,23,51,132,"(18,36] degrees",left,-0.4,45,84,anticlockwise,-33
83,50,154,61,"(0,18] degrees",right,0.4,13,50,clockwise,11
31,174,105,203,"(18,36] degrees",neutral,0.4,180,174,clockwise,29
57,23,48,172,"(0,18] degrees",left,-0.4,32,57,anticlockwise,-9
52,174,176,148,"(18,36] degrees",right,0.4,208,174,anticlockwise,-26
86,179,97,69,"(0,18] degrees",neutral,-0.4,106,86,clockwise,11
166,142,195,150,"(18,36] degrees",left,-0.4,141,166,clockwise,29
101,7,121,-4,"(0,18] degrees",right,0.4,-38,7,anticlockwise,-11
137,47,1,24,"(18,36] degrees",neutral,0.4,6,47,anticlockwise,-23
99,10,109,69,"(0,18] degrees",left,-0.4,54,99,clockwise,10
136,167,116,199,"(18,36] degrees",right,0.4,143,167,clockwise,32
24,104,6,143,"(0,18] degrees",neutral,-0.4,52,24,anticlockwise,-18
168,13,136,24,"(18,36] degrees",left,-0.4,176,168,anticlockwise,-32
90,148,92,158,"(0,18] degrees",right,0.4,145,148,clockwise,10
68,141,127,166,"(18,36] degrees",neutral,0.4,150,141,clockwise,25
158,77,142,102,"(0,18] degrees",left,-0.4,173,158,anticlockwise,-16
132,98,9,65,"(18,36] degrees",right,0.4,71,98,anticlockwise,-33
155,93,172,117,"(0,18] degrees",neutral,-0.4,124,155,clockwise,17
117,168,145,165,"(18,36] degrees",left,-0.4,123,117,clockwise,28
146,171,11,161,"(0,18] degrees",right,0.4,145,171,anticlockwise,-10
89,122,27,102,"(18,36] degrees",neutral,0.4,107,122,anticlockwise,-20
54,118,69,95,"(0,18] degrees",left,-0.4,30,54,clockwise,15
156,93,66,121,"(18,36] degrees",right,0.4,107,93,clockwise,28
38,124,27,126,"(0,18] degrees",neutral,-0.4,5,38,anticlockwise,-11
6,160,-14,43,"(18,36] degrees",left,-0.4,1,6,anticlockwise,-20
80,40,85,43,"(0,18] degrees",right,0.4,22,40,clockwise,3
128,67,122,88,"(18,36] degrees",neutral,0.4,49,67,clockwise,21
33,171,23,72,"(0,18] degrees",left,-0.4,50,33,anticlockwise,-10
61,3,66,-20,"(18,36] degrees",right,0.4,33,3,anticlockwise,-23
119,152,130,154,"(0,18] degrees",neutral,-0.4,101,119,clockwise,11
130,21,165,77,"(18,36] degrees",left,-0.4,96,130,clockwise,35
69,35,62,23,"(0,18] degrees",right,0.4,-8,35,anticlockwise,-12
9,169,81,136,"(18,36] degrees",neutral,0.4,136,169,anticlockwise,-33
8,165,9,126,"(0,18] degrees",left,-0.4,46,8,clockwise,1
166,58,40,85,"(18,36] degrees",right,0.4,13,58,clockwise,27
91,161,85,47,"(0,18] degrees",neutral,-0.4,74,91,anticlockwise,-6
129,74,97,173,"(18,36] degrees",left,-0.4,139,129,anticlockwise,-32
34,110,153,128,"(0,18] degrees",right,0.4,81,110,clockwise,18
112,139,99,166,"(18,36] degrees",neutral,0.4,113,139,clockwise,27
87,34,81,132,"(0,18] degrees",left,-0.4,108,87,anticlockwise,-6
99,147,85,113,"(18,36] degrees",right,0.4,132,147,anticlockwise,-34
89,51,92,135,"(0,18] degrees",neutral,-0.4,89,89,clockwise,3
95,158,124,154,"(18,36] degrees",left,-0.4,113,95,clockwise,29
98,63,15,47,"(0,18] degrees",right,0.4,53,63,anticlockwise,-16
130,14,13,-19,"(18,36] degrees",neutral,0.4,-7,14,anticlockwise,-33
85,137,87,142,"(0,18] degrees",left,-0.4,42,85,clockwise,2
96,144,29,165,"(18,36] degrees",right,0.4,185,144,clockwise,21
84,0,79,103,"(0,18] degrees",neutral,-0.4,47,84,anticlockwise,-5
111,69,76,112,"(18,36] degrees",left,-0.4,117,111,anticlockwise,-35
101,20,94,37,"(0,18] degrees",right,0.4,-14,20,clockwise,17
134,34,175,62,"(18,36] degrees",neutral,0.4,45,34,clockwise,28
44,99,27,152,"(0,18] degrees",left,-0.4,70,44,anticlockwise,-17
125,0,132,-21,"(18,36] degrees",right,0.4,43,0,anticlockwise,-21
122,148,138,5,"(0,18] degrees",neutral,-0.4,85,122,clockwise,16
133,16,153,174,"(18,36] degrees",left,-0.4,169,133,clockwise,20
74,21,60,14,"(0,18] degrees",right,0.4,12,21,anticlockwise,-7
35,159,170,124,"(18,36] degrees",neutral,0.4,125,159,anticlockwise,-35
6,123,14,136,"(0,18] degrees",left,-0.4,15,6,clockwise,8
17,79,3,98,"(18,36] degrees",right,0.4,59,79,clockwise,19
9,88,-1,106,"(0,18] degrees",neutral,-0.4,33,9,anticlockwise,-10
165,37,136,25,"(18,36] degrees",left,-0.4,140,165,anticlockwise,-29
103,166,90,180,"(0,18] degrees",right,0.4,181,166,clockwise,14
109,61,74,96,"(18,36] degrees",neutral,0.4,50,61,clockwise,35
129,174,116,81,"(0,18] degrees",left,-0.4,160,129,anticlockwise,-13
115,156,12,123,"(18,36] degrees",right,0.4,162,156,anticlockwise,-33
165,119,167,144,"(0,18] degrees",neutral,-0.4,202,165,clockwise,2
112,62,137,42,"(18,36] degrees",left,-0.4,94,112,clockwise,25
165,124,10,119,"(0,18] degrees",right,0.4,118,124,anticlockwise,-5
85,114,156,87,"(18,36] degrees",neutral,0.4,141,114,anticlockwise,-27
168,102,182,158,"(0,18] degrees",left,-0.4,203,168,clockwise,14
53,155,170,191,"(18,36] degrees",right,0.4,175,155,clockwise,36
45,18,30,117,"(0,18] degrees",neutral,-0.4,24,45,anticlockwise,-15
0,156,-20,125,"(18,36] degrees",left,-0.4,3,0,anticlockwise,-20
130,176,103,180,"(0,18] degrees",right,0.4,170,176,clockwise,4
164,55,42,76,"(18,36] degrees",neutral,0.4,42,55,clockwise,21
101,123,84,31,"(0,18] degrees",left,-0.4,96,101,anticlockwise,-17
132,72,70,43,"(18,36] degrees",right,0.4,114,72,anticlockwise,-29
17,80,25,49,"(0,18] degrees",neutral,-0.4,6,17,clockwise,8
76,20,103,26,"(18,36] degrees",left,-0.4,65,76,clockwise,27
34,70,41,67,"(0,18] degrees",right,0.4,87,70,anticlockwise,-3
118,31,71,2,"(18,36] degrees",neutral,0.4,65,31,anticlockwise,-29
166,18,173,147,"(0,18] degrees",left,-0.4,174,166,clockwise,7
18,42,164,66,"(18,36] degrees",right,0.4,35,42,clockwise,24
8,123,6,113,"(0,18] degrees",neutral,-0.4,-34,8,anticlockwise,-2
147,90,124,167,"(18,36] degrees",left,-0.4,163,147,anticlockwise,-23
60,86,8,94,"(0,18] degrees",right,0.4,43,86,clockwise,8
4,77,160,107,"(18,36] degrees",neutral,0.4,33,77,clockwise,30
178,97,176,67,"(0,18] degrees",left,-0.4,135,178,anticlockwise,-2
98,68,85,32,"(18,36] degrees",right,0.4,53,68,anticlockwise,-36
85,30,97,42,"(0,18] degrees",neutral,-0.4,46,85,clockwise,12
17,116,40,66,"(18,36] degrees",left,-0.4,-26,17,clockwise,23
136,49,160,44,"(0,18] degrees",right,0.4,8,49,anticlockwise,-5
13,62,107,33,"(18,36] degrees",neutral,0.4,51,62,anticlockwise,-29
57,135,66,88,"(0,18] degrees",left,-0.4,34,57,clockwise,9
29,166,113,193,"(18,36] degrees",right,0.4,194,166,clockwise,27
149,92,135,12,"(0,18] degrees",neutral,-0.4,188,149,anticlockwise,-14
77,119,56,105,"(18,36] degrees",left,-0.4,49,77,anticlockwise,-21
110,160,86,165,"(0,18] degrees",right,0.4,172,160,clockwise,5
148,128,34,153,"(18,36] degrees",neutral,0.4,153,128,clockwise,25
103,63,102,18,"(0,18] degrees",left,-0.4,81,103,anticlockwise,-1
136,74,161,41,"(18,36] degrees",right,0.4,41,74,anticlockwise,-33
