left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
22,79,25,70,"(0,18] degrees",neutral,-0.4,62,22,clockwise,3
82,102,106,46,"(18,36] degrees",left,-0.4,73,82,clockwise,24
10,69,165,54,"(0,18] degrees",right,0.4,88,69,anticlockwise,-15
95,140,61,115,"(18,36] degrees",neutral,0.4,174,140,anticlockwise,-25
13,96,18,56,"(0,18] degrees",left,-0.4,25,13,clockwise,5
107,19,113,43,"(18,36] degrees",right,0.4,30,19,clockwise,24
32,56,25,80,"(0,18] degrees",neutral,-0.4,66,32,anticlockwise,-7
42,80,11,139,"(18,36] degrees",left,-0.4,1,42,anticlockwise,-31
29,4,156,12,"(0,18] degrees",right,0.4,-41,4,clockwise,8
153,106,70,126,"(18,36] degrees",neutral,0.4,139,106,clockwise,20
105,163,96,18,"(0,18] degrees",left,-0.4,123,105,anticlockwise,-9
100,17,104,-10,"(18,36] degrees",right,0.4,60,17,anticlockwise,-27
176,18,180,125,"(0,18] degrees",neutral,-0.4,189,176,clockwise,4
45,111,66,161,"(18,36] degrees",left,-0.4,29,45,clockwise,21
130,84,111,68,"(0,18] degrees",right,0.4,112,84,anticlockwise,-16
89,175,177,153,"(18,36] degrees",neutral,0.4,195,175,anticlockwise,-22
28,79,41,124,"(0,18] degrees",left,-0.4,56,28,clockwise,13
123,170,1,206,"(18,36] degrees",right,0.4,160,170,clockwise,36
114,82,100,79,"(0,18] degrees",neutral,-0.4,144,114,anticlockwise,-14
3,70,-28,118,"(18,36] degrees",left,-0.4,-15,3,anticlockwise,-31
144,172,116,186,"(0,18] degrees",right,0.4,168,172,clockwise,14
68,33,17,54,"(18,36] degrees",neutral,0.4,24,33,clockwise,21
77,7,68,98,"(0,18] degrees",left,-0.4,92,77,anticlockwise,-9
93,115,153,83,"(18,36] degrees",right,0.4,118,115,anticlockwise,-32
177,140,178,35,"(0,18] degrees",neutral,-0.4,173,177,clockwise,1
2,116,36,165,"(18,36] degrees",left,-0.4,-34,2,clockwise,34
168,46,150,42,"(0,18] degrees",right,0.4,20,46,anticlockwise,-4
172,28,70,-3,"(18,36] degrees",neutral,0.4,4,28,anticlockwise,-31
18,57,34,55,"(0,18] degrees",left,-0.4,49,18,clockwise,16
2,155,126,182,"(18,36] degrees",right,0.4,176,155,clockwise,27
91,177,80,106,"(0,18] degrees",neutral,-0.4,129,91,anticlockwise,-11
174,120,151,172,"(18,36] degrees",left,-0.4,137,174,anticlockwise,-23
140,171,114,182,"(0,18] degrees",right,0.4,177,171,clockwise,11
50,159,138,181,"(18,36] degrees",neutral,0.4,149,159,clockwise,22
145,115,137,67,"(0,18] degrees",left,-0.4,134,145,anticlockwise,-8
103,17,41,-8,"(18,36] degrees",right,0.4,30,17,anticlockwise,-25
141,86,150,122,"(0,18] degrees",neutral,-0.4,113,141,clockwise,9
50,110,73,117,"(18,36] degrees",left,-0.4,91,50,clockwise,23
175,105,119,92,"(0,18] degrees",right,0.4,109,105,anticlockwise,-13
86,29,81,-1,"(18,36] degrees",neutral,0.4,25,29,anticlockwise,-30
73,15,81,59,"(0,18] degrees",left,-0.4,58,73,clockwise,8
15,114,166,145,"(18,36] degrees",right,0.4,126,114,clockwise,31
27,114,12,61,"(0,18] degrees",neutral,-0.4,27,27,anticlockwise,-15
36,174,11,161,"(18,36] degrees",left,-0.4,47,36,anticlockwise,-25
23,52,22,63,"(0,18] degrees",right,0.4,46,52,clockwise,11
121,169,156,204,"(18,36] degrees",neutral,0.4,129,169,clockwise,35
3,113,-14,108,"(0,18] degrees",left,-0.4,-30,3,anticlockwise,-17
16,79,93,46,"(18,36] degrees",right,0.4,78,79,anticlockwise,-33
24,179,26,158,"(0,18] degrees",neutral,-0.4,43,24,clockwise,2
41,168,63,169,"(18,36] degrees",left,-0.4,85,41,clockwise,22
151,45,58,29,"(0,18] degrees",right,0.4,21,45,anticlockwise,-16
61,169,60,143,"(18,36] degrees",neutral,0.4,158,169,anticlockwise,-26
178,92,179,146,"(0,18] degrees",left,-0.4,166,178,clockwise,1
137,19,163,48,"(18,36] degrees",right,0.4,13,19,clockwise,29
86,122,85,152,"(0,18] degrees",neutral,-0.4,63,86,anticlockwise,-1
129,92,107,81,"(18,36] degrees",left,-0.4,136,129,anticlockwise,-22
160,117,157,128,"(0,18] degrees",right,0.4,127,117,clockwise,11
131,170,152,203,"(18,36] degrees",neutral,0.4,148,170,clockwise,33
167,36,153,19,"(0,18] degrees",left,-0.4,182,167,anticlockwise,-14
131,29,91,7,"(18,36] degrees",right,0.4,66,29,anticlockwise,-22
95,174,103,148,"(0,18] degrees",neutral,-0.4,90,95,clockwise,8
158,18,193,67,"(18,36] degrees",left,-0.4,161,158,clockwise,35
123,87,130,82,"(0,18] degrees",right,0.4,105,87,anticlockwise,-5
22,85,90,58,"(18,36] degrees",neutral,0.4,111,85,anticlockwise,-27
149,79,164,29,"(0,18] degrees",left,-0.4,180,149,clockwise,15
103,27,173,50,"(18,36] degrees",right,0.4,1,27,clockwise,23
113,1,101,43,"(0,18] degrees",neutral,-0.4,83,113,anticlockwise,-12
86,145,53,75,"(18,36] degrees",left,-0.4,49,86,anticlockwise,-33
116,157,50,175,"(0,18] degrees",right,0.4,133,157,clockwise,18
32,145,130,171,"(18,36] degrees",neutral,0.4,147,145,clockwise,26
147,26,134,88,"(0,18] degrees",left,-0.4,105,147,anticlockwise,-13
76,51,142,24,"(18,36] degrees",right,0.4,90,51,anticlockwise,-27
31,56,34,164,"(0,18] degrees",neutral,-0.4,-4,31,clockwise,3
165,34,190,111,"(18,36] degrees",left,-0.4,139,165,clockwise,25
24,98,110,85,"(0,18] degrees",right,0.4,96,98,anticlockwise,-13
66,26,107,-10,"(18,36] degrees",neutral,0.4,39,26,anticlockwise,-36
142,58,159,88,"(0,18] degrees",left,-0.4,181,142,clockwise,17
97,57,37,90,"(18,36] degrees",right,0.4,84,57,clockwise,33
84,59,74,162,"(0,18] degrees",neutral,-0.4,54,84,anticlockwise,-10
163,4,130,170,"(18,36] degrees",left,-0.4,147,163,anticlockwise,-33
55,19,156,22,"(0,18] degrees",right,0.4,32,19,clockwise,3
165,32,167,66,"(18,36] degrees",neutral,0.4,-1,32,clockwise,34
89,49,73,135,"(0,18] degrees",left,-0.4,105,89,anticlockwise,-16
87,51,104,23,"(18,36] degrees",right,0.4,64,51,anticlockwise,-28
166,31,167,15,"(0,18] degrees",neutral,-0.4,211,166,clockwise,1
87,23,120,67,"(18,36] degrees",left,-0.4,76,87,clockwise,33
4,87,113,75,"(0,18] degrees",right,0.4,76,87,anticlockwise,-12
147,113,10,89,"(18,36] degrees",neutral,0.4,94,113,anticlockwise,-24
79,104,80,130,"(0,18] degrees",left,-0.4,48,79,clockwise,1
4,95,82,122,"(18,36] degrees",right,0.4,59,95,clockwise,27
121,2,107,70,"(0,18] degrees",neutral,-0.4,153,121,anticlockwise,-14
167,130,136,110,"(18,36] degrees",left,-0.4,172,167,anticlockwise,-31
16,126,35,143,"(0,18] degrees",right,0.4,105,126,clockwise,17
33,107,179,142,"(18,36] degrees",neutral,0.4,95,107,clockwise,35
172,83,155,178,"(0,18] degrees",left,-0.4,164,172,anticlockwise,-17
41,116,173,93,"(18,36] degrees",right,0.4,121,116,anticlockwise,-23
40,145,56,110,"(0,18] degrees",neutral,-0.4,48,40,clockwise,16
108,14,134,104,"(18,36] degrees",left,-0.4,81,108,clockwise,26
94,49,15,45,"(0,18] degrees",right,0.4,59,49,anticlockwise,-4
124,4,77,-17,"(18,36] degrees",neutral,0.4,20,4,anticlockwise,-21
157,128,167,9,"(0,18] degrees",left,-0.4,196,157,clockwise,10
73,108,3,127,"(18,36] degrees",right,0.4,137,108,clockwise,19
87,33,83,140,"(0,18] degrees",neutral,-0.4,116,87,anticlockwise,-4
176,34,157,70,"(18,36] degrees",left,-0.4,178,176,anticlockwise,-19
18,146,67,150,"(0,18] degrees",right,0.4,105,146,clockwise,4
126,165,62,193,"(18,36] degrees",neutral,0.4,150,165,clockwise,28
173,107,161,133,"(0,18] degrees",left,-0.4,131,173,anticlockwise,-12
105,10,15,-10,"(18,36] degrees",right,0.4,19,10,anticlockwise,-20
122,11,133,66,"(0,18] degrees",neutral,-0.4,129,122,clockwise,11
12,45,40,160,"(18,36] degrees",left,-0.4,36,12,clockwise,28
177,104,12,96,"(0,18] degrees",right,0.4,99,104,anticlockwise,-8
57,92,162,65,"(18,36] degrees",neutral,0.4,111,92,anticlockwise,-27
32,102,36,64,"(0,18] degrees",left,-0.4,10,32,clockwise,4
177,73,46,93,"(18,36] degrees",right,0.4,94,73,clockwise,20
20,52,2,152,"(0,18] degrees",neutral,-0.4,63,20,anticlockwise,-18
94,5,67,137,"(18,36] degrees",left,-0.4,91,94,anticlockwise,-27
79,108,15,115,"(0,18] degrees",right,0.4,130,108,clockwise,7
16,128,101,155,"(18,36] degrees",neutral,0.4,102,128,clockwise,27
4,39,1,105,"(0,18] degrees",left,-0.4,-40,4,anticlockwise,-3
158,101,44,74,"(18,36] degrees",right,0.4,100,101,anticlockwise,-27
0,139,14,88,"(0,18] degrees",neutral,-0.4,20,0,clockwise,14
112,41,142,73,"(18,36] degrees",left,-0.4,142,112,clockwise,30
146,169,100,164,"(0,18] degrees",right,0.4,169,169,anticlockwise,-5
5,63,84,33,"(18,36] degrees",neutral,0.4,70,63,anticlockwise,-30
121,57,137,163,"(0,18] degrees",left,-0.4,96,121,clockwise,16
5,81,70,109,"(18,36] degrees",right,0.4,87,81,clockwise,28
178,139,168,91,"(0,18] degrees",neutral,-0.4,163,178,anticlockwise,-10
39,146,13,156,"(18,36] degrees",left,-0.4,4,39,anticlockwise,-26
171,55,21,63,"(0,18] degrees",right,0.4,83,55,clockwise,8
38,60,46,87,"(18,36] degrees",neutral,0.4,42,60,clockwise,27
134,82,119,89,"(0,18] degrees",left,-0.4,101,134,anticlockwise,-15
137,167,21,147,"(18,36] degrees",right,0.4,128,167,anticlockwise,-20
92,7,98,146,"(0,18] degrees",neutral,-0.4,120,92,clockwise,6
94,144,115,161,"(18,36] degrees",left,-0.4,91,94,clockwise,21
171,20,72,15,"(0,18] degrees",right,0.4,38,20,anticlockwise,-5
23,131,81,102,"(18,36] degrees",neutral,0.4,162,131,anticlockwise,-29
50,168,54,101,"(0,18] degrees",left,-0.4,13,50,clockwise,4
170,78,86,109,"(18,36] degrees",right,0.4,116,78,clockwise,31
99,155,95,166,"(0,18] degrees",neutral,-0.4,105,99,anticlockwise,-4
129,155,94,175,"(18,36] degrees",left,-0.4,132,129,anticlockwise,-35
97,10,102,16,"(0,18] degrees",right,0.4,7,10,clockwise,6
70,14,28,49,"(18,36] degrees",neutral,0.4,13,14,clockwise,35
152,10,150,62,"(0,18] degrees",left,-0.4,144,152,anticlockwise,-2
23,54,7,32,"(18,36] degrees",right,0.4,20,54,anticlockwise,-22
78,47,91,169,"(0,18] degrees",neutral,-0.4,83,78,clockwise,13
87,116,113,152,"(18,36] degrees",left,-0.4,88,87,clockwise,26
167,102,169,84,"(0,18] degrees",right,0.4,82,102,anticlockwise,-18
12,104,178,68,"(18,36] degrees",neutral,0.4,96,104,anticlockwise,-36
157,21,169,138,"(0,18] degrees",left,-0.4,122,157,clockwise,12
104,168,70,198,"(18,36] degrees",right,0.4,191,168,clockwise,30
30,65,19,122,"(0,18] degrees",neutral,-0.4,-9,30,anticlockwise,-11
146,57,118,24,"(18,36] degrees",left,-0.4,122,146,anticlockwise,-28
26,46,175,57,"(0,18] degrees",right,0.4,53,46,clockwise,11
110,74,125,94,"(18,36] degrees",neutral,0.4,58,74,clockwise,20
162,4,150,83,"(0,18] degrees",left,-0.4,175,162,anticlockwise,-12
52,110,29,81,"(18,36] degrees",right,0.4,129,110,anticlockwise,-29
28,168,41,171,"(0,18] degrees",neutral,-0.4,-3,28,clockwise,13
7,99,33,121,"(18,36] degrees",left,-0.4,-18,7,clockwise,26
108,20,30,2,"(0,18] degrees",right,0.4,0,20,anticlockwise,-18
134,171,56,149,"(18,36] degrees",neutral,0.4,184,171,anticlockwise,-22
93,115,104,37,"(0,18] degrees",left,-0.4,104,93,clockwise,11
30,152,24,178,"(18,36] degrees",right,0.4,186,152,clockwise,26
93,5,76,140,"(0,18] degrees",neutral,-0.4,136,93,anticlockwise,-17
28,141,-7,75,"(18,36] degrees",left,-0.4,58,28,anticlockwise,-35
167,12,98,16,"(0,18] degrees",right,0.4,36,12,clockwise,4
141,9,146,35,"(18,36] degrees",neutral,0.4,31,9,clockwise,26
110,52,92,13,"(0,18] degrees",left,-0.4,67,110,anticlockwise,-18
115,95,139,74,"(18,36] degrees",right,0.4,115,95,anticlockwise,-21
91,49,93,128,"(0,18] degrees",neutral,-0.4,121,91,clockwise,2
167,137,194,164,"(18,36] degrees",left,-0.4,195,167,clockwise,27
107,66,124,54,"(0,18] degrees",right,0.4,81,66,anticlockwise,-12
68,111,39,88,"(18,36] degrees",neutral,0.4,151,111,anticlockwise,-23
114,40,131,172,"(0,18] degrees",left,-0.4,97,114,clockwise,17
94,146,89,167,"(18,36] degrees",right,0.4,111,146,clockwise,21
28,104,24,139,"(0,18] degrees",neutral,-0.4,72,28,anticlockwise,-4
158,120,127,50,"(18,36] degrees",left,-0.4,167,158,anticlockwise,-31
165,57,91,61,"(0,18] degrees",right,0.4,87,57,clockwise,4
72,103,30,122,"(18,36] degrees",neutral,0.4,140,103,clockwise,19
99,175,94,57,"(0,18] degrees",left,-0.4,102,99,anticlockwise,-5
60,109,20,90,"(18,36] degrees",right,0.4,68,109,anticlockwise,-19
159,124,160,18,"(0,18] degrees",neutral,-0.4,126,159,clockwise,1
173,47,203,125,"(18,36] degrees",left,-0.4,190,173,clockwise,30
31,169,77,160,"(0,18] degrees",right,0.4,196,169,anticlockwise,-9
143,15,10,-13,"(18,36] degrees",neutral,0.4,52,15,anticlockwise,-28
147,110,159,29,"(0,18] degrees",left,-0.4,112,147,clockwise,12
160,104,86,131,"(18,36] degrees",right,0.4,134,104,clockwise,27
164,38,147,121,"(0,18] degrees",neutral,-0.4,183,164,anticlockwise,-17
156,13,137,21,"(18,36] degrees",left,-0.4,164,156,anticlockwise,-19
149,105,58,107,"(0,18] degrees",right,0.4,79,105,clockwise,2
33,102,30,125,"(18,36] degrees",neutral,0.4,120,102,clockwise,23
144,48,131,6,"(0,18] degrees",left,-0.4,106,144,anticlockwise,-13
23,158,82,125,"(18,36] degrees",right,0.4,175,158,anticlockwise,-33
134,37,141,175,"(0,18] degrees",neutral,-0.4,152,134,clockwise,7
77,43,110,63,"(18,36] degrees",left,-0.4,32,77,clockwise,33
26,90,104,83,"(0,18] degrees",right,0.4,53,90,anticlockwise,-7
11,59,64,33,"(18,36] degrees",neutral,0.4,68,59,anticlockwise,-26
133,99,147,49,"(0,18] degrees",left,-0.4,107,133,clockwise,14
80,146,71,173,"(18,36] degrees",right,0.4,149,146,clockwise,27
16,170,10,106,"(0,18] degrees",neutral,-0.4,28,16,anticlockwise,-6
35,87,15,132,"(18,36] degrees",left,-0.4,19,35,anticlockwise,-20
141,47,122,63,"(0,18] degrees",right,0.4,91,47,clockwise,16
120,98,100,125,"(18,36] degrees",neutral,0.4,69,98,clockwise,27
146,102,131,100,"(0,18] degrees",left,-0.4,188,146,anticlockwise,-15
18,69,124,41,"(18,36] degrees",right,0.4,47,69,anticlockwise,-28
70,144,79,174,"(0,18] degrees",neutral,-0.4,73,70,clockwise,9
9,159,31,75,"(18,36] degrees",left,-0.4,1,9,clockwise,22
171,44,97,33,"(0,18] degrees",right,0.4,43,44,anticlockwise,-11
143,101,102,75,"(18,36] degrees",neutral,0.4,91,101,anticlockwise,-26
156,88,157,126,"(0,18] degrees",left,-0.4,188,156,clockwise,1
29,88,138,109,"(18,36] degrees",right,0.4,119,88,clockwise,21
176,114,166,74,"(0,18] degrees",neutral,-0.4,194,176,anticlockwise,-10
148,52,117,63,"(18,36] degrees",left,-0.4,192,148,anticlockwise,-31
152,59,39,71,"(0,18] degrees",right,0.4,18,59,clockwise,12
1,108,112,136,"(18,36] degrees",neutral,0.4,105,108,clockwise,28
136,42,122,164,"(0,18] degrees",left,-0.4,148,136,anticlockwise,-14
75,150,38,125,"(18,36] degrees",right,0.4,138,150,anticlockwise,-25
164,39,175,123,"(0,18] degrees",neutral,-0.4,196,164,clockwise,11
152,95,182,85,"(18,36] degrees",left,-0.4,187,152,clockwise,30
94,168,125,154,"(0,18] degrees",right,0.4,128,168,anticlockwise,-14
51,19,129,-7,"(18,36] degrees",neutral,0.4,40,19,anticlockwise,-26
150,1,164,21,"(0,18] degrees",left,-0.4,193,150,clockwise,14
58,103,47,136,"(18,36] degrees",right,0.4,107,103,clockwise,33
4,80,-3,99,"(0,18] degrees",neutral,-0.4,10,4,anticlockwise,-7
166,43,144,7,"(18,36] degrees",left,-0.4,178,166,anticlockwise,-22
69,40,28,48,"(0,18] degrees",right,0.4,53,40,clockwise,8
178,67,30,96,"(18,36] degrees",neutral,0.4,110,67,clockwise,29
105,175,99,29,"(0,18] degrees",left,-0.4,149,105,anticlockwise,-6
66,86,173,60,"(18,36] degrees",right,0.4,66,86,anticlockwise,-26
8,64,9,159,"(0,18] degrees",neutral,-0.4,-4,8,clockwise,1
153,121,179,106,"(18,36] degrees",left,-0.4,196,153,clockwise,26
113,144,3,128,"(0,18] degrees",right,0.4,178,144,anticlockwise,-16
172,64,88,41,"(18,36] degrees",neutral,0.4,98,64,anticlockwise,-23
89,153,105,162,"(0,18] degrees",left,-0.4,84,89,clockwise,16
54,107,165,138,"(18,36] degrees",right,0.4,62,107,clockwise,31
129,53,111,10,"(0,18] degrees",neutral,-0.4,158,129,anticlockwise,-18
81,30,61,2,"(18,36] degrees",left,-0.4,44,81,anticlockwise,-20
39,176,88,189,"(0,18] degrees",right,0.4,203,176,clockwise,13
176,28,25,64,"(18,36] degrees",neutral,0.4,52,28,clockwise,36
119,75,107,160,"(0,18] degrees",left,-0.4,147,119,anticlockwise,-12
44,69,150,36,"(18,36] degrees",right,0.4,109,69,anticlockwise,-33
19,75,25,87,"(0,18] degrees",neutral,-0.4,13,19,clockwise,6
93,27,129,66,"(18,36] degrees",left,-0.4,54,93,clockwise,36
36,178,50,161,"(0,18] degrees",right,0.4,222,178,anticlockwise,-17
173,38,70,6,"(18,36] degrees",neutral,0.4,66,38,anticlockwise,-32
79,150,89,156,"(0,18] degrees",left,-0.4,74,79,clockwise,10
123,99,177,133,"(18,36] degrees",right,0.4,84,99,clockwise,34
0,69,-15,64,"(0,18] degrees",neutral,-0.4,-32,0,anticlockwise,-15
59,88,38,172,"(18,36] degrees",left,-0.4,68,59,anticlockwise,-21
9,131,53,149,"(0,18] degrees",right,0.4,154,131,clockwise,18
67,105,88,129,"(18,36] degrees",neutral,0.4,72,105,clockwise,24
134,99,121,155,"(0,18] degrees",left,-0.4,128,134,anticlockwise,-13
160,24,123,-9,"(18,36] degrees",right,0.4,54,24,anticlockwise,-33
31,87,33,141,"(0,18] degrees",neutral,-0.4,33,31,clockwise,2
52,134,85,124,"(18,36] degrees",left,-0.4,56,52,clockwise,33
108,146,79,138,"(0,18] degrees",right,0.4,165,146,anticlockwise,-8
19,83,21,48,"(18,36] degrees",neutral,0.4,98,83,anticlockwise,-35
61,128,76,141,"(0,18] degrees",left,-0.4,51,61,clockwise,15
77,27,7,55,"(18,36] degrees",right,0.4,5,27,clockwise,28
164,6,152,98,"(0,18] degrees",neutral,-0.4,148,164,anticlockwise,-12
46,173,22,157,"(18,36] degrees",left,-0.4,41,46,anticlockwise,-24
132,91,129,98,"(0,18] degrees",right,0.4,114,91,clockwise,7
105,61,67,89,"(18,36] degrees",neutral,0.4,68,61,clockwise,28
58,80,53,100,"(0,18] degrees",left,-0.4,68,58,anticlockwise,-5
152,76,103,45,"(18,36] degrees",right,0.4,85,76,anticlockwise,-31
