left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
105,158,176,142,"(0,18] degrees",right,0.4,121,158,anticlockwise,-16
91,65,125,43,"(18,36] degrees",neutral,0.4,73,65,anticlockwise,-22
30,178,45,80,"(0,18] degrees",left,-0.4,-13,30,clockwise,15
59,98,48,134,"(18,36] degrees",right,0.4,119,98,clockwise,36
161,85,145,108,"(0,18] degrees",neutral,-0.4,148,161,anticlockwise,-16
166,141,134,159,"(18,36] degrees",left,-0.4,173,166,anticlockwise,-32
63,30,64,40,"(0,18] degrees",right,0.4,43,30,clockwise,10
60,145,75,170,"(18,36] degrees",neutral,0.4,149,145,clockwise,25
30,5,27,50,"(0,18] degrees",left,-0.4,61,30,anticlockwise,-3
97,127,26,99,"(18,36] degrees",right,0.4,168,127,anticlockwise,-28
116,157,126,68,"(0,18] degrees",neutral,-0.4,161,116,clockwise,10
111,141,138,19,"(18,36] degrees",left,-0.4,74,111,clockwise,27
21,110,15,102,"(0,18] degrees",right,0.4,81,110,anticlockwise,-8
28,115,117,84,"(18,36] degrees",neutral,0.4,157,115,anticlockwise,-31
53,135,55,141,"(0,18] degrees",left,-0.4,14,53,clockwise,2
73,96,164,130,"(18,36] degrees",right,0.4,58,96,clockwise,34
175,15,173,76,"(0,18] degrees",neutral,-0.4,193,175,anticlockwise,-2
20,123,-3,24,"(18,36] degrees",left,-0.4,45,20,anticlockwise,-23
65,126,33,135,"(0,18] degrees",right,0.4,161,126,clockwise,9
19,78,62,100,"(18,36] degrees",neutral,0.4,35,78,clockwise,22
39,148,26,167,"(0,18] degrees",left,-0.4,10,39,anticlockwise,-13
5,32,43,13,"(18,36] degrees",right,0.4,64,32,anticlockwise,-19
52,165,68,30,"(0,18] degrees",neutral,-0.4,21,52,clockwise,16
88,149,123,147,"(18,36] degrees",left,-0.4,43,88,clockwise,35
156,9,97,1,"(0,18] degrees",right,0.4,8,9,anticlockwise,-8
96,55,1,31,"(18,36] degrees",neutral,0.4,41,55,anticlockwise,-24
106,176,109,144,"(0,18] degrees",left,-0.4,94,106,clockwise,3
152,93,94,117,"(18,36] degrees",right,0.4,90,93,clockwise,24
84,31,76,34,"(0,18] degrees",neutral,-0.4,107,84,anticlockwise,-8
164,45,130,35,"(18,36] degrees",left,-0.4,124,164,anticlockwise,-34
60,140,93,149,"(0,18] degrees",right,0.4,164,140,clockwise,9
72,95,36,125,"(18,36] degrees",neutral,0.4,119,95,clockwise,30
64,107,59,13,"(0,18] degrees",left,-0.4,26,64,anticlockwise,-5
165,62,81,34,"(18,36] degrees",right,0.4,20,62,anticlockwise,-28
7,82,15,145,"(0,18] degrees",neutral,-0.4,26,7,clockwise,8
131,166,162,46,"(18,36] degrees",left,-0.4,131,131,clockwise,31
161,124,158,113,"(0,18] degrees",right,0.4,107,124,anticlockwise,-11
99,67,75,40,"(18,36] degrees",neutral,0.4,33,67,anticlockwise,-27
117,24,121,171,"(0,18] degrees",left,-0.4,106,117,clockwise,4
73,117,31,139,"(18,36] degrees",right,0.4,112,117,clockwise,22
148,23,131,63,"(0,18] degrees",neutral,-0.4,145,148,anticlockwise,-17
147,69,128,22,"(18,36] degrees",left,-0.4,115,147,anticlockwise,-19
129,82,153,85,"(0,18] degrees",right,0.4,89,82,clockwise,3
135,65,39,84,"(18,36] degrees",neutral,0.4,78,65,clockwise,19
141,175,135,26,"(0,18] degrees",left,-0.4,137,141,anticlockwise,-6
52,138,147,110,"(18,36] degrees",right,0.4,168,138,anticlockwise,-28
135,76,149,32,"(0,18] degrees",neutral,-0.4,173,135,clockwise,14
175,21,210,178,"(18,36] degrees",left,-0.4,172,175,clockwise,35
12,122,53,104,"(0,18] degrees",right,0.4,145,122,anticlockwise,-18
58,162,169,137,"(18,36] degrees",neutral,0.4,188,162,anticlockwise,-25
110,31,121,166,"(0,18] degrees",left,-0.4,123,110,clockwise,11
21,143,26,163,"(18,36] degrees",right,0.4,171,143,clockwise,20
108,160,99,16,"(0,18] degrees",neutral,-0.4,65,108,anticlockwise,-9
115,163,94,127,"(18,36] degrees",left,-0.4,106,115,anticlockwise,-21
133,97,47,99,"(0,18] degrees",right,0.4,92,97,clockwise,2
140,3,95,28,"(18,36] degrees",neutral,0.4,-26,3,clockwise,25
102,179,95,135,"(0,18] degrees",left,-0.4,108,102,anticlockwise,-7
96,140,166,118,"(18,36] degrees",right,0.4,133,140,anticlockwise,-22
36,87,42,173,"(0,18] degrees",neutral,-0.4,34,36,clockwise,6
4,84,38,175,"(18,36] degrees",left,-0.4,5,4,clockwise,34
160,99,19,85,"(0,18] degrees",right,0.4,107,99,anticlockwise,-14
32,109,117,75,"(18,36] degrees",neutral,0.4,91,109,anticlockwise,-34
144,92,158,27,"(0,18] degrees",left,-0.4,139,144,clockwise,14
133,70,137,104,"(18,36] degrees",right,0.4,53,70,clockwise,34
50,117,42,113,"(0,18] degrees",neutral,-0.4,12,50,anticlockwise,-8
122,93,100,125,"(18,36] degrees",left,-0.4,106,122,anticlockwise,-22
123,8,142,24,"(0,18] degrees",right,0.4,-6,8,clockwise,16
141,6,90,25,"(18,36] degrees",neutral,0.4,-12,6,clockwise,19
148,68,141,82,"(0,18] degrees",left,-0.4,126,148,anticlockwise,-7
92,142,179,110,"(18,36] degrees",right,0.4,103,142,anticlockwise,-32
20,43,34,171,"(0,18] degrees",neutral,-0.4,-22,20,clockwise,14
52,19,71,26,"(18,36] degrees",left,-0.4,95,52,clockwise,19
127,29,135,16,"(0,18] degrees",right,0.4,58,29,anticlockwise,-13
109,45,142,13,"(18,36] degrees",neutral,0.4,57,45,anticlockwise,-32
169,28,187,91,"(0,18] degrees",left,-0.4,129,169,clockwise,18
0,135,137,163,"(18,36] degrees",right,0.4,159,135,clockwise,28
29,126,16,155,"(0,18] degrees",neutral,-0.4,-12,29,anticlockwise,-13
11,152,-20,67,"(18,36] degrees",left,-0.4,-24,11,anticlockwise,-31
104,61,117,69,"(0,18] degrees",right,0.4,50,61,clockwise,8
158,72,2,108,"(18,36] degrees",neutral,0.4,102,72,clockwise,36
76,1,58,100,"(0,18] degrees",left,-0.4,57,76,anticlockwise,-18
67,124,59,102,"(18,36] degrees",right,0.4,146,124,anticlockwise,-22
19,80,27,137,"(0,18] degrees",neutral,-0.4,33,19,clockwise,8
57,172,93,145,"(18,36] degrees",left,-0.4,28,57,clockwise,36
48,127,58,126,"(0,18] degrees",right,0.4,164,127,anticlockwise,-1
128,52,71,19,"(18,36] degrees",neutral,0.4,48,52,anticlockwise,-33
137,101,143,177,"(0,18] degrees",left,-0.4,114,137,clockwise,6
24,130,46,157,"(18,36] degrees",right,0.4,175,130,clockwise,27
123,85,107,24,"(0,18] degrees",neutral,-0.4,147,123,anticlockwise,-16
92,170,69,137,"(18,36] degrees",left,-0.4,99,92,anticlockwise,-23
18,55,115,60,"(0,18] degrees",right,0.4,41,55,clockwise,5
18,167,166,202,"(18,36] degrees",neutral,0.4,157,167,clockwise,35
46,120,43,84,"(0,18] degrees",left,-0.4,63,46,anticlockwise,-3
25,79,3,55,"(18,36] degrees",right,0.4,102,79,anticlockwise,-24
86,149,98,0,"(0,18] degrees",neutral,-0.4,91,86,clockwise,12
165,143,184,104,"(18,36] degrees",left,-0.4,135,165,clockwise,19
57,23,158,6,"(0,18] degrees",right,0.4,66,23,anticlockwise,-17
148,22,80,-5,"(18,36] degrees",neutral,0.4,9,22,anticlockwise,-27
57,173,70,27,"(0,18] degrees",left,-0.4,69,57,clockwise,13
66,160,88,180,"(18,36] degrees",right,0.4,198,160,clockwise,20
81,120,75,167,"(0,18] degrees",neutral,-0.4,45,81,anticlockwise,-6
24,156,-8,147,"(18,36] degrees",left,-0.4,7,24,anticlockwise,-32
28,154,30,170,"(0,18] degrees",right,0.4,173,154,clockwise,16
122,50,115,83,"(18,36] degrees",neutral,0.4,83,50,clockwise,33
74,164,69,12,"(0,18] degrees",left,-0.4,115,74,anticlockwise,-5
43,12,36,-22,"(18,36] degrees",right,0.4,15,12,anticlockwise,-34
