left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
34,55,20,132,"(0,18] degrees",neutral,-0.4,39,34,anticlockwise,-14
154,30,127,91,"(18,36] degrees",left,-0.4,120,154,anticlockwise,-27
56,134,109,143,"(0,18] degrees",right,0.4,119,134,clockwise,9
102,166,94,194,"(18,36] degrees",neutral,0.4,179,166,clockwise,28
153,133,146,107,"(0,18] degrees",left,-0.4,117,153,anticlockwise,-7
19,109,3,77,"(18,36] degrees",right,0.4,90,109,anticlockwise,-32
55,77,68,119,"(0,18] degrees",neutral,-0.4,13,55,clockwise,13
50,84,78,33,"(18,36] degrees",left,-0.4,82,50,clockwise,28
170,15,113,12,"(0,18] degrees",right,0.4,15,15,anticlockwise,-3
141,68,81,49,"(18,36] degrees",neutral,0.4,85,68,anticlockwise,-19
24,163,41,90,"(0,18] degrees",left,-0.4,-8,24,clockwise,17
132,53,127,80,"(18,36] degrees",right,0.4,84,53,clockwise,27
107,3,104,140,"(0,18] degrees",neutral,-0.4,69,107,anticlockwise,-3
1,69,-34,119,"(18,36] degrees",left,-0.4,-29,1,anticlockwise,-35
52,26,149,29,"(0,18] degrees",right,0.4,15,26,clockwise,3
47,143,127,176,"(18,36] degrees",neutral,0.4,172,143,clockwise,33
65,3,52,90,"(0,18] degrees",left,-0.4,65,65,anticlockwise,-13
37,66,126,41,"(18,36] degrees",right,0.4,54,66,anticlockwise,-25
87,64,91,33,"(0,18] degrees",neutral,-0.4,108,87,clockwise,4
22,162,50,26,"(18,36] degrees",left,-0.4,62,22,clockwise,28
28,86,38,84,"(0,18] degrees",right,0.4,79,86,anticlockwise,-2
48,148,6,125,"(18,36] degrees",neutral,0.4,159,148,anticlockwise,-23
5,84,14,39,"(0,18] degrees",left,-0.4,28,5,clockwise,9
38,100,21,136,"(18,36] degrees",right,0.4,106,100,clockwise,36
105,6,99,143,"(0,18] degrees",neutral,-0.4,101,105,anticlockwise,-6
63,117,30,5,"(18,36] degrees",left,-0.4,99,63,anticlockwise,-33
101,51,157,58,"(0,18] degrees",right,0.4,91,51,clockwise,7
14,121,77,144,"(18,36] degrees",neutral,0.4,89,121,clockwise,23
139,62,131,7,"(0,18] degrees",left,-0.4,174,139,anticlockwise,-8
94,50,67,19,"(18,36] degrees",right,0.4,10,50,anticlockwise,-31
58,150,73,175,"(0,18] degrees",neutral,-0.4,55,58,clockwise,15
141,176,171,127,"(18,36] degrees",left,-0.4,143,141,clockwise,30
10,125,149,113,"(0,18] degrees",right,0.4,100,125,anticlockwise,-12
116,147,96,122,"(18,36] degrees",neutral,0.4,191,147,anticlockwise,-25
126,73,135,49,"(0,18] degrees",left,-0.4,85,126,clockwise,9
55,102,53,134,"(18,36] degrees",right,0.4,117,102,clockwise,32
84,23,74,104,"(0,18] degrees",neutral,-0.4,122,84,anticlockwise,-10
31,81,2,128,"(18,36] degrees",left,-0.4,5,31,anticlockwise,-29
87,177,85,191,"(0,18] degrees",right,0.4,154,177,clockwise,14
76,33,178,61,"(18,36] degrees",neutral,0.4,30,33,clockwise,28
106,9,103,148,"(0,18] degrees",left,-0.4,74,106,anticlockwise,-3
37,7,58,-12,"(18,36] degrees",right,0.4,-33,7,anticlockwise,-19
65,4,70,49,"(0,18] degrees",neutral,-0.4,32,65,clockwise,5
84,11,105,164,"(18,36] degrees",left,-0.4,55,84,clockwise,21
109,132,29,129,"(0,18] degrees",right,0.4,118,132,anticlockwise,-3
90,31,144,9,"(18,36] degrees",neutral,0.4,68,31,anticlockwise,-22
178,139,190,55,"(0,18] degrees",left,-0.4,164,178,clockwise,12
106,59,151,86,"(18,36] degrees",right,0.4,60,59,clockwise,27
4,163,-4,131,"(0,18] degrees",neutral,-0.4,-23,4,anticlockwise,-8
133,94,99,16,"(18,36] degrees",left,-0.4,92,133,anticlockwise,-34
146,91,19,93,"(0,18] degrees",right,0.4,56,91,clockwise,2
80,32,102,56,"(18,36] degrees",neutral,0.4,18,32,clockwise,24
125,50,121,72,"(0,18] degrees",left,-0.4,147,125,anticlockwise,-4
168,67,4,33,"(18,36] degrees",right,0.4,50,67,anticlockwise,-34
107,9,123,155,"(0,18] degrees",neutral,-0.4,115,107,clockwise,16
20,58,43,135,"(18,36] degrees",left,-0.4,-24,20,clockwise,23
73,52,177,41,"(0,18] degrees",right,0.4,42,52,anticlockwise,-11
109,33,117,12,"(18,36] degrees",neutral,0.4,55,33,anticlockwise,-21
157,105,174,127,"(0,18] degrees",left,-0.4,146,157,clockwise,17
67,160,51,182,"(18,36] degrees",right,0.4,205,160,clockwise,22
40,68,25,81,"(0,18] degrees",neutral,-0.4,2,40,anticlockwise,-15
179,73,159,19,"(18,36] degrees",left,-0.4,188,179,anticlockwise,-20
117,66,9,76,"(0,18] degrees",right,0.4,82,66,clockwise,10
89,153,94,186,"(18,36] degrees",neutral,0.4,163,153,clockwise,33
120,29,117,167,"(0,18] degrees",left,-0.4,139,120,anticlockwise,-3
37,143,83,123,"(18,36] degrees",right,0.4,125,143,anticlockwise,-20
168,107,170,83,"(0,18] degrees",neutral,-0.4,192,168,clockwise,2
41,148,63,22,"(18,36] degrees",left,-0.4,26,41,clockwise,22
56,29,144,14,"(0,18] degrees",right,0.4,69,29,anticlockwise,-15
4,155,95,126,"(18,36] degrees",neutral,0.4,198,155,anticlockwise,-29
105,72,111,146,"(0,18] degrees",left,-0.4,124,105,clockwise,6
64,6,53,32,"(18,36] degrees",right,0.4,-23,6,clockwise,26
154,49,140,55,"(0,18] degrees",neutral,-0.4,172,154,anticlockwise,-14
30,160,10,170,"(18,36] degrees",left,-0.4,10,30,anticlockwise,-20
170,140,127,157,"(0,18] degrees",right,0.4,105,140,clockwise,17
113,92,74,114,"(18,36] degrees",neutral,0.4,76,92,clockwise,22
157,116,142,111,"(0,18] degrees",left,-0.4,151,157,anticlockwise,-15
104,25,71,3,"(18,36] degrees",right,0.4,41,25,anticlockwise,-22
12,110,23,59,"(0,18] degrees",neutral,-0.4,37,12,clockwise,11
90,64,116,17,"(18,36] degrees",left,-0.4,101,90,clockwise,26
85,9,91,8,"(0,18] degrees",right,0.4,-20,9,anticlockwise,-1
115,141,87,117,"(18,36] degrees",neutral,0.4,154,141,anticlockwise,-24
14,146,32,56,"(0,18] degrees",left,-0.4,55,14,clockwise,18
151,87,89,122,"(18,36] degrees",right,0.4,74,87,clockwise,35
46,0,36,89,"(0,18] degrees",neutral,-0.4,90,46,anticlockwise,-10
71,140,35,132,"(18,36] degrees",left,-0.4,76,71,anticlockwise,-36
112,156,39,170,"(0,18] degrees",right,0.4,147,156,clockwise,14
118,94,40,130,"(18,36] degrees",neutral,0.4,103,94,clockwise,36
29,132,11,108,"(0,18] degrees",left,-0.4,36,29,anticlockwise,-18
108,41,158,14,"(18,36] degrees",right,0.4,23,41,anticlockwise,-27
18,127,23,167,"(0,18] degrees",neutral,-0.4,-2,18,clockwise,5
158,5,187,155,"(18,36] degrees",left,-0.4,151,158,clockwise,29
10,130,172,122,"(0,18] degrees",right,0.4,98,130,anticlockwise,-8
44,156,26,120,"(18,36] degrees",neutral,0.4,151,156,anticlockwise,-36
73,0,85,43,"(0,18] degrees",left,-0.4,37,73,clockwise,12
17,84,139,118,"(18,36] degrees",right,0.4,70,84,clockwise,34
30,68,24,120,"(0,18] degrees",neutral,-0.4,1,30,anticlockwise,-6
106,45,87,23,"(18,36] degrees",left,-0.4,114,106,anticlockwise,-19
162,31,121,49,"(0,18] degrees",right,0.4,21,31,clockwise,18
116,146,99,171,"(18,36] degrees",neutral,0.4,135,146,clockwise,25
158,138,156,126,"(0,18] degrees",left,-0.4,138,158,anticlockwise,-2
64,44,82,23,"(18,36] degrees",right,0.4,34,44,anticlockwise,-21
156,69,174,41,"(0,18] degrees",neutral,-0.4,128,156,clockwise,18
40,0,70,29,"(18,36] degrees",left,-0.4,37,40,clockwise,30
114,54,153,36,"(0,18] degrees",right,0.4,78,54,anticlockwise,-18
31,94,133,59,"(18,36] degrees",neutral,0.4,60,94,anticlockwise,-35
158,102,172,75,"(0,18] degrees",left,-0.4,174,158,clockwise,14
109,11,3,37,"(18,36] degrees",right,0.4,26,11,clockwise,26
105,48,93,19,"(0,18] degrees",neutral,-0.4,119,105,anticlockwise,-12
69,8,44,139,"(18,36] degrees",left,-0.4,45,69,anticlockwise,-25
156,54,93,61,"(0,18] degrees",right,0.4,46,54,clockwise,7
40,6,86,31,"(18,36] degrees",neutral,0.4,-28,6,clockwise,25
101,58,89,50,"(0,18] degrees",left,-0.4,107,101,anticlockwise,-12
74,13,144,-16,"(18,36] degrees",right,0.4,-11,13,anticlockwise,-29
141,80,146,50,"(0,18] degrees",neutral,-0.4,174,141,clockwise,5
90,136,115,63,"(18,36] degrees",left,-0.4,53,90,clockwise,25
14,62,156,46,"(0,18] degrees",right,0.4,106,62,anticlockwise,-16
96,30,60,7,"(18,36] degrees",neutral,0.4,5,30,anticlockwise,-23
101,146,117,27,"(0,18] degrees",left,-0.4,70,101,clockwise,16
37,135,100,171,"(18,36] degrees",right,0.4,90,135,clockwise,36
134,107,122,14,"(0,18] degrees",neutral,-0.4,137,134,anticlockwise,-12
85,28,49,91,"(18,36] degrees",left,-0.4,63,85,anticlockwise,-36
23,81,172,99,"(0,18] degrees",right,0.4,62,81,clockwise,18
155,24,19,57,"(18,36] degrees",neutral,0.4,20,24,clockwise,33
132,3,125,99,"(0,18] degrees",left,-0.4,104,132,anticlockwise,-7
59,1,96,-20,"(18,36] degrees",right,0.4,29,1,anticlockwise,-21
95,12,103,35,"(0,18] degrees",neutral,-0.4,72,95,clockwise,8
52,32,76,16,"(18,36] degrees",left,-0.4,31,52,clockwise,24
161,37,148,27,"(0,18] degrees",right,0.4,71,37,anticlockwise,-10
140,16,129,-13,"(18,36] degrees",neutral,0.4,-24,16,anticlockwise,-29
127,68,135,5,"(0,18] degrees",left,-0.4,101,127,clockwise,8
5,136,41,167,"(18,36] degrees",right,0.4,101,136,clockwise,31
21,110,3,86,"(0,18] degrees",neutral,-0.4,45,21,anticlockwise,-18
120,78,94,26,"(18,36] degrees",left,-0.4,157,120,anticlockwise,-26
61,165,23,176,"(0,18] degrees",right,0.4,147,165,clockwise,11
35,88,76,116,"(18,36] degrees",neutral,0.4,47,88,clockwise,28
84,123,82,41,"(0,18] degrees",left,-0.4,95,84,anticlockwise,-2
115,65,143,37,"(18,36] degrees",right,0.4,92,65,anticlockwise,-28
85,172,95,55,"(0,18] degrees",neutral,-0.4,130,85,clockwise,10
103,5,139,74,"(18,36] degrees",left,-0.4,138,103,clockwise,36
51,26,143,24,"(0,18] degrees",right,0.4,43,26,anticlockwise,-2
119,160,61,125,"(18,36] degrees",neutral,0.4,180,160,anticlockwise,-35
64,37,71,17,"(0,18] degrees",left,-0.4,109,64,clockwise,7
129,96,160,123,"(18,36] degrees",right,0.4,133,96,clockwise,27
175,92,168,67,"(0,18] degrees",neutral,-0.4,139,175,anticlockwise,-7
116,88,95,4,"(18,36] degrees",left,-0.4,119,116,anticlockwise,-21
13,124,28,128,"(0,18] degrees",right,0.4,159,124,clockwise,4
31,74,162,108,"(18,36] degrees",neutral,0.4,114,74,clockwise,34
168,97,153,53,"(0,18] degrees",left,-0.4,176,168,anticlockwise,-15
74,4,178,-26,"(18,36] degrees",right,0.4,48,4,anticlockwise,-30
96,75,97,120,"(0,18] degrees",neutral,-0.4,115,96,clockwise,1
50,162,80,14,"(18,36] degrees",left,-0.4,19,50,clockwise,30
176,152,60,146,"(0,18] degrees",right,0.4,132,152,anticlockwise,-6
84,140,149,111,"(18,36] degrees",neutral,0.4,183,140,anticlockwise,-29
67,159,71,38,"(0,18] degrees",left,-0.4,90,67,clockwise,4
162,88,28,117,"(18,36] degrees",right,0.4,113,88,clockwise,29
132,33,129,154,"(0,18] degrees",neutral,-0.4,94,132,anticlockwise,-3
7,68,-12,127,"(18,36] degrees",left,-0.4,34,7,anticlockwise,-19
34,175,30,187,"(0,18] degrees",right,0.4,220,175,clockwise,12
118,174,151,197,"(18,36] degrees",neutral,0.4,214,174,clockwise,23
118,41,113,75,"(0,18] degrees",left,-0.4,128,118,anticlockwise,-5
37,134,58,109,"(18,36] degrees",right,0.4,130,134,anticlockwise,-25
89,109,102,169,"(0,18] degrees",neutral,-0.4,79,89,clockwise,13
132,15,161,36,"(18,36] degrees",left,-0.4,117,132,clockwise,29
53,139,102,133,"(0,18] degrees",right,0.4,143,139,anticlockwise,-6
49,170,66,138,"(18,36] degrees",neutral,0.4,158,170,anticlockwise,-32
20,40,34,71,"(0,18] degrees",left,-0.4,61,20,clockwise,14
21,125,78,154,"(18,36] degrees",right,0.4,88,125,clockwise,29
52,107,46,73,"(0,18] degrees",neutral,-0.4,36,52,anticlockwise,-6
149,106,118,141,"(18,36] degrees",left,-0.4,180,149,anticlockwise,-31
146,25,98,34,"(0,18] degrees",right,0.4,31,25,clockwise,9
60,119,56,138,"(18,36] degrees",neutral,0.4,151,119,clockwise,19
25,3,24,119,"(0,18] degrees",left,-0.4,1,25,anticlockwise,-1
175,40,161,19,"(18,36] degrees",right,0.4,39,40,anticlockwise,-21
42,110,58,178,"(0,18] degrees",neutral,-0.4,66,42,clockwise,16
21,95,51,146,"(18,36] degrees",left,-0.4,-7,21,clockwise,30
24,66,79,56,"(0,18] degrees",right,0.4,28,66,anticlockwise,-10
101,52,152,22,"(18,36] degrees",neutral,0.4,88,52,anticlockwise,-30
18,129,33,68,"(0,18] degrees",left,-0.4,0,18,clockwise,15
105,25,133,58,"(18,36] degrees",right,0.4,43,25,clockwise,33
111,20,106,47,"(0,18] degrees",neutral,-0.4,113,111,anticlockwise,-5
175,22,143,52,"(18,36] degrees",left,-0.4,210,175,anticlockwise,-32
46,8,134,25,"(0,18] degrees",right,0.4,52,8,clockwise,17
30,162,146,186,"(18,36] degrees",neutral,0.4,153,162,clockwise,24
100,126,94,17,"(0,18] degrees",left,-0.4,142,100,anticlockwise,-6
130,108,1,85,"(18,36] degrees",right,0.4,121,108,anticlockwise,-23
175,76,179,22,"(0,18] degrees",neutral,-0.4,217,175,clockwise,4
89,164,116,53,"(18,36] degrees",left,-0.4,106,89,clockwise,27
10,47,59,35,"(0,18] degrees",right,0.4,88,47,anticlockwise,-12
133,93,26,73,"(18,36] degrees",neutral,0.4,95,93,anticlockwise,-20
50,107,59,154,"(0,18] degrees",left,-0.4,52,50,clockwise,9
36,170,136,193,"(18,36] degrees",right,0.4,192,170,clockwise,23
167,47,163,125,"(0,18] degrees",neutral,-0.4,156,167,anticlockwise,-4
134,175,112,62,"(18,36] degrees",left,-0.4,166,134,anticlockwise,-22
24,173,139,191,"(0,18] degrees",right,0.4,203,173,clockwise,18
25,134,43,162,"(18,36] degrees",neutral,0.4,161,134,clockwise,28
66,30,60,96,"(0,18] degrees",left,-0.4,93,66,anticlockwise,-6
27,74,115,53,"(18,36] degrees",right,0.4,92,74,anticlockwise,-21
95,4,102,171,"(0,18] degrees",neutral,-0.4,99,95,clockwise,7
98,74,120,153,"(18,36] degrees",left,-0.4,122,98,clockwise,22
121,32,163,27,"(0,18] degrees",right,0.4,18,32,anticlockwise,-5
123,165,179,146,"(18,36] degrees",neutral,0.4,187,165,anticlockwise,-19
157,22,165,21,"(0,18] degrees",left,-0.4,159,157,clockwise,8
69,23,84,43,"(18,36] degrees",right,0.4,-15,23,clockwise,20
167,50,163,96,"(0,18] degrees",neutral,-0.4,166,167,anticlockwise,-4
127,36,100,124,"(18,36] degrees",left,-0.4,116,127,anticlockwise,-27
104,25,119,32,"(0,18] degrees",right,0.4,66,25,clockwise,7
56,165,88,189,"(18,36] degrees",neutral,0.4,175,165,clockwise,24
178,109,165,127,"(0,18] degrees",left,-0.4,178,178,anticlockwise,-13
138,7,116,-14,"(18,36] degrees",right,0.4,15,7,anticlockwise,-21
75,15,78,39,"(0,18] degrees",neutral,-0.4,114,75,clockwise,3
89,134,124,33,"(18,36] degrees",left,-0.4,45,89,clockwise,35
175,145,169,130,"(0,18] degrees",right,0.4,169,145,anticlockwise,-15
146,47,122,28,"(18,36] degrees",neutral,0.4,59,47,anticlockwise,-19
134,10,140,72,"(0,18] degrees",left,-0.4,114,134,clockwise,6
104,124,109,153,"(18,36] degrees",right,0.4,79,124,clockwise,29
7,65,0,130,"(0,18] degrees",neutral,-0.4,-27,7,anticlockwise,-7
19,168,-10,126,"(18,36] degrees",left,-0.4,-14,19,anticlockwise,-29
59,87,15,94,"(0,18] degrees",right,0.4,50,87,clockwise,7
149,43,10,77,"(18,36] degrees",neutral,0.4,78,43,clockwise,34
116,94,113,146,"(0,18] degrees",left,-0.4,106,116,anticlockwise,-3
161,108,51,88,"(18,36] degrees",right,0.4,70,108,anticlockwise,-20
