left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
110,48,141,45,"(0,18] degrees",right,0.4,72,48,anticlockwise,-3
157,111,140,79,"(18,36] degrees",neutral,0.4,88,111,anticlockwise,-32
22,126,27,92,"(0,18] degrees",left,-0.4,41,22,clockwise,5
65,106,170,135,"(18,36] degrees",right,0.4,63,106,clockwise,29
34,153,17,66,"(0,18] degrees",neutral,-0.4,58,34,anticlockwise,-17
44,111,16,120,"(18,36] degrees",left,-0.4,1,44,anticlockwise,-28
111,30,83,31,"(0,18] degrees",right,0.4,21,30,clockwise,1
148,22,170,56,"(18,36] degrees",neutral,0.4,54,22,clockwise,34
126,3,112,44,"(0,18] degrees",left,-0.4,89,126,anticlockwise,-14
52,173,110,145,"(18,36] degrees",right,0.4,171,173,anticlockwise,-28
58,167,63,19,"(0,18] degrees",neutral,-0.4,17,58,clockwise,5
66,135,85,173,"(18,36] degrees",left,-0.4,39,66,clockwise,19
126,78,155,64,"(0,18] degrees",right,0.4,41,78,anticlockwise,-14
18,139,169,103,"(18,36] degrees",neutral,0.4,174,139,anticlockwise,-36
100,46,116,11,"(0,18] degrees",left,-0.4,113,100,clockwise,16
172,13,127,42,"(18,36] degrees",right,0.4,17,13,clockwise,29
79,139,61,126,"(0,18] degrees",neutral,-0.4,54,79,anticlockwise,-18
175,123,141,27,"(18,36] degrees",left,-0.4,205,175,anticlockwise,-34
126,52,130,53,"(0,18] degrees",right,0.4,30,52,clockwise,1
152,95,67,121,"(18,36] degrees",neutral,0.4,80,95,clockwise,26
132,88,129,149,"(0,18] degrees",left,-0.4,105,132,anticlockwise,-3
47,21,139,-4,"(18,36] degrees",right,0.4,-4,21,anticlockwise,-25
134,28,144,123,"(0,18] degrees",neutral,-0.4,101,134,clockwise,10
82,104,113,81,"(18,36] degrees",left,-0.4,113,82,clockwise,31
39,75,149,66,"(0,18] degrees",right,0.4,99,75,anticlockwise,-9
1,142,23,118,"(18,36] degrees",neutral,0.4,180,142,anticlockwise,-24
59,107,63,150,"(0,18] degrees",left,-0.4,48,59,clockwise,4
76,20,133,54,"(18,36] degrees",right,0.4,27,20,clockwise,34
30,122,13,169,"(0,18] degrees",neutral,-0.4,34,30,anticlockwise,-17
136,168,117,34,"(18,36] degrees",left,-0.4,112,136,anticlockwise,-19
89,116,164,125,"(0,18] degrees",right,0.4,145,116,clockwise,9
179,148,89,175,"(18,36] degrees",neutral,0.4,103,148,clockwise,27
128,39,118,4,"(0,18] degrees",left,-0.4,85,128,anticlockwise,-10
79,37,25,3,"(18,36] degrees",right,0.4,77,37,anticlockwise,-34
123,53,133,92,"(0,18] degrees",neutral,-0.4,104,123,clockwise,10
32,97,65,37,"(18,36] degrees",left,-0.4,-3,32,clockwise,33
74,140,7,128,"(0,18] degrees",right,0.4,150,140,anticlockwise,-12
155,81,29,60,"(18,36] degrees",neutral,0.4,46,81,anticlockwise,-21
105,64,123,48,"(0,18] degrees",left,-0.4,86,105,clockwise,18
17,104,100,140,"(18,36] degrees",right,0.4,68,104,clockwise,36
167,13,163,95,"(0,18] degrees",neutral,-0.4,122,167,anticlockwise,-4
104,31,68,46,"(18,36] degrees",left,-0.4,145,104,anticlockwise,-36
146,103,176,113,"(0,18] degrees",right,0.4,128,103,clockwise,10
96,122,37,146,"(18,36] degrees",neutral,0.4,125,122,clockwise,24
8,122,-2,93,"(0,18] degrees",left,-0.4,-19,8,anticlockwise,-10
69,102,143,77,"(18,36] degrees",right,0.4,76,102,anticlockwise,-25
55,106,57,26,"(0,18] degrees",neutral,-0.4,59,55,clockwise,2
135,75,154,111,"(18,36] degrees",left,-0.4,120,135,clockwise,19
179,103,166,95,"(0,18] degrees",right,0.4,143,103,anticlockwise,-8
79,159,14,137,"(18,36] degrees",neutral,0.4,168,159,anticlockwise,-22
57,140,74,124,"(0,18] degrees",left,-0.4,24,57,clockwise,17
55,118,100,137,"(18,36] degrees",right,0.4,74,118,clockwise,19
57,98,47,22,"(0,18] degrees",neutral,-0.4,31,57,anticlockwise,-10
145,176,119,94,"(18,36] degrees",left,-0.4,114,145,anticlockwise,-26
154,100,174,107,"(0,18] degrees",right,0.4,60,100,clockwise,7
172,112,100,135,"(18,36] degrees",neutral,0.4,78,112,clockwise,23
78,174,75,6,"(0,18] degrees",left,-0.4,66,78,anticlockwise,-3
3,156,1,122,"(18,36] degrees",right,0.4,158,156,anticlockwise,-34
171,118,183,128,"(0,18] degrees",neutral,-0.4,198,171,clockwise,12
89,161,117,0,"(18,36] degrees",left,-0.4,65,89,clockwise,28
135,95,128,92,"(0,18] degrees",right,0.4,140,95,anticlockwise,-3
165,108,151,82,"(18,36] degrees",neutral,0.4,102,108,anticlockwise,-26
133,18,147,105,"(0,18] degrees",left,-0.4,95,133,clockwise,14
136,43,178,74,"(18,36] degrees",right,0.4,4,43,clockwise,31
59,18,46,68,"(0,18] degrees",neutral,-0.4,61,59,anticlockwise,-13
98,156,69,9,"(18,36] degrees",left,-0.4,135,98,anticlockwise,-29
139,173,81,176,"(0,18] degrees",right,0.4,176,173,clockwise,3
26,3,96,25,"(18,36] degrees",neutral,0.4,29,3,clockwise,22
162,117,157,29,"(0,18] degrees",left,-0.4,161,162,anticlockwise,-5
3,58,155,23,"(18,36] degrees",right,0.4,62,58,anticlockwise,-35
122,178,140,98,"(0,18] degrees",neutral,-0.4,93,122,clockwise,18
12,82,31,96,"(18,36] degrees",left,-0.4,0,12,clockwise,19
33,149,51,141,"(0,18] degrees",right,0.4,109,149,anticlockwise,-8
54,112,127,89,"(18,36] degrees",neutral,0.4,83,112,anticlockwise,-23
161,61,165,110,"(0,18] degrees",left,-0.4,117,161,clockwise,4
1,159,95,182,"(18,36] degrees",right,0.4,191,159,clockwise,23
43,161,30,99,"(0,18] degrees",neutral,-0.4,68,43,anticlockwise,-13
84,18,53,158,"(18,36] degrees",left,-0.4,112,84,anticlockwise,-31
12,38,92,49,"(0,18] degrees",right,0.4,52,38,clockwise,11
51,152,96,187,"(18,36] degrees",neutral,0.4,182,152,clockwise,35
71,127,55,159,"(0,18] degrees",left,-0.4,57,71,anticlockwise,-16
125,97,52,77,"(18,36] degrees",right,0.4,74,97,anticlockwise,-20
154,179,164,17,"(0,18] degrees",neutral,-0.4,122,154,clockwise,10
19,173,49,104,"(18,36] degrees",left,-0.4,-20,19,clockwise,30
65,121,44,115,"(0,18] degrees",right,0.4,115,121,anticlockwise,-6
135,75,142,46,"(18,36] degrees",neutral,0.4,112,75,anticlockwise,-29
126,79,133,93,"(0,18] degrees",left,-0.4,104,126,clockwise,7
156,128,13,157,"(18,36] degrees",right,0.4,114,128,clockwise,29
91,67,76,49,"(0,18] degrees",neutral,-0.4,89,91,anticlockwise,-15
13,157,-6,88,"(18,36] degrees",left,-0.4,-6,13,anticlockwise,-19
112,159,106,166,"(0,18] degrees",right,0.4,199,159,clockwise,7
177,149,156,184,"(18,36] degrees",neutral,0.4,132,149,clockwise,35
89,50,84,4,"(0,18] degrees",left,-0.4,45,89,anticlockwise,-5
152,27,138,4,"(18,36] degrees",right,0.4,23,27,anticlockwise,-23
168,102,169,42,"(0,18] degrees",neutral,-0.4,171,168,clockwise,1
149,1,185,148,"(18,36] degrees",left,-0.4,166,149,clockwise,36
113,66,120,58,"(0,18] degrees",right,0.4,66,66,anticlockwise,-8
32,3,128,-26,"(18,36] degrees",neutral,0.4,43,3,anticlockwise,-29
74,43,92,42,"(0,18] degrees",left,-0.4,31,74,clockwise,18
70,155,21,177,"(18,36] degrees",right,0.4,151,155,clockwise,22
89,174,80,101,"(0,18] degrees",neutral,-0.4,127,89,anticlockwise,-9
163,41,130,13,"(18,36] degrees",left,-0.4,149,163,anticlockwise,-33
32,5,77,21,"(0,18] degrees",right,0.4,-10,5,clockwise,16
158,111,8,142,"(18,36] degrees",neutral,0.4,148,111,clockwise,31
50,163,35,13,"(0,18] degrees",left,-0.4,17,50,anticlockwise,-15
87,33,102,-3,"(18,36] degrees",right,0.4,4,33,anticlockwise,-36
3,103,14,172,"(0,18] degrees",neutral,-0.4,-2,3,clockwise,11
107,10,141,49,"(18,36] degrees",left,-0.4,131,107,clockwise,34
83,130,86,126,"(0,18] degrees",right,0.4,92,130,anticlockwise,-4
106,34,62,10,"(18,36] degrees",neutral,0.4,57,34,anticlockwise,-24
57,170,59,150,"(0,18] degrees",left,-0.4,49,57,clockwise,2
50,13,92,34,"(18,36] degrees",right,0.4,17,13,clockwise,21
148,9,130,27,"(0,18] degrees",neutral,-0.4,154,148,anticlockwise,-18
50,126,16,163,"(18,36] degrees",left,-0.4,35,50,anticlockwise,-34
1,67,26,83,"(0,18] degrees",right,0.4,31,67,clockwise,16
142,177,117,198,"(18,36] degrees",neutral,0.4,180,177,clockwise,21
30,151,20,174,"(0,18] degrees",left,-0.4,35,30,anticlockwise,-10
12,77,13,50,"(18,36] degrees",right,0.4,69,77,anticlockwise,-27
9,88,17,171,"(0,18] degrees",neutral,-0.4,4,9,clockwise,8
38,111,68,95,"(18,36] degrees",left,-0.4,21,38,clockwise,30
139,58,13,40,"(0,18] degrees",right,0.4,30,58,anticlockwise,-18
40,153,95,120,"(18,36] degrees",neutral,0.4,139,153,anticlockwise,-33
103,61,110,173,"(0,18] degrees",left,-0.4,85,103,clockwise,7
87,22,167,47,"(18,36] degrees",right,0.4,56,22,clockwise,25
12,79,5,69,"(0,18] degrees",neutral,-0.4,-24,12,anticlockwise,-7
164,132,142,72,"(18,36] degrees",left,-0.4,206,164,anticlockwise,-22
50,77,28,83,"(0,18] degrees",right,0.4,85,77,clockwise,6
87,51,140,76,"(18,36] degrees",neutral,0.4,51,51,clockwise,25
169,80,163,54,"(0,18] degrees",left,-0.4,169,169,anticlockwise,-6
19,75,160,45,"(18,36] degrees",right,0.4,37,75,anticlockwise,-30
63,104,64,4,"(0,18] degrees",neutral,-0.4,90,63,clockwise,1
152,96,186,78,"(18,36] degrees",left,-0.4,118,152,clockwise,34
83,141,174,135,"(0,18] degrees",right,0.4,96,141,anticlockwise,-6
94,127,36,99,"(18,36] degrees",neutral,0.4,121,127,anticlockwise,-28
63,156,78,25,"(0,18] degrees",left,-0.4,26,63,clockwise,15
46,137,37,169,"(18,36] degrees",right,0.4,126,137,clockwise,32
140,62,127,19,"(0,18] degrees",neutral,-0.4,112,140,anticlockwise,-13
146,74,120,41,"(18,36] degrees",left,-0.4,156,146,anticlockwise,-26
77,122,53,137,"(0,18] degrees",right,0.4,93,122,clockwise,15
14,121,13,144,"(18,36] degrees",neutral,0.4,123,121,clockwise,23
84,172,77,50,"(0,18] degrees",left,-0.4,89,84,anticlockwise,-7
139,46,138,18,"(18,36] degrees",right,0.4,83,46,anticlockwise,-28
74,45,85,3,"(0,18] degrees",neutral,-0.4,79,74,clockwise,11
41,141,69,138,"(18,36] degrees",left,-0.4,21,41,clockwise,28
111,153,55,148,"(0,18] degrees",right,0.4,141,153,anticlockwise,-5
85,159,96,131,"(18,36] degrees",neutral,0.4,156,159,anticlockwise,-28
41,99,56,174,"(0,18] degrees",left,-0.4,60,41,clockwise,15
0,35,155,59,"(18,36] degrees",right,0.4,61,35,clockwise,24
76,139,59,160,"(0,18] degrees",neutral,-0.4,49,76,anticlockwise,-17
120,44,99,32,"(18,36] degrees",left,-0.4,112,120,anticlockwise,-21
137,30,76,42,"(0,18] degrees",right,0.4,-4,30,clockwise,12
4,156,151,182,"(18,36] degrees",neutral,0.4,190,156,clockwise,26
23,103,12,125,"(0,18] degrees",left,-0.4,19,23,anticlockwise,-11
49,75,76,39,"(18,36] degrees",right,0.4,89,75,anticlockwise,-36
45,8,53,31,"(0,18] degrees",neutral,-0.4,64,45,clockwise,8
135,160,164,79,"(18,36] degrees",left,-0.4,173,135,clockwise,29
179,136,12,132,"(0,18] degrees",right,0.4,180,136,anticlockwise,-4
120,47,55,22,"(18,36] degrees",neutral,0.4,22,47,anticlockwise,-25
83,109,95,40,"(0,18] degrees",left,-0.4,89,83,clockwise,12
155,77,167,105,"(18,36] degrees",right,0.4,38,77,clockwise,28
173,124,157,34,"(0,18] degrees",neutral,-0.4,144,173,anticlockwise,-16
96,151,63,141,"(18,36] degrees",left,-0.4,58,96,anticlockwise,-33
43,136,73,152,"(0,18] degrees",right,0.4,161,136,clockwise,16
126,161,59,195,"(18,36] degrees",neutral,0.4,178,161,clockwise,34
50,90,38,137,"(0,18] degrees",left,-0.4,72,50,anticlockwise,-12
49,83,16,57,"(18,36] degrees",right,0.4,97,83,anticlockwise,-26
109,52,116,170,"(0,18] degrees",neutral,-0.4,135,109,clockwise,7
130,75,160,71,"(18,36] degrees",left,-0.4,158,130,clockwise,30
4,27,93,19,"(0,18] degrees",right,0.4,14,27,anticlockwise,-8
19,162,11,136,"(18,36] degrees",neutral,0.4,140,162,anticlockwise,-26
97,36,104,177,"(0,18] degrees",left,-0.4,70,97,clockwise,7
23,160,81,186,"(18,36] degrees",right,0.4,131,160,clockwise,26
17,76,14,51,"(0,18] degrees",neutral,-0.4,40,17,anticlockwise,-3
22,138,-14,37,"(18,36] degrees",left,-0.4,28,22,anticlockwise,-36
4,66,90,67,"(0,18] degrees",right,0.4,63,66,clockwise,1
89,25,169,46,"(18,36] degrees",neutral,0.4,33,25,clockwise,21
105,27,94,172,"(0,18] degrees",left,-0.4,95,105,anticlockwise,-11
54,130,70,96,"(18,36] degrees",right,0.4,151,130,anticlockwise,-34
92,23,107,61,"(0,18] degrees",neutral,-0.4,111,92,clockwise,15
58,82,89,41,"(18,36] degrees",left,-0.4,39,58,clockwise,31
150,47,61,40,"(0,18] degrees",right,0.4,15,47,anticlockwise,-7
16,81,160,51,"(18,36] degrees",neutral,0.4,119,81,anticlockwise,-30
3,129,4,80,"(0,18] degrees",left,-0.4,5,3,clockwise,1
119,172,81,207,"(18,36] degrees",right,0.4,164,172,clockwise,35
32,152,30,103,"(0,18] degrees",neutral,-0.4,23,32,anticlockwise,-2
40,170,17,89,"(18,36] degrees",left,-0.4,17,40,anticlockwise,-23
32,109,93,115,"(0,18] degrees",right,0.4,129,109,clockwise,6
30,101,164,132,"(18,36] degrees",neutral,0.4,107,101,clockwise,31
93,162,77,3,"(0,18] degrees",left,-0.4,60,93,anticlockwise,-16
28,100,123,81,"(18,36] degrees",right,0.4,79,100,anticlockwise,-19
115,88,126,35,"(0,18] degrees",neutral,-0.4,134,115,clockwise,11
163,71,187,36,"(18,36] degrees",left,-0.4,199,163,clockwise,24
153,121,46,114,"(0,18] degrees",right,0.4,130,121,anticlockwise,-7
55,142,10,117,"(18,36] degrees",neutral,0.4,165,142,anticlockwise,-25
82,135,89,110,"(0,18] degrees",left,-0.4,91,82,clockwise,7
5,139,132,173,"(18,36] degrees",right,0.4,112,139,clockwise,34
8,30,-9,39,"(0,18] degrees",neutral,-0.4,-25,8,anticlockwise,-17
112,175,77,126,"(18,36] degrees",left,-0.4,105,112,anticlockwise,-35
114,148,22,149,"(0,18] degrees",right,0.4,117,148,clockwise,1
145,171,157,207,"(18,36] degrees",neutral,0.4,126,171,clockwise,36
168,30,165,41,"(0,18] degrees",left,-0.4,206,168,anticlockwise,-3
154,119,58,86,"(18,36] degrees",right,0.4,153,119,anticlockwise,-33
61,38,75,21,"(0,18] degrees",neutral,-0.4,37,61,clockwise,14
126,67,157,16,"(18,36] degrees",left,-0.4,119,126,clockwise,31
16,124,7,111,"(0,18] degrees",right,0.4,104,124,anticlockwise,-13
34,62,82,26,"(18,36] degrees",neutral,0.4,78,62,anticlockwise,-36
113,42,130,155,"(0,18] degrees",left,-0.4,129,113,clockwise,17
12,162,142,190,"(18,36] degrees",right,0.4,161,162,clockwise,28
177,150,173,50,"(0,18] degrees",neutral,-0.4,181,177,anticlockwise,-4
26,91,1,31,"(18,36] degrees",left,-0.4,32,26,anticlockwise,-25
136,66,161,67,"(0,18] degrees",right,0.4,46,66,clockwise,1
49,98,1,132,"(18,36] degrees",neutral,0.4,129,98,clockwise,34
51,84,47,21,"(0,18] degrees",left,-0.4,37,51,anticlockwise,-4
60,29,167,7,"(18,36] degrees",right,0.4,24,29,anticlockwise,-22
56,113,60,127,"(0,18] degrees",neutral,-0.4,82,56,clockwise,4
13,73,32,93,"(18,36] degrees",left,-0.4,48,13,clockwise,19
104,82,120,74,"(0,18] degrees",right,0.4,78,82,anticlockwise,-8
144,77,1,41,"(18,36] degrees",neutral,0.4,85,77,anticlockwise,-36
124,178,139,24,"(0,18] degrees",left,-0.4,140,124,clockwise,15
13,43,34,69,"(18,36] degrees",right,0.4,79,43,clockwise,26
102,156,90,129,"(0,18] degrees",neutral,-0.4,95,102,anticlockwise,-12
38,179,7,30,"(18,36] degrees",left,-0.4,83,38,anticlockwise,-31
92,69,45,80,"(0,18] degrees",right,0.4,101,69,clockwise,11
118,95,173,131,"(18,36] degrees",neutral,0.4,94,95,clockwise,36
9,127,-9,60,"(0,18] degrees",left,-0.4,-32,9,anticlockwise,-18
135,69,166,48,"(18,36] degrees",right,0.4,46,69,anticlockwise,-21
0,112,14,74,"(0,18] degrees",neutral,-0.4,13,0,clockwise,14
90,43,125,179,"(18,36] degrees",left,-0.4,78,90,clockwise,35
101,141,114,137,"(0,18] degrees",right,0.4,170,141,anticlockwise,-4
167,61,55,32,"(18,36] degrees",neutral,0.4,18,61,anticlockwise,-29
154,115,161,104,"(0,18] degrees",left,-0.4,132,154,clockwise,7
162,125,21,148,"(18,36] degrees",right,0.4,139,125,clockwise,23
12,56,11,132,"(0,18] degrees",neutral,-0.4,32,12,anticlockwise,-1
41,111,10,115,"(18,36] degrees",left,-0.4,26,41,anticlockwise,-31
28,174,89,190,"(0,18] degrees",right,0.4,190,174,clockwise,16
94,33,32,58,"(18,36] degrees",neutral,0.4,-12,33,clockwise,25
118,59,115,164,"(0,18] degrees",left,-0.4,151,118,anticlockwise,-3
53,161,113,141,"(18,36] degrees",right,0.4,138,161,anticlockwise,-20
