left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
31,167,-5,21,"(18,36] degrees",left,-0.4,14,31,anticlockwise,-36
102,5,93,10,"(0,18] degrees",right,0.4,-11,5,clockwise,5
80,106,18,134,"(18,36] degrees",neutral,0.4,105,106,clockwise,28
90,43,76,101,"(0,18] degrees",left,-0.4,132,90,anticlockwise,-14
94,60,93,37,"(18,36] degrees",right,0.4,94,60,anticlockwise,-23
59,110,74,39,"(0,18] degrees",neutral,-0.4,63,59,clockwise,15
15,81,50,88,"(18,36] degrees",left,-0.4,-13,15,clockwise,35
23,111,53,102,"(0,18] degrees",right,0.4,88,111,anticlockwise,-9
108,32,86,13,"(18,36] degrees",neutral,0.4,40,32,anticlockwise,-19
157,103,170,129,"(0,18] degrees",left,-0.4,170,157,clockwise,13
23,144,143,180,"(18,36] degrees",right,0.4,129,144,clockwise,36
142,162,141,166,"(0,18] degrees",neutral,-0.4,112,142,anticlockwise,-1
68,172,36,156,"(18,36] degrees",left,-0.4,87,68,anticlockwise,-32
19,80,37,90,"(0,18] degrees",right,0.4,82,80,clockwise,10
70,3,10,36,"(18,36] degrees",neutral,0.4,34,3,clockwise,33
128,82,110,63,"(0,18] degrees",left,-0.4,137,128,anticlockwise,-18
74,146,50,123,"(18,36] degrees",right,0.4,144,146,anticlockwise,-23
134,95,150,94,"(0,18] degrees",neutral,-0.4,161,134,clockwise,16
130,75,157,59,"(18,36] degrees",left,-0.4,162,130,clockwise,27
79,113,155,100,"(0,18] degrees",right,0.4,115,113,anticlockwise,-13
12,41,104,13,"(18,36] degrees",neutral,0.4,5,41,anticlockwise,-28
113,178,130,3,"(0,18] degrees",left,-0.4,114,113,clockwise,17
14,100,172,120,"(18,36] degrees",right,0.4,97,100,clockwise,20
37,177,20,83,"(0,18] degrees",neutral,-0.4,62,37,anticlockwise,-17
18,138,-12,57,"(18,36] degrees",left,-0.4,32,18,anticlockwise,-30
41,126,162,133,"(0,18] degrees",right,0.4,170,126,clockwise,7
74,161,42,184,"(18,36] degrees",neutral,0.4,182,161,clockwise,23
110,48,95,172,"(0,18] degrees",left,-0.4,80,110,anticlockwise,-15
93,144,64,115,"(18,36] degrees",right,0.4,107,144,anticlockwise,-29
167,143,172,89,"(0,18] degrees",neutral,-0.4,155,167,clockwise,5
25,168,57,172,"(18,36] degrees",left,-0.4,54,25,clockwise,32
26,63,140,47,"(0,18] degrees",right,0.4,64,63,anticlockwise,-16
70,118,132,86,"(18,36] degrees",neutral,0.4,127,118,anticlockwise,-32
153,66,160,132,"(0,18] degrees",left,-0.4,111,153,clockwise,7
100,141,20,164,"(18,36] degrees",right,0.4,101,141,clockwise,23
1,22,-1,137,"(0,18] degrees",neutral,-0.4,12,1,anticlockwise,-2
172,69,148,59,"(18,36] degrees",left,-0.4,208,172,anticlockwise,-24
69,108,63,117,"(0,18] degrees",right,0.4,132,108,clockwise,9
82,39,172,67,"(18,36] degrees",neutral,0.4,50,39,clockwise,28
12,102,-4,73,"(0,18] degrees",left,-0.4,-17,12,anticlockwise,-16
163,95,109,65,"(18,36] degrees",right,0.4,82,95,anticlockwise,-30
131,27,133,26,"(0,18] degrees",neutral,-0.4,154,131,clockwise,2
113,144,149,14,"(18,36] degrees",left,-0.4,155,113,clockwise,36
39,137,98,132,"(0,18] degrees",right,0.4,155,137,anticlockwise,-5
172,122,167,91,"(18,36] degrees",neutral,0.4,110,122,anticlockwise,-31
128,97,133,155,"(0,18] degrees",left,-0.4,170,128,clockwise,5
2,29,122,58,"(18,36] degrees",right,0.4,14,29,clockwise,29
87,176,69,150,"(0,18] degrees",neutral,-0.4,106,87,anticlockwise,-18
7,75,-18,61,"(18,36] degrees",left,-0.4,18,7,anticlockwise,-25
130,64,136,77,"(0,18] degrees",right,0.4,24,64,clockwise,13
109,74,16,100,"(18,36] degrees",neutral,0.4,51,74,clockwise,26
166,7,160,138,"(0,18] degrees",left,-0.4,146,166,anticlockwise,-6
76,140,32,118,"(18,36] degrees",right,0.4,141,140,anticlockwise,-22
26,84,34,73,"(0,18] degrees",neutral,-0.4,41,26,clockwise,8
96,60,129,152,"(18,36] degrees",left,-0.4,60,96,clockwise,33
166,92,42,91,"(0,18] degrees",right,0.4,128,92,anticlockwise,-1
68,39,120,3,"(18,36] degrees",neutral,0.4,10,39,anticlockwise,-36
142,110,148,41,"(0,18] degrees",left,-0.4,157,142,clockwise,6
110,143,4,164,"(18,36] degrees",right,0.4,188,143,clockwise,21
176,130,175,101,"(0,18] degrees",neutral,-0.4,167,176,anticlockwise,-1
46,162,17,161,"(18,36] degrees",left,-0.4,83,46,anticlockwise,-29
86,43,11,47,"(0,18] degrees",right,0.4,33,43,clockwise,4
48,71,80,101,"(18,36] degrees",neutral,0.4,28,71,clockwise,30
3,90,-13,144,"(0,18] degrees",left,-0.4,38,3,anticlockwise,-16
34,96,6,69,"(18,36] degrees",right,0.4,123,96,anticlockwise,-27
8,167,25,81,"(0,18] degrees",neutral,-0.4,48,8,clockwise,17
94,138,113,89,"(18,36] degrees",left,-0.4,136,94,clockwise,19
76,157,29,141,"(0,18] degrees",right,0.4,126,157,anticlockwise,-16
120,24,136,-7,"(18,36] degrees",neutral,0.4,28,24,anticlockwise,-31
104,41,120,30,"(0,18] degrees",left,-0.4,108,104,clockwise,16
82,60,107,85,"(18,36] degrees",right,0.4,72,60,clockwise,25
118,179,107,43,"(0,18] degrees",neutral,-0.4,152,118,anticlockwise,-11
131,40,99,36,"(18,36] degrees",left,-0.4,132,131,anticlockwise,-32
55,144,80,154,"(0,18] degrees",right,0.4,130,144,clockwise,10
90,142,40,174,"(18,36] degrees",neutral,0.4,113,142,clockwise,32
99,74,98,6,"(0,18] degrees",left,-0.4,124,99,anticlockwise,-1
25,91,96,60,"(18,36] degrees",right,0.4,84,91,anticlockwise,-31
50,145,58,116,"(0,18] degrees",neutral,-0.4,57,50,clockwise,8
93,42,113,160,"(18,36] degrees",left,-0.4,75,93,clockwise,20
172,59,99,51,"(0,18] degrees",right,0.4,59,59,anticlockwise,-8
6,65,83,41,"(18,36] degrees",neutral,0.4,26,65,anticlockwise,-24
94,40,109,35,"(0,18] degrees",left,-0.4,84,94,clockwise,15
106,11,75,31,"(18,36] degrees",right,0.4,-12,11,clockwise,20
125,96,114,46,"(0,18] degrees",neutral,-0.4,165,125,anticlockwise,-11
72,140,50,7,"(18,36] degrees",left,-0.4,77,72,anticlockwise,-22
51,91,165,107,"(0,18] degrees",right,0.4,67,91,clockwise,16
152,79,4,112,"(18,36] degrees",neutral,0.4,95,79,clockwise,33
179,80,174,117,"(0,18] degrees",left,-0.4,182,179,anticlockwise,-5
2,101,122,67,"(18,36] degrees",right,0.4,102,101,anticlockwise,-34
133,173,145,36,"(0,18] degrees",neutral,-0.4,94,133,clockwise,12
150,117,181,48,"(18,36] degrees",left,-0.4,195,150,clockwise,31
146,59,151,43,"(0,18] degrees",right,0.4,36,59,anticlockwise,-16
85,119,42,97,"(18,36] degrees",neutral,0.4,140,119,anticlockwise,-22
132,50,140,39,"(0,18] degrees",left,-0.4,161,132,clockwise,8
56,27,113,53,"(18,36] degrees",right,0.4,-8,27,clockwise,26
75,8,61,30,"(0,18] degrees",neutral,-0.4,51,75,anticlockwise,-14
15,74,-4,89,"(18,36] degrees",left,-0.4,-27,15,anticlockwise,-19
49,167,66,182,"(0,18] degrees",right,0.4,155,167,clockwise,15
88,124,20,160,"(18,36] degrees",neutral,0.4,104,124,clockwise,36
86,159,81,150,"(0,18] degrees",left,-0.4,82,86,anticlockwise,-5
99,43,145,23,"(18,36] degrees",right,0.4,14,43,anticlockwise,-20
154,102,155,111,"(0,18] degrees",neutral,-0.4,146,154,clockwise,1
40,137,70,118,"(18,36] degrees",left,-0.4,7,40,clockwise,30
175,77,148,72,"(0,18] degrees",right,0.4,39,77,anticlockwise,-5
128,24,119,-11,"(18,36] degrees",neutral,0.4,57,24,anticlockwise,-35
27,167,30,62,"(0,18] degrees",left,-0.4,-9,27,clockwise,3
149,68,167,90,"(18,36] degrees",right,0.4,51,68,clockwise,22
150,121,133,11,"(0,18] degrees",neutral,-0.4,122,150,anticlockwise,-17
158,48,134,42,"(18,36] degrees",left,-0.4,197,158,anticlockwise,-24
80,54,7,67,"(0,18] degrees",right,0.4,13,54,clockwise,13
6,108,24,128,"(18,36] degrees",neutral,0.4,93,108,clockwise,20
0,54,-12,19,"(0,18] degrees",left,-0.4,-35,0,anticlockwise,-12
130,166,45,133,"(18,36] degrees",right,0.4,122,166,anticlockwise,-33
89,166,102,2,"(0,18] degrees",neutral,-0.4,62,89,clockwise,13
58,14,93,170,"(18,36] degrees",left,-0.4,40,58,clockwise,35
24,122,32,120,"(0,18] degrees",right,0.4,89,122,anticlockwise,-2
25,129,20,105,"(18,36] degrees",neutral,0.4,125,129,anticlockwise,-24
20,170,31,140,"(0,18] degrees",left,-0.4,-5,20,clockwise,11
179,86,61,121,"(18,36] degrees",right,0.4,44,86,clockwise,35
179,79,176,41,"(0,18] degrees",neutral,-0.4,148,179,anticlockwise,-3
142,82,115,66,"(18,36] degrees",left,-0.4,98,142,anticlockwise,-27
52,74,13,76,"(0,18] degrees",right,0.4,90,74,clockwise,2
140,53,151,72,"(18,36] degrees",neutral,0.4,31,53,clockwise,19
171,136,163,72,"(0,18] degrees",left,-0.4,173,171,anticlockwise,-8
100,49,119,28,"(18,36] degrees",right,0.4,50,49,anticlockwise,-21
107,141,122,0,"(0,18] degrees",neutral,-0.4,142,107,clockwise,15
121,95,146,93,"(18,36] degrees",left,-0.4,163,121,clockwise,25
175,39,159,26,"(0,18] degrees",right,0.4,73,39,anticlockwise,-13
11,50,85,26,"(18,36] degrees",neutral,0.4,52,50,anticlockwise,-24
22,75,26,105,"(0,18] degrees",left,-0.4,54,22,clockwise,4
23,3,2,32,"(18,36] degrees",right,0.4,-22,3,clockwise,29
51,174,40,118,"(0,18] degrees",neutral,-0.4,78,51,anticlockwise,-11
104,24,81,2,"(18,36] degrees",left,-0.4,85,104,anticlockwise,-23
68,161,45,170,"(0,18] degrees",right,0.4,157,161,clockwise,9
56,94,1,122,"(18,36] degrees",neutral,0.4,106,94,clockwise,28
23,67,20,60,"(0,18] degrees",left,-0.4,44,23,anticlockwise,-3
129,42,169,22,"(18,36] degrees",right,0.4,60,42,anticlockwise,-20
10,38,24,172,"(0,18] degrees",neutral,-0.4,13,10,clockwise,14
112,31,133,11,"(18,36] degrees",left,-0.4,106,112,clockwise,21
160,51,165,37,"(0,18] degrees",right,0.4,95,51,anticlockwise,-14
138,26,35,5,"(18,36] degrees",neutral,0.4,70,26,anticlockwise,-21
39,61,46,99,"(0,18] degrees",left,-0.4,83,39,clockwise,7
139,115,24,144,"(18,36] degrees",right,0.4,139,115,clockwise,29
76,48,67,3,"(0,18] degrees",neutral,-0.4,118,76,anticlockwise,-9
137,90,103,138,"(18,36] degrees",left,-0.4,129,137,anticlockwise,-34
83,131,106,144,"(0,18] degrees",right,0.4,145,131,clockwise,13
166,81,57,114,"(18,36] degrees",neutral,0.4,118,81,clockwise,33
89,49,80,105,"(0,18] degrees",left,-0.4,77,89,anticlockwise,-9
126,9,12,-10,"(18,36] degrees",right,0.4,15,9,anticlockwise,-19
130,179,145,72,"(0,18] degrees",neutral,-0.4,169,130,clockwise,15
19,110,53,144,"(18,36] degrees",left,-0.4,39,19,clockwise,34
103,132,148,123,"(0,18] degrees",right,0.4,101,132,anticlockwise,-9
133,30,88,1,"(18,36] degrees",neutral,0.4,16,30,anticlockwise,-29
99,132,107,37,"(0,18] degrees",left,-0.4,141,99,clockwise,8
4,110,52,137,"(18,36] degrees",right,0.4,65,110,clockwise,27
115,44,99,18,"(0,18] degrees",neutral,-0.4,132,115,anticlockwise,-16
103,58,82,27,"(18,36] degrees",left,-0.4,103,103,anticlockwise,-21
57,173,101,191,"(0,18] degrees",right,0.4,201,173,clockwise,18
94,120,114,146,"(18,36] degrees",neutral,0.4,91,120,clockwise,26
112,75,109,64,"(0,18] degrees",left,-0.4,71,112,anticlockwise,-3
61,90,156,66,"(18,36] degrees",right,0.4,49,90,anticlockwise,-24
130,32,135,6,"(0,18] degrees",neutral,-0.4,141,130,clockwise,5
55,8,85,14,"(18,36] degrees",left,-0.4,95,55,clockwise,30
116,0,98,-10,"(0,18] degrees",right,0.4,22,0,anticlockwise,-10
158,44,137,14,"(18,36] degrees",neutral,0.4,31,44,anticlockwise,-30
138,63,152,51,"(0,18] degrees",left,-0.4,169,138,clockwise,14
20,88,19,113,"(18,36] degrees",right,0.4,127,88,clockwise,25
156,1,152,54,"(0,18] degrees",neutral,-0.4,128,156,anticlockwise,-4
171,18,152,72,"(18,36] degrees",left,-0.4,133,171,anticlockwise,-19
172,34,106,45,"(0,18] degrees",right,0.4,74,34,clockwise,11
46,163,64,186,"(18,36] degrees",neutral,0.4,194,163,clockwise,23
11,163,3,132,"(0,18] degrees",left,-0.4,-24,11,anticlockwise,-8
156,69,146,48,"(18,36] degrees",right,0.4,85,69,anticlockwise,-21
61,98,66,107,"(0,18] degrees",neutral,-0.4,77,61,clockwise,5
155,48,178,98,"(18,36] degrees",left,-0.4,158,155,clockwise,23
13,129,84,113,"(0,18] degrees",right,0.4,159,129,anticlockwise,-16
70,46,37,15,"(18,36] degrees",neutral,0.4,42,46,anticlockwise,-31
83,172,92,0,"(0,18] degrees",left,-0.4,85,83,clockwise,9
6,141,88,166,"(18,36] degrees",right,0.4,149,141,clockwise,25
84,20,72,1,"(0,18] degrees",neutral,-0.4,60,84,anticlockwise,-12
74,104,54,162,"(18,36] degrees",left,-0.4,57,74,anticlockwise,-20
73,132,175,147,"(0,18] degrees",right,0.4,106,132,clockwise,15
7,45,9,68,"(18,36] degrees",neutral,0.4,74,45,clockwise,23
120,58,114,53,"(0,18] degrees",left,-0.4,83,120,anticlockwise,-6
32,120,15,93,"(18,36] degrees",right,0.4,90,120,anticlockwise,-27
62,133,66,166,"(0,18] degrees",neutral,-0.4,75,62,clockwise,4
24,171,55,178,"(18,36] degrees",left,-0.4,3,24,clockwise,31
130,30,149,28,"(0,18] degrees",right,0.4,30,30,anticlockwise,-2
140,115,171,90,"(18,36] degrees",neutral,0.4,87,115,anticlockwise,-25
90,133,103,172,"(0,18] degrees",left,-0.4,131,90,clockwise,13
20,143,47,165,"(18,36] degrees",right,0.4,141,143,clockwise,22
13,70,3,82,"(0,18] degrees",neutral,-0.4,7,13,anticlockwise,-10
152,38,116,66,"(18,36] degrees",left,-0.4,114,152,anticlockwise,-36
141,10,53,26,"(0,18] degrees",right,0.4,-12,10,clockwise,16
71,174,149,203,"(18,36] degrees",neutral,0.4,180,174,clockwise,29
58,154,52,88,"(0,18] degrees",left,-0.4,70,58,anticlockwise,-6
173,70,86,42,"(18,36] degrees",right,0.4,53,70,anticlockwise,-28
30,115,45,85,"(0,18] degrees",neutral,-0.4,72,30,clockwise,15
93,116,115,8,"(18,36] degrees",left,-0.4,104,93,clockwise,22
30,92,161,85,"(0,18] degrees",right,0.4,82,92,anticlockwise,-7
114,149,94,122,"(18,36] degrees",neutral,0.4,139,149,anticlockwise,-27
59,7,63,36,"(0,18] degrees",left,-0.4,68,59,clockwise,4
179,103,39,136,"(18,36] degrees",right,0.4,90,103,clockwise,33
81,155,77,140,"(0,18] degrees",neutral,-0.4,37,81,anticlockwise,-4
85,37,57,113,"(18,36] degrees",left,-0.4,126,85,anticlockwise,-28
129,99,84,106,"(0,18] degrees",right,0.4,110,99,clockwise,7
139,22,129,46,"(18,36] degrees",neutral,0.4,-23,22,clockwise,24
14,136,-4,63,"(0,18] degrees",left,-0.4,47,14,anticlockwise,-18
113,74,125,46,"(18,36] degrees",right,0.4,67,74,anticlockwise,-28
160,102,173,100,"(0,18] degrees",neutral,-0.4,192,160,clockwise,13
136,115,157,48,"(18,36] degrees",left,-0.4,113,136,clockwise,21
158,29,174,28,"(0,18] degrees",right,0.4,64,29,anticlockwise,-1
13,165,76,136,"(18,36] degrees",neutral,0.4,160,165,anticlockwise,-29
59,154,76,123,"(0,18] degrees",left,-0.4,31,59,clockwise,17
131,51,39,80,"(18,36] degrees",right,0.4,29,51,clockwise,29
144,105,141,36,"(0,18] degrees",neutral,-0.4,141,144,anticlockwise,-3
95,14,74,116,"(18,36] degrees",left,-0.4,119,95,anticlockwise,-21
33,96,175,99,"(0,18] degrees",right,0.4,109,96,clockwise,3
116,74,16,93,"(18,36] degrees",neutral,0.4,85,74,clockwise,19
0,114,-12,108,"(0,18] degrees",left,-0.4,42,0,anticlockwise,-12
44,141,72,108,"(18,36] degrees",right,0.4,182,141,anticlockwise,-33
98,138,104,0,"(0,18] degrees",neutral,-0.4,69,98,clockwise,6
66,154,97,69,"(18,36] degrees",left,-0.4,70,66,clockwise,31
128,64,168,61,"(0,18] degrees",right,0.4,26,64,anticlockwise,-3
30,154,80,130,"(18,36] degrees",neutral,0.4,143,154,anticlockwise,-24
61,163,71,130,"(0,18] degrees",left,-0.4,70,61,clockwise,10
120,46,28,73,"(18,36] degrees",right,0.4,58,46,clockwise,27
2,77,-6,104,"(0,18] degrees",neutral,-0.4,-12,2,anticlockwise,-8
84,165,52,147,"(18,36] degrees",left,-0.4,56,84,anticlockwise,-32
155,2,128,7,"(0,18] degrees",right,0.4,-32,2,clockwise,5
26,170,122,201,"(18,36] degrees",neutral,0.4,134,170,clockwise,31
74,152,72,111,"(0,18] degrees",left,-0.4,77,74,anticlockwise,-2
80,55,135,33,"(18,36] degrees",right,0.4,32,55,anticlockwise,-22
67,87,69,114,"(0,18] degrees",neutral,-0.4,75,67,clockwise,2
146,111,174,140,"(18,36] degrees",left,-0.4,180,146,clockwise,28
167,23,176,20,"(0,18] degrees",right,0.4,37,23,anticlockwise,-3
137,12,140,-8,"(18,36] degrees",neutral,0.4,42,12,anticlockwise,-20
178,156,195,48,"(0,18] degrees",left,-0.4,159,178,clockwise,17
13,167,105,197,"(18,36] degrees",right,0.4,144,167,clockwise,30
55,85,47,138,"(0,18] degrees",neutral,-0.4,19,55,anticlockwise,-8
46,159,27,178,"(18,36] degrees",left,-0.4,46,46,anticlockwise,-19
116,83,159,94,"(0,18] degrees",right,0.4,122,83,clockwise,11
66,45,153,74,"(18,36] degrees",neutral,0.4,33,45,clockwise,29
176,62,171,56,"(0,18] degrees",left,-0.4,203,176,anticlockwise,-5
37,58,169,22,"(18,36] degrees",right,0.4,65,58,anticlockwise,-36
110,28,115,156,"(0,18] degrees",neutral,-0.4,127,110,clockwise,5
120,172,143,36,"(18,36] degrees",left,-0.4,109,120,clockwise,23
88,110,151,105,"(0,18] degrees",right,0.4,122,110,anticlockwise,-5
137,116,145,94,"(18,36] degrees",neutral,0.4,122,116,anticlockwise,-22
122,15,127,9,"(0,18] degrees",left,-0.4,89,122,clockwise,5
52,128,80,155,"(18,36] degrees",right,0.4,128,128,clockwise,27
92,144,90,155,"(0,18] degrees",neutral,-0.4,128,92,anticlockwise,-2
92,162,68,143,"(18,36] degrees",left,-0.4,110,92,anticlockwise,-24
151,87,160,92,"(0,18] degrees",right,0.4,67,87,clockwise,5
101,34,86,63,"(18,36] degrees",neutral,0.4,-6,34,clockwise,29
102,44,87,8,"(0,18] degrees",left,-0.4,74,102,anticlockwise,-15
53,158,37,130,"(18,36] degrees",right,0.4,147,158,anticlockwise,-28
