left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
128,83,106,60,"(18,36] degrees",neutral,0.4,45,83,anticlockwise,-23
67,160,74,52,"(0,18] degrees",left,-0.4,40,67,clockwise,7
66,140,63,165,"(18,36] degrees",right,0.4,160,140,clockwise,25
158,119,143,22,"(0,18] degrees",neutral,-0.4,149,158,anticlockwise,-15
157,1,133,9,"(18,36] degrees",left,-0.4,163,157,anticlockwise,-24
64,5,172,12,"(0,18] degrees",right,0.4,38,5,clockwise,7
115,175,72,202,"(18,36] degrees",neutral,0.4,195,175,clockwise,27
117,90,104,58,"(0,18] degrees",left,-0.4,148,117,anticlockwise,-13
0,78,11,54,"(18,36] degrees",right,0.4,36,78,anticlockwise,-24
11,101,18,93,"(0,18] degrees",neutral,-0.4,11,11,clockwise,7
166,7,185,156,"(18,36] degrees",left,-0.4,187,166,clockwise,19
57,1,82,-1,"(0,18] degrees",right,0.4,9,1,anticlockwise,-2
83,48,66,23,"(18,36] degrees",neutral,0.4,12,48,anticlockwise,-25
160,29,165,27,"(0,18] degrees",left,-0.4,159,160,clockwise,5
40,170,141,189,"(18,36] degrees",right,0.4,184,170,clockwise,19
107,31,94,35,"(0,18] degrees",neutral,-0.4,62,107,anticlockwise,-13
67,168,31,62,"(18,36] degrees",left,-0.4,104,67,anticlockwise,-36
173,76,146,91,"(0,18] degrees",right,0.4,113,76,clockwise,15
170,43,125,70,"(18,36] degrees",neutral,0.4,69,43,clockwise,27
23,130,5,97,"(0,18] degrees",left,-0.4,-19,23,anticlockwise,-18
55,99,37,68,"(18,36] degrees",right,0.4,142,99,anticlockwise,-31
158,118,172,97,"(0,18] degrees",neutral,-0.4,121,158,clockwise,14
169,93,193,65,"(18,36] degrees",left,-0.4,197,169,clockwise,24
13,55,22,54,"(0,18] degrees",right,0.4,74,55,anticlockwise,-1
169,73,138,47,"(18,36] degrees",neutral,0.4,53,73,anticlockwise,-26
55,154,72,134,"(0,18] degrees",left,-0.4,37,55,clockwise,17
134,37,150,61,"(18,36] degrees",right,0.4,19,37,clockwise,24
89,51,85,130,"(0,18] degrees",neutral,-0.4,116,89,anticlockwise,-4
93,31,74,125,"(18,36] degrees",left,-0.4,80,93,anticlockwise,-19
7,144,36,147,"(0,18] degrees",right,0.4,111,144,clockwise,3
97,134,103,158,"(18,36] degrees",neutral,0.4,135,134,clockwise,24
75,53,62,4,"(0,18] degrees",left,-0.4,32,75,anticlockwise,-13
164,65,113,45,"(18,36] degrees",right,0.4,36,65,anticlockwise,-20
97,60,100,167,"(0,18] degrees",neutral,-0.4,78,97,clockwise,3
63,174,94,18,"(18,36] degrees",left,-0.4,50,63,clockwise,31
160,129,75,124,"(0,18] degrees",right,0.4,138,129,anticlockwise,-5
97,68,152,47,"(18,36] degrees",neutral,0.4,96,68,anticlockwise,-21
72,158,82,22,"(0,18] degrees",left,-0.4,64,72,clockwise,10
111,161,100,196,"(18,36] degrees",right,0.4,186,161,clockwise,35
40,84,27,174,"(0,18] degrees",neutral,-0.4,42,40,anticlockwise,-13
21,139,-7,47,"(18,36] degrees",left,-0.4,47,21,anticlockwise,-28
51,104,38,105,"(0,18] degrees",right,0.4,79,104,clockwise,1
36,91,29,120,"(18,36] degrees",neutral,0.4,133,91,clockwise,29
3,116,-15,91,"(0,18] degrees",left,-0.4,-15,3,anticlockwise,-18
114,8,51,-13,"(18,36] degrees",right,0.4,-32,8,anticlockwise,-21
166,114,184,113,"(0,18] degrees",neutral,-0.4,122,166,clockwise,18
135,96,155,178,"(18,36] degrees",left,-0.4,169,135,clockwise,20
152,59,164,58,"(0,18] degrees",right,0.4,76,59,anticlockwise,-1
20,118,47,97,"(18,36] degrees",neutral,0.4,116,118,anticlockwise,-21
123,31,138,24,"(0,18] degrees",left,-0.4,144,123,clockwise,15
57,92,177,114,"(18,36] degrees",right,0.4,70,92,clockwise,22
158,14,149,63,"(0,18] degrees",neutral,-0.4,137,158,anticlockwise,-9
176,38,146,35,"(18,36] degrees",left,-0.4,205,176,anticlockwise,-30
179,82,15,93,"(0,18] degrees",right,0.4,118,82,clockwise,11
88,59,123,94,"(18,36] degrees",neutral,0.4,103,59,clockwise,35
45,8,34,9,"(0,18] degrees",left,-0.4,34,45,anticlockwise,-11
164,135,174,112,"(18,36] degrees",right,0.4,151,135,anticlockwise,-23
61,13,66,178,"(0,18] degrees",neutral,-0.4,28,61,clockwise,5
63,177,83,154,"(18,36] degrees",left,-0.4,22,63,clockwise,20
60,167,6,153,"(0,18] degrees",right,0.4,172,167,anticlockwise,-14
130,0,31,-26,"(18,36] degrees",neutral,0.4,-32,0,anticlockwise,-26
55,17,63,131,"(0,18] degrees",left,-0.4,54,55,clockwise,8
81,104,158,133,"(18,36] degrees",right,0.4,79,104,clockwise,29
130,92,119,160,"(0,18] degrees",neutral,-0.4,165,130,anticlockwise,-11
120,71,97,164,"(18,36] degrees",left,-0.4,141,120,anticlockwise,-23
153,110,73,127,"(0,18] degrees",right,0.4,149,110,clockwise,17
4,69,56,92,"(18,36] degrees",neutral,0.4,72,69,clockwise,23
178,87,165,17,"(0,18] degrees",left,-0.4,211,178,anticlockwise,-13
167,120,127,101,"(18,36] degrees",right,0.4,108,120,anticlockwise,-19
120,83,122,19,"(0,18] degrees",neutral,-0.4,163,120,clockwise,2
33,155,68,105,"(18,36] degrees",left,-0.4,77,33,clockwise,35
5,113,76,101,"(0,18] degrees",right,0.4,95,113,anticlockwise,-12
50,178,43,158,"(18,36] degrees",neutral,0.4,171,178,anticlockwise,-20
37,118,45,154,"(0,18] degrees",left,-0.4,-8,37,clockwise,8
136,63,118,92,"(18,36] degrees",right,0.4,65,63,clockwise,29
149,84,131,76,"(0,18] degrees",neutral,-0.4,144,149,anticlockwise,-18
19,117,-5,127,"(18,36] degrees",left,-0.4,63,19,anticlockwise,-24
42,77,155,92,"(0,18] degrees",right,0.4,74,77,clockwise,15
153,125,60,161,"(18,36] degrees",neutral,0.4,153,125,clockwise,36
74,28,64,170,"(0,18] degrees",left,-0.4,48,74,anticlockwise,-10
48,28,90,-5,"(18,36] degrees",right,0.4,23,28,anticlockwise,-33
151,18,162,20,"(0,18] degrees",neutral,-0.4,113,151,clockwise,11
84,173,109,59,"(18,36] degrees",left,-0.4,77,84,clockwise,25
177,128,47,125,"(0,18] degrees",right,0.4,108,128,anticlockwise,-3
102,153,16,123,"(18,36] degrees",neutral,0.4,142,153,anticlockwise,-30
68,25,73,122,"(0,18] degrees",left,-0.4,73,68,clockwise,5
109,19,1,44,"(18,36] degrees",right,0.4,17,19,clockwise,25
45,117,30,98,"(0,18] degrees",neutral,-0.4,52,45,anticlockwise,-15
96,56,73,102,"(18,36] degrees",left,-0.4,94,96,anticlockwise,-23
103,157,93,169,"(0,18] degrees",right,0.4,147,157,clockwise,12
88,139,90,162,"(18,36] degrees",neutral,0.4,162,139,clockwise,23
38,130,35,151,"(0,18] degrees",left,-0.4,67,38,anticlockwise,-3
65,119,17,94,"(18,36] degrees",right,0.4,157,119,anticlockwise,-25
102,70,114,4,"(0,18] degrees",neutral,-0.4,75,102,clockwise,12
83,115,105,4,"(18,36] degrees",left,-0.4,109,83,clockwise,22
115,149,29,147,"(0,18] degrees",right,0.4,144,149,anticlockwise,-2
61,114,56,94,"(18,36] degrees",neutral,0.4,80,114,anticlockwise,-20
125,23,132,36,"(0,18] degrees",left,-0.4,105,125,clockwise,7
90,33,165,61,"(18,36] degrees",right,0.4,59,33,clockwise,28
139,46,121,148,"(0,18] degrees",neutral,-0.4,162,139,anticlockwise,-18
13,33,-12,64,"(18,36] degrees",left,-0.4,10,13,anticlockwise,-25
88,6,167,14,"(0,18] degrees",right,0.4,26,6,clockwise,8
31,2,137,26,"(18,36] degrees",neutral,0.4,-38,2,clockwise,24
40,155,33,169,"(0,18] degrees",left,-0.4,58,40,anticlockwise,-7
47,142,148,108,"(18,36] degrees",right,0.4,111,142,anticlockwise,-34
81,166,87,130,"(0,18] degrees",neutral,-0.4,116,81,clockwise,6
144,108,173,100,"(18,36] degrees",left,-0.4,171,144,clockwise,29
160,114,60,109,"(0,18] degrees",right,0.4,107,114,anticlockwise,-5
54,6,108,-25,"(18,36] degrees",neutral,0.4,7,6,anticlockwise,-31
114,52,125,101,"(0,18] degrees",left,-0.4,157,114,clockwise,11
84,35,162,57,"(18,36] degrees",right,0.4,-6,35,clockwise,22
120,89,105,18,"(0,18] degrees",neutral,-0.4,78,120,anticlockwise,-15
114,38,78,154,"(18,36] degrees",left,-0.4,135,114,anticlockwise,-36
34,63,150,80,"(0,18] degrees",right,0.4,75,63,clockwise,17
128,54,11,74,"(18,36] degrees",neutral,0.4,85,54,clockwise,20
38,13,22,2,"(0,18] degrees",left,-0.4,13,38,anticlockwise,-16
127,85,88,53,"(18,36] degrees",right,0.4,115,85,anticlockwise,-32
31,144,43,138,"(0,18] degrees",neutral,-0.4,52,31,clockwise,12
55,10,79,115,"(18,36] degrees",left,-0.4,89,55,clockwise,24
15,137,101,125,"(0,18] degrees",right,0.4,145,137,anticlockwise,-12
157,12,15,-24,"(18,36] degrees",neutral,0.4,47,12,anticlockwise,-36
25,150,41,154,"(0,18] degrees",left,-0.4,55,25,clockwise,16
13,119,12,154,"(18,36] degrees",right,0.4,95,119,clockwise,35
136,176,126,66,"(0,18] degrees",neutral,-0.4,94,136,anticlockwise,-10
57,26,23,129,"(18,36] degrees",left,-0.4,18,57,anticlockwise,-34
86,53,96,57,"(0,18] degrees",right,0.4,11,53,clockwise,4
37,106,23,138,"(18,36] degrees",neutral,0.4,101,106,clockwise,32
49,5,32,7,"(0,18] degrees",left,-0.4,7,49,anticlockwise,-17
130,57,164,38,"(18,36] degrees",right,0.4,37,57,anticlockwise,-19
34,84,38,65,"(0,18] degrees",neutral,-0.4,-7,34,clockwise,4
158,28,177,129,"(18,36] degrees",left,-0.4,192,158,clockwise,19
143,172,17,165,"(0,18] degrees",right,0.4,146,172,anticlockwise,-7
114,164,37,132,"(18,36] degrees",neutral,0.4,151,164,anticlockwise,-32
143,58,149,96,"(0,18] degrees",left,-0.4,137,143,clockwise,6
177,155,137,185,"(18,36] degrees",right,0.4,186,155,clockwise,30
58,111,49,107,"(0,18] degrees",neutral,-0.4,67,58,anticlockwise,-9
102,39,69,175,"(18,36] degrees",left,-0.4,111,102,anticlockwise,-33
56,26,179,41,"(0,18] degrees",right,0.4,10,26,clockwise,15
31,158,101,184,"(18,36] degrees",neutral,0.4,183,158,clockwise,26
89,69,73,144,"(0,18] degrees",left,-0.4,113,89,anticlockwise,-16
165,32,148,5,"(18,36] degrees",right,0.4,-9,32,anticlockwise,-27
146,51,148,0,"(0,18] degrees",neutral,-0.4,103,146,clockwise,2
37,9,63,20,"(18,36] degrees",left,-0.4,76,37,clockwise,26
38,123,66,121,"(0,18] degrees",right,0.4,125,123,anticlockwise,-2
50,91,155,69,"(18,36] degrees",neutral,0.4,79,91,anticlockwise,-22
173,119,177,130,"(0,18] degrees",left,-0.4,147,173,clockwise,4
114,58,143,94,"(18,36] degrees",right,0.4,13,58,clockwise,36
112,63,101,139,"(0,18] degrees",neutral,-0.4,77,112,anticlockwise,-11
87,57,65,143,"(18,36] degrees",left,-0.4,70,87,anticlockwise,-22
30,127,86,130,"(0,18] degrees",right,0.4,131,127,clockwise,3
120,77,143,102,"(18,36] degrees",neutral,0.4,81,77,clockwise,25
126,41,119,96,"(0,18] degrees",left,-0.4,164,126,anticlockwise,-7
110,4,103,-16,"(18,36] degrees",right,0.4,-17,4,anticlockwise,-20
81,15,88,10,"(0,18] degrees",neutral,-0.4,76,81,clockwise,7
83,110,109,76,"(18,36] degrees",left,-0.4,42,83,clockwise,26
10,88,34,81,"(0,18] degrees",right,0.4,130,88,anticlockwise,-7
34,169,74,133,"(18,36] degrees",neutral,0.4,130,169,anticlockwise,-36
168,74,182,40,"(0,18] degrees",left,-0.4,196,168,clockwise,14
24,152,148,181,"(18,36] degrees",right,0.4,125,152,clockwise,29
19,93,8,56,"(0,18] degrees",neutral,-0.4,15,19,anticlockwise,-11
46,94,13,84,"(18,36] degrees",left,-0.4,83,46,anticlockwise,-33
0,61,99,65,"(0,18] degrees",right,0.4,20,61,clockwise,4
149,41,38,62,"(18,36] degrees",neutral,0.4,22,41,clockwise,21
72,10,54,11,"(0,18] degrees",left,-0.4,98,72,anticlockwise,-18
129,21,143,-7,"(18,36] degrees",right,0.4,52,21,anticlockwise,-28
64,174,69,160,"(0,18] degrees",neutral,-0.4,87,64,clockwise,5
87,167,120,178,"(18,36] degrees",left,-0.4,128,87,clockwise,33
74,106,126,92,"(0,18] degrees",right,0.4,128,106,anticlockwise,-14
96,154,69,130,"(18,36] degrees",neutral,0.4,131,154,anticlockwise,-24
133,40,136,6,"(0,18] degrees",left,-0.4,154,133,clockwise,3
160,137,75,170,"(18,36] degrees",right,0.4,161,137,clockwise,33
70,30,65,131,"(0,18] degrees",neutral,-0.4,30,70,anticlockwise,-5
125,168,103,38,"(18,36] degrees",left,-0.4,150,125,anticlockwise,-22
138,68,55,76,"(0,18] degrees",right,0.4,58,68,clockwise,8
22,99,13,134,"(18,36] degrees",neutral,0.4,105,99,clockwise,35
167,142,157,76,"(0,18] degrees",left,-0.4,208,167,anticlockwise,-10
68,175,44,141,"(18,36] degrees",right,0.4,134,175,anticlockwise,-34
80,171,97,133,"(0,18] degrees",neutral,-0.4,84,80,clockwise,17
2,135,33,72,"(18,36] degrees",left,-0.4,32,2,clockwise,31
62,12,84,-3,"(0,18] degrees",right,0.4,-15,12,anticlockwise,-15
19,91,33,57,"(18,36] degrees",neutral,0.4,47,91,anticlockwise,-34
85,48,87,11,"(0,18] degrees",left,-0.4,93,85,clockwise,2
63,153,148,183,"(18,36] degrees",right,0.4,131,153,clockwise,30
54,93,42,145,"(0,18] degrees",neutral,-0.4,21,54,anticlockwise,-12
74,121,38,87,"(18,36] degrees",left,-0.4,58,74,anticlockwise,-36
127,92,18,97,"(0,18] degrees",right,0.4,65,92,clockwise,5
13,73,178,105,"(18,36] degrees",neutral,0.4,78,73,clockwise,32
144,33,141,69,"(0,18] degrees",left,-0.4,100,144,anticlockwise,-3
5,40,173,16,"(18,36] degrees",right,0.4,61,40,anticlockwise,-24
89,174,98,173,"(0,18] degrees",neutral,-0.4,117,89,clockwise,9
104,83,123,179,"(18,36] degrees",left,-0.4,99,104,clockwise,19
55,155,69,142,"(0,18] degrees",right,0.4,161,155,anticlockwise,-13
150,179,1,148,"(18,36] degrees",neutral,0.4,198,179,anticlockwise,-31
149,129,159,51,"(0,18] degrees",left,-0.4,138,149,clockwise,10
0,116,120,143,"(18,36] degrees",right,0.4,114,116,clockwise,27
52,118,36,123,"(0,18] degrees",neutral,-0.4,44,52,anticlockwise,-16
95,15,71,5,"(18,36] degrees",left,-0.4,79,95,anticlockwise,-24
9,87,135,101,"(0,18] degrees",right,0.4,59,87,clockwise,14
101,9,119,34,"(18,36] degrees",neutral,0.4,-3,9,clockwise,25
166,98,148,15,"(0,18] degrees",left,-0.4,146,166,anticlockwise,-18
132,175,3,148,"(18,36] degrees",right,0.4,203,175,anticlockwise,-27
99,64,107,26,"(0,18] degrees",neutral,-0.4,100,99,clockwise,8
116,52,142,95,"(18,36] degrees",left,-0.4,110,116,clockwise,26
42,162,41,152,"(0,18] degrees",right,0.4,171,162,anticlockwise,-10
15,52,174,20,"(18,36] degrees",neutral,0.4,19,52,anticlockwise,-32
13,67,27,88,"(0,18] degrees",left,-0.4,-22,13,clockwise,14
30,113,44,148,"(18,36] degrees",right,0.4,158,113,clockwise,35
154,50,137,31,"(0,18] degrees",neutral,-0.4,162,154,anticlockwise,-17
105,71,76,175,"(18,36] degrees",left,-0.4,64,105,anticlockwise,-29
52,113,39,121,"(0,18] degrees",right,0.4,72,113,clockwise,8
153,117,66,137,"(18,36] degrees",neutral,0.4,140,117,clockwise,20
72,25,71,140,"(0,18] degrees",left,-0.4,73,72,anticlockwise,-1
45,171,132,152,"(18,36] degrees",right,0.4,126,171,anticlockwise,-19
47,133,49,129,"(0,18] degrees",neutral,-0.4,35,47,clockwise,2
61,23,84,6,"(18,36] degrees",left,-0.4,20,61,clockwise,23
81,47,123,30,"(0,18] degrees",right,0.4,40,47,anticlockwise,-17
93,55,171,23,"(18,36] degrees",neutral,0.4,43,55,anticlockwise,-32
164,89,167,34,"(0,18] degrees",left,-0.4,164,164,clockwise,3
67,43,112,75,"(18,36] degrees",right,0.4,77,43,clockwise,32
157,35,153,53,"(0,18] degrees",neutral,-0.4,147,157,anticlockwise,-4
35,167,2,104,"(18,36] degrees",left,-0.4,2,35,anticlockwise,-33
27,107,53,122,"(0,18] degrees",right,0.4,73,107,clockwise,15
163,92,176,126,"(18,36] degrees",neutral,0.4,78,92,clockwise,34
38,90,25,51,"(0,18] degrees",left,-0.4,82,38,anticlockwise,-13
66,10,88,-12,"(18,36] degrees",right,0.4,9,10,anticlockwise,-22
122,25,138,82,"(0,18] degrees",neutral,-0.4,158,122,clockwise,16
98,25,134,172,"(18,36] degrees",left,-0.4,118,98,clockwise,36
154,86,2,77,"(0,18] degrees",right,0.4,65,86,anticlockwise,-9
10,98,103,76,"(18,36] degrees",neutral,0.4,95,98,anticlockwise,-22
144,85,162,84,"(0,18] degrees",left,-0.4,126,144,clockwise,18
37,105,50,137,"(18,36] degrees",right,0.4,115,105,clockwise,32
88,27,86,42,"(0,18] degrees",neutral,-0.4,110,88,anticlockwise,-2
76,166,52,119,"(18,36] degrees",left,-0.4,69,76,anticlockwise,-24
2,35,1,53,"(0,18] degrees",right,0.4,29,35,clockwise,18
57,79,132,103,"(18,36] degrees",neutral,0.4,81,79,clockwise,24
98,30,81,166,"(0,18] degrees",left,-0.4,139,98,anticlockwise,-17
112,7,114,-12,"(18,36] degrees",right,0.4,-20,7,anticlockwise,-19
71,3,76,115,"(0,18] degrees",neutral,-0.4,100,71,clockwise,5
87,149,109,57,"(18,36] degrees",left,-0.4,71,87,clockwise,22
107,171,108,164,"(0,18] degrees",right,0.4,163,171,anticlockwise,-7
75,117,43,91,"(18,36] degrees",neutral,0.4,137,117,anticlockwise,-26
126,146,142,82,"(0,18] degrees",left,-0.4,151,126,clockwise,16
26,91,100,126,"(18,36] degrees",right,0.4,111,91,clockwise,35
173,149,166,73,"(0,18] degrees",neutral,-0.4,145,173,anticlockwise,-7
77,38,50,134,"(18,36] degrees",left,-0.4,44,77,anticlockwise,-27
73,101,136,110,"(0,18] degrees",right,0.4,91,101,clockwise,9
153,109,42,137,"(18,36] degrees",neutral,0.4,130,109,clockwise,28
84,51,70,128,"(0,18] degrees",left,-0.4,41,84,anticlockwise,-14
9,39,125,10,"(18,36] degrees",right,0.4,60,39,anticlockwise,-29
31,132,38,179,"(0,18] degrees",neutral,-0.4,68,31,clockwise,7
165,125,200,65,"(18,36] degrees",left,-0.4,145,165,clockwise,35
51,85,175,83,"(0,18] degrees",right,0.4,100,85,anticlockwise,-2
157,27,113,-9,"(18,36] degrees",neutral,0.4,30,27,anticlockwise,-36
6,98,24,147,"(0,18] degrees",left,-0.4,-10,6,clockwise,18
115,174,113,203,"(18,36] degrees",right,0.4,160,174,clockwise,29
17,154,9,110,"(0,18] degrees",neutral,-0.4,-26,17,anticlockwise,-8
103,51,83,58,"(18,36] degrees",left,-0.4,108,103,anticlockwise,-20
13,45,1,56,"(0,18] degrees",right,0.4,26,45,clockwise,11
20,136,59,158,"(18,36] degrees",neutral,0.4,121,136,clockwise,22
66,162,60,154,"(0,18] degrees",left,-0.4,49,66,anticlockwise,-6
90,41,160,13,"(18,36] degrees",right,0.4,42,41,anticlockwise,-28
