left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
117,176,84,13,"(18,36] degrees",left,-0.4,157,117,anticlockwise,-33
161,105,49,112,"(0,18] degrees",right,0.4,62,105,clockwise,7
32,71,123,101,"(18,36] degrees",neutral,0.4,26,71,clockwise,30
54,164,46,95,"(0,18] degrees",left,-0.4,52,54,anticlockwise,-8
116,73,1,45,"(18,36] degrees",right,0.4,60,73,anticlockwise,-28
101,175,117,43,"(0,18] degrees",neutral,-0.4,91,101,clockwise,16
91,148,118,152,"(18,36] degrees",left,-0.4,92,91,clockwise,27
17,48,97,31,"(0,18] degrees",right,0.4,33,48,anticlockwise,-17
59,111,141,80,"(18,36] degrees",neutral,0.4,70,111,anticlockwise,-31
89,154,97,13,"(0,18] degrees",left,-0.4,45,89,clockwise,8
131,93,1,127,"(18,36] degrees",right,0.4,57,93,clockwise,34
74,9,57,4,"(0,18] degrees",neutral,-0.4,91,74,anticlockwise,-17
41,172,8,158,"(18,36] degrees",left,-0.4,5,41,anticlockwise,-33
66,89,48,102,"(0,18] degrees",right,0.4,56,89,clockwise,13
74,128,43,164,"(18,36] degrees",neutral,0.4,158,128,clockwise,36
150,22,135,35,"(0,18] degrees",left,-0.4,149,150,anticlockwise,-15
83,135,166,109,"(18,36] degrees",right,0.4,180,135,anticlockwise,-26
114,77,116,53,"(0,18] degrees",neutral,-0.4,115,114,clockwise,2
77,133,99,144,"(18,36] degrees",left,-0.4,76,77,clockwise,22
77,25,66,11,"(0,18] degrees",right,0.4,40,25,anticlockwise,-14
69,114,166,92,"(18,36] degrees",neutral,0.4,144,114,anticlockwise,-22
30,74,32,115,"(0,18] degrees",left,-0.4,46,30,clockwise,2
56,107,65,127,"(18,36] degrees",right,0.4,108,107,clockwise,20
84,6,70,135,"(0,18] degrees",neutral,-0.4,53,84,anticlockwise,-14
112,31,89,8,"(18,36] degrees",left,-0.4,129,112,anticlockwise,-23
82,119,70,125,"(0,18] degrees",right,0.4,146,119,clockwise,6
19,76,125,104,"(18,36] degrees",neutral,0.4,51,76,clockwise,28
75,105,67,44,"(0,18] degrees",left,-0.4,119,75,anticlockwise,-8
150,9,32,-12,"(18,36] degrees",right,0.4,4,9,anticlockwise,-21
146,56,156,41,"(0,18] degrees",neutral,-0.4,120,146,clockwise,10
26,167,51,104,"(18,36] degrees",left,-0.4,-4,26,clockwise,25
168,19,115,5,"(0,18] degrees",right,0.4,13,19,anticlockwise,-14
12,86,168,58,"(18,36] degrees",neutral,0.4,81,86,anticlockwise,-28
101,54,113,59,"(0,18] degrees",left,-0.4,105,101,clockwise,12
111,41,122,64,"(18,36] degrees",right,0.4,10,41,clockwise,23
20,51,7,118,"(0,18] degrees",neutral,-0.4,37,20,anticlockwise,-13
63,27,44,126,"(18,36] degrees",left,-0.4,64,63,anticlockwise,-19
169,16,88,17,"(0,18] degrees",right,0.4,-17,16,clockwise,1
100,152,162,185,"(18,36] degrees",neutral,0.4,175,152,clockwise,33
175,146,164,99,"(0,18] degrees",left,-0.4,174,175,anticlockwise,-11
79,121,37,95,"(18,36] degrees",right,0.4,112,121,anticlockwise,-26
34,174,39,101,"(0,18] degrees",neutral,-0.4,73,34,clockwise,5
59,157,85,146,"(18,36] degrees",left,-0.4,43,59,clockwise,26
112,0,116,-18,"(0,18] degrees",right,0.4,13,0,anticlockwise,-18
121,49,136,30,"(18,36] degrees",neutral,0.4,30,49,anticlockwise,-19
121,96,136,14,"(0,18] degrees",left,-0.4,130,121,clockwise,15
66,41,160,64,"(18,36] degrees",right,0.4,28,41,clockwise,23
174,117,169,91,"(0,18] degrees",neutral,-0.4,216,174,anticlockwise,-5
69,1,46,86,"(18,36] degrees",left,-0.4,68,69,anticlockwise,-23
165,25,116,33,"(0,18] degrees",right,0.4,62,25,clockwise,8
58,159,155,189,"(18,36] degrees",neutral,0.4,185,159,clockwise,30
32,67,16,85,"(0,18] degrees",left,-0.4,17,32,anticlockwise,-16
11,67,104,33,"(18,36] degrees",right,0.4,90,67,anticlockwise,-34
106,178,124,91,"(0,18] degrees",neutral,-0.4,79,106,clockwise,18
105,176,125,50,"(18,36] degrees",left,-0.4,120,105,clockwise,20
174,141,95,137,"(0,18] degrees",right,0.4,101,141,anticlockwise,-4
12,167,73,148,"(18,36] degrees",neutral,0.4,199,167,anticlockwise,-19
119,1,129,55,"(0,18] degrees",left,-0.4,147,119,clockwise,10
16,145,32,172,"(18,36] degrees",right,0.4,126,145,clockwise,27
156,72,147,69,"(0,18] degrees",neutral,-0.4,151,156,anticlockwise,-9
123,21,95,69,"(18,36] degrees",left,-0.4,153,123,anticlockwise,-28
178,90,72,105,"(0,18] degrees",right,0.4,95,90,clockwise,15
73,113,179,134,"(18,36] degrees",neutral,0.4,138,113,clockwise,21
114,69,112,16,"(0,18] degrees",left,-0.4,149,114,anticlockwise,-2
171,55,74,25,"(18,36] degrees",right,0.4,33,55,anticlockwise,-30
7,167,13,164,"(0,18] degrees",neutral,-0.4,34,7,clockwise,6
130,8,152,84,"(18,36] degrees",left,-0.4,98,130,clockwise,22
70,167,133,160,"(0,18] degrees",right,0.4,199,167,anticlockwise,-7
49,142,128,107,"(18,36] degrees",neutral,0.4,161,142,anticlockwise,-35
177,126,190,43,"(0,18] degrees",left,-0.4,135,177,clockwise,13
159,136,146,172,"(18,36] degrees",right,0.4,167,136,clockwise,36
95,8,88,111,"(0,18] degrees",neutral,-0.4,110,95,anticlockwise,-7
157,13,126,80,"(18,36] degrees",left,-0.4,146,157,anticlockwise,-31
64,22,129,32,"(0,18] degrees",right,0.4,1,22,clockwise,10
29,103,18,129,"(18,36] degrees",neutral,0.4,81,103,clockwise,26
12,157,3,96,"(0,18] degrees",left,-0.4,0,12,anticlockwise,-9
161,128,61,104,"(18,36] degrees",right,0.4,122,128,anticlockwise,-24
93,167,102,173,"(0,18] degrees",neutral,-0.4,91,93,clockwise,9
100,156,125,149,"(18,36] degrees",left,-0.4,135,100,clockwise,25
35,79,170,67,"(0,18] degrees",right,0.4,64,79,anticlockwise,-12
69,17,101,-17,"(18,36] degrees",neutral,0.4,56,17,anticlockwise,-34
6,137,7,27,"(0,18] degrees",left,-0.4,1,6,clockwise,1
29,107,171,141,"(18,36] degrees",right,0.4,141,107,clockwise,34
25,70,8,104,"(0,18] degrees",neutral,-0.4,-8,25,anticlockwise,-17
148,79,113,144,"(18,36] degrees",left,-0.4,160,148,anticlockwise,-35
65,169,84,181,"(0,18] degrees",right,0.4,157,169,clockwise,12
160,66,156,102,"(18,36] degrees",neutral,0.4,58,66,clockwise,36
146,121,129,32,"(0,18] degrees",left,-0.4,143,146,anticlockwise,-17
67,45,133,16,"(18,36] degrees",right,0.4,31,45,anticlockwise,-29
123,61,134,50,"(0,18] degrees",neutral,-0.4,124,123,clockwise,11
109,173,141,28,"(18,36] degrees",left,-0.4,143,109,clockwise,32
20,50,114,41,"(0,18] degrees",right,0.4,5,50,anticlockwise,-9
10,82,89,56,"(18,36] degrees",neutral,0.4,84,82,anticlockwise,-26
165,125,175,44,"(0,18] degrees",left,-0.4,197,165,clockwise,10
34,111,104,147,"(18,36] degrees",right,0.4,71,111,clockwise,36
85,114,82,163,"(0,18] degrees",neutral,-0.4,40,85,anticlockwise,-3
75,108,47,178,"(18,36] degrees",left,-0.4,120,75,anticlockwise,-28
30,85,118,92,"(0,18] degrees",right,0.4,117,85,clockwise,7
115,66,23,93,"(18,36] degrees",neutral,0.4,39,66,clockwise,27
23,121,18,87,"(0,18] degrees",left,-0.4,23,23,anticlockwise,-5
153,123,17,96,"(18,36] degrees",right,0.4,112,123,anticlockwise,-27
7,35,9,78,"(0,18] degrees",neutral,-0.4,17,7,clockwise,2
25,118,53,147,"(18,36] degrees",left,-0.4,8,25,clockwise,28
179,144,103,137,"(0,18] degrees",right,0.4,172,144,anticlockwise,-7
73,128,1,105,"(18,36] degrees",neutral,0.4,89,128,anticlockwise,-23
18,138,30,82,"(0,18] degrees",left,-0.4,18,18,clockwise,12
83,30,139,58,"(18,36] degrees",right,0.4,60,30,clockwise,28
141,19,137,107,"(0,18] degrees",neutral,-0.4,105,141,anticlockwise,-4
7,58,-29,91,"(18,36] degrees",left,-0.4,-29,7,anticlockwise,-36
133,174,15,175,"(0,18] degrees",right,0.4,214,174,clockwise,1
137,43,132,64,"(18,36] degrees",neutral,0.4,2,43,clockwise,21
60,39,51,100,"(0,18] degrees",left,-0.4,87,60,anticlockwise,-9
68,120,26,91,"(18,36] degrees",right,0.4,130,120,anticlockwise,-29
124,41,130,17,"(0,18] degrees",neutral,-0.4,161,124,clockwise,6
118,42,139,57,"(18,36] degrees",left,-0.4,157,118,clockwise,21
79,47,105,38,"(0,18] degrees",right,0.4,66,47,anticlockwise,-9
169,139,36,116,"(18,36] degrees",neutral,0.4,163,139,anticlockwise,-23
102,161,110,14,"(0,18] degrees",left,-0.4,118,102,clockwise,8
176,21,32,56,"(18,36] degrees",right,0.4,8,21,clockwise,35
20,122,6,44,"(0,18] degrees",neutral,-0.4,36,20,anticlockwise,-14
62,118,35,151,"(18,36] degrees",left,-0.4,33,62,anticlockwise,-27
168,117,58,133,"(0,18] degrees",right,0.4,141,117,clockwise,16
172,127,13,154,"(18,36] degrees",neutral,0.4,95,127,clockwise,27
165,55,153,81,"(0,18] degrees",left,-0.4,209,165,anticlockwise,-12
10,118,179,83,"(18,36] degrees",right,0.4,138,118,anticlockwise,-35
153,7,170,140,"(0,18] degrees",neutral,-0.4,147,153,clockwise,17
28,178,63,33,"(18,36] degrees",left,-0.4,20,28,clockwise,35
46,4,104,-10,"(0,18] degrees",right,0.4,-5,4,anticlockwise,-14
96,32,97,1,"(18,36] degrees",neutral,0.4,1,32,anticlockwise,-31
174,133,178,83,"(0,18] degrees",left,-0.4,191,174,clockwise,4
120,66,123,88,"(18,36] degrees",right,0.4,59,66,clockwise,22
94,179,84,176,"(0,18] degrees",neutral,-0.4,57,94,anticlockwise,-10
99,139,78,34,"(18,36] degrees",left,-0.4,133,99,anticlockwise,-21
41,159,108,177,"(0,18] degrees",right,0.4,193,159,clockwise,18
109,77,35,96,"(18,36] degrees",neutral,0.4,64,77,clockwise,19
177,38,172,67,"(0,18] degrees",left,-0.4,153,177,anticlockwise,-5
147,45,124,12,"(18,36] degrees",right,0.4,40,45,anticlockwise,-33
9,141,11,128,"(0,18] degrees",neutral,-0.4,-4,9,clockwise,2
75,159,99,172,"(18,36] degrees",left,-0.4,75,75,clockwise,24
34,8,40,7,"(0,18] degrees",right,0.4,-32,8,anticlockwise,-1
51,176,7,143,"(18,36] degrees",neutral,0.4,207,176,anticlockwise,-33
101,160,115,5,"(0,18] degrees",left,-0.4,124,101,clockwise,14
75,114,68,143,"(18,36] degrees",right,0.4,94,114,clockwise,29
170,34,160,89,"(0,18] degrees",neutral,-0.4,125,170,anticlockwise,-10
74,16,49,100,"(18,36] degrees",left,-0.4,66,74,anticlockwise,-25
43,100,166,115,"(0,18] degrees",right,0.4,120,100,clockwise,15
117,76,37,112,"(18,36] degrees",neutral,0.4,87,76,clockwise,36
68,118,61,14,"(0,18] degrees",left,-0.4,73,68,anticlockwise,-7
26,172,169,136,"(18,36] degrees",right,0.4,200,172,anticlockwise,-36
157,88,171,98,"(0,18] degrees",neutral,-0.4,191,157,clockwise,14
168,132,196,154,"(18,36] degrees",left,-0.4,131,168,clockwise,28
144,47,170,34,"(0,18] degrees",right,0.4,78,47,anticlockwise,-13
33,82,104,47,"(18,36] degrees",neutral,0.4,123,82,anticlockwise,-35
23,170,40,116,"(0,18] degrees",left,-0.4,52,23,clockwise,17
145,99,102,135,"(18,36] degrees",right,0.4,128,99,clockwise,36
103,165,102,23,"(0,18] degrees",neutral,-0.4,98,103,anticlockwise,-1
125,48,95,122,"(18,36] degrees",left,-0.4,105,125,anticlockwise,-30
157,12,118,17,"(0,18] degrees",right,0.4,-21,12,clockwise,5
14,74,10,102,"(18,36] degrees",neutral,0.4,43,74,clockwise,28
148,90,134,98,"(0,18] degrees",left,-0.4,186,148,anticlockwise,-14
170,60,111,28,"(18,36] degrees",right,0.4,19,60,anticlockwise,-32
122,59,128,173,"(0,18] degrees",neutral,-0.4,96,122,clockwise,6
31,88,64,13,"(18,36] degrees",left,-0.4,43,31,clockwise,33
101,53,169,50,"(0,18] degrees",right,0.4,36,53,anticlockwise,-3
34,66,140,36,"(18,36] degrees",neutral,0.4,63,66,anticlockwise,-30
40,136,46,94,"(0,18] degrees",left,-0.4,34,40,clockwise,6
2,66,17,90,"(18,36] degrees",right,0.4,52,66,clockwise,24
87,16,85,113,"(0,18] degrees",neutral,-0.4,125,87,anticlockwise,-2
92,24,73,27,"(18,36] degrees",left,-0.4,99,92,anticlockwise,-19
19,40,136,51,"(0,18] degrees",right,0.4,83,40,clockwise,11
7,98,28,134,"(18,36] degrees",neutral,0.4,75,98,clockwise,36
96,122,87,58,"(0,18] degrees",left,-0.4,131,96,anticlockwise,-9
143,99,151,69,"(18,36] degrees",right,0.4,54,99,anticlockwise,-30
28,50,41,139,"(0,18] degrees",neutral,-0.4,-17,28,clockwise,13
7,58,36,99,"(18,36] degrees",left,-0.4,31,7,clockwise,29
20,74,27,68,"(0,18] degrees",right,0.4,56,74,anticlockwise,-6
70,27,98,-4,"(18,36] degrees",neutral,0.4,-13,27,anticlockwise,-31
130,174,131,42,"(0,18] degrees",left,-0.4,149,130,clockwise,1
75,154,113,175,"(18,36] degrees",right,0.4,135,154,clockwise,21
28,123,20,147,"(0,18] degrees",neutral,-0.4,34,28,anticlockwise,-8
8,40,-26,110,"(18,36] degrees",left,-0.4,26,8,anticlockwise,-34
171,98,134,113,"(0,18] degrees",right,0.4,96,98,clockwise,15
148,73,143,107,"(18,36] degrees",neutral,0.4,75,73,clockwise,34
175,25,163,58,"(0,18] degrees",left,-0.4,142,175,anticlockwise,-12
165,98,115,68,"(18,36] degrees",right,0.4,120,98,anticlockwise,-30
2,48,11,86,"(0,18] degrees",neutral,-0.4,-2,2,clockwise,9
11,58,35,14,"(18,36] degrees",left,-0.4,32,11,clockwise,24
60,97,34,87,"(0,18] degrees",right,0.4,135,97,anticlockwise,-10
126,47,168,12,"(18,36] degrees",neutral,0.4,86,47,anticlockwise,-35
39,179,51,86,"(0,18] degrees",left,-0.4,83,39,clockwise,12
33,129,12,156,"(18,36] degrees",right,0.4,109,129,clockwise,27
83,154,70,128,"(0,18] degrees",neutral,-0.4,86,83,anticlockwise,-13
83,178,59,12,"(18,36] degrees",left,-0.4,95,83,anticlockwise,-24
43,125,6,139,"(0,18] degrees",right,0.4,143,125,clockwise,14
179,113,96,149,"(18,36] degrees",neutral,0.4,136,113,clockwise,36
8,38,-5,35,"(0,18] degrees",left,-0.4,8,8,anticlockwise,-13
138,82,4,63,"(18,36] degrees",right,0.4,68,82,anticlockwise,-19
15,120,24,166,"(0,18] degrees",neutral,-0.4,44,15,clockwise,9
54,97,78,152,"(18,36] degrees",left,-0.4,9,54,clockwise,24
117,84,116,80,"(0,18] degrees",right,0.4,100,84,anticlockwise,-4
84,134,74,99,"(18,36] degrees",neutral,0.4,178,134,anticlockwise,-35
13,81,28,163,"(0,18] degrees",left,-0.4,40,13,clockwise,15
43,162,35,188,"(18,36] degrees",right,0.4,120,162,clockwise,26
76,152,59,86,"(0,18] degrees",neutral,-0.4,81,76,anticlockwise,-17
173,102,148,104,"(18,36] degrees",left,-0.4,140,173,anticlockwise,-25
26,150,51,159,"(0,18] degrees",right,0.4,171,150,clockwise,9
143,120,106,148,"(18,36] degrees",neutral,0.4,114,120,clockwise,28
110,45,99,29,"(0,18] degrees",left,-0.4,110,110,anticlockwise,-11
110,9,132,-14,"(18,36] degrees",right,0.4,51,9,anticlockwise,-23
23,54,27,1,"(0,18] degrees",neutral,-0.4,16,23,clockwise,4
2,145,27,107,"(18,36] degrees",left,-0.4,32,2,clockwise,25
2,131,156,130,"(0,18] degrees",right,0.4,148,131,anticlockwise,-1
7,92,120,66,"(18,36] degrees",neutral,0.4,110,92,anticlockwise,-26
90,139,105,173,"(0,18] degrees",left,-0.4,47,90,clockwise,15
124,173,64,202,"(18,36] degrees",right,0.4,175,173,clockwise,29
110,138,100,22,"(0,18] degrees",neutral,-0.4,146,110,anticlockwise,-10
13,80,-22,111,"(18,36] degrees",left,-0.4,22,13,anticlockwise,-35
46,13,135,20,"(0,18] degrees",right,0.4,25,13,clockwise,7
94,73,112,92,"(18,36] degrees",neutral,0.4,78,73,clockwise,19
32,136,30,143,"(0,18] degrees",left,-0.4,-8,32,anticlockwise,-2
94,44,86,11,"(18,36] degrees",right,0.4,5,44,anticlockwise,-33
116,61,118,44,"(0,18] degrees",neutral,-0.4,118,116,clockwise,2
55,141,88,114,"(18,36] degrees",left,-0.4,11,55,clockwise,33
145,165,43,155,"(0,18] degrees",right,0.4,128,165,anticlockwise,-10
170,82,132,62,"(18,36] degrees",neutral,0.4,53,82,anticlockwise,-20
172,28,179,63,"(0,18] degrees",left,-0.4,207,172,clockwise,7
52,111,12,134,"(18,36] degrees",right,0.4,100,111,clockwise,23
119,26,110,60,"(0,18] degrees",neutral,-0.4,105,119,anticlockwise,-9
93,142,71,177,"(18,36] degrees",left,-0.4,55,93,anticlockwise,-22
96,28,89,41,"(0,18] degrees",right,0.4,48,28,clockwise,13
165,115,21,151,"(18,36] degrees",neutral,0.4,132,115,clockwise,36
13,127,9,52,"(0,18] degrees",left,-0.4,32,13,anticlockwise,-4
14,173,176,152,"(18,36] degrees",right,0.4,187,173,anticlockwise,-21
98,41,105,22,"(0,18] degrees",neutral,-0.4,117,98,clockwise,7
36,158,60,8,"(18,36] degrees",left,-0.4,-2,36,clockwise,24
173,123,10,113,"(0,18] degrees",right,0.4,146,123,anticlockwise,-10
179,138,76,105,"(18,36] degrees",neutral,0.4,171,138,anticlockwise,-33
21,154,38,158,"(0,18] degrees",left,-0.4,66,21,clockwise,17
18,43,157,76,"(18,36] degrees",right,0.4,81,43,clockwise,33
120,2,108,162,"(0,18] degrees",neutral,-0.4,93,120,anticlockwise,-12
60,36,39,175,"(18,36] degrees",left,-0.4,102,60,anticlockwise,-21
163,98,9,109,"(0,18] degrees",right,0.4,91,98,clockwise,11
78,56,131,84,"(18,36] degrees",neutral,0.4,41,56,clockwise,28
12,53,-4,87,"(0,18] degrees",left,-0.4,23,12,anticlockwise,-16
29,78,132,46,"(18,36] degrees",right,0.4,64,78,anticlockwise,-32
156,104,161,108,"(0,18] degrees",neutral,-0.4,118,156,clockwise,5
149,72,182,75,"(18,36] degrees",left,-0.4,182,149,clockwise,33
148,94,5,80,"(0,18] degrees",right,0.4,136,94,anticlockwise,-14
31,130,168,105,"(18,36] degrees",neutral,0.4,96,130,anticlockwise,-25
151,27,168,126,"(0,18] degrees",left,-0.4,110,151,clockwise,17
23,109,64,133,"(18,36] degrees",right,0.4,97,109,clockwise,24
134,88,116,61,"(0,18] degrees",neutral,-0.4,125,134,anticlockwise,-18
84,26,53,160,"(18,36] degrees",left,-0.4,105,84,anticlockwise,-31
95,64,41,81,"(0,18] degrees",right,0.4,26,64,clockwise,17
19,97,152,130,"(18,36] degrees",neutral,0.4,122,97,clockwise,33
17,41,0,143,"(0,18] degrees",left,-0.4,-8,17,anticlockwise,-17
132,6,134,-21,"(18,36] degrees",right,0.4,46,6,anticlockwise,-27
26,86,37,98,"(0,18] degrees",neutral,-0.4,4,26,clockwise,11
140,32,176,148,"(18,36] degrees",left,-0.4,108,140,clockwise,36
33,113,29,100,"(0,18] degrees",right,0.4,74,113,anticlockwise,-13
153,65,105,30,"(18,36] degrees",neutral,0.4,83,65,anticlockwise,-35
108,71,114,36,"(0,18] degrees",left,-0.4,117,108,clockwise,6
116,64,8,92,"(18,36] degrees",right,0.4,86,64,clockwise,28
56,142,44,148,"(0,18] degrees",neutral,-0.4,23,56,anticlockwise,-12
146,86,122,10,"(18,36] degrees",left,-0.4,161,146,anticlockwise,-24
157,85,34,97,"(0,18] degrees",right,0.4,124,85,clockwise,12
27,67,60,98,"(18,36] degrees",neutral,0.4,38,67,clockwise,31
52,129,45,78,"(0,18] degrees",left,-0.4,88,52,anticlockwise,-7
82,154,100,128,"(18,36] degrees",right,0.4,165,154,anticlockwise,-26
