left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
58,176,15,173,"(0,18] degrees",right,0.4,150,176,anticlockwise,-3
114,142,3,106,"(18,36] degrees",neutral,0.4,158,142,anticlockwise,-36
67,161,77,37,"(0,18] degrees",left,-0.4,33,67,clockwise,10
41,171,108,200,"(18,36] degrees",right,0.4,154,171,clockwise,29
105,20,98,5,"(0,18] degrees",neutral,-0.4,85,105,anticlockwise,-7
80,152,45,148,"(18,36] degrees",left,-0.4,69,80,anticlockwise,-35
79,18,3,23,"(0,18] degrees",right,0.4,31,18,clockwise,5
141,47,177,77,"(18,36] degrees",neutral,0.4,36,47,clockwise,30
128,153,113,31,"(0,18] degrees",left,-0.4,152,128,anticlockwise,-15
79,104,162,77,"(18,36] degrees",right,0.4,65,104,anticlockwise,-27
131,160,148,177,"(0,18] degrees",neutral,-0.4,169,131,clockwise,17
81,23,102,163,"(18,36] degrees",left,-0.4,85,81,clockwise,21
148,63,98,52,"(0,18] degrees",right,0.4,83,63,anticlockwise,-11
69,3,46,-17,"(18,36] degrees",neutral,0.4,12,3,anticlockwise,-20
173,34,190,130,"(0,18] degrees",left,-0.4,170,173,clockwise,17
172,47,110,68,"(18,36] degrees",right,0.4,57,47,clockwise,21
57,14,51,142,"(0,18] degrees",neutral,-0.4,89,57,anticlockwise,-6
68,32,44,2,"(18,36] degrees",left,-0.4,63,68,anticlockwise,-24
176,116,43,128,"(0,18] degrees",right,0.4,109,116,clockwise,12
63,112,66,145,"(18,36] degrees",neutral,0.4,125,112,clockwise,33
131,39,128,30,"(0,18] degrees",left,-0.4,88,131,anticlockwise,-3
70,151,178,120,"(18,36] degrees",right,0.4,169,151,anticlockwise,-31
98,45,115,58,"(0,18] degrees",neutral,-0.4,122,98,clockwise,17
41,159,68,135,"(18,36] degrees",left,-0.4,19,41,clockwise,27
31,123,69,121,"(0,18] degrees",right,0.4,120,123,anticlockwise,-2
52,120,39,92,"(18,36] degrees",neutral,0.4,121,120,anticlockwise,-28
85,46,95,141,"(0,18] degrees",left,-0.4,42,85,clockwise,10
8,112,20,134,"(18,36] degrees",right,0.4,136,112,clockwise,22
8,135,2,30,"(0,18] degrees",neutral,-0.4,2,8,anticlockwise,-6
92,3,67,10,"(18,36] degrees",left,-0.4,79,92,anticlockwise,-25
54,171,124,179,"(0,18] degrees",right,0.4,139,171,clockwise,8
149,65,126,96,"(18,36] degrees",neutral,0.4,87,65,clockwise,31
141,52,129,2,"(0,18] degrees",left,-0.4,164,141,anticlockwise,-12
144,10,103,-19,"(18,36] degrees",right,0.4,-14,10,anticlockwise,-29
37,70,48,92,"(0,18] degrees",neutral,-0.4,54,37,clockwise,11
67,26,93,141,"(18,36] degrees",left,-0.4,85,67,clockwise,26
106,126,160,112,"(0,18] degrees",right,0.4,89,126,anticlockwise,-14
70,120,16,97,"(18,36] degrees",neutral,0.4,102,120,anticlockwise,-23
109,18,122,148,"(0,18] degrees",left,-0.4,99,109,clockwise,13
172,121,68,154,"(18,36] degrees",right,0.4,162,121,clockwise,33
90,33,88,31,"(0,18] degrees",neutral,-0.4,49,90,anticlockwise,-2
104,17,74,173,"(18,36] degrees",left,-0.4,104,104,anticlockwise,-30
81,122,106,136,"(0,18] degrees",right,0.4,156,122,clockwise,14
33,96,48,115,"(18,36] degrees",neutral,0.4,121,96,clockwise,19
12,140,9,80,"(0,18] degrees",left,-0.4,30,12,anticlockwise,-3
145,52,49,25,"(18,36] degrees",right,0.4,84,52,anticlockwise,-27
118,15,120,175,"(0,18] degrees",neutral,-0.4,130,118,clockwise,2
148,81,173,23,"(18,36] degrees",left,-0.4,138,148,clockwise,25
66,107,46,105,"(0,18] degrees",right,0.4,88,107,anticlockwise,-2
157,59,105,28,"(18,36] degrees",neutral,0.4,63,59,anticlockwise,-31
63,84,69,40,"(0,18] degrees",left,-0.4,30,63,clockwise,6
64,177,125,211,"(18,36] degrees",right,0.4,179,177,clockwise,34
18,65,11,35,"(0,18] degrees",neutral,-0.4,-12,18,anticlockwise,-7
178,74,153,88,"(18,36] degrees",left,-0.4,195,178,anticlockwise,-25
35,84,165,102,"(0,18] degrees",right,0.4,60,84,clockwise,18
96,119,20,142,"(18,36] degrees",neutral,0.4,97,119,clockwise,23
47,118,30,7,"(0,18] degrees",left,-0.4,24,47,anticlockwise,-17
121,76,81,49,"(18,36] degrees",right,0.4,113,76,anticlockwise,-27
147,56,155,70,"(0,18] degrees",neutral,-0.4,147,147,clockwise,8
21,47,53,118,"(18,36] degrees",left,-0.4,30,21,clockwise,32
53,14,138,3,"(0,18] degrees",right,0.4,28,14,anticlockwise,-11
25,178,58,142,"(18,36] degrees",neutral,0.4,202,178,anticlockwise,-36
71,49,85,113,"(0,18] degrees",left,-0.4,73,71,clockwise,14
47,147,89,182,"(18,36] degrees",right,0.4,184,147,clockwise,35
25,157,18,119,"(0,18] degrees",neutral,-0.4,-17,25,anticlockwise,-7
140,105,107,23,"(18,36] degrees",left,-0.4,168,140,anticlockwise,-33
14,65,171,66,"(0,18] degrees",right,0.4,50,65,clockwise,1
45,24,11,51,"(18,36] degrees",neutral,0.4,11,24,clockwise,27
176,55,174,61,"(0,18] degrees",left,-0.4,179,176,anticlockwise,-2
109,35,111,12,"(18,36] degrees",right,0.4,78,35,anticlockwise,-23
111,17,114,28,"(0,18] degrees",neutral,-0.4,137,111,clockwise,3
21,73,56,138,"(18,36] degrees",left,-0.4,-14,21,clockwise,35
112,136,99,122,"(0,18] degrees",right,0.4,132,136,anticlockwise,-14
64,161,96,133,"(18,36] degrees",neutral,0.4,136,161,anticlockwise,-28
127,166,134,11,"(0,18] degrees",left,-0.4,136,127,clockwise,7
152,7,113,39,"(18,36] degrees",right,0.4,27,7,clockwise,32
146,53,140,5,"(0,18] degrees",neutral,-0.4,139,146,anticlockwise,-6
71,92,41,156,"(18,36] degrees",left,-0.4,39,71,anticlockwise,-30
98,167,96,185,"(0,18] degrees",right,0.4,202,167,clockwise,18
124,83,87,108,"(18,36] degrees",neutral,0.4,94,83,clockwise,25
29,147,21,56,"(0,18] degrees",left,-0.4,55,29,anticlockwise,-8
135,75,2,47,"(18,36] degrees",right,0.4,92,75,anticlockwise,-28
50,117,58,150,"(0,18] degrees",neutral,-0.4,75,50,clockwise,8
144,93,165,90,"(18,36] degrees",left,-0.4,163,144,clockwise,21
71,145,34,136,"(0,18] degrees",right,0.4,112,145,anticlockwise,-9
86,42,122,18,"(18,36] degrees",neutral,0.4,40,42,anticlockwise,-24
170,38,186,80,"(0,18] degrees",left,-0.4,206,170,clockwise,16
21,54,98,74,"(18,36] degrees",right,0.4,33,54,clockwise,20
102,54,89,155,"(0,18] degrees",neutral,-0.4,94,102,anticlockwise,-13
58,114,29,83,"(18,36] degrees",left,-0.4,44,58,anticlockwise,-29
95,126,4,136,"(0,18] degrees",right,0.4,81,126,clockwise,10
50,152,133,180,"(18,36] degrees",neutral,0.4,159,152,clockwise,28
123,14,118,92,"(0,18] degrees",left,-0.4,130,123,anticlockwise,-5
127,25,47,-6,"(18,36] degrees",right,0.4,-1,25,anticlockwise,-31
50,178,68,167,"(0,18] degrees",neutral,-0.4,37,50,clockwise,18
178,109,202,112,"(18,36] degrees",left,-0.4,181,178,clockwise,24
20,0,31,-10,"(0,18] degrees",right,0.4,-7,0,anticlockwise,-10
12,127,35,96,"(18,36] degrees",neutral,0.4,161,127,anticlockwise,-31
171,127,181,37,"(0,18] degrees",left,-0.4,215,171,clockwise,10
7,29,133,58,"(18,36] degrees",right,0.4,14,29,clockwise,29
13,64,3,73,"(0,18] degrees",neutral,-0.4,48,13,anticlockwise,-10
22,102,-3,30,"(18,36] degrees",left,-0.4,-6,22,anticlockwise,-25
107,64,158,76,"(0,18] degrees",right,0.4,48,64,clockwise,12
23,143,98,178,"(18,36] degrees",neutral,0.4,169,143,clockwise,35
6,30,-1,48,"(0,18] degrees",left,-0.4,18,6,anticlockwise,-7
113,38,82,5,"(18,36] degrees",right,0.4,70,38,anticlockwise,-33
93,20,103,4,"(0,18] degrees",neutral,-0.4,125,93,clockwise,10
167,43,188,118,"(18,36] degrees",left,-0.4,149,167,clockwise,21
24,45,68,37,"(0,18] degrees",right,0.4,16,45,anticlockwise,-8
13,65,123,42,"(18,36] degrees",neutral,0.4,86,65,anticlockwise,-23
104,3,107,178,"(0,18] degrees",left,-0.4,79,104,clockwise,3
82,8,170,37,"(18,36] degrees",right,0.4,35,8,clockwise,29
164,31,161,130,"(0,18] degrees",neutral,-0.4,202,164,anticlockwise,-3
135,72,114,175,"(18,36] degrees",left,-0.4,124,135,anticlockwise,-21
95,61,6,63,"(0,18] degrees",right,0.4,94,61,clockwise,2
117,52,139,86,"(18,36] degrees",neutral,0.4,29,52,clockwise,34
7,127,6,121,"(0,18] degrees",left,-0.4,-15,7,anticlockwise,-1
11,121,21,90,"(18,36] degrees",right,0.4,151,121,anticlockwise,-31
33,168,38,104,"(0,18] degrees",neutral,-0.4,73,33,clockwise,5
4,136,31,52,"(18,36] degrees",left,-0.4,14,4,clockwise,27
30,8,114,-9,"(0,18] degrees",right,0.4,19,8,anticlockwise,-17
94,15,20,-17,"(18,36] degrees",neutral,0.4,58,15,anticlockwise,-32
97,141,110,164,"(0,18] degrees",left,-0.4,121,97,clockwise,13
91,176,112,208,"(18,36] degrees",right,0.4,152,176,clockwise,32
9,63,-2,34,"(0,18] degrees",neutral,-0.4,-16,9,anticlockwise,-11
57,171,37,116,"(18,36] degrees",left,-0.4,33,57,anticlockwise,-20
17,80,49,86,"(0,18] degrees",right,0.4,86,80,clockwise,6
167,70,44,104,"(18,36] degrees",neutral,0.4,71,70,clockwise,34
5,26,-4,34,"(0,18] degrees",left,-0.4,-5,5,anticlockwise,-9
5,54,176,23,"(18,36] degrees",right,0.4,82,54,anticlockwise,-31
138,95,150,173,"(0,18] degrees",neutral,-0.4,135,138,clockwise,12
37,10,72,7,"(18,36] degrees",left,-0.4,22,37,clockwise,35
46,74,16,63,"(0,18] degrees",right,0.4,64,74,anticlockwise,-11
169,101,25,78,"(18,36] degrees",neutral,0.4,146,101,anticlockwise,-23
160,29,171,12,"(0,18] degrees",left,-0.4,138,160,clockwise,11
8,31,93,59,"(18,36] degrees",right,0.4,44,31,clockwise,28
50,101,34,8,"(0,18] degrees",neutral,-0.4,83,50,anticlockwise,-16
93,166,72,40,"(18,36] degrees",left,-0.4,55,93,anticlockwise,-21
83,27,138,42,"(0,18] degrees",right,0.4,-16,27,clockwise,15
52,12,71,45,"(18,36] degrees",neutral,0.4,43,12,clockwise,33
166,75,159,95,"(0,18] degrees",left,-0.4,133,166,anticlockwise,-7
30,95,146,69,"(18,36] degrees",right,0.4,123,95,anticlockwise,-26
71,126,77,123,"(0,18] degrees",neutral,-0.4,30,71,clockwise,6
30,57,49,5,"(18,36] degrees",left,-0.4,-1,30,clockwise,19
162,121,179,106,"(0,18] degrees",right,0.4,129,121,anticlockwise,-15
38,149,60,122,"(18,36] degrees",neutral,0.4,140,149,anticlockwise,-27
25,81,27,58,"(0,18] degrees",left,-0.4,23,25,clockwise,2
44,12,104,41,"(18,36] degrees",right,0.4,23,12,clockwise,29
149,102,135,105,"(0,18] degrees",neutral,-0.4,141,149,anticlockwise,-14
99,169,73,5,"(18,36] degrees",left,-0.4,137,99,anticlockwise,-26
85,13,178,20,"(0,18] degrees",right,0.4,35,13,clockwise,7
81,17,140,46,"(18,36] degrees",neutral,0.4,19,17,clockwise,29
144,12,128,164,"(0,18] degrees",left,-0.4,141,144,anticlockwise,-16
176,133,171,104,"(18,36] degrees",right,0.4,113,133,anticlockwise,-29
1,59,15,63,"(0,18] degrees",neutral,-0.4,-13,1,clockwise,14
117,55,150,94,"(18,36] degrees",left,-0.4,108,117,clockwise,33
136,60,150,52,"(0,18] degrees",right,0.4,22,60,anticlockwise,-8
109,150,9,120,"(18,36] degrees",neutral,0.4,194,150,anticlockwise,-30
80,125,95,1,"(0,18] degrees",left,-0.4,62,80,clockwise,15
87,24,1,57,"(18,36] degrees",right,0.4,8,24,clockwise,33
32,158,18,168,"(0,18] degrees",neutral,-0.4,48,32,anticlockwise,-14
150,92,123,18,"(18,36] degrees",left,-0.4,190,150,anticlockwise,-27
20,111,169,127,"(0,18] degrees",right,0.4,91,111,clockwise,16
22,126,124,156,"(18,36] degrees",neutral,0.4,105,126,clockwise,30
68,13,55,148,"(0,18] degrees",left,-0.4,85,68,anticlockwise,-13
86,111,153,89,"(18,36] degrees",right,0.4,112,111,anticlockwise,-22
