left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
132,169,68,147,"(18,36] degrees",neutral,0.4,201,169,anticlockwise,-22
165,7,170,49,"(0,18] degrees",left,-0.4,126,165,clockwise,5
63,154,149,185,"(18,36] degrees",right,0.4,122,154,clockwise,31
56,27,38,85,"(0,18] degrees",neutral,-0.4,66,56,anticlockwise,-18
41,131,22,2,"(18,36] degrees",left,-0.4,19,41,anticlockwise,-19
53,77,55,83,"(0,18] degrees",right,0.4,97,77,clockwise,6
136,0,127,26,"(18,36] degrees",neutral,0.4,-14,0,clockwise,26
6,92,-4,133,"(0,18] degrees",left,-0.4,15,6,anticlockwise,-10
84,173,7,138,"(18,36] degrees",right,0.4,146,173,anticlockwise,-35
16,159,30,148,"(0,18] degrees",neutral,-0.4,43,16,clockwise,14
25,80,45,86,"(18,36] degrees",left,-0.4,-13,25,clockwise,20
70,137,97,131,"(0,18] degrees",right,0.4,135,137,anticlockwise,-6
151,13,78,-16,"(18,36] degrees",neutral,0.4,-19,13,anticlockwise,-29
155,2,166,143,"(0,18] degrees",left,-0.4,173,155,clockwise,11
79,3,141,24,"(18,36] degrees",right,0.4,-14,3,clockwise,21
9,98,8,82,"(0,18] degrees",neutral,-0.4,23,9,anticlockwise,-1
118,0,97,169,"(18,36] degrees",left,-0.4,99,118,anticlockwise,-21
65,144,96,152,"(0,18] degrees",right,0.4,127,144,clockwise,8
145,34,31,55,"(18,36] degrees",neutral,0.4,21,34,clockwise,21
156,62,147,48,"(0,18] degrees",left,-0.4,164,156,anticlockwise,-9
110,36,56,12,"(18,36] degrees",right,0.4,22,36,anticlockwise,-24
124,153,133,48,"(0,18] degrees",neutral,-0.4,144,124,clockwise,9
133,35,168,112,"(18,36] degrees",left,-0.4,139,133,clockwise,35
67,10,136,5,"(0,18] degrees",right,0.4,2,10,anticlockwise,-5
29,152,112,132,"(18,36] degrees",neutral,0.4,178,152,anticlockwise,-20
161,71,175,70,"(0,18] degrees",left,-0.4,142,161,clockwise,14
49,164,104,188,"(18,36] degrees",right,0.4,168,164,clockwise,24
5,126,1,140,"(0,18] degrees",neutral,-0.4,2,5,anticlockwise,-4
144,176,110,37,"(18,36] degrees",left,-0.4,120,144,anticlockwise,-34
83,45,18,58,"(0,18] degrees",right,0.4,14,45,clockwise,13
52,133,22,155,"(18,36] degrees",neutral,0.4,93,133,clockwise,22
31,106,28,134,"(0,18] degrees",left,-0.4,48,31,anticlockwise,-3
41,171,23,140,"(18,36] degrees",right,0.4,172,171,anticlockwise,-31
82,24,83,54,"(0,18] degrees",neutral,-0.4,111,82,clockwise,1
49,178,81,118,"(18,36] degrees",left,-0.4,51,49,clockwise,32
151,86,20,84,"(0,18] degrees",right,0.4,97,86,anticlockwise,-2
75,20,74,-1,"(18,36] degrees",neutral,0.4,-13,20,anticlockwise,-21
20,81,38,97,"(0,18] degrees",left,-0.4,37,20,clockwise,18
150,24,4,53,"(18,36] degrees",right,0.4,-6,24,clockwise,29
41,89,36,169,"(0,18] degrees",neutral,-0.4,50,41,anticlockwise,-5
83,18,63,7,"(18,36] degrees",left,-0.4,91,83,anticlockwise,-20
86,158,105,164,"(0,18] degrees",right,0.4,150,158,clockwise,6
176,130,11,149,"(18,36] degrees",neutral,0.4,143,130,clockwise,19
170,31,160,86,"(0,18] degrees",left,-0.4,129,170,anticlockwise,-10
146,126,47,93,"(18,36] degrees",right,0.4,113,126,anticlockwise,-33
61,117,65,109,"(0,18] degrees",neutral,-0.4,83,61,clockwise,4
11,139,38,85,"(18,36] degrees",left,-0.4,-9,11,clockwise,27
5,71,113,68,"(0,18] degrees",right,0.4,100,71,anticlockwise,-3
115,16,20,-13,"(18,36] degrees",neutral,0.4,30,16,anticlockwise,-29
154,126,160,26,"(0,18] degrees",left,-0.4,110,154,clockwise,6
34,152,38,174,"(18,36] degrees",right,0.4,135,152,clockwise,22
66,5,58,2,"(0,18] degrees",neutral,-0.4,60,66,anticlockwise,-8
77,56,46,161,"(18,36] degrees",left,-0.4,68,77,anticlockwise,-31
50,14,137,30,"(0,18] degrees",right,0.4,29,14,clockwise,16
61,134,47,163,"(18,36] degrees",neutral,0.4,163,134,clockwise,29
168,44,166,129,"(0,18] degrees",left,-0.4,140,168,anticlockwise,-2
116,66,70,30,"(18,36] degrees",right,0.4,49,66,anticlockwise,-36
53,172,70,177,"(0,18] degrees",neutral,-0.4,72,53,clockwise,17
145,56,166,47,"(18,36] degrees",left,-0.4,116,145,clockwise,21
80,55,93,49,"(0,18] degrees",right,0.4,29,55,anticlockwise,-6
124,83,164,58,"(18,36] degrees",neutral,0.4,80,83,anticlockwise,-25
177,125,192,113,"(0,18] degrees",left,-0.4,202,177,clockwise,15
99,29,115,59,"(18,36] degrees",right,0.4,73,29,clockwise,30
99,126,93,66,"(0,18] degrees",neutral,-0.4,81,99,anticlockwise,-6
168,24,143,118,"(18,36] degrees",left,-0.4,207,168,anticlockwise,-25
147,59,11,70,"(0,18] degrees",right,0.4,103,59,clockwise,11
150,113,13,148,"(18,36] degrees",neutral,0.4,127,113,clockwise,35
90,135,88,127,"(0,18] degrees",left,-0.4,124,90,anticlockwise,-2
165,17,8,-15,"(18,36] degrees",right,0.4,35,17,anticlockwise,-32
141,21,150,92,"(0,18] degrees",neutral,-0.4,140,141,clockwise,9
2,52,34,68,"(18,36] degrees",left,-0.4,0,2,clockwise,32
11,120,28,118,"(0,18] degrees",right,0.4,139,120,anticlockwise,-2
40,0,56,-33,"(18,36] degrees",neutral,0.4,-1,0,anticlockwise,-33
31,126,49,168,"(0,18] degrees",left,-0.4,-1,31,clockwise,18
4,27,23,47,"(18,36] degrees",right,0.4,18,27,clockwise,20
126,21,124,80,"(0,18] degrees",neutral,-0.4,150,126,anticlockwise,-2
142,1,117,18,"(18,36] degrees",left,-0.4,105,142,anticlockwise,-25
28,179,72,189,"(0,18] degrees",right,0.4,139,179,clockwise,10
49,114,76,147,"(18,36] degrees",neutral,0.4,128,114,clockwise,33
150,174,142,105,"(0,18] degrees",left,-0.4,191,150,anticlockwise,-8
112,71,83,45,"(18,36] degrees",right,0.4,78,71,anticlockwise,-26
134,174,139,161,"(0,18] degrees",neutral,-0.4,176,134,clockwise,5
6,143,42,75,"(18,36] degrees",left,-0.4,-23,6,clockwise,36
128,5,114,-2,"(0,18] degrees",right,0.4,-26,5,anticlockwise,-7
105,133,57,101,"(18,36] degrees",neutral,0.4,99,133,anticlockwise,-32
0,55,15,53,"(0,18] degrees",left,-0.4,15,0,clockwise,15
53,139,26,161,"(18,36] degrees",right,0.4,136,139,clockwise,22
70,105,64,88,"(0,18] degrees",neutral,-0.4,59,70,anticlockwise,-6
5,158,-17,54,"(18,36] degrees",left,-0.4,-39,5,anticlockwise,-22
9,158,58,170,"(0,18] degrees",right,0.4,165,158,clockwise,12
7,137,125,164,"(18,36] degrees",neutral,0.4,181,137,clockwise,27
72,163,63,156,"(0,18] degrees",left,-0.4,106,72,anticlockwise,-9
152,110,166,86,"(18,36] degrees",right,0.4,151,110,anticlockwise,-24
130,67,146,40,"(0,18] degrees",neutral,-0.4,130,130,clockwise,16
116,161,146,5,"(18,36] degrees",left,-0.4,157,116,clockwise,30
9,122,17,114,"(0,18] degrees",right,0.4,101,122,anticlockwise,-8
170,23,82,-8,"(18,36] degrees",neutral,0.4,27,23,anticlockwise,-31
123,3,138,95,"(0,18] degrees",left,-0.4,139,123,clockwise,15
8,102,77,134,"(18,36] degrees",right,0.4,57,102,clockwise,32
76,54,58,20,"(0,18] degrees",neutral,-0.4,60,76,anticlockwise,-18
18,146,-9,45,"(18,36] degrees",left,-0.4,29,18,anticlockwise,-27
155,42,33,56,"(0,18] degrees",right,0.4,58,42,clockwise,14
93,14,0,40,"(18,36] degrees",neutral,0.4,44,14,clockwise,26
161,139,149,66,"(0,18] degrees",left,-0.4,136,161,anticlockwise,-12
3,160,60,128,"(18,36] degrees",right,0.4,190,160,anticlockwise,-32
165,100,178,138,"(0,18] degrees",neutral,-0.4,197,165,clockwise,13
84,108,112,40,"(18,36] degrees",left,-0.4,76,84,clockwise,28
145,121,17,113,"(0,18] degrees",right,0.4,115,121,anticlockwise,-8
105,153,156,123,"(18,36] degrees",neutral,0.4,185,153,anticlockwise,-30
0,38,1,25,"(0,18] degrees",left,-0.4,9,0,clockwise,1
120,46,34,75,"(18,36] degrees",right,0.4,89,46,clockwise,29
163,35,156,66,"(0,18] degrees",neutral,-0.4,185,163,anticlockwise,-7
141,33,114,71,"(18,36] degrees",left,-0.4,131,141,anticlockwise,-27
104,157,43,167,"(0,18] degrees",right,0.4,151,157,clockwise,10
20,66,143,97,"(18,36] degrees",neutral,0.4,79,66,clockwise,31
151,35,142,165,"(0,18] degrees",left,-0.4,109,151,anticlockwise,-9
37,153,15,123,"(18,36] degrees",right,0.4,178,153,anticlockwise,-30
71,50,74,33,"(0,18] degrees",neutral,-0.4,35,71,clockwise,3
102,130,126,28,"(18,36] degrees",left,-0.4,112,102,clockwise,24
74,45,97,27,"(0,18] degrees",right,0.4,30,45,anticlockwise,-18
14,63,110,42,"(18,36] degrees",neutral,0.4,102,63,anticlockwise,-21
136,159,143,117,"(0,18] degrees",left,-0.4,120,136,clockwise,7
123,171,71,202,"(18,36] degrees",right,0.4,150,171,clockwise,31
172,79,164,118,"(0,18] degrees",neutral,-0.4,175,172,anticlockwise,-8
64,127,36,103,"(18,36] degrees",left,-0.4,49,64,anticlockwise,-28
135,100,36,110,"(0,18] degrees",right,0.4,57,100,clockwise,10
34,5,114,33,"(18,36] degrees",neutral,0.4,-5,5,clockwise,28
52,137,51,167,"(0,18] degrees",left,-0.4,52,52,anticlockwise,-1
33,177,172,147,"(18,36] degrees",right,0.4,185,177,anticlockwise,-30
155,97,156,24,"(0,18] degrees",neutral,-0.4,116,155,clockwise,1
86,51,105,59,"(18,36] degrees",left,-0.4,113,86,clockwise,19
99,58,31,54,"(0,18] degrees",right,0.4,97,58,anticlockwise,-4
80,165,175,136,"(18,36] degrees",neutral,0.4,169,165,anticlockwise,-29
120,144,130,19,"(0,18] degrees",left,-0.4,132,120,clockwise,10
99,9,95,35,"(18,36] degrees",right,0.4,-6,9,clockwise,26
162,39,155,61,"(0,18] degrees",neutral,-0.4,176,162,anticlockwise,-7
17,149,-3,129,"(18,36] degrees",left,-0.4,-3,17,anticlockwise,-20
156,26,5,41,"(0,18] degrees",right,0.4,21,26,clockwise,15
79,148,53,167,"(18,36] degrees",neutral,0.4,177,148,clockwise,19
57,134,55,133,"(0,18] degrees",left,-0.4,62,57,anticlockwise,-2
140,110,139,84,"(18,36] degrees",right,0.4,130,110,anticlockwise,-26
67,92,74,165,"(0,18] degrees",neutral,-0.4,47,67,clockwise,7
109,164,131,50,"(18,36] degrees",left,-0.4,111,109,clockwise,22
48,126,28,111,"(0,18] degrees",right,0.4,117,126,anticlockwise,-15
174,150,25,122,"(18,36] degrees",neutral,0.4,190,150,anticlockwise,-28
154,174,171,74,"(0,18] degrees",left,-0.4,199,154,clockwise,17
166,106,99,127,"(18,36] degrees",right,0.4,127,106,clockwise,21
127,20,124,87,"(0,18] degrees",neutral,-0.4,136,127,anticlockwise,-3
130,17,102,6,"(18,36] degrees",left,-0.4,156,130,anticlockwise,-28
79,167,137,174,"(0,18] degrees",right,0.4,152,167,clockwise,7
15,76,61,99,"(18,36] degrees",neutral,0.4,109,76,clockwise,23
50,86,38,113,"(0,18] degrees",left,-0.4,95,50,anticlockwise,-12
104,48,156,22,"(18,36] degrees",right,0.4,61,48,anticlockwise,-26
82,1,88,120,"(0,18] degrees",neutral,-0.4,57,82,clockwise,6
109,137,135,37,"(18,36] degrees",left,-0.4,77,109,clockwise,26
87,32,150,22,"(0,18] degrees",right,0.4,5,32,anticlockwise,-10
169,11,32,-23,"(18,36] degrees",neutral,0.4,21,11,anticlockwise,-34
10,165,21,168,"(0,18] degrees",left,-0.4,11,10,clockwise,11
164,88,137,108,"(18,36] degrees",right,0.4,112,88,clockwise,20
111,153,98,149,"(0,18] degrees",neutral,-0.4,73,111,anticlockwise,-13
48,73,26,119,"(18,36] degrees",left,-0.4,17,48,anticlockwise,-22
150,90,159,96,"(0,18] degrees",right,0.4,53,90,clockwise,6
111,149,35,184,"(18,36] degrees",neutral,0.4,113,149,clockwise,35
124,97,110,60,"(0,18] degrees",left,-0.4,158,124,anticlockwise,-14
120,5,141,-14,"(18,36] degrees",right,0.4,21,5,anticlockwise,-19
78,163,96,71,"(0,18] degrees",neutral,-0.4,116,78,clockwise,18
60,132,94,137,"(18,36] degrees",left,-0.4,27,60,clockwise,34
126,94,128,82,"(0,18] degrees",right,0.4,88,94,anticlockwise,-12
69,97,167,62,"(18,36] degrees",neutral,0.4,133,97,anticlockwise,-35
69,129,71,164,"(0,18] degrees",left,-0.4,99,69,clockwise,2
116,41,109,70,"(18,36] degrees",right,0.4,79,41,clockwise,29
34,12,19,46,"(0,18] degrees",neutral,-0.4,73,34,anticlockwise,-15
120,78,85,123,"(18,36] degrees",left,-0.4,130,120,anticlockwise,-35
174,126,179,139,"(0,18] degrees",right,0.4,141,126,clockwise,13
166,120,73,149,"(18,36] degrees",neutral,0.4,118,120,clockwise,29
79,179,61,19,"(0,18] degrees",left,-0.4,102,79,anticlockwise,-18
88,49,4,26,"(18,36] degrees",right,0.4,61,49,anticlockwise,-23
10,140,28,139,"(0,18] degrees",neutral,-0.4,-12,10,clockwise,18
103,71,135,10,"(18,36] degrees",left,-0.4,82,103,clockwise,32
0,66,172,54,"(0,18] degrees",right,0.4,27,66,anticlockwise,-12
48,71,137,35,"(18,36] degrees",neutral,0.4,55,71,anticlockwise,-36
38,154,39,98,"(0,18] degrees",left,-0.4,39,38,clockwise,1
103,132,59,168,"(18,36] degrees",right,0.4,141,132,clockwise,36
35,179,27,152,"(0,18] degrees",neutral,-0.4,4,35,anticlockwise,-8
10,75,-21,78,"(18,36] degrees",left,-0.4,37,10,anticlockwise,-31
109,87,8,105,"(0,18] degrees",right,0.4,103,87,clockwise,18
142,30,97,55,"(18,36] degrees",neutral,0.4,43,30,clockwise,25
140,82,131,170,"(0,18] degrees",left,-0.4,156,140,anticlockwise,-9
149,34,164,13,"(18,36] degrees",right,0.4,55,34,anticlockwise,-21
111,22,121,63,"(0,18] degrees",neutral,-0.4,99,111,clockwise,10
29,58,60,12,"(18,36] degrees",left,-0.4,29,29,clockwise,31
177,78,33,71,"(0,18] degrees",right,0.4,55,78,anticlockwise,-7
169,86,106,59,"(18,36] degrees",neutral,0.4,130,86,anticlockwise,-27
72,135,74,39,"(0,18] degrees",left,-0.4,93,72,clockwise,2
66,113,34,140,"(18,36] degrees",right,0.4,114,113,clockwise,27
71,168,55,25,"(0,18] degrees",neutral,-0.4,26,71,anticlockwise,-16
170,138,147,40,"(18,36] degrees",left,-0.4,155,170,anticlockwise,-23
90,167,120,179,"(0,18] degrees",right,0.4,180,167,clockwise,12
29,67,8,98,"(18,36] degrees",neutral,0.4,46,67,clockwise,31
85,123,79,22,"(0,18] degrees",left,-0.4,64,85,anticlockwise,-6
75,154,152,127,"(18,36] degrees",right,0.4,164,154,anticlockwise,-27
2,41,15,63,"(0,18] degrees",neutral,-0.4,-38,2,clockwise,13
124,156,149,102,"(18,36] degrees",left,-0.4,114,124,clockwise,25
88,152,101,148,"(0,18] degrees",right,0.4,136,152,anticlockwise,-4
151,131,169,104,"(18,36] degrees",neutral,0.4,120,131,anticlockwise,-27
55,18,56,94,"(0,18] degrees",left,-0.4,87,55,clockwise,1
0,99,89,127,"(18,36] degrees",right,0.4,112,99,clockwise,28
103,11,88,112,"(0,18] degrees",neutral,-0.4,68,103,anticlockwise,-15
143,51,113,165,"(18,36] degrees",left,-0.4,186,143,anticlockwise,-30
7,55,177,58,"(0,18] degrees",right,0.4,83,55,clockwise,3
101,127,123,161,"(18,36] degrees",neutral,0.4,165,127,clockwise,34
72,102,60,8,"(0,18] degrees",left,-0.4,31,72,anticlockwise,-12
47,129,66,101,"(18,36] degrees",right,0.4,165,129,anticlockwise,-28
162,112,171,144,"(0,18] degrees",neutral,-0.4,205,162,clockwise,9
153,14,181,44,"(18,36] degrees",left,-0.4,160,153,clockwise,28
133,72,32,58,"(0,18] degrees",right,0.4,86,72,anticlockwise,-14
114,159,95,134,"(18,36] degrees",neutral,0.4,139,159,anticlockwise,-25
42,10,46,68,"(0,18] degrees",left,-0.4,2,42,clockwise,4
145,64,3,95,"(18,36] degrees",right,0.4,50,64,clockwise,31
1,132,-4,85,"(0,18] degrees",neutral,-0.4,30,1,anticlockwise,-5
146,89,111,164,"(18,36] degrees",left,-0.4,109,146,anticlockwise,-35
158,115,165,129,"(0,18] degrees",right,0.4,108,115,clockwise,14
177,39,0,59,"(18,36] degrees",neutral,0.4,44,39,clockwise,20
64,87,59,128,"(0,18] degrees",left,-0.4,32,64,anticlockwise,-5
124,74,29,50,"(18,36] degrees",right,0.4,76,74,anticlockwise,-24
44,138,45,14,"(0,18] degrees",neutral,-0.4,81,44,clockwise,1
110,28,133,157,"(18,36] degrees",left,-0.4,105,110,clockwise,23
31,104,62,103,"(0,18] degrees",right,0.4,63,104,anticlockwise,-1
31,81,161,53,"(18,36] degrees",neutral,0.4,81,81,anticlockwise,-28
49,94,54,78,"(0,18] degrees",left,-0.4,80,49,clockwise,5
45,158,148,191,"(18,36] degrees",right,0.4,147,158,clockwise,33
82,136,74,40,"(0,18] degrees",neutral,-0.4,95,82,anticlockwise,-8
77,23,53,111,"(18,36] degrees",left,-0.4,39,77,anticlockwise,-24
58,83,173,96,"(0,18] degrees",right,0.4,116,83,clockwise,13
26,78,44,101,"(18,36] degrees",neutral,0.4,112,78,clockwise,23
57,84,56,5,"(0,18] degrees",left,-0.4,43,57,anticlockwise,-1
152,22,99,-5,"(18,36] degrees",right,0.4,46,22,anticlockwise,-27
159,114,164,86,"(0,18] degrees",neutral,-0.4,145,159,clockwise,5
153,43,178,136,"(18,36] degrees",left,-0.4,194,153,clockwise,25
85,3,87,-12,"(0,18] degrees",right,0.4,33,3,anticlockwise,-15
29,106,11,78,"(18,36] degrees",neutral,0.4,99,106,anticlockwise,-28
7,43,23,53,"(0,18] degrees",left,-0.4,3,7,clockwise,16
35,158,44,181,"(18,36] degrees",right,0.4,125,158,clockwise,23
16,158,7,141,"(0,18] degrees",neutral,-0.4,55,16,anticlockwise,-9
65,130,32,12,"(18,36] degrees",left,-0.4,69,65,anticlockwise,-33
178,39,21,52,"(0,18] degrees",right,0.4,36,39,clockwise,13
152,63,2,93,"(18,36] degrees",neutral,0.4,43,63,clockwise,30
37,160,22,143,"(0,18] degrees",left,-0.4,-8,37,anticlockwise,-15
131,25,91,-7,"(18,36] degrees",right,0.4,55,25,anticlockwise,-32
