left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
176,80,169,60,"(0,18] degrees",neutral,-0.4,203,176,anticlockwise,-7
72,108,46,84,"(18,36] degrees",left,-0.4,82,72,anticlockwise,-26
109,23,120,34,"(0,18] degrees",right,0.4,-4,23,clockwise,11
136,44,171,72,"(18,36] degrees",neutral,0.4,32,44,clockwise,28
52,162,45,132,"(0,18] degrees",left,-0.4,31,52,anticlockwise,-7
62,14,141,-18,"(18,36] degrees",right,0.4,3,14,anticlockwise,-32
159,37,167,36,"(0,18] degrees",neutral,-0.4,135,159,clockwise,8
43,150,66,36,"(18,36] degrees",left,-0.4,45,43,clockwise,23
88,169,141,162,"(0,18] degrees",right,0.4,167,169,anticlockwise,-7
23,170,109,135,"(18,36] degrees",neutral,0.4,203,170,anticlockwise,-35
0,114,7,61,"(0,18] degrees",left,-0.4,38,0,clockwise,7
64,130,21,160,"(18,36] degrees",right,0.4,164,130,clockwise,30
142,179,133,63,"(0,18] degrees",neutral,-0.4,162,142,anticlockwise,-9
2,28,-20,121,"(18,36] degrees",left,-0.4,22,2,anticlockwise,-22
68,106,168,121,"(0,18] degrees",right,0.4,102,106,clockwise,15
135,19,22,53,"(18,36] degrees",neutral,0.4,9,19,clockwise,34
63,99,50,158,"(0,18] degrees",left,-0.4,50,63,anticlockwise,-13
140,11,20,-9,"(18,36] degrees",right,0.4,16,11,anticlockwise,-20
114,165,116,40,"(0,18] degrees",neutral,-0.4,110,114,clockwise,2
64,177,91,40,"(18,36] degrees",left,-0.4,56,64,clockwise,27
69,156,12,148,"(0,18] degrees",right,0.4,164,156,anticlockwise,-8
25,170,178,136,"(18,36] degrees",neutral,0.4,197,170,anticlockwise,-34
3,112,11,163,"(0,18] degrees",left,-0.4,24,3,clockwise,8
138,112,104,139,"(18,36] degrees",right,0.4,132,112,clockwise,27
37,131,26,90,"(0,18] degrees",neutral,-0.4,5,37,anticlockwise,-11
59,11,31,63,"(18,36] degrees",left,-0.4,61,59,anticlockwise,-28
152,11,92,26,"(0,18] degrees",right,0.4,36,11,clockwise,15
114,26,131,54,"(18,36] degrees",neutral,0.4,14,26,clockwise,28
45,19,36,83,"(0,18] degrees",left,-0.4,61,45,anticlockwise,-9
137,172,91,150,"(18,36] degrees",right,0.4,148,172,anticlockwise,-22
24,112,29,154,"(0,18] degrees",neutral,-0.4,26,24,clockwise,5
1,57,31,179,"(18,36] degrees",left,-0.4,-7,1,clockwise,30
55,135,38,118,"(0,18] degrees",right,0.4,137,135,anticlockwise,-17
12,139,0,120,"(18,36] degrees",neutral,0.4,167,139,anticlockwise,-19
165,12,171,50,"(0,18] degrees",left,-0.4,149,165,clockwise,6
47,89,133,113,"(18,36] degrees",right,0.4,89,89,clockwise,24
25,57,21,136,"(0,18] degrees",neutral,-0.4,36,25,anticlockwise,-4
30,0,-6,73,"(18,36] degrees",left,-0.4,32,30,anticlockwise,-36
88,133,25,150,"(0,18] degrees",right,0.4,165,133,clockwise,17
176,47,121,71,"(18,36] degrees",neutral,0.4,59,47,clockwise,24
63,146,59,107,"(0,18] degrees",left,-0.4,81,63,anticlockwise,-4
6,129,166,98,"(18,36] degrees",right,0.4,117,129,anticlockwise,-31
178,55,182,103,"(0,18] degrees",neutral,-0.4,144,178,clockwise,4
103,174,132,27,"(18,36] degrees",left,-0.4,121,103,clockwise,29
167,117,73,105,"(0,18] degrees",right,0.4,107,117,anticlockwise,-12
2,61,161,38,"(18,36] degrees",neutral,0.4,57,61,anticlockwise,-23
115,12,127,59,"(0,18] degrees",left,-0.4,151,115,clockwise,12
153,81,72,111,"(18,36] degrees",right,0.4,105,81,clockwise,30
10,49,2,50,"(0,18] degrees",neutral,-0.4,28,10,anticlockwise,-8
17,144,-14,91,"(18,36] degrees",left,-0.4,-22,17,anticlockwise,-31
84,146,10,156,"(0,18] degrees",right,0.4,181,146,clockwise,10
65,140,110,160,"(18,36] degrees",neutral,0.4,110,140,clockwise,20
161,105,147,106,"(0,18] degrees",left,-0.4,146,161,anticlockwise,-14
151,8,44,-20,"(18,36] degrees",right,0.4,-19,8,anticlockwise,-28
172,92,183,146,"(0,18] degrees",neutral,-0.4,217,172,clockwise,11
36,124,57,79,"(18,36] degrees",left,-0.4,18,36,clockwise,21
110,173,109,161,"(0,18] degrees",right,0.4,162,173,anticlockwise,-12
18,52,90,20,"(18,36] degrees",neutral,0.4,73,52,anticlockwise,-32
30,58,39,5,"(0,18] degrees",left,-0.4,17,30,clockwise,9
159,138,30,168,"(18,36] degrees",right,0.4,182,138,clockwise,30
91,139,75,172,"(0,18] degrees",neutral,-0.4,87,91,anticlockwise,-16
5,127,-14,57,"(18,36] degrees",left,-0.4,5,5,anticlockwise,-19
25,78,172,93,"(0,18] degrees",right,0.4,107,78,clockwise,15
139,102,22,121,"(18,36] degrees",neutral,0.4,119,102,clockwise,19
33,2,32,10,"(0,18] degrees",left,-0.4,18,33,anticlockwise,-1
43,148,152,122,"(18,36] degrees",right,0.4,158,148,anticlockwise,-26
151,119,157,8,"(0,18] degrees",neutral,-0.4,173,151,clockwise,6
108,42,130,72,"(18,36] degrees",left,-0.4,88,108,clockwise,22
130,39,158,24,"(0,18] degrees",right,0.4,75,39,anticlockwise,-15
141,88,110,56,"(18,36] degrees",neutral,0.4,98,88,anticlockwise,-32
126,151,142,58,"(0,18] degrees",left,-0.4,88,126,clockwise,16
37,75,63,97,"(18,36] degrees",right,0.4,41,75,clockwise,22
71,109,55,118,"(0,18] degrees",neutral,-0.4,66,71,anticlockwise,-16
119,145,98,22,"(18,36] degrees",left,-0.4,110,119,anticlockwise,-21
6,29,141,44,"(0,18] degrees",right,0.4,48,29,clockwise,15
150,81,23,102,"(18,36] degrees",neutral,0.4,71,81,clockwise,21
142,167,140,119,"(0,18] degrees",left,-0.4,170,142,anticlockwise,-2
62,12,28,-20,"(18,36] degrees",right,0.4,45,12,anticlockwise,-32
151,0,153,4,"(0,18] degrees",neutral,-0.4,183,151,clockwise,2
122,161,149,111,"(18,36] degrees",left,-0.4,119,122,clockwise,27
7,101,18,100,"(0,18] degrees",right,0.4,120,101,anticlockwise,-1
118,24,40,-8,"(18,36] degrees",neutral,0.4,39,24,anticlockwise,-32
48,160,60,104,"(0,18] degrees",left,-0.4,47,48,clockwise,12
106,39,28,64,"(18,36] degrees",right,0.4,26,39,clockwise,25
15,72,10,111,"(0,18] degrees",neutral,-0.4,29,15,anticlockwise,-5
19,175,-10,98,"(18,36] degrees",left,-0.4,0,19,anticlockwise,-29
141,102,52,117,"(0,18] degrees",right,0.4,83,102,clockwise,15
1,90,81,124,"(18,36] degrees",neutral,0.4,88,90,clockwise,34
73,114,70,162,"(0,18] degrees",left,-0.4,52,73,anticlockwise,-3
62,124,78,104,"(18,36] degrees",right,0.4,113,124,anticlockwise,-20
177,72,195,51,"(0,18] degrees",neutral,-0.4,175,177,clockwise,18
100,147,126,14,"(18,36] degrees",left,-0.4,87,100,clockwise,26
31,93,2,76,"(0,18] degrees",right,0.4,71,93,anticlockwise,-17
99,65,110,32,"(18,36] degrees",neutral,0.4,47,65,anticlockwise,-33
15,76,23,112,"(0,18] degrees",left,-0.4,40,15,clockwise,8
19,164,132,183,"(18,36] degrees",right,0.4,140,164,clockwise,19
155,45,141,43,"(0,18] degrees",neutral,-0.4,122,155,anticlockwise,-14
37,110,16,64,"(18,36] degrees",left,-0.4,1,37,anticlockwise,-21
145,108,92,113,"(0,18] degrees",right,0.4,121,108,clockwise,5
111,0,75,19,"(18,36] degrees",neutral,0.4,16,0,clockwise,19
25,53,16,97,"(0,18] degrees",left,-0.4,-20,25,anticlockwise,-9
111,60,119,36,"(18,36] degrees",right,0.4,93,60,anticlockwise,-24
116,73,122,87,"(0,18] degrees",neutral,-0.4,74,116,clockwise,6
142,104,176,19,"(18,36] degrees",left,-0.4,165,142,clockwise,34
34,54,176,39,"(0,18] degrees",right,0.4,15,54,anticlockwise,-15
134,93,99,57,"(18,36] degrees",neutral,0.4,96,93,anticlockwise,-36
11,77,12,146,"(0,18] degrees",left,-0.4,-13,11,clockwise,1
5,142,45,164,"(18,36] degrees",right,0.4,111,142,clockwise,22
64,121,50,163,"(0,18] degrees",neutral,-0.4,41,64,anticlockwise,-14
135,42,107,161,"(18,36] degrees",left,-0.4,124,135,anticlockwise,-28
2,59,144,69,"(0,18] degrees",right,0.4,24,59,clockwise,10
65,166,165,186,"(18,36] degrees",neutral,0.4,167,166,clockwise,20
134,112,132,33,"(0,18] degrees",left,-0.4,173,134,anticlockwise,-2
67,13,23,-15,"(18,36] degrees",right,0.4,25,13,anticlockwise,-28
161,33,178,45,"(0,18] degrees",neutral,-0.4,190,161,clockwise,17
162,96,186,67,"(18,36] degrees",left,-0.4,132,162,clockwise,24
65,1,107,-3,"(0,18] degrees",right,0.4,6,1,anticlockwise,-4
176,117,159,88,"(18,36] degrees",neutral,0.4,117,117,anticlockwise,-29
108,23,118,150,"(0,18] degrees",left,-0.4,99,108,clockwise,10
23,66,133,88,"(18,36] degrees",right,0.4,53,66,clockwise,22
42,178,30,155,"(0,18] degrees",neutral,-0.4,45,42,anticlockwise,-12
131,84,103,44,"(18,36] degrees",left,-0.4,90,131,anticlockwise,-28
2,37,160,54,"(0,18] degrees",right,0.4,16,37,clockwise,17
80,179,121,210,"(18,36] degrees",neutral,0.4,153,179,clockwise,31
127,164,118,142,"(0,18] degrees",left,-0.4,170,127,anticlockwise,-9
5,56,105,20,"(18,36] degrees",right,0.4,95,56,anticlockwise,-36
171,89,177,87,"(0,18] degrees",neutral,-0.4,162,171,clockwise,6
41,177,65,165,"(18,36] degrees",left,-0.4,12,41,clockwise,24
93,137,13,128,"(0,18] degrees",right,0.4,152,137,anticlockwise,-9
40,170,38,135,"(18,36] degrees",neutral,0.4,158,170,anticlockwise,-35
158,67,176,153,"(0,18] degrees",left,-0.4,117,158,clockwise,18
26,177,148,200,"(18,36] degrees",right,0.4,157,177,clockwise,23
28,129,18,162,"(0,18] degrees",neutral,-0.4,28,28,anticlockwise,-10
138,79,106,31,"(18,36] degrees",left,-0.4,163,138,anticlockwise,-32
133,26,59,30,"(0,18] degrees",right,0.4,-3,26,clockwise,4
106,176,120,210,"(18,36] degrees",neutral,0.4,176,176,clockwise,34
87,43,70,32,"(0,18] degrees",left,-0.4,53,87,anticlockwise,-17
117,161,169,125,"(18,36] degrees",right,0.4,134,161,anticlockwise,-36
95,7,103,153,"(0,18] degrees",neutral,-0.4,51,95,clockwise,8
126,168,159,118,"(18,36] degrees",left,-0.4,123,126,clockwise,33
32,78,156,72,"(0,18] degrees",right,0.4,86,78,anticlockwise,-6
37,153,102,134,"(18,36] degrees",neutral,0.4,137,153,anticlockwise,-19
65,17,83,139,"(0,18] degrees",left,-0.4,93,65,clockwise,18
116,50,92,70,"(18,36] degrees",right,0.4,9,50,clockwise,20
159,94,147,80,"(0,18] degrees",neutral,-0.4,171,159,anticlockwise,-12
33,103,4,136,"(18,36] degrees",left,-0.4,21,33,anticlockwise,-29
35,10,159,17,"(0,18] degrees",right,0.4,-20,10,clockwise,7
115,169,134,203,"(18,36] degrees",neutral,0.4,191,169,clockwise,34
72,102,58,175,"(0,18] degrees",left,-0.4,32,72,anticlockwise,-14
3,84,88,50,"(18,36] degrees",right,0.4,119,84,anticlockwise,-34
63,91,81,175,"(0,18] degrees",neutral,-0.4,37,63,clockwise,18
6,78,36,140,"(18,36] degrees",left,-0.4,46,6,clockwise,30
109,179,58,165,"(0,18] degrees",right,0.4,201,179,anticlockwise,-14
18,142,178,122,"(18,36] degrees",neutral,0.4,104,142,anticlockwise,-20
148,88,164,56,"(0,18] degrees",left,-0.4,145,148,clockwise,16
130,105,13,126,"(18,36] degrees",right,0.4,82,105,clockwise,21
177,51,172,109,"(0,18] degrees",neutral,-0.4,217,177,anticlockwise,-5
32,65,1,130,"(18,36] degrees",left,-0.4,34,32,anticlockwise,-31
73,5,45,16,"(0,18] degrees",right,0.4,28,5,clockwise,11
74,44,136,77,"(18,36] degrees",neutral,0.4,48,44,clockwise,33
174,76,163,48,"(0,18] degrees",left,-0.4,184,174,anticlockwise,-11
41,2,102,-30,"(18,36] degrees",right,0.4,23,2,anticlockwise,-32
33,96,45,154,"(0,18] degrees",neutral,-0.4,27,33,clockwise,12
144,89,165,111,"(18,36] degrees",left,-0.4,105,144,clockwise,21
37,170,31,168,"(0,18] degrees",right,0.4,190,170,anticlockwise,-2
106,42,143,10,"(18,36] degrees",neutral,0.4,24,42,anticlockwise,-32
178,90,187,92,"(0,18] degrees",left,-0.4,211,178,clockwise,9
25,60,134,88,"(18,36] degrees",right,0.4,76,60,clockwise,28
43,168,32,95,"(0,18] degrees",neutral,-0.4,10,43,anticlockwise,-11
141,61,115,78,"(18,36] degrees",left,-0.4,180,141,anticlockwise,-26
170,41,172,49,"(0,18] degrees",right,0.4,16,41,clockwise,8
140,65,129,92,"(18,36] degrees",neutral,0.4,109,65,clockwise,27
42,97,32,107,"(0,18] degrees",left,-0.4,46,42,anticlockwise,-10
59,90,15,54,"(18,36] degrees",right,0.4,110,90,anticlockwise,-36
153,47,165,66,"(0,18] degrees",neutral,-0.4,156,153,clockwise,12
140,65,173,58,"(18,36] degrees",left,-0.4,125,140,clockwise,33
127,53,22,42,"(0,18] degrees",right,0.4,41,53,anticlockwise,-11
112,61,164,35,"(18,36] degrees",neutral,0.4,33,61,anticlockwise,-26
116,82,126,61,"(0,18] degrees",left,-0.4,135,116,clockwise,10
73,99,165,128,"(18,36] degrees",right,0.4,122,99,clockwise,29
123,175,117,19,"(0,18] degrees",neutral,-0.4,113,123,anticlockwise,-6
156,47,133,24,"(18,36] degrees",left,-0.4,198,156,anticlockwise,-23
27,72,151,89,"(0,18] degrees",right,0.4,73,72,clockwise,17
125,164,120,188,"(18,36] degrees",neutral,0.4,136,164,clockwise,24
85,23,69,97,"(0,18] degrees",left,-0.4,117,85,anticlockwise,-16
90,5,22,-18,"(18,36] degrees",right,0.4,18,5,anticlockwise,-23
57,154,59,10,"(0,18] degrees",neutral,-0.4,100,57,clockwise,2
24,119,44,136,"(18,36] degrees",left,-0.4,48,24,clockwise,20
59,89,165,87,"(0,18] degrees",right,0.4,127,89,anticlockwise,-2
154,88,175,66,"(18,36] degrees",neutral,0.4,77,88,anticlockwise,-22
81,126,95,48,"(0,18] degrees",left,-0.4,71,81,clockwise,14
75,49,101,78,"(18,36] degrees",right,0.4,89,49,clockwise,29
56,87,38,5,"(0,18] degrees",neutral,-0.4,59,56,anticlockwise,-18
179,113,156,96,"(18,36] degrees",left,-0.4,222,179,anticlockwise,-23
171,86,33,93,"(0,18] degrees",right,0.4,61,86,clockwise,7
19,116,0,151,"(18,36] degrees",neutral,0.4,150,116,clockwise,35
38,145,35,175,"(0,18] degrees",left,-0.4,67,38,anticlockwise,-3
67,149,20,121,"(18,36] degrees",right,0.4,191,149,anticlockwise,-28
7,133,9,40,"(0,18] degrees",neutral,-0.4,1,7,clockwise,2
67,110,89,175,"(18,36] degrees",left,-0.4,83,67,clockwise,22
137,53,111,38,"(0,18] degrees",right,0.4,21,53,anticlockwise,-15
169,64,137,44,"(18,36] degrees",neutral,0.4,74,64,anticlockwise,-20
176,120,186,147,"(0,18] degrees",left,-0.4,163,176,clockwise,10
91,37,5,59,"(18,36] degrees",right,0.4,8,37,clockwise,22
172,37,169,49,"(0,18] degrees",neutral,-0.4,176,172,anticlockwise,-3
58,79,26,51,"(18,36] degrees",left,-0.4,24,58,anticlockwise,-32
125,36,12,49,"(0,18] degrees",right,0.4,44,36,clockwise,13
15,55,44,82,"(18,36] degrees",neutral,0.4,84,55,clockwise,27
165,66,159,31,"(0,18] degrees",left,-0.4,134,165,anticlockwise,-6
176,29,57,3,"(18,36] degrees",right,0.4,51,29,anticlockwise,-26
65,42,79,15,"(0,18] degrees",neutral,-0.4,61,65,clockwise,14
179,138,208,125,"(18,36] degrees",left,-0.4,143,179,clockwise,29
176,93,42,86,"(0,18] degrees",right,0.4,50,93,anticlockwise,-7
172,137,76,112,"(18,36] degrees",neutral,0.4,119,137,anticlockwise,-25
27,52,34,147,"(0,18] degrees",left,-0.4,9,27,clockwise,7
1,108,118,144,"(18,36] degrees",right,0.4,86,108,clockwise,36
80,33,70,5,"(0,18] degrees",neutral,-0.4,79,80,anticlockwise,-10
1,86,-31,16,"(18,36] degrees",left,-0.4,39,1,anticlockwise,-32
86,119,107,130,"(0,18] degrees",right,0.4,114,119,clockwise,11
146,30,144,57,"(18,36] degrees",neutral,0.4,55,30,clockwise,27
177,31,163,10,"(0,18] degrees",left,-0.4,161,177,anticlockwise,-14
132,27,163,8,"(18,36] degrees",right,0.4,6,27,anticlockwise,-19
115,159,124,49,"(0,18] degrees",neutral,-0.4,155,115,clockwise,9
110,46,138,13,"(18,36] degrees",left,-0.4,74,110,clockwise,28
171,100,105,83,"(0,18] degrees",right,0.4,114,100,anticlockwise,-17
49,75,18,48,"(18,36] degrees",neutral,0.4,77,75,anticlockwise,-27
119,71,125,84,"(0,18] degrees",left,-0.4,123,119,clockwise,6
115,90,178,120,"(18,36] degrees",right,0.4,107,90,clockwise,30
111,171,99,14,"(0,18] degrees",neutral,-0.4,104,111,anticlockwise,-12
35,10,14,146,"(18,36] degrees",left,-0.4,61,35,anticlockwise,-21
27,173,36,176,"(0,18] degrees",right,0.4,137,173,clockwise,3
62,157,17,177,"(18,36] degrees",neutral,0.4,187,157,clockwise,20
38,131,25,167,"(0,18] degrees",left,-0.4,-7,38,anticlockwise,-13
130,103,31,73,"(18,36] degrees",right,0.4,103,103,anticlockwise,-30
46,67,60,104,"(0,18] degrees",neutral,-0.4,42,46,clockwise,14
91,146,122,170,"(18,36] degrees",left,-0.4,56,91,clockwise,31
63,153,62,151,"(0,18] degrees",right,0.4,137,153,anticlockwise,-2
28,55,75,27,"(18,36] degrees",neutral,0.4,89,55,anticlockwise,-28
95,9,109,179,"(0,18] degrees",left,-0.4,53,95,clockwise,14
172,89,105,125,"(18,36] degrees",right,0.4,51,89,clockwise,36
130,71,128,64,"(0,18] degrees",neutral,-0.4,154,130,anticlockwise,-2
177,45,152,98,"(18,36] degrees",left,-0.4,158,177,anticlockwise,-25
103,67,110,83,"(0,18] degrees",right,0.4,97,67,clockwise,16
149,85,69,105,"(18,36] degrees",neutral,0.4,51,85,clockwise,20
136,35,128,88,"(0,18] degrees",left,-0.4,163,136,anticlockwise,-8
76,163,17,144,"(18,36] degrees",right,0.4,128,163,anticlockwise,-19
2,87,16,50,"(0,18] degrees",neutral,-0.4,-14,2,clockwise,14
0,143,28,147,"(18,36] degrees",left,-0.4,-27,0,clockwise,28
94,8,122,7,"(0,18] degrees",right,0.4,24,8,anticlockwise,-1
113,11,62,-18,"(18,36] degrees",neutral,0.4,-20,11,anticlockwise,-29
22,42,36,179,"(0,18] degrees",left,-0.4,12,22,clockwise,14
9,32,173,59,"(18,36] degrees",right,0.4,23,32,clockwise,27
26,124,8,133,"(0,18] degrees",neutral,-0.4,69,26,anticlockwise,-18
147,46,120,6,"(18,36] degrees",left,-0.4,189,147,anticlockwise,-27
122,82,147,90,"(0,18] degrees",right,0.4,52,82,clockwise,8
102,156,25,180,"(18,36] degrees",neutral,0.4,115,156,clockwise,24
22,95,4,134,"(0,18] degrees",left,-0.4,11,22,anticlockwise,-18
117,63,165,43,"(18,36] degrees",right,0.4,53,63,anticlockwise,-20
79,168,94,121,"(0,18] degrees",neutral,-0.4,51,79,clockwise,15
74,147,93,50,"(18,36] degrees",left,-0.4,111,74,clockwise,19
51,90,178,79,"(0,18] degrees",right,0.4,53,90,anticlockwise,-11
145,74,14,46,"(18,36] degrees",neutral,0.4,60,74,anticlockwise,-28
57,128,70,100,"(0,18] degrees",left,-0.4,62,57,clockwise,13
122,163,69,183,"(18,36] degrees",right,0.4,166,163,clockwise,20
46,5,35,12,"(0,18] degrees",neutral,-0.4,63,46,anticlockwise,-11
101,25,68,125,"(18,36] degrees",left,-0.4,83,101,anticlockwise,-33
87,64,148,65,"(0,18] degrees",right,0.4,20,64,clockwise,1
94,46,134,66,"(18,36] degrees",neutral,0.4,53,46,clockwise,20
138,111,129,171,"(0,18] degrees",left,-0.4,129,138,anticlockwise,-9
99,167,15,137,"(18,36] degrees",right,0.4,175,167,anticlockwise,-30
