left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
34,9,82,40,"(18,36] degrees",neutral,0.4,-29,9,clockwise,31
10,60,7,53,"(0,18] degrees",left,-0.4,-14,10,anticlockwise,-3
165,37,161,6,"(18,36] degrees",right,0.4,40,37,anticlockwise,-31
134,42,149,32,"(0,18] degrees",neutral,-0.4,95,134,clockwise,15
104,29,135,164,"(18,36] degrees",left,-0.4,122,104,clockwise,31
2,74,139,56,"(0,18] degrees",right,0.4,57,74,anticlockwise,-18
42,139,138,113,"(18,36] degrees",neutral,0.4,172,139,anticlockwise,-26
35,65,42,71,"(0,18] degrees",left,-0.4,9,35,clockwise,7
95,7,110,41,"(18,36] degrees",right,0.4,-17,7,clockwise,34
22,105,19,69,"(0,18] degrees",neutral,-0.4,51,22,anticlockwise,-3
162,112,137,46,"(18,36] degrees",left,-0.4,197,162,anticlockwise,-25
69,155,112,161,"(0,18] degrees",right,0.4,170,155,clockwise,6
156,18,125,52,"(18,36] degrees",neutral,0.4,17,18,clockwise,34
173,59,157,90,"(0,18] degrees",left,-0.4,217,173,anticlockwise,-16
90,61,178,27,"(18,36] degrees",right,0.4,81,61,anticlockwise,-34
152,1,165,118,"(0,18] degrees",neutral,-0.4,122,152,clockwise,13
91,159,111,41,"(18,36] degrees",left,-0.4,50,91,clockwise,20
61,125,26,108,"(0,18] degrees",right,0.4,156,125,anticlockwise,-17
130,156,85,125,"(18,36] degrees",neutral,0.4,130,156,anticlockwise,-31
70,159,74,17,"(0,18] degrees",left,-0.4,100,70,clockwise,4
156,89,85,119,"(18,36] degrees",right,0.4,46,89,clockwise,30
45,69,27,86,"(0,18] degrees",neutral,-0.4,10,45,anticlockwise,-18
98,4,63,131,"(18,36] degrees",left,-0.4,79,98,anticlockwise,-35
52,164,102,175,"(0,18] degrees",right,0.4,186,164,clockwise,11
58,149,103,178,"(18,36] degrees",neutral,0.4,175,149,clockwise,29
55,9,50,26,"(0,18] degrees",left,-0.4,65,55,anticlockwise,-5
115,5,38,-21,"(18,36] degrees",right,0.4,9,5,anticlockwise,-26
41,16,52,163,"(0,18] degrees",neutral,-0.4,81,41,clockwise,11
68,25,92,41,"(18,36] degrees",left,-0.4,29,68,clockwise,24
176,36,46,23,"(0,18] degrees",right,0.4,11,36,anticlockwise,-13
135,64,8,36,"(18,36] degrees",neutral,0.4,20,64,anticlockwise,-28
121,154,127,72,"(0,18] degrees",left,-0.4,88,121,clockwise,6
56,150,57,182,"(18,36] degrees",right,0.4,176,150,clockwise,32
159,74,141,119,"(0,18] degrees",neutral,-0.4,176,159,anticlockwise,-18
120,8,101,124,"(18,36] degrees",left,-0.4,76,120,anticlockwise,-19
113,148,15,164,"(0,18] degrees",right,0.4,126,148,clockwise,16
14,84,44,117,"(18,36] degrees",neutral,0.4,39,84,clockwise,33
86,34,81,45,"(0,18] degrees",left,-0.4,113,86,anticlockwise,-5
71,119,50,90,"(18,36] degrees",right,0.4,104,119,anticlockwise,-29
42,11,55,32,"(0,18] degrees",neutral,-0.4,39,42,clockwise,13
161,116,191,93,"(18,36] degrees",left,-0.4,140,161,clockwise,30
41,62,160,59,"(0,18] degrees",right,0.4,53,62,anticlockwise,-3
29,57,129,34,"(18,36] degrees",neutral,0.4,84,57,anticlockwise,-23
97,72,113,141,"(0,18] degrees",left,-0.4,141,97,clockwise,16
162,109,171,137,"(18,36] degrees",right,0.4,75,109,clockwise,28
131,13,123,165,"(0,18] degrees",neutral,-0.4,153,131,anticlockwise,-8
53,80,24,92,"(18,36] degrees",left,-0.4,77,53,anticlockwise,-29
127,105,39,112,"(0,18] degrees",right,0.4,128,105,clockwise,7
167,114,55,141,"(18,36] degrees",neutral,0.4,93,114,clockwise,27
82,103,80,175,"(0,18] degrees",left,-0.4,114,82,anticlockwise,-2
13,103,115,79,"(18,36] degrees",right,0.4,133,103,anticlockwise,-24
173,16,178,98,"(0,18] degrees",neutral,-0.4,190,173,clockwise,5
74,51,105,28,"(18,36] degrees",left,-0.4,76,74,clockwise,31
34,122,179,118,"(0,18] degrees",right,0.4,106,122,anticlockwise,-4
23,49,52,13,"(18,36] degrees",neutral,0.4,63,49,anticlockwise,-36
55,120,62,153,"(0,18] degrees",left,-0.4,24,55,clockwise,7
140,39,105,68,"(18,36] degrees",right,0.4,2,39,clockwise,29
101,41,96,177,"(0,18] degrees",neutral,-0.4,73,101,anticlockwise,-5
55,115,30,172,"(18,36] degrees",left,-0.4,40,55,anticlockwise,-25
62,110,175,120,"(0,18] degrees",right,0.4,126,110,clockwise,10
120,15,78,51,"(18,36] degrees",neutral,0.4,47,15,clockwise,36
137,3,119,166,"(0,18] degrees",left,-0.4,157,137,anticlockwise,-18
98,67,14,34,"(18,36] degrees",right,0.4,82,67,anticlockwise,-33
7,153,12,133,"(0,18] degrees",neutral,-0.4,-32,7,clockwise,5
79,129,108,139,"(18,36] degrees",left,-0.4,69,79,clockwise,29
33,164,35,152,"(0,18] degrees",right,0.4,122,164,anticlockwise,-12
2,30,152,0,"(18,36] degrees",neutral,0.4,46,30,anticlockwise,-30
74,34,76,143,"(0,18] degrees",left,-0.4,85,74,clockwise,2
15,131,37,151,"(18,36] degrees",right,0.4,147,131,clockwise,20
22,50,11,84,"(0,18] degrees",neutral,-0.4,-2,22,anticlockwise,-11
129,150,108,172,"(18,36] degrees",left,-0.4,145,129,anticlockwise,-21
22,2,111,19,"(0,18] degrees",right,0.4,-13,2,clockwise,17
8,80,37,110,"(18,36] degrees",neutral,0.4,102,80,clockwise,30
98,174,89,147,"(0,18] degrees",left,-0.4,90,98,anticlockwise,-9
161,132,58,110,"(18,36] degrees",right,0.4,166,132,anticlockwise,-22
92,142,93,15,"(0,18] degrees",neutral,-0.4,122,92,clockwise,1
46,131,65,117,"(18,36] degrees",left,-0.4,89,46,clockwise,19
151,112,139,96,"(0,18] degrees",right,0.4,146,112,anticlockwise,-16
59,129,87,108,"(18,36] degrees",neutral,0.4,147,129,anticlockwise,-21
76,36,94,160,"(0,18] degrees",left,-0.4,101,76,clockwise,18
39,60,27,87,"(18,36] degrees",right,0.4,90,60,clockwise,27
179,49,167,15,"(0,18] degrees",neutral,-0.4,193,179,anticlockwise,-12
32,70,1,44,"(18,36] degrees",left,-0.4,7,32,anticlockwise,-31
37,150,22,158,"(0,18] degrees",right,0.4,159,150,clockwise,8
45,10,6,29,"(18,36] degrees",neutral,0.4,55,10,clockwise,19
169,78,156,46,"(0,18] degrees",left,-0.4,210,169,anticlockwise,-13
88,156,77,135,"(18,36] degrees",right,0.4,180,156,anticlockwise,-21
28,154,32,136,"(0,18] degrees",neutral,-0.4,37,28,clockwise,4
155,126,178,156,"(18,36] degrees",left,-0.4,181,155,clockwise,23
103,56,100,43,"(0,18] degrees",right,0.4,43,56,anticlockwise,-13
81,52,101,20,"(18,36] degrees",neutral,0.4,93,52,anticlockwise,-32
43,99,56,4,"(0,18] degrees",left,-0.4,4,43,clockwise,13
157,95,174,121,"(18,36] degrees",right,0.4,66,95,clockwise,26
39,160,36,88,"(0,18] degrees",neutral,-0.4,3,39,anticlockwise,-3
45,69,12,109,"(18,36] degrees",left,-0.4,85,45,anticlockwise,-33
146,48,108,56,"(0,18] degrees",right,0.4,23,48,clockwise,8
17,37,41,69,"(18,36] degrees",neutral,0.4,47,37,clockwise,32
171,96,157,88,"(0,18] degrees",left,-0.4,157,171,anticlockwise,-14
145,120,134,101,"(18,36] degrees",right,0.4,75,120,anticlockwise,-19
143,60,161,70,"(0,18] degrees",neutral,-0.4,170,143,clockwise,18
42,163,76,3,"(18,36] degrees",left,-0.4,25,42,clockwise,34
134,28,70,27,"(0,18] degrees",right,0.4,62,28,anticlockwise,-1
169,18,59,-5,"(18,36] degrees",neutral,0.4,19,18,anticlockwise,-23
24,171,30,165,"(0,18] degrees",left,-0.4,54,24,clockwise,6
36,115,53,137,"(18,36] degrees",right,0.4,97,115,clockwise,22
14,90,7,58,"(0,18] degrees",neutral,-0.4,-26,14,anticlockwise,-7
15,108,-18,46,"(18,36] degrees",left,-0.4,46,15,anticlockwise,-33
160,13,46,21,"(0,18] degrees",right,0.4,18,13,clockwise,8
147,26,21,53,"(18,36] degrees",neutral,0.4,28,26,clockwise,27
176,89,166,55,"(0,18] degrees",left,-0.4,157,176,anticlockwise,-10
40,62,147,34,"(18,36] degrees",right,0.4,106,62,anticlockwise,-28
124,74,141,88,"(0,18] degrees",neutral,-0.4,129,124,clockwise,17
69,43,96,60,"(18,36] degrees",left,-0.4,45,69,clockwise,27
164,123,72,114,"(0,18] degrees",right,0.4,154,123,anticlockwise,-9
68,34,35,4,"(18,36] degrees",neutral,0.4,1,34,anticlockwise,-30
99,72,105,67,"(0,18] degrees",left,-0.4,115,99,clockwise,6
113,45,5,80,"(18,36] degrees",right,0.4,70,45,clockwise,35
100,164,84,106,"(0,18] degrees",neutral,-0.4,144,100,anticlockwise,-16
28,111,-5,64,"(18,36] degrees",left,-0.4,33,28,anticlockwise,-33
58,129,80,130,"(0,18] degrees",right,0.4,131,129,clockwise,1
40,64,163,90,"(18,36] degrees",neutral,0.4,90,64,clockwise,26
108,52,92,139,"(0,18] degrees",left,-0.4,70,108,anticlockwise,-16
120,85,75,50,"(18,36] degrees",right,0.4,92,85,anticlockwise,-35
108,164,123,33,"(0,18] degrees",neutral,-0.4,88,108,clockwise,15
22,158,41,97,"(18,36] degrees",left,-0.4,10,22,clockwise,19
53,1,118,-12,"(0,18] degrees",right,0.4,8,1,anticlockwise,-13
93,129,155,100,"(18,36] degrees",neutral,0.4,164,129,anticlockwise,-29
169,36,177,96,"(0,18] degrees",left,-0.4,201,169,clockwise,8
93,5,159,32,"(18,36] degrees",right,0.4,-1,5,clockwise,27
22,125,13,104,"(0,18] degrees",neutral,-0.4,7,22,anticlockwise,-9
108,84,82,138,"(18,36] degrees",left,-0.4,77,108,anticlockwise,-26
76,53,5,57,"(0,18] degrees",right,0.4,31,53,clockwise,4
32,12,163,37,"(18,36] degrees",neutral,0.4,57,12,clockwise,25
142,92,129,63,"(0,18] degrees",left,-0.4,115,142,anticlockwise,-13
97,154,6,120,"(18,36] degrees",right,0.4,187,154,anticlockwise,-34
163,47,167,21,"(0,18] degrees",neutral,-0.4,142,163,clockwise,4
72,18,93,22,"(18,36] degrees",left,-0.4,115,72,clockwise,21
30,52,147,34,"(0,18] degrees",right,0.4,11,52,anticlockwise,-18
27,111,15,77,"(18,36] degrees",neutral,0.4,141,111,anticlockwise,-34
0,43,16,48,"(0,18] degrees",left,-0.4,-16,0,clockwise,16
9,162,65,188,"(18,36] degrees",right,0.4,138,162,clockwise,26
42,70,34,62,"(0,18] degrees",neutral,-0.4,40,42,anticlockwise,-8
28,65,3,48,"(18,36] degrees",left,-0.4,5,28,anticlockwise,-25
19,87,4,90,"(0,18] degrees",right,0.4,52,87,clockwise,3
32,109,0,138,"(18,36] degrees",neutral,0.4,142,109,clockwise,29
148,95,145,175,"(0,18] degrees",left,-0.4,110,148,anticlockwise,-3
3,45,58,11,"(18,36] degrees",right,0.4,28,45,anticlockwise,-34
107,165,114,46,"(0,18] degrees",neutral,-0.4,122,107,clockwise,7
153,8,180,52,"(18,36] degrees",left,-0.4,144,153,clockwise,27
66,105,41,96,"(0,18] degrees",right,0.4,71,105,anticlockwise,-9
30,81,95,53,"(18,36] degrees",neutral,0.4,60,81,anticlockwise,-28
85,15,91,146,"(0,18] degrees",left,-0.4,45,85,clockwise,6
74,168,159,198,"(18,36] degrees",right,0.4,163,168,clockwise,30
14,91,13,75,"(0,18] degrees",neutral,-0.4,0,14,anticlockwise,-1
148,79,112,31,"(18,36] degrees",left,-0.4,137,148,anticlockwise,-36
165,15,107,23,"(0,18] degrees",right,0.4,11,15,clockwise,8
51,162,107,197,"(18,36] degrees",neutral,0.4,180,162,clockwise,35
20,170,9,124,"(0,18] degrees",left,-0.4,-23,20,anticlockwise,-11
70,125,36,92,"(18,36] degrees",right,0.4,162,125,anticlockwise,-33
146,22,153,17,"(0,18] degrees",neutral,-0.4,147,146,clockwise,7
110,168,130,171,"(18,36] degrees",left,-0.4,110,110,clockwise,20
140,25,172,24,"(0,18] degrees",right,0.4,-18,25,anticlockwise,-1
112,5,113,-16,"(18,36] degrees",neutral,0.4,-30,5,anticlockwise,-21
119,5,121,84,"(0,18] degrees",left,-0.4,129,119,clockwise,2
74,129,98,158,"(18,36] degrees",right,0.4,87,129,clockwise,29
134,29,116,63,"(0,18] degrees",neutral,-0.4,96,134,anticlockwise,-18
85,178,63,3,"(18,36] degrees",left,-0.4,111,85,anticlockwise,-22
164,20,59,23,"(0,18] degrees",right,0.4,-8,20,clockwise,3
117,150,48,176,"(18,36] degrees",neutral,0.4,117,150,clockwise,26
102,128,100,18,"(0,18] degrees",left,-0.4,92,102,anticlockwise,-2
54,134,170,114,"(18,36] degrees",right,0.4,154,134,anticlockwise,-20
27,129,40,74,"(0,18] degrees",neutral,-0.4,41,27,clockwise,13
85,46,109,142,"(18,36] degrees",left,-0.4,86,85,clockwise,24
51,11,30,3,"(0,18] degrees",right,0.4,-14,11,anticlockwise,-8
75,47,97,13,"(18,36] degrees",neutral,0.4,62,47,anticlockwise,-34
21,125,25,102,"(0,18] degrees",left,-0.4,-9,21,clockwise,4
73,147,61,166,"(18,36] degrees",right,0.4,171,147,clockwise,19
29,170,28,155,"(0,18] degrees",neutral,-0.4,31,29,anticlockwise,-1
13,42,-21,12,"(18,36] degrees",left,-0.4,25,13,anticlockwise,-34
90,9,56,19,"(0,18] degrees",right,0.4,51,9,clockwise,10
159,39,26,59,"(18,36] degrees",neutral,0.4,59,39,clockwise,20
70,176,63,164,"(0,18] degrees",left,-0.4,64,70,anticlockwise,-7
39,171,83,140,"(18,36] degrees",right,0.4,161,171,anticlockwise,-31
113,93,129,72,"(0,18] degrees",neutral,-0.4,138,113,clockwise,16
12,78,46,155,"(18,36] degrees",left,-0.4,-15,12,clockwise,34
81,24,60,8,"(0,18] degrees",right,0.4,55,24,anticlockwise,-16
56,174,120,151,"(18,36] degrees",neutral,0.4,166,174,anticlockwise,-23
9,72,14,137,"(0,18] degrees",left,-0.4,-33,9,clockwise,5
136,104,161,130,"(18,36] degrees",right,0.4,130,104,clockwise,26
8,34,2,134,"(0,18] degrees",neutral,-0.4,51,8,anticlockwise,-6
133,68,108,167,"(18,36] degrees",left,-0.4,101,133,anticlockwise,-25
160,54,120,58,"(0,18] degrees",right,0.4,53,54,clockwise,4
108,38,152,68,"(18,36] degrees",neutral,0.4,30,38,clockwise,30
101,77,99,75,"(0,18] degrees",left,-0.4,106,101,anticlockwise,-2
111,22,86,3,"(18,36] degrees",right,0.4,47,22,anticlockwise,-19
99,74,109,144,"(0,18] degrees",neutral,-0.4,91,99,clockwise,10
45,89,69,25,"(18,36] degrees",left,-0.4,44,45,clockwise,24
43,65,106,64,"(0,18] degrees",right,0.4,71,65,anticlockwise,-1
41,88,109,53,"(18,36] degrees",neutral,0.4,110,88,anticlockwise,-35
21,145,30,146,"(0,18] degrees",left,-0.4,-22,21,clockwise,9
96,146,82,181,"(18,36] degrees",right,0.4,184,146,clockwise,35
4,155,-11,25,"(0,18] degrees",neutral,-0.4,6,4,anticlockwise,-15
58,20,29,93,"(18,36] degrees",left,-0.4,19,58,anticlockwise,-29
106,169,47,174,"(0,18] degrees",right,0.4,208,169,clockwise,5
14,110,5,129,"(18,36] degrees",neutral,0.4,67,110,clockwise,19
158,90,145,88,"(0,18] degrees",left,-0.4,130,158,anticlockwise,-13
102,59,68,35,"(18,36] degrees",right,0.4,66,59,anticlockwise,-24
88,45,95,125,"(0,18] degrees",neutral,-0.4,90,88,clockwise,7
52,104,77,50,"(18,36] degrees",left,-0.4,54,52,clockwise,25
145,47,104,35,"(0,18] degrees",right,0.4,89,47,anticlockwise,-12
6,165,26,146,"(18,36] degrees",neutral,0.4,150,165,anticlockwise,-19
156,104,169,15,"(0,18] degrees",left,-0.4,146,156,clockwise,13
71,48,116,77,"(18,36] degrees",right,0.4,92,48,clockwise,29
31,122,23,69,"(0,18] degrees",neutral,-0.4,39,31,anticlockwise,-8
172,46,150,107,"(18,36] degrees",left,-0.4,150,172,anticlockwise,-22
77,103,20,111,"(0,18] degrees",right,0.4,61,103,clockwise,8
74,122,0,145,"(18,36] degrees",neutral,0.4,144,122,clockwise,23
58,32,43,142,"(0,18] degrees",left,-0.4,55,58,anticlockwise,-15
75,30,83,9,"(18,36] degrees",right,0.4,36,30,anticlockwise,-21
98,45,102,74,"(0,18] degrees",neutral,-0.4,142,98,clockwise,4
110,71,146,15,"(18,36] degrees",left,-0.4,66,110,clockwise,36
63,137,171,120,"(0,18] degrees",right,0.4,144,137,anticlockwise,-17
22,141,135,107,"(18,36] degrees",neutral,0.4,151,141,anticlockwise,-34
132,178,135,6,"(0,18] degrees",left,-0.4,98,132,clockwise,3
44,6,14,34,"(18,36] degrees",right,0.4,-12,6,clockwise,28
176,70,170,45,"(0,18] degrees",neutral,-0.4,198,176,anticlockwise,-6
164,66,136,83,"(18,36] degrees",left,-0.4,205,164,anticlockwise,-28
43,125,73,131,"(0,18] degrees",right,0.4,148,125,clockwise,6
168,144,49,171,"(18,36] degrees",neutral,0.4,174,144,clockwise,27
14,94,-3,61,"(0,18] degrees",left,-0.4,54,14,anticlockwise,-17
82,112,128,86,"(18,36] degrees",right,0.4,112,112,anticlockwise,-26
124,158,125,59,"(0,18] degrees",neutral,-0.4,166,124,clockwise,1
110,166,132,37,"(18,36] degrees",left,-0.4,146,110,clockwise,22
40,92,57,90,"(0,18] degrees",right,0.4,67,92,anticlockwise,-2
92,151,168,129,"(18,36] degrees",neutral,0.4,120,151,anticlockwise,-22
3,69,5,137,"(0,18] degrees",left,-0.4,47,3,clockwise,2
114,28,21,50,"(18,36] degrees",right,0.4,25,28,clockwise,22
18,43,13,50,"(0,18] degrees",neutral,-0.4,44,18,anticlockwise,-5
47,10,18,121,"(18,36] degrees",left,-0.4,21,47,anticlockwise,-29
90,39,111,56,"(0,18] degrees",right,0.4,40,39,clockwise,17
119,62,20,94,"(18,36] degrees",neutral,0.4,66,62,clockwise,32
84,136,78,138,"(0,18] degrees",left,-0.4,87,84,anticlockwise,-6
83,139,34,103,"(18,36] degrees",right,0.4,168,139,anticlockwise,-36
165,49,166,22,"(0,18] degrees",neutral,-0.4,198,165,clockwise,1
92,62,114,151,"(18,36] degrees",left,-0.4,48,92,clockwise,22
171,46,83,35,"(0,18] degrees",right,0.4,75,46,anticlockwise,-11
90,41,51,11,"(18,36] degrees",neutral,0.4,53,41,anticlockwise,-30
13,120,29,103,"(0,18] degrees",left,-0.4,-31,13,clockwise,16
99,20,156,41,"(18,36] degrees",right,0.4,24,20,clockwise,21
88,16,73,128,"(0,18] degrees",neutral,-0.4,67,88,anticlockwise,-15
178,149,150,170,"(18,36] degrees",left,-0.4,216,178,anticlockwise,-28
100,5,162,7,"(0,18] degrees",right,0.4,18,5,clockwise,2
129,103,63,132,"(18,36] degrees",neutral,0.4,82,103,clockwise,29
41,19,37,165,"(0,18] degrees",left,-0.4,0,41,anticlockwise,-4
89,119,18,94,"(18,36] degrees",right,0.4,144,119,anticlockwise,-25
66,19,83,6,"(0,18] degrees",neutral,-0.4,61,66,clockwise,17
161,97,183,140,"(18,36] degrees",left,-0.4,158,161,clockwise,22
96,122,66,112,"(0,18] degrees",right,0.4,103,122,anticlockwise,-10
154,79,8,48,"(18,36] degrees",neutral,0.4,114,79,anticlockwise,-31
45,156,46,107,"(0,18] degrees",left,-0.4,28,45,clockwise,1
168,40,109,68,"(18,36] degrees",right,0.4,83,40,clockwise,28
175,47,173,89,"(0,18] degrees",neutral,-0.4,179,175,anticlockwise,-2
26,80,-8,29,"(18,36] degrees",left,-0.4,70,26,anticlockwise,-34
103,160,127,166,"(0,18] degrees",right,0.4,181,160,clockwise,6
129,33,165,66,"(18,36] degrees",neutral,0.4,59,33,clockwise,33
68,15,65,146,"(0,18] degrees",left,-0.4,107,68,anticlockwise,-3
95,148,146,117,"(18,36] degrees",right,0.4,193,148,anticlockwise,-31
