left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
155,83,176,91,"(0,18] degrees",right,0.4,96,83,clockwise,8
43,7,72,42,"(18,36] degrees",neutral,0.4,44,7,clockwise,35
87,117,75,174,"(0,18] degrees",left,-0.4,58,87,anticlockwise,-12
130,155,26,133,"(18,36] degrees",right,0.4,143,155,anticlockwise,-22
121,99,131,79,"(0,18] degrees",neutral,-0.4,95,121,clockwise,10
39,131,62,37,"(18,36] degrees",left,-0.4,-3,39,clockwise,23
19,144,115,137,"(0,18] degrees",right,0.4,182,144,anticlockwise,-7
9,168,10,135,"(18,36] degrees",neutral,0.4,194,168,anticlockwise,-33
9,111,11,161,"(0,18] degrees",left,-0.4,38,9,clockwise,2
165,94,29,124,"(18,36] degrees",right,0.4,93,94,clockwise,30
47,123,41,19,"(0,18] degrees",neutral,-0.4,53,47,anticlockwise,-6
71,43,44,22,"(18,36] degrees",left,-0.4,37,71,anticlockwise,-27
56,171,73,183,"(0,18] degrees",right,0.4,197,171,clockwise,12
49,107,178,132,"(18,36] degrees",neutral,0.4,67,107,clockwise,25
160,77,155,34,"(0,18] degrees",left,-0.4,200,160,anticlockwise,-5
172,104,147,75,"(18,36] degrees",right,0.4,106,104,anticlockwise,-29
37,126,50,130,"(0,18] degrees",neutral,-0.4,48,37,clockwise,13
105,147,124,17,"(18,36] degrees",left,-0.4,109,105,clockwise,19
48,107,40,92,"(0,18] degrees",right,0.4,67,107,anticlockwise,-15
136,162,110,131,"(18,36] degrees",neutral,0.4,134,162,anticlockwise,-31
45,96,49,76,"(0,18] degrees",left,-0.4,16,45,clockwise,4
123,12,74,48,"(18,36] degrees",right,0.4,18,12,clockwise,36
88,167,70,50,"(0,18] degrees",neutral,-0.4,116,88,anticlockwise,-18
90,53,59,145,"(18,36] degrees",left,-0.4,119,90,anticlockwise,-31
166,34,1,52,"(0,18] degrees",right,0.4,69,34,clockwise,18
114,50,178,77,"(18,36] degrees",neutral,0.4,17,50,clockwise,27
64,179,46,161,"(0,18] degrees",left,-0.4,101,64,anticlockwise,-18
53,84,89,56,"(18,36] degrees",right,0.4,108,84,anticlockwise,-28
165,131,168,134,"(0,18] degrees",neutral,-0.4,193,165,clockwise,3
150,119,177,74,"(18,36] degrees",left,-0.4,188,150,clockwise,27
39,147,90,140,"(0,18] degrees",right,0.4,126,147,anticlockwise,-7
31,107,149,75,"(18,36] degrees",neutral,0.4,128,107,anticlockwise,-32
108,6,114,150,"(0,18] degrees",left,-0.4,99,108,clockwise,6
143,92,51,117,"(18,36] degrees",right,0.4,110,92,clockwise,25
123,84,106,167,"(0,18] degrees",neutral,-0.4,130,123,anticlockwise,-17
88,38,67,87,"(18,36] degrees",left,-0.4,81,88,anticlockwise,-21
87,34,144,36,"(0,18] degrees",right,0.4,61,34,clockwise,2
104,142,136,173,"(18,36] degrees",neutral,0.4,186,142,clockwise,31
171,34,155,52,"(0,18] degrees",left,-0.4,164,171,anticlockwise,-16
31,110,32,74,"(18,36] degrees",right,0.4,99,110,anticlockwise,-36
132,66,135,47,"(0,18] degrees",neutral,-0.4,136,132,clockwise,3
68,116,95,67,"(18,36] degrees",left,-0.4,70,68,clockwise,27
133,72,138,64,"(0,18] degrees",right,0.4,46,72,anticlockwise,-8
90,147,38,112,"(18,36] degrees",neutral,0.4,161,147,anticlockwise,-35
47,86,56,135,"(0,18] degrees",left,-0.4,39,47,clockwise,9
7,112,69,142,"(18,36] degrees",right,0.4,77,112,clockwise,30
86,112,85,56,"(0,18] degrees",neutral,-0.4,128,86,anticlockwise,-1
175,58,150,82,"(18,36] degrees",left,-0.4,195,175,anticlockwise,-25
145,58,83,63,"(0,18] degrees",right,0.4,70,58,clockwise,5
169,95,31,129,"(18,36] degrees",neutral,0.4,80,95,clockwise,34
13,168,4,158,"(0,18] degrees",left,-0.4,42,13,anticlockwise,-9
162,70,1,40,"(18,36] degrees",right,0.4,97,70,anticlockwise,-30
100,137,103,149,"(0,18] degrees",neutral,-0.4,57,100,clockwise,3
97,50,118,140,"(18,36] degrees",left,-0.4,102,97,clockwise,21
42,128,33,125,"(0,18] degrees",right,0.4,172,128,anticlockwise,-3
5,113,33,81,"(18,36] degrees",neutral,0.4,155,113,anticlockwise,-32
99,78,107,3,"(0,18] degrees",left,-0.4,132,99,clockwise,8
143,73,161,107,"(18,36] degrees",right,0.4,61,73,clockwise,34
133,26,119,141,"(0,18] degrees",neutral,-0.4,134,133,anticlockwise,-14
25,140,-7,99,"(18,36] degrees",left,-0.4,32,25,anticlockwise,-32
89,52,150,63,"(0,18] degrees",right,0.4,44,52,clockwise,11
0,101,21,133,"(18,36] degrees",neutral,0.4,133,101,clockwise,32
24,106,6,93,"(0,18] degrees",left,-0.4,55,24,anticlockwise,-18
108,17,139,-10,"(18,36] degrees",right,0.4,17,17,anticlockwise,-27
73,16,79,33,"(0,18] degrees",neutral,-0.4,109,73,clockwise,6
40,114,73,29,"(18,36] degrees",left,-0.4,44,40,clockwise,33
175,113,20,102,"(0,18] degrees",right,0.4,114,113,anticlockwise,-11
156,66,69,44,"(18,36] degrees",neutral,0.4,22,66,anticlockwise,-22
133,155,145,28,"(0,18] degrees",left,-0.4,172,133,clockwise,12
155,3,170,39,"(18,36] degrees",right,0.4,35,3,clockwise,36
111,12,94,3,"(0,18] degrees",neutral,-0.4,66,111,anticlockwise,-17
163,30,135,167,"(18,36] degrees",left,-0.4,131,163,anticlockwise,-28
53,33,163,43,"(0,18] degrees",right,0.4,-4,33,clockwise,10
178,79,150,101,"(18,36] degrees",neutral,0.4,38,79,clockwise,22
87,143,85,153,"(0,18] degrees",left,-0.4,113,87,anticlockwise,-2
171,109,134,87,"(18,36] degrees",right,0.4,135,109,anticlockwise,-22
7,53,16,124,"(0,18] degrees",neutral,-0.4,5,7,clockwise,9
32,166,64,167,"(18,36] degrees",left,-0.4,7,32,clockwise,32
92,46,11,40,"(0,18] degrees",right,0.4,88,46,anticlockwise,-6
94,50,60,16,"(18,36] degrees",neutral,0.4,77,50,anticlockwise,-34
147,53,152,82,"(0,18] degrees",left,-0.4,190,147,clockwise,5
88,173,81,199,"(18,36] degrees",right,0.4,204,173,clockwise,26
152,102,141,88,"(0,18] degrees",neutral,-0.4,115,152,anticlockwise,-11
130,110,108,174,"(18,36] degrees",left,-0.4,170,130,anticlockwise,-22
19,82,52,92,"(0,18] degrees",right,0.4,122,82,clockwise,10
97,177,75,198,"(18,36] degrees",neutral,0.4,202,177,clockwise,21
15,142,9,78,"(0,18] degrees",left,-0.4,16,15,anticlockwise,-6
9,148,46,114,"(18,36] degrees",right,0.4,191,148,anticlockwise,-34
26,134,41,178,"(0,18] degrees",neutral,-0.4,46,26,clockwise,15
45,137,65,171,"(18,36] degrees",left,-0.4,31,45,clockwise,20
92,38,153,30,"(0,18] degrees",right,0.4,8,38,anticlockwise,-8
138,110,7,80,"(18,36] degrees",neutral,0.4,133,110,anticlockwise,-30
64,18,81,60,"(0,18] degrees",left,-0.4,99,64,clockwise,17
68,98,57,131,"(18,36] degrees",right,0.4,57,98,clockwise,33
129,13,123,171,"(0,18] degrees",neutral,-0.4,112,129,anticlockwise,-6
11,43,-22,92,"(18,36] degrees",left,-0.4,-11,11,anticlockwise,-33
100,53,141,60,"(0,18] degrees",right,0.4,55,53,clockwise,7
92,166,109,195,"(18,36] degrees",neutral,0.4,144,166,clockwise,29
132,45,130,110,"(0,18] degrees",left,-0.4,161,132,anticlockwise,-2
153,123,62,92,"(18,36] degrees",right,0.4,138,123,anticlockwise,-31
61,157,67,130,"(0,18] degrees",neutral,-0.4,71,61,clockwise,6
70,164,96,124,"(18,36] degrees",left,-0.4,40,70,clockwise,26
19,61,162,60,"(0,18] degrees",right,0.4,92,61,anticlockwise,-1
166,23,152,3,"(18,36] degrees",neutral,0.4,-19,23,anticlockwise,-20
132,165,143,2,"(0,18] degrees",left,-0.4,175,132,clockwise,11
73,135,110,154,"(18,36] degrees",right,0.4,176,135,clockwise,19
74,53,70,5,"(0,18] degrees",neutral,-0.4,98,74,anticlockwise,-4
148,80,124,12,"(18,36] degrees",left,-0.4,129,148,anticlockwise,-24
176,135,73,152,"(0,18] degrees",right,0.4,108,135,clockwise,17
172,86,137,107,"(18,36] degrees",neutral,0.4,77,86,clockwise,21
58,4,44,134,"(0,18] degrees",left,-0.4,57,58,anticlockwise,-14
85,130,48,107,"(18,36] degrees",right,0.4,91,130,anticlockwise,-23
85,32,87,110,"(0,18] degrees",neutral,-0.4,69,85,clockwise,2
157,17,187,73,"(18,36] degrees",left,-0.4,116,157,clockwise,30
132,107,63,98,"(0,18] degrees",right,0.4,101,107,anticlockwise,-9
28,159,98,136,"(18,36] degrees",neutral,0.4,164,159,anticlockwise,-23
79,174,80,45,"(0,18] degrees",left,-0.4,118,79,clockwise,1
104,158,136,186,"(18,36] degrees",right,0.4,156,158,clockwise,28
28,97,14,154,"(0,18] degrees",neutral,-0.4,43,28,anticlockwise,-14
94,54,68,43,"(18,36] degrees",left,-0.4,135,94,anticlockwise,-26
79,176,47,181,"(0,18] degrees",right,0.4,163,176,clockwise,5
109,165,138,194,"(18,36] degrees",neutral,0.4,150,165,clockwise,29
31,123,28,163,"(0,18] degrees",left,-0.4,35,31,anticlockwise,-3
17,104,54,76,"(18,36] degrees",right,0.4,76,104,anticlockwise,-28
82,36,86,141,"(0,18] degrees",neutral,-0.4,95,82,clockwise,4
72,8,93,31,"(18,36] degrees",left,-0.4,50,72,clockwise,21
34,139,99,135,"(0,18] degrees",right,0.4,180,139,anticlockwise,-4
147,100,97,72,"(18,36] degrees",neutral,0.4,136,100,anticlockwise,-28
41,130,58,133,"(0,18] degrees",left,-0.4,-4,41,clockwise,17
51,116,46,141,"(18,36] degrees",right,0.4,131,116,clockwise,25
75,179,65,94,"(0,18] degrees",neutral,-0.4,81,75,anticlockwise,-10
41,21,15,152,"(18,36] degrees",left,-0.4,44,41,anticlockwise,-26
152,12,90,21,"(0,18] degrees",right,0.4,47,12,clockwise,9
3,23,105,44,"(18,36] degrees",neutral,0.4,44,23,clockwise,21
172,104,157,35,"(0,18] degrees",left,-0.4,132,172,anticlockwise,-15
30,124,118,89,"(18,36] degrees",right,0.4,105,124,anticlockwise,-35
143,70,160,63,"(0,18] degrees",neutral,-0.4,132,143,clockwise,17
100,133,122,28,"(18,36] degrees",left,-0.4,94,100,clockwise,22
93,165,78,157,"(0,18] degrees",right,0.4,128,165,anticlockwise,-8
50,77,99,43,"(18,36] degrees",neutral,0.4,51,77,anticlockwise,-34
46,179,55,6,"(0,18] degrees",left,-0.4,15,46,clockwise,9
119,30,17,53,"(18,36] degrees",right,0.4,26,30,clockwise,23
62,162,59,161,"(0,18] degrees",neutral,-0.4,24,62,anticlockwise,-3
141,21,120,29,"(18,36] degrees",left,-0.4,166,141,anticlockwise,-21
27,163,154,176,"(0,18] degrees",right,0.4,198,163,clockwise,13
173,41,20,72,"(18,36] degrees",neutral,0.4,-4,41,clockwise,31
71,121,68,108,"(0,18] degrees",left,-0.4,26,71,anticlockwise,-3
20,163,28,140,"(18,36] degrees",right,0.4,154,163,anticlockwise,-23
23,63,33,95,"(0,18] degrees",neutral,-0.4,61,23,clockwise,10
131,76,164,122,"(18,36] degrees",left,-0.4,116,131,clockwise,33
40,5,25,4,"(0,18] degrees",right,0.4,10,5,anticlockwise,-1
87,25,159,-1,"(18,36] degrees",neutral,0.4,10,25,anticlockwise,-26
44,7,57,162,"(0,18] degrees",left,-0.4,0,44,clockwise,13
120,34,170,61,"(18,36] degrees",right,0.4,53,34,clockwise,27
13,169,5,108,"(0,18] degrees",neutral,-0.4,43,13,anticlockwise,-8
168,53,140,14,"(18,36] degrees",left,-0.4,137,168,anticlockwise,-28
141,9,126,13,"(0,18] degrees",right,0.4,41,9,clockwise,4
107,32,157,67,"(18,36] degrees",neutral,0.4,-4,32,clockwise,35
97,40,93,122,"(0,18] degrees",left,-0.4,101,97,anticlockwise,-4
100,77,134,54,"(18,36] degrees",right,0.4,91,77,anticlockwise,-23
153,39,170,42,"(0,18] degrees",neutral,-0.4,161,153,clockwise,17
172,108,195,101,"(18,36] degrees",left,-0.4,176,172,clockwise,23
81,34,62,24,"(0,18] degrees",right,0.4,10,34,anticlockwise,-10
135,49,176,29,"(18,36] degrees",neutral,0.4,29,49,anticlockwise,-20
178,74,187,44,"(0,18] degrees",left,-0.4,211,178,clockwise,9
136,36,97,69,"(18,36] degrees",right,0.4,15,36,clockwise,33
19,67,12,143,"(0,18] degrees",neutral,-0.4,-11,19,anticlockwise,-7
12,141,-22,85,"(18,36] degrees",left,-0.4,38,12,anticlockwise,-34
168,63,170,79,"(0,18] degrees",right,0.4,80,63,clockwise,16
123,158,99,182,"(18,36] degrees",neutral,0.4,149,158,clockwise,24
143,64,135,114,"(0,18] degrees",left,-0.4,181,143,anticlockwise,-8
60,151,87,120,"(18,36] degrees",right,0.4,127,151,anticlockwise,-31
62,7,80,146,"(0,18] degrees",neutral,-0.4,69,62,clockwise,18
133,50,162,39,"(18,36] degrees",left,-0.4,167,133,clockwise,29
54,154,21,142,"(0,18] degrees",right,0.4,139,154,anticlockwise,-12
44,133,37,102,"(18,36] degrees",neutral,0.4,102,133,anticlockwise,-31
130,158,134,173,"(0,18] degrees",left,-0.4,172,130,clockwise,4
20,45,33,66,"(18,36] degrees",right,0.4,25,45,clockwise,21
94,72,92,171,"(0,18] degrees",neutral,-0.4,53,94,anticlockwise,-2
7,154,-17,75,"(18,36] degrees",left,-0.4,31,7,anticlockwise,-24
127,17,156,19,"(0,18] degrees",right,0.4,50,17,clockwise,2
78,32,166,60,"(18,36] degrees",neutral,0.4,2,32,clockwise,28
12,113,-4,156,"(0,18] degrees",left,-0.4,26,12,anticlockwise,-16
139,24,120,-3,"(18,36] degrees",right,0.4,41,24,anticlockwise,-27
129,46,132,68,"(0,18] degrees",neutral,-0.4,104,129,clockwise,3
30,113,66,119,"(18,36] degrees",left,-0.4,19,30,clockwise,36
31,104,63,103,"(0,18] degrees",right,0.4,94,104,anticlockwise,-1
88,171,60,147,"(18,36] degrees",neutral,0.4,197,171,anticlockwise,-24
50,80,55,162,"(0,18] degrees",left,-0.4,35,50,clockwise,5
26,163,41,186,"(18,36] degrees",right,0.4,145,163,clockwise,23
78,35,64,146,"(0,18] degrees",neutral,-0.4,78,78,anticlockwise,-14
48,119,13,42,"(18,36] degrees",left,-0.4,37,48,anticlockwise,-35
138,93,89,111,"(0,18] degrees",right,0.4,119,93,clockwise,18
12,90,69,120,"(18,36] degrees",neutral,0.4,113,90,clockwise,30
111,166,100,12,"(0,18] degrees",left,-0.4,132,111,anticlockwise,-11
63,166,110,140,"(18,36] degrees",right,0.4,168,166,anticlockwise,-26
113,37,119,8,"(0,18] degrees",neutral,-0.4,144,113,clockwise,6
42,140,64,87,"(18,36] degrees",left,-0.4,69,42,clockwise,22
158,68,129,50,"(0,18] degrees",right,0.4,92,68,anticlockwise,-18
62,26,66,-8,"(18,36] degrees",neutral,0.4,32,26,anticlockwise,-34
166,133,183,87,"(0,18] degrees",left,-0.4,198,166,clockwise,17
152,83,48,113,"(18,36] degrees",right,0.4,93,83,clockwise,30
77,57,74,116,"(0,18] degrees",neutral,-0.4,91,77,anticlockwise,-3
126,32,97,14,"(18,36] degrees",left,-0.4,138,126,anticlockwise,-29
126,22,155,29,"(0,18] degrees",right,0.4,40,22,clockwise,7
38,73,115,95,"(18,36] degrees",neutral,0.4,63,73,clockwise,22
141,39,132,30,"(0,18] degrees",left,-0.4,155,141,anticlockwise,-9
4,26,73,-9,"(18,36] degrees",right,0.4,12,26,anticlockwise,-35
65,174,78,148,"(0,18] degrees",neutral,-0.4,24,65,clockwise,13
112,58,148,29,"(18,36] degrees",left,-0.4,111,112,clockwise,36
52,178,74,166,"(0,18] degrees",right,0.4,176,178,anticlockwise,-12
3,106,137,77,"(18,36] degrees",neutral,0.4,87,106,anticlockwise,-29
115,7,122,173,"(0,18] degrees",left,-0.4,140,115,clockwise,7
178,108,16,137,"(18,36] degrees",right,0.4,99,108,clockwise,29
55,112,51,144,"(0,18] degrees",neutral,-0.4,29,55,anticlockwise,-4
89,146,65,7,"(18,36] degrees",left,-0.4,79,89,anticlockwise,-24
76,18,41,19,"(0,18] degrees",right,0.4,-10,18,clockwise,1
66,154,65,186,"(18,36] degrees",neutral,0.4,174,154,clockwise,32
94,136,86,45,"(0,18] degrees",left,-0.4,91,94,anticlockwise,-8
101,1,58,-31,"(18,36] degrees",right,0.4,25,1,anticlockwise,-32
168,147,182,36,"(0,18] degrees",neutral,-0.4,149,168,clockwise,14
94,142,121,73,"(18,36] degrees",left,-0.4,108,94,clockwise,27
61,171,88,161,"(0,18] degrees",right,0.4,191,171,anticlockwise,-10
143,1,118,-19,"(18,36] degrees",neutral,0.4,-31,1,anticlockwise,-20
35,11,47,145,"(0,18] degrees",left,-0.4,77,35,clockwise,12
62,108,87,131,"(18,36] degrees",right,0.4,136,108,clockwise,23
130,47,128,71,"(0,18] degrees",neutral,-0.4,146,130,anticlockwise,-2
79,150,46,157,"(18,36] degrees",left,-0.4,69,79,anticlockwise,-33
104,25,173,36,"(0,18] degrees",right,0.4,19,25,clockwise,11
35,65,50,90,"(18,36] degrees",neutral,0.4,76,65,clockwise,25
86,150,78,119,"(0,18] degrees",left,-0.4,114,86,anticlockwise,-8
56,131,8,99,"(18,36] degrees",right,0.4,152,131,anticlockwise,-32
87,144,100,7,"(0,18] degrees",neutral,-0.4,107,87,clockwise,13
48,116,70,38,"(18,36] degrees",left,-0.4,24,48,clockwise,22
36,158,86,142,"(0,18] degrees",right,0.4,167,158,anticlockwise,-16
81,14,65,-19,"(18,36] degrees",neutral,0.4,15,14,anticlockwise,-33
93,16,105,136,"(0,18] degrees",left,-0.4,100,93,clockwise,12
75,27,110,47,"(18,36] degrees",right,0.4,-13,27,clockwise,20
153,74,141,30,"(0,18] degrees",neutral,-0.4,141,153,anticlockwise,-12
60,164,25,103,"(18,36] degrees",left,-0.4,45,60,anticlockwise,-35
76,124,2,141,"(0,18] degrees",right,0.4,124,124,clockwise,17
46,159,144,193,"(18,36] degrees",neutral,0.4,161,159,clockwise,34
70,120,61,130,"(0,18] degrees",left,-0.4,81,70,anticlockwise,-9
81,154,66,134,"(18,36] degrees",right,0.4,114,154,anticlockwise,-20
