left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
87,154,45,118,"(18,36] degrees",neutral,0.4,127,154,anticlockwise,-36
51,145,52,174,"(0,18] degrees",left,-0.4,61,51,clockwise,1
63,91,158,127,"(18,36] degrees",right,0.4,129,91,clockwise,36
92,178,78,128,"(0,18] degrees",neutral,-0.4,58,92,anticlockwise,-14
174,18,149,7,"(18,36] degrees",left,-0.4,157,174,anticlockwise,-25
57,98,130,103,"(0,18] degrees",right,0.4,128,98,clockwise,5
6,146,84,172,"(18,36] degrees",neutral,0.4,159,146,clockwise,26
88,160,86,45,"(0,18] degrees",left,-0.4,100,88,anticlockwise,-2
139,84,166,50,"(18,36] degrees",right,0.4,117,84,anticlockwise,-34
0,135,3,128,"(0,18] degrees",neutral,-0.4,24,0,clockwise,3
85,15,113,30,"(18,36] degrees",left,-0.4,115,85,clockwise,28
155,53,86,48,"(0,18] degrees",right,0.4,46,53,anticlockwise,-5
146,80,124,60,"(18,36] degrees",neutral,0.4,44,80,anticlockwise,-20
132,159,143,90,"(0,18] degrees",left,-0.4,167,132,clockwise,11
58,153,60,186,"(18,36] degrees",right,0.4,177,153,clockwise,33
65,170,61,132,"(0,18] degrees",neutral,-0.4,65,65,anticlockwise,-4
116,55,86,9,"(18,36] degrees",left,-0.4,151,116,anticlockwise,-30
10,126,77,136,"(0,18] degrees",right,0.4,89,126,clockwise,10
85,50,170,75,"(18,36] degrees",neutral,0.4,38,50,clockwise,25
167,139,151,95,"(0,18] degrees",left,-0.4,164,167,anticlockwise,-16
52,124,13,89,"(18,36] degrees",right,0.4,145,124,anticlockwise,-35
92,139,103,170,"(0,18] degrees",neutral,-0.4,63,92,clockwise,11
117,34,143,96,"(18,36] degrees",left,-0.4,126,117,clockwise,26
99,48,169,37,"(0,18] degrees",right,0.4,14,48,anticlockwise,-11
0,35,152,-1,"(18,36] degrees",neutral,0.4,13,35,anticlockwise,-36
69,104,80,101,"(0,18] degrees",left,-0.4,41,69,clockwise,11
148,44,15,77,"(18,36] degrees",right,0.4,44,44,clockwise,33
104,16,99,157,"(0,18] degrees",neutral,-0.4,143,104,anticlockwise,-5
164,121,142,122,"(18,36] degrees",left,-0.4,137,164,anticlockwise,-22
171,92,53,106,"(0,18] degrees",right,0.4,72,92,clockwise,14
57,11,17,43,"(18,36] degrees",neutral,0.4,-23,11,clockwise,32
83,25,77,176,"(0,18] degrees",left,-0.4,128,83,anticlockwise,-6
120,12,71,-12,"(18,36] degrees",right,0.4,-27,12,anticlockwise,-24
101,171,105,139,"(0,18] degrees",neutral,-0.4,92,101,clockwise,4
42,90,77,115,"(18,36] degrees",left,-0.4,83,42,clockwise,35
26,58,8,53,"(0,18] degrees",right,0.4,91,58,anticlockwise,-5
80,173,41,149,"(18,36] degrees",neutral,0.4,158,173,anticlockwise,-24
121,56,127,155,"(0,18] degrees",left,-0.4,132,121,clockwise,6
32,4,73,33,"(18,36] degrees",right,0.4,-13,4,clockwise,29
173,51,156,178,"(0,18] degrees",neutral,-0.4,191,173,anticlockwise,-17
16,116,-19,69,"(18,36] degrees",left,-0.4,39,16,anticlockwise,-35
38,63,96,71,"(0,18] degrees",right,0.4,58,63,clockwise,8
166,94,2,116,"(18,36] degrees",neutral,0.4,87,94,clockwise,22
149,66,134,47,"(0,18] degrees",left,-0.4,114,149,anticlockwise,-15
159,139,147,103,"(18,36] degrees",right,0.4,102,139,anticlockwise,-36
111,10,124,156,"(0,18] degrees",neutral,-0.4,70,111,clockwise,13
164,45,188,128,"(18,36] degrees",left,-0.4,136,164,clockwise,24
176,86,44,76,"(0,18] degrees",right,0.4,110,86,anticlockwise,-10
61,169,69,146,"(18,36] degrees",neutral,0.4,128,169,anticlockwise,-23
49,108,65,42,"(0,18] degrees",left,-0.4,94,49,clockwise,16
26,112,25,132,"(18,36] degrees",right,0.4,108,112,clockwise,20
159,89,154,126,"(0,18] degrees",neutral,-0.4,125,159,anticlockwise,-5
100,163,65,147,"(18,36] degrees",left,-0.4,73,100,anticlockwise,-35
89,26,111,35,"(0,18] degrees",right,0.4,-5,26,clockwise,9
143,172,66,204,"(18,36] degrees",neutral,0.4,151,172,clockwise,32
22,169,19,88,"(0,18] degrees",left,-0.4,49,22,anticlockwise,-3
67,138,57,113,"(18,36] degrees",right,0.4,134,138,anticlockwise,-25
87,117,92,172,"(0,18] degrees",neutral,-0.4,75,87,clockwise,5
95,68,114,30,"(18,36] degrees",left,-0.4,120,95,clockwise,19
15,47,165,33,"(0,18] degrees",right,0.4,17,47,anticlockwise,-14
159,28,111,9,"(18,36] degrees",neutral,0.4,4,28,anticlockwise,-19
16,39,27,157,"(0,18] degrees",left,-0.4,39,16,clockwise,11
38,107,65,131,"(18,36] degrees",right,0.4,72,107,clockwise,24
56,26,53,153,"(0,18] degrees",neutral,-0.4,76,56,anticlockwise,-3
69,38,34,61,"(18,36] degrees",left,-0.4,59,69,anticlockwise,-35
55,89,32,97,"(0,18] degrees",right,0.4,93,89,clockwise,8
143,40,88,64,"(18,36] degrees",neutral,0.4,40,40,clockwise,24
176,115,162,41,"(0,18] degrees",left,-0.4,148,176,anticlockwise,-14
4,130,156,95,"(18,36] degrees",right,0.4,147,130,anticlockwise,-35
106,163,120,34,"(0,18] degrees",neutral,-0.4,87,106,clockwise,14
82,6,106,75,"(18,36] degrees",left,-0.4,64,82,clockwise,24
138,102,116,92,"(0,18] degrees",right,0.4,105,102,anticlockwise,-10
116,7,176,-25,"(18,36] degrees",neutral,0.4,29,7,anticlockwise,-32
78,27,81,117,"(0,18] degrees",left,-0.4,99,78,clockwise,3
138,108,158,136,"(18,36] degrees",right,0.4,94,108,clockwise,28
15,161,7,134,"(0,18] degrees",neutral,-0.4,-29,15,anticlockwise,-8
112,145,79,36,"(18,36] degrees",left,-0.4,76,112,anticlockwise,-33
138,20,116,27,"(0,18] degrees",right,0.4,42,20,clockwise,7
58,29,112,59,"(18,36] degrees",neutral,0.4,65,29,clockwise,30
152,97,135,101,"(0,18] degrees",left,-0.4,184,152,anticlockwise,-17
151,60,122,41,"(18,36] degrees",right,0.4,48,60,anticlockwise,-19
95,136,96,151,"(0,18] degrees",neutral,-0.4,85,95,clockwise,1
36,79,57,109,"(18,36] degrees",left,-0.4,22,36,clockwise,21
61,158,49,147,"(0,18] degrees",right,0.4,174,158,anticlockwise,-11
36,174,179,150,"(18,36] degrees",neutral,0.4,212,174,anticlockwise,-24
101,17,115,155,"(0,18] degrees",left,-0.4,135,101,clockwise,14
59,122,39,152,"(18,36] degrees",right,0.4,107,122,clockwise,30
159,82,147,90,"(0,18] degrees",neutral,-0.4,118,159,anticlockwise,-12
136,20,113,173,"(18,36] degrees",left,-0.4,180,136,anticlockwise,-23
11,117,69,127,"(0,18] degrees",right,0.4,110,117,clockwise,10
109,139,125,158,"(18,36] degrees",neutral,0.4,166,139,clockwise,19
136,73,133,8,"(0,18] degrees",left,-0.4,125,136,anticlockwise,-3
27,62,103,29,"(18,36] degrees",right,0.4,80,62,anticlockwise,-33
92,19,110,89,"(0,18] degrees",neutral,-0.4,81,92,clockwise,18
3,53,35,111,"(18,36] degrees",left,-0.4,-5,3,clockwise,32
158,66,166,57,"(0,18] degrees",right,0.4,96,66,anticlockwise,-9
177,124,48,101,"(18,36] degrees",neutral,0.4,87,124,anticlockwise,-23
64,121,77,171,"(0,18] degrees",left,-0.4,93,64,clockwise,13
11,137,89,172,"(18,36] degrees",right,0.4,156,137,clockwise,35
64,104,53,97,"(0,18] degrees",neutral,-0.4,78,64,anticlockwise,-11
21,69,-11,23,"(18,36] degrees",left,-0.4,-1,21,anticlockwise,-32
59,174,159,179,"(0,18] degrees",right,0.4,211,174,clockwise,5
117,7,161,35,"(18,36] degrees",neutral,0.4,51,7,clockwise,28
93,31,76,22,"(0,18] degrees",left,-0.4,87,93,anticlockwise,-17
44,121,157,87,"(18,36] degrees",right,0.4,96,121,anticlockwise,-34
134,70,139,10,"(0,18] degrees",neutral,-0.4,102,134,clockwise,5
33,134,59,82,"(18,36] degrees",left,-0.4,64,33,clockwise,26
24,159,103,155,"(0,18] degrees",right,0.4,133,159,anticlockwise,-4
55,120,174,87,"(18,36] degrees",neutral,0.4,126,120,anticlockwise,-33
9,51,24,50,"(0,18] degrees",left,-0.4,37,9,clockwise,15
44,132,70,153,"(18,36] degrees",right,0.4,107,132,clockwise,21
112,26,110,71,"(0,18] degrees",neutral,-0.4,93,112,anticlockwise,-2
67,14,41,176,"(18,36] degrees",left,-0.4,97,67,anticlockwise,-26
39,3,93,8,"(0,18] degrees",right,0.4,37,3,clockwise,5
143,1,53,24,"(18,36] degrees",neutral,0.4,42,1,clockwise,23
166,39,153,179,"(0,18] degrees",left,-0.4,194,166,anticlockwise,-13
119,12,102,-9,"(18,36] degrees",right,0.4,41,12,anticlockwise,-21
121,87,124,64,"(0,18] degrees",neutral,-0.4,130,121,clockwise,3
134,114,156,72,"(18,36] degrees",left,-0.4,109,134,clockwise,22
178,157,167,146,"(0,18] degrees",right,0.4,149,157,anticlockwise,-11
168,118,120,84,"(18,36] degrees",neutral,0.4,109,118,anticlockwise,-34
155,100,166,103,"(0,18] degrees",left,-0.4,187,155,clockwise,11
109,47,174,69,"(18,36] degrees",right,0.4,45,47,clockwise,22
92,39,87,160,"(0,18] degrees",neutral,-0.4,71,92,anticlockwise,-5
122,162,98,38,"(18,36] degrees",left,-0.4,160,122,anticlockwise,-24
102,47,150,57,"(0,18] degrees",right,0.4,28,47,clockwise,10
131,23,22,51,"(18,36] degrees",neutral,0.4,5,23,clockwise,28
95,65,86,132,"(0,18] degrees",left,-0.4,74,95,anticlockwise,-9
37,102,124,66,"(18,36] degrees",right,0.4,94,102,anticlockwise,-36
93,143,110,35,"(0,18] degrees",neutral,-0.4,71,93,clockwise,17
165,72,198,66,"(18,36] degrees",left,-0.4,129,165,clockwise,33
176,34,42,21,"(0,18] degrees",right,0.4,-4,34,anticlockwise,-13
110,143,37,120,"(18,36] degrees",neutral,0.4,130,143,anticlockwise,-23
69,122,70,93,"(0,18] degrees",left,-0.4,44,69,clockwise,1
101,145,107,164,"(18,36] degrees",right,0.4,105,145,clockwise,19
61,22,57,110,"(0,18] degrees",neutral,-0.4,94,61,anticlockwise,-4
154,52,125,40,"(18,36] degrees",left,-0.4,187,154,anticlockwise,-29
49,4,85,11,"(0,18] degrees",right,0.4,21,4,clockwise,7
135,32,125,64,"(18,36] degrees",neutral,0.4,22,32,clockwise,32
155,127,153,51,"(0,18] degrees",left,-0.4,144,155,anticlockwise,-2
76,138,172,113,"(18,36] degrees",right,0.4,132,138,anticlockwise,-25
101,159,113,56,"(0,18] degrees",neutral,-0.4,98,101,clockwise,12
79,144,110,167,"(18,36] degrees",left,-0.4,111,79,clockwise,31
143,174,17,169,"(0,18] degrees",right,0.4,190,174,anticlockwise,-5
143,46,82,20,"(18,36] degrees",neutral,0.4,35,46,anticlockwise,-26
43,85,57,21,"(0,18] degrees",left,-0.4,28,43,clockwise,14
149,72,42,96,"(18,36] degrees",right,0.4,56,72,clockwise,24
80,6,76,168,"(0,18] degrees",neutral,-0.4,101,80,anticlockwise,-4
62,9,26,160,"(18,36] degrees",left,-0.4,46,62,anticlockwise,-36
134,60,136,61,"(0,18] degrees",right,0.4,80,60,clockwise,1
77,138,22,173,"(18,36] degrees",neutral,0.4,154,138,clockwise,35
78,47,66,141,"(0,18] degrees",left,-0.4,91,78,anticlockwise,-12
167,17,75,-9,"(18,36] degrees",right,0.4,-2,17,anticlockwise,-26
100,144,102,124,"(0,18] degrees",neutral,-0.4,69,100,clockwise,2
148,97,177,125,"(18,36] degrees",left,-0.4,121,148,clockwise,29
44,171,26,168,"(0,18] degrees",right,0.4,209,171,anticlockwise,-3
165,35,141,16,"(18,36] degrees",neutral,0.4,2,35,anticlockwise,-19
158,27,161,109,"(0,18] degrees",left,-0.4,200,158,clockwise,3
53,24,12,52,"(18,36] degrees",right,0.4,-6,24,clockwise,28
11,128,-6,31,"(0,18] degrees",neutral,-0.4,10,11,anticlockwise,-17
10,49,-26,117,"(18,36] degrees",left,-0.4,-6,10,anticlockwise,-36
57,113,162,122,"(0,18] degrees",right,0.4,103,113,clockwise,9
77,154,114,180,"(18,36] degrees",neutral,0.4,185,154,clockwise,26
171,73,162,105,"(0,18] degrees",left,-0.4,216,171,anticlockwise,-9
41,174,27,155,"(18,36] degrees",right,0.4,204,174,anticlockwise,-19
144,63,158,9,"(0,18] degrees",neutral,-0.4,173,144,clockwise,14
110,50,130,154,"(18,36] degrees",left,-0.4,129,110,clockwise,20
86,62,85,46,"(0,18] degrees",right,0.4,48,62,anticlockwise,-16
48,173,178,147,"(18,36] degrees",neutral,0.4,159,173,anticlockwise,-26
121,94,124,174,"(0,18] degrees",left,-0.4,97,121,clockwise,3
112,84,69,113,"(18,36] degrees",right,0.4,53,84,clockwise,29
145,90,142,67,"(0,18] degrees",neutral,-0.4,179,145,anticlockwise,-3
3,154,-26,18,"(18,36] degrees",left,-0.4,-15,3,anticlockwise,-29
43,123,173,134,"(0,18] degrees",right,0.4,153,123,clockwise,11
102,65,72,98,"(18,36] degrees",neutral,0.4,110,65,clockwise,33
108,167,97,67,"(0,18] degrees",left,-0.4,110,108,anticlockwise,-11
103,130,54,110,"(18,36] degrees",right,0.4,138,130,anticlockwise,-20
122,13,140,65,"(0,18] degrees",neutral,-0.4,109,122,clockwise,18
49,118,84,104,"(18,36] degrees",left,-0.4,84,49,clockwise,35
179,58,151,51,"(0,18] degrees",right,0.4,102,58,anticlockwise,-7
107,16,29,-17,"(18,36] degrees",neutral,0.4,48,16,anticlockwise,-33
98,124,109,58,"(0,18] degrees",left,-0.4,72,98,clockwise,11
136,71,150,99,"(18,36] degrees",right,0.4,26,71,clockwise,28
130,24,118,43,"(0,18] degrees",neutral,-0.4,145,130,anticlockwise,-12
110,66,75,170,"(18,36] degrees",left,-0.4,146,110,anticlockwise,-35
106,171,45,180,"(0,18] degrees",right,0.4,184,171,clockwise,9
103,178,161,204,"(18,36] degrees",neutral,0.4,139,178,clockwise,26
65,102,56,33,"(0,18] degrees",left,-0.4,73,65,anticlockwise,-9
118,26,152,2,"(18,36] degrees",right,0.4,55,26,anticlockwise,-24
174,60,182,122,"(0,18] degrees",neutral,-0.4,217,174,clockwise,8
109,12,142,49,"(18,36] degrees",left,-0.4,98,109,clockwise,33
0,130,158,113,"(0,18] degrees",right,0.4,126,130,anticlockwise,-17
44,4,1,-21,"(18,36] degrees",neutral,0.4,-23,4,anticlockwise,-25
127,49,133,102,"(0,18] degrees",left,-0.4,169,127,clockwise,6
0,142,56,173,"(18,36] degrees",right,0.4,136,142,clockwise,31
17,59,15,86,"(0,18] degrees",neutral,-0.4,-16,17,anticlockwise,-2
163,64,140,173,"(18,36] degrees",left,-0.4,134,163,anticlockwise,-23
92,55,116,71,"(0,18] degrees",right,0.4,45,55,clockwise,16
144,78,49,100,"(18,36] degrees",neutral,0.4,77,78,clockwise,22
46,140,42,134,"(0,18] degrees",left,-0.4,44,46,anticlockwise,-4
5,37,35,13,"(18,36] degrees",right,0.4,57,37,anticlockwise,-24
124,13,129,31,"(0,18] degrees",neutral,-0.4,80,124,clockwise,5
12,57,47,82,"(18,36] degrees",left,-0.4,45,12,clockwise,35
41,165,81,153,"(0,18] degrees",right,0.4,166,165,anticlockwise,-12
57,34,94,14,"(18,36] degrees",neutral,0.4,41,34,anticlockwise,-20
30,130,47,100,"(0,18] degrees",left,-0.4,20,30,clockwise,17
144,110,99,146,"(18,36] degrees",right,0.4,99,110,clockwise,36
4,62,-5,49,"(0,18] degrees",neutral,-0.4,-33,4,anticlockwise,-9
43,121,8,70,"(18,36] degrees",left,-0.4,1,43,anticlockwise,-35
63,38,29,50,"(0,18] degrees",right,0.4,27,38,clockwise,12
144,115,65,145,"(18,36] degrees",neutral,0.4,83,115,clockwise,30
57,137,48,92,"(0,18] degrees",left,-0.4,43,57,anticlockwise,-9
59,24,118,-8,"(18,36] degrees",right,0.4,-10,24,anticlockwise,-32
106,51,111,87,"(0,18] degrees",neutral,-0.4,100,106,clockwise,5
14,174,50,3,"(18,36] degrees",left,-0.4,-4,14,clockwise,36
57,125,33,116,"(0,18] degrees",right,0.4,132,125,anticlockwise,-9
33,148,66,112,"(18,36] degrees",neutral,0.4,168,148,anticlockwise,-36
54,34,56,156,"(0,18] degrees",left,-0.4,71,54,clockwise,2
176,51,10,87,"(18,36] degrees",right,0.4,96,51,clockwise,36
174,22,170,126,"(0,18] degrees",neutral,-0.4,188,174,anticlockwise,-4
52,4,20,74,"(18,36] degrees",left,-0.4,40,52,anticlockwise,-32
179,111,36,118,"(0,18] degrees",right,0.4,116,111,clockwise,7
172,50,143,80,"(18,36] degrees",neutral,0.4,15,50,clockwise,30
22,174,4,104,"(0,18] degrees",left,-0.4,19,22,anticlockwise,-18
26,157,160,135,"(18,36] degrees",right,0.4,168,157,anticlockwise,-22
