left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
150,170,135,79,"(0,18] degrees",left,-0.4,152,150,anticlockwise,-15
139,37,155,11,"(18,36] degrees",right,0.4,7,37,anticlockwise,-26
56,110,69,12,"(0,18] degrees",neutral,-0.4,84,56,clockwise,13
96,136,119,81,"(18,36] degrees",left,-0.4,110,96,clockwise,23
143,96,152,82,"(0,18] degrees",right,0.4,62,96,anticlockwise,-14
137,44,170,20,"(18,36] degrees",neutral,0.4,62,44,anticlockwise,-24
17,154,23,161,"(0,18] degrees",left,-0.4,40,17,clockwise,6
98,41,11,77,"(18,36] degrees",right,0.4,62,41,clockwise,36
23,179,11,56,"(0,18] degrees",neutral,-0.4,39,23,anticlockwise,-12
39,172,5,134,"(18,36] degrees",left,-0.4,56,39,anticlockwise,-34
42,114,17,117,"(0,18] degrees",right,0.4,73,114,clockwise,3
142,122,92,144,"(18,36] degrees",neutral,0.4,160,122,clockwise,22
24,153,14,158,"(0,18] degrees",left,-0.4,-18,24,anticlockwise,-10
77,166,164,138,"(18,36] degrees",right,0.4,153,166,anticlockwise,-28
0,90,15,116,"(0,18] degrees",neutral,-0.4,9,0,clockwise,15
78,164,99,51,"(18,36] degrees",left,-0.4,70,78,clockwise,21
20,73,138,71,"(0,18] degrees",right,0.4,118,73,anticlockwise,-2
127,13,140,-15,"(18,36] degrees",neutral,0.4,-30,13,anticlockwise,-28
132,152,140,59,"(0,18] degrees",left,-0.4,122,132,clockwise,8
10,102,173,134,"(18,36] degrees",right,0.4,144,102,clockwise,32
144,18,138,113,"(0,18] degrees",neutral,-0.4,187,144,anticlockwise,-6
4,135,-18,36,"(18,36] degrees",left,-0.4,4,4,anticlockwise,-22
154,125,61,141,"(0,18] degrees",right,0.4,100,125,clockwise,16
169,123,109,147,"(18,36] degrees",neutral,0.4,140,123,clockwise,24
176,86,162,95,"(0,18] degrees",left,-0.4,137,176,anticlockwise,-14
165,105,124,79,"(18,36] degrees",right,0.4,143,105,anticlockwise,-26
141,25,154,123,"(0,18] degrees",neutral,-0.4,123,141,clockwise,13
103,129,132,15,"(18,36] degrees",left,-0.4,134,103,clockwise,29
78,51,144,45,"(0,18] degrees",right,0.4,57,51,anticlockwise,-6
35,84,171,61,"(18,36] degrees",neutral,0.4,79,84,anticlockwise,-23
136,70,137,49,"(0,18] degrees",left,-0.4,175,136,clockwise,1
124,165,106,186,"(18,36] degrees",right,0.4,155,165,clockwise,21
130,57,120,168,"(0,18] degrees",neutral,-0.4,100,130,anticlockwise,-10
27,168,-5,141,"(18,36] degrees",left,-0.4,63,27,anticlockwise,-32
46,88,51,89,"(0,18] degrees",right,0.4,59,88,clockwise,1
17,114,61,135,"(18,36] degrees",neutral,0.4,96,114,clockwise,21
17,131,3,82,"(0,18] degrees",left,-0.4,0,17,anticlockwise,-14
75,8,10,-22,"(18,36] degrees",right,0.4,33,8,anticlockwise,-30
153,117,165,32,"(0,18] degrees",neutral,-0.4,167,153,clockwise,12
90,140,117,164,"(18,36] degrees",left,-0.4,82,90,clockwise,27
70,153,107,138,"(0,18] degrees",right,0.4,188,153,anticlockwise,-15
27,165,83,131,"(18,36] degrees",neutral,0.4,203,165,anticlockwise,-34
116,34,130,162,"(0,18] degrees",left,-0.4,133,116,clockwise,14
134,0,174,36,"(18,36] degrees",right,0.4,-45,0,clockwise,36
157,127,142,10,"(0,18] degrees",neutral,-0.4,118,157,anticlockwise,-15
117,13,82,172,"(18,36] degrees",left,-0.4,100,117,anticlockwise,-35
150,44,136,49,"(0,18] degrees",right,0.4,16,44,clockwise,5
20,60,165,82,"(18,36] degrees",neutral,0.4,60,60,clockwise,22
94,134,86,30,"(0,18] degrees",left,-0.4,99,94,anticlockwise,-8
134,156,31,124,"(18,36] degrees",right,0.4,150,156,anticlockwise,-32
12,114,16,125,"(0,18] degrees",neutral,-0.4,-21,12,clockwise,4
160,78,190,102,"(18,36] degrees",left,-0.4,164,160,clockwise,30
35,96,9,87,"(0,18] degrees",right,0.4,139,96,anticlockwise,-9
7,140,1,117,"(18,36] degrees",neutral,0.4,121,140,anticlockwise,-23
14,159,26,158,"(0,18] degrees",left,-0.4,5,14,clockwise,12
122,145,99,180,"(18,36] degrees",right,0.4,154,145,clockwise,35
138,12,128,6,"(0,18] degrees",neutral,-0.4,168,138,anticlockwise,-10
132,24,105,149,"(18,36] degrees",left,-0.4,91,132,anticlockwise,-27
85,25,69,35,"(0,18] degrees",right,0.4,24,25,clockwise,10
90,30,104,57,"(18,36] degrees",neutral,0.4,49,30,clockwise,27
16,98,12,108,"(0,18] degrees",left,-0.4,-26,16,anticlockwise,-4
95,158,64,132,"(18,36] degrees",right,0.4,127,158,anticlockwise,-26
113,148,122,22,"(0,18] degrees",neutral,-0.4,144,113,clockwise,9
100,178,136,33,"(18,36] degrees",left,-0.4,83,100,clockwise,36
71,167,37,154,"(0,18] degrees",right,0.4,126,167,anticlockwise,-13
147,85,166,57,"(18,36] degrees",neutral,0.4,52,85,anticlockwise,-28
116,85,132,65,"(0,18] degrees",left,-0.4,122,116,clockwise,16
60,40,149,66,"(18,36] degrees",right,0.4,79,40,clockwise,26
80,41,72,167,"(0,18] degrees",neutral,-0.4,80,80,anticlockwise,-8
106,32,74,136,"(18,36] degrees",left,-0.4,141,106,anticlockwise,-32
84,42,29,50,"(0,18] degrees",right,0.4,18,42,clockwise,8
130,158,140,181,"(18,36] degrees",neutral,0.4,186,158,clockwise,23
84,158,80,40,"(0,18] degrees",left,-0.4,87,84,anticlockwise,-4
178,38,148,19,"(18,36] degrees",right,0.4,22,38,anticlockwise,-19
26,110,27,124,"(0,18] degrees",neutral,-0.4,56,26,clockwise,1
27,150,58,126,"(18,36] degrees",left,-0.4,-10,27,clockwise,31
64,44,162,32,"(0,18] degrees",right,0.4,68,44,anticlockwise,-12
164,136,66,116,"(18,36] degrees",neutral,0.4,148,136,anticlockwise,-20
145,166,151,77,"(0,18] degrees",left,-0.4,184,145,clockwise,6
123,5,117,24,"(18,36] degrees",right,0.4,2,5,clockwise,19
60,90,52,120,"(0,18] degrees",neutral,-0.4,54,60,anticlockwise,-8
144,3,117,37,"(18,36] degrees",left,-0.4,132,144,anticlockwise,-27
104,71,158,80,"(0,18] degrees",right,0.4,115,71,clockwise,9
147,178,99,197,"(18,36] degrees",neutral,0.4,174,178,clockwise,19
144,106,143,52,"(0,18] degrees",left,-0.4,155,144,anticlockwise,-1
29,99,102,66,"(18,36] degrees",right,0.4,66,99,anticlockwise,-33
30,63,35,172,"(0,18] degrees",neutral,-0.4,30,30,clockwise,5
96,123,121,176,"(18,36] degrees",left,-0.4,103,96,clockwise,25
118,160,167,147,"(0,18] degrees",right,0.4,120,160,anticlockwise,-13
73,122,151,100,"(18,36] degrees",neutral,0.4,104,122,anticlockwise,-22
77,176,88,156,"(0,18] degrees",left,-0.4,108,77,clockwise,11
11,114,89,139,"(18,36] degrees",right,0.4,145,114,clockwise,25
139,86,134,93,"(0,18] degrees",neutral,-0.4,153,139,anticlockwise,-5
29,155,5,76,"(18,36] degrees",left,-0.4,-12,29,anticlockwise,-24
113,87,62,102,"(0,18] degrees",right,0.4,96,87,clockwise,15
48,119,10,152,"(18,36] degrees",neutral,0.4,131,119,clockwise,33
22,96,13,108,"(0,18] degrees",left,-0.4,37,22,anticlockwise,-9
2,96,9,77,"(18,36] degrees",right,0.4,123,96,anticlockwise,-19
60,140,61,92,"(0,18] degrees",neutral,-0.4,97,60,clockwise,1
123,97,148,22,"(18,36] degrees",left,-0.4,147,123,clockwise,25
154,80,3,70,"(0,18] degrees",right,0.4,84,80,anticlockwise,-10
54,74,91,53,"(18,36] degrees",neutral,0.4,102,74,anticlockwise,-21
98,19,99,137,"(0,18] degrees",left,-0.4,109,98,clockwise,1
32,8,155,39,"(18,36] degrees",right,0.4,46,8,clockwise,31
92,36,83,10,"(0,18] degrees",neutral,-0.4,110,92,anticlockwise,-9
101,54,72,11,"(18,36] degrees",left,-0.4,124,101,anticlockwise,-29
170,98,23,105,"(0,18] degrees",right,0.4,53,98,clockwise,7
13,57,11,91,"(18,36] degrees",neutral,0.4,76,57,clockwise,34
19,78,12,79,"(0,18] degrees",left,-0.4,-5,19,anticlockwise,-7
29,105,54,79,"(18,36] degrees",right,0.4,68,105,anticlockwise,-26
119,59,132,168,"(0,18] degrees",neutral,-0.4,109,119,clockwise,13
113,67,132,13,"(18,36] degrees",left,-0.4,104,113,clockwise,19
23,55,97,43,"(0,18] degrees",right,0.4,80,55,anticlockwise,-12
91,17,67,-8,"(18,36] degrees",neutral,0.4,26,17,anticlockwise,-25
139,166,153,38,"(0,18] degrees",left,-0.4,135,139,clockwise,14
47,178,50,204,"(18,36] degrees",right,0.4,168,178,clockwise,26
93,29,77,53,"(0,18] degrees",neutral,-0.4,71,93,anticlockwise,-16
0,119,-20,105,"(18,36] degrees",left,-0.4,-32,0,anticlockwise,-20
26,85,59,86,"(0,18] degrees",right,0.4,100,85,clockwise,1
110,69,164,99,"(18,36] degrees",neutral,0.4,73,69,clockwise,30
114,139,107,27,"(0,18] degrees",left,-0.4,102,114,anticlockwise,-7
40,98,22,77,"(18,36] degrees",right,0.4,143,98,anticlockwise,-21
127,32,128,72,"(0,18] degrees",neutral,-0.4,142,127,clockwise,1
134,77,156,79,"(18,36] degrees",left,-0.4,132,134,clockwise,22
92,174,67,171,"(0,18] degrees",right,0.4,152,174,anticlockwise,-3
162,37,74,11,"(18,36] degrees",neutral,0.4,61,37,anticlockwise,-26
13,92,19,99,"(0,18] degrees",left,-0.4,-12,13,clockwise,6
85,32,42,67,"(18,36] degrees",right,0.4,-7,32,clockwise,35
178,58,160,124,"(0,18] degrees",neutral,-0.4,184,178,anticlockwise,-18
179,155,150,31,"(18,36] degrees",left,-0.4,206,179,anticlockwise,-29
142,55,83,59,"(0,18] degrees",right,0.4,29,55,clockwise,4
20,168,163,193,"(18,36] degrees",neutral,0.4,155,168,clockwise,25
22,148,9,97,"(0,18] degrees",left,-0.4,29,22,anticlockwise,-13
57,28,139,6,"(18,36] degrees",right,0.4,34,28,anticlockwise,-22
51,101,55,98,"(0,18] degrees",neutral,-0.4,77,51,clockwise,4
10,121,29,149,"(18,36] degrees",left,-0.4,-8,10,clockwise,19
161,86,52,74,"(0,18] degrees",right,0.4,58,86,anticlockwise,-12
129,157,34,127,"(18,36] degrees",neutral,0.4,174,157,anticlockwise,-30
148,1,155,106,"(0,18] degrees",left,-0.4,152,148,clockwise,7
47,68,163,100,"(18,36] degrees",right,0.4,41,68,clockwise,32
5,155,-10,94,"(0,18] degrees",neutral,-0.4,-4,5,anticlockwise,-15
7,81,-18,131,"(18,36] degrees",left,-0.4,-14,7,anticlockwise,-25
132,166,66,177,"(0,18] degrees",right,0.4,198,166,clockwise,11
89,154,114,187,"(18,36] degrees",neutral,0.4,116,154,clockwise,33
178,150,160,116,"(0,18] degrees",left,-0.4,191,178,anticlockwise,-18
63,17,15,-8,"(18,36] degrees",right,0.4,41,17,anticlockwise,-25
8,153,23,166,"(0,18] degrees",neutral,-0.4,14,8,clockwise,15
16,103,41,133,"(18,36] degrees",left,-0.4,34,16,clockwise,25
26,72,142,64,"(0,18] degrees",right,0.4,85,72,anticlockwise,-8
81,45,140,19,"(18,36] degrees",neutral,0.4,82,45,anticlockwise,-26
59,178,65,163,"(0,18] degrees",left,-0.4,15,59,clockwise,6
83,119,19,143,"(18,36] degrees",right,0.4,91,119,clockwise,24
174,123,168,77,"(0,18] degrees",neutral,-0.4,194,174,anticlockwise,-6
139,104,110,7,"(18,36] degrees",left,-0.4,161,139,anticlockwise,-29
172,75,160,79,"(0,18] degrees",right,0.4,75,75,clockwise,4
139,29,159,59,"(18,36] degrees",neutral,0.4,12,29,clockwise,30
80,58,66,108,"(0,18] degrees",left,-0.4,79,80,anticlockwise,-14
108,138,176,109,"(18,36] degrees",right,0.4,166,138,anticlockwise,-29
44,65,56,11,"(0,18] degrees",neutral,-0.4,80,44,clockwise,12
158,68,181,83,"(18,36] degrees",left,-0.4,178,158,clockwise,23
45,66,89,51,"(0,18] degrees",right,0.4,32,66,anticlockwise,-15
69,103,100,79,"(18,36] degrees",neutral,0.4,124,103,anticlockwise,-24
87,24,94,54,"(0,18] degrees",left,-0.4,100,87,clockwise,7
125,171,92,194,"(18,36] degrees",right,0.4,168,171,clockwise,23
62,117,54,29,"(0,18] degrees",neutral,-0.4,22,62,anticlockwise,-8
94,141,58,111,"(18,36] degrees",left,-0.4,72,94,anticlockwise,-36
54,79,158,93,"(0,18] degrees",right,0.4,109,79,clockwise,14
136,72,74,103,"(18,36] degrees",neutral,0.4,83,72,clockwise,31
112,32,107,82,"(0,18] degrees",left,-0.4,76,112,anticlockwise,-5
108,84,162,58,"(18,36] degrees",right,0.4,64,84,anticlockwise,-26
82,49,90,146,"(0,18] degrees",neutral,-0.4,85,82,clockwise,8
60,129,94,132,"(18,36] degrees",left,-0.4,54,60,clockwise,34
129,178,75,175,"(0,18] degrees",right,0.4,199,178,anticlockwise,-3
8,158,156,124,"(18,36] degrees",neutral,0.4,123,158,anticlockwise,-34
62,38,70,15,"(0,18] degrees",left,-0.4,63,62,clockwise,8
35,89,42,108,"(18,36] degrees",right,0.4,71,89,clockwise,19
10,103,0,90,"(0,18] degrees",neutral,-0.4,45,10,anticlockwise,-10
145,74,115,37,"(18,36] degrees",left,-0.4,104,145,anticlockwise,-30
119,89,153,97,"(0,18] degrees",right,0.4,118,89,clockwise,8
116,47,15,75,"(18,36] degrees",neutral,0.4,16,47,clockwise,28
150,55,141,110,"(0,18] degrees",left,-0.4,106,150,anticlockwise,-9
46,165,120,142,"(18,36] degrees",right,0.4,181,165,anticlockwise,-23
10,118,19,115,"(0,18] degrees",neutral,-0.4,-25,10,clockwise,9
156,47,176,28,"(18,36] degrees",left,-0.4,113,156,clockwise,20
60,83,41,75,"(0,18] degrees",right,0.4,93,83,anticlockwise,-8
154,35,147,11,"(18,36] degrees",neutral,0.4,44,35,anticlockwise,-24
23,113,27,60,"(0,18] degrees",left,-0.4,39,23,clockwise,4
160,68,54,102,"(18,36] degrees",right,0.4,105,68,clockwise,34
6,154,-9,128,"(0,18] degrees",neutral,-0.4,-13,6,anticlockwise,-15
57,114,22,132,"(18,36] degrees",left,-0.4,61,57,anticlockwise,-35
68,162,27,171,"(0,18] degrees",right,0.4,178,162,clockwise,9
10,90,34,112,"(18,36] degrees",neutral,0.4,60,90,clockwise,22
154,177,137,53,"(0,18] degrees",left,-0.4,146,154,anticlockwise,-17
103,42,57,11,"(18,36] degrees",right,0.4,29,42,anticlockwise,-31
96,7,97,73,"(0,18] degrees",neutral,-0.4,113,96,clockwise,1
136,47,167,48,"(18,36] degrees",left,-0.4,140,136,clockwise,31
60,121,49,116,"(0,18] degrees",right,0.4,119,121,anticlockwise,-5
178,140,0,108,"(18,36] degrees",neutral,0.4,113,140,anticlockwise,-32
133,25,140,115,"(0,18] degrees",left,-0.4,125,133,clockwise,7
101,56,169,78,"(18,36] degrees",right,0.4,66,56,clockwise,22
149,61,134,23,"(0,18] degrees",neutral,-0.4,159,149,anticlockwise,-15
79,144,51,114,"(18,36] degrees",left,-0.4,47,79,anticlockwise,-28
96,160,55,177,"(0,18] degrees",right,0.4,124,160,clockwise,17
25,79,58,100,"(18,36] degrees",neutral,0.4,88,79,clockwise,21
98,169,85,48,"(0,18] degrees",left,-0.4,87,98,anticlockwise,-13
37,131,118,98,"(18,36] degrees",right,0.4,110,131,anticlockwise,-33
148,44,152,10,"(0,18] degrees",neutral,-0.4,150,148,clockwise,4
76,108,111,24,"(18,36] degrees",left,-0.4,98,76,clockwise,35
76,168,71,167,"(0,18] degrees",right,0.4,189,168,anticlockwise,-1
137,65,141,40,"(18,36] degrees",neutral,0.4,57,65,anticlockwise,-25
164,54,167,107,"(0,18] degrees",left,-0.4,139,164,clockwise,3
144,65,152,84,"(18,36] degrees",right,0.4,40,65,clockwise,19
67,108,58,37,"(0,18] degrees",neutral,-0.4,69,67,anticlockwise,-9
103,15,73,99,"(18,36] degrees",left,-0.4,79,103,anticlockwise,-30
72,22,4,24,"(0,18] degrees",right,0.4,61,22,clockwise,2
6,147,138,183,"(18,36] degrees",neutral,0.4,172,147,clockwise,36
137,111,123,151,"(0,18] degrees",left,-0.4,108,137,anticlockwise,-14
119,49,75,19,"(18,36] degrees",right,0.4,66,49,anticlockwise,-30
170,11,188,73,"(0,18] degrees",neutral,-0.4,193,170,clockwise,18
138,82,161,66,"(18,36] degrees",left,-0.4,139,138,clockwise,23
66,91,9,75,"(0,18] degrees",right,0.4,80,91,anticlockwise,-16
27,178,19,147,"(18,36] degrees",neutral,0.4,181,178,anticlockwise,-31
109,152,123,157,"(0,18] degrees",left,-0.4,92,109,clockwise,14
117,61,169,84,"(18,36] degrees",right,0.4,71,61,clockwise,23
155,27,146,89,"(0,18] degrees",neutral,-0.4,198,155,anticlockwise,-9
133,13,109,172,"(18,36] degrees",left,-0.4,158,133,anticlockwise,-24
146,126,67,144,"(0,18] degrees",right,0.4,122,126,clockwise,18
60,33,22,64,"(18,36] degrees",neutral,0.4,74,33,clockwise,31
138,114,120,144,"(0,18] degrees",left,-0.4,107,138,anticlockwise,-18
69,120,66,99,"(18,36] degrees",right,0.4,137,120,anticlockwise,-21
175,154,190,164,"(0,18] degrees",neutral,-0.4,168,175,clockwise,15
86,133,111,56,"(18,36] degrees",left,-0.4,78,86,clockwise,25
78,24,73,11,"(0,18] degrees",right,0.4,17,24,anticlockwise,-13
155,123,170,90,"(18,36] degrees",neutral,0.4,149,123,anticlockwise,-33
98,123,108,45,"(0,18] degrees",left,-0.4,96,98,clockwise,10
28,50,125,82,"(18,36] degrees",right,0.4,33,50,clockwise,32
117,66,114,30,"(0,18] degrees",neutral,-0.4,142,117,anticlockwise,-3
113,137,85,7,"(18,36] degrees",left,-0.4,95,113,anticlockwise,-28
98,50,135,52,"(0,18] degrees",right,0.4,13,50,clockwise,2
108,52,113,82,"(18,36] degrees",neutral,0.4,96,52,clockwise,30
146,73,139,44,"(0,18] degrees",left,-0.4,134,146,anticlockwise,-7
168,137,144,110,"(18,36] degrees",right,0.4,165,137,anticlockwise,-27
8,130,23,139,"(0,18] degrees",neutral,-0.4,23,8,clockwise,15
156,83,178,38,"(18,36] degrees",left,-0.4,155,156,clockwise,22
103,173,86,155,"(0,18] degrees",right,0.4,208,173,anticlockwise,-18
81,153,34,128,"(18,36] degrees",neutral,0.4,195,153,anticlockwise,-25
75,53,79,159,"(0,18] degrees",left,-0.4,83,75,clockwise,4
45,3,110,38,"(18,36] degrees",right,0.4,-18,3,clockwise,35
27,111,12,161,"(0,18] degrees",neutral,-0.4,41,27,anticlockwise,-15
100,22,76,175,"(18,36] degrees",left,-0.4,103,100,anticlockwise,-24
29,178,153,194,"(0,18] degrees",right,0.4,143,178,clockwise,16
107,40,102,59,"(18,36] degrees",neutral,0.4,52,40,clockwise,19
11,89,8,104,"(0,18] degrees",left,-0.4,26,11,anticlockwise,-3
162,130,39,111,"(18,36] degrees",right,0.4,131,130,anticlockwise,-19
